"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1990-02-22","1","15.3","150","1.7","0.12","","<1","","","190","<0.1","4","","","<1","201","9","<0.01","77","6.9","350000","470000","0.07","0.6","<0.01","180","10","190","<1","","35","1.2","2.6","<0.5","0.77","7.7","","","18","","<0.02","20","","2.7","6","0.89","210","140","27","","20.6","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1990-03-26","1","20.2","80","5.2","0.25","","<1","","","80","<0.1","16","","","<1","251","9","<0.01","61","5.4","850000","1000000","0.08","0.7","<0.01","260","2","150","<1","","34","0.49","0.2","0.5","1.4","7.9","","","18","","<0.02","10","","7.4","3","2.5","220","98","13","","21","60"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1990-04-25","1","18.1","230","0.47","0.34","","<1","","","<50","<0.1","13","","","<1","251","8","0.01","79","7","740000","810000","0.07","0.6","<0.01","200","6","150","<1","","43","1.3","0.18","3.5","0.096","8","","","18","","<0.02","100","","6","4","0.15","280","56","77","","20.5","30"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1990-05-29","1","13.9","1200","5.2","0.27","","<1","","","<50","0.3","18","","","1","236","28","<0.01","71","5.9","280000","410000","0.05","0.7","<0.01","680","18","400","<1","","78","1.5","0.2","3","1.1","7.5","","","18","","<0.02","140","","4.8","5","1.3","360","56","90","","24.6","70"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1990-06-25","1","10.1","60","2.6","0.2","","<1","","","730","0.1","16","","","4","234","15","<0.01","71","5.1","150000","210000","0.02","0.7","<0.01","90","3","90","<1","","30","1.7","0.21","1","0.49","7.2","","","21","","<0.02","10","","3.1","3","0.66","170","43","10","","32.5","10"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1990-07-24","1","9.8","650","1.9","0.12","","<1","","","170","0.1","27","30","","1","166","25","0.01","46","3.4","350000","500000","0.19","0.6","<0.01","370","14","250","<1","","23","1.7","0.14","1","0.066","7.7","","","21","","0.03","230","","2.7","5","0.44","500","44","86","","29.8","40"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1990-08-28","1","4.4","130","2.8","0.38","","1","","","420","0.3","7","","","2","180","16","<0.01","79","6.4","90000","150000","0.11","0.7","<0.01","320","4","50","<1","","40","1.2","0.23","0.5","0.57","7.3","","","19","","<0.02","85","","3.3","2","0.65","160","74","6","","26.4","50"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1990-09-24","1","23.9","<50","3.6","0.23","","2","","","<50","0.2","81","","","1","432","17","<0.01","83","6.5","320000","410000","0.05","0.6","<0.01","270","6","570","<1","","13","2.6","0.28","0.5","0.96","8.6","","","38","","<0.02","180","","5.9","16","5.9","560","56","25","","29.1","60"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1990-10-30","1","43.2","410","1.3","1.3","","<1","","","50","0.2","11","","","<1","168","23","0.02","102","8.1","130000","180000","0.08","0.7","<0.01","290","2","210","<1","","40","1.3","0.11","0.6","0.57","7.4","","","19","","0.02","91","","2.5","3","1","170","60","7.1","","27.2","<50"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1990-11-26","1","21.4","90","1.1","0.16","","<1","","","<50","0.3","7","","","1","178","20","<0.01","114","9.4","100000","100000","0.06","0.7","<0.01","130","3","170","<1","","26","0.97","0.093","2","0.53","7.9","","","14","","0.02","8","","2.1","2","0.79","280","66","9.2","","24.7","<10"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1990-12-17","1","23.7","210","5.6","0.27","","2","","","<50","0.3","21","","","2","246","14","<0.01","85","7.4","370000","510000","0.14","0.7","<0.01","200","11","220","<1","","29","0.64","0.12","3.5","1.2","7.7","","","15","","0.04","8","","5.8","7","1.5","250","76","14","","21.9","60"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1990-01-24","1","105.8","200","0.3","0.93","","<1","","","510","0.2","19","","","1","380","5","<0.01","72","7.2","","","0.04","0.8","<0.01","270","4","40","<1","","40","0.11","0.017","2","6.7","7.9","","","30","","<0.02","6.5","","83","11","14","300","88","46","","15.6","110"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1990-02-22","1","54.1","230","9.7","0.25","","<1","","","150","0.1","11","","","<1","280","4","<0.01","80","7.2","","","0.03","0.8","<0.01","130","5","40","<1","","<1","0.091","0.002","<0.5","3.3","7.9","","","19","","<0.02","11","","14","9","3.5","310","160","27","","18.8","30"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1990-03-26","1","53.3","200","11","0.34","","<1","","","70","0.1","16","","","1","313","5","<0.01","77","6.8","","","0.02","1.1","<0.01","460","5","60","<1","","4","0.043","0.083","0.5","1.8","8.7","","","20","","<0.02","20","","12","3","2.1","270","130","25","","21.1","130"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1990-04-25","1","45.8","100","12","0.54","","<1","","","<50","<0.1","11","","","<1","311","1","0.01","80","7.2","","","0.02","0.9","<0.01","80","<1","30","<1","","2","0.78","0.15","2.5","3.2","8.1","","","20","","<0.02","21","","25","5","4.1","270","110","25","","20.4","10"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1990-05-29","1","6.1","80","1.9","0.09","","<1","","","<50","0.2","7","","","<1","192","1","<0.01","156","12.9","","","0.02","1.1","<0.01","80","<1","30","<1","","2","1.2","0.97","2.5","0.56","9.1","","","21","","<0.02","3","","2.9","4","0.71","210","54","4.1","","24.9","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1990-06-25","1","5.1","150","1.5","0.15","","<1","","","690","0.1","25","","","1","191","2","<0.01","141","10.1","","","0.04","1","<0.01","400","2","50","<1","","13","1.7","0.2","1.5","0.41","9","","","16","","<0.02","27","","2","3","0.52","180","48","8","","32.8","30"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1990-07-24","1","15.6","60","8","0.17","","<1","","","150","0.1","17","19","","1","173","3","0.01","116","8.4","","","0.05","0.8","<0.01","170","1","50","<1","","<1","0.68","0.09","1.3","2.9","7.7","","","20","","<0.02","5","","9.5","5","4.1","230","64","10","","32.2","30"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1990-08-28","1","9.5","230","1.2","0.16","","1","","","420","0.4","10","","","2","191","7","<0.01","74","6","","","0.17","0.7","<0.01","180","5","150","<1","","3","1.4","0.33","0.5","0.12","7.6","","","14","","<0.02","39","","3","3","0.31","190","40","24","","26.4","50"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1990-09-24","1","11.4","<50","6","0.17","","<1","","","<50","0.9","12","","","<1","207","2","<0.01","102","7.8","","","0.06","0.8","<0.01","100","2","40","<1","","<1","2.4","0.27","0.7","0.77","7.9","","","18","","<0.02","7","","6.4","2","0.85","180","94","4","","29.3","30"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1990-10-30","1","10.3","90","1.1","0.2","","<1","","","<50","0.5","9","","","<1","180","5","0.02","139","10.9","","","0.02","1","<0.01","200","1","60","<1","","5","1.8","0.17","0.7","0.28","8.9","","","23","","<0.02","22","","1.4","5","1.1","57000","57000","7.8","","27.6","<50"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1990-11-26","1","7.8","60","0.33","0.08","","<1","","","<50","0.3","14","","","<1","336","26","<0.01","103","8.5","","","0.02","0.9","<0.01","290","4","40","<1","","31","1.2","0.11","2","0.18","9.6","","","18","","0.02","8.5","","1.1","2","0.51","300","44","4.2","","24.7","<10"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1990-12-17","1","8.4","160","1.5","0.21","","1","","","<50","0.1","19","","","1","191","7","<0.01","159","13.9","","","0.04","1.1","<0.01","250","4","90","<1","","2","1.9","0.39","2.5","0.55","8.3","","","19","","0.02","16","","1.7","7","0.64","200","74","13.5","","22.1","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1990-01-24","1","18.8","600","0.09","0.08","","<1","","","460","0.3","77","","","<1","169","13","<0.01","71","7","","","0.06","0.6","<0.01","320","29","200","<1","","23","7.2","0.013","2","0.79","7.4","","","22","","<0.02","590","","6.9","4","1.3","770","160","348","","16.1","60"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1990-02-22","1","15","210","1.7","0.12","","<1","","","170","0.1","7","","","3","188","21","<0.01","84","7.6","","","0.08","0.6","<0.01","240","10","220","<1","","44","0.002","1.6","<0.5","0.76","7.7","","","18","","<0.02","15","","4.6","8","0.88","150","46","17","","20.2","30"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1990-03-26","1","21.9","290","4.5","0.18","","<1","","","90","0.1","8","","","5","230","40","<0.01","62","5.5","","","0.03","0.7","<0.01","610","25","290","<1","","78","1.3","0.016","<0.5","1.3","7.9","","","19","","<0.02","12","","6.6","2","1.9","180","40","14","","20.9","110"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1990-04-25","1","11.3","300","0.27","0.26","","<1","","","<50","<0.1","40","","","<1","219","5","<0.01","80","7.5","","","0.15","0.6","<0.01","190","4","120","<1","","23","1.5","0.16","2.5","0.59","7.7","","","19","","<0.02","210","","3.8","4","0.7","400","78","80","","20.4","10"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1990-05-29","1","4.3","1000","3.1","0.23","","<1","","","<50","0.3","22","","","<1","195","32","<0.01","76","6.2","","","0.06","0.6","<0.01","620","15","390","<1","","83","1.9","0.26","1.5","0.71","7.6","","","19","","<0.02","120","","3.4","7","0.91","320","74","76","","24.4","60"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1990-06-25","1","8.3","160","3.3","0.21","","<1","","","660","0.2","23","","","1","206","23","<0.01","76","5.5","","","0.04","0.7","<0.01","230","3","140","<1","","41","1.1","0.25","<0.5","0.44","7.3","","","2.3","","<0.02","14","","4.7","3","0.81","150","28","11","","31.5","70"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1990-07-24","1","10.1","850","0.56","0.29","","<1","","","170","0.4","27","9","","1","123","54","0.01","85","6.4","","","null","0.5","<0.01","550","16","300","<1","","54","1.6","0.11","1.3","0.3","7.3","","","19","","0.04","160","","2.2","3","0.52","320","72","66","","29.9","50"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1990-08-28","1","4.4","150","2.6","0.38","","1","","","440","0.3","47","","","<1","188","22","<0.01","78","6.3","","","0.07","0.7","<0.01","190","2","80","<1","","31","1.8","0.31","0.9","0.55","7.7","","","18","","<0.02","14","","3","3","0.82","38000","3200","12","","26.4","30"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1990-09-24","1","10.6","<50","1.8","0.15","","<1","","","<50","0.1","10","","","<1","160","10","<0.01","98","7.6","","","0.14","0.6","<0.01","70","<1","70","<1","","12","4.4","0.76","0.8","0.38","7.5","","","16","","<0.02","7.5","","2","2","0.62","130","26","6","","28.3","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1990-10-30","1","10.9","130","0.76","0.55","","<1","","","<50","0.2","11","","","<1","144","24","0.01","105","8.4","","","0.07","0.6","<0.01","300","4","200","<1","","39","1.4","0.12","<0.5","0.4","7.6","","","19","","<0.02","13","","1.2","2","1.2","160","72","8.2","","26.5","<50"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1990-11-26","1","9.6","190","0.59","0.11","","<1","","","1300","0.2","7","","","<1","175","4","<0.01","105","8.9","","","0.08","0.6","<0.01","310","3","310","<1","","7","1","0.082","2","0.3","7.9","","","14","","0.02","10","","0.84","3","0.44","200","36","5.4","","23.7","210"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1990-12-17","1","16.6","160","3.1","0.2","","2","","","<50","0.3","16","","","1","192","12","<0.01","101","8.7","","","0.07","0.7","<0.01","130","7","300","<1","","18","0.64","0.23","2","1.2","7.7","","","15","","0.02","12","","3.5","5","1.3","150","50","13.5","","22.9","30"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1990-01-24","1","12.2","180","0.043","0.95","","<1","","","1600","0.9","1800","","","<1","21000","3","<0.01","18","1.8","14000","23000","null","0.9","<0.01","110","<1","130","<1","","6","0.29","0.018","1.5","0.13","6.9","","","7.8","","<0.02","12","","3.8","4","0.45","18000","4400","11","","13.9","20"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1990-02-22","1","14","60","0.5","0.48","","<1","","","1800","3.7","100","","","<1","21600","19","<0.01","15","1.4","7400","8400","null","1","<0.01","70","46","80","<1","","2","0.12","0.043","<0.5","0.13","7.7","","","3","","<0.02","4","","1.4","5","0.15","30000","5100","6","","18.9","<10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1990-03-26","1","8.8","50","0.76","0.5","","2","","","1900","0.7","220","","","<1","36100","1","<0.01","18","1.6","22000","45000","null","0.9","<0.01","80","<1","110","<1","","6","0.11","0.038","2.5","0.09","8.4","","","2.3","","<0.02","5","","0.94","1","0.12","33000","6600","6.1","","20.2","<10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1990-04-25","1","7.7","100","0.16","0.47","","<1","","","1100","<0.1","380","","","<1","24000","2","<0.01","8","0.8","180000","280000","null","1.2","<0.01","220","2","290","<1","","20","0.099","0.076","3","<0.002","7","","","6.3","","0.18","13","","2.3","5","0.17","22000","6100","16","","19.8","<10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1990-05-29","1","3","110","0.79","1.7","","<1","","","2800","0.4","140","","","9","21200","1","<0.01","64","5.3","1700","3650","null","0.9","<0.01","70","<1","160","<1","","16","0.13","0.058","1","<0.002","7.7","","","1.9","","<0.02","7","","1.2","40","0.21","30000","3600","6.2","","24.7","<10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1990-06-25","1","3.2","<50","0.66","1.2","","<1","","","2600","0.3","210","","","4","35300","2","<0.01","22","1.7","30000","110000","null","1","<0.01","70","<1","70","<1","","10","0.071","0.024","4.5","0.029","7.3","","","8.3","","<0.02","6","","1.5","3","0.12","53000","26000","6","","29.6","<10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1990-07-24","1","2.5","220","0.29","0.13","","1","","","2800","0.2","47","12000","","<1","14600","3","<0.01","43","3.2","18000","19000","null","0.8","<0.01","170","<1","170","<1","","7","<0.002","0.19","1","0.021","7.7","","","2.2","","0.03","3.5","","1.8","4","0.29","27000","4700","6","","29.7","<10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1990-08-28","1","2.9","<50","0.47","0.76","","2","","","2400","<0.1","98","","","3","37500","4","<0.01","45","3.7","30000","48000","null","0.8","<0.01","80","<1","320","<1","","3","0.062","0.034","0.7","0.036","7.4","","","1.8","","<0.02","0.5","","1.6","<1","0.13","26000","4500","3","","27.4","<10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1990-09-24","1","7.7","<50","0.28","1","","1","","","1300","<0.1","130","","","3","32200","<1","<0.01","35","2.7","8000","10000","null","0.6","<0.01","50","4","80","<1","","10","0.074","0.014","0.7","0.021","7.6","","","2.1","","0.02","9","","1.3","4","0.49","28000","5300","4","","29.7","<10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1990-10-30","1","10.8","<50","0.54","1.7","","<1","","","2600","0.1","120","","","1","33300","3","0.01","44","3.6","260000","440000","null","0.7","<0.01","260","<1","190","<1","","35","0.003","0.025","<0.5","0.028","7.2","","","1.6","","<0.02","210","","1.9","4","0.25","30000","5300","7.9","","25.7","<10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1990-11-26","1","13.1","<50","0.12","1.2","","1","","","<50","0.1","16","","","1","33500","4","0.01","135","10.3","4400","7750","null","0.9","<0.01","50","2","30","<1","","5","0.13","0.026","<0.5","0.016","8.4","","","0.6","","<0.02","9","","0.92","2","0.31","32000","7200","6.3","","23.3","<10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1990-12-17","1","11.3","160","0.59","0.5","","2","","","2500","0.4","70","","","<1","24400","6","0.01","104","9","4600","5700","null","0.7","<0.01","120","<1","200","<1","","3","0.23","0.007","2","0.074","7.9","","","1.5","","0.03","2.5","","1.2","4","0.29","30000","4600","13","","22.1","<10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1990-01-24","1","13.2","160000","4.8","0.16","","7","","","590","0.4","1200","","","13","269","11","<0.01","96","9.3","","","0.01","2.2","<0.01","7900","45","2800","<1","","24","0.15","0.036","2.5","0.006","12.1","","","0.18","","0.24","1900","","15","18","3.3","1700","440","900","","16.7","130"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1990-02-22","1","14.4","27000","0.005","<0.05","","2","","","160","0.2","460","","","12","106","24","<0.01","96","8.9","","","0.02","1.4","<0.01","2800","24","390","<1","","5","1.2","0.077","2.5","<0.002","8.9","","","6.5","","<0.02","240","","2.1","10","0.67","580","340","400","","18.4","30"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1990-03-26","1","12.4","59000","2.6","0.28","","13","","","60","<0.1","310","","","34","502","64","<0.01","85","7.7","","","0.1","1100","0.01","3900","13","480","<1","","15","0.81","0.039","1","0.44","7.3","","","47","","<0.02","910","","7.9","4","1.2","1900","700","610","","19.6","60"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1990-04-25","1","42","120000","0.055","<0.1","","7","","","<50","0.3","20","","","140","147","87","<0.01","91","7.9","","","0.14","0.2","<0.01","3200","11","1700","<1","","28","1.6","0.054","2","<0.002","7","","","2.9","","<0.02","830","","3.4","7","1.5","1500","320","7168","","21.6","80"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1990-05-29","1","2.2","11000","0.33","<0.05","","1","","","<50","0.3","12","","","6","436","6","<0.01","97","8.1","","","0","85.6","<0.01","1600","2","120","<1","","5","1.1","0.029","1","0.11","3.5","","","67","","<0.02","7.5","","0.72","6","0.29","410","28","13","","25","60"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1990-06-25","1","2.9","22000","0.086","<0.05","","5","","","610","0.3","260","","","9","123","19","<0.01","97","7.7","","","null","0.8","<0.01","1900","8","550","<1","","8","1.4","0.004","6","0.006","7","","","6.8","","<0.02","280","","1.5","8","0.6","410","98","16","","27.5","50"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1990-07-24","1","1","43000","0.17","0.07","","20","","","150","0.4","1600","12","","14","90","41","<0.01","91","7","","","0.04","0.6","<0.01","3900","22","2000","<1","","23","1.4","0.003","1.2","<0.002","7.7","","","6","","<0.02","210","","3.2","9","0.79","360","8","4","","28.6","80"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1990-08-28","1","4.3","8400","0.18","0.33","","4","","","430","0.2","35","","","6","207","17","<0.01","77","5.7","","","0.03","1","<0.01","1100","9","100","<1","","9","0.96","0.15","0.8","0.005","8.5","","","2.6","","<0.02","120","","1.6","7","0.33","280","70","27","","27.6","90"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1990-09-24","1","7.9","<50","0.14","0.05","","11","","","<50","0.4","200","","","11","120","16","0.01","93","7.4","","","0.03","0.4","<0.01","2200","17","680","<1","","<1","1.1","0.003","<0.5","0.005","7.1","","","3.3","","<0.02","650","","2.3","15","1.6","460","130","11","","26.8","50"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1990-10-30","1","2.3","73000","0.055","0.05","","1","","","<50","0.2","","","","14","88","26","0.01","92","7.7","","","0.17","0.3","<0.01","5900","26","1900","<1","","13","0.43","0.004","<0.5","<0.002","7","","","7.8","","<0.02","240","","","","","25000","300","2.6","","24.8","70"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1990-11-26","1","3.9","<50","0.045","<0.05","","10","","","<50","0.2","29","","","6","131","7","0.01","95","8.2","","","0.02","0.7","<0.01","<50","8","20","<1","","5","0.25","0.002","1","<0.002","7.7","","","3.8","","0.02","180","","0.96","7","0.32","390","86","84.1","","22.5","<10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1990-12-17","1","15","<50","0.29","<0.05","","30","","","<50","0.5","140","","","11","141","13","<0.01","100","9","","","0.02","0.6","<0.01","1800","27","1400","<1","","8","0.24","0.058","3.5","0.011","8","","","3.4","","0.02","320","","2.1","11","0.59","510","170","16","","20.2","40"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1990-01-24","1","26.2","<50","0.043","0.42","","<1","","","1200","<0.1","35","","","1","3580","<1","<0.01","64","6.5","45000","45000","null","0.8","<0.01","<10","<1","<10","<1","","2","0.52","0.67","1.5","0.21","9.2","","","21","","<0.02","32","","4.1","6","0.51","2700","630","36","","14.2","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1990-02-22","1","13","320","1.4","0.25","","<1","","","1400","68","44","","","<1","13550","9","<0.01","46","4.3","40000","110000","null","0.8","<0.01","230","62","100","<1","","<1","0.065","0.21","0.5","0.16","8.9","","","12","","<0.02","36","","1.9","3","0.3","15000","2700","32","","19.1","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1990-03-26","1","23.1","90","2","0.19","","<1","","","470","<0.1","53","","","<1","111","<1","<0.01","59","5.4","120000","340000","null","0.9","<0.01","70","<1","50","<1","","2","0.19","0.12","1","0.26","9.2","","","15","","<0.02","8.5","","2.5","6","0.39","8800","2100","13","","19.6","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1990-04-25","1","9","120","0.092","0.5","","<1","","","750","<0.1","140","","","3","22500","1","<0.01","49","4.4","160000","250000","null","0.6","<0.01","100","<1","60","<1","","8","0.53","0.1","2.5","0.11","8.6","","","9.2","","<0.02","16","","1.6","4","0.24","18000","3000","26","","20.2","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1990-05-29","1","10.8","240","1.5","0.69","","<1","","","1200","0.4","160","","","6","12500","3","<0.01","43","3.6","150000","400000","null","1.3","<0.01","190","<1","140","<1","","7","0.26","0.063","0.5","0.18","7.8","","","11","","<0.02","30","","2.2","7","0.35","17000","5800","27","","24.4","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1990-06-25","1","7.2","<50","0.8","0.9","","<1","","","2400","0.8","88","","","5","24300","3","<0.01","30","2.2","36000","100000","null","0.8","<0.01","180","<1","160","<1","","43","0.35","0.037","3.5","0.086","7.4","","","13","","0.03","6","","2","2","0.21","36000","20000","10","","28.6","10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1990-07-24","1","2.8","600","0.7","0.6","","1","","","1700","<0.1","290","7200","","3","12900","3","<0.01","44","3.3","42000","150000","null","0.6","<0.01","270","<1","190","<1","","<1","0.61","0.023","1","0.099","7.7","","","11","","0.02","38","","2","3","0.35","15000","2600","15","","29.5","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1990-08-28","1","6.2","110","0.36","0.68","","1","","","1600","0.1","41","","","3","22900","2","<0.01","36","2.8","35000","107000","null","0.6","0.03","90","<1","90","<1","","1","0.29","0.082","0.6","0.068","7.3","","","5.7","","0.03","34","","2.5","<1","0.45","18000","3100","20","","27","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1990-09-24","1","10.3","<50","0.015","0.78","","1","","","670","<0.1","50","","","2","14000","<1","<0.01","58","4.6","160000","190000","null","0.6","<0.01","90","2","60","<1","","<1","0.002","0.007","0.5","0.11","7.3","","","9.7","","0.02","8","","1.1","2","2.7","11000","1800","7","","27.8","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1990-10-30","1","7","90","0.52","1","","<1","","","2000","<0.1","100","","","3","28100","3","0.02","26","2.1","1800000","1800000","null","0.7","<0.01","140","2","240","<1","","41","0.23","0.015","<0.5","0.047","7.3","","","4.9","","0.05","7","","1.1","2","0.16","29000","3700","5.4","","25.6","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1990-11-26","1","10.4","<50","1.1","0.34","","1","","","<50","0.3","41","","","1","8630","3","0.01","89","7.8","190000","220000","null","0.7","0.01","<50","<1","20","<1","","15","0.64","0.049","1","0.23","7.9","","","9.5","","0.02","6.5","","1.6","3","0.37","6800","1500","9.2","","21.7","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1990-12-17","1","10.8","170","2.2","0.35","","2","","","1000","<0.1","49","","","<1","12400","14","<0.01","59","5.3","230000","240000","null","0.8","<0.01","160","5","180","<1","","<1","0.17","0.059","2","0.29","7.3","","","11","","0.03","6","","3","4","0.37","10000","1700","21","","20.7","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1990-01-24","1","22.2","1900","0.41","0.38","","<1","","","480","0.2","96","","","4","244","11","<0.01","91","8.8","","","0","1.2","<0.01","2800","9","160","<1","","4","0.2","0.99","8.5","<0.002","11.2","","","22","","<0.02","540","","1.5","4","0.38","670","130","320","","16.3","50"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1990-02-22","1","7.9","2800","0.13","0.05","","<1","","","280","0.3","20","","","12","460","25","<0.01","93","8.5","","","null","0.7","<0.01","4100","21","250","<1","","<1","1.5","0.27","1","0.031","11.3","","","15","","<0.02","290","","0.83","3","0.35","460","190","200","","19.3","60"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1990-03-26","1","12.8","1800","0.17","0.12","","2","","","60","<0.1","31","","","7","363","8","<0.01","86","7.6","","","0.04","1","<0.01","1100","5","100","<1","","3","1.6","0.17","2.5","0.021","11.3","","","15","","<0.02","440","","0.84","8","0.08","680","130","150","","21.1","30"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1990-04-25","1","11.7","5800","0.022","0.25","","4","","","<50","0.2","40","","","24","310","23","<0.01","87","7.7","","","0.02","0.7","<0.01","3700","23","350","<1","","2","0.58","0.4","1.5","<0.002","11.4","","","11","","<0.02","560","","1.4","4","0.16","850","100","320","","20.5","80"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1990-05-29","1","13.7","4500","0.49","0.09","","2","","","<50","0.3","16","","","12","205","14","<0.01","96","8.1","","","0.07","1","<0.01","3700","18","440","<1","","2","1.1","0.28","1.5","0.12","10.2","","","15","","<0.02","170","","0.95","7","0.36","580","34","210","","23.9","60"
