"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Deep Bay","Kam Tin River","KT1","2002-03-04","1","22","490","16","0.45","<1","4","40","<1","<50","0.2","46","27","","3","436","42","<0.01","42","3.6","330000","460000","0.416","0.7","<0.01","2000","13","440","<1","3","3","0.5","0.14","2.3","2.6","7.2","","0.2","17","<1","0.07","120","<1","21","11","4.3","390","110","83.2","3","22","140"
"Deep Bay","Kam Tin River","KT1","2002-04-10","1","33","550","19","0.44","<1","5","39","<1","60","0.1","43","42","","1","560","29","<0.01","35","2.9","160000","340000","0.496","0.7","<0.01","1700","11","410","<1","3","5","0.35","0.17","1.1","3.1","7.5","","0.3","17","<1","0.05","69","<1","22","15","4","390","90","82.2","3","25.4","90"
"Deep Bay","Kam Tin River","KT1","2002-05-06","1",">120","300","31","0.46","<1","7","37","<1","60","0.2","110","41","","<1","710","19","<0.01","32","2.5","490000","1500000","0.48","0.8","<0.01","2000","4","420","<1","3","6","0.006","0.026","5.9","5.4","7.6","","0.3","21","<1","0.31","95","<1","38","31","7.2","500","170","71.9","3","27.9","210"
"Deep Bay","Kam Tin River","KT1","2002-06-20","1","8.1","780","7.9","0.14","<1","4","39","<1","<50","0.3","22","20","","<1","405","25","<0.01","62","4.9","210000","1700000","0.756","0.5","<0.01","1500","15","390","<1","3","3","3.5","0.91","<0.5","1.3","7.5","","0.2","15","<1","<0.02","52","<1","9.9","7","2.4","360","130","74.7","4","28.2","70"
"Deep Bay","Kam Tin River","KT1","2002-07-03","1","10","160","8.7","0.3","<1","4","32","<1","<50","0.2","25","26","","<1","492","17","<0.01","83","6","40000","190000","0.528","0.6","<0.01","1300","3","330","<1","4","3","0.82","0.29","<0.5","2","7.3","","0.2","17","<1","0.03","10","<1","8.9","8","2.6","300","82","21.4","<2","32.8","50"
"Deep Bay","Kam Tin River","KT1","2002-08-01","1","8.7","250","6.8","0.13","<1","3","33","<1","<50","0.3","23","17","","<1","396","14","<0.01","86","6.6","170000","700000","2.208","0.4","<0.01","920","6","260","<1","3","2","0.98","0.29","0.6","1.8","7.5","","0.2","18","<1","<0.02","24","<1","8.3","7","2.1","340","69","45.6","2","28.7","50"
"Deep Bay","Kam Tin River","KT1","2002-09-02","1","12","140","8.5","0.2","<1","3","32","<1","<50","0.1","31","19","","<1","418","26","<0.01","57","5.1","80000","420000","0.7","0.5","<0.01","1200","3","440","<1","3","3","0.57","0.18","1","2.7","6.9","","0.2","19","<1","0.04","28","<1","11","10","3.4","290","100","28.8","<2","29.7","70"
"Deep Bay","Kam Tin River","KT1","2002-10-02","1","11","260","8.9","0.24","<1","4","35","<1","<50","0.2","26","19","","<1","371","14","<0.01","54","4.3","130000","560000","0.816","0.5","<0.01","1400","9","440","<1","3","2","0.68","0.31","<0.5","2.3","7.3","","0.2","19","<1","<0.02","35","<1","11","9","2.7","300","130","33.4","<2","26.4","50"
"Deep Bay","Kam Tin River","KT1","2002-11-15","1","14","290","9.7","0.32","<1","5","32","<1","<50","0.2","31","21","11","<1","444","25","<0.01","39","2.8","110000","640000","0.636","0.6","<0.01","1300","6","440","<1","4","3","0.34","0.69","<0.5","2.9","7.4","<0.8","0.2","20","<1","0.17","37","<1","14","11","3.2","320","130","37.9","2","25.9","90"
"Deep Bay","Kam Tin River","KT1","2002-12-18","1","51","210","23","0.56","<1","3","29","<1","<50","0.1","55","25","","<1","492","25","<0.01","40","3.5","240000","680000","0.48","0.6","<0.01","1200","3","400","<1","3","2","<0.002","0.002","1.3","4","7.5","","0.3","14","<1","0.05","53","<1","28","22","5.2","330","110","36.8","<2","21.7","90"
"Deep Bay","Kam Tin River","KT2","2002-01-03","1","200","370","49","0.66","<1","7","55","<1","60","0.9","210","43","","59","696","120","<0.01","52","5.1","2300000","2900000","0.41","0.3","<0.01","2400","13","640","<1","<2","7","<0.002","0.004","24","8.2","7.4","","0.4","18","<1","0.26","200","<1","64","54","13","590","210","58.9","3","16.6","370"
"Deep Bay","Kam Tin River","KT2","2002-02-04","1","180","480","51","0.74","<1","8","65","<1","80","0.5","220","50","","25","777","98","<0.01","30","2.9","950000","1100000","0.126","0.4","<0.01","2500","12","660","<1","2","7","0.012","0.015","12","8.2","7.2","","0.5","20","<1","<0.02","140","<1","57","67","10","690","280","138.4","4","17.6","260"
"Deep Bay","Kam Tin River","KT2","2002-03-04","1","170","510","52","0.96","<1","4","71","<1","70","0.7","290","51","","27","843","21","<0.01","24","2.3","1900000","2400000","0.128","0.4","<0.01","3700","12","660","<1","<2","9","<0.002","0.016","16","8.4","7.3","","0.4","18","<1","0.75","220","<1","65","74","14","740","310","951.3","4","22.3","500"
"Deep Bay","Kam Tin River","KT2","2002-04-10","1","170","550","54","0.71","<1","9","75","<1","80","0.7","260","57","","9","980","26","<0.01","29","2.4","3400000","5200000","0.903","0.4","<0.01","3500","11","860","<1","2","9","0.02","0.031","21","10","7.6","","0.5","21","<1","0.52","170","<1","69","66","13","720","270","120.1","4","25.7","300"
"Deep Bay","Kam Tin River","KT2","2002-05-06","1","65","310","35","1","<1","5","58","<1","70","0.5","120","50","","12","847","27","<0.01","23","1.8","1700000","2400000","0.672","0.5","<0.01","2500","7","570","<1","<2","7","<0.002","<0.002","9.6","7.8","7.6","","0.4","24","<1","0.35","110","<1","45","35","9.7","550","160","71.2","3","29","220"
"Deep Bay","Kam Tin River","KT2","2002-06-20","1","85","690","20","0.46","<1","6","60","<1","60","0.3","90","28","","2","553","37","<0.01","25","2.1","1900000","3300000","0.91","0.3","<0.01","2900","14","580","<1","<2","6","0.04","0.007","3","5","7.5","","0.3","19","<1","0.18","180","<1","28","25","6.2","540","180","67.4","2","28.6","150"
"Deep Bay","Kam Tin River","KT2","2002-07-03","1","83","140","20","0.61","<1","7","56","<1","60","0.4","120","44","","5","743","51","<0.01","51","3.6","1300000","1800000","0.98","0.3","<0.01","2400","6","560","<1","4","5","0.026","0.019","4.6","4.8","7.3","","0.3","17","<1","0.1","47","<1","25","32","7.2","480","160","581.2","<2","32.8","130"
"Deep Bay","Kam Tin River","KT2","2002-08-01","1","7.7","190","6.1","0.12","<1","4","32","<1","<50","0.1","21","15","","<1","331","8","<0.01","81","6.3","280000","400000","1.92","<0.2","<0.01","1200","5","310","<1","<2","3","0.54","0.1","<0.5","1.1","7.5","","0.2","19","<1","<0.02","42","<1","7.3","7","1.5","290","61","44.8","<2","28.5","40"
"Deep Bay","Kam Tin River","KT2","2002-09-02","1","21","160","10","0.27","<1","5","35","<1","<50","<0.1","38","18","","<1","399","17","<0.01","41","3","430000","970000","0.714","0.2","<0.01","1400","4","390","<1","2","3","0.058","0.023","1","2.5","7","","0.2","22","<1","<0.02","64","<1","14","12","3.3","280","110","78.7","<2","30.8","60"
"Deep Bay","Kam Tin River","KT2","2002-10-02","1","21","60","13","0.27","<1","3","28","<1","<50","0.1","34","17","","<1","366","23","<0.01","47","3.7","220000","290000","1.56","0.2","<0.01","1300","2","350","<1","<2","2","0.067","0.031","<0.5","2.8","7.4","","0.2","23","<1","0.04","18","<1","17","11","3.4","220","99","17.7","<2","26.8","80"
"Deep Bay","Kam Tin River","KT2","2002-11-15","1","130","410","36","0.56","<1","5","64","<1","50","0.4","150","34","12","2","722","23","<0.01","39","3.2","3400000","3600000","1.12","0.3","<0.01","3200","16","660","<1","<2","6","<0.002","0.023","1.4","9","7.5","<1.6","0.3","20","<1","0.33","150","<1","48","64","12","510","220","93.9","4","26.3","310"
"Deep Bay","Kam Tin River","KT2","2002-12-18","1","390","310","72","1","<1","13","64","<1","80","0.5","630","52","","6","1046","77","<0.01","36","3.1","9100000","11000000","0.492","0.4","0.03","3400","8","700","<1","<2","11","<0.002","0.099","44","14","7.5","","0.6","19","<1","0.72","340","<1","110","270","23","930","500","288.1","4","21.9","610"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2002-01-04","1",">15","120","3.2","0.55","<1","<1","53","<1","340","1","22","1600","","4","4309","6","<0.01","108","10.4","360000","500000","0.007","0.7","<0.01","420","1","860","<1","2","1","1.6","0.4","<0.5","0.23","7.8","","2.8","10","<1","<0.02","14","<1","3.8","6","0.52","3500","580","6.9","<2","16.3","90"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2002-02-06","1","9.2","100","1.1","0.07","<1","<1","68","<1","420","1.4","13","2000","","1","5172","4","<0.01","105","10","36000","57000","0.024","0.7","<0.01","280","3","860","<1","<2","2","3.2","0.44","<0.5","0.1","7.3","","3.3","10","<1","<0.02","5","<1","1.6","4","0.28","4300","870","0.1","<2","16.8","160"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2002-03-06","1","4.8","180","0.35","0.07","<1","<1","67","<1","460","1.6","15","2600","","2","6507","4","<0.01","115","10.8","82000","190000","0.021","0.7","<0.01","240","6","970","<1","2","2","3.6","0.22","<0.5","0.084","7.8","","4.2","8.2","<1","<0.02","9.2","<1","0.88","4","0.27","5000","620","3.4","<2","17.3","130"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2002-04-08","1","5.4","90","0.14","0.09","<1","<1","61","<1","600","0.9","13","2400","","<1","7052","3","<0.01","121","9.6","33000","71000","0.019","0.8","<0.01","90","2","330","<1","2","<1","3.2","0.19","0.8","0.05","7.5","","3.9","9.3","<1","<0.02","4.4","<1","0.54","4","0.16","5000","920","2.8","<2","25.7","60"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2002-05-03","1","3.4","60","0.68","0.05","<1","<1","60","<1","600","1.3","11","2400","","<1","8147","5","<0.01","103","8","49000","87000","0.02","0.8","<0.01","170","2","320","<1","2","2","3.4","0.26","<0.5","0.2","7.6","","4.3","12","<1","<0.02","2.8","<1","1.2","3","0.25","5200","850","2.8","<2","27.5","90"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2002-06-12","1","3.8","310","0.25","0.32","<1","<1","76","<1","160","1.2","9","640","","1","2326","4","<0.01","97","7.8","32000","220000","0.017","0.8","<0.01","100","2","250","<1","<2","<1","1","0.046","<0.5","0.089","7.3","","1.2","12","<1","<0.02","2.8","<1","0.66","3","0.23","1600","320","4","<2","26.3","120"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2002-07-11","1","11","120","0.7","0.39","<1","<1","45","<1","200","0.8","15","780","","<1","2955","5","<0.01","104","8","93000","210000","0.029","0.7","<0.01","160","4","250","<1","2","<1","2","0.19","0.8","0.081","7.4","","1.4","10","<1","<0.02","8.8","<1","1.3","4","0.23","1800","510","6.2","<2","28.2","90"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2002-08-05","1","2.5","200","0.32","0.38","<1","3","53","<1","150","1.3","9","700","","1","2378","4","<0.01","96","7.7","67000","180000","0.038","0.8","<0.01","420","5","360","<1","<2","<1","1.6","0.043","<0.5","0.1","7.4","","1.2","14","<1","<0.02","4.4","<1","0.65","3","0.41","1500","270","3.8","<2","26.1","160"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2002-09-13","1","2.7","200","0.16","0.26","<1","1","30","<1","80","0.6","12","320","","<1","1203","5","<0.01","95","7.7","40000","160000","0.027","0.5","<0.01","240","5","230","<1","<2","<1","1.3","0.033","<0.5","0.053","6.9","","0.6","11","<1","<0.02","8.6","<1","0.59","4","0.11","720","200","13.7","2","25.6","100"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2002-10-18","1","3.4","260","0.38","0.14","<1","1","33","<1","90","0.8","10","360","0.5","<1","1323","4","<0.01","96","7.8","40000","97000","0.033","0.4","<0.01","190","5","210","<1","<2","1","1.8","0.053","<0.5","0.069","7.5","2.1","0.7","8.7","<1","<0.02","10","<1","0.68","3","0.09","840","190","25.9","2","25","100"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2002-11-07","1","3.1","120","0.45","0.7","<1","<1","71","<1","300","1.2","10","1200","","2","3980","3","<0.01","103","8.9","68000","87000","0.022","0.7","<0.01","200","3","550","<1","<2","<1","1.9","0.11","0.7","0.09","7.4","","0","14","<1","<0.02","2.3","<1","0.77","3","0.13","2800","590","2.3","<2","22.2","120"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2002-12-13","1","2","70","0.52","<0.05","<1","<1","65","<1","300","1","12","1600","1.6","<1","4219","2","<0.01","104","9.9","23000","32000","0.018","0.7","<0.01","110","2","530","<1","<2","<1","2.1","0.12","0.7","0.099","7.5","","2.7","14","<1","<0.02","2.1","<1","0.76","3","0.14","3200","550","1.6","<2","16.7","120"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2002-01-23","1","0.7","<50","0.013","<0.05","<1","<1","20","<1","<50","<0.1","4","25","","<1","194","1","<0.01","103","10.7","340","420","0.001","<0.2","<0.01","70","<1","20","<1","<2","<1","0.87","0.003","<0.5","0.082","8.5","","0.1","14","<1","<0.02","2.1","<1","<0.05","<1","0.09","46","9.5","0.3","<2","13.9","10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2002-02-19","1","1.1","<50","0.032","<0.05","<1","<1","17","<1","<50","<0.1","<2","<10","","<1","342","1","<0.01","108","10.4","170","250","0.001","<0.2","<0.01","60","<1","<10","<1","<2","<1","0.92","0.002","<0.5","0.071","8","","0.2","13","<1","<0.02","1.2","<1","<0.05","1","0.1","100","44","1","<2","17.4","<10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2002-03-11","1","0.8","50","<0.005","<0.05","<1","<1","18","<1","<50","<0.1","4","10","","<1","176","2","<0.01","106","9.7","55","310","0.001","<0.2","<0.01","100","<1","<10","<1","<2","<1","0.44","<0.002","<0.5","0.062","8.3","","0.1","12","<1","<0.02","2.2","<1","0.38","2","0.12","60","17","0.7","<2","19.6","10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2002-04-15","1","0.5","<50","0.018","<0.05","<1","<1","20","<1","<50","<0.1","2","<10","","<1","335","2","<0.01","95","8.3","140","2500","0.002","<0.2","<0.01","120","<1","10","<1","<2","<1","0.86","0.004","<0.5","0.11","8","","0.2","13","<1","<0.02","2","<1","0.17","1","0.17","88","36","2","<2","21.9","<10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2002-05-09","1","0.5","50","<0.005","<0.05","<1","<1","28","<1","<50","<0.1","8","<10","","<1","224","2","<0.01","96","8.1","1600","5400","0.004","<0.2","<0.01","80","<1","10","<1","<2","<1","0.62","0.003","<0.5","0.14","8","","0.1","13","<1","<0.02","4","<1","0.26","3","0.18","92","24","1.7","<2","24","<10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2002-06-21","1","0.4","60","0.026","<0.05","<1","<1","15","<1","<50","0.2","3","<10","","<1","127","2","<0.01","96","7.8","670","1300","0.018","<0.2","<0.01","110","<1","10","<1","<2","<1","0.38","<0.002","<0.5","0.1","7.9","","0.1","13","<1","<0.02","3.7","<1","0.08","<1","0.14","65","27","3.5","<2","26.2","10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2002-07-18","1","0.3","70","<0.005","<0.05","<1","<1","15","<1","<50","<0.1","2","<10","","<1","94","2","<0.01","100","7.9","270","3400","0.018","<0.2","<0.01","190","2","20","<1","<2","<1","0.3","<0.002","<0.5","0.098","7.7","","0","11","<1","<0.02","2.5","<1","0.13","1","0.14","52","16","2.2","<2","25.7","30"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2002-08-16","1","0.4","<50","<0.005","<0.05","<1","<1","16","<1","<50","<0.1","<2","<10","","<1","144","2","<0.01","98","8.1","260","3200","0.028","<0.2","<0.01","70","1","10","<1","<2","<1","0.41","<0.002","<0.5","0.078","8","","0.1","14","<1","<0.02","3.6","<1","0.07","<1","0.1","78","39","2.9","<2","25.1","<10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2002-09-05","1","0.5","<50","0.009","<0.05","<1","<1","13","<1","<50","<0.1","2","<10","","<1","191","1","<0.01","102","8.4","900","4100","0.016","<0.2","<0.01","80","<1","10","<1","<2","<1","0.33","<0.002","<0.5","0.09","7.2","","0.1","14","<1","<0.02","3.1","<1","0.11","1","0.08","54","18","1.1","<2","24.9","<10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2002-10-21","1","0.2","90","0.013","<0.05","<1","<1","19","<1","<50","<0.1","2","<10","1.6","<1","189","2","<0.01","99","8.6","2500","8600","0.049","<0.2","<0.01","120","1","20","<1","<2","<1","0.92","0.002","<0.5","0.16","8.1","0.3","0.1","11","<1","<0.02","5.7","<1","0.16","1","0.16","81","28","7.8","<2","22.2","10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2002-11-20","1","1.8","<50","0.011","0.07","<1","<1","14","<1","<50","<0.1","8","<10","","<1","303","<1","<0.01","101","9.1","420","660","0.001","<0.2","<0.01","90","<1","<10","<1","<2","<1","0.5","<0.002","<0.5","0.1","7.6","","0.2","14","<1","<0.02","2.9","<1","0.09","2","0.11","46","10","1.8","<2","20.1","<10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2002-12-12","1","1.1","60","0.022","<0.05","<1","<1","20","<1","<50","<0.1","6","<10","1","<1","244","2","<0.01","103","10.3","700","1200","0.004","<0.2","<0.01","70","<1","<10","<1","<2","<1","0.77","<0.002","<0.5","0.14","7.8","","0.1","14","<1","<0.02","2.1","<1","0.08","2","0.13","84","27","1.6","<2","15.4","<10"
"Southern","Mui Wo River","MW1","2002-01-09","1","1.3","120","0.037","0.1","<1","3","13","<1","90","<0.1","4","350","","3","1156","2","<0.01","124","11.4","800","1900","0.006","0.3","<0.01","200","<1","20","<1","<2","<1","0.25","<0.002","<0.5","0.17","7.6","","0.7","13","<1","<0.02","3.3","<1","0.13","1","0.22","870","230","2.3","<2","19.3","10"
"Southern","Mui Wo River","MW1","2002-02-01","1","2.2","60","0.068","0.11","<1","2","20","<1","260","<0.1","3","940","","<1","2583","1","<0.01","107","10.1","1700","2900","0.019","<0.2","<0.01","60","<1","<10","<1","<2","<1","0.36","<0.002","<0.5","0.16","7","","1.6","13","<1","<0.02","1.4","<1","0.21","1","0.18","2500","340","1.8","<2","18","10"
"Southern","Mui Wo River","MW1","2002-03-01","1","0.4","50","0.008","<0.05","<1","2","19","<1","200","<0.1","3","800","","<1","2534","2","<0.01","122","10.2","410","1800","0.003","0.2","<0.01","130","<1","10","<1","<2","<1","0.14","0.002","<0.5","0.089","7.2","","1.3","13","<1","<0.02","2.1","<1","0.15","1","0.12","1700","240","1.1","<2","24.2","20"
"Southern","Mui Wo River","MW1","2002-04-03","1","1","90","0.093","<0.05","<1","2","28","<1","2000","<0.1","12","8700","","1","16973","3","<0.01","116","9","2000","6100","null","0.5","<0.01","200","<1","60","<1","4","<1","0.43","0.013","0.6","0.1","7.2","","9.9","7.9","<1","<0.02","3.7","<1","0.24","4","0.15","16000","2000","2","<2","25.2","20"
"Southern","Mui Wo River","MW1","2002-05-02","1","2.5","70","0.095","<0.05","<1","2","31","<1","2200","0.1","7","11000","","2","29185","5","<0.01","122","8.4","780","19000","null","0.6","<0.01","240","4","60","<1","7","1","0.19","<0.002","<0.5","0.068","7.9","","16","7.6","<1","<0.02","3.8","<1","0.27","2","0.12","20000","3400","5.4","<2","30.6","20"
"Southern","Mui Wo River","MW1","2002-06-19","1","0.8","<50","0.069","<0.05","<1","2","12","<1","<50","<0.1","3","22","","<1","171","2","<0.01","107","8","180","500","0.188","0.2","<0.01","110","<1","20","<1","<2","<1","0.21","0.008","<0.5","0.15","7.2","","0.1","12","<1","<0.02","2.2","<1","0.14","1","0.19","150","41","2.4","<2","30.6","10"
"Southern","Mui Wo River","MW1","2002-07-22","1","0.5","60","0.025","0.1","<1","2","17","<1","80","<0.1","2","310","","<1","1163","3","<0.01","96","7.6","4300","22000","0.03","<0.2","<0.01","160","<1","30","<1","<2","1","0.15","<0.002","<0.5","0.11","6.7","","0.6","12","<1","<0.02","1.5","<1","0.15","1","0.15","670","110","2.8","<2","27.6","30"
"Southern","Mui Wo River","MW1","2002-08-23","1","0.6","<50","0.017","0.08","<1","1","16","<1","120","<0.1","<2","530","","<1","1986","2","<0.01","110","8.2","2700","9100","0.054","<0.2","<0.01","180","1","40","<1","<2","<1","0.17","<0.002","<0.5","0.087","7.1","","0.9","14","<1","<0.02","1.5","<1","0.14","<1","0.11","1300","470","0.9","<2","30.3","20"
"Southern","Mui Wo River","MW1","2002-09-18","1","0.4","<50","0.025","<0.05","<1","<1","16","<1","<50","<0.1","<2","<10","0.3","<1","59","<1","<0.01","103","8.3","650","4200","0.621","<0.2","<0.01","<50","<1","<10","<1","<2","<1","0.34","<0.002","<0.5","0.033","7.1","<0.2","0","11","<1","<0.02","2.2","<1","0.07","<1","0.04","73","24","3.7","<2","26.5","20"
"Southern","Mui Wo River","MW1","2002-10-25","1","1","<50","0.02","0.05","<1","1","12","<1","<50","<0.1","3","68","","<1","324","1","<0.01","104","8.5","6800","16000","0.063","<0.2","<0.01","70","<1","<10","<1","<2","<1","0.16","<0.002","<0.5","0.11","7.1","","0.2","15","<1","<0.02","2.1","<1","0.13","1","0.11","210","51","3","<2","25.9","10"
"Southern","Mui Wo River","MW1","2002-11-18","1","1.7","80","0.54","0.15","<1","2","15","<1","90","<0.1","6","450","1.1","<1","1438","2","<0.01","107","9.3","22000","39000","0.032","<0.2","<0.01","150","1","20","<1","<2","<1","0.4","0.039","<0.5","0.25","7.2","<0.4","0.8","16","<1","<0.02","3","<1","0.79","2","0.27","990","220","3.2","<2","22","20"
"Southern","Mui Wo River","MW1","2002-12-06","1","1.1","100","0.047","0.07","<1","2","16","<1","60","<0.1","8","280","","<1","1014","2","<0.01","103","8.6","1900","13000","0.015","<0.2","<0.01","100","<1","<10","<1","<2","<1","0.43","0.017","<0.5","0.22","7.1","","0.5","16","<1","<0.02","2.5","<1","0.25","3","0.25","530","97","3","<2","24.6","20"
"Southern","Mui Wo River","MW2","2002-01-09","1","4.4","110","1.8","0.42","<1","<1","16","<1","600","<0.1","11","1600","","5","7428","3","<0.01","124","10.9","1200","10000","null","0.2","<0.01","450","1","80","<1","2","<1","0.15","0.012","0.6","0.26","7.5","","4.6","13","<1","<0.02","8.1","<1","2","3","0.38","4300","1100","3.8","<2","20.3","20"
"Southern","Mui Wo River","MW2","2002-02-01","1","3.4","90","0.48","<0.05","<1","1","23","<1","2600","<0.1","12","12000","","4","16212","4","<0.01","109","9.7","520","2300","null","0.6","<0.01","230","<1","50","<1","7","<1","0.19","0.008","<0.5","0.11","7.7","","11.1","6.1","<1","<0.02","4","<1","0.61","3","0.17","18000","2600","4.2","<2","18","10"
"Southern","Mui Wo River","MW2","2002-03-01","1","4.5","130","1.7","<0.05","<1","2","29","<1","2000","0.1","15","8100","","3","27638","6","<0.01","128","9.4","21000","75000","null","0.6","<0.01","590","2","120","<1","6","1","0.081","0.009","<0.5","0.21","7.4","","16.4","5.7","<1","<0.02","13","<1","2.2","4","0.39","19000","3100","17.2","<2","26.5","20"
"Southern","Mui Wo River","MW2","2002-04-03","1","2.8","100","0.58","<0.05","<1","2","20","<1","2300","<0.1","15","9300","","1","24095","4","<0.01","98","7.3","4700","13000","null","0.5","<0.01","500","2","150","<1","5","2","0.25","0.025","<0.5","0.094","7.6","","14.2","7.9","<1","<0.02","8.4","<1","0.82","5","0.25","17000","2300","12.5","<2","26.5","20"
"Southern","Mui Wo River","MW2","2002-05-02","1","5.1","90","0.77","<0.05","<1","2","18","<1","2800","0.2","13","14000","","1","43179","7","<0.01","109","7","3000","32000","null","0.8","<0.01","450","3","90","<1","9","1","0.069","<0.002","<0.5","0.12","8","","24.2","4.1","<1","<0.02","5.6","<1","0.91","4","0.19","30000","4800","5.3","<2","31.6","30"
"Southern","Mui Wo River","MW2","2002-06-19","1","2.3","50","0.47","0.06","<1","2","10","<1","<50","0.1","9","75","","<1","462","3","<0.01","110","8","29000","150000","null","<0.2","<0.01","440","1","20","<1","<2","1","0.24","0.023","<0.5","0.11","7.5","","0.2","14","<1","<0.02","5","<1","0.8","3","0.2","290","77","5.1","<2","32.4","30"
"Southern","Mui Wo River","MW2","2002-07-22","1","2.7","80","0.82","0.07","<1","1","18","<1","260","0.3","15","1300","","<1","4395","3","<0.01","88","6.8","87000","440000","null","<0.2","<0.01","680","2","210","<1","<2","<1","0.2","0.016","<0.5","0.15","7.2","","2.2","11","<1","<0.02","4.7","<1","1.4","4","0.33","2600","500","6.4","<2","27.1","40"
"Southern","Mui Wo River","MW2","2002-08-23","1","1.1","<50","0.092","<0.05","<1","<1","18","<1","1000","0.1","7","5100","","1","15441","2","<0.01","125","9.1","4400","13000","0.15","0.3","<0.01","370","1","90","<1","3","<1","0.072","0.003","<0.5","0.046","7.9","","8.1","11","<1","<0.02","4","<1","0.31","2","0.08","11000","3200","2.2","<2","29.9","20"
"Southern","Mui Wo River","MW2","2002-09-18","1","0.7","<50","0.029","0.06","<1","<1","10","<1","<50","<0.1","2","12","1.1","<1","99","1","<0.01","105","8.4","660","4600","null","<0.2","<0.01","170","1","20","<1","<2","<1","0.14","0.002","<0.5","0.043","7.2","<0.2","0","12","<1","<0.02","3.8","<1","0.15","1","0.07","170","76","9.5","<2","26.7","10"
"Southern","Mui Wo River","MW2","2002-10-25","1","1","100","0.21","0.18","<1","1","8","<1","160","<0.1","5","610","","<1","2477","2","<0.01","114","9.3","4900","10000","null","<0.2","<0.01","440","1","40","<1","<2","<1","0.1","0.004","<0.5","0.091","7.7","","1.3","14","<1","<0.02","7.2","<1","0.42","2","0.12","1300","240","1.2","<2","25.7","30"
"Southern","Mui Wo River","MW2","2002-11-18","1","1.2","60","0.22","0.09","<1","<1","14","<1","360","<0.1","4","1700","1.4","<1","5716","2","<0.01","114","9.9","2500","60000","null","<0.2","<0.01","260","2","30","<1","<2","<1","0.12","0.005","<0.5","0.078","7.6","<0.6","3.4","15","<1","<0.02","3.8","<1","0.38","2","0.1","3700","770","4.3","<2","21.4","20"
"Southern","Mui Wo River","MW2","2002-12-06","1","1.2","80","0.36","0.06","<1","<1","16","<1","310","<0.1","11","1100","","3","3744","3","<0.01","115","9.4","8000","18000","null","<0.2","<0.01","510","2","40","<1","<2","1","0.13","0.004","<0.5","0.11","7.5","","2","15","<1","<0.02","5.6","<1","0.57","3","0.16","2100","340","5.3","<2","25.2","30"
