"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1994-06-23","1","3.3","3100","0.096","<0.05","","<1","","","<50","<0.1","1","11","","2","160","2","<0.01","97","7.9","","","0.037","0.4","<0.01","150","1","50","3","","2","0.75","<0.002","<0.5","0.067","6.9","","","13.3","","<0.02","16","","0.22","1","0.23","150","62","5.2","","25.5","<10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1994-07-25","1","1.5","2200","0.123","0.13","","<1","","","<50","0.5","20","<10","","2","92","6","0.01","97","7.9","","","0.775","0.2","<0.01","480","10","40","<1","","15","0.518","0.009","<0.5","0.043","7.1","","","7.69","","<0.02","48","","0.82","5","0.15","130","34","65","","25.3","50"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1994-08-15","1","0.1","720","0.015","0.07","","<1","","","<50","<0.1","11","<10","","1","96","3","<0.01","98","7.9","","","0.095","0.3","<0.01","140","2","20","<1","","2","0.685","<0.002","<0.5","0.075","7.5","","","12","","<0.02","12","","0.31","3","0.14","120","52","14","","25.3","20"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1994-09-19","1","0.5","2300","0.059","0.06","","<1","","","<50","<0.1","5","18","","1","148","4","0.01","99","8","","","0.24","0.5","<0.01","200","<1","40","<1","","2","1.09","0.004","<0.5","0.058","7.5","","","16.8","","<0.02","11","","0.37","<1","0.09","160","58","4.9","","26.3","20"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1994-10-20","1","0.3","1100","0.101","0.07","","<1","","","<50","<0.1","9","19","","1","114","3","<0.01","95","7.8","","","0.24","0.4","<0.01","90","<1","100","2","","3","1.36","0.039","<0.5","0.066","7.6","","","15.8","","<0.02","20","","0.56","8","0.19","130","64","24","","26","<10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1994-11-24","1","0.9","1200","0.154","0.08","","<1","","","<50","<0.1","8","15","","<1","146","1","<0.01","98","8.3","","","0.023","0.5","<0.01","70","<1","30","5","","<1","0.73","<0.002","0.6","0.063","7.8","","","14.1","","<0.02","6.3","","0.29","2","0.11","100","58","2.6","","23.8","10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1994-12-16","1","0.3","7300","0.113","0.11","","<1","","","<50","<0.1","15","12","","3","182","3","0.02","100","8.9","","","0.02","0.5","0.01","480","1","40","<1","","4","0.607","<0.002","<0.5","0.056","4.9","","","14.6","","<0.02","33","","0.32","4","0.12","240","100","7.1","","22","10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1994-01-24","1","4.1","60","0.648","0.17","","<1","","","360","0.1","50","1600","","<1","3700","1","<0.01","83","8.7","12000","25000","null","0.5","<0.01","110","<1","90","<1","","<1","0.967","0.053","0.9","0.17","7.1","","","19.2","","<0.02","3.1","","1.3","3","0.26","3000","500","3.3","","13.3","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1994-02-21","1","4.1","100","0.915","0.08","","<1","","","490","<0.1","31","2200","","<1","3370","2","<0.01","75","7.2","20000","230000","null","0.6","<0.01","130","1","130","<1","","<1","0.941","0.051","<0.5","0.187","7.4","","","13.7","","<0.02","3.7","","1.83","4","0.3","3800","670","3.9","","15.8","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1994-03-21","1","4.6","120","0.446","<0.05","","<1","","","1800","1.4","520","9100","","<1","25060","2","<0.01","71","6.1","7000","11000","null","0.6","<0.01","90","10","90","<1","","<1","0.585","0.045","0.7","0.147","7.8","","","9.04","","<0.02","3.6","","0.77","4","0.28","30000","15000","3.5","","17.4","30"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1994-04-21","1","8.2","180","0.243","<0.05","","<1","","","3000","2.1","1000","17000","","2","42720","1","<0.01","68","4.8","12000","32000","null","0.8","<0.01","290","2","130","<1","","<1","0.187","0.022","<0.5","0.129","8.2","","","2.04","","0.02","27","","1.01","6","0.29","37000","11000","17","","23.7","40"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1994-05-23","1","8.2","60","0.056","<0.05","","<1","","","3200","1.7","220","17000","","9","27550","<1","<0.01","110","7.6","10000","14000","null","0.8","<0.01","80","6","120","<1","","18","0.009","<0.002","<0.5","0.046","8.4","","","0.84","","0.07","9.8","","0.95","5","0.36","35000","6700","9.3","","28.7","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1994-06-23","1","4.3","150","0.144","0.46","","<1","","","1400","1","36","7200","","<1","20604","2","<0.01","79","5.8","20000","100000","null","0.5","<0.01","<50","10","30","7","","2","0.467","0.012","<0.5","0.099","7.6","","","6.32","","<0.02","6.7","","0.67","3","0.11","15000","3000","7.1","","27.4","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1994-07-25","1","1.9","180","0.15","0.06","","<1","","","160","0.3","11","770","","<1","2432","3","<0.01","87","7","19000","38000","null","0.4","<0.01","160","4","60","<1","","5","0.403","0.016","<0.5","0.093","7.4","","","8.37","","<0.02","13","","0.52","2","0.12","1500","250","14","","25.3","30"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1994-08-15","1","1.3","350","0.106","<0.05","","<1","","","120","0.2","16","540","","<1","2050","3","<0.01","86","7","30000","200000","null","<0.2","<0.01","330","6","90","<1","","2","0.484","0.007","<0.5","0.098","7.3","","","5.59","","0.02","72","","0.52","3","0.22","1200","240","55","","25","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1994-09-19","1","4","70","0.267","0.22","","<1","","","940","<0.1","24","4400","","<1","13002","3","<0.01","71","5.5","300000","1200000","null","0.5","<0.01","110","1","60","<1","","<1","0.585","0.024","<0.5","0.115","7.6","","","12.4","","0.02","3.4","","0.64","13","0.15","9100","2100","4.7","","26.4","10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1994-10-20","1","3.1","80","0.177","0.08","","<1","","","130","0.1","10","500","","<1","2318","2","<0.01","105","9.1","60000","380000","null","0.4","<0.01","50","<1","20","<1","","<1","0.785","0.031","<0.5","0.146","7.5","","","17.8","","<0.02","2.8","","0.43","4","0.18","1200","260","5.4","","22.3","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1994-11-24","1","5.6","130","0.5","0.18","","<1","","","760","0.4","180","3600","","<1","1132","<1","<0.01","78","6.7","500000","1800000","null","0.6","<0.01","110","<1","70","<1","","<1","0.81","0.057","0.7","0.161","7.6","","","14.1","","0.04","8.8","","0.9","3","0.22","7400","1600","12","","21.9","10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1994-12-16","1","5.5","130","0.458","<0.05","","<1","","","350","<0.1","7","1400","","<1","5212","2","<0.01","92","8.4","90000","560000","null","0.6","<0.01","110","<1","50","<1","","2","1","0.065","<0.5","0.159","7","","","14.4","","0.02","3.8","","0.91","4","0.26","3100","600","5.8","","19.9","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1994-01-24","1","2","70","0.045","0.06","","<1","","","<50","<0.1","13","13","","<1","147","2","<0.01","91","9","","","0.008","1.7","<0.01","<50","<1","30","<1","","<1","0.194","0.005","0.6","0.103","7.8","","","27.4","","<0.02","18","","0.48","2","0.14","180","34","2.2","","15.4","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1994-02-21","1","1.2","100","0.062","<0.05","","<1","","","<50","0.2","4","<10","","<1","120","1","<0.01","86","8.1","","","0.011","0.9","<0.01","100","38","20","<1","","2","0.177","0.003","<0.5","0.052","7.9","","","17.6","","<0.02","1.1","","0.37","2","0.15","100","20","3.8","","16.4","30"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1994-03-21","1","2.3","130","0.043","<0.05","","<1","","","<50","<0.1","3","15","","<1","982","<1","<0.01","83","7.6","","","0.011","1.4","<0.01","<50","1","30","<1","","<1","0.176","0.004","<0.5","0.075","8.6","","","20.9","","<0.02","3.5","","0.29","2","0.08","220","92","2.2","","18.9","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1994-04-21","1","4.3","<50","0.067","0.12","","<1","","","<50","<0.1","13","41","","<1","748","<1","<0.01","30","2.4","","","0.004","1.5","<0.01","100","2","130","<1","","2","0.007","0.005","<0.5","0.055","8.3","","","19","","<0.02","3.3","","0.31","4","0.11","170","42","2.7","","25.8","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1994-05-23","1","2.2","<50","0.032","0.05","","<1","","","<50","<0.1","18","32","","<1","746","<1","<0.01","24","1.8","","","0.009","1.7","<0.01","80","<1","100","<1","","<1","0.074","0.009","<0.5","0.151","7.7","","","21.1","","<0.02","3","","0.14","2","0.32","190","54","1.8","","28","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1994-06-23","1","3.5","120","0.019","<0.05","","<1","","","<50","<0.1","5","10","","<1","548","1","<0.01","91","7.1","","","0.037","0.5","<0.01","<50","2","20","<1","","<1","0.108","0.002","<0.5","0.072","7.5","","","13.2","","<0.02","4","","0.24","2","0.19","86","26","5.6","","27.2","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1994-07-25","1","2.1","120","0.066","0.05","","<1","","","<50","<0.1","9","<10","","<1","104","1","<0.01","97","7.9","","","0.315","0.3","<0.01","70","3","20","<1","","2","0.122","0.011","<0.5","0.07","7.5","","","9.16","","0.02","5.4","","0.34","2","0.08","70","16","4.9","","25.1","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1994-08-15","1","1.7","160","0.029","0.07","","<1","","","<50","<0.1","22","<10","","<1","86","2","<0.01","98","8","","","null","0.2","<0.01","70","4","20","<1","","1","0.134","0.007","<0.5","0.069","7.6","","","6.54","","0.03","32","","0.26","3","0.13","110","59","31","","25.1","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1994-09-19","1","1.3","60","<0.005","<0.05","","<1","","","<50","<0.1","2","14","","<1","386","2","<0.01","93","7.4","","","0.045","0.8","<0.01","60","<1","20","<1","","<1","0.127","0.005","<0.5","0.105","8.1","","","16.9","","<0.02","2","","0.14","1","0.13","100","46","2.3","","26.6","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1994-10-20","1","1","60","0.066","<0.05","","<1","","","<50","<0.1","8","10","","<1","146","<1","<0.01","95","8.3","","","0.138","0.5","<0.01","<50","<1","10","<1","","<1","0.11","<0.002","<0.5","0.095","7.5","","","17.3","","<0.02","2","","0.2","4","0.11","110","58","3.4","","22.4","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1994-11-24","1","1.3","60","0.112","0.08","","<1","","","<50","<0.1","8","14","","<1","402","<1","<0.01","82","7.1","","","0.012","1.6","<0.01","60","<1","30","<1","","<1","0.144","0.005","<0.5","0.109","8.2","","","23.3","","<0.02","1.1","","0.21","3","0.13","130","34","1.7","","22.7","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1994-12-16","1","1.4","70","0.066","0.09","","<1","","","<50","<0.1","14","10","","<1","230","<1","0.01","91","8.3","","","0.008","1.2","<0.01","70","<1","30","<1","","<1","0.133","0.004","<0.5","0.11","7.7","","","20","","<0.02","2.8","","0.29","2","0.16","230","96","1.4","","20.5","20"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1994-01-28","1","1.4","<50","<0.005","<0.05","","1","","","<50","<0.1","7","<10","","<1","277","<1","<0.01","99","9.6","","","0.009","<0.2","<0.01","<50","<1","<10","<1","","<1","0.076","<0.002","<0.5","0.054","7.2","","","19.4","","<0.02","3.1","","<0.05","1","0.09","110","16","1.7","","16.5","<10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1994-02-24","1","1.7","60","0.048","0.07","","<1","","","<50","<0.1","7","12","","<1","41","<1","0.01","95","9","","","0.004","<0.2","<0.01","60","<1","<10","<1","","<1","0.125","<0.002","<0.5","0.065","7.1","","","17.8","","<0.02","3","","0.27","2","0.38","58","12","1.9","","18.3","30"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1994-03-24","1","1.3","<50","<0.005","<0.05","","2","","","<50","<0.1","4","<10","","<1","138","<1","<0.01","106","9.8","","","0.003","<0.2","<0.01","<50","<1","<10","2","","<1","0.088","<0.002","<0.5","0.058","7.7","","","16.4","","<0.02","1.2","","0.28","2","0.05","100","42","1.6","","18.3","<10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1994-04-22","1","1.1","<50","0.017","<0.05","","1","","","<50","<0.1","4","10","","<1","62","3","<0.01","97","7.8","","","0.005","<0.2","<0.01","60","1","<10","<1","","<1","0.076","0.004","<0.5","0.025","7.6","","","17.1","","<0.02","3.1","","0.06","2","0.06","94","40","3.7","","25.6","<10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1994-05-19","1","1.9","70","<0.005","0.06","","2","","","<50","<0.1","20","23","","<1","696","<1","<0.01","94","7.4","","","0.001","<0.2","<0.01","70","<1","<10","<1","","<1","0.062","<0.002","<0.5","0.06","7.5","","","16.4","","<0.02","2.4","","0.3","1","0.12","110","32","4.3","","26.5","<10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1994-06-24","1","3.4","80","0.03","<0.05","","2","","","<50","<0.1","10","14","","<1","568","<1","<0.01","91","7.3","","","0.02","<0.2","<0.01","120","1","20","2","","<1","1.45","<0.002","<0.5","0.094","6.9","","","15.2","","<0.02","3.2","","0.29","4","0.1","92","72","4.5","","26.1","20"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1994-07-21","1","0.2","<50","0.072","0.08","","2","","","<50","<0.1","13","10","","<1","248","1","<0.01","94","7.6","","","0.013","<0.2","<0.01","110","4","30","<1","","<1","0.505","0.006","<0.5","0.104","7.3","","","16","","<0.02","3.7","","0.66","3","0.16","92","34","5.7","","25.7","<10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1994-08-19","1","1.2","<50","<0.005","<0.05","","1","","","<50","<0.1","7","<10","","<1","70","<1","0.01","114","8.6","","","0.015","<0.2","<0.01","110","<1","30","<1","","1","0.483","<0.002","<0.5","0.101","7.1","","","15.1","","<0.02","3.8","","0.1","6","0.15","74","36","4.5","","28","<10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1994-09-28","1","1.3","<50","<0.005","<0.05","","1","","","<50","<0.1","3","<10","","<1","108","2","<0.01","94","7.8","","","0.015","<0.2","<0.01","100","<1","50","<1","","<1","0.254","0.008","<0.5","0.087","7.2","","","15.4","","<0.02","3","","0.29","1","0.12","130","56","4.9","","24.7","<10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1994-10-27","1","3.3","<50","0.025","<0.05","","1","","","<50","<0.1","2","20","","<1","324","<1","<0.01","88","7.6","","","0.042","<0.2","<0.01","<50","<1","<10","<1","","<1","0.044","<0.002","<0.5","0.085","7.1","","","20.4","","<0.02","5.5","","0.16","1","0.12","62","2","6.9","","22.6","<10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1994-11-23","1","1.3","50","0.051","<0.05","","1","","","<50","<0.1","2","<10","","<1","448","<1","0.01","97","8.7","","","0.014","<0.2","<0.01","50","1","<10","<1","","<1","0.036","<0.002","3.2","0.091","7.1","","","19","","<0.02","2.6","","0.14","1","0.12","84","36","4","","21.6","<10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1994-12-15","1","0.8","140","0.04","0.06","","2","","","<50","<0.1","18","<10","","<1","152","2","0.01","96","8.7","","","0.092","<0.2","<0.01","400","5","100","<1","","<1","0.396","<0.002","<0.5","0.082","7.5","","","17.5","","<0.02","73","","0.75","6","0.21","230","60","60","","20.8","20"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1994-01-28","1","2.6","120","3.64","0.08","","26","","","1300","2","200","7100","","1","10300","2","<0.01","77","6.7","","","null","0.3","<0.01","1800","<1","910","<1","","<1","0.018","0.009","<0.5","0.373","7.9","","","8.47","","<0.02","180","","4.51","6","1.39","13000","2300","200","","22.2","<10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1994-02-24","1","2.3","110","1.56","0.06","","4","","","770","<0.1","93","4200","","1","5240","<1","<0.01","99","8.8","","","null","0.2","<0.01","700","28","560","<1","","7","0.226","0.017","<0.5","0.163","8.2","","","12.5","","0.02","20","","2.31","5","0.31","8300","1700","17","","18.6","20"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1994-03-24","1","1.6","<50","0.354","<0.05","","2","","","330","0.1","88","1800","","<1","5500","<1","<0.01","114","10","","","null","0.2","<0.01","990","<1","410","2","","<1","0.298","0.014","<0.5","0.053","7.7","","","15.8","","0.02","6.2","","0.78","4","0.14","3800","850","6","","20.6","<10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1994-04-22","1","1.5","<50","0.095","<0.05","","1","","","<50","<0.1","23","190","","5","688","<1","<0.01","90","6.9","","","null","<0.2","<0.01","1000","2","350","<1","","<1","0.213","0.012","<0.5","0.019","7.3","","","13.9","","0.02","38","","0.57","6","0.16","480","120","23","","27.5","<10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1994-05-19","1","1.1","120","0.098","0.06","","2","","","3600","2.3","890","18000","","2","46824","<1","<0.01","97","6.3","","","null","0.8","<0.01","220","<1","40","<1","","35","0.042","<0.002","<0.5","0.068","8","","","2.74","","<0.02","17","","0.27","3","0.26","38000","7600","16","","28.3","10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1994-06-24","1","3.9","100","0.025","<0.05","","1","","","1800","1.3","26","8800","","<1","24824","1","<0.01","132","9.3","","","null","0.5","<0.01","120","<1","80","<1","","<1","<0.002","<0.002","<0.5","0.066","8.6","","","1.19","","<0.02","12","","0.72","6","0.07","20000","5600","9.6","","28.8","20"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1994-07-21","1","0.8","<50","0.224","0.11","","2","","","730","0.9","88","3600","","<1","10418","1","<0.01","73","5.6","","","null","0.3","<0.01","1300","5","640","<1","","<1","0.065","0.006","<0.5","0.059","7.3","","","13.4","","<0.02","13","","0.89","5","0.15","7000","1300","13","","27.2","30"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1994-08-19","1","1.5","<50","0.121","<0.05","","<1","","","<50","<0.1","7","250","","<1","806","1","<0.01","95","7.2","","","null","<0.2","0.01","500","<1","200","<1","","<1","0.092","<0.002","<0.5","0.07","7","","","15.9","","0.02","7.7","","0.34","2","0.12","480","100","7.9","","27.6","<10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1994-09-28","1","0.4","<50","0.362","0.17","","2","","","150","<0.1","4","620","","<1","2120","1","<0.01","81","6.6","","","null","<0.2","<0.01","860","2","430","<1","","<1","0.158","0.025","<0.5","0.088","7.1","","","16.5","","0.02","7.8","","0.83","2","0.18","1400","360","7.4","","25.7","<10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1994-10-27","1","4.1","<50","0.995","<0.05","","2","","","930","<0.1","25","4400","","<1","13276","<1","<0.01","96","7.4","","","null","0.3","<0.01","580","<1","430","<1","","<1","0.117","0.047","<0.5","0.137","7.4","","","15.8","","0.02","13","","1.61","5","0.28","9000","1700","16","","26.1","30"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1994-11-23","1","5","<50","1.12","0.25","","2","","","1200","0.1","51","5400","","<1","17494","<1","<0.01","101","8.1","","","null","0.4","<0.01","410","<1","300","<1","","<1","0.14","0.046","1.9","0.28","7.5","","","5.35","","0.03","20","","2.01","7","0.47","13000","2900","24","","24","<10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1994-12-15","1","1.8","<50","1.82","<0.05","","11","","","440","0.3","20","2100","","<1","7204","<1","<0.01","95","8.3","","","null","<0.2","<0.01","730","<1","540","<1","","<1","0.158","0.026","<0.5","0.571","7.8","","","15.5","","0.02","9.2","","2.3","4","0.81","4700","930","7","","21.4","10"
"Deep Bay","Tin Shui Wai Nullah","TSR1","1994-01-05","1","63","260","12.1","0.73","","<1","","","350","0.5","110","48","","18","318","47","0.46","40","3.5","13000000","18000000","null","0.6","0.03","2400","11","330","<1","","260","<0.002","<0.002","0.7","2.08","7.3","","","17.9","","0.2","140","","20.9","36","4.02","460","220","31","","21.5","630"
"Deep Bay","Tin Shui Wai Nullah","TSR1","1994-02-02","1","82","290","20.3","1.3","","1","","","1800","1.3","95","75","","20","519","52","0.1","12","1.2","38000000","49000000","null","0.5","0.23","3400","9","290","<1","","410","0.017","0.003","<0.5","3.44","7.3","","","17.4","","0.56","44","","29.9","29","6.03","420","130","45","","17.3","930"
"Deep Bay","Tin Shui Wai Nullah","TSR1","1994-03-04","1","73","220","20.3","0.27","","1","","","1600","0.1","55","66","","32","668","36","0.29","17","1.5","26000000","39000000","null","0.5","0.08","1700","5","260","<1","","170","0.035","0.003","<0.5","3.02","7.6","","","17.8","","0.51","15","","26.2","22","4.29","370","92","30","","19.2","560"
"Deep Bay","Tin Shui Wai Nullah","TSR1","1994-04-07","1","46","220","22.8","0.17","","1","","","2800","0.3","120","76","","8","724","13","0.17","24","1.7","2800000","3600000","null","0.5","0.01","2000","6","230","<1","","31","0.008","0.008","3.9","3.44","7.6","","","17.3","","0.94","200","","34.8","43","5.85","620","200","36","","29.9","240"
"Deep Bay","Tin Shui Wai Nullah","TSR1","1994-05-05","1","10","260","6.55","0.15","","<1","","","270","0.1","25","41","","2","464","8","0.01","21","1.7","3100000","5000000","null","0.5","<0.01","1100","6","250","<1","","14","1.77","0.231","<0.5","1","7.6","","","15.5","","0.05","27","","8.11","9","1.24","390","150","25","","24","80"
"Deep Bay","Tin Shui Wai Nullah","TSR1","1994-06-03","1","24","180","12.1","0.23","","1","","","190","0.1","52","66","","5","686","20","0.11","7","0.5","1300000","1800000","null","0.6","<0.01","2200","5","290","<1","","110","<0.002","0.002","2.2","1.95","7.5","","","15.7","","0.28","26","","14.1","19","2.73","350","44","25","","27.9","310"
"Deep Bay","Tin Shui Wai Nullah","TSR1","1994-07-04","1","24","300","6.49","0.43","","1","","","650","0.2","42","38","","3","374","26","0.07","30","2.3","3600000","6800000","null","0.4","<0.01","1200","6","170","<1","","20","0.812","0.165","0.6","1.18","7.6","","","14.8","","0.03","28","","9.78","13","1.68","260","80","26","","28.4","190"
"Deep Bay","Tin Shui Wai Nullah","TSR1","1994-08-03","1","14","250","2.57","0.13","","3","","","80","<0.1","13","24","","1","216","6","0.01","96","7","4600000","6000000","null","0.3","<0.01","520","2","140","1","","8","0.976","0.118","<0.5","0.48","7.4","","","15.8","","0.03","3.9","","4.21","7","0.67","140","30","7.7","","30.4","30"
"Deep Bay","Tin Shui Wai Nullah","TSR1","1994-09-05","1","7.7","290","3.88","0.05","","<1","","","70","0.1","7","23","","1","254","4","<0.01","43","3.3","17000000","21000000","null","0.3","<0.01","810","7","270","<1","","5","0.945","0.16","<0.5","0.527","7.4","","","15.5","","0.02","27","","5.52","5","0.87","190","68","33","","27.9","50"
"Deep Bay","Tin Shui Wai Nullah","TSR1","1994-10-14","1","7.6","80","3.35","<0.05","","<1","","","<50","<0.1","9","19","","2","154","4","<0.01","93","7.4","4800000","5600000","null","0.3","<0.01","390","3","140","<1","","3","0.545","0.043","<0.5","0.551","7.6","","","16.2","","<0.02","11","","4.81","4","0.58","120","54","17","","27.6","30"
"Deep Bay","Tin Shui Wai Nullah","TSR1","1994-11-10","1","10","60","3.67","0.06","","<1","","","<50","<0.1","14","17","","<1","164","6","<0.01","88","7.5","7000000","8000000","null","0.3","<0.01","420","3","110","<1","","9","0.389","0.028","<0.5","0.578","7.2","","","16.1","","0.03","7.7","","4.75","3","0.7","120","60","15","","23.7","40"
"Deep Bay","Tin Shui Wai Nullah","TSR1","1994-12-05","1","40","360","18.8","0.15","","1","","","520","0.2","58","70","","18","670","30","0.15","5","0.5","4100000","4200000","null","0.6","<0.01","2900","16","410","<1","","45","0.003","0.002","1.1","2.96","7.5","","","19.4","","0.76","79","","23.6","18","4.21","400","120","65","","19.6","410"
"Deep Bay","Tin Shui Wai Nullah","TSR2","1994-01-05","1","63","190","17.6","0.27","","<1","","","90","0.3","70","17","","<1","185","15","<0.01","62","5.5","18000000","27000000","0.012","0.4","<0.01","270","6","320","<1","","3","0.013","0.002","0.5","2.62","7.2","","","17.3","","0.04","35","","27.3","22","4.77","230","100","36","","21.1","130"
"Deep Bay","Tin Shui Wai Nullah","TSR2","1994-02-02","1","14","160","4.44","0.17","","<1","","","<50","<0.1","24","16","","<1","122","8","<0.01","127","12","400000","680000","0.04","0.4","<0.01","390","3","100","<1","","7","0.779","0.116","<0.5","0.965","9","","","14.8","","0.02","26","","7.36","10","1.61","150","52","10","","17.2","20"
"Deep Bay","Tin Shui Wai Nullah","TSR2","1994-03-04","1","22","360","2.06","0.07","","<1","","","180","0.1","18","13","","<1","152","13","<0.01","181","15.1","34000","44000","0.039","0.8","<0.01","470","1","100","<1","","4","1.77","0.183","<0.5","0.731","9.5","","","11.8","","0.04","14","","3.52","6","1.02","110","32","7.1","","23.7","50"
"Deep Bay","Tin Shui Wai Nullah","TSR2","1994-04-07","1","11","140","4.64","0.06","","<1","","","150","0.1","56","19","","<1","196","13","<0.01","163","12.5","150000","260000","0.016","0.6","<0.01","380","3","90","<1","","2","0.623","0.189","1.6","1.26","9.5","","","9.57","","0.06","17","","8.84","16","2.07","220","84","10","","27.9","40"
"Deep Bay","Tin Shui Wai Nullah","TSR2","1994-05-05","1","23","1100","8.81","0.13","","<1","","","80","<0.1","35","15","","<1","106","7","<0.01","88","6.8","14000000","21000000","0.102","0.6","<0.01","950","77","310","<1","","2","0.542","0.063","<0.5","0.525","7.6","","","11.6","","<0.02","280","","12.9","14","1.6","430","110","16","","27.4","70"
"Deep Bay","Tin Shui Wai Nullah","TSR2","1994-06-03","1","13","200","3.22","0.14","","<1","","","120","0.1","34","21","","<1","236","10","<0.01","212","16","200000","290000","0.015","0.6","<0.01","420","2","60","<1","","2","1.32","0.28","1.6","0.844","9.5","","","8.27","","0.02","14","","5.2","15","1.21","170","36","7.8","","29.4","30"
