"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1988-07-28","1","3.3","1000","1","0.07","","1","","","60","0.1","21","","","1","142","5","0.01","83","6.6","","","0.05","0.2","0","140","2","70","1","","10","1.5","0.15","1","0.23","6.8","","","9.3","","0.01","33","","2","1","0.54","160","78","34","","27.9","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1988-08-26","1","16.8","78000","0.7","0.05","","3","","","80","0.3","370","","","20","106","40","0.01","82","6.8","","","0.21","0.2","0","8500","76","440","1","","10","1.5","0.096","2","0.005","7","","","3.1","","0.01","140","","3.9","8","1.7","400","110","2120","","25.9","150"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1988-09-29","1","3","2200","0.037","0.05","","1","","","20","0.5","16","","","1","101","5","0.01","93","8.1","","","0.08","0.2","0","960","3","160","1","","10","2.2","0.002","0.5","0.06","6.7","","","13","","0.01","55","","1.9","1","0.53","130","44","60","","22","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1988-10-26","1","31.3","31000","2.2","0.05","","2","","","60","0.5","330","","","8","175","16","0.01","76","6.4","","","0.2","0.2","0.01","1700","11","20","1","","10","0.72","0.03","2.5","0.005","6.6","","","3.5","","","220","","4.2","1","0.63","590","210","416","","23.7","50"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1988-11-21","1","8.1","13000","0.91","0.05","","1","","","80","0.3","58","","","5","108","4","0.01","98","7.7","","","0.03","0.2","0","770","5","110","1","","10","1.3","0.034","1.5","0.007","6.5","","","12","","0.01","270","","3.4","1","1.2","390","140","142","","19.6","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1988-12-30","1","8.5","440","2.8","0.05","","1","","","20","0.2","21","","","2","158","4","0.01","94","9","","","0.05","0.2","0","150","6","10","1","","10","1.3","0.14","0.5","0.44","6.5","","","6.9","","0.01","24","","8.6","8","2.2","160","66","27","","16.9","40"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1988-01-22","1","1.2","40","0.008","0.05","","1","","","20","0.1","11","","","1","45","4","0.01","92","8.7","","","0.23","0.3","0","110","2","40","1","","10","0.72","0.007","0.5","0.12","6.7","","","19","","0.01","5.5","","0.3","1","0.17","60","24","1.4","","17.8","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1988-02-26","1","7.2","220","0.011","0.05","","1","","","40","0.1","11","","","1","55","4","0.01","76","7","","","0.03","0.3","0","70","3","20","1","","10","0.9","0.004","5.5","0.15","6.8","","","14","","0.01","2","","0.48","3","0.19","66","8","2.1","","19","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1988-03-29","1","0.9","20","0.13","0.05","","1","","","20","0.1","3","","","1","65","3","0.01","86","7.9","","","0.05","0.3","0","40","2","10","1","","10","2","0.005","3.5","0.27","5.8","","","17","","0.01","4.5","","1.2","1","0.35","3100","2700","1.6","","19.9","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1988-04-20","1","3.5","10","0.17","0.05","","1","","","30","0.1","3","","","1","58","1","0.01","72","6","","","0.04","0.3","0","70","1","10","1","","10","1.2","0.002","4.5","0.24","6.5","","","18","","0.01","2.5","","1.4","1","0.3","120","44","10","","24.3","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1988-05-31","1","0.5","30","0.019","0.05","","1","","","20","0.1","9","","","1","69","3","0.01","81","6.7","","","0.07","0.3","0","50","2","10","1","","10","1.6","0.015","6.5","0.081","7.3","","","17","","0.01","1.5","","0.47","2","0.19","88","50","3","","25","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1988-06-30","1","1.1","40","0.005","0.05","","1","","","20","0.2","5","","","1","58","3","0.01","22","1.7","","","0.06","0.3","0","110","1","40","1","","10","0.84","0.005","3.5","0.074","6.9","","","17","","0.01","3","","0.64","1","0.1","340","340","5","","27.1","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1988-07-28","1","1.7","30","0.006","0.05","","1","","","140","0.2","13","","","1","45","3","0.01","88","7.1","","","0.17","0.3","0","30","2","10","1","","10","0.38","0.003","3","0.035","7.4","","","15","","0.01","1","","0.34","1","0.05","88","84","1.8","","26.1","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1988-08-26","1","0.8","50","0.008","0.05","","1","","","210","0.2","3","","","1","34","2","0.01","94","7.9","","","0.18","0.3","0","50","4","10","1","","10","0.21","0.004","3","0.02","6.9","","","6.1","","0.01","1.5","","0.36","1","0.53","38","6","1.2","","24.4","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1988-09-29","1","0.6","40","0.019","0.05","","1","","","20","0.1","2","","","1","40","1","0.01","95","8.4","","","0.17","0.3","0","30","1","10","1","","10","0.19","0.005","0.5","0.028","6.5","","","17","","0.01","0.5","","0.24","1","0.12","48","4","1.5","","21.6","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1988-10-26","1","1.4","330","0.013","0.05","","2","","","70","0.2","2","","","1","50","3","0.01","82","7","","","0.08","0.3","0","60","2","10","1","","10","0.39","0.003","0.5","0.034","6.6","","","16","","","1","","0.47","1","0.1","64","32","2","","23","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1988-11-21","1","1.4","230","0.089","0.05","","1","","","50","0.2","5","","","23","47","5","0.01","91","7.2","","","0.03","0.3","0","70","1","10","1","","10","0.089","0.003","0.5","0.014","6.4","","","18","","0.01","0.5","","0.65","1","0.05","68","32","1.4","","19.5","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1988-12-30","1","1.4","360","0.044","0.05","","1","","","20","0.2","4","","","1","79","5","0.01","92","9","","","0.05","0.2","0","40","3","10","1","","10","0.53","0.005","0.5","0.028","6.2","","","2.4","","0.01","10","","0.47","1","0.06","110","54","6","","16.3","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","1988-01-22","1","7.9","90","0.045","0.05","","1","","","20","0.1","17","","","1","66","4","0.01","97","9.4","","","0.02","0.2","0","280","4","30","1","","10","0.25","0.007","0.5","0.18","7.5","","","22","","0.01","16","","0.48","1","0.28","76","14","18","","16.9","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","1988-02-26","1","1.2","50","0.24","0.05","","1","","","20","0.1","6","","","1","70","2","0.01","76","7.1","","","0.01","0.2","0","70","3","20","1","","10","0.2","0.013","2.5","0.13","6.8","","","16","","0.01","3","","0.91","2","0.31","86","18","2.6","","18.3","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","1988-03-29","1","1.9","20","0.34","0.05","","1","","","20","0.1","6","","","1","91","3","0.01","58","5.5","","","0","0.2","0","70","4","10","1","","10","0.27","0.002","4.5","0.23","6","","","21","","0.01","8","","1.5","1","0.4","3500","3200","3.1","","18.7","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","1988-04-20","1","2.8","20","0.2","0.05","","1","","","20","0.1","7","","","1","68","2","0.01","57","5","","","0.01","0.2","0","100","1","10","1","","20","0.35","0.002","3","0.18","6.6","","","23","","0.01","4.5","","1.6","1","0.43","160","70","2.4","","22","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","1988-05-31","1","1.6","50","0.077","0.05","","1","","","20","0.1","4","","","2","83","6","0.01","64","5.2","","","0","0.2","0","130","4","10","1","","10","0.69","0.012","6.5","0.11","7","","","22","","0.01","6","","0.68","1","0.15","260","190","4","","26.3","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","1988-06-30","1","1.2","10","0.029","0.05","","1","","","20","0.1","6","","","1","93","1","0.01","17","1.5","","","0","0.2","0","90","1","20","1","","10","0.52","0.008","3","0.098","7.1","","","22","","0.01","1.5","","0.62","2","0.12","200","190","5","","25.8","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","1988-07-28","1","2.3","30","0.12","0.05","","1","","","270","0.1","11","","","1","108","5","0.01","55","4.4","","","0.01","0.2","0","50","3","20","1","","10","0.57","0.006","3.5","0.05","6.8","","","19","","0.01","1","","0.53","1","0.06","110","38","5.5","","27.1","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","1988-08-26","1","1.8","70","0.042","0.05","","1","","","80","0.1","3","","","1","80","2","0.01","82","6.8","","","0.01","0.2","0","10","2","20","1","","10","0.67","0.004","2.5","0.043","7.2","","","12","","0.01","1.5","","0.29","1","0.09","76","16","2.2","","25.2","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","1988-09-29","1","1.3","20","0.42","0.05","","1","","","20","0.2","7","","","1","70","1","0.01","58","5.1","","","0.01","0.2","0","70","1","10","1","","10","0.33","0.01","1","0.13","6.8","","","20","","0.01","2.5","","1.5","1","0.15","66","14","7.1","","21.6","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","1988-10-26","1","1.4","250","0.18","0.05","","1","","","20","0.4","2","","","1","71","1","0.01","59","5.1","","","0.01","0.2","0","10","2","230","1","","10","0.21","0.005","1.5","0.043","6.6","","","17","","","11","","0.36","1","0.07","90","50","5.8","","22.9","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","1988-12-30","1","1","30","0.13","0.05","","1","","","20","0.1","4","","","1","93","6","0.01","89","8.6","","","0.01","0.2","0","50","2","10","1","","10","0.55","0.009","0.5","0.035","5.8","","","5.2","","0.01","9.5","","0.49","1","0.06","100","36","10","","16.8","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12F","1988-01-22","1","4.3","50","1.6","0.05","","1","","","20","0.1","26","","","1","100","4","0.01","66","6.1","","","0.02","0.2","0","300","3","40","1","","10","1.7","0.002","0.5","0.61","6.5","","","27","","0.01","17","","2.1","1","0.68","120","30","6.1","","17.9","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12F","1988-02-26","1","6","70","2.3","0.05","","1","","","20","0.1","10","","","1","119","6","0.01","4","4.2","","","0.01","0.2","0","480","7","80","1","","10","1.3","0.002","1","0.65","6.5","","","15","","0.01","5.5","","3.9","3","1","120","32","15","","19.8","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12F","1988-03-29","1","2.9","20","5.6","0.05","","1","","","20","0.1","13","","","1","138","1","0.01","62","5.6","","","0.01","0.2","0","260","3","50","1","","10","0.69","0.002","4","0.86","6","","","25","","0.02","6","","6.2","1","0.95","3800","3700","4.1","","20.6","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12F","1988-04-20","1","8.8","20","8.2","0.18","","1","","","310","0.1","17","","","1","181","1","0.01","58","4.7","","","0.01","0.2","0","180","1","40","1","","20","9.4","0.007","6.5","1.1","6.9","","","25","","0.01","13","","11","4","1.6","110","110","9.5","","26.4","150"
"Tolo Harbour And Channel","Lam Tsuen River","TR12F","1988-05-31","1","14.2","50","10","0.05","","1","","","20","0.1","27","","","1","192","2","0.01","39","3.2","","","0.01","0.2","0","490","3","40","1","","10","0.74","0.1","7.5","1.4","7","","","17","","0.01","20","","13","1","1.9","310","200","15","","26.1","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12F","1988-06-30","1","5.5","10","3.5","0.1","","1","","","60","0.2","24","","","1","154","6","0.01","40","3.1","","","0","0.2","0","410","1","100","1","","10","1.2","0.12","4.5","0.76","6.8","","","22","","0.01","14","","5.2","5","0.94","560","480","10.5","","28.2","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12F","1988-07-28","1","3.3","30","0.4","0.07","","1","","","200","0.2","18","","","1","125","6","0.01","52","4.2","","","0.01","0.2","0","240","3","70","1","","10","1.7","0.14","3","0.24","6.6","","","17","","0.01","4.5","","1.2","1","0.35","120","54","7.3","","26.9","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12F","1988-08-26","1","11.6","350","0.39","0.05","","1","","","130","0.3","13","","","1","84","6","0.01","78","6.5","","","0.02","0.2","0","730","24","40","1","","10","0.8","0.04","3","0.16","6.9","","","11","","0.01","87","","1.1","1","0.37","190","48","76","","25.9","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12F","1988-09-29","1","1.4","30","0.46","0.05","","1","","","20","0.1","8","","","1","77","1","0.01","83","7.3","","","0.01","0.2","0","140","1","20","1","","10","0.45","0.047","1","0.22","6.9","","","21","","0.01","7.5","","1.2","1","0.27","74","16","8.6","","22.2","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12F","1988-10-26","1","8.3","230","2.5","0.05","","1","","","20","0.1","4","","","1","111","4","0.01","51","4.3","","","0.01","0.2","0","100","2","20","1","","10","0.43","0.068","0.5","0.61","6.5","","","21","","","15","","3.2","1","0.77","120","52","17.4","","23.7","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12F","1988-11-21","1","5.8","220","1.6","0.05","","1","","","20","0.2","6","","","1","96","4","0.01","71","5.6","","","0.02","0.2","0","160","3","30","1","","10","0.87","0.15","0.5","0.55","6.5","","","23","","0.01","5.5","","2.2","1","0.69","74","14","6.9","","18.9","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12F","1988-12-30","1","7.6","30","1.6","0.05","","1","","","20","0.2","17","","","1","120","3","0.01","62","6","","","0.01","0.2","0","160","7","10","1","","10","0.85","0.06","0.5","0.62","6.6","","","4.2","","0.01","5","","2.6","5","0.65","150","70","8","","17","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12G","1988-01-22","1","1.3","60","0.041","0.05","","1","","","20","0.1","12","","","1","65","3","0.01","85","8","","","0.02","0.2","0","590","2","60","1","","10","0.25","0.007","0.5","0.15","6.6","","","28","","0.01","13","","0.33","1","0.2","78","24","3.6","","17.6","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12G","1988-02-26","1","0.7","60","0.014","0.05","","1","","","20","0.1","8","","","1","66","1","0.01","7","7.1","","","0.12","0.2","0","340","3","50","1","","10","0.097","0.003","1.5","0.038","6.7","","","14","","0.01","6","","1.1","1","0.31","84","20","3","","18","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12G","1988-03-29","1","0.3","30","0.18","0.05","","1","","","20","0.1","10","","","1","78","3","0.01","90","8.3","","","0.02","0.2","0","160","3","20","1","","10","0.27","0.002","2","0.073","6.1","","","25","","0.02","7","","1.8","1","0.12","3300","3200","1.3","","19.3","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12G","1988-04-20","1","2","30","0.037","0.05","","1","","","40","0.1","2","","","1","77","3","0.01","77","6.7","","","0.01","0.2","0","150","32","40","1","","10","0.21","0.002","4.5","0.074","6.6","","","25","","0.01","0.5","","1.4","1","0.15","84","60","1.4","","22.7","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12G","1988-05-31","1","0.8","30","0.029","0.05","","1","","","20","0.1","3","","","1","68","4","0.01","81","6.8","","","0.02","0.2","0","190","2","10","1","","10","0.14","0.002","5.5","0.08","7","","","27","","0.01","11","","0.79","1","0.21","110","50","3","","23.9","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12G","1988-06-30","1","2.6","50","0.027","0.05","","1","","","20","0.2","18","","","2","81","3","0.01","81","6.7","","","0.01","0.3","0","890","2","210","1","","10","0.36","0.007","4.5","0.37","6.9","","","24","","0.01","9.5","","2","1","0.73","320","250","16","","26.8","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12G","1988-07-28","1","2.4","30","0.049","0.05","","1","","","230","0.1","17","","","1","64","3","0.01","77","6.3","","","0.04","0.2","0","280","3","30","1","","10","0.18","0.009","3","0.16","6.9","","","17","","0.01","2.5","","0.44","1","0.21","86","34","2.9","","26.3","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12G","1988-08-26","1","1.5","30","0.01","0.05","","1","","","190","0.1","5","","","1","56","1","0.01","87","7.2","","","0.05","0.2","0","880","1","130","1","","10","0.062","0.003","1.5","0.055","6.8","","","6","","0.01","3","","0.32","1","0.18","74","0.5","3","","24.4","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12G","1988-09-29","1","0","10","0.023","0.05","","1","","","20","0.1","7","","","1","48","1","0.01","70","6.3","","","0.04","0.2","0","130","1","10","1","","10","0.053","0.004","0.5","0.07","7","","","21","","0.01","3.5","","1.3","1","0.09","66","20","2.4","","20.3","50"
"Tolo Harbour And Channel","Lam Tsuen River","TR12G","1988-10-26","1","0.8","250","0.019","0.05","","1","","","40","0.2","2","","","1","56","2","0.01","79","6.9","","","0.01","0.2","0","110","1","10","1","","10","0.067","0.002","0.5","0.048","6.6","","","23","","","5.5","","0.18","1","0.05","50","4","3.6","","22","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12G","1988-11-21","1","0.8","220","0.005","0.05","","1","","","20","0.2","3","","","1","51","1","0.01","101","8.1","","","0.01","0.2","0","50","1","10","1","","10","0.003","0.003","0.5","0.027","6.5","","","23","","0.01","1","","0.31","1","0.05","66","28","1.3","","18.3","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12G","1988-12-30","1","3.4","10","0.066","0.05","","1","","","20","0.1","9","","","1","91","1","0.01","94","9.3","","","0.03","0.2","0","10","1","10","1","","10","0.2","0.01","1","0.21","6.3","","","3.5","","0.01","6.5","","0.38","4","0.25","96","36","6","","16","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12H","1988-08-26","1","2.9","40","0.014","0.05","","1","","","180","0.3","14","","","1","54","2","0.01","97","7.9","","","0.19","0.2","0","70","4","10","1","","10","1.3","0.006","0.5","0.082","7.1","","","17","","0.01","3","","0.44","1","0.16","72","4","2.3","","25.7","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12H","1988-09-29","1","0.1","10","0.025","0.05","","1","","","20","0.1","9","","","1","62","1","0.01","92","8.1","","","0.12","0.2","0","30","1","10","1","","10","0.81","0.006","1","0.12","6.9","","","19","","0.01","1","","0.72","1","0.14","42","0.5","2.7","","21.6","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12H","1988-10-26","1","1","210","0.024","0.05","","1","","","40","0.2","4","","","1","64","2","0.01","85","7.3","","","0.05","0.2","0","10","2","220","1","","10","0.81","0.004","0.5","0.1","6.8","","","19","","0.01","1","","0.31","1","0.15","36","2","1.5","","22.5","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12H","1988-11-21","1","0.6","200","0.24","0.05","","1","","","50","0.3","4","","","1","65","1","0.01","91","7.8","","","0.03","0.2","0","40","1","10","1","","10","0.44","0.009","0.5","0.031","6.6","","","20","","0.01","0.5","","0.62","1","0.12","70","26","1.8","","18.3","40"
"Tolo Harbour And Channel","Lam Tsuen River","TR12H","1988-12-30","1","1.9","50","0.039","1.9","","1","","","20","0.1","6","","","2","88","13","0.01","91","8.9","","","0.01","0.2","0","90","6","10","1","","10","480","0.006","1","0.066","6.1","","","0.69","","0.01","1.5","","0.51","1","0.18","98","36","4","","16.3","80"
"Tolo Harbour And Channel","Tai Po River","TR13","1988-01-21","1","5.1","320","6.4","<0.05","","1","","","<20","<0.1","14","","","<1","126","6","<0.01","65","6.6","","","0.08","<0.2","<0","840","8","130","<1","","<10","0.42","0.02","<0.5","1.5","7.2","","","22","","<0.01","60","","16","5","4","250","62","160","","15.2","10"
"Tolo Harbour And Channel","Tai Po River","TR13","1988-03-30","1","10.3","150","6.1","<0.05","","<1","","","110","0.1","12","","","1","129","15","<0.01","71","7","","","0.24","<0.2","<0","820","6","110","<1","","<10","0.58","<0.002","2.5","1.1","6.9","","","18","","<0.01","11","","8.2","<1","1.2","3100","2900","13","","14.8","<10"
"Tolo Harbour And Channel","Tai Po River","TR13","1988-04-20","1","5.7","300","7.2","0.17","","<1","","","190","<0.1","16","","","<1","147","6","<0.01","52","4.5","","","0.12","<0.2","<0","1300","16","170","<1","","30","9","0.006","7.5","1.4","6.8","","","18","","<0.01","18","","8.1","3","2.1","150","50","21","","23.2","30"
"Tolo Harbour And Channel","Tai Po River","TR13","1988-05-31","1","1.5","140","1.7","<0.05","","<1","","","<20","<0.1","17","","","<1","462","5","<0.01","84","6.4","","","0.01","<0.2","<0","870","6","260","<1","","<0","2","0.44","5","0.8","6.9","","","17","","<0.01","43","","4.4","<1","1.6","610","320","45","","29.7","<10"
"Tolo Harbour And Channel","Tai Po River","TR13","1988-07-29","1","4.2","60","1.5","0.05","","<1","","","100","0.2","18","","","<1","256","6","<0.01","86","7.3","","","0.03","<0.2","<0","700","6","110","<1","","<10","0.5","0.27","3","0.69","7.2","","","12","","<0.01","7","","2.5","<1","1","120","52","7","","23.7","10"
"Tolo Harbour And Channel","Tai Po River","TR13","1988-08-22","1","5.4","340","0.3","<0.05","","<1","","","270","1.1","3","","","6","253","5","<0.01","83","6.4","","","0.3","<0.2","<0","790","26","120","<1","","10","0.51","0.033","0.5","0.095","6.8","","","4.6","","<0.01","120","","0.69","<1","0.26","300","56","272","","27.9","40"
"Tolo Harbour And Channel","Tai Po River","TR13","1988-12-30","1","12.7","2100","1.1","<0.05","","<1","","","<20","0.7","250","","","3","13","18","<0.01","93","9.1","","","1.45","0.2","0","1400","200","700","1","","<10","4.1","0.037","0.5","0.026","6.7","","","3.7","","0.01","1700","","2.3","15","0.56","3700","300","1920","","16.2","100"
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","1988-01-22","1","161","60","17","0.07","","2","","","50","0.3","82","","","1","296","18","<0.01","33","3.3","","","0.01","<0.2","0","350","3","100","<1","","<0","0.009","0.031","7.5","4.2","6.4","","","20","","0.14","73","","58","31","11","250","80","30","","15.6","60"
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","1988-03-30","1","158.5","110","27","0.14","","<1","","","130","0.2","150","","","2","629","11","<0.01","37","3.8","","","0.01","<0.2","0.05","1100","5","160","<1","","<10","<0.002","0.005","10","6.6","6.4","","","23","","0.32","92","","38","48","7.8","2800","2600","33","","14.3","40"
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","1988-04-20","1","169.5","510","16","0.2","","1","","","190","0.5","250","","","3","851","52","<0.01","19","1.6","","","0","<0.2","0.36","2900","17","250","<1","","300","19","0.013","26","5","6.5","","","23","","2.1","140","","34","62","7.6","560","200","97.5","","20.4","480"
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","1988-05-31","1","60.3","70","19","0.06","","<1","","","<20","<0.1","61","","","2","430","6","<0.01","21","1.6","","","0.01","<0.2","0.01","560","3","60","<1","","10","0.006","0.004","10","3.9","6.6","","","17","","0.29","56","","25","8","5.1","620","290","47","","26.6","20"
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","1988-06-30","1","16.8","50","5.1","0.16","","<1","","","310","0.4","69","","","<1","57000","4","<0.01","19","1.6","","","0.04","0.2","<0","580","1","130","<1","","<10","0.085","0.024","3.5","1.8","6.7","","","17","","0.03","11","","7.9","<1","2.6","5100","1900","16","","25.6","30"
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","1988-07-29","1","6.2","40","4","0.18","","<1","","","1300","<0.1","270","","","4","18400","8","<0.01","23","2","","","0.13","0.4","0","690","6","150","<1","","<0","0.07","0.026","2.5","0.98","6.6","","","11","","0.01","8.5","","5.3","6","1.7","15000","3300","14","","23.1","30"
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","1988-08-22","1","19.3","30","2.6","<0.05","","<1","","","<20","0.6","9","","","<1","104","3","<0.01","54","4.4","","","0.23","<0.2","<0","40","6","30","<1","","10","0.51","0.044","0.5","1","6.6","","","11","","<0.01","14","","4.5","2","1.5","92","12","19","","27.5","50"
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","1988-10-21","1","29","230","5.6","0.05","","<1","","","40","0.4","14","","","2","176","6","<0.01","31","2.7","","","0.01","<0.2","0.01","190","3","50","<1","","<10","0.005","0.017","2","1.7","6.4","","","15","","0.03","31","","10","<1","2.4","140","42","20","","22.9","20"
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","1988-12-30","1","264.5","490","5.5","0.1","","<1","","","30","0.4","370","","","3","207","26","<0.01","69","6.8","","","0.1","<0.2","0.01","1400","22","180","1","","<10","4.4","0.13","9","2.5","5.8","","","6.2","","0.33","300","","21","58","5.1","600","320","720","","15.8","420"
"Tolo Harbour And Channel","Shing Mun River","TR17","1988-01-25","1","59.8","320","2.7","0.63","","1","","","90","0.4","100","","","130","298","2300","1.6","95","8.8","","","0.41","0.7","0","1000","18","180","1","","730","0.86","0.14","4","1.2","7","","","21","","0.01","87","","6.4","31","1.8","340","100","60","","18.6","400"
"Tolo Harbour And Channel","Shing Mun River","TR17","1988-02-24","1","109.5","100","1.8","0.44","","1","","","20","0.3","110","","","7","228","140","0.01","86","6.9","","","0.5","0.6","0","890","7","60","1","","20","0.002","0.004","1","1.4","7.7","","","15","","0.01","48","","7.1","43","1.7","230","38","30","","26.3","60"
"Tolo Harbour And Channel","Shing Mun River","TR17","1988-03-26","1","66.1","310","3.8","1.7","","1","","","20","0.2","200","","","150","349","1000","3.6","83","7","","","0.01","0.6","0","310","15","60","1","","360","1.4","0.062","8","1.6","7.4","","","16","","0.01","94","","9.1","32","3.7","3400","2900","79","","23.1","180"
"Tolo Harbour And Channel","Shing Mun River","TR17","1988-04-22","1","146.4","100","2.1","0.32","","1","","","250","0.2","100","","","9","352","74","0.04","74","6.5","","","0.01","0.4","0","920","13","640","1","","100","3.3","0.002","11","3.7","7.1","","","16","","0.01","59","","9.5","22","4.2","230","72","66","","22.2","260"
"Tolo Harbour And Channel","Shing Mun River","TR17","1988-05-30","1","27.9","290","0.26","1.1","","1","","","50","0.2","140","","","2200","265","2000","0.35","68","5.4","","","0.01","0.4","0","540","5","100","1","","1300","1.1","0.15","26","0.99","6.7","","","17","","0.01","51","","4.7","13","1.7","480","300","42","","26.9","290"
"Tolo Harbour And Channel","Shing Mun River","TR17","1988-06-29","1","8.7","230","0.084","0.12","","1","","","20","0.4","31","","","21","189","750","0.02","98","8.3","","","0.11","0.5","0","360","6","140","1","","410","1.4","0.059","4.5","0.28","8.2","","","16","","0.01","32","","2.1","1","0.48","280","130","23","","27.6","130"
"Tolo Harbour And Channel","Shing Mun River","TR17","1988-07-27","1","80.2","150","0.6","2","","1","","","260","0.5","60","","","130","274","5600","1.3","83","6.6","","","0.04","0.5","0","600","20","60","1","","780","0.96","0.041","8","0.54","8.6","","","14","","0.01","52","","3.6","16","0.93","240","80","39","","26.9","500"
