"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"North Western","Tuen Mun River","TN1","2001-08-02","1",">13","420","5.7","1.3","<1","1","22","<1","<50","0.1","29","27","","1","527","5","<0.01","56","4.1","200000","9100000","0.158","0.5","<0.01","730","5","140","<1","4","3","1.1","0.23","2.4","0.93","7.6","","0.2","15","<1","0.02","10","<1","6.7","9","1.2","260","76","26.3","<2","31.4","40"
"North Western","Tuen Mun River","TN1","2001-09-12","1","26","230","5.3","1.1","<1","1","24","<1","<50","<0.1","37","29","","<1","962","5","<0.01","45","3.5","380000","1000000","0.231","0.6","<0.01","760","4","160","<1","3","2","0.68","0.28","3","0.95","7.8","","0.4","15","<1","0.04","15","<1","6.7","11","1.4","300","76","6.4","<2","30.2","40"
"North Western","Tuen Mun River","TN1","2001-10-10","1","76","230","7.6","2.3","<1","2","23","<1","<50","<0.1","60","42","","<1","971","4","<0.01","54","4.3","440000","1100000","0.057","0.5","<0.01","740","2","130","<1","3","2","0.22","0.21","2.7","1.1","7.8","","0.5","15","<1","0.05","22","<1","10","17","1.9","260","63","9.6","<2","27.8","30"
"North Western","Tuen Mun River","TN1","2001-11-09","1","45","560","9.6","2","<1","1","25","<1","<50","0.1","83","48","","2","965","9","<0.01","50","4.1","540000","2400000","0.097","0.4","<0.01","950","9","140","<1","3","3","1","0.29","6.2","1.7","7.9","","0.5","16","<1","0.03","82","<1","14","20","2.5","370","86","82.4","2","25.6","60"
"North Western","Tuen Mun River","TN1","2001-12-06","1",">70","320","14","3","<1","2","23","<1","<50","<0.1","83","41","","2","1310","8","<0.01","44","3.8","480000","1200000","0.061","0.4","<0.01","860","6","110","<1","<2","3","<0.002","0.007","1.9","1.8","7.7","","0.6","14","<1","0.11","39","<1","16","27","2.5","290","65","13.4","<2","22.7","60"
"North Western","Tuen Mun River","TN2","2001-01-10","1","0.4","710","0.88","0.29","<1","<1","56","<1","<50","0.2","7","16","","<1","241","4","<0.01","119","10.9","22000","53000","0.02","0.3","<0.01","860","17","250","<1","2","4","2.3","0.027","<0.5","0.25","7.6","","0.1","18","<1","","77","<1","1.4","2","0.48","280","64","47.2","<2","19.4","100"
"North Western","Tuen Mun River","TN2","2001-02-09","1","3.1","210","0.78","0.9","<1","<1","28","<1","<50","0.3","10","18","","<1","202","2","<0.01","132","11.8","<1","<1","0.017","0.3","<0.01","260","4","130","<1","3","1","3.3","<0.002","0.6","0.34","7.7","","0.1","16","<1","<0.02","16","<1","0.89","3","0.43","200","81","17.7","<2","20.8","50"
"North Western","Tuen Mun River","TN2","2001-03-12","1","1.6","420","0.3","0.29","<1","<1","19","<1","<50","0.5","11","10","","1","331","3","<0.01","101","9.1","7900","27000","0.128","2.6","<0.01","340","11","210","<1","24","<1","6.9","0.03","0.8","0.033","7","","0.2","22","<1","<0.02","46","<1","0.52","3","0.15","300","56","24.7","<2","20.4","70"
"North Western","Tuen Mun River","TN2","2001-04-06","1","5.7","2400","0.48","1.2","<1","2","54","<1","<50","0.6","46","<10","","9","266","19","<0.01","96","8.4","23000","88000","0.107","1.6","<0.01","2600","82","320","<1","18","3","4.3","0.099","3","0.074","7.5","","0.1","16","<1","<0.02","400","<1","1.5","11","0.34","700","210","76.9","4","22.1","200"
"North Western","Tuen Mun River","TN2","2001-05-16","1","5.3","600","0.71","0.76","<1","2","29","<1","<50","0.3","15","19","","<1","303","6","<0.01","116","9","28000","100000","0.068","0.6","<0.01","790","22","210","<1","5","2","3.3","0.047","0.8","0.47","7","","0.1","17","<1","<0.02","94","<1","1.2","4","0.66","290","73","12.9","<2","28.4","100"
"North Western","Tuen Mun River","TN2","2001-06-13","1",">36","230","0.075","0.09","<1","<1","7","<1","<50","0.1","130","<10","","<1","86","1","<0.01","98","7.7","7000","18000","0.441","1","<0.01","170","7","40","<1","3","3","0.92","0.018","38","0.028","6.9","","0","12","<1","<0.02","31","<1","0.53","39","0.07","160","55","5.9","<2","27.7","30"
"North Western","Tuen Mun River","TN2","2001-07-09","1","0.6","320","0.091","<0.05","<1","<1","9","<1","<50","<0.1","2","<10","","<1","97","1","<0.01","103","7.9","1100","23000","0.495","0.6","<0.01","240","9","50","<1","4","<1","0.9","0.014","0.6","0.027","7.2","","0","14","<1","<0.02","23","<1","0.19","1","0.07","98","32","40.6","<2","29.3","30"
"North Western","Tuen Mun River","TN2","2001-08-02","1","2.3","150","0.14","0.06","<1","<1","7","<1","<50","<0.1","6","<10","","<1","116","<1","<0.01","108","8.1","3700","30000","0.24","0.2","<0.01","240","3","80","<1","<2","<1","0.75","0.009","0.8","0.044","6.9","","0.1","16","<1","<0.02","14","<1","0.17","2","0.09","140","64","30.7","<2","30.7","30"
"North Western","Tuen Mun River","TN2","2001-09-12","1","0.3","90","0.075","<0.05","<1","<1","11","<1","<50","<0.1","7","<10","","<1","84","<1","<0.01","109","8.5","2500","12000","0.206","0.3","<0.01","180","2","60","<1","<2","<1","0.92","0.004","<0.5","0.024","7","","0","15","<1","<0.02","3.6","<1","0.14","2","0.06","69","33","2.3","<2","28.7","40"
"North Western","Tuen Mun River","TN2","2001-10-10","1","1.8","270","0.23","0.09","<1","<1","13","<1","<50","<0.1","8","10","","<1","127","2","<0.01","110","8.7","9000","51000","0.098","0.3","<0.01","370","5","100","<1","<2","<1","0.9","0.01","<0.5","0.061","6.7","","0.1","17","<1","<0.02","16","<1","0.68","2","0.12","99","31","18.8","<2","27.3","50"
"North Western","Tuen Mun River","TN2","2001-11-09","1","3.2","390","0.42","0.6","<1","<1","17","<1","<50","0.1","10","11","","<1","166","3","<0.01","122","10","10000","48000","0.034","0.5","<0.01","480","9","120","<1","2","<1","1.6","0.023","0.5","0.16","6.8","","0.1","17","<1","<0.02","29","<1","0.61","3","0.26","150","42","41","<2","25.2","70"
"North Western","Tuen Mun River","TN2","2001-12-06","1","24","710","0.89","0.35","<1","2","23","<1","<50","0.3","10","17","","1","198","6","<0.01","101","8.7","41000","120000","0.023","0.4","<0.01","1100","24","240","<1","<2","2","2.1","0.033","<0.5","0.28","6.8","","0.1","17","<1","<0.02","68","<1","1.1","3","0.53","210","61","43.5","<2","22.4","110"
"North Western","Tuen Mun River","TN3","2001-01-10","1","5.9","930","1","1.3","<1","3","47","<1","2200","0.2","14","12000","","7","28713","9","<0.01","110","9.3","47000","95000","null","1","<0.01","1100","7","190","<1","12","3","0.71","0.064","<0.5","0.14","8.2","","20.8","5.5","<1","0.03","52","<1","1.5","3","0.29","24000","3900","34.7","<2","18.1","50"
"North Western","Tuen Mun River","TN3","2001-02-09","1","9.7","520","1.2","0.72","<1","2","43","<1","1500","<0.1","15","8500","","5","21621","6","<0.01","95","8.2","90000","170000","0.432","0.7","<0.01","570","4","210","<1","11","4","1.2","0.077","<0.5","0.12","8.2","","15.2","7.2","<1","0.03","29","<1","1.8","4","0.23","17000","3000","20.3","3","18.2","30"
"North Western","Tuen Mun River","TN3","2001-03-12","1","30","2800","3","1.1","<1","5","51","<1","330","0.4","36","1200","","6","3805","13","<0.01","50","4.5","210000","810000","0.021","0.8","<0.01","2100","27","400","<1","10","6","1.1","0.22","2.2","0.085","7.4","","2.3","10","<1","<0.02","230","<1","5","12","0.91","2900","570","188.8","9","18.9","80"
"North Western","Tuen Mun River","TN3","2001-04-06","1","16","3100","1.8","0.34","<1","5","58","<1","1600","0.3","42","7600","","11","22219","11","<0.01","54","4.1","230000","940000","null","0.7","<0.01","3000","36","460","<1","9","6","0.77","0.19","3.8","0.096","8.1","","13.9","8.4","<1","<0.02","540","<1","3.6","10","1.4","16000","2800","52.8","9","23.3","50"
"North Western","Tuen Mun River","TN3","2001-05-16","1","6.7","120","0.2","0.31","<1","2","37","<1","1300","<0.1","23","7000","","3","22620","4","<0.01","121","8.7","10000","150000","null","0.6","<0.01","240","1","160","<1","7","4","0.59","0.094","<0.5","0.032","8.1","","12.6","4.6","<1","<0.02","13","<1","1.5","6","0.18","14000","2300","0.9","<2","28.8","20"
"North Western","Tuen Mun River","TN3","2001-06-13","1","3.6","380","0.26","0.3","<1","3","22","<1","160","0.1","17","600","","1","2228","5","<0.01","70","5.6","130000","1300000","null","0.3","<0.01","500","4","140","<1","3","4","0.74","0.046","0.7","0.024","7.2","","1.1","9.9","<1","<0.02","32","<1","0.84","4","0.13","1300","260","3.4","<2","26.3","30"
"North Western","Tuen Mun River","TN3","2001-08-02","1","3.6","230","0.6","<0.05","<1","2","34","<1","810","<0.1","13","3200","","2","12665","3","<0.01","60","4.3","260000","1300000","null","0.4","<0.01","220","1","160","<1","4","2","0.26","0.063","<0.5","0.065","7.8","","6.5","12","<1","<0.02","6","<1","1.1","4","0.12","7700","1600","7.1","<2","30.6","40"
"North Western","Tuen Mun River","TN3","2001-09-12","1","4.1","270","1.5","0.27","<1","3","76","<1","1500","<0.1","16","6700","","4","21535","7","<0.01","37","2.7","33000","410000","null","0.7","<0.01","460","5","140","<1","7","4","0.3","0.052","<0.5","0.075","8","","11.7","9.9","<1","0.03","26","<1","2.2","7","0.2","14000","2800","9.6","<2","30","20"
"North Western","Tuen Mun River","TN3","2001-10-10","1","4.6","1600","0.92","<0.05","<1","4","42","<1","2200","0.2","12","13000","","5","37528","13","<0.01","48","3.3","72000","400000","null","0.7","<0.01","1500","14","170","<1","11","4","0.29","0.057","0.7","0.089","8.4","","21.9","7.6","<1","<0.02","130","<1","1.4","3","0.38","25000","3800","21.9","2","28.9","30"
"North Western","Tuen Mun River","TN3","2001-11-09","1","8.9","890","0.61","0.24","<1","3","35","<1","1800","0.2","27","11000","","6","30732","10","<0.01","76","5.7","80000","490000","null","0.8","<0.01","1100","11","160","<1","10","5","0.43","0.055","0.7","0.054","8.3","","19.3","6","<1","<0.02","93","<1","1.2","7","0.28","23000","3500","61.8","<2","24.4","50"
"North Western","Tuen Mun River","TN3","2001-12-06","1",">15","1100","1.2","0.31","<1","2","34","<1","2100","0.2","15","9700","","5","25556","9","<0.01","75","5.8","120000","1000000","null","0.7","<0.01","1300","9","290","<1","7","36","1.3","0.085","0.5","0.14","7.9","","23.6","7.2","<1","<0.02","120","<1","2","4","0.44","18000","3000","31.6","<2","23.6","50"
"North Western","Tuen Mun River","TN4","2001-01-10","1","0.9","490","0.76","1.1","<1","2","30","<1","2300","0.2","16","13000","","8","31533","12","<0.01","107","8.7","7000","41000","null","1","<0.01","460","5","120","<1","12","3","0.58","0.055","<0.5","0.079","8.2","","22.6","5.2","<1","0.08","26","<1","1","2","0.18","26000","4500","28.7","<2","18.9","40"
"North Western","Tuen Mun River","TN4","2001-02-09","1","2.1","4700","0.5","0.71","<1","5","35","<1","2000","0.3","13","12000","","9","29547","14","<0.01","108","8.8","25000","53000","0.72","0.9","<0.01","1400","19","290","<1","10","5","0.92","0.075","<0.5","0.061","8.1","","20.8","3.6","<1","<0.02","180","<1","1.2","4","0.65","24000","4400","69.3","6","19.3","40"
"North Western","Tuen Mun River","TN4","2001-03-12","1","51","10000","4.5","0.92","2","13","69","<1","350","0.6","290","1200","","12","3826","5","<0.01","24","2.2","160000","690000","0.003","1.2","<0.01","4100","67","980","<1","14","10","0.08","0.05","1.2","<0.002","7.5","","2.3","5.2","<1","0.04","880","<1","65","75","61","3500","570","835.1","22","19.7","110"
"North Western","Tuen Mun River","TN4","2001-04-06","1","8.1","1000","1.7","0.22","<1","4","42","<1","1900","0.1","27","8700","","8","26014","9","<0.01","74","5.7","110000","740000","null","1","<0.01","660","12","240","<1","11","5","0.88","0.12","<0.5","0.19","7.9","","16.3","6.8","<1","0.03","85","<1","2.4","7","0.38","18000","3400","9.4","3","23.7","30"
"North Western","Tuen Mun River","TN4","2001-05-16","1","5.7","80","0.62","0.33","<1","1","34","<1","1000","<0.1","23","6600","","4","20829","4","<0.01","131","9.4","14000","120000","null","0.6","<0.01","240","1","200","<1","6","3","0.86","0.055","<0.5","0.064","8","","11.4","6.8","<1","<0.02","13","<1","1.7","5","0.22","13000","2200","0.2","<2","29.2","10"
"North Western","Tuen Mun River","TN4","2001-06-13","1","6","310","0.49","0.25","<1","2","16","<1","130","0.1","13","450","","1","1727","3","<0.01","73","5.8","430000","900000","null","0.3","<0.01","310","7","90","<1","3","9","1.1","0.07","0.7","0.083","7.3","","0.8","10","<1","<0.02","28","<1","1.4","4","0.26","960","170","5.4","<2","27","40"
"North Western","Tuen Mun River","TN4","2001-07-09","1","1.7","130","0.67","0.1","<1","1","23","<1","500","<0.1","8","2100","","2","7491","2","<0.01","64","4.8","130000","620000","null","0.5","<0.01","170","1","110","<1","4","1","0.84","0.086","<0.5","0.15","7.3","","3.8","12","<1","<0.02","4.4","<1","1.1","2","0.18","4400","880","6","<2","29.2","20"
"North Western","Tuen Mun River","TN4","2001-08-02","1","2.4","190","0.32","<0.05","<1","1","25","<1","740","<0.1","9","3300","","2","11343","3","<0.01","76","5.5","100000","610000","null","0.4","<0.01","190","1","130","<1","4","2","0.6","0.057","<0.5","0.049","7.6","","5.7","13","<1","<0.02","3.1","<1","0.64","2","0.1","6800","1400","6.9","<2","30.7","20"
"North Western","Tuen Mun River","TN4","2001-09-12","1","1.9","1400","0.31","0.33","<1","3","44","<1","1900","0.4","20","8400","","7","27287","16","<0.01","94","6.3","15000","52000","null","1","<0.01","1600","50","230","<1","7","5","0.69","0.046","0.6","0.068","8.1","","14.4","8.1","<1","<0.02","240","<1","0.92","5","0.38","17000","3400","45","<2","32.1","50"
"North Western","Tuen Mun River","TN4","2001-10-10","1","3.6","260","0.88","0.1","<1","2","25","<1","1800","0.1","15","11000","","2","33823","5","<0.01","72","4.9","22000","430000","null","0.7","<0.01","380","3","120","<1","8","2","0.31","0.054","<0.5","0.08","7.9","","19.2","7.1","<1","<0.02","20","<1","1.1","3","0.21","20000","2000","18.5","<2","29.6","10"
"North Western","Tuen Mun River","TN4","2001-11-09","1","2.9","570","0.84","0.32","<1","2","40","<1","1800","0.1","34","12000","","5","32668","8","<0.01","71","5.4","10000","150000","null","0.8","<0.01","720","5","240","<1","11","3","0.27","0.037","<0.5","0.051","7.9","","21.2","5","<1","<0.02","33","<1","1","8","0.16","24000","3700","45.9","<2","23.3","30"
"North Western","Tuen Mun River","TN4","2001-12-06","1","6.5","1400","0.49","0.05","<1","2","30","<1","2800","0.3","7","12000","","7","33294","11","<0.01","87","6.6","65000","180000","null","0.8","<0.01","1300","14","180","<1","9","3","0.66","0.056","<0.5","0.056","8","","21.2","4.7","<1","<0.02","69","<1","0.91","2","0.27","24000","3600","19.1","3","24.1","40"
"North Western","Tuen Mun River","TN5","2001-01-10","1","6.1","530","1.2","1.3","<1","3","37","<1","1900","0.1","14","12000","","9","29291","12","<0.01","102","8.5","93000","230000","null","1","<0.01","710","7","150","<1","11","4","0.68","0.059","<0.5","0.15","8.2","","21","5.5","<1","0.03","20","<1","1.6","3","0.26","24000","4100","22","<2","18.6","80"
"North Western","Tuen Mun River","TN5","2001-02-09","1","3","1200","1.3","0.67","<1","3","37","<1","1800","0.1","14","11000","","7","26678","9","<0.01","87","7.2","75000","120000","0.192","0.7","<0.01","1200","8","220","<1","9","5","0.97","0.065","0.5","0.16","8","","18.9","5.8","<1","0.04","78","<1","2.2","4","0.41","21000","3700","53.8","4","18.7","20"
"North Western","Tuen Mun River","TN5","2001-03-12","1","29","22000","4.5","0.8","2","24","70","<1","340","0.7","79","1100","","19","3687","26","<0.01","44","4","130000","290000","0.152","1.5","<0.01","3200","92","1000","<1","18","14","0.81","0.22","7.9","<0.002","7.4","","2.2","5.6","<1","<0.02","250","<1","8.5","21","3.8","2800","490","185.7","22","19.4","90"
"North Western","Tuen Mun River","TN5","2001-04-06","1","7","540","1.7","0.15","<1","3","37","<1","1700","<0.1","25","8200","","6","24182","7","<0.01","69","5.2","140000","860000","null","0.8","<0.01","570","7","280","<1","9","5","0.88","0.11","0.5","0.13","7.7","","15.2","8.3","<1","0.03","20","<1","2.3","7","0.3","17000","3200","4.2","<2","23.4","20"
"North Western","Tuen Mun River","TN5","2001-05-16","1","7.3","120","0.27","0.35","<1","2","42","<1","1100","0.2","24","7200","","4","22512","6","<0.01","121","8.7","12000","83000","null","0.6","<0.01","430","2","310","<1","7","5","0.75","0.089","<0.5","0.029","8.1","","12.5","4.5","<1","<0.02","16","<1","1.6","6","0.2","14000","2400","0.5","<2","28.8","40"
"North Western","Tuen Mun River","TN5","2001-06-13","1","3.6","350","0.29","<0.05","<1","2","17","<1","140","<0.1","13","510","","1","1954","3","<0.01","81","6.4","90000","680000","null","0.4","<0.01","280","5","130","<1","3","9","1","0.054","0.6","0.011","7.3","","0.9","10","<1","<0.02","30","<1","0.9","4","0.13","1100","250","4.1","<2","27.7","40"
"North Western","Tuen Mun River","TN5","2001-07-09","1","1.9","80","0.58","0.12","<1","1","25","<1","500","<0.1","12","2800","","3","9444","2","<0.01","60","4.4","130000","580000","null","0.6","<0.01","190","1","160","<1","4","2","0.82","0.082","<0.5","0.094","7.3","","4.8","11","<1","<0.02","3.3","<1","0.98","3","0.14","5600","1100","4.8","<2","29.3","20"
"North Western","Tuen Mun River","TN5","2001-08-02","1","3.4","150","0.56","<0.05","<1","2","37","<1","870","<0.1","11","4100","","2","13775","5","<0.01","51","3.7","160000","710000","null","0.5","<0.01","440","3","260","<1","8","2","0.35","0.082","<0.5","0.05","7.5","","7.1","11","<1","<0.02","4.1","<1","1.1","3","0.12","8500","1800","5.4","<2","30.5","40"
"North Western","Tuen Mun River","TN5","2001-09-12","1","3.8","1300","0.47","0.33","1","4","120","<1","1700","0.2","27","8700","","7","27987","14","<0.01","72","4.9","13000","67000","null","0.6","<0.01","1500","16","110","<1","14","3","0.65","0.057","<0.5","0.013","8.9","","15.1","9.4","<1","<0.02","130","<1","1","7","0.28","18000","3700","42.5","3","31.3","40"
"North Western","Tuen Mun River","TN5","2001-10-10","1","3.9","1400","0.78","0.14","<1","3","41","<1","2000","0.1","10","13000","","5","38317","13","<0.01","62","4.2","33000","430000","null","1","<0.01","1200","12","140","<1","11","4","0.26","0.053","0.7","0.066","8.5","","22.2","8","<1","<0.02","89","<1","1.2","3","0.33","23000","2400","13","3","29.3","30"
"North Western","Tuen Mun River","TN5","2001-11-09","1","18","920","0.63","0.18","<1","3","33","<1","2100","0.1","31","12000","","4","33902","11","<0.01","82","5.9","140000","750000","null","0.8","<0.01","1000","9","140","<1","10","4","0.42","0.055","0.6","0.047","8","","20.9","5.2","<1","0.04","72","<1","1.8","8","0.27","24000","3700","60.5","<2","25.8","40"
"North Western","Tuen Mun River","TN5","2001-12-06","1",">16","850","1","0.2","<1","2","37","<1","2200","0.1","15","11000","","6","27936","9","<0.01","79","6.1","250000","590000","null","0.8","<0.01","750","8","220","<1","9","16","1.4","0.071","<0.5","0.13","7.9","","23.9","6.6","<1","<0.02","40","<1","1.7","4","0.37","21000","3300","12.4","4","23.9","30"
"North Western","Tuen Mun River","TN6","2001-01-10","1","5.1","420","0.62","0.95","<1","2","38","<1","2400","0.1","13","15000","","8","36822","12","<0.01","104","8.2","19000","64000","null","0.8","<0.01","640","8","100","<1","11","3","0.35","0.034","<0.5","0.065","7.4","","26.9","3","<1","<0.02","20","<1","0.96","2","0.15","31000","5000","12.8","<2","18.4","30"
"North Western","Tuen Mun River","TN6","2001-02-09","1","3.2","190","0.47","0.88","<1","2","25","<1","2500","<0.1","7","16000","","6","36362","8","<0.01","110","8.9","8100","25000","null","0.9","<0.01","280","1","70","<1","10","3","0.38","0.042","<0.5","0.045","7.9","","27.2","2.4","<1","<0.02","8.2","<1","0.68","2","0.1","34000","7600","7.9","<2","17.7","20"
"North Western","Tuen Mun River","TN6","2001-03-12","1","3","260","0.7","0.84","<1","2","20","<1","2500","0.1","10","15000","","4","37064","7","<0.01","78","6.2","17000","44000","null","1","<0.01","230","2","60","<1","10","2","0.23","0.034","0.6","0.029","7.2","","27.3","2.1","<1","<0.02","7.2","<1","0.87","3","0.1","32000","5300","10.3","<2","18.4","30"
"North Western","Tuen Mun River","TN6","2001-04-06","1","11","240","1.6","0.24","<1","2","32","<1","1800","0.1","16","9000","","6","24906","8","<0.01","77","5.9","250000","1100000","null","0.7","<0.01","430","2","220","<1","8","4","0.8","0.11","<0.5","0.14","7.2","","16.2","7.5","<1","<0.02","8.8","<1","2.2","4","0.28","18000","3600","3.2","<2","22","20"
"North Western","Tuen Mun River","TN6","2001-05-16","1","3.6","60","0.2","0.42","1","2","29","<1","1400","0.1","10","9500","","4","29092","7","<0.01","110","7.9","800","18000","null","0.6","<0.01","290","2","110","<1","6","5","0.57","0.074","<0.5","0.007","7.8","","17","3","<1","<0.02","7.4","<1","0.86","4","0.11","19000","3400","0.5","<2","27.6","20"
"North Western","Tuen Mun River","TN6","2001-06-13","1","2.5","200","0.46","0.22","<1","3","21","<1","240","<0.1","11","830","","2","2974","3","<0.01","70","5.6","170000","2600000","null","0.4","<0.01","220","2","140","<1","4","6","1","0.065","<0.5","0.04","7.1","","1.5","12","<1","<0.02","8.3","<1","0.83","3","0.12","1700","220","1.4","<2","26.3","20"
"North Western","Tuen Mun River","TN6","2001-07-09","1","1.1","100","0.49","0.12","<1","1","26","<1","660","<0.1","7","2500","","4","7059","3","<0.01","71","5.3","16000","160000","null","0.5","<0.01","190","1","120","<1","4","2","0.91","0.077","<0.5","0.11","7.2","","3.6","11","<1","<0.02","2.6","<1","0.86","2","0.12","4300","820","3.3","<2","29.1","20"
"North Western","Tuen Mun River","TN6","2001-08-02","1","3.2","120","0.6","<0.05","1","2","27","<1","810","<0.1","13","4400","","2","13827","4","<0.01","54","4","120000","490000","null","0.4","<0.01","240","2","120","<1","4","2","0.29","0.088","<0.5","0.042","7.4","","7.3","8.8","<1","<0.02","3.9","<1","1.1","3","0.12","8900","1900","6.5","<2","29.6","20"
"North Western","Tuen Mun River","TN6","2001-09-12","1","1.9","140","0.46","0.19","<1","2","31","<1","2000","<0.1","14","9000","","4","27324","6","<0.01","55","3.8","24000","220000","null","0.7","<0.01","130","3","110","<1","7","3","0.52","0.062","<0.5","0.064","7.1","","15.1","7.9","<1","<0.02","6.2","<1","0.81","3","0.15","18000","3700","2.6","<2","30","20"
"North Western","Tuen Mun River","TN6","2001-10-10","1","2.3","230","0.91","0.08","<1","3","38","<1","2200","<0.1","14","13000","","3","37101","6","<0.01","41","2.8","40000","470000","null","0.7","<0.01","340","3","120","<1","10","2","0.16","0.054","<0.5","0.082","7.8","","22.3","5.7","<1","<0.02","20","<1","1.2","3","0.21","26000","4100","8.8","<2","27.4","10"
"North Western","Tuen Mun River","TN6","2001-11-09","1","3.1","200","0.39","0.17","<1","2","22","<1","2500","0.2","18","16000","","3","41341","12","<0.01","83","6","43000","210000","null","0.8","<0.01","350","2","220","<1","11","4","0.26","0.056","<0.5","0.046","7.5","","26.9","2","<1","<0.02","12","<1","0.61","5","0.1","32000","4800","13.3","<2","24.3","40"
"North Western","Tuen Mun River","TN6","2001-12-06","1","15","320","0.81","0.06","<1","2","26","<1","2800","0.1","8","15000","","4","36079","8","<0.01","75","5.6","130000","640000","null","0.8","<0.01","610","3","220","<1","9","2","0.43","0.068","<0.5","0.049","7.5","","24","3.5","<1","<0.02","16","<1","1.1","2","0.15","29000","4800","7.6","<2","22.4","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","2001-01-05","1","3.7","120","1","0.45","<1","2","21","<1","<50","0.2","24","42","","<1","390","5","<0.01","98","9.8","250","8000","0.029","0.4","<0.01","260","1","70","<1","<2","4","11","0.65","<0.5","1.5","7","","0.2","16","<1","<0.02","12","<1","2.7","6","2","270","96","3.5","<2","24","50"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","2001-02-19","1","13","150","1.2","1","<1","3","32","<1","130","0.1","33","520","","<1","1752","5","<0.01","107","8.4","680","2400","0.014","0.3","<0.01","150","1","50","<1","<2","6","10","0.85","0.9","1.3","7.9","","0.9","14","<1","<0.02","3.8","<1","2.1","9","1.9","1100","180","10","<2","27.1","40"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","2001-03-19","1","5.9","140","1.4","0.52","<1","2","33","<1","<50","<0.1","37","45","","<1","420","6","<0.01","111","9.2","3300","8500","0.035","0.4","<0.01","330","2","90","<1","<2","8","14","0.61","0.7","2.4","7","","0.2","15","<1","<0.02","13","<1","4.1","11","2.6","340","110","6.7","<2","24.7","60"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","2001-04-23","1","5.5","100","0.66","0.41","<1","2","32","<1","<50","0.1","26","42","","<1","334","7","<0.01","99","10.2","3900","10600","0.04","0.4","<0.01","320","3","170","<1","2","7","15","0.57","0.7","1.8","7.1","","0.2","15","<1","<0.02","7.2","<1","2.5","8","2.2","380","120","3.2","<2","22.7","50"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","2001-05-07","1","8","180","0.38","0.82","<1","2","21","<1","60","<0.1","29","48","","<1","516","7","<0.01","167","11.8","4200","50000","0.038","0.4","<0.01","300","2","70","<1","3","7","11","0.74","0.9","1.4","8.8","","0.2","14","<1","<0.02","12","<1","2.6","10","1.8","340","100","19.4","<2","34.1","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","2001-06-14","1","1.2","150","0.033","0.12","<1","1","22","<1","<50","<0.1","5","<10","","1","135","3","<0.01","96","7.8","580","5600","null","0.2","<0.01","100","1","70","<1","<2","10","2.5","<0.002","<0.5","0.086","6.8","","0.1","11","<1","<0.02","9","<1","0.57","2","0.18","130","37","1","<2","26","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","2001-07-19","1","0.8","80","0.043","<0.05","<1","1","25","<1","<50","<0.1","5","<10","","<1","137","3","<0.01","99","7.9","1500","6200","null","0.2","<0.01","160","1","60","<1","<2","5","1.8","0.002","<0.5","0.039","7.3","","0.1","12","<1","<0.02","6","<1","0.67","2","0.1","120","40","6.4","<2","26.9","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","2001-08-16","1","1.2","1000","0.071","0.1","<1","3","28","<1","<50","<0.1","6","12","","1","182","4","<0.01","106","8","5000","18000","1.265","0.3","<0.01","280","1","130","<1","<2","4","2.9","0.047","<0.5","0.078","7.3","","0.1","14","<1","<0.02","13","<1","0.53","2","0.24","180","40","6.7","<2","29.9","10"
