"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"","","ST1","1995-08-11","1","3.3","240","0.26","0.06","","<1","49","","<50","0.3","12","34","","<1","191","5","<0.01","99","7.8","","","0.039","0.4","<0.01","300","5","260","<1","","2","4.2","0.038","<0.5","0.11","7.5","","","18","<1","<0.02","18","","0.88","3","0.16","210","72","24","<2","20.6","100"
"","","ST1","1995-09-18","1","0.5","220","0.097","<0.05","","<1","37","","<50","0.2","6","31","","<1","168","2","<0.01","95","8.4","","","0.02","0.5","<0.01","90","<1","130","<1","","<1","3.5","0.007","<0.5","0.092","7.4","","","22","<1","<0.02","3.8","","0.24","3","0.19","230","94","4.3","<2","19.9","70"
"","","ST1","1995-10-18","1","1.7","<50","0.074","0.06","","<1","42","","<50","0.2","33","30","","<1","168","1","<0.01","93","7.7","","","0.012","0.5","<0.01","50","<1","50","<1","","<1","3.5","0.007","<0.5","0.082","7.5","","","20","<1","<0.02","2.1","","0.19","15","0.13","170","50","2","<2","24.4","20"
"","","ST1","1995-11-24","1","30","110","0.093","<0.05","<1","<1","52","","<50","0.6","7","37","","<1","193","2","<0.01","106","9.6","","","0.002","0.6","<0.01","90","1","50","<1","","<1","5.5","0.055","<0.5","0.082","7.1","","","23","<1","<0.02","13","","0.37","2","0.09","210","22","3.8","<2","19.5","40"
"","","ST1","1995-12-28","1","8.3","130","0.036","<0.05","<1","1","42","","<50","<0.1","6","38","","3","292","2","<0.01","109","10.2","","","0.002","0.6","<0.01","70","<1","40","<1","","2","4.7","0.049","<0.5","0.14","7.8","","","24","<1","0.02","7","","0.75","2","0.16","240","74","3.1","<2","18.3","20"
"","","ST2","1995-01-25","1","1.8","100","0.16","<0.05","","<1","","","<50","0.4","6","34","","2","316","2","<0.01","88","8.5","","","0.001","0.3","<0.01","80","3","40","<1","","2","4.8","0.054","<0.5","0.27","9","","","18","","<0.02","11","","0.63","4","0.33","250","50","14","","17.3","70"
"","","ST2","1995-02-16","1","4.9","240","0.073","","","2","","","<50","0.1","10","32","","3","330","4","0.02","88","8.7","","","0.001","0.4","<0.01","160","5","40","<1","","6","4","0.054","<0.5","0.26","9.3","","","18","","<0.02","17","","0.52","","0.32","240","12","5.8","","16.4","60"
"","","ST2","1995-03-15","1","1.1","240","0.043","<0.05","","2","","","<50","0.1","11","31","","1","162","16","0.01","96","8.5","","","0.001","0.3","<0.01","200","5","60","<1","","<1","3.9","0.006","<0.5","0.23","7.6","","","16","","<0.02","29","","0.37","4","0.28","230","42","3.7","","21","90"
"","","ST2","1995-04-18","1","1","290","0.056","0.06","","2","","","<50","<0.1","16","32","","<1","174","4","<0.01","75","6.4","","","0.002","0.3","<0.01","200","7","130","<1","","1","3.8","0.005","<0.5","0.24","7.8","","","17","","<0.02","61","","0.5","3","0.32","290","66","8.1","","23.5","110"
"","","ST2","1995-05-19","1","1.9","70","0.054","<0.05","","<1","","","<50","<0.1","6","31","","<1","186","2","<0.01","96","8","","","null","0.3","<0.01","70","<1","20","<1","","<1","3.3","0.006","<0.5","0.25","8","","","16","","<0.02","5.7","","0.25","3","0.28","230","110","3.1","","25","50"
"","","ST2","1995-06-29","1","3.4","370","0.064","0.11","","1","7","","<50","0.2","15","17","","<1","121","12","<0.01","100","7.6","","","0.002","0.2","<0.01","330","7","70","<1","","1","1.6","0.029","0.7","0.3","7.7","","","9.2","","0.03","57","","0.87","4","0.43","240","84","55","<2","28.1","90"
"","","ST2","1995-07-14","1","2.4","690","0.13","<0.05","","<1","32","","<50","0.2","13","23","","<1","117","4","<0.01","96","8.2","","","0.392","<0.2","<0.01","590","12","130","<1","","1","2.8","0.025","<0.5","0.09","7.6","","","11","<1","<0.02","200","","0.89","4","0.27","380","100","150","<2","20.2","110"
"","","ST2","1995-08-11","1","3.3","240","0.13","<0.05","","<1","13","","<50","<0.1","18","25","","<1","138","5","<0.01","99","7.8","","","0.015","<0.2","<0.01","170","3","30","<1","","<1","2.6","0.032","0.5","0.19","7.3","","","12","<1","<0.02","7.8","","0.77","6","0.32","160","65","12","<2","20.7","30"
"","","ST2","1995-09-18","1","0.3","270","0.063","<0.05","","<1","15","","<50","<0.1","7","28","","<1","172","1","<0.01","101","9","","","0.01","0.2","<0.01","<50","<1","<10","<1","","<1","3.7","0.003","<0.5","0.14","7.6","","","17","<1","<0.02","3.3","","0.24","3","0.23","220","68","4.2","<2","19.4","30"
"","","ST2","1995-10-18","1","2.6","<50","0.027","<0.05","","<1","18","","<50","<0.1","18","30","","<1","164","2","<0.01","94","7.8","","","0.002","<0.2","<0.01","50","1","<10","<1","","<1","3.9","0.005","<0.5","0.13","7.8","","","18","<1","<0.02","2","","0.15","4","0.15","230","100","3.8","<2","23.9","20"
"","","ST2","1995-11-24","1","36","1400","0.2","<0.05","<1","2","35","","<50","0.3","110","37","","1","213","11","<0.01","86","8","","","0.003","0.3","<0.01","1700","62","240","<1","","2","6.2","0.083","<0.5","0.22","7.2","","","19","<1","<0.02","420","","1.6","3","1.2","680","110","360","<2","18.6","200"
"","","ST2","1995-12-28","1","10","880","0.055","0.08","1","2","31","","<50","<0.1","13","43","","1","419","7","<0.01","79","7.5","","","0.001","0.2","<0.01","540","65","210","<1","","3","8.2","0.17","<0.5","0.11","7.5","","","14","<1","0.02","430","","1.4","6","0.42","1100","250","470","<2","17.7","140"
"North Western","Tung Chung River","TC1","1995-01-19","1","1.1","<50","0.083","<0.05","","<1","","","<50","0.2","<2","<10","","<1","44","<1","<0.01","95","8.9","13","43","null","<0.2","<0.01","60","<1","<10","<1","","1","0.006","<0.002","<0.5","0.053","6.7","","","15","","<0.02","1.4","","0.22","<1","0.07","160","36","2.3","","19.4","10"
"North Western","Tung Chung River","TC1","1995-03-20","1","2.4","80","0.037","<0.05","","<1","","","390","0.5","8","850","","<1","30500","1","<0.01","94","9","130","190","null","<0.2","<0.01","140","3","10","<1","","<1","0.026","<0.002","<0.5","0.044","6.7","","","14","","<0.02","7.2","","0.07","1","0.06","4200","870","2.9","","17.7","30"
"North Western","Tung Chung River","TC1","1995-05-18","1","2","60","0.21","<0.05","","1","","","2200","<0.1","96","15000","","<1","39940","4","<0.01","96","6.8","46","47","null","0.6","<0.01","380","2","20","<1","","5","0.07","0.007","<0.5","0.058","7.5","","","6.8","","<0.02","11","","0.64","8","0.07","21000","4300","6.5","","25.6","20"
"North Western","Tung Chung River","TC1","1995-07-17","1","2.1","140","0.1","<0.05","","<1","18","","<50","2.7","<2","12","","<1","58","2","<0.01","82","6.9","130","170","null","<0.2","<0.01","160","3","10","<1","","1","0.07","0.005","<0.5","0.025","7.1","","","13","<1","<0.02","1.8","","0.64","2","0.04","120","68","2.5","<2","22.8","30"
"North Western","Tung Chung River","TC1","1995-09-11","1","3","170","0.065","<0.05","","<1","18","","<50","<0.1","5","11","","<1","74","2","0.01","112","9.4","70","290","null","<0.2","<0.01","350","9","130","<1","","<1","0.027","<0.002","<0.5","0.033","6.8","","","17","<1","<0.02","2.1","","0.13","4","0.11","60","34","2.4","<2","23.8","30"
"North Western","Tung Chung River","TC1","1995-11-09","1","0.8","<50","0.042","<0.05","<1","<1","11","","<50","<0.1","5","11","","<1","60","<1","0.01","98","9.1","20","20","null","<0.2","<0.01","80","<1","<10","<1","","<1","0.02","<0.002","<0.5","0.03","7","","","17","<1","<0.02","2.3","","0.14","1","0.05","62","36","1.8","<2","16.2","<10"
"North Western","Tung Chung River","TC2","1995-01-19","1","1","<50","0.046","<0.05","","<1","","","<50","<0.1","3","<10","","<1","38","<1","<0.01","99","9.3","19","23","null","<0.2","<0.01","250","1","60","<1","","1","<0.002","0.002","<0.5","0.045","7","","","14","","<0.02","<0.5","","0.24","<1","0.05","170","56","1.3","","18.4","20"
"North Western","Tung Chung River","TC2","1995-03-20","1","1.2","<50","0.044","<0.05","","<1","","","<50","0.5","5","<10","","<1","41","2","<0.01","102","9.7","22","32","0.01","<0.2","<0.01","190","2","20","<1","","<1","0.009","<0.002","<0.5","0.042","7.3","","","14","","<0.02","0.9","","<0.05","1","0.06","58","36","1.2","","17.4","<10"
"North Western","Tung Chung River","TC2","1995-05-18","1","2.1","<50","0.16","<0.05","","2","","","<50","<0.1","8","24","","<1","54","1","<0.01","97","7.9","39","57","0.006","<0.2","<0.01","330","<1","20","<1","","<1","0.002","0.002","<0.5","0.047","7.5","","","15","","<0.02","2.9","","0.54","3","0.06","100","60","4.2","","25.4","10"
"North Western","Tung Chung River","TC2","1995-07-17","1","2","60","0.037","<0.05","","<1","8","","<50","0.4","2","10","","<1","72","1","<0.01","84","7.1","80","320","0.77","<0.2","<0.01","140","2","10","<1","","<1","0.024","0.003","<0.5","0.023","7.1","","","11","<1","<0.02","2.6","","0.21","1","0.03","120","66","4.5","<2","23.6","10"
"North Western","Tung Chung River","TC2","1995-09-11","1","1.7","140","0.017","<0.05","","2","17","","<50","0.6","8","12","","<1","48","5","0.02","111","9.3","60","150","0.364","<0.2","<0.01","230","3","90","<1","","1","0.026","<0.002","<0.5","0.04","6.8","","","15","<1","<0.02","3.2","","0.27","4","0.11","48","28","2.1","<2","22.9","50"
"North Western","Tung Chung River","TC2","1995-11-09","1","0.7","<50","0.022","<0.05","<1","2","9","","<50","0.1","4","<10","","<1","60","5","<0.01","104","10.1","20","21","0.012","<0.2","<0.01","120","2","10","<1","","<1","0.023","<0.002","<0.5","0.037","7.1","","","15","<1","<0.02","3.1","","0.15","1","0.07","62","42","2","<2","16.6","40"
"North Western","Tung Chung River","TC3","1995-01-19","1","1.2","380","0.057","<0.05","","<1","","","<50","0.1","5","<10","","2","100","2","<0.01","101","8.9","46","73","0.11","<0.2","<0.01","200","2","20","<1","","<1","0.03","<0.002","<0.5","0.064","10.6","","","20","","<0.02","37","","0.19","2","0.09","250","72","36","","21","<10"
"North Western","Tung Chung River","TC3","1995-03-20","1","1.4","90","0.009","<0.05","","<1","","","<50","0.3","6","<10","","<1","44","1","<0.01","104","9.8","190","250","0.022","<0.2","<0.01","90","2","10","<1","","<1","0.021","<0.002","<0.5","0.047","7.9","","","14","","<0.02","10","","<0.05","2","0.07","78","46","4.2","","18.2","<10"
"North Western","Tung Chung River","TC3","1995-05-18","1","2.1","110","0.099","<0.05","","6","","","<50","<0.1","8","<10","","<1","28","11","<0.01","100","7.8","220","340","0.026","<0.2","<0.01","100","<1","<10","<1","","<1","0.026","0.004","<0.5","0.05","7.6","","","13","","0.02","5.3","","0.39","2","0.06","120","78","12","","28.2","<10"
"North Western","Tung Chung River","TC3","1995-07-17","1","1.8","80","0.036","<0.05","","<1","13","","<50","<0.1","<2","11","","<1","44","<1","<0.01","88","7.5","320","480","0.235","<0.2","<0.01","<50","1","<10","<1","","<1","0.036","0.004","<0.5","0.031","7.1","","","9.8","<1","<0.02","1.6","","0.12","1","0.04","100","54","2.3","<2","23.1","10"
"North Western","Tung Chung River","TC3","1995-09-11","1","0.6","100","0.042","<0.05","","<1","14","","<50","0.2","6","11","","<1","59","2","0.03","108","9","300","1700","0.047","<0.2","<0.01","200","1","20","<1","","<1","0.022","<0.002","<0.5","0.038","7.2","","","12","<1","<0.02","1","","0.12","5","0.1","42","24","1.5","<2","23.1","20"
"North Western","Tung Chung River","TC3","1995-11-09","1","1.2","110","0.02","<0.05","<1","<1","11","","<50","<0.1","4","<10","","<1","63","<1","<0.01","101","9.4","610","610","0.017","<0.2","<0.01","70","1","<10","<1","","<1","0.009","<0.002","<0.5","0.031","7.3","","","14","<1","<0.02","6.9","","0.1","<1","0.03","62","42","7.2","<2","18.5","<10"
"North Western","Tuen Mun River","TN1","1995-01-05","1","38","3700","19","2","","3","","","60","2.7","510","1800","","12","6694","540","0.05","52","4.9","1900000","2200000","0.052","0.5","<0.01","570","40","500","<1","","18","<0.002","0.051","31","4.6","10.1","","","11","","0.5","420","","44","178","14","4100","470","190","","17.5","570"
"North Western","Tuen Mun River","TN1","1995-02-08","1","170","1100","17","1.7","","1","","","60","0.5","300","48","","4","570","93","0.04","34","3.2","7300000","7300000","0.06","0.4","0.02","380","12","350","<1","","6","<0.002","0.01","22","2.6","7.3","","","14","","0.47","170","","32","113","7.5","540","260","120","","18.3","220"
"North Western","Tuen Mun River","TN1","1995-03-06","1","240","15000","33","0.3","","2","","","60","1.3","410","700","","8","3258","62","0.02","88","8","1000000","1500000","0.068","0.5","<0.01","1100","23","250","<1","","7","<0.002","0.028","70","2.6","9.4","","","4.3","","1.1","470","","62","133","18","2300","440","260","","19.5","200"
"North Western","Tuen Mun River","TN1","1995-04-06","1","83","370","14","0.32","","3","","","<50","0.2","120","390","","2","2140","15","0.01","43","3.8","700000","1500000","0.07","0.4","0.01","1500","6","140","<1","","3","0.025","0.007","24","3.2","9.1","","","14","","0.21","86","","16","48","5","1000","120","45","","20.8","90"
"North Western","Tuen Mun River","TN1","1995-05-03","1","430","550","12","0.67","","7","","","60","0.7","450","960","","23","2270","69","<0.01","18","1.2","2600000","3300000","0.035","0.5","0.03","1900","20","210","<1","","7","<0.002","0.04","50","4.8","9.1","","","18","","0.65","210","","50","270","8.8","2700","500","170","","29.7","190"
"North Western","Tuen Mun River","TN1","1995-06-09","1","110","220","9.3","0.33","","4","","","50","0.2","90","88","","2","481","14","0.01","56","4.2","400000","1800000","0.068","0.5","<0.01","810","5","160","<1","","9","0.81","1.6","8.2","3","7.9","","","16","","0.11","56","","14","31","4.2","590","170","45","","27.7","110"
"North Western","Tuen Mun River","TN1","1995-07-06","1","72","1200","6.3","2.7","","2","30","","60","0.2","120","240","","4","722","11","<0.01","8","0.6","1300000","2000000","0.069","0.5","<0.01","970","24","170","<1","","6","0.015","0.009","6.2","1.8","7.9","","","16","<1","0.02","195","","9.7","33","3","880","170","140","4","32.8","90"
"North Western","Tuen Mun River","TN1","1995-08-03","1","21","530","2.5","0.12","","2","20","","<50","0.8","37","39","","3","212","13","<0.01","65","5.2","700000","1000000","3.64","0.4","<0.01","1100","21","110","<1","","5","1.3","0.12","0.8","1.2","7.4","","","11","<1","0.02","67","","3.8","9","1.6","310","80","70","4","21.2","140"
"North Western","Tuen Mun River","TN1","1995-09-06","1","76","2000","3.7","0.78","","2","20","","<50","0.2","140","140","","1","762","5","<0.01","11","0.9","800000","1500000","0.053","0.4","<0.01","730","3","150","<1","","3","<0.002","0.012","7","0.42","8.1","","","17","<1","0.2","95","","11","21","3.2","590","99","45","5","24.2","50"
"North Western","Tuen Mun River","TN1","1995-10-04","1","42","810","3.7","0.14","","3","21","","<50","0.2","60","220","","2","752","7","<0.01","62","5.1","850000","1600000","0.316","0.4","<0.01","510","3","110","<1","","4","0.1","0.64","2.6","0.91","9","","","15","<1","0.04","52","","7.1","11","2.3","670","92","40","5","23.9","60"
"North Western","Tuen Mun River","TN1","1995-11-03","1","160","220","11","1.9","1","2","35","","740","0.4","180","400","","2","1600","16","<0.01","24","2","2400000","3400000","0.106","0.4","0.01","790","8","150","<1","","4","<0.002","0.013","11","2.8","7.6","","","20","<1","0.56","88","","26","28","4.8","1000","160","80","<2","24.8","90"
"North Western","Tuen Mun River","TN1","1995-12-04","1","230","160","17","0.32","<1","2","24","","<50","0.2","65","96","","3","965","12","<0.01","26","2.3","2600000","2700000","0.075","0.3","0.02","600","5","160","<1","","3","<0.002","0.008","5.9","4.6","7.2","","","20","<1","0.78","170","","30","26","5.8","540","170","85","2","21.2","80"
"North Western","Tuen Mun River","TN2","1995-01-05","1","28","410","0.073","0.8","","<1","","","<50","0.2","340","19","","<1","190","5","0.01","66","6.5","25000","39000","0.027","0.6","0.04","210","8","290","<1","","5","<0.002","0.004","6.6","0.69","7.2","","","16","","0.08","100","","7.1","146","1.8","430","350","190","","17.1","70"
"North Western","Tuen Mun River","TN2","1995-02-08","1","31","260","2.1","1.2","","<1","","","<50","0.2","40","27","","6","153","4","0.02","100","8.9","16000","24000","0.015","0.5","0.01","270","2","110","<1","","2","2.6","0.1","9.8","0.66","6.8","","","17","","0.07","17","","4.3","14","1","160","30","25","","20.8","30"
"North Western","Tuen Mun River","TN2","1995-03-06","1","22","320","1.9","0.09","","<1","","","<50","0.2","28","20","","<1","334","1","0.02","95","9.1","130000","170000","0.014","1.5","<0.01","550","15","580","<1","","<1","5.5","0.34","3.6","0.34","7.2","","","19","","0.02","69","","2.9","17","0.76","290","64","55","","17.6","30"
"North Western","Tuen Mun River","TN2","1995-04-06","1","32","640","3","0.23","","1","","","<50","0.3","42","16","","2","346","3","<0.01","92","7.8","160000","180000","0.029","2.9","<0.01","590","29","1300","<1","","1","7","0.87","15","0.56","7.4","","","21","","<0.02","100","","5.2","16","1.2","330","54","100","","20.7","40"
"North Western","Tuen Mun River","TN2","1995-05-03","1","66","240","3.3","0.33","","2","","","<50","0.4","51","28","","6","193","7","<0.01","124","8.8","300000","1500000","0.008","0.6","<0.01","590","6","160","<1","","5","0.43","0.33","15","0.89","7.5","","","17","","0.11","18","","6.2","21","1.3","220","72","40","","32.5","70"
"North Western","Tuen Mun River","TN2","1995-06-09","1","25","360","0.23","0.13","","<1","","","<50","0.3","28","<10","","<1","300","<1","0.01","98","7.1","20000","58000","0.252","0.8","<0.01","260","9","210","<1","","<1","1.8","0.059","8","0.11","7.2","","","14","","0.02","31","","0.73","8","0.23","180","120","40","","28.2","20"
"North Western","Tuen Mun River","TN2","1995-07-06","1","7.8","320","0.44","0.21","","<1","8","","<50","0.3","12","10","","<1","117","2","<0.01","121","8.8","210000","330000","0.037","1.2","<0.01","250","27","350","<1","","<1","3.8","0.07","3.4","0.16","7.3","","","15","<1","<0.02","126","","1.2","4","0.27","270","86","120","<2","32.3","40"
"North Western","Tuen Mun River","TN2","1995-08-03","1","6.5","480","0.81","0.13","","<1","9","","<50","0.5","15","13","","1","108","5","<0.01","89","7","400000","1600000","null","0.5","<0.01","500","19","190","<1","","3","1.3","0.027","1","0.21","7.6","","","11","<1","<0.02","53","","1.5","4","0.29","190","59","60","<2","21.6","50"
"North Western","Tuen Mun River","TN2","1995-09-06","1","2.8","210","0.22","0.06","","<1","6","","<50","0.2","18","13","","<1","88","1","0.01","116","9.5","15000","48000","0.338","1.5","<0.01","120","7","220","<1","","<1","2.4","0.035","<0.5","0.098","7.7","","","19","<1","<0.02","16","","0.62","3","0.2","120","27","21","<2","24.2","20"
"North Western","Tuen Mun River","TN2","1995-10-04","1","2.1","420","0.47","<0.05","","<1","7","","<50","0.3","10","<10","","<1","75","2","<0.01","98","8.2","18000","36000","null","0.9","<0.01","180","6","150","<1","","<1","1.8","0.026","1","0.1","8.4","","","10","<1","<0.02","29","","0.79","1","0.14","130","48","37","<2","22.8","20"
"North Western","Tuen Mun River","TN2","1995-11-03","1","12","160","0.11","0.24","<1","<1","8","","<50","0.1","20","<10","","1","82","1","<0.01","119","9.6","40000","59000","0.057","0.4","<0.01","180","2","50","<1","","<1","1.7","0.025","3.8","0.12","7.2","","","19","<1","0.03","6.5","","0.42","5","0.15","100","39","17","<2","25","<10"
"North Western","Tuen Mun River","TN2","1995-12-04","1","12","140","0.76","<0.05","<1","<1","8","","<50","0.3","9","17","","<1","100","<1","<0.01","104","9.1","30000","630000","0.024","0.4","<0.01","170","4","120","<1","","<1","2.4","0.033","<0.5","0.25","7","","","19","<1","0.04","5.5","","1.2","6","0.32","150","54","18","<2","21.3","10"
"North Western","Tuen Mun River","TN3","1995-01-05","1","1.4","100","0.53","0.29","","1","","","3600","1.5","250","19000","","1","46214","3","0.01","53","4.3","1000","5500","null","0.8","<0.01","120","3","90","<1","","3","0.12","0.031","<0.5","0.079","7.8","","","2.2","","0.02","6.7","","0.87","6","0.13","34000","5400","5.4","","16.8","20"
"North Western","Tuen Mun River","TN3","1995-02-08","1","10","160","0.38","0.13","","<1","","","3400","0.4","560","16000","","2","41866","3","<0.01","81","6.6","35000","68000","null","0.8","<0.01","180","1","110","<1","","5","0.18","0.016","1.4","0.063","7.8","","","2.6","","0.07","15","","1.2","11","0.32","40000","14000","14","","17.6","30"
"North Western","Tuen Mun River","TN3","1995-03-06","1","3.8","70","0.69","0.19","","<1","","","3200","3.7","130","16000","","<1","41114","12","0.01","69","5.7","9000","14000","null","0.7","<0.01","130","<1","100","<1","","1","0.26","0.042","1.2","0.099","7.4","","","3.3","","0.03","7.8","","1.2","8","0.19","30000","4700","4.1","","16.8","20"
"North Western","Tuen Mun River","TN3","1995-04-06","1","13","90","1.1","0.1","","1","","","2400","0.2","150","12000","","6","31590","11","0.02","16","1.5","160000","290000","null","0.7","<0.01","290","4","240","<1","","7","0.054","0.017","0.6","0.071","7.4","","","5.2","","1.4","24","","1.9","11","0.26","35000","16000","17","","19.9","40"
"North Western","Tuen Mun River","TN3","1995-05-03","1","10","240","0.27","0.06","","1","","","2500","1.8","280","12000","","8","11010","10","<0.01","192","13.3","1000","3000","null","0.8","<0.01","110","5","170","<1","","13","0.005","<0.002","0.6","0.034","8.7","","","0.27","","0.02","28","","1.4","11","0.14","27000","6900","7.7","","28.3","20"
"North Western","Tuen Mun River","TN3","1995-06-09","1","11","480","0.97","0.1","","<1","","","710","0.3","37","4300","","10","4650","3","<0.01","30","2.2","2700000","6200000","null","0.5","<0.01","370","6","220","<1","","5","1.7","0.12","1","0.4","7.2","","","7.5","","0.07","38","","2.5","11","0.69","7000","1500","34","","27.6","50"
"North Western","Tuen Mun River","TN3","1995-07-06","1","3.6","70","0.71","0.09","","<1","31","","690","0.5","32","3700","","11","4720","9","<0.01","27","2.2","240000","500000","null","0.5","<0.01","180","2","220","<1","","9","0.46","0.15","0.7","0.095","7.2","","","11","<1","0.03","12","","1.5","4","0.25","7000","1600","16","14","30.3","50"
"North Western","Tuen Mun River","TN3","1995-08-03","1","6.8","210","0.59","0.08","","3","10","","280","0.8","28","1400","","22","2490","3","<0.01","62","4.9","1000000","2200000","null","0.4","<0.01","340","9","120","<1","","3","0.97","0.066","0.6","0.2","7.3","","","9.7","<1","<0.02","36","","1.4","3","0.32","2900","600","38","7","21.8","20"
"North Western","Tuen Mun River","TN3","1995-09-06","1","4.5","160","0.38","0.08","","<1","29","","1600","0.6","84","8800","","<1","8280","1","<0.01","41","3.3","190000","500000","null","0.7","<0.01","180","1","130","<1","","2","0.34","0.055","<0.5","0.059","7.4","","","6.5","<1","0.02","14","","1.1","6","0.2","17000","4200","24","13","25.2","20"
"North Western","Tuen Mun River","TN3","1995-10-04","1","9.7","160","0.73","0.08","","2","19","","480","0.3","27","2300","","7","2530","3","<0.01","84","7.1","400000","1500000","null","0.5","<0.01","120","3","110","<1","","3","1.4","0.07","0.7","0.17","7.7","","","11","<1","<0.02","46","","1.8","3","0.45","4600","960","29","12","22.4","20"
"North Western","Tuen Mun River","TN3","1995-11-03","1","4.4","270","0.34","0.08","1","3","21","","3100","0.5","120","14000","","1","17240","7","<0.01","89","7.1","110000","250000","null","0.9","<0.01","150","2","160","<1","","9","0.15","0.022","0.7","0.055","8","","","2","<1","0.11","8.3","","0.59","3","0.15","34000","8800","15","36","25.8","10"
"North Western","Tuen Mun River","TN3","1995-12-04","1","9.4","90","0.69","0.07","1","2","22","","3300","<0.1","290","17000","","3","13950","<1","<0.01","67","5.9","80000","440000","null","0.8","<0.01","130","6","130","<1","","11","0.14","0.024","<0.5","0.091","7.6","","","2","1","0.22","6.4","","1.1","7","0.22","32000","5400","11","74","20.8","30"
"North Western","Tuen Mun River","TN4","1995-01-05","1","4.9","120","0.74","0.25","","2","","","3300","0.6","200","17000","","2","42742","2","<0.01","50","4.2","17000","26000","null","0.8","<0.01","160","4","150","<1","","4","0.15","0.032","<0.5","0.11","7.6","","","3.2","","0.05","4.3","","1.2","4","0.18","32000","5500","6.2","","16.1","10"
"North Western","Tuen Mun River","TN4","1995-02-08","1","2.6","150","0.38","0.12","","<1","","","3300","1","590","16000","","<1","10710","2","0.03","97","9.3","10000","27000","null","0.8","<0.01","130","1","170","<1","","2","0.19","0.008","<0.5","0.067","8","","","2.3","","0.03","15","","0.74","4","0.18","57000","31000","4.5","","16.8","<10"
"North Western","Tuen Mun River","TN4","1995-03-06","1","15","130","1.4","0.17","","1","","","3000","4","280","14000","","1","38178","14","0.01","70","6","120000","200000","null","0.8","<0.01","130","<1","120","<1","","1","0.28","0.061","0.8","0.54","7.2","","","3.5","","0.08","11","","2.2","18","0.72","28000","4600","8.9","","16.7","70"
"North Western","Tuen Mun River","TN4","1995-04-06","1","14","100","1.5","0.1","","1","","","1700","0.2","62","8700","","3","20120","8","<0.01","25","2.1","110000","280000","null","0.6","<0.01","260","3","220","<1","","7","0.55","0.08","1.9","0.084","7.3","","","6.4","","0.17","25","","2.5","6","0.35","20000","6600","27","","19.6","50"
"North Western","Tuen Mun River","TN4","1995-05-03","1","12","280","0.57","0.07","","1","","","2400","0.6","200","12000","","<1","10990","5","<0.01","186","12.9","20000","110000","null","0.8","<0.01","130","3","200","<1","","9","0.047","0.027","<0.5","0.082","8.6","","","0.64","","0.03","37","","2","9","0.23","23000","4200","11","","28.5","20"
"North Western","Tuen Mun River","TN4","1995-06-09","1","27","5500","0.9","0.09","","2","","","960","<0.1","110","5800","","82","5880","2","<0.01","41","3","800000","2100000","null","0.6","<0.01","2100","34","720","<1","","9","0.81","0.15","22","0.12","7.5","","","9","","2.3","630","","5","26","2.1","9600","2100","180","","28.8","160"
"North Western","Tuen Mun River","TN4","1995-07-06","1","2.6","210","0.59","<0.05","","1","31","","1200","<0.1","36","7200","","5","7420","9","<0.01","106","7.4","60000","150000","null","0.6","<0.01","140","3","180","<1","","5","0.45","0.044","<0.5","0.072","7.9","","","8.3","<1","<0.02","17","","1.2","5","0.15","14000","3500","14","24","33.6","30"
"North Western","Tuen Mun River","TN4","1995-08-03","1","12","370","0.34","0.07","","4","19","","290","0.6","25","1400","","9","2450","3","<0.01","77","6.1","250000","330000","null","0.5","<0.01","420","16","150","<1","","3","0.99","0.032","<0.5","0.17","7.5","","","9.9","<1","<0.02","58","","1.2","4","0.32","2800","560","50","8","21.6","50"
"North Western","Tuen Mun River","TN4","1995-09-06","1","4.7","780","0.31","0.12","","<1","29","","1600","<0.1","25","8500","","1","8550","1","0.02","50","4","70000","220000","null","0.8","<0.01","220","2","190","<1","","2","0.47","0.066","<0.5","0.037","7.5","","","6.3","<1","<0.02","48","","1","6","0.2","17000","3800","25","13","25.7","20"
