"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Victoria Harbour","Kai Tak River","KN7","2011-06-20","1","1.7","<50","0.21","0.1","<1","1","25","<1","990","<0.1","25","5500","0.9","1","17354","9","<0.01","98","7","6300","11000","1.512","0.7","<0.01","50","<1","90","<1","3","10","6.6","0.058","<0.5","1.7","7.3","1.1","9.1","8.7","<1","<0.02","3.1","<1","1.2","5","1.9","11000","2100","0.3","4","30.4","30"
"Victoria Harbour","Kai Tak River","KN7","2011-07-18","1","1.3","50","0.089","0.07","<1","1","24","<1","1100","<0.1","23","5700","","<1","18169","11","<0.01","97","7","1800","4300","1.512","0.7","<0.01","90","<1","60","<1","4","7","5.1","0.033","<0.5","1.6","7.4","","9.7","8","<1","<0.02","2.3","<1","0.92","6","1.8","12000","2000","1.8","<2","29.7","20"
"Victoria Harbour","Kai Tak River","KN7","2011-08-17","1","1.2","<50","0.09","0.09","<1","1","21","<1","990","<0.1","18","5900","1.4","<1","18711","8","<0.01","98","6.9","1600","3800","1.632","0.7","<0.01","50","1","80","<1","3","6","7.6","0.046","<0.5","1.8","7.4","1","9.7","8.3","<1","<0.02","2.9","<1","0.8","4","1.9","11000","1600","3.2","<2","31.2","20"
"Victoria Harbour","Kai Tak River","KN7","2011-09-22","1","0.7","490","0.12","<0.05","<1","1","26","<1","920","<0.1","27","5600","","<1","18270","10","<0.01","99","7.1","4200","5500","1.644","0.7","<0.01","70","<1","110","<1","4","9","6.1","0.02","<0.5","1.3","7.2","","9.8","8.4","<1","<0.02","3.3","<1","0.89","5","1.4","11000","1800","2.4","<2","29.8","30"
"Victoria Harbour","Kai Tak River","KN7","2011-10-19","1","0.9","<50","0.092","<0.05","<1","1","23","<1","1000","<0.1","18","5700","1.4","<1","17766","8","<0.01","101","7.4","2300","3100","1.752","0.7","<0.01","50","<1","120","<1","4","7","7.7","0.015","<0.5","1.4","7","0.4","9.7","7.4","<1","<0.02","3.1","<1","0.77","5","1.6","12000","2000","1.1","<2","28.4","30"
"Victoria Harbour","Kai Tak River","KN7","2011-11-11","1","1.5","<50","0.28","0.11","<1","<1","22","<1","1000","<0.1","23","5000","","1","15469","6","<0.01","98","7.6","21000","61000","1.524","0.7","<0.01","90","<1","120","<1","4","6","9","0.12","<0.5","1.5","7.2","","8.8","7.4","<1","<0.02","2.3","<1","1","5","1.6","11000","2000","0.8","<2","26","30"
"Victoria Harbour","Kai Tak River","KN7","2011-12-14","1","2.8","<50","0.27","0.08","<1","<1","21","<1","1000","<0.1","25","6300","0.6","1","16717","5","<0.01","101","8.1","23000","64000","1.632","0.7","<0.01","60","<1","110","<1","4","7","10","0.27","<0.5","1.5","7.3","1.5","10.1","5","<1","<0.02","3","<1","1.1","5","1.6","12000","1500","1.3","<2","23.5","30"
"Deep Bay","Kam Tin River","KT1","2011-01-13","1","11","170","6.8","0.23","<1","1","25","<1","<50","<0.1","10","21","<0.2","2","274","9","<0.01","59","6","60000","250000","0.207","0.6","<0.01","590","2","190","<1","3","2","0.99","0.19","0.8","0.86","7.5","1.2","0.2","16","<1","0.03","13","<1","7.3","5","1","220","67","10.1","<2","14.7","40"
"Deep Bay","Kam Tin River","KT1","2011-02-24","1","170","540","16","0.43","<1","2","94","<1","<50","0.6","410","22","4.9","3","336","32","<0.01","17","1.5","90000","990000","0.228","0.5","0.01","3600","15","380","<1","3","6","<0.002","<0.002","12","3.1","7.3","10","0.2","16","<1","0.5","340","<1","34","71","7","480","250","42.5","3","18.5","210"
"Deep Bay","Kam Tin River","KT1","2011-03-18","1","13","150","8.7","0.44","<1","2","29","<1","<50","0.1","28","23","4.6","<1","330","23","<0.01","57","5.4","48000","170000","0.15","0.6","<0.01","890","3","280","<1","3","2","0.72","0.17","1.5","1","7.5","5.7","0.2","17","<1","0.04","29","<1","10","6","1.6","230","70","9.9","<2","17.9","60"
"Deep Bay","Kam Tin River","KT1","2011-04-01","1","9.8","160","7.2","0.53","<1","1","27","<1","<50","0.1","23","21","3","2","327","18","<0.01","74","6.5","42000","160000","0.168","0.6","<0.01","740","3","230","<1","4","3","0.89","0.15","<0.5","0.72","7.2","3","0.2","15","<1","0.02","19","<1","9.1","8","1.1","210","61","17.6","<2","22.2","60"
"Deep Bay","Kam Tin River","KT1","2011-05-26","1","4.4","<50","2.9","0.08","<1","2","29","<1","<50","<0.1","7","16","0.3","<1","299","2","<0.01","65","5.4","32000","480000","0.08","0.5","<0.01","360","<1","180","<1","3","2","1.2","0.26","<0.5","0.49","7.3","0.7","0.1","16","<1","<0.02","3.3","<1","3.2","3","0.63","180","49","2.4","<2","24.4","30"
"Deep Bay","Kam Tin River","KT1","2011-06-09","1","7.3","90","3.9","0.17","<1","2","31","<1","<50","<0.1","19","17","12","<1","331","9","<0.01","84","6.3","56000","270000","0.389","0.6","<0.01","760","2","170","<1","3","2","0.84","0.28","0.7","0.68","7.4","11","0.1","17","<1","<0.02","6.6","<1","5.6","6","1","220","71","5.1","<2","29.9","40"
"Deep Bay","Kam Tin River","KT1","2011-07-08","1","4.5","250","1.6","0.09","<1","1","27","<1","<50","<0.1","10","15","3.4","<1","279","3","<0.01","96","7.3","41000","240000","0.108","0.5","<0.01","510","<1","120","<1","3","1","1.3","0.54","<0.5","0.44","7.4","4","0.1","16","<1","<0.02","5.9","<1","2.1","5","0.61","200","51","3.2","<2","29.6","20"
"Deep Bay","Kam Tin River","KT1","2011-08-04","1","110","2500","4.8","0.15","<1","3","170","<1","<50","1.4","45","17","270","5","330","3","<0.01","25","1.9","110000","1400000","0.513","0.5","<0.01","10000","66","1000","<1","<2","9","0.003","0.012","3.3","0.53","7.3","320","0.1","1.1","<1","0.1","840","<1","18","19","4.4","770","320","75.8","11","29.8","530"
"Deep Bay","Kam Tin River","KT1","2011-09-21","1","8.6","120","4.7","0.09","<1","2","26","<1","<50","<0.1","12","16","3.7","<1","169","11","<0.01","66","5.3","76000","180000","0.096","0.6","<0.01","520","1","150","<1","3","2","0.88","0.23","1.2","0.73","7","4.5","0.1","18","<1","<0.02","11","<1","5.1","4","0.88","190","90","7.2","<2","27","40"
"Deep Bay","Kam Tin River","KT1","2011-10-06","1","88","480","6.8","0.12","<1","2","69","<1","<50","0.5","170","19","59","1","351","23","<0.01","26","2.1","180000","1500000","0.242","0.5","<0.01","2300","12","300","<1","3","4","<0.002","0.012","42","1.4","7.1","50","0.2","18","<1","0.24","120","<1","14","49","2.8","360","160","31.7","3","26","170"
"Deep Bay","Kam Tin River","KT1","2011-11-02","1","7.9","<50","5.2","0.14","<1","<1","23","<1","<50","<0.1","13","16","4.3","<1","301","8","<0.01","56","4.6","62000","210000","0.279","0.6","<0.01","600","<1","210","<1","2","1","0.31","0.25","0.5","1.3","7.2","3","0.1","16","<1","0.03","5.5","<1","6.7","4","1.5","190","55","7.6","<2","25.3","30"
"Deep Bay","Kam Tin River","KT1","2011-12-05","1","42","270","7.8","0.15","<1","2","50","<1","<50","0.3","29","17","11","<1","307","60","<0.01","35","3.1","330000","500000","0.536","0.6","<0.01","1700","5","340","<1","3","3","0.55","0.29","<0.5","1.7","6.5","19","0.2","17","<1","0.06","72","<1","13","13","3.1","280","100","16.4","<2","21.1","150"
"Deep Bay","Kam Tin River","KT2","2011-01-13","1","66","310","16","0.49","<1","2","43","<1","60","0.2","78","30","<0.2","2","370","28","<0.01","31","3.2","430000","750000","0.234","1.2","<0.01","1900","5","330","<1","<2","5","0.002","<0.002","8","3.7","7.3","15","0.2","18","<1","0.33","130","<1","24","29","5.2","370","150","57.9","<2","13.9","340"
"Deep Bay","Kam Tin River","KT2","2011-02-24","1","110","150","21","0.95","<1","2","39","<1","50","0.1","140","28","<0.2","1","456","35","<0.01","21","2","620000","790000","0.032","0.4","<0.01","1700","2","310","<1","<2","5","0.005","<0.002","13","4.1","7.4","4.1","0.3","18","<1","0.36","96","<1","28","49","5.4","360","160","72.2","<2","18.9","190"
"Deep Bay","Kam Tin River","KT2","2011-03-18","1","61","120","18","0.35","<1","2","37","<1","50","<0.1","54","29","4.5","<1","414","14","<0.01","55","5.4","580000","600000","0.156","0.4","<0.01","1400","3","290","<1","<2","4","0.004","0.007","5.3","3.4","7.5","6.1","0.2","17","<1","0.17","70","<1","24","26","4.8","310","130","49.9","<2","16.8","80"
"Deep Bay","Kam Tin River","KT2","2011-04-01","1","100","290","19","1.1","<1","2","43","<1","60","<0.1","130","31","7.7","1","497","20","<0.01","18","1.5","570000","680000","0.108","0.4","<0.01","1700","5","320","<1","<2","5","0.003","0.004","10","4.4","7.2","12","0.3","17","<1","0.33","110","<1","30","42","6.2","380","170","58.9","<2","23.4","240"
"Deep Bay","Kam Tin River","KT2","2011-05-26","1","15","70","7.8","0.2","<1","2","33","<1","<50","<0.1","22","23","<0.2","<1","389","3","<0.01","22","1.8","210000","600000","0.16","0.5","<0.01","920","1","310","<1","3","3","0.14","0.3","<0.5","1.3","7.2","0.9","0.2","18","<1","<0.02","14","<1","9.5","7","1.9","230","66","9.7","<2","24.9","30"
"Deep Bay","Kam Tin River","KT2","2011-06-09","1","16","110","7.7","0.33","<1","3","37","<1","<50","<0.1","21","26","27","<1","454","28","<0.01","63","4.7","210000","330000","0.225","0.4","<0.01","1200","3","240","<1","2","3","0.21","0.054","1.5","1.9","7.5","15","0.2","16","<1","0.05","68","<1","12","9","2.6","310","110","15.9","<2","31.5","90"
"Deep Bay","Kam Tin River","KT2","2011-07-08","1","29","160","7.9","0.32","<1","2","38","<1","<50","0.1","36","19","16","<1","337","8","<0.01","31","2.3","200000","1100000","0.515","0.3","<0.01","1400","9","280","<1","<2","3","<0.002","0.006","1.2","1.6","7.6","9.2","0.1","19","<1","0.04","30","<1","12","17","2.4","260","96","20.1","<2","30.4","40"
"Deep Bay","Kam Tin River","KT2","2011-08-04","1","32","800","11","0.36","<1","3","83","<1","<50","0.1","35","18","41","<1","404","15","<0.01","26","1.9","250000","550000","0.423","0.3","<0.01","2100","29","360","<1","<2","4","0.006","0.008","2.3","2.4","7.4","11","0.2","20","<1","<0.02","320","<1","15","6","3.6","620","140","227.4","5","30.9","80"
"Deep Bay","Kam Tin River","KT2","2011-09-21","1","31","190","10","0.22","<1","2","36","<1","<50","<0.1","30","20","1","<1","355","7","<0.01","51","4.1","490000","750000","0.21","0.3","<0.01","1200","14","260","<1","2","3","<0.002","0.004","1.2","1.8","7.3","0.5","0.2","20","<1","0.02","20","<1","13","11","2.4","240","150","43","<2","26.1","50"
"Deep Bay","Kam Tin River","KT2","2011-10-06","1","27","240","13","0.19","<1","3","39","<1","<50","<0.1","35","23","1.9","1","436","35","<0.01","42","3.4","290000","610000","0.347","0.3","<0.01","1100","3","200","<1","2","3","1.1","0.25","2.2","2.9","7.4","0.7","0.2","19","<1","0.08","46","<1","15","10","3.5","270","73","26.7","<2","26.3","130"
"Deep Bay","Kam Tin River","KT2","2011-11-02","1","33","310","15","0.31","<1","2","37","<1","80","0.2","48","20","14","1","419","14","<0.01","54","4.4","280000","420000","0.368","0.3","<0.01","1400","13","220","<1","2","4","<0.002","0.004","1","2.5","7.3","7.7","0.2","19","<1","0.06","36","<1","18","21","3.3","250","71","23.5","<2","25.3","80"
"Deep Bay","Kam Tin River","KT2","2011-12-05","1","32","190","16","0.57","<1","2","38","<1","<50","<0.1","45","20","4.7","1","373","14","<0.01","22","2","160000","210000","0.225","0.3","<0.01","1200","5","240","<1","2","6","<0.002","0.006","<0.5","2.8","7.1","5.1","0.2","19","<1","0.05","40","<1","21","19","3.6","240","95","21.5","<2","20.6","60"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2011-01-21","1","6.9","130","1.3","0.08","<1","<1","50","<1","440","1.7","14","2500","0.9","1","6342","6","<0.01","105","10.2","550000","780000","0.016","0.6","<0.01","90","3","490","<1","3","2","1.8","0.18","<0.5","0.056","7.5","1.2","4.3","12","<1","<0.02","5.8","<1","1.9","3","0.13","5500","730","6","<2","15.3","120"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2011-02-07","1","13","350","3.4","0.41","<1","2","53","<1","500","1.5","32","2800","10","<1","7897","8","<0.01","117","10.8","120000","180000","0.016","0.7","<0.01","280","10","590","<1","2","2","1.4","0.35","1.2","0.36","7.9","22","5.2","11","<1","0.03","0.8","<1","6.4","8","0.65","5400","710","18.3","<2","17.8","120"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2011-03-17","1","4.1","70","1.3","0.19","<1","<1","43","<1","490","1.1","18","2700","0.6","<1","7111","5","<0.01","111","10.6","36000","53000","0.02","0.6","<0.01","100","2","460","<1","3","2","1.7","0.4","<0.5","0.11","7.7","1.3","4.8","11","<1","0.03","3.9","<1","1.8","4","0.16","5600","770","5.2","<2","16.3","90"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2011-04-12","1","4.9","140","0.75","0.06","<1","<1","20","<1","<50","<0.1","11","3200","1.4","<1","7228","10","<0.01","114","10","37000","69000","0.008","0.7","<0.01","270","4","30","<1","<2","2","1.9","0.26","<0.5","0.19","7.5","1.1","4.4","11","<1","<0.02","2.9","<1","1.1","4","0.23","7000","1200","28.2","<2","20.9","60"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2011-05-23","1","1","130","0.33","0.05","<1","<1","46","<1","190","1","11","970","0.6","<1","3381","3","<0.01","107","8.8","99000","170000","0.025","0.7","<0.01","70","2","180","<1","2","2","3.3","0.11","<0.5","0.057","7.7","1.5","1.8","12","<1","<0.02","3.2","<1","0.73","2","0.09","2000","390","3","<2","24.5","120"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2011-06-15","1","2.6","70","0.46","0.06","<1","<1","46","<1","450","0.8","6","2000","1.8","1","6907","4","<0.01","116","9","29000","69000","0.014","0.7","<0.01","80","2","160","<1","3","2","1","0.008","<0.5","0.1","8","2.1","3.6","18","<1","<0.02","0.8","<1","0.75","2","0.12","4200","810","6.4","<2","27.7","60"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2011-07-20","1","0.9","150","0.18","<0.05","<1","<1","36","<1","120","0.8","4","590","0.9","<1","2114","3","<0.01","99","8","62000","110000","0.033","0.7","<0.01","<50","3","100","<1","<2","<1","1.9","0.036","<0.5","0.041","7.5","<0.2","1.1","13","<1","<0.02","3.3","<1","0.42","2","0.06","1300","250","7.1","<2","25.7","110"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2011-08-10","1","1.8","80","0.72","<0.05","<1","<1","67","<1","380","1.7","13","2600","0.3","1","8355","4","<0.01","102","8","33000","110000","0.012","0.7","<0.01","60","3","260","<1","2","2","2","0.16","0.8","0.08","7.4","3","4.5","12","<1","<0.02","2","<1","1","2","0.13","5100","810","4.2","<2","26.6","160"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2011-09-14","1","2.3","<50","0.21","0.06","<1","<1","44","<1","410","1","11","2600","1.5","<1","8569","5","<0.01","124","9.5","51000","85000","0.017","0.7","<0.01","<50","1","110","<1","<2","1","2.3","0.089","<0.5","0.12","7.7","1.2","4.5","12","<1","<0.02","2.4","<1","0.51","2","0.15","5200","880","3.3","<2","27.8","60"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2011-10-13","1","2.3","140","0.26","<0.05","<1","<1","22","<1","70","0.3","9","350","1.5","1","1276","4","<0.01","101","8.4","48000","100000","0.029","0.5","<0.01","90","2","90","<1","<2","<1","1.8","0.044","<0.5","0.077","7.4","2.1","0.6","9.2","<1","<0.02","4.5","<1","0.68","3","0.1","700","80","4.1","<2","24.9","80"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2011-11-03","1","2.8","70","0.67","<0.05","<1","<1","35","<1","420","1.1","12","2000","11","<1","6902","5","<0.01","123","9.9","74000","110000","0.018","0.7","<0.01","<50","1","160","<1","<2","<1","2.6","0.15","<0.5","0.16","7.8","9.6","3.8","12","<1","<0.02","2.4","<1","1.2","3","0.21","4600","960","2.6","<2","25.1","60"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2011-12-10","1","9.2","160","2","<0.05","<1","<1","35","<1","460","0.7","17","2500","1","<1","6621","3","<0.01","113","10.8","92000","120000","0.007","0.7","<0.01","90","2","290","<1","2","2","2.5","0.38","0.9","0.25","7.9","1.2","4.4","12","<1","<0.02","5.9","<1","3.4","7","0.35","5000","770","6","<2","16.2","80"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2011-01-07","1","0.5","50","0.025","<0.05","<1","<1","16","<1","<50","<0.1","2","<10","","<1","169","<1","<0.01","96","10.5","160","270","0.004","<0.2","<0.01","<50","<1","<10","<1","<2","<1","0.62","<0.002","<0.5","0.066","8.7","","0.1","16","<1","<0.02","1.1","<1","0.06","<1","0.07","60","24","0.9","<2","11.2","10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2011-02-10","1","0.2","70","0.018","<0.05","<1","<1","15","<1","<50","<0.1","<2","<10","1.4","<1","200","1","<0.01","97","9.2","210","450","0.011","<0.2","<0.01","<50","<1","<10","<1","<2","<1","0.72","<0.002","<0.5","0.08","8.3","0.8","0.1","15","<1","<0.02","1.7","<1","0.06","<1","0.1","54","16","0.8","<2","17.8","<10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2011-03-02","1","0.4","50","0.01","<0.05","<1","<1","18","<1","<50","<0.1","3","<10","","<1","239","1","<0.01","96","9.2","150","420","0.002","<0.2","<0.01","<50","<1","40","<1","<2","<1","0.78","<0.002","<0.5","0.094","8.4","","0.1","16","<1","<0.02","4.5","<1","0.11","<1","0.11","64","23","0.8","<2","17.2","<10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2011-04-04","1","0.3","80","0.042","<0.05","<1","<1","19","<1","<50","<0.1","3","<10","1.5","<1","332","2","<0.01","91","8.6","250","260","0.002","<0.2","<0.01","100","<1","10","<1","<2","<1","0.72","<0.002","1","0.11","8.7","1.9","0.2","14","<1","<0.02","7.1","<1","0.25","1","0.13","70","26","2.3","<2","17.5","<10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2011-05-04","1","0.5","80","0.022","<0.05","<1","<1","17","<1","<50","<0.1","3","10","","<1","170","3","<0.01","93","7.9","3600","11000","0.001","<0.2","<0.01","120","1","20","<1","<2","<1","0.38","<0.002","<0.5","0.12","7.9","","0.1","15","<1","<0.02","15","<1","0.17","1","0.14","90","36","3","<2","23.3","20"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2011-06-20","1","0.3","200","0.022","<0.05","<1","<1","16","<1","<50","<0.1","4","<10","0.2","<1","175","1","<0.01","95","7.8","2100","3200","0.01","<0.2","<0.01","80","<1","<10","<1","<2","<1","0.38","0.002","<0.5","0.13","7.8","0.9","0.1","13","<1","<0.02","2.2","<1","0.17","1","0.15","50","32","1","<2","25.8","10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2011-07-18","1","0.3","160","0.017","<0.05","<1","<1","14","<1","<50","<0.1","2","<10","","<1","211","<1","<0.01","95","7.9","1600","2800","0.018","<0.2","<0.01","80","<1","<10","<1","<2","<1","0.43","<0.002","<0.5","0.1","8.3","","0.1","12","<1","<0.02","3.4","<1","0.08","<1","0.12","62","30","1.7","<2","24.9","10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2011-08-17","1","0.8","80","0.019","<0.05","<1","<1","16","<1","<50","<0.1","5","<10","0.3","<1","323","1","<0.01","94","7.6","130","4300","0.008","<0.2","<0.01","90","<1","10","<1","<2","<1","0.26","0.004","<0.5","0.098","8.4","0.6","0.2","14","<1","<0.02","1.9","<1","0.09","<1","0.11","29","4","2.4","<2","25.7","<10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2011-09-22","1","<0.1","70","0.017","<0.05","<1","<1","12","<1","<50","<0.1","3","<10","","<1","245","1","<0.01","93","8","980","8900","0.008","<0.2","<0.01","<50","<1","20","<1","<2","<1","0.11","<0.002","<0.5","0.1","8.3","","0.1","14","<1","<0.02","2.4","<1","<0.05","1","0.11","52","32","2.1","<2","23.3","10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2011-10-19","1","0.2","60","0.014","<0.05","<1","<1","13","<1","<50","<0.1","<2","<10","<0.2","<1","188","<1","<0.01","98","8.4","60","660","0.018","<0.2","<0.01","50","<1","<10","<1","<2","<1","0.31","<0.002","<0.5","0.078","7.9","0.5","0.1","14","<1","<0.02","3.2","<1","0.08","<1","0.1","57","35","2.8","<2","22.7","10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2011-11-11","1","0.4","90","0.012","<0.05","<1","<1","13","<1","<50","<0.1","4","<10","1.6","<1","189","<1","<0.01","96","8.9","120","360","0.019","<0.2","<0.01","60","<1","<10","<1","<2","<1","0.21","<0.002","<0.5","0.081","8.6","1.7","0.1","14","<1","<0.02","2","<1","0.09","<1","0.09","60","38","1.9","<2","19.1","<10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2011-12-14","1","0.6","<50","0.014","<0.05","<1","<1","14","<1","<50","<0.1","<2","<10","0.9","<1","304","1","<0.01","97","9.5","38","1100","0.005","<0.2","<0.01","<50","<1","<10","<1","<2","<1","0.22","<0.002","<0.5","0.06","8.7","0.8","0.2","15","<1","<0.02","3.9","<1","0.05","<1","0.06","61","23","1.9","<2","16.3","20"
"Southern","Mui Wo River","MW1","2011-01-06","1","1.1","50","0.096","0.06","<1","1","22","<1","460","<0.1","10","2300","0.6","<1","5442","1","<0.01","101","9.9","1100","3500","0.03","0.2","<0.01","80","<1","<10","<1","<2","<1","0.68","0.036","0.6","0.12","7.2","2.1","3.7","14","<1","<0.02","6.6","<1","0.15","2","0.13","4700","660","2.8","<2","15.3","<10"
"Southern","Mui Wo River","MW1","2011-02-17","1","0.5","70","0.18","<0.05","<1","2","24","<1","260","<0.1","7","1700","1","<1","4631","3","<0.01","94","9.1","900","3100","0.024","0.2","<0.01","50","<1","<10","<1","<2","1","0.85","0.037","0.5","0.14","7.3","2.3","3","16","<1","<0.02","3.4","<1","0.34","1","0.15","3300","580","2.3","<2","16.4","<10"
"Southern","Mui Wo River","MW1","2011-03-10","1","1.1","60","0.21","0.06","<1","1","20","<1","1900","<0.1","4","9800","0.8","1","18169","4","<0.01","103","9.2","420","1200","null","0.6","<0.01","120","<1","20","<1","7","3","0.31","0.01","<0.5","0.063","7.6","2","12.9","8.7","<1","<0.02","3.7","<1","0.23","1","0.1","22000","3600","4.1","<2","17.1","20"
"Southern","Mui Wo River","MW1","2011-04-13","1","0.7","120","0.11","<0.05","<1","2","19","<1","450","0.3","9","2300","1.5","<1","7277","2","<0.01","113","9.2","980","2400","0.008","0.3","<0.01","180","1","50","<1","<2","<1","0.13","0.003","<0.5","0.082","7.7","3.2","4","13","<1","<0.02","9.9","<1","0.25","2","0.1","5300","1200","7.6","<2","24.5","10"
"Southern","Mui Wo River","MW1","2011-05-30","1","0.6","60","0.11","<0.05","<1","2","33","<1","810","0.1","7","4700","2.8","<1","14856","2","<0.01","107","8.1","520","4700","0.014","0.3","<0.01","120","1","50","<1","3","2","0.32","0.005","<0.5","0.13","7.4","2.4","8.2","12","<1","<0.02","3.4","<1","0.21","1","0.14","9300","1500","1.5","<2","27.2","20"
"Southern","Mui Wo River","MW1","2011-06-23","1","0.8","80","0.048","<0.05","<1","1","18","<1","<50","<0.1","5","13","1.7","<1","473","1","<0.01","94","7.8","1900","21000","0.064","<0.2","<0.01","80","<1","10","<1","<2","<1","0.4","0.002","1","0.073","8.2","1","0.2","12","<1","<0.02","2.4","<1","0.14","1","0.1","70","36","4.6","<2","25.2","20"
"Southern","Mui Wo River","MW1","2011-07-13","1","0.6","140","0.18","<0.05","<1","2","28","<1","490","<0.1","10","2400","0.8","<1","8680","2","<0.01","95","7","2300","12000","0.028","0.2","<0.01","140","<1","40","<1","<2","1","0.47","0.038","<0.5","0.17","7.2","2.2","4.4","14","<1","<0.02","2.7","<1","0.34","2","0.2","5100","880","1.9","<2","30","10"
"Southern","Mui Wo River","MW1","2011-08-22","1","0.6","100","0.067","<0.05","<1","2","18","<1","<50","<0.1","3","33","1.6","<1","294","1","<0.01","143","10.6","290","22000","0.018","<0.2","<0.01","90","<1","20","<1","<2","<1","0.31","0.014","<0.5","0.16","7.5","1.2","0.1","17","<1","<0.02","2.2","<1","0.21","1","0.17","100","33","2.9","<2","31.1","10"
"Southern","Mui Wo River","MW1","2011-09-28","1","1.3","60","0.21","0.1","<1","2","26","<1","2600","<0.1","5","16000","2.6","1","46697","5","<0.01","91","6","260","970","0.024","0.7","<0.01","110","<1","30","<1","10","5","0.16","0.02","<0.5","0.055","7.5","1.2","27.8","4.1","<1","<0.02","4","<1","0.33","1","0.08","33000","6200","3.3","2","29.1","20"
"Southern","Mui Wo River","MW1","2011-10-26","1","0.8","60","0.07","0.15","<1","2","22","<1","1900","<0.1","7","9600","1.8","1","25896","2","<0.01","104","7.7","220","4200","0.042","0.5","<0.01","50","<1","20","<1","7","2","0.26","0.007","<0.5","0.089","7.9","1.6","15.5","8.8","<1","<0.02","1.9","<1","0.18","1","0.1","19000","3000","2","<2","26","<10"
"Southern","Mui Wo River","MW1","2011-11-16","1","0.4","70","0.062","<0.05","<1","2","22","<1","200","<0.1","6","1000","0.3","<1","4542","1","<0.01","102","8.3","900","2700","0.045","<0.2","<0.01","<50","<1","10","<1","<2","<1","0.56","0.036","<0.5","0.13","7.6","<0.2","2.4","16","<1","<0.02","1.3","<1","0.15","1","0.15","2100","370","5","<2","25","10"
"Southern","Mui Wo River","MW1","2011-12-02","1","0.4","60","0.1","<0.05","<1","1","16","<1","320","<0.1","7","1700","0.8","<1","5763","2","<0.01","101","9.3","190","570","0.018","<0.2","<0.01","<50","<1","10","<1","<2","<1","0.52","0.029","<0.5","0.12","7.6","0.8","3.7","16","<1","<0.02","1","<1","0.27","1","0.13","3400","340","6.6","<2","18","20"
"Southern","Mui Wo River","MW2","2011-01-06","1","3","<50","0.68","<0.05","<1","1","12","<1","180","<0.1","5","910","0.5","<1","2559","<1","<0.01","110","10.8","7700","9000","null","<0.2","<0.01","160","<1","30","<1","<2","<1","0.27","0.016","0.7","0.11","7.7","0.8","1.6","15","<1","<0.02","1.7","<1","0.79","2","0.13","1800","220","3.5","<2","15.5","<10"
