"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Deep Bay","River Beas","RB1","2003-07-14","1","5.4","200","1.6","<0.05","<1","12","20","<1","<50","<0.1","14","<10","3.8","<1","207","3","<0.01","124","8.8","7600","15000","null","<0.2","<0.01","1200","2","100","<1","<2","<1","0.5","0.16","<0.5","0.49","8.3","3.5","0.1","20","<1","<0.02","12","<1","2.6","5","0.82","130","36","20.1","<2","34.1","10"
"Deep Bay","River Beas","RB1","2003-08-20","1","4.9","60","0.7","<0.05","<1","11","14","<1","<50","<0.1","14","<10","","<1","178","2","<0.01","136","9.8","2300","9800","0.31","<0.2","<0.01","800","1","50","<1","<2","<1","0.5","0.2","<0.5","0.35","8.4","","0.1","19","<1","<0.02","5.2","<1","2.8","4","0.98","110","32","93","<2","33.1","10"
"Deep Bay","River Beas","RB1","2003-09-10","1","1.4","80","0.21","<0.05","<1","5","14","<1","<50","<0.1","6","<10","3.5","<1","103","2","<0.01","116","8.9","68000","140000","0.7","<0.2","<0.01","520","<1","60","<1","<2","<1","0.41","0.033","<0.5","0.16","7.6","1.2","0","16","<1","<0.02","9.2","<1","0.58","2","0.26","86","40","11.1","<2","29","<10"
"Deep Bay","River Beas","RB1","2003-10-23","1","3.1","<50","0.5","<0.05","<1","7","13","<1","<50","<0.1","14","<10","","<1","143","2","<0.01","119","9.6","7700","13000","0.198","<0.2","<0.01","620","<1","50","<1","<2","<1","0.64","0.25","<0.5","0.33","7.9","","0.1","19","<1","<0.02","4.9","<1","0.95","3","0.48","110","47","5","<2","26.2","<10"
"Deep Bay","River Beas","RB1","2003-11-14","1","5.4","<50","1.9","0.08","<1","7","18","<1","<50","<0.1","16","<10","2.9","<1","175","2","<0.01","89","7.5","8300","10000","0.164","<0.2","<0.01","760","<1","100","<1","<2","<1","0.53","0.17","<0.5","0.5","7.1","2.9","0.1","20","<1","<0.02","6.2","<1","2.7","4","0.72","110","20","10.6","<2","24.3","10"
"Deep Bay","River Beas","RB1","2003-12-15","1","11","120","3","0.18","<1","7","34","<1","<50","<0.1","24","<10","","<1","226","4","<0.01","91","8.4","21000","22000","0.101","<0.2","<0.01","1400","2","260","<1","<2","1","0.69","0.065","0.9","0.37","7.5","","0.1","19","<1","0.02","24","<1","5.4","8","0.98","160","39","25.2","<2","19.3","20"
"Deep Bay","River Beas","RB2","2003-01-06","1","5.3","<50","4.8","0.09","<1","13","26","<1","<50","<0.1","17","19","11","<1","241","4","<0.01","101","10.1","80000","95000","0.07","0.2","<0.01","950","<1","280","<1","3","2","0.72","0.23","<0.5","0.91","7.2","2","0.1","16","<1","<0.02","7","<1","5.7","9","1.3","410","280","86.3","<2","15.6","20"
"Deep Bay","River Beas","RB2","2003-02-24","1","5","<50","5.5","0.16","<1","26","70","<1","<50","0.1","20","18","","1","303","22","<0.01","98","8.2","10000","15000","0.005","0.2","<0.01","2800","1","740","<1","<2","2","0.084","0.055","1","0.88","7.1","","0.2","16","<1","<0.02","14","<1","5.5","8","1.5","220","81","5.7","<2","23.9","30"
"Deep Bay","River Beas","RB2","2003-03-28","1","8.6","180","5.4","0.18","<1","8","35","<1","<50","<0.1","13","18","6.9","13","292","5","<0.01","98","8.4","77000","98000","0.006","0.3","<0.01","880","<1","270","<1","<2","27","0.96","0.048","1","0.97","6.7","9.2","0.1","15","<1","0.02","8.1","<1","5.9","7","1.2","230","120","31.7","<2","22.9","20"
"Deep Bay","River Beas","RB2","2003-04-24","1","9.5","<50","5.7","0.14","<1","15","26","<1","<50","<0.1","28","23","","<1","368","6","<0.01","113","8.5","980","41000","0.013","0.3","<0.01","510","<1","120","<1","2","2","1","1.2","<0.5","0.88","8.3","","0.2","8.8","<1","<0.02","5.6","<1","6.5","11","1.1","240","77","14","<2","30.2","10"
"Deep Bay","River Beas","RB2","2003-05-23","1","","<50","3.1","<0.05","<1","21","25","<1","<50","<0.1","23","15","32","<1","305","5","<0.01","113","8.6","78000","83000","10.08","0.3","<0.01","800","<1","270","<1","<2","2","0.61","0.29","<0.5","0.5","7","23","0.1","14","<1","<0.02","11","<1","3.9","7","0.73","220","83","9","<2","29.8","20"
"Deep Bay","River Beas","RB2","2003-06-18","1","8.4","90","1.4","0.12","<1","16","28","<1","<50","<0.1","17","19","","<1","268","5","<0.01","101","7.7","16000","100000","0.24","<0.2","<0.01","2000","1","250","<1","<2","2","1","0.28","<0.5","0.097","7.2","","0.1","15","<1","<0.02","13","<1","2.2","5","0.43","190","67","17.9","<2","29","480"
"Deep Bay","River Beas","RB2","2003-07-14","1","6","<50","3.5","<0.05","<1","18","24","<1","<50","<0.1","27","12","13","<1","243","7","<0.01","91","6.9","90000","96000","0.504","<0.2","<0.01","1200","<1","270","<1","<2","1","0.17","0.097","<0.5","0.66","7.1","6","0.1","18","<1","<0.02","10","<1","4.8","7","1.1","170","53","11.2","<2","29.6","20"
"Deep Bay","River Beas","RB2","2003-08-20","1",">6.6","50","3.1","0.06","<1","20","28","<1","<50","<0.1","17","<10","","<1","235","5","<0.01","89","7","81000","99000","1.44","<0.2","<0.01","1400","1","300","<1","<2","1","0.28","0.18","<0.5","0.43","7.3","","0.1","17","<1","<0.02","11","<1","4.1","5","0.82","170","56","11.3","<2","28.1","20"
"Deep Bay","River Beas","RB2","2003-09-10","1","1.4","50","0.58","<0.05","<1","10","21","<1","<50","<0.1","7","<10","1.8","<1","142","2","<0.01","94","7.6","52000","86000","4.4","<0.2","<0.01","810","<1","160","<1","<2","<1","0.83","0.12","<0.5","0.19","6.9","0.2","0.1","15","<1","<0.02","7.4","<1","0.95","4","0.36","110","42","5.4","<2","26.4","10"
"Deep Bay","River Beas","RB2","2003-10-23","1","6.6","<50","3.5","0.08","<1","12","33","<1","<50","<0.1","18","10","","<1","201","5","<0.01","92","7.8","81000","87000","0.725","<0.2","<0.01","780","<1","220","<1","<2","<1","0.47","0.18","<0.5","0.55","7.4","","0.1","18","<1","<0.02","7.5","<1","4.3","6","0.82","160","92","8.7","<2","23.3","20"
"Deep Bay","River Beas","RB2","2003-11-14","1","5.9","<50","3.8","<0.05","<1","12","22","<1","<50","<0.1","17","12","5.4","<1","217","6","<0.01","93","8.3","10000","23000","1.116","0.2","<0.01","860","<1","170","<1","<2","1","0.73","0.37","<0.5","0.66","7","4.7","0.1","18","<1","<0.02","5.9","<1","5","5","0.92","150","47","6.2","<2","21.1","20"
"Deep Bay","River Beas","RB2","2003-12-15","1","3.3","60","5","0.19","<1","11","29","<1","<50","<0.1","13","15","","<1","282","3","<0.01","102","9.9","7400","8600","0.064","0.2","<0.01","840","<1","240","<1","<2","2","0.63","0.22","<0.5","0.54","7.4","","0.1","18","<1","<0.02","5.6","<1","6.6","5","0.8","170","35","6","<2","17.3","10"
"Deep Bay","River Beas","RB3","2003-01-06","1","7.4","<50","4.9","0.15","<1","10","25","<1","<50","<0.1","20","39","7.5","<1","294","3","<0.01","97","9.9","28000","32000","0.222","0.3","<0.01","3100","<1","370","<1","<2","4","0.79","0.23","<0.5","0.15","7.1","<0.8","0.2","16","<1","<0.02","13","<1","6.4","12","0.94","460","320","6.7","<2","14.6","1100"
"Deep Bay","River Beas","RB3","2003-02-24","1","25","70","7.4","0.23","<1","12","31","<1","<50","<0.1","56","32","","<1","391","3","<0.01","118","9.7","30000","120000","0.086","0.3","<0.01","1600","2","300","<1","<2","2","0.28","0.12","0.8","0.83","7.6","","0.2","15","<1","0.04","31","<1","9.1","15","1.6","360","180","23.4","<2","25.9","70"
"Deep Bay","River Beas","RB3","2003-03-28","1","12","450","6.6","0.17","<1","12","46","<1","<50","0.1","32","25","29","1","347","7","<0.01","67","5.7","86000","110000","0.38","0.3","<0.01","2500","5","400","<1","<2","4","0.46","0.049","1","0.56","6.9","21","0.2","17","<1","0.03","81","<1","7.9","7","1.4","310","120","24.6","<2","22.8","220"
"Deep Bay","River Beas","RB3","2003-04-24","1","10","790","7.7","0.17","<1","18","58","<1","<50","0.4","41","32","","5","442","18","<0.01","173","13.3","11000","12000","2.43","0.3","<0.01","3800","11","380","<1","<2","10","0.35","0.2","<0.5","0.47","8","","0.2","15","<1","0.06","64","<1","9.6","10","1.3","300","97","63.7","2","29.2","760"
"Deep Bay","River Beas","RB3","2003-05-23","1","7.1","60","2.4","<0.05","<1","17","22","<1","<50","<0.1","24","21","62","<1","352","3","<0.01","162","12","12000","29000","0.28","0.3","<0.01","850","<1","170","<1","2","2","0.77","0.35","<0.5","0.27","8","17","0.2","13","<1","<0.02","18","<1","3.5","8","0.55","230","57","60.8","<2","30.7","30"
"Deep Bay","River Beas","RB3","2003-06-18","1","5","130","1.3","0.12","<1","7","21","<1","<50","<0.1","16","38","","<1","378","4","<0.01","64","5","200000","950000","null","0.3","<0.01","1400","2","230","<1","<2","5","1.6","0.12","<0.5","0.49","7.1","","0.2","14","<1","0.15","15","<1","2.1","5","0.79","270","84","14.1","<2","28.1","280"
"Deep Bay","River Beas","RB3","2003-07-14","1","4.7","80","3.5","0.37","<1","6","18","<1","<50","0.1","19","59","6.5","<1","535","3","<0.01","59","4.3","280000","520000","4","0.4","<0.01","760","1","180","<1","<2","7","1.8","0.46","<0.5","0.53","7.3","2.2","0.2","15","<1","<0.02","8.4","<1","5","8","0.77","340","100","25.4","<2","31.3","40"
"Deep Bay","River Beas","RB3","2003-08-20","1","8.2","100","2.8","0.07","<1","20","24","<1","<50","<0.1","21","19","","<1","321","8","<0.01","101","7.4","130000","280000","0.618","0.2","<0.01","1500","3","190","<1","2","2","0.39","0.23","<0.5","0.29","7.5","","0.1","16","<1","<0.02","28","<1","4.1","6","0.75","200","59","16.6","<2","31.9","120"
"Deep Bay","River Beas","RB3","2003-09-10","1","4.2","60","1.7","<0.05","<1","12","20","<1","<50","<0.1","11","<10","2.4","<1","185","4","<0.01","78","6.2","270000","360000","2.7","<0.2","<0.01","950","<1","140","<1","<2","<1","0.84","0.16","<0.5","0.26","6.9","1.2","0.1","15","<1","<0.02","12","<1","2.3","4","0.53","130","36","8.9","<2","27.4","60"
"Deep Bay","River Beas","RB3","2003-10-23","1","4","50","1.9","0.06","<1","11","21","<1","<50","<0.1","14","19","","<1","250","3","<0.01","70","5.9","11000","40000","3.15","0.3","<0.01","920","1","200","<1","<2","2","0.9","0.26","<0.5","0.27","7.2","","0.1","17","<1","<0.02","9.4","<1","2.5","5","0.53","180","73","46.5","<2","23.7","40"
"Deep Bay","River Beas","RB3","2003-11-14","1","12","90","3.6","0.18","<1","13","22","<1","<50","<0.1","27","23","12","<1","289","8","<0.01","114","9.6","19000","48000","0.492","0.2","<0.01","1300","2","130","<1","<2","2","0.81","0.37","<0.5","0.4","7.2","8","0.1","19","<1","<0.02","14","<1","5.5","8","0.84","190","46","19.3","<2","24.1","70"
"Deep Bay","River Beas","RB3","2003-12-15","1","13","70","5","0.33","<1","14","29","<1","<50","<0.1","32","33","","<1","395","5","<0.01","111","10.2","3800","9500","0.155","0.3","<0.01","1700","1","280","<1","3","3","0.58","0.17","<0.5","0.18","7.5","","0.2","23","<1","0.05","21","<1","8.3","11","0.86","250","49","19.1","<2","19.4","60"
"North Western","Tung Chung River","TC1","2003-01-09","1","0.4","<50","0.006","<0.05","<1","<1","12","<1","<50","<0.1","2","<10","0.4","<1","39","<1","<0.01","90","9","37","260","0.014","<0.2","<0.01","<50","<1","<10","<1","<2","<1","0.011","<0.002","<0.5","0.016","6.9","<0.2","0","14","<1","<0.02","0.5","<1","<0.05","2","<0.02","80","19","0.3","<2","15.4","<10"
"North Western","Tung Chung River","TC1","2003-02-12","1","1.8","<50","<0.005","<0.05","<1","<1","14","<1","<50","<0.1","<2","10","","<1","42","<1","<0.01","77","7.2","21","85","0.005","<0.2","<0.01","<50","<1","<10","<1","<2","<1","0.011","<0.002","<0.5","0.016","7.4","","0","16","<1","<0.02","<0.5","<1","<0.05","1","<0.02","50","12","0.3","<2","18.4","<10"
"North Western","Tung Chung River","TC1","2003-03-20","1","0.4","<50","<0.005","<0.05","<1","<1","16","<1","<50","<0.1","2","27","0.5","<1","90","<1","<0.01","84","7.9","38","2000","0.06","<0.2","<0.01","210","<1","30","<1","<2","<1","0.022","<0.002","<0.5","0.019","6","<0.2","0.1","15","<1","<0.02","<0.5","<1","0.06","<1","<0.02","98","31","1.1","<2","18.3","10"
"North Western","Tung Chung River","TC1","2003-04-25","1","0.3","<50","<0.005","<0.05","<1","<1","14","<1","<50","<0.1","<2","<10","","<1","61","<1","<0.01","98","7.5","22","350","0.008","<0.2","<0.01","70","<1","20","<1","<2","<1","0.023","<0.002","<0.5","0.006","6.7","","0","15","<1","<0.02","<0.5","<1","0.08","1","<0.02","70","26","0.5","<2","24.1","<10"
"North Western","Tung Chung River","TC1","2003-05-26","1","0.3","<50","<0.005","<0.05","<1","<1","17","<1","<50","<0.1","5","<10","0.7","<1","53","<1","<0.01","82","6.5","140","370","0.005","<0.2","<0.01","180","<1","<10","<1","<2","<1","0.01","<0.002","<0.5","0.009","6.6","<0.2","0","14","<1","<0.02","0.6","<1","0.07","2","<0.02","69","40","1.2","<2","27","<10"
"North Western","Tung Chung River","TC1","2003-06-12","1","0.4","<50","<0.005","<0.05","<1","<1","17","<1","<50","<0.1","3","<10","","<1","52","1","<0.01","96","7.8","100","4200","0.14","<0.2","<0.01","70","<1","10","<1","<2","<1","0.25","<0.002","<0.5","0.01","7","","0","13","<1","<0.02","3.1","<1","0.15","2","<0.02","64","28","2.8","<2","26","<10"
"North Western","Tung Chung River","TC1","2003-07-23","1","0.2","<50","<0.005","<0.05","<1","<1","13","<1","<50","<0.1","2","<10","0.8","<1","46","<1","<0.01","85","6.6","34","530","0.064","<0.2","<0.01","220","<1","10","<1","<2","<1","0.008","<0.002","<0.5","0.006","7.3","0.2","0","16","<1","<0.02","1.1","<1","0.06","1","<0.02","98","18","3.5","<2","28.5","<10"
"North Western","Tung Chung River","TC1","2003-08-15","1","0.2","<50","<0.005","<0.05","<1","<1","19","<1","<50","<0.1","4","14","","<1","95","<1","<0.01","86","6.7","80","2200","0.08","<0.2","<0.01","190","<1","20","<1","<2","<1","0.01","<0.002","<0.5","0.007","7","","0","16","<1","<0.02","0.6","<1","0.07","1","<0.02","81","44","2.7","<2","28.2","<10"
"North Western","Tung Chung River","TC1","2003-09-08","1","0.4","<50","0.008","<0.05","<1","<1","16","<1","<50","<0.1","6","<10","<0.2","<1","61","<1","<0.01","96","7.6","49","2400","0.45","<0.2","<0.01","120","<1","<10","<1","<2","<1","0.058","<0.002","<0.5","0.008","7","<0.2","0","16","<1","<0.02","1.2","<1","0.08","1","<0.02","48","16","1.1","<2","27.3","<10"
"North Western","Tung Chung River","TC1","2003-10-24","1","0.3","<50","0.01","<0.05","<1","<1","18","<1","180","<0.1","3","590","","<1","4594","<1","<0.01","82","6.8","20","250","0.016","<0.2","<0.01","100","<1","20","<1","<2","<1","0.022","<0.002","<0.5","0.007","6.9","","2.5","16","<1","<0.02","1.3","<1","0.06","<1","<0.02","1500","290","2.6","<2","24","<10"
"North Western","Tung Chung River","TC1","2003-11-20","1","0.6","<50","0.009","<0.05","<1","<1","17","<1","<50","<0.1","2","<10","0.5","<1","53","<1","<0.01","79","6.6","40","520","0.009","<0.2","<0.01","80","<1","<10","<1","<2","<1","0.014","<0.002","<0.5","0.008","6.5","<0.2","0","16","<1","<0.02","0.7","<1","<0.05","<1","<0.02","40","17","1.9","<2","24.9","<10"
"North Western","Tung Chung River","TC1","2003-12-11","1","0.6","<50","0.008","<0.05","<1","<1","12","<1","<50","<0.1","4","65","","<1","291","<1","<0.01","80","7.4","30","70","0.005","<0.2","<0.01","150","<1","60","<1","<2","<1","0.012","<0.002","<0.5","0.008","7.7","","0.1","16","<1","<0.02","0.6","<1","<0.05","<1","<0.02","160","22","0.5","<2","18.8","<10"
"North Western","Tung Chung River","TC2","2003-01-09","1","0.8","90","0.007","<0.05","<1","<1","12","<1","<50","<0.1","2","<10","1.4","<1","74","1","<0.01","102","9.7","40","480","0.034","<0.2","<0.01","250","1","40","<1","<2","<1","0.049","<0.002","<0.5","0.017","7.4","0.4","0","14","<1","<0.02","4.6","<1","0.12","2","<0.02","77","28","2","<2","18.1","<10"
"North Western","Tung Chung River","TC2","2003-02-12","1","2.1","<50","0.007","<0.05","<1","<1","21","<1","<50","<0.1","<2","<10","","<1","63","<1","<0.01","101","9.4","150","730","0.018","<0.2","<0.01","210","<1","30","<1","<2","<1","<0.002","<0.002","<0.5","0.015","7.4","","0","16","<1","<0.02","1.4","<1","0.07","1","<0.02","54","8","0.7","<2","18.4","<10"
"North Western","Tung Chung River","TC2","2003-03-20","1","1.5","350","0.056","<0.05","<1","2","37","<1","<50","0.1","4","<10","4.4","<1","68","4","<0.01","100","9.6","380","1200","0.023","<0.2","<0.01","1900","11","320","<1","<2","<1","0.15","0.006","<0.5","0.017","7.5","4.4","0","15","<1","<0.02","58","<1","0.22","1","<0.02","140","48","4.2","<2","17.2","40"
"North Western","Tung Chung River","TC2","2003-04-25","1","0.7","<50","0.005","<0.05","<1","<1","17","<1","<50","<0.1","2","<10","","<1","89","1","<0.01","106","8.4","62","490","0.012","<0.2","<0.01","140","<1","20","<1","<2","<1","<0.002","<0.002","<0.5","0.007","9.1","","0","16","<1","<0.02","1.4","<1","0.13","2","<0.02","75","20","0.8","<2","27.1","<10"
"North Western","Tung Chung River","TC2","2003-05-26","1","0.9","<50","<0.005","<0.05","<1","1","8","<1","<50","<0.1","4","<10","1.5","<1","83","<1","<0.01","104","7.9","34","210","0.029","<0.2","<0.01","260","<1","20","<1","<2","<1","<0.002","<0.002","<0.5","0.018","8.6","<0.2","0","15","<1","<0.02","3.5","<1","0.1","2","<0.02","75","30","1.7","<2","29.6","<10"
"North Western","Tung Chung River","TC2","2003-06-12","1","0.2","60","0.005","<0.05","<1","<1","18","<1","<50","<0.1","5","<10","","<1","124","1","<0.01","107","8.4","100","1300","0.186","<0.2","<0.01","50","<1","10","<1","<2","<1","0.16","<0.002","<0.5","0.019","7.5","","0.1","12","<1","<0.02","1.3","<1","0.07","2","<0.02","100","50","2.2","<2","28","<10"
"North Western","Tung Chung River","TC2","2003-07-23","1","0.4","<50","<0.005","<0.05","<1","2","10","<1","<50","<0.1","<2","<10","0.5","<1","65","<1","<0.01","98","7.3","76","550","0.018","<0.2","<0.01","320","<1","40","<1","<2","<1","<0.002","<0.002","<0.5","0.009","7.6","0.2","0","16","<1","<0.02","1.2","<1","0.09","1","<0.02","94","76","2.9","<2","30.8","50"
"North Western","Tung Chung River","TC2","2003-08-15","1","0.9","<50","0.02","<0.05","<1","2","13","<1","<50","<0.1","6","<10","","<1","78","<1","<0.01","105","7.7","19","520","0.152","<0.2","<0.01","350","<1","20","<1","<2","<1","<0.002","<0.002","<0.5","0.01","8.9","","0","16","<1","<0.02","1.6","<1","0.12","2","<0.02","65","26","1.7","<2","31.5","<10"
"North Western","Tung Chung River","TC2","2003-09-08","1","1.1","100","0.006","<0.05","<1","<1","14","<1","<50","<0.1","6","<10","8.7","<1","74","1","<0.01","100","7.6","90","1000","0.132","<0.2","<0.01","210","<1","20","<1","<2","<1","0.04","<0.002","<0.5","0.008","7.4","1.5","0","15","<1","<0.02","6.6","<1","0.15","1","<0.02","71","16","3.1","<2","29.5","<10"
"North Western","Tung Chung River","TC2","2003-10-24","1","1.4","90","0.013","<0.05","<1","2","16","<1","<50","<0.1","5","<10","","<1","118","<1","<0.01","96","7.8","430","57000","0.049","<0.2","<0.01","700","3","60","<1","<2","<1","0.027","0.002","<0.5","0.008","7.8","","0.1","15","<1","<0.02","38","<1","0.24","1","0.04","100","28","70.5","<2","24.6","10"
"North Western","Tung Chung River","TC2","2003-11-20","1","1.2","60","0.019","<0.05","<1","2","18","<1","<50","0.3","6","<10","1.6","<1","65","<1","<0.01","100","7.5","29","1800","0.057","<0.2","<0.01","260","<1","30","<1","<2","<1","<0.002","<0.002","<0.5","0.014","8","<0.3","0","17","<1","<0.02","7","<1","0.12","1","0.02","64","26","4.8","<2","31.1","30"
"North Western","Tung Chung River","TC2","2003-12-11","1","1.2","60","0.034","<0.05","<1","1","19","<1","<50","<0.1","4","<10","","<1","58","<1","<0.01","104","9.6","340","1200","0.048","<0.2","<0.01","340","<1","30","<1","<2","<1","<0.002","<0.002","<0.5","0.011","8.3","","0","16","<1","<0.02","7.5","<1","0.11","<1","0.03","58","12","14.6","<2","19.4","10"
"North Western","Tung Chung River","TC3","2003-01-09","1","2.5","<50","0.46","0.08","<1","<1","16","<1","<50","<0.1","2","<10","0.8","<1","57","1","<0.01","105","10","540","2200","null","<0.2","<0.01","<50","<1","<10","<1","<2","<1","0.068","0.006","<0.5","0.064","7.7","<0.2","0","13","<1","<0.02","1.3","<1","0.78","2","0.06","97","56","0.6","<2","18.1","20"
"North Western","Tung Chung River","TC3","2003-02-12","1","22","<50","0.28","<0.05","<1","<1","20","<1","<50","<0.1","<2","<10","","<1","43","2","<0.01","101","9.5","330","800","null","<0.2","<0.01","<50","<1","<10","<1","<2","<1","0.024","<0.002","<0.5","0.041","7.8","","0","14","<1","<0.02","1.8","<1","0.31","<1","0.04","110","64","0.4","<2","18.2","20"
"North Western","Tung Chung River","TC3","2003-03-20","1","4.3","270","0.36","0.06","<1","1","22","<1","<50","0.1","14","<10","4","<1","83","7","<0.01","97","9.5","16000","34000","null","<0.2","<0.01","480","5","40","<1","<2","1","0.53","0.017","<0.5","0.04","7.6","2.7","0.1","10","<1","<0.02","32","<1","0.71","3","0.1","130","58","32.9","<2","16.6","70"
"North Western","Tung Chung River","TC3","2003-04-25","1","3.7","<50","0.71","0.21","<1","<1","14","<1","<50","<0.1","6","<10","","<1","99","4","<0.01","106","8.6","4000","100000","null","<0.2","<0.01","100","<1","<10","<1","<2","<1","0.023","0.006","<0.5","0.17","8.6","","0","15","<1","0.02","0.9","<1","0.88","2","0.18","65","25","1.7","<2","26.4","40"
"North Western","Tung Chung River","TC3","2003-05-26","1","1","<50","0.2","0.08","<1","<1","12","<1","<50","<0.1","<2","<10","1.6","<1","74","3","<0.01","106","8.2","15000","27000","null","<0.2","<0.01","<50","<1","<10","<1","<2","<1","0.043","0.007","<0.5","0.056","8.5","<0.2","0","13","<1","<0.02","1.2","<1","0.28","1","0.05","62","26","1.8","<2","28.5","10"
"North Western","Tung Chung River","TC3","2003-06-12","1","0.2","<50","0.01","<0.05","<1","<1","14","<1","<50","<0.1","3","<10","","<1","43","<1","<0.01","105","8.6","590","2600","null","<0.2","<0.01","<50","<1","<10","<1","<2","<1","0.15","<0.002","<0.5","0.018","7.1","","0","10","<1","<0.02","1.4","<1","0.07","1","<0.02","49","20","1.8","<2","25.7","20"
"North Western","Tung Chung River","TC3","2003-07-23","1","1.9","100","0.14","0.45","<1","<1","11","<1","<50","<0.1","4","<10","3.3","<1","52","4","<0.01","107","8","1700","16000","null","<0.2","<0.01","120","<1","10","<1","<2","<1","0.037","0.009","<0.5","0.091","8.4","1","0","14","<1","<0.02","2.8","<1","0.29","2","0.1","82","27","5.4","<2","30.3","20"
"North Western","Tung Chung River","TC3","2003-08-15","1","0.6","<50","0.12","0.06","<1","<1","14","<1","<50","<0.1","<2","<10","","<1","70","2","<0.01","107","8.1","150","2400","null","<0.2","<0.01","70","<1","<10","<1","<2","<1","0.038","0.007","<0.5","0.036","8.5","","0","14","<1","<0.02","0.9","<1","0.19","<1","0.04","68","32","0.7","<2","30.1","20"
"North Western","Tung Chung River","TC3","2003-09-08","1","0.8","60","0.024","<0.05","<1","<1","12","<1","<50","<0.1","2","<10","0.4","<1","46","<1","<0.01","106","8.4","1100","9200","null","<0.2","<0.01","70","<1","<10","<1","<2","<1","0.038","<0.002","<0.5","0.021","7.6","<0.2","0","13","<1","<0.02","1.6","<1","0.09","<1","0.03","48","18","1.1","<2","27.6","20"
"North Western","Tung Chung River","TC3","2003-10-24","1","1","<50","0.29","<0.05","<1","<1","11","<1","<50","<0.1","<2","<10","","<1","52","1","<0.01","109","8.8","83","14000","null","<0.2","<0.01","<50","<1","<10","<1","<2","<1","0.018","<0.002","<0.5","0.064","8","","0","14","<1","<0.02","1.3","<1","0.35","<1","0.07","54","34","0.6","<2","26","10"
"North Western","Tung Chung River","TC3","2003-11-20","1","1.1","<50","0.39","<0.05","<1","<1","14","<1","<50","<0.1","5","<10","4","<1","66","2","<0.01","104","7.8","110","1400","null","<0.2","<0.01","<50","<1","<10","<1","<2","<1","0.026","0.002","<0.5","0.085","8","<0.2","0","15","<1","<0.02","1.1","<1","0.62","1","0.1","44","18","1.4","<2","30.2","10"
"North Western","Tung Chung River","TC3","2003-12-11","1","1.5","<50","0.36","0.07","<1","<1","15","<1","<50","<0.1","4","<10","","<1","48","<1","<0.01","104","9.6","260","2100","null","<0.2","<0.01","50","<1","<10","<1","<2","<1","0.042","0.013","<0.5","0.043","7.8","","0","15","<1","<0.02","0.8","<1","0.62","2","0.07","40","18","0.4","<2","19.4","<10"
"North Western","Tuen Mun River","TN1","2003-01-15","1","63","330","11","2.6","<1","2","21","<1","70","0.1","72","50","5.3","4","762","16","<0.01","77","7.1","450000","580000","0.093","0.5","<0.01","730","7","140","<1","3","3","<0.002","<0.002","1.9","2.7","7.8","<0.8","0.4","14","<1","0.05","41","<1","19","24","3.1","320","91","53.9","2","19.8","80"
"North Western","Tuen Mun River","TN1","2003-02-17","1",">78","280","15","2.4","<1","2","32","<1","60","0.2","540","59","","1","935","8","<0.01","24","2.2","3100000","4400000","0.075","0.4","0.01","1800","10","160","<1","<2","8","<0.002","0.022","32","2.8","7.6","","0.5","15","<1","0.81","330","<1","46","140","7.1","680","350","161.4","2","20.7","170"
"North Western","Tuen Mun River","TN1","2003-03-13","1","54","120","11","3.3","<1","1","18","<1","50","<0.1","68","43","1.9","<1","806","6","<0.01","40","3.5","1400000","1800000","0.068","0.5","<0.01","720","2","120","<1","<2","3","0.003","<0.002","11","1.5","7.7","<0.4","0.4","13","<1","0.07","20","<1","13","25","2.2","300","64","14.1","<2","22.8","30"
"North Western","Tuen Mun River","TN1","2003-04-09","1","45","190","7.4","1.9","<1","2","22","<1","60","<0.1","57","50","","1","673","6","<0.01","73","6.3","350000","990000","0.126","0.5","<0.01","1000","3","160","<1","4","3","1.4","0.69","2.5","1.3","7.6","","0.3","15","<1","0.03","21","<1","9.7","15","1.8","430","220","33.6","2","22.9","50"
