"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Tolo Harbour And Channel","Shing Mun River","TR17L","2005-08-01","1","3","120","0.11","0.09","<1","<1","32","<1","660","0.1","15","2800","0.9","1","9315","7","<0.01","89","6.8","28000","250000","null","0.6","<0.01","370","1","220","<1","4","2","0.86","0.019","<0.5","0.008","7.4","<0.2","4.9","12","<1","<0.02","6","<1","0.36","3","0.06","6300","1500","9.6","<2","27.8","50"
"Tolo Harbour And Channel","Shing Mun River","TR17L","2005-09-01","1","2.5","90","0.15","0.18","<1","<1","31","<1","1300","<0.1","15","5200","4.8","2","15359","4","<0.01","99","7.2","4500","110000","null","0.6","<0.01","260","<1","150","<1","5","1","0.57","0.021","<0.5","0.014","7.9","1.3","8.1","10","<1","<0.02","5.5","<1","0.46","3","0.05","12000","3000","4.6","<2","29.8","20"
"Tolo Harbour And Channel","Shing Mun River","TR17L","2005-10-03","1","3.4","110","0.33","0.14","<1","1","26","<1","1900","<0.1","9","7700","5.4","<1","25486","3","<0.01","103","7.2","9000","160000","null","0.7","<0.01","150","<1","150","<1","6","2","0.48","0.041","<0.5","0.014","8","0.3","14.1","7.2","<1","<0.02","1.1","<1","0.64","2","0.04","18000","3600","2.7","<2","29.7","20"
"Tolo Harbour And Channel","Shing Mun River","TR17L","2005-11-02","1","2.5","70","0.28","0.25","<1","1","27","<1","2600","<0.1","20","11000","4.5","2","27964","3","<0.01","80","6.1","9000","55000","null","0.8","<0.01","170","<1","150","<1","7","2","0.34","0.024","<0.5","0.02","7.6","1.9","17.7","6.5","<1","<0.02","5.2","<1","0.54","4","0.04","24000","5700","3.2","<2","23.8","20"
"Tolo Harbour And Channel","Shing Mun River","TR17L","2005-12-01","1","2.3","<50","0.32","0.25","<1","1","30","<1","2500","<0.1","13","9500","2.4","2","29420","3","<0.01","73","5.5","3400","57000","null","0.9","<0.01","220","<1","290","<1","7","2","0.35","0.019","<0.5","0.023","7.5","0.4","18.8","7.3","<1","<0.02","2.3","<1","0.5","2","0.05","24000","3500","2.2","2","23.6","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","2005-01-05","1","5.7","490","0.17","0.27","<1","<1","55","<1","220","1.8","18","1100","3.7","5","3447","25","0.01","103","9.3","1500","5600","0.025","0.8","<0.01","630","5","290","<1","15","28","0.89","0.041","<0.5","0.011","9","<0.2","2","17","<1","<0.02","54","<1","0.71","3","0.12","2500","540","22.5","3","19.7","90"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","2005-02-03","1","7","240","0.14","0.48","<1","<1","55","<1","200","1.7","21","1300","2","1","3505","34","<0.01","100","9.7","1800","4200","0.036","0.7","<0.01","200","4","560","<1","8","27","1.2","0.052","0.5","0.007","7.2","0.8","2.2","17","<1","<0.02","14","<1","1","7","0.17","3100","840","10.2","<2","16.4","80"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","2005-03-03","1","4.6","230","0.31","0.49","<1","<1","46","<1","180","1.2","36","970","0.4","1","2751","37","<0.01","99","9.7","350","390","0.09","0.6","<0.01","400","5","460","<1","7","30","1.5","0.072","<0.5","0.008","7.2","<0.2","1.8","16","<1","<0.02","19","<1","0.91","7","0.08","2600","870","27.1","2","15.5","80"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","2005-04-07","1","6.2","120","0.19","0.78","<1","<1","64","<1","250","2.1","18","1700","2.9","1","6183","24","<0.01","121","9.2","55","1300","0.024","0.8","<0.01","220","6","480","<1","7","20","1.1","0.055","0.6","0.006","7.5","<0.2","3.1","18","1","<0.02","4.9","2","0.76","4","0.17","4000","1000","11.7","<2","29","80"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","2005-05-04","1",">8.8","860","0.13","0.25","<1","<1","56","<1","410","2","22","1400","1.5","2","4766","36","<0.01","111","8.7","79","590","0.033","0.7","<0.01","360","6","580","<1","7","29","1.3","0.05","3","0.008","7.4","1.1","2.4","18","<1","<0.02","10","1","0.81","5","0.15","3100","710","9.3","<2","27.4","200"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","2005-06-01","1","6.4","170","0.061","0.87","<1","<1","44","<1","200","1.1","13","750","0.6","<1","2876","21","<0.01","113","8.5","370","2000","0.077","0.6","<0.01","160","4","320","<1","7","26","1","0.04","0.7","0.006","7.3","0.6","1.4","18","<1","<0.02","14","<1","0.38","4","0.04","1900","490","5.6","<2","29.8","60"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","2005-07-04","1","4.2","150","0.025","<0.05","<1","<1","28","<1","70","0.6","6","250","0.7","<1","1059","9","<0.01","107","8.3","270","2400","0.494","0.4","<0.01","140","3","130","<1","3","11","0.93","0.012","<0.5","0.01","7.2","<0.2","0.5","18","<1","<0.02","4.4","<1","0.24","2","0.04","690","140","6.2","<2","28.7","40"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","2005-08-01","1","1.6","140","0.17","0.24","<1","<1","38","<1","190","0.4","9","780","0.3","1","2901","11","<0.01","100","7.7","28000","83000","0.441","0.5","<0.01","160","4","120","<1","6","10","1.1","0.05","<0.5","0.007","7.3","0.2","1.4","17","<1","<0.02","16","<1","0.4","2","0.07","1800","410","15.8","<2","28.4","110"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","2005-09-01","1","1.5","260","0.044","0.14","<1","<1","38","<1","220","0.5","8","800","1.3","1","3163","9","<0.01","94","7.2","4000","35000","0.62","0.5","<0.01","160","3","110","<1","3","13","1.1","0.012","<0.5","0.005","7.3","0.3","1.5","17","<1","<0.02","13","<1","0.22","1","0.05","2100","440","11","<2","29.1","40"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","2005-10-03","1","1.3","180","0.078","0.12","<1","<1","40","<1","120","0.7","4","290","1.1","<1","1231","9","<0.01","106","8.1","400","5800","0.063","0.5","<0.01","200","3","180","<1","6","15","1","0.015","<0.5","0.007","7.6","<0.2","0.6","19","<1","<0.02","47","<1","0.33","<1","0.05","850","130","33.2","<2","29.2","50"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","2005-11-02","1","2.1","210","0.13","0.21","<1","<1","55","<1","150","1.4","15","540","0.5","<1","1960","10","<0.01","109","8.8","2000","16000","0.131","0.8","<0.01","300","3","240","<1","3","16","1.1","0.018","<0.5","0.008","7.3","<0.2","1","20","<1","<0.02","8","<1","0.36","3","0.03","1400","330","9.2","<2","25.8","110"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","2005-12-01","1",">8.7","120","0.017","0.29","<1","<1","57","<1","430","0.5","10","1800","0.4","2","5799","6","<0.01","100","8.1","10000","49000","0.067","0.9","<0.01","250","2","170","<1","6","14","1","0.016","<0.5","0.012","7.8","<0.2","3.1","19","<1","<0.02","22","<1","0.36","3","0.05","4300","730","15.1","<2","25.1","40"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","2005-01-05","1","6.4","1300","0.31","0.24","<1","2","160","1","100","7.9","19","1800","","6","5272","4","0.05","100","9.1","<2","<2","0.029","0.7","<0.01","970","59","370","<1","29","4","2.3","0.18","<0.5","0.01","9.1","","3.2","23","4","<0.02","450","6","1","9","0.21","4600","1100","180.4","<2","19.1","170"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","2005-02-03","1","0.9","470","0.27","0.25","<1","<1","65","1","160","3.7","8","820","0.3","9","2372","4","0.03","96","9.4","<1","2","0.024","0.5","<0.01","1200","17","200","<1","18","14","2.1","0.084","<0.5","0.006","7.5","<0.2","1.5","13","<1","<0.02","40","2","0.81","4","0.04","2100","590","18.8","<2","16.2","210"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","2005-03-03","1","2","1200","0.32","0.14","<1","1","79","1","190","3.6","25","1500","","5","4030","7","0.02","100","9.8","4","10","0.062","0.5","<0.01","930","24","320","<1","7","6","1.8","0.16","<0.5","0.007","7.5","","2.7","17","2","<0.02","120","3","1","9","0.1","4000","1400","74.8","6","15.4","260"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","2005-04-07","1","0.8","880","0.46","0.09","<1","<1","140","3","320","8.6","17","2500","1.3","8","7562","5","0.02","102","8.4","2","42","0.025","0.4","<0.01","400","34","530","<1","7","8","2","0.13","0.6","0.011","7.5","<0.4","4.2","21","6","<0.02","130","7","1.1","3","0.09","5900","1500","59","<2","24.2","480"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","2005-05-04","1","<0.1","450","0.12","0.16","<1","<1","180","5","430","14","9","3000","","2","9302","3","0.01","104","8","1","2","0.019","0.4","<0.01","90","38","690","<1","5","11","2.2","0.046","<0.5","0.01","6.6","","5","27","6","<0.02","14","8","0.21","2","<0.02","6800","1700","6.2","<2","27.3","690"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","2005-06-01","1","<0.1","270","0.21","0.29","<1","<1","110","2","260","6.9","3","1400","0.6","2","4694","3","0.04","100","7.8","<1","<1","0.028","0.6","<0.01","120","17","360","<1","7","5","2","0.075","<0.5","0.006","7.2","1.3","2.4","24","3","<0.02","34","3","0.44","2","0.03","3500","1100","12.2","<2","27.6","340"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","2005-07-04","1","0.5","380","0.12","0.2","<1","<1","80","1","150","3.8","7","800","","2","3053","3","0.05","103","8","4","6","0.072","0.5","<0.01","170","11","220","<1","5","3","1.8","0.07","<0.5","0.008","7.4","","1.5","20","2","<0.02","6.9","2","0.29","2","0.03","2200","630","32","<2","28.3","200"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","2005-08-01","1","0.5","400","0.094","0.16","<1","<1","68","1","100","2.5","7","680","6","1","2450","8","0.02","100","7.9","48","450","0.206","0.5","<0.01","250","12","190","<1","3","3","1.3","0.026","<0.5","0.005","7.4","5.1","1.2","18","<1","<0.02","51","1","0.49","2","0.09","1700","500","28.4","<2","27.2","170"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","2005-09-01","1","0.5","210","0.1","0.12","<1","<1","73","<1","580","1.9","9","2700","","1","6532","2","0.03","93","7.2","410","490","0.122","0.6","<0.01","120","4","90","<1","4","1","1.4","0.035","<0.5","0.009","8","","3.4","16","<1","<0.02","13","<1","0.26","2","0.05","6600","1700","6.3","<2","27.5","100"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","2005-10-03","1","0.1","140","0.046","0.14","<1","<1","37","<1","60","0.9","<2","180","1.3","<1","770","1","<0.01","109","8.5","10","26","0.067","0.6","<0.01","80","1","60","<1","4","<1","0.96","0.011","<0.5","0.015","7.7","0.2","0.4","20","<1","<0.02","6.2","<1","0.18","<1","0.04","520","98","5.1","<2","28.1","60"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","2005-11-02","1","1","1700","0.21","0.19","<1","2","130","2","130","6","13","620","","4","1523","5","0.01","107","9","28000","38000","0.048","0.9","<0.01","2100","20","370","<1","4","4","1.3","0.036","<0.5","0.009","9.3","","0.8","24","1","<0.02","45","<1","0.45","2","0.06","1200","330","12.1","<2","23.4","420"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","2005-12-01","1","0.9","150","0.09","<0.05","<1","<1","25","<1","70","0.2","10","94","2.8","<1","563","<1","<0.01","112","9.6","25000","28000","0.029","0.9","<0.01","50","3","30","<1","6","<1","0.94","0.014","<0.5","0.012","8.4","<0.2","0.3","24","<1","<0.02","95","<1","0.29","2","0.13","460","61","63","<2","22.9","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2005-01-05","1","6.9","850","0.37","0.37","<1","1","89","<1","300","2.6","28","1700","","7","5246","27","0.02","96","8.8","800","4100","0.047","0.8","<0.01","800","7","520","<1","22","18","1.3","0.083","<0.5","0.008","8.4","","3.3","20","<1","<0.02","130","<1","1.3","6","0.19","3900","790","57.2","2","18.8","100"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2005-02-03","1","3.3","240","0.25","0.16","<1","<1","53","<1","240","1.4","19","1500","1.8","4","3974","30","0.01","94","9","6","180","0.065","0.8","<0.01","550","5","550","<1","14","27","1.3","0.057","<0.5","0.007","7.2","0.3","2.6","13","<1","<0.02","28","<1","0.82","5","0.17","3600","1000","9.7","<2","16.2","80"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2005-03-03","1","7.2","440","0.4","0.43","<1","1","42","<1","110","0.7","53","670","","2","1891","23","<0.01","95","9.6","25000","52000","0.144","0.4","<0.01","400","11","250","<1","5","12","1.3","0.1","<0.5","0.01","7.6","","1.2","10","<1","<0.02","38","<1","1.4","14","0.17","1900","720","64.4","4","14.4","100"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2005-04-07","1","4.1","420","0.23","0.23","<1","<1","70","1","360","2.4","33","1900","7.9","3","6150","33","<0.01","109","8.8","45","1300","0.084","0.9","<0.01","680","13","680","<1","7","25","1.1","0.054","0.7","0.007","7.3","<0.4","3.3","18","1","0.02","55","2","0.92","8","0.26","4300","1000","70.5","<2","25.1","150"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2005-05-04","1","3.9","360","0.25","0.36","<1","<1","65","<1","400","2.5","12","1800","","1","5912","26","<0.01","109","8.4","120","570","0.034","0.7","<0.01","420","10","680","<1","6","29","1.3","0.066","0.7","0.009","7","","3","18","<1","<0.02","36","1","0.82","4","0.22","4000","830","12.8","<2","28.1","130"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2005-06-01","1","3.1","100","0.028","0.45","<1","<1","44","<1","210","1.1","18","770","0.4","<1","2855","18","<0.01","96","7.4","280","2900","0.086","0.7","<0.01","130","1","370","<1","8","36","1.1","0.024","<0.5","0.005","7","<0.3","1.4","17","<1","<0.02","5.2","<1","0.72","4","0.05","2100","590","6.6","<2","28.1","50"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2005-07-04","1","1.8","190","0.066","0.2","<1","<1","46","<1","110","1.1","6","530","","1","2064","10","0.01","102","7.9","51","120","0.212","0.5","<0.01","90","3","200","<1","6","23","1.2","0.027","<0.5","0.008","7.2","","1","19","<1","<0.02","32","<1","0.25","3","0.04","1500","370","5.3","<2","28.4","60"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2005-08-01","1","1.4","240","0.11","0.09","<1","<1","48","<1","230","0.6","9","1100","2","<1","3807","11","<0.01","96","7.5","1100","8800","0.374","0.6","<0.01","170","5","180","<1","4","15","1","0.016","<0.5","0.007","7.1","1.2","1.9","17","<1","<0.02","23","<1","0.4","2","0.06","2600","690","12.6","<2","27.5","70"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2005-09-01","1","0.7","190","0.054","0.12","<1","<1","51","<1","360","0.7","7","1500","","1","5140","7","<0.01","90","6.9","1300","10000","0.342","0.5","<0.01","160","2","140","<1","3","19","0.97","0.011","<0.5","0.006","7.3","","2.6","17","<1","<0.02","17","<1","0.2","1","0.06","3500","760","6.7","<2","28","50"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2005-10-03","1","0.7","130","0.084","0.16","<1","<1","61","<1","150","1.2","9","570","1.5","<1","2256","9","<0.01","101","7.8","67","2600","0.186","0.6","<0.01","280","2","270","<1","4","52","1","0.014","<0.5","0.007","7.1","0.2","1.1","19","<1","<0.02","9.4","<1","0.27","2","0.06","1400","230","6.9","<2","28.6","70"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2005-11-02","1","6.6","550","0.091","0.2","<1","<1","67","<1","150","1.7","17","610","","2","2070","14","<0.01","101","8.4","3300","28000","0.074","0.9","<0.01","780","8","270","<1","4","36","1.1","0.037","<0.5","0.008","7.6","","1.1","20","<1","<0.02","12","<1","0.53","5","0.05","1500","330","8.8","<2","24.5","140"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2005-12-01","1","1.9","280","0.09","0.27","<1","<1","76","<1","600","1.8","9","2600","1.8","1","7746","10","<0.01","96","7.8","3300","34000","0.075","1","<0.01","360","4","260","<1","6","30","1","0.013","<0.5","0.008","7.1","0.4","4.4","18","<1","<0.02","22","<1","0.31","2","0.09","5900","960","10.9","<2","24.2","80"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2005-01-05","1","3.4","60","0.17","0.11","<1","<1","17","<1","3700","<0.1","20","16000","18","2","37556","6","<0.01","104","8.5","120","840","null","0.8","<0.01","110","1","60","<1","11","5","0.18","0.016","<0.5","0.005","8.1","5","28.6","0.73","<1","<0.02","1","<1","0.55","4","0.04","55000","27000","1.4","2","17.1","20"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2005-02-03","1","6.7","70","0.73","0.21","<1","<1","29","<1","2500","<0.1","33","12000","10","2","25364","4","<0.01","100","9.2","4300","26000","null","0.8","<0.01","250","1","180","<1","9","3","0.62","0.057","<0.5","0.056","7.9","21","20.4","5.1","<1","<0.02","3","<1","1.2","6","0.14","23000","3800","4.9","2","13.5","20"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2005-03-03","1","2.4","90","0.57","0.16","<1","<1","26","<1","1800","<0.1","18","10000","1.3","<1","21627","4","<0.01","80","7.5","3300","7300","null","0.8","<0.01","100","1","150","<1","8","5","2","0.11","<0.5","0.022","7.5","3.3","17.2","5.1","<1","<0.02","1.1","<1","0.88","4","0.07","22000","5900","4.7","<2","13.2","30"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2005-04-07","1","3.8","90","0.19","0.15","<1","<1","20","<1","3500","<0.1","15","16000","16","1","39315","3","<0.01","107","8","270","6200","null","0.8","<0.01","120","<1","120","<1","10","3","0.64","0.058","<0.5","0.004","7.9","4.6","26.9","1.2","<1","<0.02","2","<1","0.55","3","0.05","29000","6000","2.1","4","21.7","20"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2005-05-04","1","3.8","470","0.2","0.4","<1","2","15","<1","4200","<0.1","18","17000","1.5","2","44794","3","<0.01","87","6","1900","23000","null","0.8","<0.01","150","<1","130","<1","10","3","0.21","0.03","0.6","0.014","7.9","0.2","28.5","2.6","<1","<0.02","1.3","<1","0.43","3","0.05","36000","7100","1.4","6","25.8","60"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2005-06-06","1","1","110","0.38","0.1","<1","<1","19","<1","730","<0.1","11","3100","2.5","<1","9537","3","<0.01","74","6","19000","120000","null","0.5","<0.01","90","<1","70","<1","3","2","0.71","0.045","<0.5","0.029","7.4","1.8","5.3","6.8","<1","<0.02","2.7","<1","0.71","2","0.06","7200","1700","5.2","2","25.1","20"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2005-07-04","1","1.7","90","0.21","0.1","<1","<1","37","<1","900","0.2","12","3800","3","2","12605","3","<0.01","92","6.6","3400","350000","null","0.5","<0.01","160","<1","220","<1","4","3","1.1","0.045","<0.5","0.012","7.6","0.9","6.4","12","<1","<0.02","23","<1","0.52","3","0.05","8600","2200","2.1","<2","30.7","30"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2005-08-01","1","0.8","180","0.19","0.11","<1","<1","24","<1","1300","<0.1","13","7000","2.1","2","21007","7","<0.01","77","5.6","10000","110000","null","0.5","<0.01","140","2","90","<1","4","3","0.58","0.021","<0.5","0.017","7.8","<0.2","11.6","7.8","<1","<0.02","7.8","<1","0.35","2","0.03","15000","3200","9.9","3","28.8","30"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2005-09-01","1","2.2","80","0.084","0.25","<1","<1","30","<1","2000","0.1","15","7900","7.8","2","25892","3","<0.01","113","7.8","1600","25000","null","0.7","<0.01","150","<1","130","<1","6","2","0.56","0.024","<0.5","0.013","8.3","0.5","14","7.4","<1","<0.02","5","<1","0.38","3","0.05","19000","4600","3.2","<2","30.6","10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2005-10-03","1","2.6","<50","0.063","0.09","<1","2","18","<1","3200","<0.1","11","13000","10","1","39279","4","<0.01","118","7.8","1400","19000","null","0.7","<0.01","70","<1","60","<1","9","2","0.21","0.011","<0.5","0.006","8.2","<0.2","22.5","2.8","<1","<0.02","2.5","<1","0.34","2","<0.02","30000","6300","1.4","2","30.1","10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2005-11-02","1","2.5","130","0.14","0.26","<1","1","29","<1","2700","<0.1","11","11000","6.6","3","29098","6","<0.01","104","8","7600","17000","null","0.8","<0.01","80","<1","100","<1","7","4","0.4","0.028","<0.5","0.012","7.8","2.4","18.7","6.7","<1","<0.02","6.7","<1","0.43","4","0.02","27000","7000","2.5","3","23.2","20"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2005-12-01","1","2.9","50","0.17","0.23","<1","1","25","<1","2900","<0.1","15","13000","7.5","3","31785","5","<0.01","88","6.7","1000","11000","null","0.9","<0.01","120","<1","110","<1","8","3","0.34","0.024","<0.5","0.012","7.7","1","20.7","5.9","<1","<0.02","7.6","<1","0.49","3","0.04","28000","4900","2","2","23","20"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2005-01-05","1","<0.1","210","0.088","0.08","<1","<1","16","<1","<50","<0.1","4","13","","<1","146","5","<0.01","99","9.4","<1","<1","0.043","0.5","<0.01","<50","<1","10","<1","<2","3","1.3","<0.002","<0.5","0.019","8.3","","0.1","12","<1","<0.02","0.6","<1","0.15","1","<0.02","110","22","1","<2","18","20"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2005-02-03","1","1","90","0.08","0.13","<1","<1","28","<1","<50","<0.1","6","<10","<0.2","<1","161","3","<0.01","100","9.7","<1","<1","0.059","0.5","<0.01","<50","1","<10","<1","<2","8","1.6","<0.002","<0.5","0.015","7.7","<0.2","0.1","11","<1","<0.02","<0.5","<1","0.21","1","<0.02","110","24","1.4","<2","16.4","<10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2005-03-03","1","<0.1","90","0.073","0.11","<1","<1","20","<1","<50","<0.1","6","<10","","<1","128","2","<0.01","99","9.9","<1","<1","0.048","0.4","<0.01","<50","1","10","<1","<2","4","1.5","<0.002","<0.5","0.017","7.8","","0.1","12","<1","<0.02","1.8","<1","0.27","1","<0.02","300","230","1.9","<2","15.6","20"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2005-04-07","1","0.2","80","0.047","0.05","<1","<1","23","<1","<50","0.1","5","20","<0.2","<1","180","3","<0.01","102","9","<1","<1","0.051","0.6","<0.01","<50","1","20","14","<2","5","1.6","<0.002","<0.5","0.036","7.9","<0.2","0.1","12","<1","<0.02","0.9","<1","0.15","1","0.05","170","44","0.1","<2","21.3","<10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2005-05-04","1","<0.1","360","0.093","0.2","<1","<1","24","<1","60","<0.1","3","10","","1","192","3","<0.01","102","8.4","<1","<1","0.073","0.7","<0.01","90","<1","20","<1","<2","6","2.3","<0.002","<0.5","0.022","8","","0.1","13","<1","<0.02","1.5","<1","0.31","2","0.03","140","29","0.3","<2","25.6","60"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2005-06-01","1","<0.1","80","0.066","0.21","<1","<1","23","<1","<50","<0.1","5","<10","0.2","<1","178","2","<0.01","106","8.4","<1","<1","0.07","0.5","<0.01","70","<1","20","3","<2","4","1.5","<0.002","<0.5","0.032","7.5","0.3","0.1","15","<1","1.2","1.8","<1","0.14","1","0.04","120","36","1.1","<2","27.4","20"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2005-07-04","1","0.3","100","0.12","0.14","<1","<1","21","<1","<50","<0.1","3","<10","","<1","143","1","<0.01","97","7.7","1","56","0.107","0.4","<0.01","90","<1","30","<1","<2","1","0.72","<0.002","<0.5","0.024","7.2","","0.1","20","<1","<0.02","2","<1","0.16","1","0.02","100","24","0.2","<2","27.3","<10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2005-08-01","1","1.3","90","0.044","0.1","<1","<1","27","<1","<50","0.2","3","<10","0.3","2","125","4","<0.01","98","7.8","1","1","0.211","0.4","<0.01","<50","<1","10","2","2","3","0.69","<0.002","<0.5","0.021","8","<0.2","0.1","17","<1","<0.02","4.2","<1","0.12","2","0.02","95","26","2.6","<2","26.8","30"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2005-09-01","1","<0.1","90","0.03","0.06","<1","<1","18","<1","<50","<0.1","4","<10","","<1","167","<1","<0.01","92","7.3","<1","<1","0.096","0.5","<0.01","50","<1","20","<1","<2","2","0.93","<0.002","<0.5","0.01","7.4","","0.1","16","<1","<0.02","2","<1","0.11","1","<0.02","110","26","1.8","<2","27.7","20"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2005-10-03","1","<0.1","70","0.026","0.11","<1","<1","21","<1","<50","<0.1","<2","<10","0.4","<1","139","1","<0.01","105","8.3","<1","<1","0.054","0.5","<0.01","70","<1","20","<1","<2","1","0.88","<0.002","<0.5","0.014","7.4","<0.2","0.1","19","<1","<0.02","1","<1","0.11","<1","<0.02","93","20","4","<2","27.1","10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2005-11-02","1","0.4","340","0.022","0.11","<1","<1","25","<1","<50","0.4","10","<10","","<1","214","3","<0.01","106","8.8","<1","<1","0.045","0.8","<0.01","70","<1","20","<1","<2","4","1.2","<0.002","<0.5","0.012","7.4","","0.1","17","<1","<0.02","2.1","<1","0.12","2","<0.02","110","32","1.2","<2","24.7","10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2005-12-01","1","<0.1","120","0.03","0.05","<1","<1","19","<1","<50","<0.1","5","<10","0.3","1","185","2","<0.01","104","9","<1","<1","0.053","0.6","<0.01","70","<1","20","2","<2","3","1.4","<0.002","<0.5","0.014","7.9","<0.2","0.1","16","<1","<0.02","2.2","<1","0.14","1","<0.02","120","10","1.6","<2","22.6","10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","2005-01-05","1","3.8","80","0.73","0.21","<1","<1","48","<1","540","<0.1","14","2200","2.6","1","5871","2","<0.01","80","7.6","38000","120000","null","0.7","<0.01","120","<1","180","<1","4","3","0.82","0.064","<0.5","0.082","7.8","<0.2","3.8","15","<1","<0.02","1.1","<1","1.1","3","0.11","4500","810","2","<2","16.8","40"
