"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Deep Bay","River Beas","RB3","1993-09-20","1","43","200","5.06","<0.05","","12","","","70","0.1","36","27","","<1","326","13","<0.01","2","0.1","500000","1200000","0.314","0.2","<0.01","2800","<1","340","<1","","4","0.305","0.035","<0.5","1.01","6.7","","","21.3","","0.14","22","","7.2","11","1.81","270","90","13","","27.7","200"
"Deep Bay","River Beas","RB3","1993-10-18","1","20","170","4.28","0.15","","16","","","70","0.4","28","21","","<1","288","12","<0.01","15","1.4","400000","900000","0.651","0.1","<0.01","2400","2","290","<1","","2","0.126","0.009","<0.5","0.769","7","","","15.9","","","18","","4.85","8","1.34","200","66","13","","18.6","180"
"Deep Bay","River Beas","RB3","1993-11-18","1","49","120","6.68","0.13","","8","","","80","<0.1","31","29","","<1","189","10","<0.01","14","1.2","1000000","1400000","0.308","<0.2","<0.01","1700","4","230","<1","","3","0.015","0.004","<0.5","1.54","6.8","","","19.9","","0.2","10","","9.09","12","2.64","210","60","22","","23","130"
"Deep Bay","River Beas","RB3","1993-12-17","1","48","80","9.05","0.14","","8","","","110","<0.1","52","26","","<1","215","17","<0.01","18","1.9","340000","400000","0.21","<0.2","<0.01","1600","1","270","<1","","5","0.007","0.003","<0.5","1.65","6.8","","","19.6","","0.34","14","","14.6","18","3.59","260","80","29","","13.4","100"
"","","ST1","1993-01-21","1","67","2100","14","<0.05","","2","","","50","0.2","49","40","","8","420","14","<0.01","67","6.7","","","0.012","0.3","<0.01","1300","13","160","<1","","5","0.262","0.024","0.8","3.19","8.3","","","26","","<0.02","220","","25.5","14","3.63","520","130","130","","15.3","210"
"","","ST1","1993-02-12","1","170","<50","15.3","0.19","","2","","","<50","<0.1","46","67","","7","501","17","<0.01","51","5","","","0.009","0.4","0.01","1100","8","150","<1","","4","0.077","0.16","<0.5","1.71","8.6","","","33.2","","0.16","45","","20.5","14","2.26","400","74","100","","16.4","140"
"","","ST1","1993-03-17","1","38","560","0.01","<0.05","","1","","","50","0.2","25","35","","7","370","10","<0.01","105","9.7","","","0.006","0.3","<0.01","380","7","80","<1","","3","12.3","0.005","<0.5","0.849","8.6","","","15.5","","0.04","35","","1.36","8","1.06","320","96","34","","15.2","80"
"","","ST1","1993-04-08","1","45","1600","5.91","0.29","","3","","","<50","0.4","25","49","","10","445","9","<0.01","64","6.2","","","0.007","0.3","<0.01","770","35","200","<1","","2","0.002","14.9","<0.5","1.62","6.9","","","24.1","","<0.02","150","","9.47","14","2.06","550","180","140","","15.3","140"
"","","ST1","1993-05-19","1","78","<50","0.045","1.4","","<1","","","70","0.2","44","47","","3","409","4","<0.01","20","1.7","","","0.038","0.5","0.01","350","2","340","<1","","<1","16.1","<0.002","<0.5","3.03","6.8","","","19.9","","0.07","22","","1.53","6","3.25","360","140","28","","21.7","80"
"","","ST1","1993-06-09","1","44","13000","0.041","0.25","","3","","","80","0.6","220","12","","18","183","51","<0.01","61","5.3","","","0.043","0.2","<0.01","9700","200","1100","<1","","5","0.446","0.011","0.9","0.283","8.6","","","18.7","","<0.02","2400","","3.46","14","2.29","2300","250","1400","","21.7","530"
"","","ST1","1993-07-09","1","35","270","6.99","0.28","","1","","","80","<0.1","38","40","","<1","356","3","<0.01","35","2.8","","","0.012","0.5","<0.01","390","2","370","<1","","3","4.93","2.43","<0.5","1.27","7.2","","","24","","0.02","19","","6.45","8","1.9","250","58","50","","28.3","50"
"","","ST1","1993-08-13","1","28","250","0.045","0.85","","<1","","","170","<0.1","13","50","","1","354","4","<0.01","67","5.2","","","0.009","0.5","<0.01","190","3","120","<1","","<1","7.48","0.009","<0.5","1.06","6.9","","","26","","<0.02","40","","4.26","4","1.16","370","170","40","","26.3","60"
"","","ST1","1993-09-23","1","35","1000","3.99","0.24","","2","","","<50","0.3","28","80","","4","500","5","<0.01","77","6.1","","","0.01","0.4","<0.01","520","18","270","<1","","<1","1.05","0.311","<0.5","0.706","7.4","","","25.7","","<0.02","150","","4.36","8","0.97","590","200","90","","26","80"
"","","ST1","1993-10-20","1","29","230","7.29","1.8","","<1","","","<50","0.1","26","41","","<1","345","3","0.01","48","4.4","","","0.014","0.4","<0.01","340","1","420","<1","","<1","3.8","0.256","<0.5","1.03","7.2","","","24.1","","0.07","15","","6.77","7","1.18","250","82","8.7","","18","50"
"","","ST1","1993-11-17","1","23","460","4.27","0.13","","<1","","","<50","0.2","22","40","","<1","190","4","<0.01","55","4.6","","","0.01","0.4","<0.01","330","6","140","<1","","1","2.63","0.122","<0.5","0.579","7.2","","","20.8","","0.03","19","","5.77","8","0.85","210","54","13","","23.5","80"
"","","ST1","1993-12-15","1","48","470","8.53","0.87","","1","","","<50","0.2","44","32","","4","204","23","<0.01","61","5.9","","","0.026","0.3","<0.01","500","9","130","<1","","<1","3.5","1.19","0.6","0.857","7","","","23.1","","0.13","40","","12.8","15","1.43","260","96","45","","16.9","140"
"","","ST2","1993-01-21","1","24","3300","4.91","<0.05","","3","","","50","0.2","24","30","","10","320","20","<0.01","90","9.3","","","0.005","0.3","<0.01","1800","22","210","<1","","<1","2.06","1.2","0.8","0.738","9.3","","","21.6","","<0.02","330","","8.85","9","1.25","580","130","290","","14","110"
"","","ST2","1993-02-12","1","9.1","1500","<0.005","<0.05","","2","","","50","0.2","26","31","","13","379","18","<0.01","73","6.9","","","null","0.4","<0.01","1600","6","80","<1","","2","6.82","1.63","0.5","0.817","10.2","","","32.4","","0.05","63","","1.11","5","0.99","380","78","40","","14.7","80"
"","","ST2","1993-03-17","1","32","720","0.026","<0.05","","2","","","<50","0.1","19","41","","9","360","7","<0.01","77","7.6","","","0.012","0.3","<0.01","430","9","150","<1","","3","19.9","0.005","<0.5","0.825","7.3","","","18.8","","0.06","84","","0.68","6","1.12","370","92","75","","15.9","90"
"","","ST2","1993-04-08","1","22","1200","0.061","0.29","","3","","","<50","0.2","28","30","","13","323","16","<0.01","97","9.7","","","0.001","0.3","<0.01","630","30","90","<1","","1","9.36","0.017","<0.5","1.23","8.2","","","18.3","","<0.02","25","","0.91","14","2.13","340","100","55","","14.2","130"
"","","ST2","1993-05-19","1","20","540","0.033","1","","1","","","80","0.2","23","35","","3","378","5","<0.01","41","3.6","","","0.02","0.5","<0.01","260","4","110","<1","","<1","6.46","0.006","<0.5","1.27","7.3","","","21.6","","0.03","27","","0.51","6","1.41","310","86","24","","22","70"
"","","ST2","1993-06-09","1","6.8","890","0.039","0.32","","2","","","<50","0.2","16","<10","","2","133","11","<0.01","90","7.8","","","0.011","<0.2","<0.01","950","18","110","<1","","<1","2.94","0.008","<0.5","0.318","7.1","","","6.43","","<0.02","130","","0.61","7","0.51","220","56","90","","22.1","100"
"","","ST2","1993-07-09","1","7.1","140","0.04","0.53","","2","","","80","<0.1","18","33","","<1","307","3","<0.01","69","5.3","","","0.006","0.4","<0.01","130","2","190","<1","","<1","6.18","<0.002","<0.5","0.725","7.4","","","18.4","","<0.02","5.5","","0.57","5","1.51","230","70","6.6","","28.1","40"
"","","ST2","1993-08-13","1","10","580","0.054","0.71","","1","","","160","0.2","16","54","","2","390","4","<0.01","71","5.5","","","0.008","0.4","<0.01","310","6","330","<1","","<1","6.94","<0.002","<0.5","0.69","7.2","","","19.4","","<0.02","8","","0.96","5","0.74","320","130","7.5","","26.3","60"
"","","ST2","1993-09-23","1","16","140","0.591","0.27","","<1","","","<50","<0.1","25","42","","1","350","4","<0.01","78","6.2","","","0.014","0.3","<0.01","130","4","60","<1","","<1","6.7","2.66","<0.5","0.562","7.7","","","13.9","","0.05","18","","1.74","7","0.68","310","110","11","","26","60"
"","","ST2","1993-10-20","1","9.5","110","2.67","0.43","","<1","","","<50","0.4","17","34","","<1","295","3","<0.01","67","6.3","","","0.004","0.2","<0.01","120","2","100","<1","","<1","3.7","0.458","<0.5","0.5","7.2","","","19.8","","0.02","3.5","","3.62","5","0.6","200","46","4.4","","17.2","50"
"","","ST2","1993-11-17","1","12","<50","5.44","0.1","","<1","","","<50","0.1","21","41","","<1","206","1","<0.01","55","4.9","","","0.002","0.2","<0.01","90","8","60","<1","","2","5.38","0.715","<0.5","0.877","7.4","","","21.3","","<0.02","18","","7.72","6","1.09","220","50","0.4","","22.3","30"
"","","ST2","1993-12-15","1","38","180","2.25","0.67","","<1","","","<50","0.2","31","21","","1","131","3","<0.01","77","7.6","","","0.005","0.2","<0.01","120","1","40","<1","","1","3.66","0.059","<0.5","0.573","6.9","","","9.42","","0.03","19","","3.85","9","0.8","150","62","15","","15.6","40"
"North Western","Tung Chung River","TC1","1993-01-27","1","0.6","<50","0.033","<0.05","","<1","","","<50","<0.1","8","12","","<1","88","<1","<0.01","97","9.5","2","2","0.008","0.3","<0.01","<50","<1","<10","<1","","<1","0.252","0.013","0.6","0.08","6.6","","","16.4","","<0.02","<0.5","","0.28","3","0.1","70","32","0.5","","16.1","<10"
"North Western","Tung Chung River","TC1","1993-03-11","1","0.6","<50","0.048","0.12","","<1","","","<50","<0.1","7","15","","<1","118","<1","<0.01","82","7.3","200","2500","null","<0.2","<0.01","110","<1","10","<1","","<1","0.014","<0.002","<0.5","<0.002","7","","","16.2","","<0.02","0.5","","0.28","4","0.1","78","26","1.7","","19.6","<10"
"North Western","Tung Chung River","TC1","1993-05-12","1","1.4","50","0.088","0.13","","<1","","","<50","<0.1","13","<10","","<1","55","<1","<0.01","59","4.5","70","620","null","<0.2","<0.01","290","<1","20","<1","","1","0.069","0.021","0.5","0.016","6","","","14.5","","<0.02","16","","0.33","4","0.03","100","38","4.1","","28.4","<10"
"North Western","Tung Chung River","TC1","1993-07-22","1","0.4","<50","0.065","<0.05","","1","","","<50","<0.1","6","20","","<1","42","<1","<0.01","96","7.5","800","1900","null","<0.2","<0.01","270","<1","20","<1","","<1","<0.002","<0.002","<0.5","0.052","7.2","","","15.2","","<0.02","6","","0.15","3","0.05","100","30","2.6","","27.8","<10"
"North Western","Tung Chung River","TC1","1993-09-24","1","1","<50","0.08","<0.05","","<1","","","<50","0.3","15","<10","","<1","46","<1","<0.01","86","6.9","300","1100","0.524","<0.2","<0.01","210","4","20","<1","","<1","0.205","<0.002","<0.5","0.018","7.3","","","16.2","","<0.02","1.4","","0.31","3","0.18","72","18","2.2","","24.9","40"
"North Western","Tung Chung River","TC1","1993-11-15","1","0.3","<50","0.005","0.37","","<1","","","<50","0.1","6","<10","","<1","39","<1","<0.01","93","8.1","40","140","0.072","<0.2","<0.01","120","5","20","<1","","<1","0.027","0.003","<0.5","0.033","7.4","","","17.9","","<0.02","1.1","","0.19","2","0.04","58","14","3.3","","22.1","<10"
"North Western","Tung Chung River","TC2","1993-01-27","1","0.5","<50","0.05","<0.05","","<1","","","<50","<0.1","8","<10","","<1","41","<1","<0.01","102","10.5","3","3","0.029","<0.2","<0.01","90","2","<10","<1","","2","0.265","0.013","0.6","0.072","6.9","","","15.5","","<0.02","<0.5","","0.27","2","0.38","76","36","0.5","","14","<10"
"North Western","Tung Chung River","TC2","1993-03-11","1","0.7","80","0.035","<0.05","","<1","","","<50","<0.1","9","19","","<1","56","2","<0.01","98","9.1","120","180","0.004","<0.2","<0.01","330","6","30","<1","","<1","0.036","<0.002","<0.5","0.021","7.2","","","16.5","","<0.02","2","","0.2","5","0.13","74","24","1.1","","17.3","30"
"North Western","Tung Chung River","TC2","1993-05-12","1","1","320","0.063","<0.05","","1","","","<50","0.4","17","<10","","<1","61","<1","<0.01","84","7.4","500","1700","0.01","<0.2","<0.01","460","<1","20","<1","","2","0.016","0.006","0.5","0.006","6.1","","","12.4","","<0.02","0.5","","0.23","4","0.02","72","30","2.2","","29.2","<10"
"North Western","Tung Chung River","TC2","1993-07-22","1","0.9","80","0.068","<0.05","","2","","","<50","<0.1","7","12","","<1","36","<1","<0.01","101","7.8","600","2800","0.064","<0.2","<0.01","520","6","20","<1","","1","<0.002","<0.002","<0.5","0.052","6.9","","","10.7","","<0.02","14","","0.24","4","0.06","190","130","17","","28.2","<10"
"North Western","Tung Chung River","TC2","1993-09-24","1","1.6","<50","0.056","<0.05","","<1","","","<50","<0.1","16","<10","","<1","46","<1","<0.01","87","7.1","100","1200","0.68","<0.2","<0.01","160","<1","<10","<1","","<1","0.277","0.005","<0.5","0.035","6.9","","","12.9","","<0.02","2.9","","0.14","4","0.12","58","22","2.1","","24.8","<10"
"North Western","Tung Chung River","TC2","1993-11-15","1","1.5","60","<0.005","<0.05","","1","","","<50","<0.1","7","<10","","<1","34","1","0.01","97","8.1","14","30","0.088","<0.2","<0.01","460","4","110","<1","","<1","0.044","0.003","<0.5","0.037","7.2","","","15.4","","<0.02","1.7","","0.27","3","0.05","60","14","4.6","","23.5","50"
"North Western","Tung Chung River","TC3","1993-01-27","1","1","<50","0.042","<0.05","","<1","","","<50","<0.1","8","<10","","<1","44","<1","<0.01","99","9.9","8","10","0.006","<0.2","<0.01","<50","5","<10","<1","","<1","0.282","0.009","<0.5","0.008","7.5","","","14.7","","<0.02","4.5","","0.3","2","0.11","74","14","0.8","","15.2","<10"
"North Western","Tung Chung River","TC3","1993-03-11","1","0.7","360","0.037","0.12","","3","","","<50","<0.1","8","<10","","<1","117","2","<0.01","101","8.9","21","24","0.004","0.2","<0.01","170","3","30","<1","","1","0.07","<0.002","<0.5","0.021","9.3","","","15.7","","0.05","22","","0.35","8","0.08","112","24","36","","19.5","30"
"North Western","Tung Chung River","TC3","1993-05-12","1","0.8","150","0.041","<0.05","","<1","","","<50","<0.1","11","<10","","<1","53","<1","<0.01","94","6.2","30","40","0.02","<0.2","<0.01","140","3","30","<1","","<1","0.064","<0.002","0.5","0.019","7.7","","","13.1","","0.02","11","","0.15","3","<0.02","130","62","26","","29.8","<10"
"North Western","Tung Chung River","TC3","1993-07-22","1","0.1","60","0.038","<0.05","","1","","","<50","<0.1","6","<10","","<1","42","<1","<0.01","140","10.7","190","380","0.107","<0.2","<0.01","90","<1","<10","<1","","1","<0.002","0.006","<0.5","0.048","7.2","","","12","","<0.02","12","","0.12","3","0.04","74","14","12","","28.6","<10"
"North Western","Tung Chung River","TC3","1993-09-24","1","2.7","140","0.045","<0.05","","<1","","","<50","<0.1","12","<10","","<1","60","9","<0.01","100","8.1","400","900","0.136","<0.2","<0.01","160","4","20","<1","","<1","0.32","0.006","<0.5","0.015","7","","","11.8","","0.02","6.5","","0.28","2","0.03","72","16","15","","25.1","70"
"North Western","Tung Chung River","TC3","1993-11-15","1","0.2","50","0.041","0.09","","<1","","","<50","<0.1","6","<10","","<1","30","2","<0.01","98","8.5","11","22","0.135","<0.2","<0.01","80","5","10","<1","","<1","0.052","0.019","<0.5","0.037","7.1","","","14.2","","<0.02","2","","0.17","1","0.05","64","32","4.7","","22.6","30"
"North Western","Tuen Mun River","TN1","1993-01-15","1","380","6100","33.1","1.2","","6","","","<50","1.5","560","89","","920","1120","1400","0.51","51","5.4","8300000","9000000","0.15","0.6","<0.01","5200","220","570","<1","","680","0.281","0.024","1.3","6.19","7.9","","","19.7","","0.08","540","","55.6","45","14.6","1600","440","400","","12.7","1100"
"North Western","Tuen Mun River","TN1","1993-02-01","1","220","8700","15.9","0.26","","1","","","100","0.6","96","80","","38","1100","130","0.01","31","3","1700000","2500000","0.105","0.4","<0.01","670","14","270","<1","","160","0.012","0.007","0.7","1.9","7.2","","","14.2","","0.11","120","","38.3","24","9.68","620","200","170","","14.9","230"
"North Western","Tuen Mun River","TN1","1993-03-03","1","550","12000","23.3","0.97","","1","","","330","0.4","310","340","","2200","2240","220","0.01","24","2.1","1300000","1600000","null","0.9","<0.01","1600","6","260","<1","","1800","0.019","0.02","0.9","2.73","9.4","","","14.5","","0.36","260","","45.2","170","12.3","1600","320","210","","20.7","290"
"North Western","Tuen Mun River","TN1","1993-04-02","1","440","660","28.2","0.97","","3","","","100","0.4","440","380","","690","2480","210","0.03","31","2.6","2400000","3000000","0.052","0.4","<0.01","1300","8","160","<1","","250","0.006","0.036","1.4","10.1","9.5","","","19.9","","0.13","270","","45.4","58","10","1800","510","230","","22.8","250"
"North Western","Tuen Mun River","TN1","1993-05-05","1","130","3200","13.7","1.7","","1","","","90","0.3","110","370","","690","1790","110","0.02","32","2.7","8000000","9000000","0.064","0.5","<0.01","900","7","240","<1","","400","<0.002","<0.002","<0.5","3.03","8.8","","","14.6","","0.12","97","","26.3","17","7.87","1400","140","85","","23.2","200"
"North Western","Tuen Mun River","TN1","1993-06-04","1","110","2300","2.37","1.1","","2","","","<50","0.2","120","440","","40","1980","63","<0.01","42","5.4","800000","800000","0.212","0.5","<0.01","1300","7","200","<1","","260","1.6","5.25","1.3","2.43","9.3","","","15.2","","0.06","69","","10.7","24","4.47","1300","80","75","","24","120"
"North Western","Tuen Mun River","TN1","1993-07-02","1","120","990","6.14","<0.05","","2","","","150","0.7","81","170","","290","960","63","<0.01","35","2.4","1600000","1700000","0.099","1.9","<0.01","860","15","340","<1","","160","0.038","0.002","0.8","2.03","8.1","","","22.6","","0.03","76","","13.3","26","3.65","720","130","80","","30.3","150"
"North Western","Tuen Mun River","TN1","1993-08-04","1","290","410","15","0.53","","2","","","180","0.5","380","250","","540","1550","67","<0.01","3","0.2","7000000","13000000","0.12","0.6","<0.01","1500","12","240","<1","","280","<0.002","0.024","<0.5","7.59","7.5","","","24.8","","0.19","120","","32.1","83","11.2","1200","240","110","","33.4","230"
"North Western","Tuen Mun River","TN1","1993-09-03","1","280","570","18.7","0.09","","1","","","180","0.5","270","140","","250","1252","280","<0.01","5","0.4","4700000","6000000","0.112","0.6","<0.01","1500","18","290","<1","","1500","0.004","0.018","0.7","7.92","7.4","","","25.4","","0.28","230","","41.2","80","13.1","1000","320","160","","32","310"
"North Western","Tuen Mun River","TN1","1993-10-06","1","200","620","3.65","0.17","","2","","","60","0.6","85","380","","270","1150","32","0.02","3","0.3","1000000","1000000","0.033","1.7","<0.01","800","9","270","<1","","150","0.002","0.004","<0.5","1.49","8.7","","","17.6","","","60","","9.58","24","2.97","700","100","50","","22.6","120"
"North Western","Tuen Mun River","TN1","1993-11-01","1","170","390","11.3","0.91","","<1","","","90","0.4","170","440","","530","1412","150","0.01","35","3.2","1800000","3200000","0.015","0.4","0.01","1000","18","160","<1","","120","0.05","0.019","0.8","3.5","8.8","","","22.6","","0.15","120","","21.4","54","5.55","1200","230","50","","17.5","150"
"North Western","Tuen Mun River","TN1","1993-12-06","1","310","1700","26.4","1.2","","<1","","","60","0.3","360","90","","84","508","160","<0.01","17","1.6","14000000","14000000","0.096","0.4","0.01","600","<1","260","<1","","23","0.009","0.01","0.8","4.42","7.2","","","18.8","","0.35","150","","51.4","110","10.3","670","300","90","","19.1","230"
"North Western","Tuen Mun River","TN2","1993-01-15","1","22","2600","0.06","<0.05","","1","","","<50","0.5","42","27","","14","151","24","<0.01","66","6.9","140000","150000","0.062","0.7","<0.01","2600","150","460","<1","","4","3.16","0.015","0.9","0.325","7.9","","","15.6","","<0.02","550","","1.9","6","0.85","620","130","250","","10.4","170"
"North Western","Tuen Mun River","TN2","1993-02-01","1","88","580","<0.005","0.25","","<1","","","190","0.3","210","38","","6","335","14","<0.01","82","7.7","80000","180000","0.025","0.4","0.01","140","24","190","<1","","5","0.009","0.016","1.1","1.49","7.1","","","12.8","","0.04","78","","22.5","73","6.64","900","650","400","","16.6","120"
"North Western","Tuen Mun River","TN2","1993-03-03","1","43","410","0.088","0.22","","<1","","","<50","0.1","30","34","","3","320","6","<0.01","19","1.7","1500000","1500000","null","0.6","<0.01","770","11","250","<1","","5","2.61","0.005","<0.5","1.1","7","","","19.8","","0.06","43","","0.76","25","1.52","310","60","30","","19.2","140"
"North Western","Tuen Mun River","TN2","1993-04-02","1","22","660","0.046","0.09","","1","","","<50","0.2","9","17","","4","24","10","<0.01","47","4.2","70000","80000","0.056","0.5","<0.01","830","18","130","<1","","3","1.38","0.014","0.7","0.199","7.1","","","14.1","","<0.02","5.5","","0.31","3","0.43","180","54","33","","21.3","60"
"North Western","Tuen Mun River","TN2","1993-05-05","1","14","1000","0.036","0.32","","<1","","","<50","0.2","18","19","","6","217","5","<0.01","79","6.6","140000","150000","0.029","0.6","<0.01","1100","30","310","<1","","2","3.46","<0.002","<0.5","0.351","7","","","15","","0.06","92","","0.43","4","0.53","300","76","120","","23.6","60"
"North Western","Tuen Mun River","TN2","1993-06-04","1","31","760","0.04","0.18","","<1","","","<50","0.3","27","<10","","2","122","6","<0.01","84","7.1","190000","260000","0.71","0.5","<0.01","850","23","140","<1","","<1","1","<0.002","0.5","0.179","7.2","","","14.4","","0.06","57","","0.32","4","0.61","140","26","65","","23.2","70"
"North Western","Tuen Mun River","TN2","1993-07-02","1","7.3","380","0.06","<0.05","","<1","","","60","<0.1","10","12","","3","153","3","<0.01","121","8.9","40000","40000","0.136","0.4","<0.01","350","5","80","<1","","<1","2.57","0.399","<0.5","0.196","8.7","","","14.8","","<0.02","16","","0.53","4","0.25","140","48","22","","31.1","30"
"North Western","Tuen Mun River","TN2","1993-08-04","1","17","370","0.081","<0.05","","<1","","","140","<0.1","17","10","","5","144","2","<0.01","108","7.5","26000","59000","0.112","0.4","<0.01","220","5","90","<1","","<1","1.69","0.361","<0.5","0.213","6.8","","","16.8","","<0.02","7","","0.89","8","0.22","150","56","27","","33.6","30"
"North Western","Tuen Mun River","TN2","1993-09-03","1","22","210","0.02","<0.05","","<1","","","<50","<0.1","15","13","","2","164","7","<0.01","113","8","130000","170000","0.077","0.5","<0.01","290","1","90","<1","","5","1.74","0.339","<0.5","0.144","6.9","","","23.6","","0.07","68","","0.67","5","0.22","120","50","23","","32.3","30"
"North Western","Tuen Mun River","TN2","1993-10-06","1","18","290","0.063","<0.05","","<1","","","<50","<0.1","11","<10","","2","138","<1","<0.01","99","8.3","80000","180000","0.045","0.3","<0.01","340","5","80","<1","","<1","1.6","0.019","<0.5","0.082","7.9","","","14.4","","","6.9","","0.31","3","0.14","120","32","19","","22.6","20"
"North Western","Tuen Mun River","TN2","1993-11-01","1","50","550","0.474","0.09","","<1","","","<50","0.1","25","22","","4","135","4","<0.01","91","8.1","27000","34000","0.04","0.4","<0.01","610","9","310","<1","","3","0.403","0.075","<0.5","0.123","9.3","","","21.2","","0.02","14","","1.67","8","0.32","160","28","37","","17.4","80"
"North Western","Tuen Mun River","TN2","1993-12-06","1","5.6","380","0.929","0.12","","<1","","","<50","0.2","21","22","","3","131","2","<0.01","89","8.1","130000","190000","0.039","0.4","<0.01","500","<1","100","<1","","<1","2.26","0.048","<0.5","0.296","7.6","","","19.9","","<0.02","31","","1.9","3","0.44","160","52","25","","18.6","30"
"North Western","Tuen Mun River","TN3","1993-01-15","1","8.1","390","0.748","0.06","","1","","","3500","0.9","130","17000","","11","297","10","<0.01","16","1.5","19000","22000","null","0.8","<0.01","610","<1","140","<1","","2","0.274","0.157","0.7","0.3","8.6","","","2.61","","0.57","34","","1.77","3","0.44","33000","6000","13","","14.7","<10"
"North Western","Tuen Mun River","TN3","1993-02-01","1","38","210","1.08","0.07","","1","","","3000","2.2","180","14000","","7","26100","360","<0.01","41","4.1","71000","77000","null","0.8","<0.01","320","20","180","<1","","12","0.014","<0.002","1.2","0.153","7.1","","","4.04","","0.02","33","","2.63","9","0.43","29000","4300","19","","13.5","<10"
"North Western","Tuen Mun River","TN3","1993-03-03","1","21","<50","0.086","2.3","","1","","","2600","0.4","240","12000","","20","19350","47","<0.01","11","1.1","80000","100000","null","0.7","<0.01","290","<1","120","<1","","17","2.37","1.22","<0.5","0.508","8.3","","","5.24","","0.09","4","","0.59","31","0.67","24000","4800","11","","18.7","<10"
"North Western","Tuen Mun River","TN3","1993-04-02","1","23","260","2.3","1.6","","2","","","2200","0.4","370","11000","","74","25800","7","<0.01","12","1","210000","240000","null","0.7","<0.01","230","5","150","<1","","13","<0.002","0.073","<0.5","0.385","8.3","","","5.26","","1.7","3.5","","2.39","11","0.92","22000","4000","12","","20.7","50"
"North Western","Tuen Mun River","TN3","1993-05-05","1","13","230","0.652","20","","1","","","2200","1.4","190","9900","","5","18300","8","<0.01","10","1","170000","290000","null","0.6","<0.01","250","6","190","<1","","17","0.053","0.575","0.5","0.364","7.6","","","5.69","","0.6","15","","1.42","5","0.44","19000","3300","13","","21.2","30"
"North Western","Tuen Mun River","TN3","1993-06-04","1","6.3","340","0.053","8.8","","1","","","900","<0.1","470","3800","","8","8960","5","<0.01","19","1.6","1900000","2700000","null","0.4","<0.01","320","3","160","<1","","11","1.57","0.014","<0.5","0.432","7.3","","","7.3","","0.04","17","","0.66","5","0.46","7300","1500","20","","23.2","<10"
"North Western","Tuen Mun River","TN3","1993-07-02","1","11","170","0.999","2.9","","2","","","760","0.2","130","3000","","21","7920","5","<0.01","12","0.9","1200000","2200000","null","0.4","<0.01","230","1","150","<1","","4","0.012","0.017","<0.5","0.335","7.3","","","9.71","","<0.02","7.5","","1.93","5","0.41","6100","1100","10","","30.9","<10"
"North Western","Tuen Mun River","TN3","1993-08-04","1","5.9","210","0.812","<0.05","","2","","","2000","0.3","140","9600","","8","27640","13","<0.01","4","0.3","130000","340000","null","0.7","<0.01","200","6","130","<1","","<1","0.004","0.016","<0.5","0.218","7.3","","","5.73","","0.1","5.5","","1.48","4","0.25","33000","17000","7.3","","30.6","30"
"North Western","Tuen Mun River","TN3","1993-09-03","1","8.6","80","0.632","<0.05","","1","","","2500","0.8","120","9600","","130","33700","7","<0.01","11","0.7","170000","260000","null","0.7","<0.01","130","<1","70","<1","","<1","0.048","0.056","<0.5","0.249","8","","","4.38","","0.07","9.5","","1.82","6","0.3","42000","22000","7.6","","30.5","50"
"North Western","Tuen Mun River","TN3","1993-10-06","1","7.3","120","0.426","0.05","","2","","","3100","7.9","130","16000","","7","18900","<1","<0.01","45","3.4","90000","90000","null","0.7","<0.01","220","<1","90","<1","","<1","0.011","0.028","<0.5","0.117","7.5","","","3.62","","","4.7","","0.65","4","0.21","38000","14000","6.1","","24","40"
"North Western","Tuen Mun River","TN3","1993-11-01","1","7.9","130","0.761","0.21","","1","","","3200","0.8","300","17000","","11","17560","20","<0.01","43","3.9","19000","21000","null","0.8","<0.01","230","56","70","<1","","11","0.34","0.022","0.6","0.714","8.1","","","3.54","","0.03","8.8","","1.69","7","0.85","32000","6200","8","","17.3","50"
