"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"North Western","Tung Chung River","TC2","2015-09-24","1","0.5","<50","0.017","<0.05","<1","<1","11","<1","<50","<0.1","3","<10","<0.2","1","88","<1","<0.01","105","7.7","31","16000","0.064","<0.2","<0.01","296","<1","35","<1","<2","<1","0.008","0.003","<0.5","0.009","7.1","1.5","0","17","<1","<0.02","1.8","<1","0.17","1","<0.02","70","36","0.8","<2","31.5","<10"
"North Western","Tung Chung River","TC2","2015-10-23","1","0.3","<50","0.016","<0.05","<1","1","11","<1","<50","<0.1","<2","<10","0.7","<1","66","<1","<0.01","102","8.2","290","5600","0.042","<0.2","<0.01","347","<1","42","<1","<2","<1","0.019","<0.002","<0.5","0.005","7.4","<0.2","0","16","<1","<0.02","1.3","<1","0.17","<1","<0.02","68","34","0.9","<2","26.6","11"
"North Western","Tung Chung River","TC2","2015-11-25","1","0.3","<50","0.025","<0.05","<1","1","10","<1","<50","<0.1","4","<10","0.7","<1","85","<1","<0.01","104","8.5","360","21000","0.035","<0.2","<0.01","185","<1","27","<1","<2","<1","<0.002","<0.002","<0.5","<0.002","7.6","0.4","0","17","<1","<0.02","1.5","<1","0.15","1","<0.02","64","38","1.1","<2","25.6","11"
"North Western","Tung Chung River","TC2","2015-12-18","1","0.8","<50","0.017","<0.05","<1","<1","14","<1","<50","<0.1","3","<10","1.4","<1","109","<1","<0.01","105","9.6","26","2500","0.116","<0.2","<0.01","144","<1","17","<1","<2","<1","0.035","<0.002","<0.5","0.005","7.2","0.9","0.1","16","<1","<0.02","2.6","<1","0.28","1","0.02","69","34","0.3","<2","19.8","15"
"North Western","Tung Chung River","TC3","2015-01-22","1","13","<50","2.2","0.46","<1","<1","15","<1","<50","<0.1","11","<10","1","<1","465","<1","<0.01","98","9.2","29000","65000","null","<0.2","<0.01","<50","<1","<10","<1","<2","<1","0.15","0.013","0.6","0.19","8.2","0.3","0.3","14","<1","<0.02","2.2","<1","3.5","4","0.27","71","24","4.2","<2","18.5","15"
"North Western","Tung Chung River","TC3","2015-02-25","1","16","72","1.7","0.73","<1","<1","19","<1","<50","<0.1","10","<10","0.4","<1","203","3","<0.01","96","8","60000","130000","null","<0.2","<0.01","212","1","19","<1","<2","1","0.096","0.015","<0.5","0.19","7.8","1.4","0.1","13","<1","<0.02","3.9","<1","3.6","4","0.27","85","24","5.6","<2","24.5","27"
"North Western","Tung Chung River","TC3","2015-03-26","1","23","<50","2.4","<0.05","<1","<1","15","<1","<50","<0.1","11","<10","0.5","1","200","2","<0.01","94","8.5","40000","70000","null","<0.2","<0.01","131","<1","15","<1","<2","1","0.11","0.022","0.8","0.13","8","<0.2","0.1","14","<1","<0.02","4.7","<1","3.2","4","0.23","73","24","6.7","<2","20.6","18"
"North Western","Tung Chung River","TC3","2015-04-24","1","6.8","<50","2.4","0.57","<1","1","14","<1","<50","<0.1","11","<10","1.5","<1","147","3","<0.01","103","8.2","56000","100000","null","<0.2","<0.01","167","<1","13","<1","<2","2","0.091","0.039","<0.5","0.29","8","2.1","0.1","13","<1","<0.02","1","<1","4.1","5","0.4","80","32","9.8","<2","27.1","16"
"North Western","Tung Chung River","TC3","2015-05-22","1","5.4","<50","0.51","0.12","<1","<1","20","<1","<50","<0.1","8","<10","1.3","1","176","1","<0.01","102","8.4","41000","95000","null","<0.2","<0.01","91","<1","<10","<1","<2","2","0.45","0.009","<0.5","0.046","7.6","<0.2","0.1","12","<1","<0.02","0.9","<1","0.97","2","0.09","54","30","3.8","<2","25","14"
"North Western","Tung Chung River","TC3","2015-06-22","1","3","328","0.15","0.1","<1","1","14","<1","<50","<0.1","7","<10","<0.2","<1","76","26","<0.01","99","7.8","21000","110000","null","<0.2","<0.01","209","2","38","<1","<2","1","0.15","0.01","<0.5","0.004","7.4","2","0","11","<1","0.02","10","<1","0.67","2","0.05","72","38","18.1","<2","28","32"
"North Western","Tung Chung River","TC3","2015-07-22","1","0.7","64","0.052","<0.05","<1","<1","16","<1","<50","<0.1","3","<10","0.5","<1","42","<1","<0.01","98","8.1","3100","37000","null","<0.2","<0.01","<50","<1","12","<1","<2","<1","0.28","0.002","<0.5","0.005","7.3","<0.2","0","8.3","<1","<0.02","2","<1","0.18","1","<0.02","44","28","1.6","<2","25.1","24"
"North Western","Tung Chung River","TC3","2015-08-24","1","7.4","<50","0.69","0.15","<1","1","14","<1","<50","<0.1","6","<10","1.7","<1","109","1","<0.01","105","7.9","16000","540000","null","<0.2","<0.01","160","1","106","<1","<2","<1","0.049","0.01","<0.5","0.064","7.8","0.5","0","15","<1","<0.02","3","<1","0.96","2","0.1","74","40","2.3","<2","30.1","15"
"North Western","Tung Chung River","TC3","2015-09-24","1","12","<50","0.47","0.22","<1","<1","13","<1","<50","<0.1","6","<10","0.5","<1","109","1","<0.01","99","7.6","39000","150000","null","<0.2","<0.01","136","<1","<10","<1","<2","<1","0.053","0.01","<0.5","0.068","8.1","0.3","0.1","14","<1","<0.02","3.8","<1","0.87","3","0.13","64","50","5.1","<2","29.2","20"
"North Western","Tung Chung River","TC3","2015-10-23","1","3.1","<50","0.47","0.18","<1","<1","13","<1","<50","<0.1","4","<10","1.4","<1","57","1","<0.01","101","8.3","15000","43000","null","<0.2","<0.01","154","<1","42","<1","<2","<1","0.037","0.004","<0.5","0.041","7.5","0.5","0","14","<1","<0.02","1.2","<1","0.8","1","0.08","76","32","1.7","<2","25.4","13"
"North Western","Tung Chung River","TC3","2015-11-25","1","7.4","124","0.47","0.16","<1","<1","14","<1","<50","<0.1","10","10","0.3","<1","137","3","<0.01","101","8.4","17000","83000","null","<0.2","<0.01","119","1","13","<1","<2","<1","0.081","0.005","<0.5","0.015","7.6","1.3","0.1","14","<1","<0.02","1.2","<1","0.97","3","0.09","65","20","14.7","<2","24.4","16"
"North Western","Tung Chung River","TC3","2015-12-18","1","9.8","<50","0.84","0.45","<1","<1","14","<1","<50","<0.1","8","<10","0.4","<1","246","<1","<0.01","99","9.5","15000","41000","null","<0.2","<0.01","83","<1","<10","<1","<2","<1","0.088","0.008","<0.5","0.027","8.2","0.2","0.1","15","<1","<0.02","1.3","<1","1.6","2","0.12","98","34","2.3","<2","17.1","11"
"North Western","Tuen Mun River","TN1","2015-01-09","1","31","82","6.6","1.8","<1","<1","19","<1","64","<0.1","23","64","8.1","<1","859","5","<0.01","69","6.4","61000","180000","0.182","0.5","<0.01","327","<1","90","<1","<2","4","0.068","0.3","<0.5","0.6","8.2","2.3","0.5","13","<1","0.06","12","<1","11","9","0.84","280","88","7.5","<2","19.1","21"
"North Western","Tuen Mun River","TN1","2015-02-06","1","39","128","8.2","1.5","<1","<1","22","<1","55","<0.1","28","76","3.2","<1","897","4","<0.01","59","5.7","190000","240000","0.203","0.4","<0.01","419","2","98","<1","<2","6","<0.002","<0.002","1.9","0.8","7.9","<0.2","0.5","12","<1","0.06","23","<1","12","11","1.1","320","97","10.5","<2","17.1","43"
"North Western","Tuen Mun River","TN1","2015-03-11","1","26","78","5.4","1.3","<1","<1","21","<1","71","<0.1","23","84","4.5","<1","789","3","<0.01","50","4.6","150000","440000","0.236","0.4","<0.01","411","<1","119","<1","<2","5","0.002","0.003","0.7","0.62","7.8","3.1","0.4","12","<1","0.05","6.2","<1","9.7","10","0.86","320","82","7.2","<2","20","22"
"North Western","Tuen Mun River","TN1","2015-04-15","1","30","66","0.68","1.1","<1","1","23","<1","55","<0.1","36","87","<0.2","<1","961","4","<0.01","46","3.9","120000","480000","0.135","0.5","<0.01","419","<1","96","<1","<2","4","<0.002","0.005","0.7","0.73","7.6","6.7","0.5","12","<1","0.03","16","<1","12","11","1.3","300","70","7.2","<2","23.7","23"
"North Western","Tuen Mun River","TN1","2015-05-07","1","48","89","8.8","1.4","<1","<1","21","<1","69","<0.1","44","100","0.7","<1","1073","6","<0.01","59","4.6","97000","850000","0.108","0.5","<0.01","399","1","80","<1","<2","4","<0.002","<0.002","2.5","0.84","7.6","2.2","0.5","12","<1","0.06","23","<1","11","11","1.1","360","67","10.8","2","27.9","25"
"North Western","Tuen Mun River","TN1","2015-06-04","1","21","67","5.8","0.89","<1","<1","20","<1","<50","<0.1","26","69","7.1","1","846","4","<0.01","71","5.4","110000","1900000","0.156","0.5","<0.01","369","<1","86","<1","2","3","0.59","0.33","0.6","0.51","8.1","3.8","0.4","12","<1","0.02","55","<1","13","9","0.77","280","77","9.3","<2","29.9","21"
"North Western","Tuen Mun River","TN1","2015-07-08","1","132","81","8.4","0.91","<1","<1","20","<1","<50","<0.1","22","78","0.6","<1","940","3","<0.01","64","4.9","210000","650000","0.151","0.5","<0.01","321","<1","62","<1","2","3","0.36","0.24","<0.5","0.59","8","2.8","0.4","13","<1","0.05","9.5","<1","10","8","0.8","340","61","20","2","29.2","23"
"North Western","Tuen Mun River","TN1","2015-08-10","1","19","137","4","0.71","<1","2","26","<1","<50","<0.1","32","69","1.8","1","639","6","<0.01","70","5.4","310000","2600000","0.086","0.5","<0.01","561","1","131","<1","4","4","1.3","0.17","<0.5","0.36","7.5","3.7","0.3","16","<1","0.03","9.1","<1","7.7","10","0.43","440","230","12.3","2","28.8","38"
"North Western","Tuen Mun River","TN1","2015-09-10","1","9.3","79","5.3","0.62","<1","<1","19","<1","<50","<0.1","19","58","2.5","<1","1012","2","<0.01","72","5.5","170000","880000","0.25","0.4","<0.01","300","<1","71","<1","2","2","0.66","0.15","<0.5","0.49","7.8","3","0.5","14","<1","0.03","6.8","<1","6.7","7","0.73","260","89","6.6","<2","29.1","30"
"North Western","Tuen Mun River","TN1","2015-10-08","1","19","<50","6.9","0.77","<1","1","26","<1","52","<0.1","23","82","1.1","1","21629","3","<0.01","80","5.7","110000","1400000","0.045","0.5","<0.01","361","<1","87","<1","3","3","0.23","0.059","0.8","0.6","7.6","1.1","11.8","15","<1","<0.02","7.5","<1","9.5","9","0.91","380","170","2.8","<2","29.7","23"
"North Western","Tuen Mun River","TN1","2015-11-11","1","33","231","6.2","1.1","<1","1","31","<1","116","<0.1","25","110","2.2","<1","1089","5","<0.01","54","4.3","80000","1100000","0.156","0.5","<0.01","507","2","113","<1","3","4","0.48","0.12","0.8","0.56","7.6","1","0.5","15","<1","0.09","17","<1","9.8","7","0.87","410","60","83.4","3","26.4","45"
"North Western","Tuen Mun River","TN1","2015-12-10","1","32","72","6.5","1.2","<1","1","22","<1","73","<0.1","25","110","<0.2","<1","614","3","<0.01","80","7","180000","460000","0.06","0.5","<0.01","487","1","112","<1","3","5","1.3","0.18","0.6","0.29","7.9","0.5","0.3","13","<1","0.03","4.6","<1","8.5","8","0.62","380","110","10.7","<2","21.9","28"
"North Western","Tuen Mun River","TN2","2015-01-09","1","11","79","4.8","0.95","<1","<1","16","<1","<50","<0.1","13","20","1.4","<1","299","3","<0.01","112","10","73000","200000","0.008","0.5","<0.01","77","<1","38","<1","6","2","2.3","0.13","<0.5","0.64","7.5","4.1","0.2","16","<1","<0.02","4.2","<1","8","6","0.74","180","50","6.7","<2","20.9","31"
"North Western","Tuen Mun River","TN2","2015-02-06","1","13","62","5.5","0.67","<1","<1","17","<1","<50","<0.1","14","22","2.6","<1","299","2","<0.01","93","8.9","59000","82000","0.007","0.4","<0.01","<50","<1","58","<1","4","3","2.1","0.26","0.7","0.57","7.6","2","0.2","16","<1","0.03","6.3","<1","7.3","6","0.7","180","52","5.8","<2","17.5","42"
"North Western","Tuen Mun River","TN2","2015-03-11","1","12","83","3.9","0.63","<1","<1","18","<1","<50","<0.1","13","20","4.8","<1","341","3","<0.01","94","8.4","67000","160000","0.008","0.4","<0.01","148","<1","53","<1","4","3","1.9","0.16","0.5","0.56","7.3","2.2","0.2","16","<1","0.03","3.6","<1","6.8","6","0.65","180","56","5.1","<2","21.2","28"
"North Western","Tuen Mun River","TN2","2015-04-15","1","9.8","175","0.57","1.2","<1","<1","13","<1","63","<0.1","19","33","1.8","<1","446","3","<0.01","119","9.6","65000","120000","0.006","0.5","<0.01","392","2","40","<1","<2","4","2.1","0.18","<0.5","0.77","7.4","2.3","0.2","13","<1","<0.02","2.5","<1","9.5","6","0.87","230","59","3.3","<2","26.2","45"
"North Western","Tuen Mun River","TN2","2015-05-07","1","9.2","119","5.4","0.46","<1","<1","16","<1","<50","0.1","18","24","3.6","1","193","4","<0.01","112","8.5","110000","300000","0.004","0.5","<0.01","219","1","61","<1","6","4","1.2","0.11","<0.5","0.52","7.3","6.4","0.1","14","<1","0.05","9.7","<1","6.4","6","0.65","200","40","21.5","<2","29.6","31"
"North Western","Tuen Mun River","TN2","2015-06-04","1","6.6","169","1.2","0.39","<1","<1","11","<1","<50","<0.1","11","14","2.4","<1","321","3","<0.01","113","8.3","80000","310000","0.007","0.4","<0.01","209","2","58","<1","6","1","0.76","0.074","<0.5","0.31","7.2","2.2","0.1","16","<1","<0.02","4.5","<1","3.4","3","0.39","130","37","6.1","<2","31.4","22"
"North Western","Tuen Mun River","TN2","2015-07-08","1","8","112","5.4","0.4","<1","<1","14","<1","<50","<0.1","11","16","0.8","<1","321","3","<0.01","109","8.3","33000","99000","0.01","0.4","<0.01","208","<1","65","<1","4","2","1.4","0.085","<0.5","0.56","7.4","3.2","0.1","15","<1","0.02","3.3","<1","6.4","5","0.63","180","36","3.4","<2","29.7","28"
"North Western","Tuen Mun River","TN2","2015-08-10","1","3.6","347","0.38","0.07","<1","<1","8","<1","<50","<0.1","7","<10","0.6","1","145","3","<0.01","97","7.4","15000","79000","0.084","0.5","<0.01","459","7","84","<1","8","<1","0.96","0.025","<0.5","0.08","7.6","2.1","0.1","17","<1","0.02","16","<1","0.91","2","0.13","120","38","23.1","<2","29.1","44"
"North Western","Tuen Mun River","TN2","2015-09-10","1","6.9","168","2.9","0.16","<1","<1","9","<1","<50","<0.1","7","10","1.1","<1","239","2","<0.01","105","8","66000","140000","0.011","0.4","<0.01","172","1","51","<1","3","<1","1.2","0.041","<0.5","0.36","7.3","1.4","0.1","17","<1","<0.02","4.2","<1","4","3","0.48","110","33","7.5","<2","29.4","48"
"North Western","Tuen Mun River","TN2","2015-10-08","1","3.9","340","1.7","0.28","<1","<1","15","<1","<50","<0.1","6","<10","0.5","1","792","3","<0.01","55","4.2","92000","170000","0.019","0.4","<0.01","494","5","75","<1","10","1","1.4","0.043","<0.5","0.22","7.7","0.6","0.4","17","<1","<0.02","22","<1","2.4","3","0.29","160","68","7.1","<2","28.8","39"
"North Western","Tuen Mun River","TN2","2015-11-11","1","6","124","3.7","0.38","<1","<1","12","<1","62","<0.1","16","14","1.6","<1","249","4","<0.01","84","6.6","40000","100000","0.008","0.4","<0.01","183","1","74","<1","3","2","1.5","0.055","0.7","0.49","7","2.1","0.1","17","<1","0.04","2.8","<1","6.6","4","0.63","120","62","3.6","<2","27.5","29"
"North Western","Tuen Mun River","TN2","2015-12-10","1","6","163","2.1","0.19","<1","<1","10","<1","<50","<0.1","13","11","<0.2","<1","349","3","<0.01","94","8.4","81000","190000","0.013","0.4","<0.01","258","3","83","<1","5","1","1.6","0.052","<0.5","0.21","7.5","2.2","0.2","17","<1","<0.02","5","<1","2.8","3","0.29","140","46","9","<2","20.7","24"
"North Western","Tuen Mun River","TN3","2015-01-09","1","2.1","167","0.24","<0.05","<1","2","15","<1","4160","<0.1","4","17000","1","2","40174","7","<0.01","87","6.9","610","2900","null","0.8","<0.01","188","<1","67","<1","10","12","0.18","0.017","<0.5","0.015","8","4.5","30","0.91","<1","<0.02","4.7","<1","0.68","2","0.04","38000","6000","4.2","3","18.3","18"
"North Western","Tuen Mun River","TN3","2015-02-06","1","1.9","135","0.39","0.13","<1","2","19","<1","3584","<0.1","11","16000","1.3","3","37903","9","<0.01","84","6.9","470","1600","null","0.8","<0.01","73","<1","28","<1","10","20","0.33","0.029","<0.5","0.024","7.7","<0.2","29","1.8","<1","<0.02","5.4","<1","0.73","2","0.04","37000","6400","4.3","3","16.9","45"
"North Western","Tuen Mun River","TN3","2015-03-11","1","2.4","88","0.33","0.06","<1","2","16","<1","3629","<0.1","7","15000","0.9","3","37741","6","<0.01","77","6.1","1200","34000","null","0.8","<0.01","98","<1","52","<1","9","7","0.37","0.044","<0.5","0.03","7.7","0.3","27.3","2.3","<1","<0.02","2.1","<1","0.71","2","0.06","36000","6800","3.2","3","19.3","14"
"North Western","Tuen Mun River","TN3","2015-04-15","1","3.8","93","0.41","<0.05","<1","2","21","<1","2804","<0.1","7","13000","1.1","6","33123","6","<0.01","72","5.6","18000","360000","null","0.8","<0.01","217","<1","119","<1","8","11","0.47","0.041","<0.5","0.016","7.7","1.4","22.2","3.7","<1","<0.02","1.2","<1","0.78","3","0.05","30000","6200","6.6","4","22","22"
"North Western","Tuen Mun River","TN3","2015-05-07","1","2.3","86","0.35","<0.05","<1","2","20","<1","2574","<0.1","8","12000","7.7","4","35808","5","<0.01","92","6.4","800","9000","null","0.8","<0.01","157","<1","48","<1","8","11","0.56","0.071","<0.5","0.014","7.9","6.5","21.3","1.3","<1","<0.02","2.3","<1","0.86","2","0.05","27000","4800","3.5","3","27.8","31"
"North Western","Tuen Mun River","TN3","2015-06-04","1","2.2","109","0.053","0.12","<1","2","22","<1","2172","<0.1","8","9300","15","4","28130","5","<0.01","103","7.3","6600","34000","null","0.7","<0.01","138","<1","43","<1","6","7","0.7","0.11","<0.5","0.015","8","7.3","16","2.7","<1","<0.02","4.4","<1","0.69","2","0.05","20000","4000","3.1","3","28.8","23"
"North Western","Tuen Mun River","TN3","2015-07-08","1","1.8","61","0.33","<0.05","<1","2","19","<1","2368","<0.1","10","13000","1.5","3","39249","6","<0.01","71","4.9","1100","44000","null","0.7","<0.01","104","<1","47","<1","8","10","0.4","0.055","<0.5","0.043","7.5","1.2","23.6","3.6","<1","<0.02","2.1","<1","0.45","3","0.08","30000","6200","1.8","3","27.6","14"
"North Western","Tuen Mun River","TN3","2015-08-10","1","7.8","269","0.57","0.06","<1","1","21","<1","614","<0.1","17","2600","0.6","<1","8593","4","<0.01","82","6.2","32000","360000","null","0.4","<0.01","186","3","87","<1","3","3","1.8","0.053","<0.5","0.08","7.6","1.6","4.4","17","<1","<0.02","7.5","<1","1.1","4","0.17","5400","1200","15.3","3","28.9","22"
"North Western","Tuen Mun River","TN3","2015-09-10","1","5.4","82","0.32","<0.05","<1","2","18","<1","1438","<0.1","9","11000","1.5","<1","31487","3","<0.01","73","5","7400","80000","null","0.7","<0.01","<50","<1","79","<1","5","4","0.61","0.071","<0.5","0.039","7.5","<0.2","17.8","9.4","<1","<0.02","1.4","<1","0.89","2","0.09","26000","6600","1","3","29.5","<10"
"North Western","Tuen Mun River","TN3","2015-10-08","1","1.1","150","0.59","<0.05","<1","2","20","<1","1456","<0.1","15","6600","0.8","3","266","3","<0.01","56","4.4","5400","110000","null","0.6","<0.01","140","<1","90","<1","6","6","0.83","0.068","<0.5","0.065","7.2","0.5","0.1","10","<1","<0.02","2.2","<1","1.1","3","0.11","15000","2900","7.6","3","27.7","16"
"North Western","Tuen Mun River","TN3","2015-11-11","1","1.5","175","0.39","0.09","<1","2","19","<1","3269","<0.1","7","15000","2","1","39579","4","<0.01","69","4.8","9000","79000","null","0.8","<0.01","86","<1","111","<1","9","8","0.33","0.047","<0.5","0.043","7.5","0.9","24.4","3.9","<1","<0.02","11","<1","0.72","2","0.13","30000","5800","1.8","3","26.5","18"
"North Western","Tuen Mun River","TN3","2015-12-10","1","3.1","174","0.83","<0.05","<1","1","27","<1","1816","<0.1","12","8800","1.1","<1","23193","4","<0.01","80","6.5","39000","240000","null","0.7","<0.01","156","2","135","<1","7","6","0.74","0.052","<0.5","0.076","7.5","0.3","15.3","9.4","<1","<0.02","4.4","<1","1.1","3","0.16","19000","3200","7.2","3","21","28"
"North Western","Tuen Mun River","TN4","2015-01-09","1","3.8","174","0.33","<0.05","<1","1","19","<1","3364","<0.1","6","14000","0.9","2","32589","6","<0.01","74","6.2","5700","46000","null","0.9","<0.01","128","<1","72","<1","9","12","0.33","0.025","<0.5","0.017","7.7","0.4","24.5","2.8","<1","<0.02","2.9","<1","0.81","3","0.05","32000","5400","2.4","3","17","19"
"North Western","Tuen Mun River","TN4","2015-02-06","1","3.9","95","0.43","<0.05","<1","2","17","<1","3366","<0.1","11","16000","2.8","2","35986","8","<0.01","82","6.7","7400","25000","null","0.8","<0.01","75","<1","40","<1","9","17","0.36","0.03","<0.5","0.021","7.6","0.6","27.8","2.1","<1","<0.02","4.4","<1","0.95","2","0.07","34000","5500","3.4","4","16.4","29"
"North Western","Tuen Mun River","TN4","2015-03-11","1","2.9","119","0.37","0.08","<1","2","19","<1","3200","<0.1","10","14000","1.1","3","35827","5","<0.01","69","5.5","18000","91000","null","0.8","<0.01","165","<1","57","<1","9","7","0.36","0.039","<0.5","0.019","7.5","<0.2","25.8","2.1","<1","<0.02","1.6","<1","0.79","2","0.06","32000","5900","2.6","3","19.1","21"
"North Western","Tuen Mun River","TN4","2015-04-15","1","1.9","339","0.49","<0.05","<1","2","18","<1","3122","<0.1","5","14000","4.9","7","38618","9","<0.01","84","6.2","1000","7600","null","0.8","<0.01","334","<1","116","<1","9","13","0.3","0.036","<0.5","0.019","7.8","<0.2","25.5","2.9","<1","<0.02","16","<1","0.93","2","0.08","33000","6500","9.8","5","23.3","23"
"North Western","Tuen Mun River","TN4","2015-05-07","1","2","104","0.4","0.07","<1","2","22","<1","2604","<0.1","10","12000","4.4","4","35188","7","<0.01","82","5.7","900","10000","null","0.8","<0.01","122","<1","48","<1","8","12","0.56","0.065","<0.5","0.023","7.7","4","20.7","1.5","<1","<0.02","2.6","<1","0.99","2","0.05","28000","5800","3.4","3","28","18"
"North Western","Tuen Mun River","TN4","2015-06-04","1","2.1","75","0.1","0.07","<1","2","23","<1","2191","<0.1","6","9700","17","4","29134","5","<0.01","108","7.5","2000","18000","null","0.7","<0.01","122","<1","46","<1","6","7","0.66","0.098","<0.5","0.011","8.1","7.9","16.3","2","<1","<0.02","5","<1","0.79","2","0.05","22000","4400","2.9","3","29.5","32"
"North Western","Tuen Mun River","TN4","2015-07-08","1","12","74","0.38","<0.05","<1","2","22","<1","2089","<0.1","33","12000","1.6","2","34183","6","<0.01","53","3.8","160000","1500000","null","0.7","<0.01","122","<1","95","<1","7","10","<0.002","0.43","<0.5","0.012","7.3","<0.2","20.2","6.6","<1","0.03","2.4","<1","1.1","7","0.13","26000","4700","7.6","3","27.7","12"
"North Western","Tuen Mun River","TN4","2015-08-10","1","2.1","467","0.89","<0.05","<1","2","17","<1","333","<0.1","18","1400","0.9","<1","5053","4","<0.01","84","6.4","46000","370000","null","0.4","<0.01","375","5","123","<1","4","2","1.5","0.073","<0.5","0.11","7.6","2.3","2.5","15","<1","0.02","22","<1","1.6","4","0.23","3200","820","23","3","28.6","32"
"North Western","Tuen Mun River","TN4","2015-09-10","1","5.5","126","0.22","<0.05","<1","2","18","<1","1426","<0.1","7","11000","1","<1","31723","2","<0.01","84","5.8","11000","63000","null","0.7","<0.01","<50","<1","69","<1","5","4","0.51","0.056","<0.5","0.033","7.5","1.6","18","6","<1","<0.02","1.8","<1","0.6","2","0.07","25000","6400","1.5","4","29.3","11"
"North Western","Tuen Mun River","TN4","2015-10-08","1","1","189","0.76","<0.05","<1","2","21","<1","1204","<0.1","6","5600","0.8","3","9515","3","<0.01","82","6.1","9000","95000","null","0.6","<0.01","183","4","124","<1","7","5","0.9","0.068","<0.5","0.07","7.6","0.5","4.9","13","<1","<0.02","2.4","<1","1.3","3","0.12","12000","2800","3.5","3","29.5","23"
"North Western","Tuen Mun River","TN4","2015-11-11","1","1.1","218","0.42","<0.05","<1","2","20","<1","3475","<0.1","7","15000","2.1","1","41136","4","<0.01","88","6.1","3000","38000","null","0.8","<0.01","88","<1","67","<1","10","8","0.31","0.046","<0.5","0.043","7.6","1.1","25.5","3.6","<1","<0.02","1.8","<1","0.62","2","0.15","33000","5500","7","3","26.5","17"
"North Western","Tuen Mun River","TN4","2015-12-10","1","2.1","180","1.1","<0.05","<1","1","25","<1","1582","<0.1","9","7700","1","<1","19649","4","<0.01","71","5.9","28000","150000","null","0.6","<0.01","158","3","193","<1","7","5","0.84","0.059","<0.5","0.08","7.5","0.4","13","12","<1","<0.02","4.2","<1","1.5","3","0.17","16000","2900","7.1","3","20.3","31"
"North Western","Tuen Mun River","TN5","2015-01-09","1","3.4","156","0.3","<0.05","<1","1","19","<1","3342","<0.1","7","15000","1.5","2","33269","7","<0.01","88","7.3","2800","23000","null","0.8","<0.01","139","<1","63","<1","9","12","0.29","0.023","<0.5","0.017","7.8","2.3","25.2","2.4","<1","<0.02","2.4","<1","0.72","3","0.04","33000","5400","2.2","3","16.9","19"
"North Western","Tuen Mun River","TN5","2015-02-06","1","2.7","86","0.23","<0.05","<1","2","16","<1","3354","<0.1","7","16000","2.5","2","36670","6","<0.01","88","7.2","3100","11000","null","0.8","<0.01","68","<1","62","<1","9","15","0.35","0.029","<0.5","0.029","7.7","<0.2","28.3","2.1","<1","<0.02","5.1","<1","0.83","2","0.05","35000","5900","4.5","3","16.5","20"
"North Western","Tuen Mun River","TN5","2015-03-11","1","2.9","96","0.38","0.05","<1","2","17","<1","3213","<0.1","7","15000","1.2","4","37934","6","<0.01","86","6.8","1400","27000","null","0.8","<0.01","162","<1","42","<1","9","8","0.39","0.041","<0.5","0.029","7.6","<0.2","27.5","2.6","<1","<0.02","1.5","<1","0.88","3","0.06","34000","6200","2.8","3","19.2","22"
"North Western","Tuen Mun River","TN5","2015-04-15","1","1.6","185","0.43","<0.05","<1","2","21","<1","2983","<0.1","7","14000","1.7","6","38349","9","<0.01","75","5.6","280","3500","null","0.8","<0.01","276","<1","120","<1","9","13","0.32","0.035","<0.5","0.019","7.7","1.5","25.2","3.1","<1","<0.02","6.3","<1","0.83","2","0.07","33000","6100","4.9","4","23.5","24"
"North Western","Tuen Mun River","TN5","2015-05-07","1","2.2","88","0.35","0.11","<1","2","20","<1","2649","<0.1","5","12000","4.6","4","19084","6","<0.01","88","6.5","510","7500","null","0.8","<0.01","118","<1","42","<1","8","13","0.55","0.066","<0.5","0.017","7.8","3.9","10.7","1.1","<1","<0.02","3.7","<1","0.91","2","0.06","29000","5700","7.4","3","27.9","13"
