"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Deep Bay","Kam Tin River","KT2","1989-10-11","1","158","150","20","0.09","","<1","","","<50","0.1","110","","","3","636","100","<0.01","10","0.8","","","0.19","0.3","<0.01","1700","6","480","<1","","23","<0.002","0.016","<0.5","10","6.8","","","26","","0.8","110","","45","36","15","550","260","45","","25.7","80"
"Deep Bay","Kam Tin River","KT2","1989-11-16","1","124.8","200","59","0.22","","<1","","","50","0.3","100","","","<1","797","37","<0.01","5","0.4","","","0.13","0.3","<0.01","1800","6","630","<1","","22","<0.002","0.01","2.5","16","6.8","","","26","","0.77","70","","72","30","17","530","200","72","","21.6","80"
"Deep Bay","Kam Tin River","KT2","1989-12-11","1","267.8","110","60","0.34","","<1","","","610","0.3","130","","","2","1045","14","<0.01","6","0.6","","","null","0.3","<0.01","850","3","280","<1","","43","0.01","0.013","2","13","7.2","","","28","","2.6","<0.5","","85","53","28","650","210","67","","15.6","120"
"Victoria Harbour","Kau Wa Keng Stream","KW3","1989-03-17","1","4.9","160","6.3","0.27","","<1","","","900","0.3","45","","","2","2300","8","<0.01","39","3.6","","","10","0.6","0","460","12","2400","<1","","<10","3.4","5.2","1","1","6.5","","","13","","<0.01","4","","15","<1","1.3","1500","470","9","","18.9","60"
"Victoria Harbour","Kau Wa Keng Stream","KW3","1989-05-19","1","51.2","1800","0.85","0.31","","<1","","","30","0","140","","","10","814","0","<0.01","90","6.9","","","177","0.5","","2400","190","3400","<1","","<10","0.9","0.12","2.5","0.16","6.5","","","3.2","","","67","","4.3","20","1.9","590","200","60","","24.9","750"
"Victoria Harbour","Kau Wa Keng Stream","KW3","1989-06-27","1","10.6","100","1.4","0.27","","<1","","","570","0.3","22","","","3","821","3","<0.01","57","4.6","","","44","0.9","<0","160","4","140","<1","","<10","2.3","0.26","<0.5","0.37","6.9","","","0.31","","<0.01","<0.5","","1.8","7","0.62","620","160","7","","26.3","40"
"Victoria Harbour","Kau Wa Keng Stream","KW3","1989-08-11","1","21.9","1300","1.2","0.36","","<1","","","330","2.4","37","","","4","877","19","<0.01","60","4.6","","","27","0.7","<0","960","55","670","<1","","<10","1.2","0.2","<0.5","0.3","7.5","","","10","","<0.01","81","","2.5","1","0.55","710","150","92","","28","270"
"Victoria Harbour","Kau Wa Keng Stream","KW3","1989-09-25","1","5.1","460","1.5","0.09","","<0","","","2500","0","7","","","<0","866","0","<0.01","74","5.9","","","53","0.9","<0","510","0","110","<0","","2","2","0.22","<0.5","0.29","6.9","","","12","","<0.01","7.5","","2.4","<1","0.46","570","61","13","","26.1","<10"
"Victoria Harbour","Kau Wa Keng Stream","KW3","1989-10-17","1","12.2","200","2.5","0.23","","<1","","","90","2","3","","","2","1355","6","<0.01","52","4.4","","","6","0.8","<0.01","250","9","640","<1","","3000","3.1","2.6","1.5","0.017","6.9","","","18","","1.2","7.5","","3.4","2","0.83","970","210","10","","22.8","140"
"Victoria Harbour","Kau Wa Keng Stream","KW3","1989-11-22","1","9.7","80","8.1","0.39","","<0","","","100","0","12","","","<0","1400","0","<0.01","53","4.7","","","8","0.7","<0.01","290","0","730","<0","","1","3.1","0.086","1","1","7.1","","","17","","<0.02","12","","11","3","1.2","890","150","7.2","","20.2","140"
"Victoria Harbour","Kau Wa Keng Stream","KW3","1989-12-22","1","28.9","120","8.9","0.2","","<0","","","610","0","29","","","<0","1136","0","<0.01","44","3.4","","","6","0.5","<0.01","370","0","770","<0","","<1","0.61","0.2","2.5","0.88","7.9","","","9.5","","<0.02","7","","20","7","2.6","780","210","15","","19.9","110"
"Southern","Mui Wo River","MW1","1989-01-18","1","0.8","20","1.6","<0.05","","<1","","","50","0.2","12","","","<1","338","2","<0.01","85","7.6","104000","105000","0.01","<0.2","0","320","3","30","<1","","<10","0.79","0.074","1.5","0.44","6.9","","","14","","0.1","18","","3.1","<1","0.75","220","58","16","","21.6","10"
"Southern","Mui Wo River","MW1","1989-03-16","1","71.9","90","23","0.11","","2","","","1200","<0.1","57","","","1","296","9","<0.01","54","4.3","20000000","24000000","0","<0.2","0","950","4","160","1","","<10","0.003","1.4","2","7.2","7.3","","","16","","0.07","33","","27","28","8.1","250","82","44","","26.4","120"
"Southern","Mui Wo River","MW1","1989-04-21","1","8.3","60","2.5","0.1","","1","","","840","0.2","5","","","1","116","3","<0.01","82","7.1","3700000","3800000","0.02","<0.2","0","290","4","30","<1","","<10","1.1","0.076","1.5","0.86","6.7","","","13","","0.01","1","","3.3","<1","1.2","120","60","7","","24.9","20"
"Southern","Mui Wo River","MW1","1989-05-31","1","2","<10","0.19","<0.05","","1","","","100","0.2","5","","","7","73","6","<0.01","94","8.1","18000","26000","0.08","<0.2","<0","380","3","20","1","","<10","0.89","0.029","1","0.23","6.5","","","15","","<0.01","1.5","","0.98","<1","0.59","110","56","3.3","","22.9","40"
"Southern","Mui Wo River","MW1","1989-06-21","1","2","60","2.2","0.09","","<1","","","270","0.2","71","","","<1","2350","9","<0.01","104","8.2","8700","13500","null","<0.2","<0","260","12","30","<1","","<10","1.6","0.028","<0.5","0.78","6.6","","","11","","<0.01","6","","2.7","<1","1.4","1400","360","4.3","","27.4","20"
"Southern","Mui Wo River","MW1","1989-07-19","1","0.9","70","0.031","<0.05","","<1","","","190","0.1","25","","","<1","945","4","<0.01","89","7.2","1100","2800","0.41","<0.2","<0","90","3","10","<1","","<10","0.63","0.004","1.5","0.083","6.6","","","8.7","","<0.01","3","","0.35","<1","0.13","610","160","2.7","","26.5","20"
"Southern","Mui Wo River","MW1","1989-08-15","1","0.6","220","0.28","<0.05","","<1","","","710","0.3","260","","","1","3420","13","<0.01","100","7.4","25000","34000","0.25","<0.2","<0","650","3","120","<1","","<10","0.38","0.012","1","0.28","7","","","12","","<0.01","3","","0.8","<1","0.46","2600","490","6.1","","31","30"
"Southern","Mui Wo River","MW1","1989-09-05","1","1.3","<50","0.12","0.05","","<1","","","<50","<0.1","12","","","<1","76","3","<0.01","111","8.3","123000","134000","0.03","0.2","<0","300","8","10","<1","","<10","0.43","0.009","1","0.31","7.5","","","16","","<0.01","3.5","","0.32","5","0.37","120","38","6","","31","20"
"Southern","Mui Wo River","MW1","1989-10-03","1","3.7","<50","0.021","<0.05","","<1","","","2400","0.2","4","","","3","84","3","<0.01","100","7.7","3700","7200","0.09","0.1","<0.01","310","13","10","<1","","3","0.41","0.008","0.5","0.16","6.7","","","14","","<0.03","3","","0.89","<1","0.2","86","40","5","","25.2","<10"
"Southern","Mui Wo River","MW1","1989-11-07","1","1.7","<50","0.011","<0.05","","1","","","80","0.4","10","","","<1","110","5","<0.01","105","8.4","19000","25000","0.01","<0","<0.01","470","4","<10","<1","","<1","0.35","0.012","0.5","0.26","7.2","","","15","","<0.02","8","","1","<1","0.35","82","4","10","","26.3","<10"
"Southern","Mui Wo River","MW1","1989-12-06","1","2.1","<50","0.5","0.05","","<1","","","<50","0.1","10","","","<1","345","5","<0.01","75","6.8","67000","102000","null","<0.2","<0.01","240","5","20","<1","","<1","0.83","0.087","1","0.4","7","","","15","","<0.02","0.5","","1.2","2","0.54","230","54","6.3","","20","<10"
"Southern","Mui Wo River","MW2","1989-01-18","1","27.2","40","0.24","0.12","","<1","","","70","0.2","14","","","<1","1711","4","<0.01","68","6.3","1400","1900","0.02","<0.2","0.01","130","5","10","<1","","<10","0.44","0.063","<0.5","0.27","6.5","","","9.8","","3.2","11","","0.94","5","0.53","1300","300","52","","18.6","10"
"Southern","Mui Wo River","MW2","1989-03-16","1","90.3","140","12","0.16","","1","","","1300","0.1","140","","","6","1140","9","<0.01","4","0.3","1300000","1400000","0","<0.2","0.01","870","3","90","1","","<10","0.006","0.004","2.5","4.8","6.8","","","13","","0.76","22","","23","40","8.4","720","180","92","","26.7","60"
"Southern","Mui Wo River","MW2","1989-04-21","1","1.6","60","0.066","0.05","","<1","","","810","0.1","4","","","2","108","3","<0.01","77","6.5","1800","2000","0.09","<0.2","<0","540","4","20","<1","","<10","0.44","0.014","1.5","0.18","6.6","","","15","","0.01","3.5","","0.45","<1","0.22","140","43","6.8","","24.1","30"
"Southern","Mui Wo River","MW2","1989-05-31","1","1.1","10","0.058","<0.05","","<1","","","100","0.2","5","","","1","128","3","<0.01","92","8","2900","3100","0.05","<0.2","<0","420","3","40","1","","<10","0.41","0.009","<0.5","0.11","6.7","","","16","","<0.01","3.5","","0.45","<1","0.27","92","56","4.4","","22.7","20"
"Southern","Mui Wo River","MW2","1989-06-21","1","2.2","100","0.05","0.11","","<1","","","440","0.1","33","","","1","3840","6","<0.01","102","8.1","4700","8500","null","<0.2","<0","500","3","40","<1","","<10","0.29","0.005","<0.5","0.12","6.9","","","13","","<0.01","6","","0.33","<1","0.25","3000","680","4.4","","26.9","30"
"Southern","Mui Wo River","MW2","1989-07-19","1","1.6","80","0.047","<0.05","","<1","","","520","<0.1","110","","","<1","4250","5","<0.01","90","7.2","2700","3100","null","<0.2","<0","460","1","50","<1","","<10","0.5","0.007","1","0.071","7","","","6.9","","<0.01","7.5","","0.37","<1","0.13","3800","900","8.9","","26.3","30"
"Southern","Mui Wo River","MW2","1989-08-15","1","1.2","950","0.11","0.07","","<1","","","1300","<0.1","110","","","29","8500","4","<0.01","88","6.6","1300","1900","0.06","0.3","<0","1100","9","150","<1","","20","0.17","0.006","1","0.085","7.3","","","15","","<0.01","110","","0.82","<1","0.3","8200","1600","52","","30.2","40"
"Southern","Mui Wo River","MW2","1989-09-05","1","0.7","70","0.024","<0.05","","<1","","","<50","<0.1","5","","","<1","104","4","<0.01","108","8.2","800","1400","0.08","0.2","<0","520","3","20","<1","","<10","0.16","0.007","2.5","0.14","7.5","","","16","","<0.01","3.5","","0.16","2","0.17","120","<0.5","5.5","","29.9","30"
"Southern","Mui Wo River","MW2","1989-10-03","1","3.8","460","0.1","<0.05","","<1","","","2500","0.2","10","","","2","843","3","<0.01","94","7.4","4900","6100","null","0.1","<0.01","470","11","30","<1","","2","0.27","0.005","0.5","0.058","6.8","","","14","","<0.03","4","","1","<1","0.11","570","110","5.6","","24.6","10"
"Southern","Mui Wo River","MW2","1989-11-07","1","1.9","<50","0.007","0.07","","<1","","","250","<0.1","16","","","<1","2570","3","<0.01","96","7.7","4100","5100","0.01","<0","<0.01","530","2","<10","<1","","<1","0.18","0.007","1","0.075","6.9","","","13","","<0.02","6","","0.68","<1","0.16","1600","210","6.1","","26.9","<10"
"Southern","Mui Wo River","MW2","1989-12-06","1","1.4","<50","0.13","0.06","","<1","","","<50","0.3","7","","","<1","1385","8","<0.01","107","10","3700","4100","null","<0.2","<0.01","200","11","10","<1","","<1","0.34","0.26","2.5","0.076","6.7","","","14","","<0.02","<0.5","","0.68","2","0.43","1100","290","5.2","","18.6","10"
"Southern","Mui Wo River","MW3","1989-01-18","1","2.9","20","0.96","<0.05","","<1","","","50","<0.1","6","","","<1","88","3","<0.01","47","4.3","","","0.01","<0.2","<0","80","1","<10","<1","","<10","0.48","0.021","0.5","0.55","6.6","","","15","","0.03","16","","1.7","<1","0.65","86","26","57","","19.7","<10"
"Southern","Mui Wo River","MW3","1989-03-16","1","3.8","60","0.38","<0.05","","1","","","880","0.1","34","","","3","83","8","<0.01","8","0.7","3800","5500","0","<0.2","<0","320","3","60","1","","10","0.045","0.047","1.5","0.21","6.4","","","19","","0.02","12","","1.4","<1","0.3","90","22","6","","22.3","40"
"Southern","Mui Wo River","MW3","1989-04-21","1","2.3","60","0.016","<0.05","","<1","","","730","0.4","<2","","","1","76","6","<0.01","92","7.7","1700","2000","0.04","<0.2","<0","170","2","10","<1","","<10","1.3","0.007","1.5","0.1","6.7","","","14","","<0.01","<0.5","","0.25","<1","0.11","70","60","2.7","","24","40"
"Southern","Mui Wo River","MW3","1989-05-31","1","0.6","<10","0.14","<0.05","","<1","","","<20","0.2","4","","","18","59","5","<0.01","96","8.2","4000","4100","0.09","<0.2","<0","150","3","60","1","","<10","0.45","0.006","0.5","0.096","6.4","","","15","","<0.01","<0.5","","0.21","<1","0.23","84","92","2.7","","22.9","40"
"Southern","Mui Wo River","MW3","1989-06-21","1","0.6","30","0.022","<0.05","","<1","","","160","<0.1","4","","","<1","69","9","<0.01","105","8.4","2800","3400","0.02","<0.2","<0","140","1","<10","<1","","<10","0.53","0.002","<0.5","0.16","6.8","","","15","","<0.01","3.5","","0.12","<1","0.23","68","20","2.2","","26.4","20"
"Southern","Mui Wo River","MW3","1989-07-19","1","0.3","50","0.007","<0.05","","<1","","","150","<0.1","7","","","8","54","14","<0.01","99","8","2000","2000","0.54","<0.2","<0","110","1","<10","<1","","<10","0.5","0.003","1.5","0.051","6.6","","","10","","<0.01","2","","0.25","<1","0.07","80","16","2.8","","26","20"
"Southern","Mui Wo River","MW3","1989-08-15","1","1.2","120","0.039","<0.05","","<1","","","410","0.2","6","","","1","73","4","<0.01","115","8.8","1700","2600","0.01","<0.2","<0","240","6","10","<1","","<10","0.14","0.004","1","0.22","6.9","","","20","","<0.01","1","","0.62","<1","0.24","68","24","3.1","","29.9","20"
"Southern","Mui Wo River","MW3","1989-09-05","1","1","90","0.043","<0.05","","<1","","","<50","<0.1","2","","","<1","66","6","<0.01","104","7.9","60","720","0.05","<0.2","<0","240","1","80","<1","","<10","0.12","0.006","2.5","0.14","7.3","","","17","","<0.01","0.5","","0.35","<1","0.15","94","10","2.5","","29.5","60"
"Southern","Mui Wo River","MW3","1989-10-03","1","4.3","<50","0.006","<0.05","","<1","","","2400","<0.1","5","","","<1","54","1","<0.01","100","8.2","1300","2700","0.05","0.1","<0.01","240","13","<10","<1","","3","0.32","0.004","<0.5","0.052","7.2","","","8.3","","<0.03","<0.5","","0.82","<1","0.08","68","26","2.3","","24.9","<10"
"Southern","Mui Wo River","MW3","1989-11-07","1","2.7","200","<0.005","<0.05","","<1","","","<50","0.2","4","","","1","81","13","<0.01","91","7.4","1300","9400","0","<0","<0.01","190","7","<10","<1","","<1","0.32","0.006","0.5","0.19","6.6","","","17","","<0.02","0.5","","0.52","<1","0.55","56","<0.5","3.1","","25.1","90"
"Southern","Mui Wo River","MW3","1989-12-06","1","0.4","<50","<0.005","<0.05","","<1","","","<50","0.2","7","","","<1","82","4","<0.01","78","7.1","430","600","0","<0.2","<0.01","<50","4","<10","<1","","1","0.48","0.004","2.5","0.19","6.2","","","19","","0.03","4.5","","0.59","1","0.38","76","26","4","","19.2","<10"
"Port Shelter","Ho Chung River","PR1","1989-02-01","1","181","80","2.2","1.3","","<1","","","900","0.2","290","","","2","1360","10","0.05","80","6.9","","","null","0.9","<0","330","4","160","<1","","<10","<0.002","1","11","1.5","8.6","","","24","","0.08","57","","14","78","3.2","1200","330","69","","22.3","60"
"Port Shelter","Ho Chung River","PR1","1989-03-15","1","285","210","7.5","16","","2","","","2400","<0.1","550","","","15","6320","11","<0.01","20","1.6","","","null","0.9","<0","2000","200","130","<1","","<10","0.003","0.012","10","<0.005","9.7","","","1.8","","0.13","130","","23","200","2.1","4500","580","93","","26.2","90"
"Port Shelter","Ho Chung River","PR1","1989-04-18","1","81.8","160","0.42","0.19","","<1","","","1300","0.2","65","","","39","40","7","<0.01","70","6.2","","","null","0.3","0","620","6","100","<1","","<10","0.008","0.007","1","0.26","9.3","","","17","","0.07","22","","3.8","16","0.73","330","88","34","","21.6","50"
"Port Shelter","Ho Chung River","PR1","1989-06-16","1","228.5","100","2.8","1.2","","<1","","","500","0.1","250","","","17","3400","13","<0.01","83","6.3","","","null","<0.2","<0","870","4","80","<1","","<10","0.36","0.053","<0.5","0.08","9.9","","","2.1","","0.38","130","","8.2","47","0.95","2100","190","67","","29.3","30"
"Port Shelter","Ho Chung River","PR1","1989-07-26","1","385.5","270","0.63","0.32","","2","","","630","0.1","490","","","6","4100","22","<0.01","52","3.7","","","null","0.5","<0","7700","7","260","<1","","<10","0.015","0.071","3","1","9.5","","","29","","0.03","140","","10","62","2.8","2900","460","228","","34","70"
"Port Shelter","Ho Chung River","PR1","1989-08-17","1","106.5","30","1","0.81","","2","","","890","0.3","300","","","4","10400","8","","19","1.3","","","null","0.5","<0","600","3","100","<1","","<10","0.01","0.024","0.5","0.49","8.1","","","15","","0.01","51","","8","42","0.82","9300","1300","136","","32.3","50"
"Port Shelter","Ho Chung River","PR1","1989-09-06","1","116.8","120","0.71","1.7","","1","","","150","<1","140","","","3","31400","20","<0.01","50","3.7","","","null","0.3","0","1100","5","160","<1","","<10","0.002","0.011","2","0.57","9.7","","","16","","0.09","38","","8.3","45","1.4","2200","190","48","","30.9","60"
"Port Shelter","Ho Chung River","PR1","1989-10-04","1","356","530","4","6","","<1","","","2900","<0.1","460","","","4","5850","14","<0.01","18","1.3","","","null","<0.2","<0.01","20000","3","180","<1","","7","<0.002","0.042","1.5","0.032","10.7","","","8.9","","0.08","130","","23","160","0.8","4300","500","80","","31.6","20"
"Port Shelter","Ho Chung River","PR1","1989-11-14","1","55.8","100","0.78","0.96","","1","","","1100","0.1","570","","","5","21600","6","<0.01","23","1.9","","","null","0.6","0.01","590","<1","90","<1","","<1","<0.002","0.016","1","0.41","7.4","","","12","","0.61","41","","9.2","34","1.5","15000","2400","37","","25.3","20"
"Port Shelter","Ho Chung River","PR1","1989-12-14","1","774","<50","14","1.1","","<1","","","1500","<0.1","520","","","6","4070","13","<0.01","28","2.2","","","null","0.3","<0.01","14000","5","200","<1","","4","<0.002","0.027","4.5","0.16","6.8","","","6","","0.03","220","","25","110","3.6","2900","540","504","","26.6","60"
"Port Shelter","Ho Chung River","PR2","1989-02-01","1","2.7","60","0.92","<0.05","","<1","","","<20","<0.1","6","","","2","113","4","<0.01","50","4.8","","","0.02","0.7","<0","370","3","120","<1","","<10","0.3","0.055","0.5","0.33","6.2","","","20","","<0.01","2","","1.7","<1","0.45","120","44","3.5","","17.2","20"
"Port Shelter","Ho Chung River","PR2","1989-03-15","1","2.4","110","3.2","0.06","","1","","","1100","<0.1","7","","","1","133","4","<0.01","10","0.9","","","0.01","0.9","<0","850","15","160","<1","","<10","0.18","0.19","0.5","<0.005","6.6","","","2.3","","<0.01","5","","5.7","4","1.4","120","48","3.4","","21","10"
"Port Shelter","Ho Chung River","PR2","1989-04-18","1","1.5","110","0.31","<0.05","","<1","","","1100","0.2","7","","","3","81","4","<0.01","72","6.4","","","0.07","0.3","<0","340","8","90","<1","","<10","0.53","0.21","1","0.15","6.8","","","17","","<0.01","5","","0.98","<1","0.16","90","30","13","","20.6","20"
"Port Shelter","Ho Chung River","PR2","1989-06-16","1","1.9","70","0.37","<0.05","","<1","","","290","<0.1","11","","","<1","64","3","<0.01","91","7.4","","","0.07","<0.2","<0","280","<1","40","<1","","<10","0.28","0.021","<0.5","0.079","6.2","","","3.3","","<0.01","4.5","","0.55","<1","0.16","64","14","3","","26.2","20"
"Port Shelter","Ho Chung River","PR2","1989-07-26","1","1.8","80","0.31","<0.05","","<1","","","320","<0.1","<2","","","2","84","<1","<0.01","84","6.5","","","0.02","0.4","<0","560","1","100","<1","","<10","0.25","0.037","<0.5","0.11","7","","","19","","0.01","1.5","","0.69","<1","0.21","74","30","4","","28","<10"
"Port Shelter","Ho Chung River","PR2","1989-08-17","1","3.3","150","0.97","<0.05","","<1","","","<20","1.3","7","","","<1","81","5","","28","2.2","","","0.09","0.2","<0","360","3","60","<1","","<10","0.26","0.074","<0.5","0.23","6.6","","","15","","<0.01","16","","3.1","5","0.38","120","46","4.5","","28.4","<10"
"Port Shelter","Ho Chung River","PR2","1989-09-06","1","1.3","80","0.2","<0.05","","<1","","","<50","<1","14","","","1","62","11","<0.01","59","4.6","","","0.02","0.2","<0","620","<1","70","<1","","<10","0.27","0.078","1","0.12","7","","","16","","<0.01","2","","1.1","12","0.2","94","10","4","","27.9","20"
"Port Shelter","Ho Chung River","PR2","1989-10-04","1","2.1","430","0.081","0.08","","<1","","","2300","<0.1","6","","","<1","60","2","<0.01","57","4.7","","","0.01","<0.2","<0.01","480","1","20","<1","","<1","0.49","0.071","<0.5","0.14","6.5","","","15","","<0.03","1","","0.95","<1","0.2","120","56","2","","24.6","<10"
"Port Shelter","Ho Chung River","PR2","1989-11-14","1","1.8","<50","1.8","0.05","","<1","","","<50","0.1","10","","","<1","94","1","<0.01","30","2.6","","","0.25","<0.2","<0.01","270","<1","60","<1","","<1","0.2","0.047","<0.5","0.49","6.3","","","12","","<0.02","6","","3.1","5","0.63","70","28","3","","22.5","<10"
"Port Shelter","Ho Chung River","PR2","1989-12-14","1","2.2","<50","2.4","<0.05","","<1","","","770","<0.1","9","","","1","115","4","<0.01","38","3.6","","","0","<0.2","<0.01","600","2","140","<1","","<1","0.28","0.002","0.5","0.51","6.4","","","7.6","","<0.02","<0.5","","3.1","2","0.87","80","74","3","","18.6","10"
"Deep Bay","River Beas","RB1","1989-01-03","1","193","2500","24","0.3","","7","","","390","0.4","150","","","3","761","13","0.02","17","1.6","","","0","0.2","0.01","1900","12","550","1","","10","0.11","0.005","3","6.6","6.5","","","26","","2","100","","42","56","12","650","220","150","","18.8","130"
"Deep Bay","River Beas","RB1","1989-03-08","1","278.2","5100","61","0.63","","9","","","890","4","370","","","11","1245","68","0.01","10","0.9","","","0.08","0.2","0.02","1700","24","820","1","","10","0.065","0.009","23","12","7.1","","","33","","5.6","210","","79","150","19","980","310","600","","21.9","290"
"Deep Bay","River Beas","RB1","1989-04-11","1","217.1","4300","18","0.51","","9","","","1200","1","280","","","4","714","23","0.03","5","0.4","","","0.15","0.2","0.01","2500","32","640","1","","10","0.002","0.019","48","5.9","6.6","","","21","","0.91","150","","35","130","9.7","850","270","276","","23.4","210"
"Deep Bay","River Beas","RB1","1989-05-09","1","233","1900","15","0.89","","8","","","590","0.8","130","","","1","560","29","0.01","15","1.1","","","0.1","0.2","0","2600","36","460","1","","10","0.045","0.054","0.5","4.9","6.6","","","26","","0.25","80","","27","38","8.5","700","450","105","","32.1","240"
"Deep Bay","River Beas","RB1","1989-06-14","1","131.8","1600","8.5","0.21","","14","","","650","0.8","79","","","3","397","23","0.02","6","0.5","","","0.12","0.2","0","2500","14","510","1","","10","0.002","0.018","0.5","1.9","6.6","","","6","","0.57","84","","18","42","4.9","390","140","81","","30.8","90"
"Deep Bay","River Beas","RB1","1989-07-29","1","73","690","11","0.07","","16","","","420","0.2","43","","","1","406","18","0.02","14","1.1","","","0.12","0.2","0","2000","4","390","1","","10","0.01","0.013","3","3.2","6.7","","","14","","0.02","41","","22","1","6","320","150","62","","28.8","50"
"Deep Bay","River Beas","RB1","1989-08-25","1","34.5","440","1.9","0.09","","3","","","430","0.1","24","","","1","185","26","0.01","35","2.8","","","0.62","0.1","0","770","5","140","1","","10","0.58","0.041","0.5","0.72","6.5","","","14","","0.01","5.5","","6.4","11","1.2","1400","1300","35","","28","40"
"Deep Bay","River Beas","RB1","1989-09-22","1","77.1","780","5.8","0.25","","0","","","2000","0","55","","","0","301","0","0.03","13","1","","","0.39","0.2","0","650","0","130","0","","1","0.003","0.005","1","1.4","6.2","","","9.6","","0.38","31","","13","17","3","260","96","71","","26.9","30"
"Deep Bay","River Beas","RB1","1989-10-24","1","107.3","1200","12","0.43","","7","","","180","0.2","92","","","1","442","10","0.01","14","1.2","","","0.13","0.2","0.01","1900","0","350","1","","1","0.002","0.009","1","3.1","7","","","21","","2","48","","20","49","5.3","400","160","81","","24.8","60"
"Deep Bay","River Beas","RB1","1989-11-24","1","168.8","2900","13","0.52","","0","","","480","0","130","","","0","550","0","0.01","13","1.1","","","0.08","0.2","0.01","2200","0","600","0","","5","0.002","0.009","1.5","3.8","6.7","","","23","","2.6","78","","24","15","5.6","470","160","128","","21.2","130"
"Deep Bay","River Beas","RB1","1989-12-19","1","102.5","2000","18","0.58","","0","","","610","0","500","","","0","575","0","0.02","15","1.4","","","0.22","0.2","0.01","1800","0","340","0","","5","0.002","0.011","1.5","4.3","6.7","","","16","","2.6","65","","33","32","7.9","470","160","168","","18.4","140"
"Deep Bay","River Beas","RB2","1989-01-03","1","172.5","1600","45","0.26","","7","","","270","0.4","230","","","3","877","14","0.01","17","1.5","","","0.11","0.2","0.03","1900","11","640","1","","10","0.026","0.007","2.5","15","6.5","","","26","","4.4","200","","73","78","22","680","280","260","","18.2","260"
"Deep Bay","River Beas","RB2","1989-03-08","1","41.7","390","40","0.51","","14","","","470","0.1","73","","","3","705","19","0.01","11","1","","","0.01","0.3","0","3200","3","680","1","","10","0.61","0.61","3","7.8","6.8","","","18","","0.02","42","","44","11","9.8","410","120","35","","19.3","140"
"Deep Bay","River Beas","RB2","1989-04-11","1","116.1","1800","45","0.29","","9","","","1000","1","250","","","4","882","54","0.01","8","0.7","","","0.06","0.2","0","2200","15","730","1","","10","0.002","0.021","52","15","6.6","","","25","","0.23","140","","58","120","17","610","200","310","","22.7","290"
"Deep Bay","River Beas","RB2","1989-05-09","1","266.5","740","31","0.38","","8","","","320","0.8","110","","","5","657","22","0.01","13","1","","","0.05","0.2","0","2900","13","570","1","","10","0.002","0.044","0.5","9.5","6.6","","","25","","0.35","38","","40","45","13","600","350","86","","29.9","140"
"Deep Bay","River Beas","RB2","1989-06-14","1","194.3","950","18","0.12","","14","","","590","0.9","130","","","1","507","46","0.01","17","1.3","","","0.15","0.2","0","2800","13","560","1","","10","0.002","0.025","0.5","4","7","","","6.5","","0.87","120","","35","58","10","450","190","250","","29.5","140"
"Deep Bay","River Beas","RB2","1989-07-29","1","140.8","360","25","0.37","","12","","","440","0.1","72","","","4","642","11","0.01","10","0.7","","","0.32","0.2","0","1200","5","490","1","","10","0.022","0.031","2.5","6.2","7","","","16","","0.02","37","","59","20","12","420","130","59","","29.4","60"
"Deep Bay","River Beas","RB2","1989-08-25","1","14","90","3.8","0.06","","3","","","180","0.1","20","","","1","191","31","0.01","48","3.8","","","0.44","0.1","0","880","4","150","1","","10","1.4","0.16","0.5","0.84","6.7","","","11","","0.01","22","","6.7","11","1.7","210","70","19","","26.9","40"
"Deep Bay","River Beas","RB2","1989-09-22","1","74.5","760","13","0.23","","0","","","2100","0","53","","","0","349","0","0.02","22","1.8","","","0.39","0.2","0","1500","0","310","0","","2","0.005","0.006","1","3","6.6","","","15","","0.84","39","","19","49","4.8","310","120","46","","null","120"
