"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Junk Bay","Tseng Lan Shue Stream","JR11","2020-03-11","1","3.6","<50","0.3","<0.05","<1","<1","14","<1","<50","<0.1","13","24","1.6","<1","205","2","<0.01","103","9.7","530","990","0.602","0.3","<0.01","<50","<1","<10","<1","<2","<1","5.8","0.19","<0.5","0.75","7.2","1.9","0.1","8.5","<1","<0.02","5","<1","0.59","4","0.88","170","65","3.1","<2","18.3","13"
"Junk Bay","Tseng Lan Shue Stream","JR11","2020-04-15","1","1.7","<50","0.34","<0.05","<1","<1","15","<1","<50","<0.1","13","23","0.9","<1","219","1","<0.01","104","9.5","140","1100","0.154","0.3","<0.01","<50","<1","<10","<1","<2","1","5.3","0.23","<0.5","0.75","7.7","1.3","0.1","8.4","<1","<0.02","1.9","<1","0.51","4","0.84","190","48","0.9","<2","19.7","<10"
"Junk Bay","Tseng Lan Shue Stream","JR11","2020-05-21","1","1.7","116","0.15","<0.05","<1","<1","17","<1","<50","<0.1","10","<10","0.2","<1","137","2","<0.01","100","8.3","5000","24000","0.929","<0.2","<0.01","127","<1","<10","<1","<2","<1","1.6","0.07","<0.5","0.15","7.4","1.6","0.1","11","<1","<0.02","6.2","<1","0.39","5","0.19","110","51","9.9","<2","24.9","<10"
"Junk Bay","Tseng Lan Shue Stream","JR11","2020-06-03","1","0.8","58","0.052","<0.05","<1","<1","14","<1","<50","<0.1","10","24","0.6","<1","179","1","<0.01","103","8","400","1800","0.346","<0.2","<0.01","<50","<1","<10","<1","<2","<1","2.7","0.033","<0.5","0.25","7.8","1.1","0.1","12","<1","<0.02","2","<1","0.09","2","0.27","130","38","1.6","<2","28.5","<10"
"Junk Bay","Tseng Lan Shue Stream","JR11","2020-07-10","1","0.9","<50","0.067","<0.05","<1","<1","14","<1","<50","<0.1","8","19","1.9","<1","202","1","<0.01","104","8.1","110","4600","1.082","0.3","<0.01","<50","<1","<10","<1","<2","<1","3","0.034","<0.5","0.4","7.7","2.1","0.1","12","<1","<0.02","2","<1","7.6","3","0.62","140","39","1","<2","28.2","<10"
"Junk Bay","Tseng Lan Shue Stream","JR11","2020-09-14","1","0.6","140","0.11","<0.05","<1","<1","15","<1","<50","<0.1","3","<10","0.6","<1","116","1","<0.01","101","8.2","3700","8800","0.387","<0.2","<0.01","70","<1","<10","<1","<2","<1","1.4","0.063","<0.5","0.13","7.4","1","0.1","15","<1","<0.02","2.4","<1","0.31","2","0.2","110","78","3.1","<2","25.8","<10"
"Junk Bay","Tseng Lan Shue Stream","JR11","2020-10-17","1","4.5","<50","0.029","<0.05","<1","<1","14","<1","<50","<0.1","3","12","0.8","<1","134","1","<0.01","102","8.6","1500","5300","0.845","<0.2","<0.01","<50","<1","<10","<1","<2","<1","2.6","0.05","<0.5","0.21","8","1","0.1","14","<1","<0.02","1.2","<1","<0.05","2","0.27","100","41","1.9","<2","24","<10"
"Junk Bay","Tseng Lan Shue Stream","JR11","2020-11-23","1","1.2","<50","0.13","<0.05","<1","<1","18","<1","<50","<0.1","7","19","1.9","<1","191","2","<0.01","100","8.8","280","2000","0.829","0.2","<0.01","<50","<1","<10","<1","<2","<1","4.8","0.085","<0.5","0.5","7.4","3.6","0.1","12","<1","<0.02","6.4","<1","0.6","3","0.58","98","35","1.2","<2","22","<10"
"Junk Bay","Tseng Lan Shue Stream","JR3","2020-03-11","1","26","72","16","1.3","<1","<1","18","<1","<50","<0.1","38","25","12","<1","313","2","<0.01","42","3.9","220000","290000","null","0.2","<0.01","167","<1","204","<1","<2","1","0.004","0.004","1.1","1.1","7.2","5.8","0.2","11","<1","0.05","10","<1","16","9","1.6","200","62","7.1","<2","18.7","16"
"Junk Bay","Tseng Lan Shue Stream","JR3","2020-04-15","1","45","<50","12","1.4","<1","<1","23","<1","<50","<0.1","40","33","3.8","<1","324","2","<0.01","44","3.8","81000","150000","null","0.3","<0.01","95","<1","169","<1","<2","1","0.002","0.002","1.2","0.88","7.2","3","0.2","9.1","<1","0.02","11","<1","15","12","1.2","210","60","6.1","<2","22.4","22"
"Junk Bay","Tseng Lan Shue Stream","JR3","2020-05-21","1","5.5","58","2","0.14","<1","<1","24","<1","<50","<0.1","14","12","0.9","<1","200","2","<0.01","82","6.8","120000","300000","null","<0.2","<0.01","81","<1","63","<1","<2","1","2","0.08","<0.5","0.19","6.9","2.1","0.1","12","<1","<0.02","7","<1","2.3","5","0.25","150","52","8.7","<2","24.6","37"
"Junk Bay","Tseng Lan Shue Stream","JR3","2020-06-03","1","44","<50","3.3","0.38","<1","<1","20","<1","<50","<0.1","19","19","0.7","<1","251","2","<0.01","87","6.8","71000","120000","null","<0.2","<0.01","<50","<1","<10","<1","<2","<1","0.71","0.44","<0.5","0.16","7.2","2.4","0.1","14","<1","<0.02","5.8","<1","21","6","1.9","170","60","4.3","<2","27.7","13"
"Junk Bay","Tseng Lan Shue Stream","JR3","2020-07-10","1","8","<50","6.2","0.36","<1","<1","17","<1","<50","<0.1","18","22","5.3","<1","286","2","<0.01","70","5.4","45000","77000","null","0.3","<0.01","<50","<1","40","<1","<2","<1","1","0.19","<0.5","0.47","7.3","6.7","0.1","14","<1","<0.02","10","<1","6.5","7","0.61","180","76","3.3","<2","29","10"
"Junk Bay","Tseng Lan Shue Stream","JR3","2020-09-14","1","3","160","1.6","0.18","<1","<1","21","<1","<50","<0.1","8","11","1.7","<1","161","3","<0.01","82","6.7","57000","87000","null","<0.2","<0.01","110","<1","50","<1","<2","<1","1.5","0.079","<0.5","0.15","7","1.5","0.1","16","<1","<0.02","9.1","<1","2.1","3","0.31","160","68","6.2","<2","25.6","10"
"Junk Bay","Tseng Lan Shue Stream","JR3","2020-10-17","1","13","<50","3.7","0.59","<1","<1","18","<1","<50","<0.1","16","18","1.3","<1","199","2","<0.01","76","6.2","56000","99000","null","<0.2","<0.01","72","<1","19","<1","<2","<1","1.7","0.2","<0.5","0.37","7.9","2.5","0.1","14","<1","<0.02","4.4","<1","6.2","6","0.84","140","62","3.1","<2","25.3","13"
"Junk Bay","Tseng Lan Shue Stream","JR3","2020-11-23","1","9.4","<50","9","0.29","<1","<1","21","<1","<50","<0.1","22","20","2.9","<1","268","2","<0.01","27","2.3","77000","110000","null","0.2","<0.01","113","<1","155","<1","<2","1","0.46","0.081","<0.5","0.74","7.2","5.4","0.1","15","<1","0.05","5.8","<1","12","7","1.2","180","80","4.1","<2","22","<10"
"Junk Bay","Tseng Lan Shue Stream","JR3","2020-12-04","1","17","<50","9.8","0.56","<1","<1","19","<1","59","<0.1","23","82","2.1","<1","277","3","<0.01","50","4.6","44000","52000","null","0.3","<0.01","125","<1","106","<1","<2","2","0.66","0.14","0.9","0.73","7.5","2.6","0.2","14","<1","0.02","4.7","<1","15","8","1.2","240","88","2.9","<2","18.9","12"
"Junk Bay","Tseng Lan Shue Stream","JR6","2020-03-11","1","13","72","0.62","0.12","<1","<1","11","<1","<50","<0.1","24","19","<0.2","<1","200","2","<0.01","80","7.3","16000","39000","null","0.4","<0.01","88","<1","<10","<1","<2","<1","2.3","0.14","1","0.47","7.3","1.3","0.1","7.1","<1","<0.02","5.3","<1","1.6","7","0.57","170","41","2.6","<2","20.1","<10"
"Junk Bay","Tseng Lan Shue Stream","JR6","2020-04-15","1","10","52","0.75","<0.05","<1","<1","12","<1","<50","<0.1","27","26","0.3","<1","260","2","<0.01","86","7.4","70000","74000","null","0.4","<0.01","51","<1","<10","<1","<2","1","2.7","0.23","1.2","0.51","7.5","1.3","0.1","6.6","<1","<0.02","4.9","<1","1.8","9","0.7","200","48","2.6","<2","22.4","12"
"Junk Bay","Tseng Lan Shue Stream","JR6","2020-05-21","1","11","84","0.16","0.05","<1","<1","15","<1","<50","<0.1","25","14","0.9","<1","201","2","<0.01","91","7.4","100000","170000","null","0.3","<0.01","<50","<1","<10","<1","<2","<1","1.6","0.04","0.6","0.2","7.4","2.2","0.1","9.1","<1","<0.02","26","<1","1.1","7","0.36","190","55","10.1","<2","25.5","10"
"Junk Bay","Tseng Lan Shue Stream","JR6","2020-06-03","1","3.1","<50","0.19","<0.05","<1","<1","13","<1","<50","<0.1","6","20","<0.2","<1","220","1","<0.01","95","7.4","13000","22000","null","0.3","<0.01","<50","<1","<10","<1","<2","<1","2.1","0.092","<0.5","0.23","7.7","1.9","0.1","10","<1","<0.02","2.4","<1","0.52","3","0.32","150","52","2.2","<2","27.8","<10"
"Junk Bay","Tseng Lan Shue Stream","JR6","2020-07-10","1","1.4","<50","0.2","0.06","<1","2","12","<1","<50","<0.1","8","23","1.1","<1","236","2","<0.01","95","7.3","9000","18000","null","0.3","<0.01","<50","<1","<10","<1","<2","<1","2.9","0.069","<0.5","0.32","7.7","1.1","0.1","11","<1","<0.02","2","<1","0.44","2","0.37","140","34","1","<2","29.4","11"
"Junk Bay","Tseng Lan Shue Stream","JR6","2020-09-14","1","1","110","0.1","<0.05","<1","<1","11","<1","<50","<0.1","7","10","0.3","<1","143","1","<0.01","94","7.7","21000","50000","null","<0.2","<0.01","<50","<1","<10","<1","<2","<1","1.4","0.036","<0.5","0.17","7.4","0.4","0.1","13","<1","<0.02","2.7","<1","0.39","2","0.23","140","72","2.8","<2","26","<10"
"Junk Bay","Tseng Lan Shue Stream","JR6","2020-10-17","1","6.4","65","0.073","0.1","<1","<1","13","<1","<50","<0.1","16","17","0.6","<1","207","2","<0.01","94","7.7","9000","18000","null","0.3","<0.01","<50","<1","<10","<1","<2","<1","2.5","0.055","<0.5","0.27","8.2","0.4","0.1","10","<1","<0.02","4","<1","0.73","5","0.37","150","54","2.8","<2","25.6","<10"
"Junk Bay","Tseng Lan Shue Stream","JR6","2020-11-23","1","5.8","<50","0.19","<0.05","<1","<1","13","<1","<50","<0.1","15","20","0.3","<1","227","2","<0.01","90","7.6","31000","97000","null","0.3","<0.01","<50","<1","<10","<1","<2","<1","3.2","0.1","<0.5","0.46","7.5","1.8","0.1","9.1","<1","<0.02","8.2","<1","1.2","5","0.66","200","85","2.4","<2","23.4","11"
"Victoria Harbour","Kai Tak River","KN1","2020-01-15","1","2.8","<50","5.2","0.08","<1","1","15","<1","1591","<0.1","29","8500","0.7","1","19308","3","<0.01","69","5.5","39000","75000","null","0.6","<0.01","55","<1","100","<1","5","7","2.3","0.79","<0.5","2.2","7.2","1.7","12.1","6.1","<1","<0.02","2.2","<1","7.4","7","2.4","16000","2300","1.4","<2","22.5","13"
"Victoria Harbour","Kai Tak River","KN1","2020-05-08","1","9.5","<50","3.7","<0.05","<1","1","17","<1","1785","<0.1","21","8300","2.8","1","23180","3","<0.01","74","5.3","6400","9800","null","0.7","<0.01","96","<1","107","<1","5","8","2.3","0.86","<0.5","0.94","7.5","2.5","12.9","7.2","<1","<0.02","2.9","<1","5.1","6","1.1","18000","3300","3","<2","28.8","<10"
"Victoria Harbour","Kai Tak River","KN1","2020-06-17","1","1.7","<50","1.9","<0.05","<1","1","25","<1","1267","<0.1","23","5300","0.6","1","17588","2","<0.01","56","4","130000","290000","null","0.6","<0.01","59","<1","141","<1","7","6","2.3","0.52","<0.5","0.53","7.8","<0.2","9.3","7.3","<1","<0.02","2.6","<1","2.1","4","0.55","13000","2200","1.5","<2","30","<10"
"Victoria Harbour","Kai Tak River","KN1","2020-09-23","1","4.4","<50","2.7","<0.05","<1","1","18","<1","1150","<0.1","10","4400","0.5","2","15214","2","<0.01","73","5.3","220000","390000","null","0.5","<0.01","78","<1","121","<1","5","5","2.1","0.58","<0.5","0.95","7.4","1.4","8","10","<1","<0.02","2.1","<1","2.9","4","1.1","10000","2100","2.9","<2","30","10"
"Victoria Harbour","Kai Tak River","KN1","2020-10-22","1","2.1","<50","0.88","0.1","<1","1","18","<1","1752","<0.1","16","8400","1.2","2","22962","3","<0.01","75","5.5","42000","88000","null","0.7","<0.01","65","<1","86","<1","5","7","3.3","0.43","<0.5","0.72","7.6","1.2","13.2","7.4","<1","<0.02","9.1","<1","1.3","4","1","19000","3400","3.2","<2","27.2","14"
"Victoria Harbour","Kai Tak River","KN1","2020-11-12","1","1.9","<50","1.8","0.07","<1","1","37","<1","2634","<0.1","20","8500","1.6","2","26704","8","<0.01","64","4.7","8400","15000","null","0.7","<0.01","90","<1","90","<1","7","8","2.4","0.56","<0.5","0.79","7.4","0.8","15.9","6","<1","<0.02","7.6","<1","2.5","5","1.1","23000","5400","2.7","<2","26.2","15"
"Victoria Harbour","Kai Tak River","KN1","2020-12-04","1","7.3","<50","2.4","0.06","<1","1","16","<1","2304","<0.1","10","8700","0.7","4","26752","5","<0.01","75","5.8","2200","3400","null","0.7","<0.01","67","<1","114","<1","6","10","2.7","0.56","<0.5","1.1","7.2","0.8","17","6.2","<1","<0.02","4.9","<1","4.3","5","1.3","22000","3300","2.2","<2","23.4","14"
"Victoria Harbour","Kai Tak River","KN2","2020-01-15","1","3.3","<50","6.4","<0.05","<1","1","13","<1","1372","<0.1","16","6300","0.5","<1","17606","3","<0.01","87","6.9","3800","4800","null","0.6","<0.01","64","<1","101","<1","4","6","2.5","0.87","<0.5","2.6","7.4","0.6","10.6","6.3","<1","<0.02","3.2","<1","7.9","6","2.7","15000","2900","1.6","<2","24.1","11"
"Victoria Harbour","Kai Tak River","KN2","2020-05-08","1","5.3","<50","3.3","0.13","<1","1","18","<1","1722","<0.1","38","7500","2.7","1","22493","3","<0.01","81","5.8","7500","20000","null","0.7","<0.01","119","<1","104","<1","5","8","2.5","0.88","<0.5","0.87","7.5","1","12.4","7.2","<1","<0.02","3.7","<1","5.1","7","1.1","17000","3000","2.3","<2","29.1","12"
"Victoria Harbour","Kai Tak River","KN2","2020-06-17","1","2.3","<50","2.3","0.07","<1","1","17","<1","1013","<0.1","28","3800","0.5","1","14055","2","<0.01","80","5.7","4000","9800","null","0.6","<0.01","89","<1","120","<1","4","8","3.4","0.75","<0.5","0.89","7.7","<0.2","7.2","7.8","<1","<0.02","4","<1","2.7","5","0.98","11000","1800","0.9","<2","31.1","14"
"Victoria Harbour","Kai Tak River","KN2","2020-09-23","1","5.8","<50","3.2","<0.05","<1","1","17","<1","935","<0.1","10","3900","0.7","1","13131","2","<0.01","86","6.2","7900","22000","null","0.6","<0.01","100","<1","130","<1","4","6","2.7","0.85","<0.5","1.4","7.3","0.6","6.7","9.9","<1","<0.02","1.6","<1","3.5","5","1.5","9500","1800","1.1","<2","31","12"
"Victoria Harbour","Kai Tak River","KN2","2020-10-22","1","3.3","<50","0.71","0.08","<1","1","18","<1","1335","<0.1","10","5800","1.1","2","17555","3","<0.01","88","6.6","17000","28000","null","0.6","<0.01","77","<1","93","<1","4","7","4","0.44","<0.5","0.71","7.5","0.7","9.8","8.5","<1","<0.02","6","<1","1.2","5","1.1","13000","2300","2.4","<2","27.4","15"
"Victoria Harbour","Kai Tak River","KN2","2020-11-12","1","2.4","<50","1.5","0.08","<1","1","14","<1","2178","<0.1","28","7200","1.4","2","21870","4","<0.01","82","6.1","3400","6400","null","0.7","<0.01","86","<1","100","<1","5","8","2.9","0.64","<0.5","0.67","7.5","1","12.7","6.6","<1","<0.02","6.7","<1","2.2","5","1","18000","3600","1.9","<2","26.7","18"
"Victoria Harbour","Kai Tak River","KN2","2020-12-04","1","7.5","<50","2.3","0.05","<1","1","16","<1","1718","<0.1","14","6900","0.7","4","20904","4","<0.01","81","6.4","4200","7400","null","0.7","<0.01","75","<1","111","<1","5","9","3.4","0.74","<0.5","1.3","7.5","0.5","12.8","7.2","<1","<0.02","7.1","<1","4","5","1.5","18000","2800","2","<2","23.8","13"
"Victoria Harbour","Kai Tak River","KN3","2020-01-15","1","5.2","<50","5.3","0.06","<1","1","14","<1","1261","<0.1","23","5900","1.1","2","16910","4","<0.01","94","7.4","2200","3800","null","0.6","<0.01","76","<1","88","<1","4","7","2.8","0.88","<0.5","2","7.3","1.7","10.1","6.3","<1","<0.02","4.2","<1","6.6","6","2.2","14000","2500","2.3","<2","24.1","12"
"Victoria Harbour","Kai Tak River","KN3","2020-05-08","1","7","<50","2.9","0.1","<1","1","16","<1","1677","<0.1","34","8600","2.2","1","24734","3","<0.01","84","6","5600","10000","null","0.7","<0.01","128","<1","101","<1","5","8","2.5","0.84","<0.5","0.87","7.5","1.8","13.8","6.9","<1","<0.02","3.7","<1","4.2","6","1","18000","3100","3.5","<2","28.9","<10"
"Victoria Harbour","Kai Tak River","KN3","2020-06-17","1","3.8","<50","2.4","0.05","<1","1","17","<1","899","<0.1","28","3400","0.9","<1","12539","2","<0.01","90","6.5","6800","16000","null","0.6","<0.01","112","<1","108","<1","3","8","3.3","0.77","<0.5","0.7","7.8","0.5","6.4","7.8","<1","<0.02","4","<1","3.1","5","0.84","8700","1500","2.1","<2","30.5","24"
"Victoria Harbour","Kai Tak River","KN3","2020-09-23","1","6.3","<50","3","<0.05","<1","1","16","<1","864","<0.1","14","3600","0.9","1","12269","2","<0.01","92","6.7","13000","36000","null","0.6","<0.01","102","<1","177","<1","4","6","2.8","0.88","<0.5","1.2","7.3","1","6.3","9.9","<1","<0.02","2.5","<1","3.6","5","1.6","8600","1700","1.4","<2","30.4","13"
"Victoria Harbour","Kai Tak River","KN3","2020-10-22","1","2.2","<50","0.68","0.14","<1","1","19","<1","1160","<0.1","12","5300","0.9","2","15764","2","<0.01","91","6.9","10000","18000","null","0.6","<0.01","84","<1","100","<1","4","7","4.2","0.46","<0.5","0.67","7.5","1.2","8.8","8.8","<1","<0.02","6.2","<1","1.3","6","1.1","12000","2100","1.9","<2","27.3","14"
"Victoria Harbour","Kai Tak River","KN3","2020-11-12","1","4.5","<50","1.4","0.07","<1","<1","15","<1","1870","<0.1","28","6100","1.5","1","18987","4","<0.01","88","6.8","4800","14000","null","0.6","<0.01","87","<1","97","<1","4","8","3.2","0.71","<0.5","0.68","7.5","2.3","11.1","7.2","<1","<0.02","9.4","<1","2.1","6","1","15000","3000","2.2","<2","25.8","15"
"Victoria Harbour","Kai Tak River","KN4","2020-01-15","1","6.9","<50","3.8","0.06","<1","1","14","<1","1335","<0.1","23","6300","0.2","2","17873","4","<0.01","92","7.3","3500","4900","null","0.6","<0.01","73","<1","101","<1","4","7","3.3","0.89","<0.5","1.5","7.2","1.9","10.7","6","<1","<0.02","6.2","<1","4.9","6","1.6","14000","2700","2.1","<2","24.5","14"
"Victoria Harbour","Kai Tak River","KN4","2020-05-08","1","6.2","<50","2.4","0.09","<1","1","17","<1","1797","<0.1","34","8900","4.3","1","23675","3","<0.01","84","6","4300","7500","null","0.7","<0.01","127","<1","101","<1","5","7","2.5","0.79","<0.5","0.71","7.4","3.5","13.2","6.6","<1","<0.02","5","<1","3.9","6","0.9","19000","3300","3.6","<2","28.8","12"
"Victoria Harbour","Kai Tak River","KN4","2020-06-17","1","4.9","<50","1.9","0.06","<1","<1","18","<1","829","<0.1","23","3400","1.6","<1","11517","2","<0.01","89","6.5","5500","20000","null","0.5","<0.01","121","<1","105","<1","3","7","3.5","0.77","<0.5","0.55","7.8","1.4","5.9","7.9","<1","<0.02","6.6","<1","2.5","6","0.63","8400","1500","1.9","<2","30.4","18"
"Victoria Harbour","Kai Tak River","KN4","2020-09-23","1","7.2","<50","3.1","0.05","<1","<1","18","<1","869","<0.1","21","3600","2.3","1","12236","2","<0.01","92","6.7","12000","41000","null","0.6","<0.01","112","<1","118","<1","4","6","2.7","0.86","<0.5","1.2","7.3","1.6","6.2","9.8","<1","<0.02","3.3","<1","3.4","5","1.5","8300","1600","1.6","<2","30.5","14"
"Victoria Harbour","Kai Tak River","KN4","2020-10-22","1","2.6","<50","0.49","0.05","<1","1","19","<1","1178","<0.1","16","5300","1.4","2","17345","2","<0.01","93","7","3500","12000","null","0.6","<0.01","69","<1","86","<1","4","7","4","0.37","<0.5","0.65","7.5","1.7","9.6","8.7","<1","<0.02","7","<1","1.5","6","1.2","12000","2300","3.4","<2","27.7","14"
"Victoria Harbour","Kai Tak River","KN4","2020-11-12","1","5.1","<50","1.2","0.06","<1","<1","15","<1","1666","<0.1","40","5400","2","1","17200","4","<0.01","92","6.9","2800","6600","null","0.6","<0.01","104","<1","105","<1","4","6","3.5","0.69","<0.5","0.64","7.4","3.3","9.7","7.4","<1","0.02","11","<1","2.4","7","1","13000","2700","3.1","<2","27.2","19"
"Victoria Harbour","Kai Tak River","KN5","2020-01-15","1","8","<50","3.2","<0.05","<1","<1","14","<1","1227","<0.1","27","5800","0.8","1","16602","4","<0.01","96","7.6","1400","3200","25.228","0.6","<0.01","72","<1","92","<1","4","6","3.6","0.91","<0.5","1.4","7.2","2.8","9.8","6.2","<1","<0.02","8.2","<1","5.6","6","1.5","14000","2700","2.9","<2","24.5","15"
"Victoria Harbour","Kai Tak River","KN5","2020-05-08","1","9.3","<50","2.9","0.08","<1","1","17","<1","1280","<0.1","17","6300","2.5","1","17162","3","<0.01","92","6.6","3300","5900","9.384","0.7","<0.01","121","<1","94","<1","4","7","3.1","1","<0.5","0.72","7.4","2.9","9.2","8.2","<1","<0.02","5.8","<1","4.8","7","0.91","13000","2300","1.7","<2","29.5","10"
"Victoria Harbour","Kai Tak River","KN5","2020-06-17","1","5.9","<50","1.6","0.05","<1","<1","18","<1","781","<0.1","28","3000","1.8","<1","11067","2","<0.01","95","6.9","4100","18000","10.022","0.6","<0.01","106","<1","96","<1","3","6","3.6","0.85","<0.5","0.47","7.6","0.9","5.6","8","<1","<0.02","5.8","<1","2.4","5","0.58","8300","1500","2","<2","30.2","16"
"Victoria Harbour","Kai Tak River","KN5","2020-09-23","1","8.5","<50","3","<0.05","<1","<1","18","<1","853","<0.1","14","3500","2.2","1","12006","2","<0.01","92","6.7","7900","23000","10.771","0.6","<0.01","112","<1","121","<1","4","6","2.8","0.89","<0.5","1.1","7.2","1.6","6.1","9.8","<1","<0.02","3.4","<1","3.3","5","1.4","8600","1600","3.8","<2","30.5","16"
"Victoria Harbour","Kai Tak River","KN5","2020-10-22","1","2.4","<50","0.4","0.08","<1","1","20","<1","1057","<0.1","12","4700","1.7","2","14821","2","<0.01","101","7.6","2300","10000","7.772","0.6","<0.01","73","<1","81","<1","4","6","4","0.29","<0.5","0.55","7.4","1.4","8.1","8.8","<1","<0.02","7.4","<1","0.98","5","0.97","11000","2000","1.5","<2","28.1","15"
"Victoria Harbour","Kai Tak River","KN5","2020-11-12","1","5","<50","0.88","0.06","<1","<1","15","<1","1560","<0.1","32","5000","1.1","1","15941","4","<0.01","100","7.6","3200","12000","5.875","0.6","<0.01","87","<1","105","<1","4","6","3.8","0.65","<0.5","0.6","7.5","1.5","8.9","7.8","<1","<0.02","11","<1","1.8","6","0.92","12000","2300","2.4","<2","26.9","12"
"Victoria Harbour","Kai Tak River","KN7","2020-01-15","1","9.6","<50","3.1","0.06","<1","1","14","<1","1246","<0.1","31","5800","<0.2","1","16671","4","<0.01","99","7.7","7800","8600","4.572","0.6","<0.01","73","<1","97","<1","4","6","3.7","0.91","<0.5","1.3","7.1","2.4","9.9","6.2","<1","<0.02","6.7","<1","4.5","6","1.5","14000","2700","2","<2","24.6","13"
"Victoria Harbour","Kai Tak River","KN7","2020-05-08","1","9.1","<50","3","0.1","<1","1","18","<1","1289","<0.1","27","6600","1.3","1","17002","2","<0.01","98","7.1","2400","3400","2.97","0.7","<0.01","122","<1","94","<1","4","7","2.9","1","<0.5","0.7","7.2","1.4","9.1","8.1","<1","<0.02","4.7","<1","5.3","6","0.87","13000","2200","1.9","<2","29.6","11"
"Victoria Harbour","Kai Tak River","KN7","2020-06-17","1","5.8","<50","1.4","0.08","<1","<1","18","<1","787","<0.1","30","3100","0.8","<1","11191","2","<0.01","96","7","2400","4200","1.166","0.5","<0.01","101","<1","89","<1","3","6","3.7","0.77","<0.5","0.49","7.6","1.6","5.7","8","<1","<0.02","6.4","<1","2.3","5","0.55","7500","1300","1.2","<2","30.4","18"
"Victoria Harbour","Kai Tak River","KN7","2020-09-23","1","9.2","<50","3.9","<0.05","<1","<1","19","<1","903","<0.1","12","3900","0.5","1","12955","2","<0.01","96","6.9","5400","8600","3.456","0.6","<0.01","122","<1","136","<1","4","6","2.6","0.86","<0.5","1.3","7.2","0.9","6.6","9.3","<1","<0.02","4.1","<1","4.2","5","1.6","9700","1900","1.8","<2","30.6","21"
"Victoria Harbour","Kai Tak River","KN7","2020-10-22","1","2.7","<50","0.36","0.06","<1","<1","21","<1","1043","<0.1","10","4600","2","2","14866","3","<0.01","97","7.2","12000","56000","2.494","0.6","<0.01","71","<1","82","<1","4","7","4","0.28","<0.5","0.52","7.3","2.6","8.1","9","<1","<0.02","8.1","<1","0.96","5","1.3","11000","2100","1.2","<2","28.3","18"
"Victoria Harbour","Kai Tak River","KN7","2020-11-12","1","5.1","<50","0.77","0.06","<1","<1","15","<1","1550","<0.1","32","5000","1.8","1","16186","4","<0.01","99","7.4","1200","2400","1.875","0.6","<0.01","87","<1","94","<1","4","6","3.9","0.59","<0.5","0.57","7.3","1.9","9","7.8","<1","<0.02","11","<1","1.8","6","0.92","12000","2500","5.7","<2","27.6","14"
"Victoria Harbour","Kai Tak River","KN7","2020-12-04","1","11","78","1.2","0.05","<1","<1","16","<1","1297","<0.1","25","5000","0.4","2","14900","3","<0.01","96","7.9","1100","3000","2.76","0.6","<0.01","65","<1","98","<1","4","8","4.5","1","<0.5","1.1","7.2","1.7","9.1","7.8","<1","<0.02","7.7","<1","4.8","6","1.3","12000","2000","1.9","<2","22.9","13"
"Deep Bay","Kam Tin River","KT1","2020-01-08","1","9.7","125","5.9","0.2","<1","<1","17","<1","52","<0.1","23","19","27","<1","323","2","<0.01","46","3.9","45000","180000","1.188","0.5","<0.01","214","<1","100","<1","2","2","1.1","0.12","<0.5","0.73","7.6","23","0.2","13","<1","0.03","15","<1","7.4","9","1.1","220","36","6.2","<2","23.3","18"
"Deep Bay","Kam Tin River","KT1","2020-03-25","1","20","<50","12","0.24","<1","<1","19","<1","53","<0.1","21","24","3","<1","365","2","<0.01","63","5.1","53000","120000","0.552","0.6","<0.01","309","<1","124","<1","<2","2","0.66","0.23","0.5","1.2","7.5","3.1","0.2","12","<1","<0.02","6.5","<1","12","11","1.4","210","60","4","<2","25.6","<10"
