"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Port Shelter","Sha Kok Mei Stream","PR5","2012-07-20","1","0.6","80","0.067","0.07","<1","<1","38","<1","<50","<0.1","4","<10","<0.2","<1","147","<1","<0.01","98","7.6","100","580","0.135","0.2","<0.01","100","<1","20","<1","<2","2","0.71","0.01","<0.5","0.03","7.6","0.8","0.1","16","<1","<0.02","3.7","<1","0.19","1","0.06","86","18","1","<2","28.6","10"
"Port Shelter","Sha Kok Mei Stream","PR5","2012-08-06","1","1.3","120","0.091","0.07","<1","<1","41","<1","<50","<0.1","4","<10","1.1","<1","126","1","<0.01","96","7.4","440","7000","1.2","<0.2","<0.01","140","<1","20","<1","<2","<1","0.96","0.015","<0.5","0.055","8","1.2","0.1","17","<1","<0.02","4.3","<1","0.35","2","0.08","110","28","5.7","<2","28.5","<10"
"Port Shelter","Sha Kok Mei Stream","PR5","2012-09-24","1","0.1","50","0.068","0.07","<1","<1","38","<1","<50","<0.1","5","11","<0.2","<1","89","<1","<0.01","88","6.8","<10","<10","0.3","0.3","<0.01","80","<1","20","<1","<2","1","0.88","<0.002","<0.5","0.056","7.8","0.5","0","13","<1","<0.02","1.9","<1","0.27","<1","0.08","100","38","0.7","<2","28.7","20"
"Port Shelter","Sha Kok Mei Stream","PR5","2012-10-10","1","<0.1","50","0.049","0.07","<1","<1","33","<1","<50","<0.1","5","13","<0.2","<1","238","<1","<0.01","93","7.4","<10","<10","0.099","0.3","<0.01","<50","<1","10","<1","<2","1","0.63","<0.002","<0.5","0.042","7.9","0.8","0.1","11","<1","<0.02","0.7","<1","0.17","<1","0.05","110","67","0.4","<2","27.1","20"
"Port Shelter","Sha Kok Mei Stream","PR5","2012-11-12","1","<0.1","<50","0.094","<0.05","<1","<1","45","<1","<50","<0.1","3","13","0.3","<1","90","<1","<0.01","84","7.2","80","390","0.075","0.3","<0.01","70","<1","30","<1","<2","1","1","0.019","<0.5","0.067","7.4","0.4","0","13","<1","<0.02","1","<1","0.33","1","0.08","140","49","1.7","<2","23.1","30"
"Port Shelter","Sha Kok Mei Stream","PR5","2012-12-03","1","0.9","150","0.15","0.06","<1","<1","60","<1","<50","<0.1","6","11","0.6","<1","136","2","<0.01","90","8.4","7900","18000","0.72","<0.2","<0.01","120","<1","10","<1","<2","<1","1.8","0.027","<0.5","0.1","7.8","<0.2","0.1","15","<1","<0.02","2.5","<1","0.51","2","0.13","100","47","4.9","<2","19.1","20"
"Port Shelter","Sha Kok Mei Stream","PR6","2012-01-04","1","1.4","<50","0.057","<0.05","<1","<1","100","<1","<50","<0.1","<2","15","0.5","<1","138","1","<0.01","93","9.3","1600","3100","null","<0.2","<0.01","<50","<1","20","<1","<2","<1","1.6","0.024","<0.5","0.07","8","0.9","0.1","16","<1","<0.02","1.8","<1","0.25","<1","0.08","120","13","1.4","<2","15.1","10"
"Port Shelter","Sha Kok Mei Stream","PR6","2012-02-06","1","1.5","<50","0.1","<0.05","<1","<1","110","<1","<50","<0.1","3","17","","<1","349","<1","<0.01","83","7.9","4200","6200","null","0.2","<0.01","<50","<1","20","<1","<2","<1","2.2","0.053","<0.5","0.1","7.8","","0.2","17","<1","<0.02","1","<1","0.3","1","0.11","150","65","1.2","<2","18.2","10"
"Port Shelter","Sha Kok Mei Stream","PR6","2012-03-02","1","0.9","50","0.2","<0.05","<1","<1","100","<1","<50","<0.1","4","15","0.3","<1","175","<1","<0.01","90","8.4","4800","13000","null","<0.2","<0.01","<50","<1","20","<1","<2","<1","2.5","0.05","<0.5","0.1","7.1","<0.2","0.1","17","<1","<0.02","1.3","<1","0.38","1","0.11","180","80","1.7","<2","18.9","10"
"Port Shelter","Sha Kok Mei Stream","PR6","2012-04-12","1","1","70","0.13","<0.05","<1","<1","100","<1","<50","<0.1","4","14","","<1","164","1","<0.01","90","7.7","5700","12000","null","<0.2","<0.01","120","<1","30","<1","<2","<1","2.4","0.037","<0.5","0.11","7.9","","0.1","19","<1","<0.02","4","<1","0.45","2","0.14","120","39","2.5","<2","23.6","10"
"Port Shelter","Sha Kok Mei Stream","PR6","2012-05-28","1","0.3","130","0.052","<0.05","<1","<1","72","<1","<50","<0.1","6","<10","0.2","<1","110","1","<0.01","98","8.3","7700","23000","null","<0.2","<0.01","150","1","20","<1","<2","<1","1.9","0.01","<0.5","0.056","7.3","1","0.1","13","<1","<0.02","16","<1","0.29","3","0.09","120","48","20.7","<2","24","10"
"Port Shelter","Sha Kok Mei Stream","PR6","2012-06-07","1","0.7","70","0.076","<0.05","<1","<1","81","<1","<50","<0.1","3","11","","<1","139","6","<0.01","105","8.3","1800","6900","null","<0.2","<0.01","110","<1","20","<1","<2","<1","2.1","0.026","0.5","0.079","7.3","","0.1","19","<1","<0.02","3","<1","0.24","1","0.09","120","42","2.9","<2","27.5","10"
"Port Shelter","Sha Kok Mei Stream","PR6","2012-07-20","1","0.5","70","0.052","<0.05","<1","<1","85","<1","<50","<0.1","3","11","0.3","<1","143","1","<0.01","104","8.1","4000","16000","null","<0.2","<0.01","120","<1","20","<1","<2","<1","2","0.013","<0.5","0.069","7.3","0.3","0.1","19","<1","<0.02","5.1","<1","0.29","1","0.1","110","24","3","<2","28.5","20"
"Port Shelter","Sha Kok Mei Stream","PR6","2012-08-06","1","0.4","90","0.14","0.06","<1","<1","83","<1","<50","<0.1","4","<10","","<1","138","1","<0.01","103","8","6300","51000","null","<0.2","<0.01","130","<1","10","<1","<2","<1","2.2","0.016","<0.5","0.074","7.6","","0.1","17","<1","<0.02","6","<1","0.44","1","0.1","130","44","5.9","<2","28.4","<10"
"Port Shelter","Sha Kok Mei Stream","PR6","2012-09-24","1","1.3","100","0.41","0.23","<1","<1","100","<1","<50","<0.1","3","14","3.4","<1","175","<1","<0.01","95","7.4","3800","10000","null","<0.2","<0.01","80","<1","30","<1","<2","<1","2.2","0.069","<0.5","0.12","7.7","2.5","0.1","20","<1","<0.02","1.8","<1","0.69","1","0.14","140","54","1.2","<2","27.9","10"
"Port Shelter","Sha Kok Mei Stream","PR6","2012-10-10","1","0.9","70","0.2","0.09","<1","<1","100","<1","<50","<0.1","4","13","","<1","155","1","<0.01","111","9.1","1300","34000","null","<0.2","<0.01","70","<1","20","<1","<2","<1","1.8","0.054","<0.5","0.1","7.5","","0.1","19","<1","<0.02","<0.5","<1","0.32","<1","0.11","130","64","1.9","<2","25.3","10"
"Port Shelter","Sha Kok Mei Stream","PR6","2012-11-12","1","1.2","50","0.17","<0.05","<1","<1","88","<1","<50","<0.1","4","14","0.3","<1","178","<1","<0.01","96","8.5","3400","13000","null","<0.2","<0.01","<50","<1","20","<1","<2","<1","1.8","0.054","<0.5","0.099","7.4","<0.2","0.1","19","<1","<0.02","1.5","<1","0.41","1","0.11","120","21","1.6","<2","21.6","20"
"Port Shelter","Sha Kok Mei Stream","PR6","2012-12-03","1","0.6","240","0.14","0.12","<1","<1","100","<1","<50","<0.1","5","13","","<1","144","1","<0.01","96","8.8","8400","14000","null","<0.2","<0.01","160","<1","20","<1","<2","<1","2.8","0.023","<0.5","0.11","7.5","","0.1","15","<1","<0.02","4.2","<1","0.42","2","0.13","130","78","7.8","<2","19.4","10"
"Port Shelter","Tai Chung Hau Stream","PR7","2012-01-04","1","0.7","110","0.093","<0.05","<1","<1","34","<1","500","<0.1","5","2000","1.6","<1","2000","2","<0.01","112","11.1","5100","8100","0.06","0.4","<0.01","100","<1","20","<1","2","2","0.84","0.013","<0.5","0.043","7.7","1","1.3","10","<1","<0.02","1.1","<1","0.23","1","0.05","4100","560","1.1","<2","15.5","<10"
"Port Shelter","Tai Chung Hau Stream","PR7","2012-02-06","1","1.7","80","0.08","<0.05","<1","<1","34","<1","560","<0.1","5","7200","2.1","<1","18741","2","<0.01","98","8.5","1900","2100","0.03","0.6","<0.01","<50","<1","20","<1","3","1","0.59","0.011","<0.5","0.036","7.6","2.1","13","6.3","<1","<0.02","2.3","<1","0.23","1","0.05","15000","2600","1.3","<2","18.2","20"
"Port Shelter","Tai Chung Hau Stream","PR7","2012-03-02","1","0.6","80","0.15","0.05","<1","<1","40","<1","210","<0.1","8","7000","1","<1","15631","<1","<0.01","88","7.8","23000","24000","0.07","0.5","<0.01","60","<1","60","<1","<2","<1","1.1","0.016","0.5","0.07","7.5","0.5","10.5","14","<1","<0.02","2.4","<1","0.37","1","0.08","15000","2500","1.8","<2","18.7","<10"
"Port Shelter","Tai Chung Hau Stream","PR7","2012-04-12","1","0.6","130","0.12","0.08","<1","<1","37","<1","1200","<0.1","8","6000","0.9","2","9542","3","<0.01","94","7.6","2300","4600","null","0.4","<0.01","220","<1","80","<1","4","2","0.64","0.01","<0.5","0.043","7.1","0.6","5.4","9.7","<1","<0.02","4.9","<1","0.37","1","0.07","13000","2400","3.4","<2","24.5","10"
"Port Shelter","Tai Chung Hau Stream","PR7","2012-05-28","1","0.4","110","0.05","<0.05","<1","<1","30","<1","<50","<0.1","9","<10","0.4","<1","73","<1","<0.01","100","8.5","10000","26000","0.3","<0.2","<0.01","90","2","20","<1","<2","<1","0.61","0.008","<0.5","0.03","7.6","0.9","0","12","<1","<0.02","16","<1","0.24","2","0.05","94","41","20.7","<2","23.7","10"
"Port Shelter","Tai Chung Hau Stream","PR7","2012-06-07","1","0.7","130","0.06","<0.05","<1","<1","37","<1","210","<0.1","5","1000","0.7","<1","3033","1","<0.01","106","8.3","4700","11000","0.06","<0.2","<0.01","150","<1","20","<1","<2","<1","0.59","0.02","<0.5","0.046","7.7","0.7","1.5","16","<1","<0.02","2.4","<1","0.29","1","0.06","2200","430","2.4","<2","27.5","20"
"Port Shelter","Tai Chung Hau Stream","PR7","2012-07-20","1","0.6","110","0.055","0.09","<1","<1","43","<1","200","<0.1","4","950","0.7","<1","3464","1","<0.01","102","7.9","17000","29000","0.15","<0.2","<0.01","110","<1","30","<1","<2","<1","0.62","0.009","<0.5","0.025","7.5","<0.2","1.7","16","<1","<0.02","2.5","<1","0.18","<1","0.04","2000","370","2.6","<2","28","<10"
"Port Shelter","Tai Chung Hau Stream","PR7","2012-08-06","1","0.4","140","0.056","<0.05","<1","<1","29","<1","60","<0.1","6","270","1.3","<1","1213","1","<0.01","105","8.1","8900","55000","0.012","<0.2","<0.01","130","<1","20","<1","<2","<1","0.6","0.015","<0.5","0.036","7.8","0.4","0.6","16","<1","<0.02","5.3","<1","0.32","1","0.05","610","130","7.3","<2","28.7","10"
"Port Shelter","Tai Chung Hau Stream","PR7","2012-09-24","1","0.7","180","0.057","<0.05","<1","<1","30","<1","160","<0.1","3","360","0.5","<1","2624","2","<0.01","116","8.8","3900","41000","0.03","0.2","<0.01","250","<1","40","<1","<2","<1","0.84","0.018","<0.5","0.068","8.3","1.2","1.2","16","<1","<0.02","5.2","<1","0.39","1","0.08","850","170","4.8","<2","29.3","10"
"Port Shelter","Tai Chung Hau Stream","PR7","2012-10-10","1","0.7","150","0.034","<0.05","<1","<1","31","<1","160","<0.1","<2","760","1.2","<1","2756","1","<0.01","123","9.7","2100","11000","0.023","0.2","<0.01","160","<1","30","<1","<2","<1","0.62","0.009","<0.5","0.043","8.4","1.1","1.4","14","<1","<0.02","3.4","<1","0.19","<1","0.06","1600","290","6.4","<2","27","20"
"Port Shelter","Tai Chung Hau Stream","PR7","2012-11-12","1","0.4","160","0.045","0.08","<1","<1","32","<1","470","<0.1","5","2500","1.4","<1","7102","2","<0.01","108","9.1","5100","17000","0.05","0.3","<0.01","180","<1","30","<1","<2","<1","0.81","0.012","<0.5","0.048","7.9","1.2","4.1","12","<1","<0.02","10","<1","0.24","1","0.07","5200","930","13","<2","23","20"
"Port Shelter","Tai Chung Hau Stream","PR7","2012-12-03","1","0.4","190","0.058","<0.05","<1","<1","29","<1","<50","<0.1","4","89","0.9","<1","290","2","<0.01","99","9.2","5200","8100","0.06","<0.2","<0.01","140","1","20","<1","<2","<1","0.89","0.021","<0.5","0.053","9.1","0.3","0.2","13","<1","<0.02","12","<1","0.33","2","0.07","250","75","19.7","<2","19.1","20"
"Port Shelter","Tai Chung Hau Stream","PR8","2012-01-04","1","0.5","240","0.048","<0.05","<1","<1","44","<1","<50","<0.1","4","17","0.2","<1","276","2","<0.01","99","9.7","40","90","null","0.3","<0.01","<50","<1","10","<1","<2","3","1.1","0.005","<0.5","0.052","8.6","0.7","0.2","12","<1","<0.02","0.7","<1","0.27","<1","0.06","110","17","3.8","<2","16.4","10"
"Port Shelter","Tai Chung Hau Stream","PR8","2012-02-06","1","0.7","90","0.038","<0.05","<1","<1","46","<1","<50","<0.1","2","14","","<1","387","2","<0.01","92","8.6","690","1600","null","0.3","<0.01","<50","<1","20","<1","<2","2","1.4","0.009","<0.5","0.069","8.4","","0.2","14","<1","<0.02","1.7","<1","0.25","1","0.08","150","47","1.1","<2","18.3","20"
"Port Shelter","Tai Chung Hau Stream","PR8","2012-03-02","1","<0.1","<50","0.068","<0.05","<1","<1","47","<1","<50","<0.1","3","15","0.5","<1","417","<1","<0.01","95","8.8","560","1100","null","0.3","<0.01","<50","<1","30","<1","<2","1","1.4","0.017","<0.5","0.067","7.6","<0.2","0.2","14","<1","<0.02","1.1","<1","0.27","1","0.07","160","56","1.5","<2","18.8","10"
"Port Shelter","Tai Chung Hau Stream","PR8","2012-04-12","1","0.4","70","0.051","<0.05","<1","<1","49","<1","<50","<0.1","5","13","","<1","368","1","<0.01","93","8","800","2800","null","0.3","<0.01","80","<1","30","<1","<2","3","1.2","0.011","<0.5","0.048","8.2","","0.2","14","<1","<0.02","1.6","<1","0.27","2","0.07","140","72","1","<2","23.3","10"
"Port Shelter","Tai Chung Hau Stream","PR8","2012-05-28","1","0.6","140","0.081","<0.05","<1","<1","44","<1","<50","<0.1","4","<10","0.5","<1","92","1","<0.01","99","8.3","8000","28000","null","<0.2","<0.01","140","1","30","<1","<2","<1","0.83","0.013","<0.5","0.04","7.5","0.6","0","13","<1","<0.02","18","<1","0.41","2","0.07","120","44","26.9","<2","23.8","20"
"Port Shelter","Tai Chung Hau Stream","PR8","2012-06-07","1","0.8","140","0.082","<0.05","<1","<1","45","<1","<50","<0.1","3","<10","","<1","185","2","<0.01","100","8","8000","24000","null","<0.2","<0.01","150","1","40","<1","<2","1","0.99","0.041","<0.5","0.06","7.6","","0.1","17","<1","<0.02","9.8","<1","0.21","1","0.08","120","35","10","<2","26.6","20"
"Port Shelter","Tai Chung Hau Stream","PR8","2012-07-20","1","1","110","0.045","<0.05","<1","<1","44","<1","<50","<0.1","3","<10","0.4","1","321","<1","<0.01","99","7.8","9500","16000","null","<0.2","<0.01","100","<1","20","<1","<2","<1","0.99","0.017","<0.5","0.037","7.8","0.2","0.1","18","<1","<0.02","3.6","<1","0.16","1","0.06","130","30","3.5","<2","27.6","30"
"Port Shelter","Tai Chung Hau Stream","PR8","2012-08-06","1","0.3","140","0.068","<0.05","<1","<1","38","<1","<50","<0.1","3","<10","","<1","288","1","<0.01","100","7.8","13000","38000","null","<0.2","<0.01","130","<1","40","<1","<2","<1","0.89","0.025","<0.5","0.044","8","","0.1","16","<1","<0.02","3.1","<1","0.22","1","0.06","110","46","4.9","<2","28.2","20"
"Port Shelter","Tai Chung Hau Stream","PR8","2012-09-24","1","1.1","100","0.053","<0.05","<1","<1","48","<1","<50","<0.1","<2","11","0.6","<1","704","<1","<0.01","101","7.8","2300","52000","null","0.3","<0.01","90","<1","20","<1","<2","<1","1.1","0.006","<0.5","0.071","8.3","<0.2","0.3","17","<1","<0.02","1.7","<1","0.23","<1","0.08","110","32","2.9","<2","28.2","<10"
"Port Shelter","Tai Chung Hau Stream","PR8","2012-10-10","1","1.6","70","0.014","<0.05","<1","<1","50","<1","<50","<0.1","<2","12","","<1","460","2","<0.01","106","8.5","1200","11000","null","0.3","<0.01","<50","<1","10","<1","<2","1","0.88","0.008","<0.5","0.047","7.4","","0.2","16","<1","<0.02","1","<1","0.1","<1","0.06","140","62","0.6","<2","26.3","20"
"Port Shelter","Tai Chung Hau Stream","PR8","2012-11-12","1","0.8","70","0.023","<0.05","<1","<1","42","<1","<50","<0.1","4","12","0.7","<1","236","<1","<0.01","99","8.5","1000","7800","null","0.3","<0.01","<50","<1","10","<1","<2","<1","1","0.005","<0.5","0.061","8.1","0.4","0.1","14","<1","<0.02","2.3","<1","0.19","2","0.07","150","51","2","<2","23","10"
"Port Shelter","Tai Chung Hau Stream","PR8","2012-12-03","1","0.8","260","0.079","<0.05","<1","<1","49","<1","<50","<0.1","4","<10","","2","317","1","<0.01","96","8.8","21000","32000","null","0.2","<0.01","140","<1","20","<1","<2","<1","1.4","0.041","<0.5","0.073","9.8","","0.2","14","<1","<0.02","20","<1","0.37","2","0.09","140","48","34.5","<2","19.7","10"
"Deep Bay","River Beas","RB1","2012-01-11","1","1.6","60","0.34","<0.05","<1","4","24","<1","<50","<0.1","6","11","1.5","<1","152","1","<0.01","111","10.7","4800","46000","0.13","<0.2","<0.01","430","<1","60","<1","<2","<1","1.1","0.076","<0.5","0.17","8","1.6","0.1","18","<1","<0.02","4.1","<1","0.62","2","0.26","130","36","3.1","<2","17.5","20"
"Deep Bay","River Beas","RB1","2012-02-09","1","1.8","80","0.69","0.09","<1","4","23","<1","<50","<0.1","6","11","","<1","156","1","<0.01","105","10.4","3900","35000","0.07","0.2","<0.01","440","<1","70","<1","<2","1","1.2","0.13","<0.5","0.17","8","","0.1","19","<1","<0.02","3.8","<1","1.1","2","0.25","140","30","3.9","<2","15.9","10"
"Deep Bay","River Beas","RB1","2012-03-21","1","5.4","80","1.7","<0.05","<1","5","25","<1","<50","<0.1","15","14","1.3","<1","219","2","<0.01","106","9.5","7300","17000","0.014","0.2","<0.01","690","<1","140","<1","<2","1","1","0.25","<0.5","0.26","7.8","4","0.1","19","<1","<0.02","7.7","<1","2.4","3","0.41","180","50","7.3","<2","20.8","40"
"Deep Bay","River Beas","RB1","2012-04-19","1","6.6","120","1.3","0.05","<1","7","34","<1","<50","0.1","13","14","","<1","175","3","<0.01","84","7.2","28000","53000","0.041","0.2","<0.01","950","2","160","<1","<2","1","1","0.29","<0.5","0.31","7.9","","0.1","18","<1","<0.02","16","<1","1.9","6","0.45","190","39","12.2","<2","23.1","20"
"Deep Bay","River Beas","RB1","2012-05-23","1","1.6","90","0.14","<0.05","<1","6","22","<1","<50","<0.1","5","<10","0.6","<1","147","2","<0.01","112","8.7","3700","26000","0.29","<0.2","<0.01","460","<1","50","<1","<2","<1","0.73","0.038","<0.5","0.14","7.8","0.8","0.1","18","<1","<0.02","5.2","<1","0.39","2","0.19","110","51","4.2","<2","28.1","20"
"Deep Bay","River Beas","RB1","2012-06-21","1","0.7","70","0.027","<0.05","<1","5","12","<1","<50","<0.1","8","<10","","<1","121","1","<0.01","110","8.6","15000","45000","0.238","<0.2","<0.01","290","<1","20","<1","<2","<1","0.065","0.009","<0.5","0.003","8","","0.1","7.3","<1","<0.02","4.1","<1","0.64","4","0.18","90","28","4.3","<2","28.2","10"
"Deep Bay","River Beas","RB1","2012-07-26","1","1.1","150","0.088","<0.05","<1","5","19","<1","<50","<0.1","7","<10","0.8","<1","85","2","<0.01","98","8.1","4100","25000","0.54","<0.2","<0.01","280","3","50","<1","<2","<1","0.6","0.011","<0.5","0.11","7.6","<0.2","0","14","<1","<0.02","30","<1","0.36","3","0.16","110","42","34.4","<2","25.3","20"
"Deep Bay","River Beas","RB1","2012-08-13","1","1.2","200","0.16","<0.05","<1","7","21","<1","<50","<0.1","13","<10","","<1","132","2","<0.01","102","8","6200","70000","0.159","<0.2","<0.01","540","2","60","<1","<2","<1","0.64","0.042","<0.5","0.17","7.9","","0.1","18","<1","<0.02","18","<1","0.63","2","0.26","120","33","14.8","<2","27.8","40"
"Deep Bay","River Beas","RB1","2012-09-19","1","2","180","0.16","<0.05","<1","7","19","<1","<50","<0.1","4","<10","1.7","<1","169","2","<0.01","111","8.7","2900","16000","0.084","<0.2","<0.01","570","<1","60","<1","<2","<1","0.85","0.1","<0.5","0.18","8.1","2.3","0.1","19","<1","<0.02","7.2","<1","0.55","2","0.24","140","46","6.5","<2","28","20"
"Deep Bay","River Beas","RB1","2012-10-03","1","1.9","110","0.1","<0.05","<1","8","27","<1","<50","<0.1","5","<10","","<1","158","1","<0.01","121","9.3","2300","13000","0.1","<0.2","<0.01","500","<1","40","<1","<2","<1","0.84","0.077","<0.5","0.19","8.3","","0.1","18","<1","<0.02","3.4","<1","0.37","2","0.25","110","48","2.2","<2","29","10"
"Deep Bay","River Beas","RB1","2012-11-01","1","1.7","70","0.45","0.06","<1","6","23","<1","<50","<0.1","11","13","0.9","<1","193","<1","<0.01","108","9","2400","17000","0.09","<0.2","<0.01","430","<1","50","<1","2","<1","1.1","0.16","<0.5","0.17","7.8","2.3","0.1","19","<1","<0.02","4.1","<1","1","3","0.26","180","80","5.3","<2","24.4","20"
"Deep Bay","River Beas","RB1","2012-12-07","1","2.1","100","0.36","0.08","<1","5","23","<1","<50","<0.1","6","11","","<1","176","1","<0.01","102","9","7100","25000","0.11","<0.2","<0.01","450","<1","70","<1","<2","<1","1","0.13","<0.5","0.16","7.7","","0.1","18","<1","<0.02","3.6","<1","0.59","3","0.24","140","21","6","<2","21.3","10"
"Deep Bay","River Beas","RB2","2012-01-11","1","4.5","110","7.7","0.28","<1","18","38","<1","<50","<0.1","10","47","0.7","<1","368","1","<0.01","87","8.4","140","1500","0.004","0.4","<0.01","1200","<1","350","<1","<2","2","0.26","0.08","<0.5","0.51","7.6","0.6","0.2","11","<1","<0.02","3.1","<1","8.9","5","0.81","260","58","2.8","<2","17","20"
"Deep Bay","River Beas","RB2","2012-02-09","1","3.8","70","3","0.18","<1","9","34","<1","<50","<0.1","11","23","","<1","233","2","<0.01","90","8.8","16000","26000","0.099","0.3","<0.01","670","<1","130","<1","<2","2","0.73","0.18","<0.5","0.27","7.5","","0.1","16","<1","<0.02","5.4","<1","3.9","4","0.48","200","56","5.9","<2","16.2","10"
"Deep Bay","River Beas","RB2","2012-03-21","1","5.5","<50","4.7","0.24","<1","19","45","<1","<50","<0.1","18","38","3.1","<1","398","2","<0.01","108","9.5","1500","6700","0.004","0.3","<0.01","1700","<1","290","<1","<2","2","0.45","0.15","<0.5","0.18","7.2","5.2","0.2","12","<1","<0.02","6.8","<1","5.6","6","0.58","300","78","5.4","<2","21.5","20"
"Deep Bay","River Beas","RB2","2012-04-19","1","7.9","<50","5.1","0.09","<1","17","30","<1","<50","<0.1","15","30","","<1","317","2","<0.01","57","4.9","1200","5400","0.012","0.3","<0.01","1100","<1","220","<1","<2","2","0.23","0.11","<0.5","0.36","7.6","","0.2","14","<1","<0.02","7.6","<1","5.7","7","0.52","220","68","11.5","<2","23","20"
"Deep Bay","River Beas","RB2","2012-05-23","1","2.4","90","0.6","<0.05","<1","10","28","<1","<50","0.1","7","12","0.5","<1","191","2","<0.01","94","7.6","2700","12000","0.3","<0.2","<0.01","610","<1","110","<1","<2","1","1","0.1","<0.5","0.1","7.3","<0.2","0.1","16","<1","<0.02","5.7","<1","0.87","3","0.16","140","39","5","<2","25.7","20"
"Deep Bay","River Beas","RB2","2012-06-21","1","1.5","<50","0.49","<0.05","<1","8","18","<1","<50","<0.1","15","<10","","<1","159","2","<0.01","91","7.2","12000","55000","0.246","<0.2","<0.01","430","<1","70","<1","<2","<1","0.8","0.09","<0.5","0.11","7.6","","0.1","15","<1","<0.02","7.3","<1","0.83","4","0.2","130","38","6.6","<2","27.3","20"
"Deep Bay","River Beas","RB2","2012-07-26","1","0.7","180","0.18","<0.05","<1","7","19","<1","<50","<0.1","10","<10","0.4","<1","108","2","<0.01","97","8","12000","47000","1.78","<0.2","<0.01","400","3","60","<1","<2","<1","0.7","0.017","<0.5","0.14","7.5","0.5","0.1","14","<1","<0.02","25","<1","0.5","3","0.2","120","32","26.3","<2","25.4","30"
"Deep Bay","River Beas","RB2","2012-08-13","1","2.2","100","0.61","<0.05","<1","12","30","<1","<50","<0.1","12","<10","","<1","161","2","<0.01","82","6.5","3500","65000","0.124","<0.2","<0.01","730","1","160","<1","<2","<1","0.82","0.078","<0.5","0.12","7.6","","0.1","16","<1","<0.02","7.8","<1","1.3","4","0.26","120","34","5.4","<2","27.1","20"
"Deep Bay","River Beas","RB2","2012-09-19","1","4","60","1.5","0.07","<1","11","29","<1","<50","<0.1","8","17","3","<1","234","1","<0.01","95","7.6","3600","11000","0.105","0.2","<0.01","790","<1","180","<1","<2","1","0.49","0.11","<0.5","0.19","7.8","3.8","0.1","17","<1","<0.02","3.5","<1","2.2","3","0.29","140","38","3.6","<2","27","10"
"Deep Bay","River Beas","RB2","2012-10-03","1","4.7","<50","1.8","0.07","<1","12","37","<1","<50","<0.1","12","18","","<1","129","2","<0.01","101","8","4200","39000","0.09","<0.2","<0.01","1000","<1","230","<1","<2","1","0.2","0.097","<0.5","0.23","7.4","","0.1","17","<1","<0.02","5.9","<1","2.1","3","0.38","140","43","3.3","<2","27.3","20"
"Deep Bay","River Beas","RB2","2012-11-01","1","3","60","1.1","<0.05","<1","10","27","<1","<50","<0.1","12","18","1.3","<1","227","1","<0.01","95","8.4","6200","70000","0.004","0.2","<0.01","570","<1","130","<1","<2","1","0.94","0.27","<0.5","0.18","7.6","2.4","0.1","16","<1","<0.02","2.3","<1","2","5","0.29","170","91","3.9","<2","21.6","20"
"Deep Bay","River Beas","RB2","2012-12-07","1","1.9","90","0.99","0.06","<1","8","39","<1","<50","0.2","5","19","","<1","221","2","<0.01","93","8.5","1100","9300","0.026","<0.2","<0.01","590","<1","130","<1","<2","1","1.1","0.13","<0.5","0.11","7.2","","0.1","16","<1","<0.02","4.2","<1","1.3","2","0.21","150","43","5.5","<2","19.5","10"
"Deep Bay","River Beas","RB3","2012-01-11","1","5.2","70","4.6","0.56","<1","10","28","<1","<50","<0.1","12","34","3.8","<1","305","2","<0.01","103","10","30000","71000","null","0.3","<0.01","870","<1","170","<1","<2","4","0.88","0.13","<0.5","0.35","7.7","2.4","0.2","13","<1","<0.02","5.2","<1","5.4","4","0.57","240","55","9.5","<2","17","60"
