"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"","","DB4","1996-10-11","1","2.4","140","0.023","0.06","<1","<1","4","","<50","<0.1","<2","76","","<1","280","3","<0.01","97","8.1","","","0.063","0.3","<0.01","100","<1","<10","<1","","1","0.052","<0.002","<0.5","0.019","7","","0.1","25","<1","<0.02","2.9","","0.17","<1","0.11","210","32","5","<2","24.9","30"
"","","DB4","1996-11-13","1","0.9","110","0.099","0.07","<1","<1","31","","1100","<0.1","340","7800","","2","22700","2","<0.01","102","8.2","","","0.14","0.6","<0.01","180","1","30","<1","","4","0.33","0.015","<0.5","0.055","7.2","","13.7","14","<1","<0.02","9.2","","0.2","2","0.14","15000","2600","5","<2","22.4","<10"
"","","DB4","1996-12-11","1","0.5","90","0.035","0.08","<1","<1","17","","<50","<0.1","17","210","","<1","754","<1","<0.01","97","9.6","","","0.003","0.3","<0.01","460","2","20","<1","","<1","0.057","0.002","<0.5","0.043","7.2","","0.4","25","<1","<0.02","4.8","","0.18","<1","0.05","460","82","2","<2","16.3","60"
"Deep Bay","Sheung Pak Nai Stream","DB5","1996-01-12","1","1.3","<50","0.12","<0.05","<1","<1","2","","<50","<0.1","4","<10","","<1","44","<1","0.01","87","8.8","","","0.004","<0.2","<0.01","170","1","80","<1","","<1","0.12","0.002","<0.5","0.11","7.1","","","22","<1","0.05","38","","0.16","<1","0.17","100","22","6.2","<2","19.8","10"
"Deep Bay","Sheung Pak Nai Stream","DB5","1996-02-08","1","0.9","110","0.1","<0.05","<1","<1","2","","<50","<0.1","7","<10","","<1","46","<1","0.01","120","11.3","","","0.014","<0.2","<0.01","130","<1","20","<1","","1","0.096","<0.002","<0.5","0.075","7.3","","","23","<1","<0.02","8.9","","0.4","1","0.16","120","28","4.2","<2","18.8","30"
"Deep Bay","Sheung Pak Nai Stream","DB5","1996-03-08","1","3.1","50","2.3","0.07","<1","1","1","","<50","<0.1","22","<10","","<1","95","<1","<0.01","129","10.6","","","0.002","<0.2","<0.01","180","1","30","<1","","<1","0.36","0.072","<0.5","0.36","9.3","","","19","<1","<0.02","6.4","","9.3","5","0.49","98","62","15","<2","24.6","20"
"Deep Bay","Sheung Pak Nai Stream","DB5","1996-04-15","1","2.5","170","0.69","<0.05","<1","<1","4","","<50","<0.1","10","12","","<1","64","1","<0.01","106","8.9","","","0.026","0.3","<0.01","510","2","70","<1","","<1","0.3","0.016","<0.5","0.16","7.5","","0.1","21","<1","<0.02","16","","1.5","4","0.35","76","36","21","<2","22.9","30"
"Deep Bay","Sheung Pak Nai Stream","DB5","1996-05-09","1","1.8","520","0.29","<0.05","<1","<1","4","","<50","<0.1","19","<10","","1","42","1","<0.01","96","8.2","","","0.036","<0.2","<0.01","260","2","40","<1","","1","0.35","0.025","<0.5","0.11","7.3","","0.1","17","<1","<0.02","21","","1.2","1","0.26","82","38","39","<2","23.5","50"
"Deep Bay","Sheung Pak Nai Stream","DB5","1996-06-14","1","0.7","<50","0.086","0.06","<1","<1","2","","<50","<0.1","<2","<10","","<1","42","<1","<0.01","99","7.3","","","0.038","0.2","<0.01","140","<1","30","<1","","<1","0.21","0.003","<0.5","0.072","7.5","","0.1","20","<1","<0.02","4.2","","0.2","<1","0.08","74","28","7","<2","30.7","<10"
"Deep Bay","Sheung Pak Nai Stream","DB5","1996-07-11","1","1.1","90","0.072","<0.05","<1","<1","2","","<50","<0.1","6","<10","","<1","42","<1","<0.01","103","7.5","","","0.056","<0.2","<0.01","180","<1","40","<1","","<1","0.23","0.007","<0.5","0.065","6.7","","0.1","22","<1","<0.02","4.8","","0.45","3","0.08","76","52","9","<2","32","10"
"Deep Bay","Sheung Pak Nai Stream","DB5","1996-08-12","1","4.4","210","0.54","<0.05","<1","<1","3","","<50","<0.1","9","<10","","<1","60","<1","<0.01","101","7.4","","","0.075","<0.2","<0.01","380","2","60","<1","","<1","0.2","0.012","<0.5","0.21","7","","0.1","18","<1","<0.02","22","","2.3","3","0.37","100","44","24","<2","31.5","20"
"Deep Bay","Sheung Pak Nai Stream","DB5","1996-09-11","1","0.5","100","0.099","0.06","<1","<1","3","","<50","<0.1","<2","<10","","2","40","<1","<0.01","91","6.8","","","0.008","<0.2","<0.01","210","2","60","<1","","<1","0.22","0.002","<0.5","0.072","6.7","","0.1","21","<1","<0.02","16","","0.36","<1","0.08","76","46","15","<2","30.4","10"
"Deep Bay","Sheung Pak Nai Stream","DB5","1996-10-11","1","2.1","50","0.43","0.07","<1","<1","3","","<50","<0.1","2","<10","","<1","58","<1","<0.01","96","7.6","","","0.125","<0.2","<0.01","220","2","50","<1","","<1","0.21","0.019","<0.5","0.14","7.1","","0.1","21","<1","<0.02","7.8","","0.72","1","0.22","78","28","12","<2","27.7","10"
"Deep Bay","Sheung Pak Nai Stream","DB5","1996-11-13","1","0.6","<50","0.097","0.08","<1","<1","7","","<50","<0.1","4","<10","","<1","52","<1","<0.01","99","8.6","","","0.026","<0.2","<0.01","180","1","60","<1","","<1","0.28","0.006","<0.5","0.066","7.2","","0.1","22","<1","<0.02","9.8","","0.34","2","0.09","88","38","6","<2","22.6","<10"
"Deep Bay","Sheung Pak Nai Stream","DB5","1996-12-11","1","2","60","0.27","<0.05","<1","<1","4","","<50","<0.1","4","<10","","<1","50","1","<0.01","47","4.4","","","0.01","0.2","<0.01","220","2","60","<1","","<1","0.32","0.022","<0.5","0.13","7.1","","0.1","22","<1","<0.02","12","","0.65","2","0.24","120","34","19","<2","18.5","20"
"Deep Bay","Ngau Hom Sha Stream","DB6","1996-01-12","1","260","90","9.8","0.16","<1","<1","17","","90","<0.1","420","350","","1","1183","5","0.01","54","5.3","","","0.014","0.3","0.08","1400","2","290","<1","","4","0.015","0.021","54","7.4","6.4","","","20","<1","44","220","","35","34","14","1000","390","220","<2","20.3","150"
"Deep Bay","Ngau Hom Sha Stream","DB6","1996-02-08","1","160","90","12","0.1","<1","1","13","","70","0.2","120","300","","1","828","31","<0.01","83","7.6","","","0.007","0.3","<0.01","960","3","170","<1","","5","<0.002","0.003","5.8","6.4","7.1","","","19","<1","12","120","","21","30","7.7","750","240","80","<2","19.3","160"
"Deep Bay","Ngau Hom Sha Stream","DB6","1996-03-08","1","220","100","24","0.16","<1","2","14","","50","0.3","72","100","","2","659","63","0.06","73","6.1","","","0.014","0.3","<0.01","1100","3","240","<1","","5","0.026","0.006","7","8.4","6.8","","","20","<1","1.1","140","","41","52","12","580","280","95","<2","24.3","200"
"Deep Bay","Ngau Hom Sha Stream","DB6","1996-04-15","1","190","120","18","0.16","<1","1","13","","<50","<0.1","63","96","","1","564","53","0.06","76","6.4","","","0.053","0.2","<0.01","980","2","260","<1","","2","<0.002","0.03","33","6.3","6.7","","0.3","18","<1","0.83","120","","67","29","10","470","220","58","<2","23.2","180"
"Deep Bay","Ngau Hom Sha Stream","DB6","1996-05-09","1","70","430","5.1","0.05","<1","1","12","","<50","0.2","41","37","","<1","238","92","<0.01","59","5","","","null","0.2","<0.01","440","3","200","<1","","3","<0.002","0.005","1.3","2.3","6.7","","0.1","17","<1","0.21","43","","7.3","16","2.8","180","80","32","<2","23.3","230"
"Deep Bay","Ngau Hom Sha Stream","DB6","1996-06-14","1","430","390","22","0.35","<1","3","36","","120","0.6","370","320","","3","1282","340","0.13","20","1.5","","","0.008","0.3","0.01","3000","8","480","<1","","9","<0.002","0.009","54","12","6.5","","0.6","18","<1","3.6","320","","66","130","18","1000","440","134","3","30.6","810"
"Deep Bay","Ngau Hom Sha Stream","DB6","1996-07-11","1","160","160","14","0.23","<1","1","18","","<50","0.2","180","19","","2","272","140","0.05","15","1.1","","","0.009","0.3","0.02","1600","3","300","<1","","4","0.014","0.015","28","7.5","6.3","","0.1","20","<1","0.77","120","","30","31","11","350","200","70","<2","32.2","420"
"Deep Bay","Ngau Hom Sha Stream","DB6","1996-08-12","1","93","410","3.2","0.09","<1","<1","10","","<50","0.2","100","19","","<1","182","40","0.02","49","3.6","","","0.036","0.2","<0.01","930","2","200","<1","","2","<0.002","0.004","15","2.7","6.2","","0.1","18","<1","0.38","89","","12","27","4.1","210","120","38","<2","30.9","150"
"Deep Bay","Ngau Hom Sha Stream","DB6","1996-09-11","1","26","240","2.9","0.33","<1","1","14","","70","<0.1","26","190","","2","690","32","0.01","63","4.7","","","0.1","0.2","<0.01","1300","4","300","<1","","3","0.027","0.02","<0.5","1.5","6.3","","0.3","18","<1","0.06","25","","4.2","7","2.2","420","120","25","<2","30.7","110"
"Deep Bay","Ngau Hom Sha Stream","DB6","1996-10-11","1","61","190","2.7","0.1","<1","2","11","","<50","0.1","66","24","","2","194","38","0.02","75","5.9","","","0.282","0.2","<0.01","920","2","210","<1","","2","<0.002","0.005","8.8","2.4","6.3","","0.1","19","<1","0.2","56","","7","18","3.5","230","100","20","<2","27.9","110"
"Deep Bay","Ngau Hom Sha Stream","DB6","1996-11-13","1","250","100","31","0.24","<1","2","28","","810","0.1","300","5300","","2","18","55","0.03","49","4.2","","","0.06","0.5","<0.01","360","3","500","<1","","6","<0.002","0.016","6.7","5.2","6.4","","10.9","14","<1","2.9","110","","51","77","9.2","12000","2400","82","<2","22.4","80"
"Deep Bay","Ngau Hom Sha Stream","DB6","1996-12-11","1","160","270","33","0.21","<1","1","36","","90","0.5","390","380","","2","1508","42","0.06","47","4.3","","","0.004","0.3","<0.01","2900","7","540","<1","","5","0.009","0.007","52","5.7","6.5","","0.8","18","<1","2.5","120","","54","90","11","1100","290","72","<2","20.1","460"
"","","DB7","1996-01-12","1","1.2","<50","0.089","0.08","<1","3","16","","<50","<0.1","20","67","","1","760","<1","<0.01","131","12.9","","","null","1","<0.01","5200","2","1600","<1","","<1","1.6","0.004","<0.5","0.015","7","","","26","<1","<0.02","120","","1.1","3","0.17","460","96","40","<2","19.4","20"
"","","DB7","1996-03-08","1","1.1","<50","0.071","<0.05","<1","<1","19","","<50","0.1","7","12","","<1","356","<1","<0.01","104","8.5","","","null","1.8","<0.01","<50","<1","10","<1","","<1","4.5","0.003","<0.5","0.011","7.6","","","28","<1","<0.02","10","","2.9","2","0.04","260","68","2.3","<2","25.5","30"
"","","DB7","1996-04-15","1","0.5","<50","0.03","<0.05","<1","<1","21","","<50","0.2","10","18","","<1","742","<1","<0.01","96","8","","","null","1.7","<0.01","<50","<1","10","<1","","2","4.02","0.003","0.7","0.19","8.2","","0.4","30","<1","<0.02","1.9","","0.38","1","0.38","190","40","","<2","23.4","40"
"","","DB7","1996-05-09","1","0.4","70","0.048","<0.05","<1","<1","26","","<50","0.1","17","10","","<1","294","<1","<0.01","93","7.7","","","null","1.7","<0.01","<50","<1","20","<1","","<1","4.3","0.004","<0.5","0.023","6.9","","0.1","29","<1","<0.02","0.6","","0.16","2","0.05","200","56","1","<2","25","30"
"","","DB7","1996-06-14","1","0.7","<50","0.051","0.06","<1","<1","25","","<50","0.2","3","13","","2","506","<1","<0.01","96","7.2","","","null","2.2","<0.01","<50","<1","<10","<1","","<1","4.4","0.002","<0.5","0.032","8.1","","0.2","40","<1","<0.02","1.3","","0.24","<1","0.08","220","90","1","<2","29.6","50"
"","","DB7","1996-07-11","1","1","80","0.065","<0.05","<1","<1","22","","<50","0.3","3","<10","","3","260","<1","<0.01","99","7.4","","","null","1.9","<0.01","80","1","90","<1","","<1","2.8","0.002","<0.5","0.013","7.1","","0.1","32","<1","<0.02","1.7","","0.38","2","0.02","180","50","1","<2","30.2","30"
"","","DB7","1996-08-12","1","1.4","<50","0.031","<0.05","<1","<1","23","","<50","0.2","14","<10","","<1","360","<1","<0.01","89","6.8","","","null","2","<0.01","<50","<1","<10","<1","","<1","2.4","<0.002","<0.5","0.012","7.6","","0.2","30","<1","<0.02","1.1","","0.38","4","0.03","180","50","1","<2","29","40"
"","","DB7","1996-09-11","1","0.3","<50","0.035","<0.05","<1","<1","27","","<50","0.2","2","<10","","1","250","<1","<0.01","78","6.1","","","null","1.8","<0.01","<50","<1","140","<1","","1","2.3","0.002","<0.5","0.017","7.1","","0.1","32","<1","<0.02","1.2","","0.06","1","0.09","180","56","1","<2","28","30"
"","","DB7","1996-10-11","1","0.9","<50","0.015","<0.05","<1","<1","23","","<50","0.2","2","16","","<1","580","<1","<0.01","88","7","","","null","1.9","<0.01","<50","<1","<10","<1","","<1","2.4","<0.002","1.1","0.012","7.6","","0.3","32","<1","<0.02","0.7","","0.16","1","0.03","220","52","1","<2","27","40"
"","","DB7","1996-11-13","1","5.8","80","0.077","0.12","<1","4","41","","<50","0.2","6","26","","<1","742","1","<0.01","54","4.6","","","null","2","<0.01","3900","4","3700","<1","","2","<0.002","0.026","1.1","0.018","7.9","","0.4","38","<1","0.12","13","","0.33","3","0.05","270","60","3","<2","25.3","10"
"","","DB7","1996-12-11","1","1.1","100","0.21","0.07","<1","1","44","","<50","0.2","4","<10","","2","300","<1","<0.01","83","7.1","","","null","1.8","<0.01","410","2","1600","<1","","1","0.39","0.009","<0.5","0.021","6.8","","0.1","33","<1","<0.02","130","","0.47","1","0.03","360","42","13","<2","23.8","20"
"Deep Bay","Tsang Kok Stream","DB8","1996-01-12","1","4.2","190","0.26","<0.05","<1","2","22","","3400","<0.1","20","18000","","5","36340","2","<0.01","120","12.5","","","null","0.7","<0.01","300","5","70","<1","","10","0.23","0.013","1.6","0.086","8","","","4.9","<1","0.05","72","","0.59","2","0.2","57000","31000","28","58","18.9","40"
"Deep Bay","Tsang Kok Stream","DB8","1996-02-08","1","4.6","100","0.38","0.08","2","1","22","","3600","<0.1","240","20000","","2","39650","2","<0.01","135","12.8","","","0","0.8","<0.01","100","2","30","<1","","13","0.28","0.026","<0.5","0.055","8.1","","","1.3","<1","<0.02","18","","0.77","7","0.29","57000","29000","8.2","56","17.5","<10"
"Deep Bay","Tsang Kok Stream","DB8","1996-03-08","1","5.2","150","0.22","<0.05","<1","3","18","","3100","<0.1","64","16000","","<1","42","2","<0.01","104","8.9","","","null","0.8","<0.01","90","3","30","<1","","3","0.22","0.027","0.6","0.062","8.1","","","2.7","<1","<0.02","18","","0.43","5","0.21","31000","6000","16","40","21.9","<10"
"Deep Bay","Tsang Kok Stream","DB8","1996-04-15","1","1.7","140","0.27","<0.05","1","3","16","","2700","<0.1","40","14000","","4","30520","2","<0.01","122","9.6","","","null","0.7","<0.01","930","1","30","<1","","2","0.38","0.047","<0.5","0.066","7.6","","19","5.6","<1","<0.02","7","","0.57","2","0.15","22000","4600","3","28","20.9","20"
"Deep Bay","Tsang Kok Stream","DB8","1996-05-09","1","3.1","150","0.071","<0.05","1","<1","3","","<50","<0.1","<2","<10","","<1","74","6","<0.01","112","9.4","","","0.009","0.2","<0.01","80","3","30","<1","","<1","0.037","0.007","<0.5","0.032","7.5","","0.1","20","<1","<0.02","8","","0.36","1","0.07","80","36","12","<2","24","<10"
"Deep Bay","Tsang Kok Stream","DB8","1996-06-14","1","2.7","<50","0.18","<0.05","2","3","23","","1400","<0.1","52","6200","","2","17020","<1","<0.01","145","10.2","","","0.004","0.5","<0.01","70","1","<10","<1","","<1","0.66","0.019","<0.5","0.034","7.7","","10","4.2","<1","<0.02","8.3","","0.46","3","0.06","12000","2400","5","18","30.9","<10"
"Deep Bay","Tsang Kok Stream","DB8","1996-07-11","1","31","310","4.5","<0.05","<1","<1","5","","<50","<0.1","22","10","","1","128","<1","<0.01","116","7.8","","","0.01","0.3","<0.01","290","1","30","<1","","1","0.045","0.004","<0.5","0.037","7.9","","0.1","25","<1","<0.02","4.4","","6.3","10","0.05","94","56","5","<2","36.3","20"
"Deep Bay","Tsang Kok Stream","DB8","1996-08-12","1","2.3","160","0.12","0.14","2","6","21","","450","<0.1","6","2400","","2","8070","<1","<0.01","104","7.4","","","null","0.3","<0.01","70","<1","<10","<1","","2","0.5","0.05","<0.5","0.042","8.1","","4.5","10","<1","<0.02","3.5","","0.48","3","0.06","5600","1200","4","8","31","<10"
"Deep Bay","Tsang Kok Stream","DB8","1996-09-11","1","1","130","0.11","<0.05","<1","<1","5","","<50","<0.1","2","<10","","<1","86","<1","<0.01","106","7.7","","","0.007","0.3","<0.01","180","1","40","<1","","<1","0.05","0.002","<0.5","0.043","8.1","","0.1","24","<1","<0.02","5.1","","0.31","1","0.06","98","72","7","<2","31.7","20"
"Deep Bay","Tsang Kok Stream","DB8","1996-10-11","1","1","170","0.12","0.07","<1","17","16","","1900","0.1","310","9700","","2","26030","2","<0.01","98","7","","","0.016","0.6","<0.01","200","<1","160","<1","","4","0.13","0.025","<0.5","0.044","7.5","","15.9","10","<1","<0.02","5.5","","0.24","1","0.1","18000","3600","4","26","28.4","<10"
"Deep Bay","Tsang Kok Stream","DB8","1996-11-13","1","1.2","110","0.32","0.13","<1","<1","22","","770","0.1","290","12000","","<1","35710","2","<0.01","94","7.1","","","null","0.7","<0.01","210","1","30","<1","","5","0.41","0.086","<0.5","0.099","7.5","","22.6","7.2","<1","<0.02","17","","0.49","3","0.34","26000","4800","14","30","23","<10"
"Deep Bay","Tsang Kok Stream","DB8","1996-12-11","1","1.4","210","0.011","<0.05","<1","<1","13","","<50","<0.1","9","<10","","<1","84","<1","<0.01","99","9.5","","","null","0.3","<0.01","120","2","10","<1","","<1","0.009","<0.002","<0.5","0.037","8.4","","0.1","24","<1","<0.02","3.4","","0.32","2","0.05","96","24","3","<2","17.8","40"
"Deep Bay","Fairview Park Nullah","FVR1","1996-01-03","1","25","240","12","0.14","<1","31","27","","360","<0.1","62","930","","2","2821","5","<0.01","16","1.5","500000","600000","null","0.5","<0.01","930","3","310","<1","","4","0.026","0.007","3.2","2.5","7.1","","","12","<1","1.8","19","","13","14","3.4","2000","340","34","5","17.2","40"
"Deep Bay","Fairview Park Nullah","FVR1","1996-02-01","1","29","130","15","0.19","<1","25","28","","200","<0.1","29","860","","3","2750","8","<0.01","17","1.6","1200000","3000000","null","0.5","<0.01","730","2","300","<1","","4","0.017","0.002","2.3","3.5","7","","","14","<1","0.93","17","","19","9","3.9","1900","390","34","3","17.9","30"
"Deep Bay","Fairview Park Nullah","FVR1","1996-03-01","1","47","130","20","0.09","<1","39","32","","130","0.2","25","420","","2","1630","8","<0.01","12","1.2","1500000","1600000","null","0.4","<0.01","1300","3","460","<1","","5","0.013","0.003","1.3","3.9","7.1","","","15","<1","0.21","18","","29","12","4.9","1100","310","35","<2","17.8","50"
"Deep Bay","Fairview Park Nullah","FVR1","1996-04-01","1","24","<50","14","0.13","1","23","19","","160","0.5","30","380","","1","1396","6","<0.01","6","0.5","3200000","4400000","null","0.3","<0.01","1200","2","290","<1","","6","<0.002","0.007","0.7","2.6","","","0.7","14","<1","0.05","13","","30","21","3.5","820","160","","<2","23.7","10"
"Deep Bay","Fairview Park Nullah","FVR1","1996-05-01","1","15","270","4.8","0.13","2","44","24","","50","<0.1","26","38","","<1","370","8","<0.01","20","1.7","1500000","2400000","null","0.2","<0.01","1400","6","320","<1","","3","1.8","0.31","1","1.1","6.9","","0.2","9.4","<1","0.04","17","","7","8","1.4","240","84","23","<2","25","40"
"Deep Bay","Fairview Park Nullah","FVR1","1996-06-03","1","22","280","12","0.12","<1","67","37","","100","<0.1","43","190","","4","938","8","<0.01","8","0.6","1500000","3600000","null","0.3","<0.01","2300","3","660","<1","","6","0.018","0.004","0.7","2.8","6.8","","0.5","18","<1","1.1","33","","16","16","3.6","520","110","16","<2","29.8","80"
"Deep Bay","Fairview Park Nullah","FVR1","1996-07-01","1","11","240","4","0.11","<1","29","20","","<50","0.2","34","28","","<1","230","4","<0.01","38","3","1000000","2100000","null","<0.2","<0.01","1000","6","220","<1","","8","0.18","0.019","1.3","0.72","6.8","","0.1","6.7","<1","0.02","28","","7.2","7","1.3","170","56","27","<2","28.1","<10"
"Deep Bay","Fairview Park Nullah","FVR1","1996-08-01","1","21","120","9.3","0.21","<1","71","32","","110","<0.1","31","110","","2","674","8","<0.01","30","2.2","2600000","3300000","null","0.4","<0.01","2100","2","510","<1","","3","0.018","0.004","0.6","2","6.8","","0.3","13","<1","0.5","24","","13","12","2.8","410","120","21","<2","30.9","60"
"Deep Bay","Fairview Park Nullah","FVR1","1996-09-02","1","20","<50","6.8","0.13","<1","62","34","","50","0.1","31","59","","<1","464","4","<0.01","93","6.8","1800000","2600000","null","0.4","<0.01","1800","3","440","<1","","3","0.21","0.021","<0.5","1.5","7.1","","0.2","14","<1","0.02","28","","10","13","2.1","260","58","22","<2","31.4","30"
"Deep Bay","Fairview Park Nullah","FVR1","1996-10-02","1","24","70","7.7","0.07","4","64","34","","60","0.2","28","47","","1","422","9","<0.01","11","0.8","4100000","5300000","null","0.3","<0.01","2500","3","510","<1","","3","<0.002","0.006","<0.5","1.7","6.8","","0.2","14","<1","0.05","27","","12","14","2.9","260","62","18","<2","28.3","40"
"Deep Bay","Fairview Park Nullah","FVR1","1996-11-01","1","58","70","18","0.4","<1","57","41","","200","0.1","64","680","","1","2480","5","<0.01","27","2","4800000","4800000","null","0.3","<0.01","2200","2","540","<1","","3","0.009","<0.002","1.9","4.5","6.8","","1.3","18","<1","0.62","30","","23","25","6.3","1400","260","23","10","30.7","<10"
"Deep Bay","Fairview Park Nullah","FVR1","1996-12-02","1","41","70","20","0.74","3","45","37","","310","0.1","51","1400","","<1","4430","5","<0.01","12","1.1","3400000","4500000","null","0.4","<0.01","1400","2","490","<1","","4","0.01","0.006","1.7","4.6","6.9","","2.4","16","<1","0.66","31","","23","21","5.9","2400","440","31","6","18.7","<10"
