"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Victoria Harbour","Kai Tak River","KN7","2010-07-05","1","2.9","<50","0.39","0.14","<1","1","23","<1","1100","<0.1","29","6000","","1","19697","7","<0.01","99","7","1900","5500","1.272","0.7","<0.01","80","<1","110","<1","4","8","4.1","0.61","<0.5","1.5","7.4","","10.4","9.2","<1","<0.02","3.8","<1","1.3","7","1.6","13000","2100","0.8","<2","30.9","20"
"Victoria Harbour","Kai Tak River","KN7","2010-08-12","1","1.3","<50","0.14","0.08","<1","1","20","<1","900","<0.1","36","4400","1.2","<1","15022","5","<0.01","98","7","2900","6300","0.45","0.7","<0.01","90","<1","80","<1","4","6","5.3","0.039","<0.5","1.2","7.2","<0.2","7.8","9.7","<1","<0.02","2.4","<1","0.82","6","1.3","9200","1500","3.3","<2","30.7","30"
"Victoria Harbour","Kai Tak River","KN7","2010-09-13","1","1.7","<50","0.59","0.1","<1","1","22","<1","830","<0.1","23","4400","","1","14585","4","<0.01","98","7.1","3400","5500","2.004","0.6","<0.01","60","<1","80","<1","3","5","3.9","0.18","<0.5","0.96","7.1","","7.7","9.6","<1","<0.02","2.6","<1","1.2","5","1","8800","1400","1.7","3","29.8","20"
"Victoria Harbour","Kai Tak River","KN7","2010-10-06","1","3.1","<50","0.4","0.1","<1","1","23","<1","980","<0.1","27","5200","0.7","2","16799","5","<0.01","98","7.2","4400","5000","1.632","0.7","<0.01","130","<1","170","<1","4","8","6.5","0.43","<0.5","1.3","7.3","<0.2","9","8.4","<1","<0.02","2.8","<1","1.1","5","1.3","11000","1700","2.1","<2","29.1","30"
"Victoria Harbour","Kai Tak River","KN7","2010-11-03","1","3.1","<50","0.9","0.06","<1","1","22","<1","390","0.1","27","2100","","<1","7034","8","<0.01","97","7.7","26000","75000","1.788","0.6","<0.01","50","<1","90","<1","2","110","6.8","0.38","<0.5","1.2","7.2","","3.8","7.6","<1","<0.02","2.9","<1","1.7","5","1.3","4100","610","1.9","<2","26.2","40"
"Victoria Harbour","Kai Tak River","KN7","2010-12-01","1","1.4","<50","0.15","0.08","<1","<1","20","<1","1000","<0.1","20","5200","1.1","<1","16229","23","<0.01","98","7.5","1600","3600","0.78","0.7","<0.01","90","<1","80","<1","4","11","5.5","0.093","<0.5","1.4","7.2","<0.2","9.3","7.3","<1","<0.02","4.2","<1","1.2","6","1.5","11000","1900","1.2","<2","26.1","30"
"Deep Bay","Kam Tin River","KT1","2010-01-11","1","168","950","10","0.31","<1","2","75","<1","<50","0.7","120","12","66","3","149","9","<0.01","26","2.5","600000","880000","0.24","0.4","<0.01","3600","20","350","<1","2","6","0.002","0.01","49","2.4","7.1","55","0.1","13","<1","0.89","290","<1","28","55","5.8","530","310","135.3","6","17.6","410"
"Deep Bay","Kam Tin River","KT1","2010-02-25","1","8.1","100","5.3","0.22","<1","1","24","<1","<50","<0.1","12","16","1","<1","297","5","<0.01","67","5.7","28000","49000","0.042","0.6","<0.01","560","2","160","<1","2","2","0.81","0.19","1.5","0.73","7.7","2.4","0.2","15","<1","<0.02","8.9","<1","6","6","0.95","190","53","4.7","<2","23.1","40"
"Deep Bay","Kam Tin River","KT1","2010-03-17","1","40","80","5","0.22","<1","1","24","<1","<50","<0.1","21","15","0.9","<1","273","6","<0.01","55","5","30000","80000","0.144","0.6","<0.01","480","1","170","<1","<2","2","0.98","0.19","1.1","0.71","7.5","0.8","0.1","17","<1","<0.02","7.2","<1","5.5","4","0.87","170","41","5","<2","20.4","20"
"Deep Bay","Kam Tin River","KT1","2010-04-22","1","8.3","110","3.9","0.15","<1","1","26","<1","<50","<0.1","12","14","7.8","<1","290","9","<0.01","60","5","27000","250000","0.248","0.6","<0.01","580","2","170","<1","2","2","0.85","0.23","17","0.63","7.7","9.1","0.1","15","<1","0.02","10","<1","4.5","5","0.84","170","37","6.2","<2","24.6","40"
"Deep Bay","Kam Tin River","KT1","2010-05-24","1","11","220","2.3","0.09","<1","2","42","<1","<50","0.2","18","13","13","<1","289","39","<0.01","96","7.6","65000","780000","0.588","0.4","<0.01","1100","7","210","<1","<2","3","1.3","0.49","0.6","0.54","7.4","11","0.1","15","<1","0.03","59","<1","3","6","0.68","240","89","10.9","<2","27.7","100"
"Deep Bay","Kam Tin River","KT1","2010-06-18","1","7.3","70","3.1","0.1","<1","1","26","<1","<50","<0.1","26","16","1.8","<1","316","4","<0.01","69","5.3","41000","420000","0.068","0.6","<0.01","570","1","140","<1","2","2","1.1","0.5","0.8","0.7","7.2","5.4","0.1","16","<1","<0.02","6","<1","3.8","5","0.87","180","38","6.2","<2","28.5","20"
"Deep Bay","Kam Tin River","KT1","2010-07-08","1","48","110","3.7","2.3","<1","2","29","<1","<50","0.1","17","15","10","<1","332","7","<0.01","51","3.8","60000","1000000","0.063","0.6","<0.01","650","2","220","<1","3","2","0.39","0.26","1.9","0.87","7.4","19","0.1","17","<1","0.02","22","<1","5","7","1.2","190","65","14","<2","30.4","30"
"Deep Bay","Kam Tin River","KT1","2010-08-25","1","5.6","70","3.2","<0.05","<1","2","26","<1","<50","<0.1","15","11","2.9","<1","275","4","<0.01","82","6.3","40000","330000","0.41","0.5","<0.01","550","1","150","<1","2","1","1.2","0.36","<0.5","0.64","7.3","4.8","0.1","17","<1","<0.02","5.9","<1","3.5","4","0.76","170","47","4.9","<2","28.5","20"
"Deep Bay","Kam Tin River","KT1","2010-09-08","1","5.9","140","2.7","0.08","<1","2","25","<1","<50","<0.1","8","13","3.1","<1","298","4","<0.01","89","6.8","33000","510000","0.12","0.6","<0.01","540","2","140","<1","2","2","1.3","0.41","<0.5","0.56","7.3","5.8","0.1","16","<1","<0.02","8.9","<1","3.3","3","0.74","180","44","8.1","<2","30","20"
"Deep Bay","Kam Tin River","KT1","2010-10-14","1","12","<50","2.5","0.14","<1","1","25","<1","<50","<0.1","14","14","1.6","<1","272","3","<0.01","70","5.5","38000","280000","0.578","0.5","<0.01","580","1","160","<1","3","2","0.69","0.5","<0.5","0.6","7.4","2","0.1","17","<1","<0.02","13","<1","3.4","5","0.8","180","58","8.6","<2","27.4","20"
"Deep Bay","Kam Tin River","KT1","2010-11-10","1","12","80","5.1","0.12","<1","1","26","<1","<50","<0.1","12","18","2.9","<1","297","4","<0.01","91","7.9","32000","330000","0.105","0.5","<0.01","600","1","230","<1","3","2","0.73","0.32","<0.5","0.88","7.5","2.8","0.2","18","<1","<0.02","4.7","<1","6.3","6","1.1","230","87","7.4","<2","22.2","20"
"Deep Bay","Kam Tin River","KT1","2010-12-08","1","11","100","6.8","0.14","<1","1","25","<1","<50","<0.1","23","20","4.3","<1","290","4","<0.01","60","5.5","29000","180000","0.297","0.6","<0.01","740","2","230","<1","2","2","0.5","0.17","<0.5","0.91","7.4","4.8","0.2","14","<1","0.02","9.7","<1","7.4","5","1.1","180","45","6.9","<2","19.1","20"
"Deep Bay","Kam Tin River","KT2","2010-01-11","1","190","740","15","0.44","<1","3","63","<1","50","0.6","120","16","14","5","339","13","<0.01","39","3.8","1200000","1400000","0.162","0.3","<0.01","4900","19","280","<1","<2","11","<0.002","0.011","49","3.1","7.2","19","0.2","13","<1","0.99","280","<1","29","58","6","520","280","157.2","4","17.4","620"
"Deep Bay","Kam Tin River","KT2","2010-02-25","1","70","300","25","0.37","<1","3","56","<1","60","0.3","160","27","9.2","2","559","190","<0.01","39","3.3","4200000","4500000","0.021","0.4","0.01","1800","4","330","<1","<2","6","<0.002","0.003","3.9","7.6","7.6","2.3","0.3","16","<1","0.44","160","<1","36","49","9.6","430","210","70","3","23.7","410"
"Deep Bay","Kam Tin River","KT2","2010-03-17","1","53","80","15","0.52","<1","2","39","<1","<50","<0.1","38","24","6.1","<1","408","11","<0.01","49","4.4","650000","960000","0.326","0.4","<0.01","1200","1","270","<1","<2","3","<0.002","0.003","3.7","2.9","7.5","1.8","0.2","18","<1","0.07","29","<1","17","15","3.5","270","82","15.3","<2","20.2","70"
"Deep Bay","Kam Tin River","KT2","2010-04-22","1","64","340","14","0.17","<1","2","60","<1","<50","0.2","41","25","17","1","449","14","<0.01","31","2.5","1000000","1300000","0.342","0.4","<0.01","2100","4","320","<1","<2","5","0.056","0.005","18","3.2","7.7","23","0.2","17","<1","0.5","110","<1","20","15","5.3","380","170","47","2","25.4","450"
"Deep Bay","Kam Tin River","KT2","2010-05-24","1","17","70","12","0.22","<1","2","35","<1","<50","<0.1","24","18","9.5","<1","419","14","<0.01","76","5.9","180000","350000","0.225","0.3","<0.01","1100","1","180","<1","<2","3","0.39","0.13","0.6","2.6","7.6","3.6","0.2","17","<1","0.04","21","<1","13","11","3.1","260","85","11.2","<2","28.5","50"
"Deep Bay","Kam Tin River","KT2","2010-06-18","1","34","70","13","0.2","<1","2","40","<1","<50","<0.1","34","19","12","<1","454","25","<0.01","92","7","460000","2000000","0.081","0.3","<0.01","1200","1","240","<1","<2","3","<0.002","0.02","4.4","3.2","7.1","10","0.2","17","<1","0.11","36","<1","16","17","4","250","73","27.1","<2","29.6","120"
"Deep Bay","Kam Tin River","KT2","2010-07-08","1","27","70","8.5","0.16","<1","2","39","<1","<50","<0.1","24","16","3.6","<1","389","33","<0.01","45","3.4","120000","330000","0.036","0.3","<0.01","1400","2","250","<1","<2","3","0.65","0.13","6.9","2.4","7.5","5","0.2","18","<1","0.04","23","<1","10","9","2.9","210","69","14.3","<2","31","80"
"Deep Bay","Kam Tin River","KT2","2010-08-25","1","11","110","5.9","0.16","<1","2","32","<1","<50","<0.1","20","12","4.8","<1","319","6","<0.01","70","5.4","80000","310000","1.08","0.2","<0.01","1300","4","220","<1","<2","3","0.57","0.11","<0.5","1.1","7.4","4.2","0.1","19","<1","0.04","14","<1","6.4","7","1.3","210","75","8.5","<2","28.8","50"
"Deep Bay","Kam Tin River","KT2","2010-09-08","1","16","80","8.9","0.16","<1","2","36","<1","<50","<0.1","21","17","8","<1","370","23","<0.01","51","3.8","280000","430000","0.483","0.3","<0.01","1200","3","220","<1","<2","2","0.055","0.085","<0.5","1.7","7.5","5.3","0.2","18","<1","0.04","19","<1","10","7","2.1","200","55","13.9","<2","30.9","70"
"Deep Bay","Kam Tin River","KT2","2010-10-14","1","15","80","6.8","0.27","<1","2","33","<1","<50","<0.1","44","16","6.9","<1","235","21","<0.01","67","5.2","240000","420000","0.441","0.3","<0.01","1300","2","190","<1","<2","2","1.1","0.13","<0.5","1.7","7.4","5.5","0.1","19","<1","0.05","27","<1","7.9","8","2","190","65","13","<2","28.2","60"
"Deep Bay","Kam Tin River","KT2","2010-11-10","1","35","70","13","0.48","<1","2","37","<1","<50","<0.1","53","19","7.9","<1","377","14","<0.01","27","2.4","510000","710000","0.333","0.3","<0.01","1200","2","350","<1","<2","3","<0.002","0.004","2.5","3","7.3","2.3","0.2","20","<1","0.08","32","<1","18","24","3.6","270","100","25.5","<2","22.6","80"
"Deep Bay","Kam Tin River","KT2","2010-12-08","1","27","100","14","0.55","<1","2","36","<1","<50","<0.1","40","24","7","<1","361","21","<0.01","39","3.7","260000","350000","0.195","0.4","<0.01","1400","2","280","<1","<2","3","0.18","0.044","<0.5","2.5","7.4","6.3","0.2","16","<1","0.14","29","<1","15","14","2.9","240","78","19","<2","18.2","80"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2010-01-22","1","6.7","310","0.93","0.34","<1","1","54","<1","420","0.8","9","2500","2","4","6857","6","<0.01","95","8.7","23000","33000","0.021","0.7","<0.01","290","10","560","<1","4","2","2.8","0.17","0.5","0.011","7.8","0.9","4.3","13","<1","<0.02","31","<1","1.2","2","0.08","5500","940","24.4","<2","18.7","90"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2010-02-06","1","3.9","90","1.3","0.17","<1","1","54","<1","470","0.7","10","2500","1.3","<1","6519","2","<0.01","105","9.5","21000","22000","0.012","0.6","<0.01","60","10","710","<1","2","2","2.2","0.12","<0.5","0.009","7.5","0.9","4.1","12","<1","<0.02","7.1","<1","1.6","2","0.07","5300","850","2.4","<2","19.1","90"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2010-03-05","1","3","190","1.4","0.08","<1","1","41","<1","320","0.5","21","1700","1.8","1","4825","3","<0.01","111","9.4","550000","550000","0.012","0.6","<0.01","120","7","490","<1","<2","2","2.1","0.11","<0.5","0.033","7.8","0.9","2.7","13","<1","<0.02","8.4","<1","2.4","4","0.18","3300","460","4.5","<2","23","80"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2010-04-14","1","0.4","120","1.2","<0.05","<1","1","51","<1","470","0.6","11","2900","0.9","1","4400","4","<0.01","106","9.4","46000","88000","0.013","0.7","<0.01","60","6","670","<1","3","2","2.5","0.13","<0.5","0.02","8.4","0.8","2.6","13","<1","<0.02","2.7","<1","1.4","2","0.09","6100","950","2.7","<2","20.5","80"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2010-05-20","1","3","170","0.35","<0.05","<1","1","34","<1","110","0.5","11","500","1.4","<1","1641","4","<0.01","110","9.1","100000","120000","0.032","0.5","<0.01","90","4","160","<1","<2","1","2.4","0.13","<0.5","0.13","7.6","0.6","0.8","11","<1","<0.02","3.4","<1","0.75","3","0.17","1000","200","6","<2","24.7","80"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2010-06-02","1","1.7","340","0.33","<0.05","<1","1","34","<1","180","1.2","9","840","0.8","1","2993","4","<0.01","102","8.7","38000","78000","0.027","0.5","<0.01","140","5","220","<1","<2","1","2.7","0.1","<0.5","0.067","7.7","0.7","1.6","11","<1","<0.02","8.6","<1","0.77","3","0.12","2000","390","17.3","<2","23.2","90"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2010-07-07","1","2.4","110","0.81","0.06","<1","<1","49","<1","310","1.1","14","1600","0.7","<1","5472","3","<0.01","121","9.3","150000","200000","0.025","0.8","<0.01","60","5","300","<1","<2","2","2.4","0.11","<0.5","0.01","7.9","1.1","2.7","15","<1","<0.02","3.4","<1","1","2","0.08","3200","530","2.5","<2","28.6","90"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2010-08-06","1","2.9","260","0.51","0.1","<1","<1","49","<1","280","1.2","14","1200","0.7","1","4261","2","<0.01","104","8.2","91000","110000","0.026","0.7","<0.01","130","4","220","<1","2","1","1.9","0.071","<0.5","0.036","7.7","0.7","2.2","14","<1","<0.02","7.5","<1","0.79","3","0.05","2500","450","13.5","<2","26.8","110"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2010-09-01","1","1.7","130","0.47","0.06","<1","<1","41","<1","400","1","7","1700","0.8","1","6102","2","<0.01","109","8.4","74000","150000","0.036","0.7","<0.01","70","3","190","<1","<2","1","1.6","0.1","<0.5","0.044","7.8","0.9","3.2","14","<1","<0.02","2.9","<1","0.86","1","0.06","3600","580","5.6","<2","27.4","80"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2010-10-04","1","2.9","270","1","0.13","<1","<1","46","<1","320","0.7","16","1400","0.7","<1","2339","3","<0.01","108","8.9","61000","120000","0.028","0.7","<0.01","140","3","180","<1","<2","1","2.1","0.15","<0.5","0.11","7.7","1.7","1.2","15","<1","<0.02","13","<1","1.4","3","0.15","2800","440","15.7","<2","24.9","90"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2010-11-05","1","8.6","1000","1","0.17","<1","2","39","<1","180","0.7","30","660","3","8","2137","10","<0.01","97","8.8","220000","380000","0.031","0.5","<0.01","1700","63","690","<1","3","3","2.1","0.19","<0.5","0.068","8.2","6.8","1.2","9.2","<1","<0.02","270","<1","1.9","7","0.18","1600","220","164.3","2","19.8","120"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2010-12-04","1","2.6","190","0.98","0.24","<1","<1","52","<1","480","0.5","11","2300","1.3","7","7032","2","<0.01","105","9.3","17000","26000","0.007","0.7","<0.01","100","4","310","<1","3","1","1.8","0.22","<0.5","0.1","8.6","0.2","4.3","14","<1","<0.02","4.6","<1","1.5","2","0.13","4700","760","7.6","<2","19.9","40"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2010-01-20","1","0.3","100","0.02","<0.05","<1","<1","18","<1","<50","<0.1","4","<10","","<1","198","1","<0.01","97","9.1","580","1400","0.008","<0.2","<0.01","90","<1","<10","<1","<2","<1","0.56","0.002","<0.5","0.08","8.5","","0.1","15","<1","<0.02","3.6","<1","0.1","<1","0.08","70","20","2.5","<2","18.3","20"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2010-02-04","1","1.2","80","0.018","<0.05","<1","<1","20","<1","<50","<0.1","5","<10","1.1","<1","559","1","<0.01","95","9.1","4300","6800","0.009","<0.2","<0.01","120","2","20","<1","<2","<1","0.6","<0.002","<0.5","0.096","8.4","1.2","0.3","16","<1","<0.02","6.5","<1","0.12","<1","0.11","66","20","4.9","<2","17.1","20"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2010-03-26","1","0.2","50","0.019","<0.05","<1","<1","17","<1","<50","<0.1","3","<10","","<1","395","1","<0.01","94","9.1","780","1700","0.008","<0.2","<0.01","110","<1","10","<1","<2","<1","0.6","<0.002","<0.5","0.1","9.1","","0.2","15","<1","<0.02","2.6","<1","0.25","1","0.12","67","22","3","<2","17","20"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2010-04-07","1","0.3","150","0.99","<0.05","<1","<1","20","<1","<50","<0.1","25","<10","1","<1","292","2","<0.01","93","8.7","4500","8200","0.006","<0.2","<0.01","180","<1","20","<1","<2","<1","0.59","0.042","<0.5","0.59","9.2","1.4","0.2","15","<1","<0.02","6.5","<1","3.3","9","0.72","66","32","5.1","<2","18.3","20"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2010-05-03","1","<0.1","150","0.021","<0.05","<1","<1","19","<1","<50","<0.1","4","<10","","<1","453","2","<0.01","95","8.3","780","2500","0.009","<0.2","<0.01","160","1","20","<1","<2","<1","0.6","0.002","<0.5","0.13","8.7","","0.2","15","<1","<0.02","4.9","<1","0.15","2","0.13","74","33","3.9","<2","21.8","30"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2010-06-17","1","0.3","100","0.019","<0.05","<1","<1","20","<1","<50","<0.1","3","<10","1","<1","232","1","<0.01","100","8.2","900","6100","0.017","<0.2","<0.01","140","1","20","<1","<2","<1","0.6","0.002","<0.5","0.12","8.1","0.8","0.1","15","<1","<0.02","7.2","<1","0.22","1","0.16","63","18","5.1","<2","25.5","<10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2010-07-05","1","0.1","130","0.023","<0.05","<1","<1","17","<1","<50","<0.1","2","12","","<1","533","<1","<0.01","97","7.8","870","3900","0.027","<0.2","<0.01","110","1","10","<1","<2","<1","0.49","0.003","<0.5","0.11","8.4","","0.3","14","<1","<0.02","7.4","<1","0.16","1","0.14","92","43","4.5","<2","26.7","<10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2010-08-12","1","0.4","130","0.017","<0.05","<1","<1","16","<1","<50","<0.1","5","<10","0.3","<1","307","1","<0.01","96","7.9","3500","9900","0.013","<0.2","<0.01","100","<1","<10","<1","<2","<1","0.48","0.003","<0.5","0.094","8.2","1.5","0.1","13","<1","<0.02","4.3","<1","0.09","2","0.11","54","19","6","<2","25.5","10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2010-09-13","1","<0.1","140","0.019","<0.05","<1","<1","15","<1","<50","<0.1","2","<10","","<1","267","1","<0.01","93","7.8","290","5600","0.042","<0.2","<0.01","80","<1","<10","<1","<2","<1","0.6","<0.002","<0.5","0.072","8","","0.1","12","<1","<0.02","6.2","<1","0.14","<1","0.09","61","24","5.7","<2","24.3","50"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2010-10-06","1","0.8","70","0.025","<0.05","<1","<1","15","<1","<50","<0.1","3","<10","0.6","<1","211","1","<0.01","96","8.4","220","2400","0.015","<0.2","<0.01","80","<1","<10","<1","<2","<1","0.39","<0.002","<0.5","0.076","8.3","<0.2","0.1","15","<1","<0.02","3.3","<1","0.11","<1","0.09","56","32","3.6","<2","22.4","10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2010-11-03","1","0.2","<50","0.014","<0.05","<1","<1","17","<1","<50","<0.1","3","<10","","<1","240","<1","<0.01","97","9.2","90","330","0.004","<0.2","<0.01","60","<1","<10","<1","<2","<1","0.31","<0.002","<0.5","0.074","8.8","","0.1","15","<1","<0.02","2.7","<1","<0.05","<1","0.08","60","25","2.9","<2","18.3","<10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2010-12-01","1","0.2","120","0.014","<0.05","<1","<1","13","<1","<50","<0.1","2","<10","0.6","<1","216","<1","<0.01","95","8.8","32","96","0.01","<0.2","<0.01","100","<1","20","<1","<2","<1","0.32","<0.002","<0.5","0.073","8.3","0.3","0.1","16","<1","<0.02","0.9","<1","0.09","<1","0.09","61","30","1","<2","19.3","30"
"Southern","Mui Wo River","MW1","2010-01-07","1","0.3","80","0.077","<0.05","<1","2","17","<1","80","<0.1","4","340","0.7","<1","1210","1","<0.01","99","9.8","250","1000","0.023","<0.2","<0.01","110","<1","20","<1","<2","<1","0.66","0.012","<0.5","0.13","7.5","1.2","0.7","18","<1","<0.02","2.2","<1","0.24","<1","0.14","740","110","2.3","<2","15.7","10"
"Southern","Mui Wo River","MW1","2010-02-01","1","0.6","70","0.1","<0.05","<1","2","15","<1","130","<0.1","4","630","1.2","<1","2416","1","<0.01","105","9","570","2100","0.007","<0.2","<0.01","80","<1","10","<1","<2","<1","0.61","0.063","<0.5","0.17","7.8","2.7","1.3","17","<1","<0.02","5.1","<1","0.28","1","0.18","1500","250","3.5","<2","22.5","10"
"Southern","Mui Wo River","MW1","2010-03-18","1","1","130","0.22","<0.05","<1","2","20","<1","250","<0.1","5","1100","0.8","<1","4855","1","<0.01","116","10.1","1800","2600","0.03","<0.2","<0.01","210","<1","50","<1","<2","<1","0.56","0.039","<0.5","0.12","7.9","1","2.8","14","<1","<0.02","8.7","<1","0.35","1","0.15","2800","330","5.4","<2","21.5","30"
"Southern","Mui Wo River","MW1","2010-04-12","1","1.2","180","0.055","0.05","<1","1","14","<1","<50","<0.1","5","27","1.4","<1","556","1","<0.01","100","8.4","1700","6600","0.018","<0.2","<0.01","100","2","<10","<1","<2","<1","0.52","0.014","<0.5","0.11","8.7","1.2","0.3","15","<1","<0.02","1.8","<1","0.12","1","0.13","90","48","2.1","<2","24.4","100"
"Southern","Mui Wo River","MW1","2010-05-19","1","1.1","100","0.16","<0.05","<1","2","26","<1","1400","<0.1","5","12000","0.9","1","31560","3","<0.01","96","6.9","3600","17000","0.14","0.5","<0.01","150","<1","40","<1","5","3","0.42","0.015","<0.5","0.075","7","1.6","18.8","8.5","<1","<0.02","6.1","<1","0.25","1","0.09","25000","4400","3.1","<2","27","10"
"Southern","Mui Wo River","MW1","2010-06-25","1","0.1","100","0.076","<0.05","<1","2","18","<1","130","<0.1","7","740","1.4","<1","2419","2","<0.01","98","7.6","1100","8000","0.044","<0.2","<0.01","190","1","30","<1","<2","<1","0.42","0.009","<0.5","0.11","7.6","2.3","1.2","15","<1","<0.02","12","<1","0.2","1","0.13","1500","230","3.3","<2","27.9","20"
"Southern","Mui Wo River","MW1","2010-07-12","1","0.8","210","0.065","<0.05","<1","1","23","<1","740","<0.1","7","1800","3.2","<1","10253","2","<0.01","107","7.8","1400","12000","0.03","<0.2","<0.01","150","<1","20","<1","2","2","0.29","0.008","<0.5","0.1","7.8","2.9","5.1","14","<1","<0.02","6.8","<1","0.21","2","0.12","6800","1200","2.4","<2","30.6","10"
"Southern","Mui Wo River","MW1","2010-08-04","1","1.2","70","0.29","<0.05","<1","<1","14","<1","<50","<0.1","4","<10","0.8","<1","85","<1","<0.01","101","7.6","1100","59000","0.04","<0.2","<0.01","90","<1","10","<1","<2","<1","0.34","0.008","<0.5","0.086","7.2","0.7","0","15","<1","<0.02","2.2","<1","0.35","2","0.09","62","24","3.4","<2","30.1","<10"
"Southern","Mui Wo River","MW1","2010-09-03","1","2.4","120","0.17","<0.05","<1","2","19","<1","60","<0.1","5","160","3.3","<1","810","2","<0.01","92","7.4","4100","11000","0.014","<0.2","<0.01","180","2","20","<1","<2","<1","0.43","0.016","<0.5","0.096","7.1","4.5","0.4","14","<1","<0.02","10","<1","0.44","2","0.14","410","90","6.7","<2","26.6","10"
"Southern","Mui Wo River","MW1","2010-10-07","1","0.4","60","0.14","0.06","<1","1","25","<1","1200","<0.1","5","7800","1.3","2","19649","2","<0.01","90","6.9","800","5600","0.04","0.4","<0.01","100","<1","10","<1","4","3","0.22","0.009","<0.5","0.056","7.5","1.4","11.5","11","<1","<0.02","2.1","<1","0.24","1","0.08","16000","2600","5.7","<2","25.6","10"
"Southern","Mui Wo River","MW1","2010-11-12","1","0.9","60","0.062","<0.05","<1","1","17","<1","100","0.1","6","550","1","<1","1891","2","<0.01","104","8.8","200","1500","0.04","<0.2","<0.01","70","<1","<10","<1","<2","<1","0.39","0.013","<0.5","0.12","6.9","1.4","1","17","<1","<0.02","2.5","<1","0.44","1","0.13","1100","160","3.9","<2","23.3","20"
"Southern","Mui Wo River","MW1","2010-12-02","1","0.4","120","0.092","<0.05","<1","2","15","<1","210","<0.1","4","810","0.9","<1","2963","1","<0.01","103","8.9","1200","7400","0.016","<0.2","<0.01","120","<1","20","<1","<2","<1","0.31","0.015","<0.5","0.14","7.4","2.6","1.6","16","<1","<0.02","4.6","<1","0.28","1","0.15","1700","280","3.1","<2","22.1","50"
"Southern","Mui Wo River","MW2","2010-01-07","1","<0.1","100","0.14","<0.05","<1","1","28","<1","380","<0.1","6","1700","1","<1","4527","1","<0.01","98","9.5","340","1000","null","0.2","<0.01","260","2","40","<1","2","<1","0.51","0.081","<0.5","0.056","7","1.4","3","16","<1","<0.02","10","<1","0.34","1","0.07","3700","580","14.1","<2","16","20"
"Southern","Mui Wo River","MW2","2010-02-01","1","1","380","0.38","0.06","<1","3","63","<1","990","0.2","9","5200","","<1","13786","3","<0.01","93","7.6","4100","7500","null","0.4","<0.01","610","9","90","<1","6","2","0.33","0.018","<0.5","0.085","7.5","","8.4","12","<1","<0.02","63","<1","0.52","2","0.11","12000","2000","41.1","<2","22.6","20"
