"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","2008-12-10","1","<0.1","50","0.036","<0.05","<1","1","34","<1","<50","<0.1","2","28","0.3","<1","200","2","<0.01","100","9","120","750","0.57","0.4","<0.01","180","1","100","<1","<2","2","1.3","<0.002","<0.5","0.025","8.1","1.2","0.1","15","<1","<0.02","10","<1","0.17","<1","0.03","140","21","8.9","<2","20.5","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2008-01-24","1","1.9","610","0.23","0.1","<1","<1","53","<1","190","0.7","20","920","","2","3106","30","<0.01","97","9.3","180","610","0.02","0.7","<0.01","530","5","200","<1","7","30","1.3","0.033","<0.5","0.022","7.9","","1.9","16","<1","<0.02","44","<1","0.74","3","0.13","2100","410","3.6","<2","17","60"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2008-02-22","1","7","260","0.29","0.19","<1","<1","57","<1","470","0.8","18","2200","21","4","5494","29","<0.01","111","10.1","1300","3300","0.02","0.8","<0.01","150","2","190","<1","17","30","1","0.052","<0.5","0.068","8.8","2.4","3.4","18","<1","<0.02","56","<1","1.1","4","0.24","4800","760","33.3","2","18.8","30"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2008-03-12","1","5.9","390","0.38","0.34","<1","<1","58","<1","1000","0.8","10","4200","","3","13559","27","<0.01","115","9.6","9000","25000","0.026","0.9","<0.01","450","3","240","<1","14","21","0.77","0.064","0.6","0.045","8.5","","8.4","16","<1","<0.02","34","<1","0.99","3","0.19","11000","2200","15.1","<2","21.9","50"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2008-04-16","1","5.2","310","0.37","0.27","<1","<1","97","<1","360","1.4","15","1700","6.8","2","5989","21","<0.01","110","8.4","16000","68000","0.044","0.9","<0.01","420","3","330","<1","10","40","1.1","0.082","<0.5","0.042","8.1","4.3","3","19","<1","<0.02","22","<1","0.88","3","0.24","4100","810","19.7","<2","28.7","60"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2008-05-15","1","4.2","250","0.17","0.36","<1","<1","88","<1","350","1.1","18","1700","","1","5651","20","<0.01","106","8.2","15000","150000","0.032","0.9","<0.01","360","3","320","<1","8","40","1","0.038","<0.5","0.019","7.8","","2.9","20","<1","<0.02","17","<1","0.54","4","0.11","4000","680","10.9","<2","28.3","60"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2008-06-16","1","0.5","120","0.06","<0.05","<1","<1","24","<1","<50","0.3","3","100","0.7","<1","427","5","<0.01","100","8.2","3400","13000","0.666","0.2","<0.01","100","2","60","<1","<2","12","0.44","0.005","<0.5","0.013","7.6","0.3","0.2","12","<1","<0.02","9.6","<1","0.23","<1","0.03","250","54","18","<2","25","30"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2008-07-17","1","0.3","130","0.055","<0.05","<1","<1","38","<1","60","0.6","<2","220","","<1","870","11","<0.01","103","8.2","2500","9000","0.317","0.4","<0.01","160","2","100","<1","3","19","0.84","0.008","<0.5","0.014","7.3","","0.4","17","<1","<0.02","5.3","<1","0.18","<1","0.02","570","110","6.7","<2","27.3","50"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2008-08-01","1","0.7","150","0.11","<0.05","<1","<1","40","<1","80","0.5","5","350","1.1","<1","1276","8","<0.01","101","8","2200","9500","0.117","0.4","<0.01","170","2","100","<1","5","7","0.87","0.014","<0.5","0.013","7.3","0.9","0.6","18","<1","<0.02","4.8","<1","0.26","1","0.02","810","190","4.5","<2","26.9","40"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2008-09-19","1","4.7","860","0.042","<0.05","<1","1","31","1","<50","0.2","7","12","","1","131","16","<0.01","97","7.8","75000","550000","1.23","0.3","<0.01","930","28","330","<1","<2","3","0.65","0.021","<0.5","0.035","8.8","","0.1","7.7","<1","0.07","170","<1","1.3","3","0.24","290","79","251.3","<2","26.3","110"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2008-10-16","1","1.8","140","0.2","<0.05","<1","<1","30","<1","50","0.2","4","180","0.9","<1","730","6","<0.01","102","8.2","13000","36000","0.05","0.4","<0.01","180","1","110","<1","10","6","0.78","0.025","<0.5","0.03","7.6","1.2","0.4","18","<1","<0.02","5.4","<1","0.34","2","0.04","540","130","4.1","<2","26.2","50"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2008-11-14","1","1.6","520","0.063","<0.05","<1","<1","38","<1","70","0.7","7","180","","<1","762","19","<0.01","104","8.9","17000","72000","0.078","0.4","<0.01","1460","19","280","<1","3","7","0.62","0.01","<0.5","0.02","7.7","","0.4","19","<1","<0.02","83","<1","0.25","1","0.02","570","110","16.4","<2","23","130"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2008-12-10","1","0.2","70","0.037","<0.05","<1","1","34","<1","<50","<0.1","3","37","0.5","<1","233","3","<0.01","100","9","1000","8100","1.14","0.4","<0.01","180","2","100","<1","2","3","1.2","<0.002","<0.5","0.027","7.9","0.9","0.1","15","<1","<0.02","4.2","<1","0.14","<1","0.03","160","27","8.6","<2","20.6","20"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2008-01-24","1","4.1","60","0.062","0.41","<1","2","18","<1","3700","<0.1","16","19000","32","<1","38465","4","<0.01","104","8.4","270","840","null","0.8","<0.01","130","<1","40","<1","10","3","<0.002","<0.002","<0.5","0.005","8","6.3","29.5","0.8","<1","<0.02","5.9","<1","0.52","3","0.06","64000","30000","6.2","<2","17","10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2008-02-29","1","3.3","70","0.12","0.48","<1","1","19","<1","3600","<0.1","19","18000","8.2","2","36946","6","<0.01","94","7.6","190","600","null","0.8","<0.01","70","<1","40","<1","10","3","0.13","0.009","<0.5","0.004","7.6","3.5","27.9","1.7","<1","<0.02","2","<1","0.46","3","0.04","61000","31000","3.7","<2","17.4","10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2008-03-12","1","3.1","<50","0.19","0.37","<1","1","19","<1","3500","<0.1","14","17000","4.1","1","39418","4","<0.01","102","7.8","70","650","null","0.8","<0.01","180","<1","50","<1","9","4","0.15","0.01","<0.5","0.014","8","7.3","27.7","2.5","<1","<0.02","3.1","<1","0.44","3","0.07","37000","7800","4.1","<2","20.7","10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2008-04-16","1","3.8","<50","0.16","0.33","<1","1","24","<1","2900","0.1","12","15000","7.6","1","37320","4","<0.01","111","7.9","160","1300","null","0.8","<0.01","170","<1","120","<1","9","4","0.37","0.031","<0.5","0.009","7.9","7.9","23.4","4.4","<1","<0.02","8","<1","0.61","4","0.06","45000","20000","4.6","<2","25.5","20"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2008-05-15","1","6.1","<50","0.24","0.25","<1","1","27","<1","2700","<0.1","29","13000","23","1","35211","20","<0.01","128","9.1","290","1600","null","0.8","<0.01","140","<1","80","<1","8","4","0.22","0.022","<0.5","0.01","8.4","4.1","21.6","3.9","<1","<0.02","16","<1","0.82","5","0.07","29000","6200","7.3","<2","26.2","20"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2008-06-16","1","1.5","100","0.11","0.05","<1","<1","25","<1","300","<0.1","5","1300","0.4","<1","4503","2","<0.01","89","7.2","28000","210000","null","0.3","<0.01","150","1","90","<1","2","3","0.7","0.009","<0.5","0.012","8","<0.2","2.4","12","<1","<0.02","4.8","<1","0.32","<1","0.03","3200","590","10.9","<2","25.4","20"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2008-07-17","1","1.5","110","0.27","0.08","<1","<1","28","<1","950","0.1","5","4000","2.9","<1","15186","3","<0.01","95","6.8","40000","110000","null","0.4","<0.01","120","<1","90","<1","4","3","0.84","0.013","<0.5","0.032","7.5","0.8","8","12","<1","<0.02","4.9","<1","0.58","2","0.06","9000","1600","4.5","<2","30","20"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2008-08-01","1","2.1","130","0.25","0.21","<1","2","25","<1","2360","<0.1","10","12000","3.4","1","30282","4","<0.01","79","5.6","12000","38000","null","0.7","<0.01","220","<1","270","<1","6","2","0.52","0.019","<0.5","0.026","7.6","0.7","17.6","8.5","<1","<0.02","<0.5","<1","0.48","2","0.06","24000","4400","6.9","<2","27.9","10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2008-09-19","1","1.7","200","0.32","<0.05","<1","<1","20","<1","1410","0.1","18","6100","4.7","1","18466","4","<0.01","81","5.9","37000","290000","null","0.5","<0.01","200","3","90","<1","4","2","0.49","0.023","<0.5","0.023","7.6","1.7","10.2","4.3","<1","<0.02","10","<1","0.68","3","0.07","14000","2700","11.5","<2","28.4","50"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2008-10-16","1","3.3","<50","0.073","<0.05","<1","<1","20","<1","2290","<0.1","17","12000","17","1","32146","3","<0.01","100","7.1","270","3700","null","0.8","<0.01","80","<1","70","<1","8","2","0.24","0.015","<0.5","0.009","7.9","1.7","18.8","6.4","<1","<0.02","3.3","<1","0.32","3","0.03","26000","5700","2.8","<2","27.9","10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2008-11-14","1","3.4","<50","0.1","<0.05","<1","<1","15","<1","3670","<0.1","12","14000","18","1","43479","4","<0.01","102","7.2","290","3000","null","0.8","<0.01","60","<1","50","<1","11","3","0.048","0.009","<0.5","<0.002","8","3.8","28.2","0.9","<1","0.02","3.1","<1","0.35","3","0.02","59000","27000","1.9","<2","24.8","10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2008-12-10","1","1.5","100","0.11","0.06","<1","<1","23","<1","2060","0.1","6","9600","3.2","<1","23014","7","<0.01","102","8.5","390","4400","null","0.7","<0.01","130","<1","110","<1","7","3","0.52","0.004","<0.5","0.015","6.7","0.9","15.7","7.1","<1","<0.02","4","<1","0.36","2","0.03","21000","3400","4.2","<2","19.7","20"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2008-01-24","1","0.5","80","0.016","<0.05","<1","<1","50","<1","<50","<0.1","4","12","","<1","149","2","<0.01","99","9.5","<1","<1","0.048","0.5","<0.01","60","<1","20","<1","<2","3","1.5","<0.002","<0.5","0.012","8.3","","0.1","14","<1","<0.02","0.9","<1","<0.05","<1","<0.02","110","51","2.1","<2","17.5","<10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2008-02-22","1","0.2","70","0.095","<0.05","<1","<1","21","<1","<50","<0.1","4","<10","<0.2","<1","138","3","<0.01","100","9.9","<1","<1","0.041","0.5","<0.01","<50","<1","10","<1","<2","6","1.7","<0.002","<0.5","0.024","8.6","0.7","0.1","14","<1","<0.02","0.9","<1","0.44","1","0.04","94","22","2.1","<2","15.8","20"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2008-03-12","1","0.2","80","0.082","<0.05","<1","<1","25","<1","<50","<0.1","3","<10","","<1","243","2","<0.01","100","9.2","1","1","0.053","0.5","<0.01","90","<1","20","<1","<2","4","1.7","<0.002","<0.5","0.02","8.2","","0.1","14","<1","<0.02","1.1","<1","0.21","1","0.03","110","24","2.3","<2","19.5","10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2008-04-16","1","1","70","0.075","<0.05","<1","<1","28","<1","<50","<0.1","5","<10","<0.2","<1","259","1","<0.01","104","8.7","<1","<1","0.071","0.5","<0.01","<50","<1","<10","<1","<2","4","1.7","<0.002","<0.5","0.017","8","0.4","0.1","13","<1","<0.02","0.5","<1","0.22","2","0.02","110","28","16.5","<2","24.4","10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2008-05-15","1","1","50","0.022","<0.05","<1","<1","32","<1","<50","<0.1","5","11","","<1","286","4","<0.01","100","8.1","<1","<1","0.067","0.5","<0.01","60","1","30","<1","<2","6","2.4","<0.002","<0.5","0.011","7.5","","0.1","15","<1","<0.02","<0.5","<1","0.08","2","<0.02","120","42","0.2","<2","26","10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2008-06-16","1","0.2","170","0.083","<0.05","<1","<1","22","<1","<50","<0.1","3","<10","0.2","<1","123","2","<0.01","99","8.2","<1","<1","0.086","0.4","<0.01","170","1","40","<1","<2","1","0.68","<0.002","<0.5","0.017","7.4","<0.2","0.1","15","<1","<0.02","8.1","<1","0.21","<1","0.02","91","30","2.3","<2","24.8","20"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2008-07-17","1","<0.1","80","0.023","<0.05","<1","<1","27","<1","<50","<0.1","<2","<10","","<1","147","1","<0.01","101","8.1","<1","<1","0.207","0.3","<0.01","80","<1","30","<1","<2","<1","0.78","<0.002","<0.5","0.016","7.1","","0.1","16","<1","<0.02","4.1","<1","0.09","<1","<0.02","78","18","1","<2","26.5","<10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2008-08-01","1","1","80","0.078","<0.05","<1","<1","26","<1","<50","<0.1","4","<10","0.3","<1","140","1","<0.01","100","7.9","<1","<1","0.101","0.3","<0.01","90","<1","20","<1","<2","<1","0.84","<0.002","<0.5","0.033","7.6","<0.2","0.1","20","<1","<0.02","1.4","<1","0.31","1","0.04","92","24","0.6","<2","27.4","<10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2008-09-19","1","<0.1","170","0.069","<0.05","2","<1","30","<1","<50","<0.1","8","<10","","<1","176","3","<0.01","96","7.5","<1","<1","0.143","0.4","<0.01","130","<1","30","<1","<2","2","0.8","<0.002","<0.5","0.046","7.4","","0.1","16","<1","<0.02","6","<1","0.26","1","0.17","96","27","6.9","<2","28.1","30"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2008-10-16","1","<0.1","70","0.016","<0.05","<1","<1","25","<1","<50","<0.1","4","<10","0.3","<1","219","2","<0.01","99","7.9","1","1","0.038","0.5","<0.01","70","<1","20","<1","<2","2","1.2","<0.002","<0.5","0.016","7.4","0.5","0.1","17","<1","<0.02","1.2","<1","0.12","1","<0.02","100","26","0.2","<2","26.9","20"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2008-11-14","1","<0.1","50","0.028","<0.05","<1","<1","24","<1","<50","<0.1","7","<10","","<1","181","2","<0.01","102","8.5","<1","<1","0.29","0.5","<0.01","<50","<1","10","2","<2","2","1.5","0.004","<0.5","0.015","8","","0.1","18","<1","<0.02","2.6","<1","0.14","1","<0.02","100","16","0.1","<2","24.5","10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2008-12-10","1","<0.1","90","0.018","<0.05","<1","<1","19","<1","<50","<0.1","3","<10","0.3","<1","104","4","<0.01","100","8.9","<1","<1","0.01","0.5","<0.01","80","1","20","<1","<2","<1","0.32","<0.002","<0.5","0.014","8.6","<0.2","0.1","13","<1","<0.02","1.2","<1","0.12","<1","<0.02","70","14","1.4","<2","21","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","2008-01-24","1","5.2","<50","0.29","0.4","<1","1","27","<1","2800","<0.1","19","11000","22","<1","24279","4","<0.01","93","8.3","5700","40000","null","0.9","<0.01","130","<1","90","<1","9","3","0.42","0.024","<0.5","0.025","8","8.7","18.3","5.1","<1","<0.02","4.2","<1","0.9","4","0.12","25000","4600","5.5","<2","15.8","10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","2008-02-22","1","3.8","100","0.48","0.38","<1","1","29","<1","2400","<0.1","19","11000","3.9","1","24451","4","<0.01","87","7.5","12000","44000","null","0.8","<0.01","150","<1","110","<1","7","3","0.6","0.027","<0.5","0.047","8","3.1","17.6","6.7","<1","<0.02","3.8","<1","1","3","0.12","28000","5000","5.9","<2","17.7","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","2008-03-12","1","3.3","100","0.43","0.33","<1","<1","29","<1","2400","<0.1","13","12000","1.5","1","16641","5","<0.01","91","7.6","3600","39000","null","0.8","<0.01","150","<1","100","<1","7","3","0.49","0.025","<0.5","0.059","7.9","3.8","10.7","6.9","<1","<0.02","1.8","<1","0.7","2","0.1","28000","5700","7.2","<2","21.1","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","2008-04-16","1","2.4","90","0.48","0.46","<1","1","28","<1","2500","0.1","17","14000","0.8","1","34713","5","<0.01","84","6.2","1000","6600","null","0.8","<0.01","190","<1","180","<1","8","3","0.41","0.025","<0.5","0.058","7.7","1.5","22.2","6.2","<1","<0.02","2.9","<1","0.72","3","0.11","33000","8800","3.5","<2","24.1","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","2008-05-15","1","2.6","100","0.26","0.31","<1","1","29","<1","2900","<0.1","21","15000","10","1","20518","91","<0.01","96","7.3","270","1200","null","0.8","<0.01","220","1","180","<1","8","3","0.2","0.014","<0.5","0.02","8","1.4","12","3.7","<1","<0.02","5.3","<1","0.63","4","0.07","32000","6000","3.6","<2","26.1","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","2008-06-16","1","1.1","120","0.17","<0.05","<1","<1","17","<1","190","<0.1","<2","790","0.5","<1","2946","1","<0.01","95","7.7","27000","100000","null","0.3","<0.01","110","1","50","<1","<2","<1","0.4","0.007","<0.5","0.019","7.5","<0.2","1.5","11","<1","<0.02","3.9","<1","0.4","<1","0.03","1800","320","5.8","<2","25.4","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","2008-07-17","1","0.9","140","0.18","0.05","<1","<1","21","<1","610","<0.1","4","2600","1.3","<1","9205","2","<0.01","94","7.2","16000","61000","null","0.4","<0.01","100","<1","80","<1","3","<1","0.33","0.007","<0.5","0.02","7.4","1.1","4.8","12","<1","<0.02","3.7","<1","0.32","<1","0.03","6500","1200","2.9","<2","28.1","10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","2008-08-01","1","<0.1","140","0.15","0.23","<1","1","30","<1","1560","<0.1","7","11000","5","<1","30112","3","<0.01","80","5.7","2200","13000","null","0.7","<0.01","130","1","120","<1","4","1","0.29","0.007","<0.5","0.025","7.7","0.9","17.7","9.4","<1","<0.02","3.4","<1","0.28","1","0.05","23000","4300","5.2","<2","27.5","40"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","2008-09-19","1","1.1","270","0.19","<0.05","<1","2","28","<1","450","0.1","15","2100","","<1","7071","4","<0.01","92","7.1","19000","280000","null","0.2","<0.01","180","2","60","<1","<2","<1","0.73","0.015","<0.5","0.046","7.7","","3.7","8.5","<1","0.02","15","<1","0.53","3","0.08","4900","1000","18.5","<2","27.4","40"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","2008-10-16","1","2.6","80","0.19","<0.05","<1","<1","31","<1","1420","<0.1","6","6000","14","<1","17532","3","<0.01","96","7.2","1400","11000","null","0.6","<0.01","130","<1","110","<1","5","2","0.39","0.009","<0.5","0.021","7.8","1.9","9.8","12","<1","<0.02","2.8","<1","0.35","2","0.05","14000","2900","2.2","<2","27.3","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","2008-11-14","1","2.1","100","0.32","<0.05","<1","<1","38","<1","1280","<0.1","7","7100","7.1","<1","20394","2","<0.01","92","7.3","15000","25000","null","0.7","<0.01","90","<1","100","<1","4","1","0.41","0.013","<0.5","0.029","7.9","2.3","12.6","9.8","<1","<0.02","1.8","<1","0.52","1","0.06","19000","3500","1.1","<2","23.6","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","2008-12-10","1","1.3","100","0.53","0.06","<1","<1","33","<1","1510","<0.1","9","6900","0.7","<1","17068","5","<0.01","86","7.4","7400","13000","null","0.7","<0.01","150","<1","110","<1","5","2","0.46","0.013","<0.5","0.049","6.9","0.3","11.4","11","<1","<0.02","1.7","<1","0.72","1","0.08","16000","2700","3.2","<2","19.5","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2008-01-24","1","0.8","<50","0.017","<0.05","<1","<1","9","<1","<50","<0.1","<2","19","","<1","535","1","<0.01","107","10.5","190","6300","0.006","1.9","<0.01","<50","<1","10","<1","17","<1","0.32","<0.002","<0.5","0.033","8.6","","0.3","26","<1","<0.02","0.6","<1","0.2","<1","0.04","210","53","1.6","<2","16.1","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2008-02-22","1","1.8","<50","0.056","0.09","<1","<1","8","<1","<50","<0.1","14","15","27","<1","238","2","<0.01","139","12.8","440","16000","0.006","1.9","<0.01","50","<1","<10","<1","16","<1","0.087","0.004","<0.5","0.011","9.6","4.2","0.1","23","<1","<0.02","7","<1","0.5","2","0.04","190","28","8.8","<2","19.1","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2008-03-12","1","11","140","0.036","0.18","<1","1","12","<1","<50","0.2","16","15","","<1","601","6","<0.01","121","10.3","4500","110000","0.006","2.1","<0.01","320","4","40","<1","18","<1","0.14","0.002","<0.5","0.025","9.3","","0.3","27","<1","<0.02","39","<1","0.86","4","0.11","270","64","23.2","<2","23.6","50"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2008-04-16","1","1.7","110","0.044","<0.05","<1","<1","11","<1","<50","<0.1","5","28","2.1","<1","840","12","<0.01","114","8.9","1700","49000","0.006","1.6","<0.01","140","2","20","<1","12","<1","0.46","0.004","<0.5","0.048","8.6","2.2","0.4","23","<1","<0.02","9.4","<1","0.38","2","0.06","220","37","9.2","<2","27.7","40"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2008-05-15","1","0.6","<50","0.024","<0.05","<1","<1","8","<1","<50","<0.1","6","20","","<1","620","4","<0.01","108","8.5","410","91000","0.011","0.9","<0.01","100","1","20","<1","6","2","0.18","<0.002","<0.5","0.016","8.5","","0.3","19","<1","<0.02","5.9","<1","0.16","3","<0.02","150","32","1.3","<2","27.8","10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2008-06-16","1","0.5","100","0.033","<0.05","<1","<1","13","<1","<50","<0.1","3","<10","0.5","<1","116","1","<0.01","99","8.2","260","13000","0.09","0.3","<0.01","<50","<1","<10","<1","<2","<1","0.34","<0.002","<0.5","0.01","7.9","0.4","0.1","11","<1","<0.02","2.2","<1","0.12","<1","<0.02","62","19","3.6","<2","24.9","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2008-07-17","1","0.1","120","0.012","<0.05","<1","<1","15","<1","<50","<0.1","<2","<10","","<1","449","2","<0.01","104","8","480","17000","0.108","0.3","<0.01","90","<1","40","<1","<2","<1","0.2","<0.002","<0.5","0.011","8.2","","0.2","13","<1","<0.02","1.6","<1","0.11","<1","<0.02","59","14","1.1","<2","29.5","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2008-08-01","1","0.4","80","0.018","<0.05","<1","<1","14","<1","<50","<0.1","3","<10","1.8","<1","277","1","<0.01","103","8.1","360","10000","0.065","0.6","<0.01","90","1","10","<1","2","<1","0.1","<0.002","<0.5","0.025","8.2","1.5","0.1","15","<1","<0.02","4.7","<1","0.1","<1","0.03","76","18","0.4","<2","27.8","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2008-09-19","1","0.5","220","0.014","<0.05","<1","<1","10","<1","<50","<0.1","4","<10","1.4","<1","252","2","<0.01","100","7.9","3800","44000","0.14","0.3","<0.01","120","<1","10","<1","<2","<1","0.48","0.004","<0.5","0.009","7.9","0.8","0.1","12","<1","<0.02","5","<1","0.15","2","<0.02","56","21","6.4","<2","27.3","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2008-10-16","1","0.4","70","0.01","<0.05","<1","<1","9","<1","<50","<0.1","3","<10","<0.2","<1","494","1","<0.01","104","8.2","340","13000","0.066","0.6","<0.01","110","<1","20","<1","2","<1","0.11","<0.002","<0.5","0.022","8.4","1.9","0.2","16","<1","<0.02","2.2","<1","0.06","1","0.03","100","22","0.4","<2","27.9","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2008-11-14","1","0.6","100","0.018","<0.05","<1","<1","8","<1","<50","<0.1","4","13","","<1","475","2","<0.01","106","8.9","670","30000","0.022","1","<0.01","150","2","20","<1","6","<1","0.16","0.003","<0.5","0.019","8.6","","0.2","18","<1","<0.02","11","<1","0.08","<1","<0.02","120","16","2.5","<2","24.1","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2008-12-10","1","0.3","50","0.021","<0.05","<1","<1","9","<1","<50","<0.1","4","12","0.8","<1","297","4","<0.01","103","9.4","1200","25000","0.013","1.4","<0.01","100","<1","20","<1","12","<1","0.22","0.005","<0.5","0.028","8.7","0.3","0.2","22","<1","<0.02","1.3","<1","0.17","<1","0.03","150","21","2.5","<2","19.8","20"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2008-01-07","1","2.8","<50","0.74","0.1","<1","2","24","<1","<50","<0.1","6","14","11","<1","537","1","<0.01","75","6.1","10000","22000","0.084","<0.2","<0.01","80","<1","40","<1","<2","<1","2.4","0.1","<0.5","0.3","7.6","2.3","0.3","16","<1","<0.02","4.5","<1","1.1","2","0.35","120","39","0.7","<2","20.9","<10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2008-02-13","1","3.4","<50","1.1","0.24","<1","2","24","<1","<50","<0.1","9","<10","3.7","<1","490","1","<0.01","73","7.1","7100","7400","0.031","<0.2","<0.01","70","<1","30","<1","<2","<1","2.6","0.14","<0.5","0.31","7.5","2.6","0.2","16","<1","<0.02","1.6","<1","1.5","4","0.38","100","22","2.7","<2","16.6","20"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2008-03-06","1","3.8","480","1.7","0.1","<1","2","27","<1","70","<0.1","7","13","3.4","<1","466","2","<0.01","83","7.6","6400","11000","0.03","<0.2","<0.01","80","<1","150","<1","<2","1","2.1","0.12","<0.5","0.31","7.5","1.8","0.3","17","<1","<0.02","4.4","<1","2.1","3","0.36","120","36","4.8","<2","19.5","30"
