"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Victoria Harbour","Kai Tak River","KN1","2007-10-10","1","14","<50","0.44","0.41","<1","1","21","<1","1700","<0.1","34","7700","9.8","<1","22931","4","<0.01","90","6.6","380000","1000000","null","0.9","<0.01","70","<1","80","<1","4","8","3.3","0.049","<0.5","1.5","7.1","7.2","12.9","8.7","<1","0.38","4","<1","1.7","6","1.8","17000","3000","6.3","<2","28.2","20"
"Victoria Harbour","Kai Tak River","KN1","2007-11-08","1","3","<50","0.26","0.43","<1","1","19","<1","1600","<0.1","26","6400","4","1","18178","4","<0.01","89","6.9","66000","190000","null","0.8","<0.01","80","<1","80","<1","4","33","3.8","0.13","<0.5","1.5","7.4","2.9","10.7","9.3","<1","0.03","16","<1","1.2","6","1.7","14000","2600","3.9","<2","25.3","70"
"Victoria Harbour","Kai Tak River","KN1","2007-12-05","1","5.3","<50","0.77","0.38","<1","1","19","<1","1500","<0.1","39","7200","7.8","<1","18263","5","<0.01","78","6.2","130000","510000","null","0.7","<0.01","90","<1","120","<1","4","5","3.5","0.34","<0.5","1.6","7","6.8","11.2","8.5","<1","0.04","5","<1","1.9","7","1.9","15000","3000","7.6","<2","23.4","20"
"Victoria Harbour","Kai Tak River","KN2","2007-02-07","1","5.8","<50","1","0.33","<1","1","17","<1","1500","<0.1","39","6600","2.5","<1","17336","5","<0.01","93","7.5","66000","120000","null","0.7","<0.01","100","<1","110","<1","4","7","3.3","0.59","<0.5","1.6","7.2","2.7","10.7","9.4","<1","<0.02","7.8","<1","2.2","6","1.8","13000","2300","1.4","<2","22.9","30"
"Victoria Harbour","Kai Tak River","KN2","2007-05-14","1","2.4","<50","0.16","0.41","<1","1","18","<1","1600","<0.1","28","6900","","<1","20005","8","<0.01","104","7.6","68000","120000","null","0.7","<0.01","100","<1","90","<1","4","8","4.4","0.041","<0.5","1.8","7.4","","11.1","8.2","<1","<0.02","3.7","<1","1.1","7","2","14000","3000","2.2","<2","28.5","30"
"Victoria Harbour","Kai Tak River","KN2","2007-08-16","1","5.9","<50","0.64","0.24","<1","2","19","<1","1300","<0.1","21","5500","2.7","<1","17156","3","<0.01","72","5.3","330000","2700000","null","0.8","<0.01","60","<1","110","<1","4","4","3.7","0.4","<0.5","1.3","7.2","0.8","9.3","10","<1","0.12","2.7","<1","1.5","5","1.4","12000","2200","3.8","<2","28.9","20"
"Victoria Harbour","Kai Tak River","KN2","2007-11-08","1","2.6","<50","0.23","0.37","<1","1","18","<1","1400","<0.1","28","6400","","<1","17580","4","<0.01","92","7.2","35000","95000","null","0.8","<0.01","80","<1","80","<1","4","32","3.8","0.14","<0.5","1.5","7.2","","10.4","9.3","<1","0.03","5.4","<1","1.2","6","1.8","14000","2500","4.7","<2","24.8","30"
"Victoria Harbour","Kai Tak River","KN3","2007-02-07","1","6.6","70","0.77","0.33","<1","6","31","<1","1600","<0.1","36","6700","3.3","<1","17839","9","<0.01","106","8.5","72000","130000","null","0.7","<0.01","140","3","120","<1","4","7","3.8","0.56","<0.5","1.7","7.4","3.2","10.9","9.2","<1","<0.02","8","<1","1.9","6","1.9","13000","2200","1","<2","23.3","80"
"Victoria Harbour","Kai Tak River","KN3","2007-05-14","1","2.6","<50","0.12","0.23","<1","1","18","<1","1500","<0.1","24","6600","","<1","19262","9","<0.01","111","8.1","53000","140000","null","0.8","<0.01","130","2","100","<1","3","9","3.9","0.033","<0.5","1.8","7.6","","10.6","8.3","<1","<0.02","4.9","<1","1.3","6","2.1","13000","2500","2.7","<2","28.7","60"
"Victoria Harbour","Kai Tak River","KN3","2007-08-16","1","3.9","<50","0.51","0.27","<1","1","18","<1","960","<0.1","38","3800","4.4","<1","13249","3","<0.01","89","6.5","150000","850000","null","0.8","<0.01","<50","<1","90","<1","3","6","4.2","0.48","<0.5","1.5","7.4","0.9","7","11","<1","<0.02","3.3","<1","1.6","6","1.6","8900","2000","3","<2","29.4","30"
"Victoria Harbour","Kai Tak River","KN3","2007-11-08","1","3.1","<50","0.17","0.25","<1","1","19","<1","1100","<0.1","36","4800","","<1","14392","4","<0.01","95","7.5","58000","200000","null","0.8","<0.01","80","<1","80","<1","3","37","4","0.1","<0.5","1.7","7.4","","8.3","10","<1","<0.02","3.8","<1","1.4","6","2","11000","1900","2.8","<2","25.4","30"
"Victoria Harbour","Kai Tak River","KN4","2007-01-12","1","2.5","<50","0.15","0.27","<1","1","17","<1","1400","<0.1","32","6200","","<1","17112","6","<0.01","99","8.1","33000","83000","7.53","0.8","<0.01","120","<1","110","<1","4","5","5","0.16","<0.5","1.7","7.3","","10.7","8.5","<1","<0.02","15","<1","0.98","6","1.9","12000","1900","0.6","<2","22.1","30"
"Victoria Harbour","Kai Tak River","KN4","2007-02-07","1","5.5","<50","0.63","0.34","<1","1","20","<1","1500","<0.1","16","6700","4.1","<1","17947","4","<0.01","115","9.2","43000","83000","6.42","0.7","<0.01","80","<1","110","<1","4","7","4","0.48","<0.5","1.7","7.4","2.4","11","9.1","<1","<0.02","5.2","<1","1.7","6","1.8","13000","2200","1.3","<2","23.4","30"
"Victoria Harbour","Kai Tak River","KN4","2007-03-14","1","4.5","<50","0.36","0.32","<1","1","18","<1","1300","<0.1","16","5700","","<1","15094","7","0.03","102","8.3","27000","70000","5.98","0.7","<0.01","90","<1","90","<1","3","9","6.6","0.27","<0.5","1.3","7.4","","9.2","9.1","<1","<0.02","11","<1","1.4","5","1.4","12000","2100","1.6","<2","23","30"
"Victoria Harbour","Kai Tak River","KN4","2007-04-19","1","2.7","<50","0.13","0.46","<1","1","18","<1","1400","<0.1","39","6500","5.1","<1","18974","8","<0.01","103","7.9","61000","110000","3.545","0.7","<0.01","120","<1","100","<1","4","10","5.6","0.12","<0.5","1.7","7.4","1.8","11.1","8.5","<1","<0.02","7","<1","1.2","7","1.9","14000","2700","1.1","<2","25.5","30"
"Victoria Harbour","Kai Tak River","KN4","2007-05-14","1","2.1","<50","0.088","0.27","<1","1","18","<1","1500","<0.1","32","6500","","<1","20097","6","<0.01","111","8.1","20000","83000","5.48","0.8","<0.01","80","<1","90","<1","3","8","4.6","0.029","<0.5","1.8","7.5","","11.1","8.4","<1","<0.02","4","<1","0.94","8","2.1","14000","2700","1.1","<2","28.8","20"
"Victoria Harbour","Kai Tak River","KN4","2007-06-11","1","2.2","<50","0.062","0.21","<1","1","16","<1","830","<0.1","30","3400","3.8","<1","11540","7","<0.01","99","7.4","55000","200000","8.055","0.7","<0.01","160","<1","80","<1","4","7","5.4","0.025","<0.5","1.3","7.4","1.1","6.1","9.7","<1","<0.02","3.5","<1","0.78","5","1.4","7700","1800","4.5","<2","28.5","30"
"Victoria Harbour","Kai Tak River","KN4","2007-07-12","1","2.2","<50","0.2","0.3","<1","1","20","<1","1200","<0.1","18","5400","","<1","17623","25","<0.01","137","9.7","30000","150000","4.125","0.8","<0.01","60","<1","90","<1","3","5","4.1","0.17","<0.5","1.8","7.6","","9.1","9.7","<1","0.02","8","<1","0.93","4","1.8","11000","1900","1.2","<2","31.2","20"
"Victoria Harbour","Kai Tak River","KN4","2007-08-16","1","2.2","<50","0.17","0.21","<1","1","19","<1","990","<0.1","31","4000","3.9","<1","13699","3","<0.01","96","7","39000","110000","6.435","0.8","<0.01","<50","<1","80","<1","3","5","4.8","0.33","<0.5","1.5","7.4","0.5","7.1","11","<1","<0.02","4.3","<1","1","5","1.7","9200","2000","2.8","<2","29.9","20"
"Victoria Harbour","Kai Tak River","KN4","2007-09-28","1","2.3","60","0.58","0.33","<1","1","21","<1","1300","<0.1","30","5200","","<1","17829","3","<0.01","105","7.5","21000","43000","6.185","0.7","<0.01","110","2","120","<1","3","5","4.4","0.27","<0.5","1.7","7.4","","9.4","10","<1","<0.02","13","<1","1.4","6","1.9","14000","3100","0.8","<2","30.3","370"
"Victoria Harbour","Kai Tak River","KN4","2007-10-10","1","3.9","<50","0.22","0.29","<1","1","21","<1","1400","<0.1","33","5700","7.4","<1","19201","4","<0.01","126","9.1","92000","200000","6.75","0.9","<0.01","70","<1","70","<1","4","7","3.9","0.034","<0.5","1.7","7.4","2.8","10.4","9.6","<1","0.08","5.7","<1","1.4","6","2","14000","2400","1.8","<2","29.6","20"
"Victoria Harbour","Kai Tak River","KN4","2007-11-08","1","2.1","<50","0.12","0.28","<1","1","19","<1","1100","<0.1","39","4600","","<1","14112","4","<0.01","102","7.9","19000","88000","5.72","0.8","<0.01","70","<1","80","<1","3","26","4.2","0.073","<0.5","1.6","7.5","","8","10","<1","0.02","2.5","<1","1.3","7","1.9","11000","1800","2.2","<2","26","30"
"Victoria Harbour","Kai Tak River","KN4","2007-12-05","1","4.4","<50","0.24","0.32","<1","1","19","<1","1400","<0.1","19","6200","4.5","<1","16940","6","<0.01","102","8.1","38000","110000","6.5","0.7","<0.01","60","<1","90","<1","4","5","4","0.16","<0.5","1.7","7.4","2.7","10.1","8.9","<1","0.02","4.9","<1","1.1","6","1.9","14000","2600","1.7","<2","24.2","20"
"Victoria Harbour","Kai Tak River","KN5","2007-01-12","1","13","<50","0.042","0.33","<1","1","16","<1","1300","<0.1","50","6400","","<1","17197","5","<0.01","101","8.3","29000","86000","9.97","0.8","<0.01","80","<1","100","<1","4","5","4.4","0.12","1.4","1.7","7.3","","10.7","8.5","<1","<0.02","14","<1","0.98","9","2","12000","1400","3.1","<2","22.3","30"
"Victoria Harbour","Kai Tak River","KN5","2007-02-07","1","6.1","<50","0.65","0.34","<1","1","19","<1","1500","<0.1","34","6600","3.6","<1","18038","4","<0.01","109","8.8","29000","74000","6.03","0.8","<0.01","100","<1","110","<1","4","7","4.2","0.51","<0.5","1.7","7.5","2","11.1","9.1","<1","<0.02","5.5","<1","1.7","6","1.9","13000","2800","2.5","<2","23.3","30"
"Victoria Harbour","Kai Tak River","KN5","2007-03-14","1","4.1","<50","0.39","0.28","<1","1","17","<1","1300","<0.1","26","5600","","<1","15164","9","<0.01","106","8.6","28000","71000","5.95","0.8","<0.01","130","<1","100","<1","3","9","6.7","0.28","<0.5","1.3","7.4","","9.2","9.1","<1","<0.02","15","<1","1.5","5","1.5","11000","2000","1.7","<2","23.1","30"
"Victoria Harbour","Kai Tak River","KN5","2007-04-19","1","2.1","<50","0.12","0.45","<1","1","19","<1","1500","<0.1","16","6500","5","<1","19110","5","<0.01","109","8.3","51000","100000","7.455","0.8","<0.01","70","<1","80","<1","4","9","5.7","0.11","<0.5","1.7","7.5","1.6","11.2","8.4","<1","<0.02","3.8","<1","1.1","6","2","13000","2700","2","<2","25.6","30"
"Victoria Harbour","Kai Tak River","KN5","2007-05-14","1","2","<50","0.09","0.34","<1","1","17","<1","1500","0.1","26","6700","","<1","20055","6","<0.01","115","8.4","20000","69000","5.38","0.8","<0.01","90","<1","80","<1","3","8","4.3","0.027","<0.5","1.8","7.5","","11","8.4","<1","<0.02","4.1","<1","0.93","6","2","14000","2800","17.7","<2","28.8","20"
"Victoria Harbour","Kai Tak River","KN5","2007-06-11","1","2","<50","0.055","0.19","<1","1","15","<1","860","<0.1","29","3500","3.3","<1","11740","6","<0.01","99","7.4","66000","200000","8.18","0.6","<0.01","<50","<1","50","<1","4","7","5.8","0.025","<0.5","1.3","7.4","1","6.2","9.7","<1","<0.02","<0.5","<1","0.67","5","1.4","8000","1900","1.2","<2","28.8","20"
"Victoria Harbour","Kai Tak River","KN5","2007-07-12","1","1.6","<50","0.15","0.3","<1","1","18","<1","1200","<0.1","20","5500","","<1","18286","3","<0.01","114","7.9","34000","110000","1.26","0.8","<0.01","<50","<1","70","<1","4","5","4.4","0.094","<0.5","1.8","7.7","","9.4","9.2","<1","<0.02","9","<1","0.84","4","1.9","11000","1900","1.2","<2","31.7","20"
"Victoria Harbour","Kai Tak River","KN5","2007-08-16","1","2.3","<50","0.18","0.27","<1","2","19","<1","990","<0.1","27","4000","4.4","<1","13641","3","<0.01","100","7.2","33000","120000","5.03","0.7","<0.01","<50","<1","70","<1","3","5","4.5","0.34","<0.5","1.4","7.4","0.8","7.1","11","<1","<0.02","4.1","<1","1","5","1.6","8900","1700","2","<2","30","20"
"Victoria Harbour","Kai Tak River","KN5","2007-09-28","1","2","<50","0.41","0.32","<1","1","20","<1","1300","<0.1","32","5300","","1","18467","3","<0.01","103","7.3","38000","95000","5.45","0.7","<0.01","60","<1","100","<1","4","5","4.8","0.32","<0.5","1.7","7.5","","9.7","10","<1","<0.02","36","<1","1.2","6","1.9","14000","3200","0.4","<2","30.6","20"
"Victoria Harbour","Kai Tak River","KN5","2007-10-10","1","2.3","<50","0.095","0.29","<1","1","20","<1","1400","<0.1","26","5800","11","<1","19185","5","<0.01","122","8.7","17000","78000","5.275","0.8","<0.01","80","<1","90","<1","4","8","4.2","0.028","<0.5","1.7","7.5","2.5","10.3","9.6","<1","<0.02","5.2","<1","1","5","2","14000","2500","0.7","<2","29.9","30"
"Victoria Harbour","Kai Tak River","KN5","2007-11-08","1","2.7","<50","0.12","0.37","<1","1","19","<1","1100","<0.1","27","4600","","<1","14176","3","<0.01","101","7.8","17000","74000","5.125","0.7","<0.01","70","<1","80","<1","3","31","4.1","0.064","<0.5","1.6","7.5","","8","10","<1","<0.02","5.1","<1","1.3","6","1.9","11000","1800","1.7","<2","26.2","20"
"Victoria Harbour","Kai Tak River","KN5","2007-12-05","1","4.8","<50","0.35","0.42","<1","1","19","<1","1500","<0.1","32","6200","3.4","<1","17031","5","<0.01","106","8.4","28000","88000","2.28","0.7","<0.01","50","<1","80","<1","4","5","4.2","0.21","0.5","1.7","7.4","2","10.2","8.8","<1","<0.02","3.7","<1","1.2","6","1.9","14000","2500","1.4","<2","24.3","20"
"Victoria Harbour","Kai Tak River","KN7","2007-01-12","1","4.6","<50","0.086","0.31","<1","1","18","<1","1300","<0.1","34","6200","","<1","16836","5","<0.01","96","7.8","28000","68000","2.052","0.8","<0.01","100","<1","110","<1","4","5","4.7","0.097","<0.5","1.7","7.3","","10.5","8.8","<1","<0.02","1.7","<1","1","6","1.9","12000","1600","1.5","<2","22.3","30"
"Victoria Harbour","Kai Tak River","KN7","2007-02-07","1","5.1","50","0.58","0.35","<1","1","19","<1","1500","<0.1","34","6700","2.6","<1","17928","5","<0.01","100","8","34000","77000","5.705","0.8","<0.01","110","<1","120","<1","4","7","4.1","0.45","<0.5","1.6","7.3","1.6","10.9","9.4","<1","<0.02","4.5","<1","1.6","6","1.8","13000","2300","1","<2","23.5","40"
"Victoria Harbour","Kai Tak River","KN7","2007-03-14","1","5.5","<50","0.38","0.21","<1","1","20","<1","1300","<0.1","24","5600","","<1","14989","9","<0.01","107","8.7","33000","70000","1.89","0.7","<0.01","110","2","110","<1","3","9","6.9","0.27","<0.5","1.3","7.3","","9.1","9.3","<1","<0.02","13","<1","1.3","4","1.4","11000","1900","1.9","<2","23.2","70"
"Victoria Harbour","Kai Tak River","KN7","2007-04-19","1","2.2","50","0.15","0.45","<1","1","19","<1","1400","<0.1","25","6600","1.8","<1","19014","7","<0.01","92","7","42000","90000","1.565","0.7","<0.01","110","<1","100","<1","4","9","5.7","0.1","<0.5","1.7","7.3","0.7","11.1","8.9","<1","<0.02","4.4","<1","1.4","6","1.9","13000","2500","4.7","<2","25.6","30"
"Victoria Harbour","Kai Tak River","KN7","2007-05-14","1","1.7","<50","0.1","0.3","<1","1","19","<1","1400","<0.1","28","6600","","<1","19931","7","<0.01","96","7","20000","61000","1.035","0.8","<0.01","80","<1","90","<1","3","8","4.6","0.026","<0.5","1.8","7.3","","11","8.5","<1","<0.02","0.6","<1","0.93","6","2","14000","2800","0.9","<2","28.4","30"
"Victoria Harbour","Kai Tak River","KN7","2007-06-11","1","1.7","<50","0.062","0.18","<1","1","17","<1","840","<0.1","28","3400","1.1","<1","11464","7","<0.01","97","7.2","47000","200000","1.743","0.7","<0.01","<50","<1","60","<1","4","7","6","0.025","<0.5","1.3","7.4","<0.2","6","10","<1","<0.02","3.7","<1","0.77","5","1.4","7900","1800","0.8","<2","28.7","20"
"Victoria Harbour","Kai Tak River","KN7","2007-07-12","1","1.6","<50","0.18","0.31","<1","1","18","<1","1200","<0.1","30","5500","","<1","18557","3","<0.01","98","6.8","25000","75000","0.351","0.8","<0.01","<50","<1","70","<1","4","5","4.5","0.14","<0.5","1.8","7.5","","9.5","9.6","<1","0.02","11","<1","0.85","5","1.9","11000","1900","0.4","<2","31.9","20"
"Victoria Harbour","Kai Tak River","KN7","2007-08-16","1","1.8","<50","0.17","0.24","<1","1","20","<1","940","<0.1","13","3800","1.4","<1","13680","4","<0.01","94","6.9","47000","110000","1.292","0.7","<0.01","<50","<1","80","<1","3","5","4.7","0.29","<0.5","1.5","7.4","0.6","7.1","11","<1","<0.02","3","<1","0.96","5","1.6","9300","2000","2.1","<2","29.9","20"
"Victoria Harbour","Kai Tak River","KN7","2007-09-28","1","1.8","<50","0.56","0.26","<1","1","20","<1","1200","<0.1","30","5200","","<1","17888","4","<0.01","94","6.8","310000","870000","1.656","0.7","<0.01","50","<1","110","<1","3","5","4.3","0.23","<0.5","1.7","7.4","","9.5","10","<1","<0.02","8.5","<1","1.3","6","1.9","13000","2600","1.1","<2","30.1","20"
"Victoria Harbour","Kai Tak River","KN7","2007-10-10","1","2.4","<50","0.1","0.31","<1","1","24","<1","1400","<0.1","33","5700","3.4","<1","18991","5","<0.01","109","7.9","34000","100000","1.533","0.8","<0.01","90","<1","90","<1","3","8","4.4","0.023","<0.5","1.8","7.3","1.1","10.2","9.9","<1","<0.02","5.2","<1","0.92","6","2","14000","2500","0.8","<2","29.7","20"
"Victoria Harbour","Kai Tak River","KN7","2007-11-08","1","2.7","<50","0.12","0.33","<1","1","21","<1","1100","<0.1","25","4600","","<1","14282","5","<0.01","97","7.5","23000","78000","1.155","0.8","<0.01","90","<1","90","<1","3","36","4.1","0.06","<0.5","1.6","7.4","","8","11","<1","0.02","3.8","<1","1.4","6","1.9","11000","1800","1.3","<2","26.5","30"
"Victoria Harbour","Kai Tak River","KN7","2007-12-05","1","3.4","<50","0.38","0.38","<1","1","19","<1","1300","<0.1","30","6100","1.4","<1","16925","6","<0.01","101","7.9","25000","82000","1.305","0.7","<0.01","80","<1","110","<1","4","6","4.7","0.22","0.6","1.6","7.4","0.8","10.1","9.1","<1","<0.02","3.7","<1","1.4","7","2","13000","2600","1.2","<2","24.4","30"
"Deep Bay","Kam Tin River","KT1","2007-01-19","1","32","<50","9.9","0.46","<1","1","17","<1","<50","<0.1","18","13","1.5","<1","296","4","<0.01","41","3.8","80000","280000","0.192","0.6","<0.01","640","<1","250","<1","<2","2","0.54","0.11","0.8","2.3","7.3","1.4","0.2","17","<1","0.03","12","<1","12","9","2.5","200","63","4.3","<2","18.2","30"
"Deep Bay","Kam Tin River","KT1","2007-02-23","1","18","<50","8.6","0.25","<1","<1","18","<1","<50","<0.1","16","12","1.4","<1","302","4","<0.01","42","3.8","79000","300000","0.615","0.6","<0.01","570","<1","230","<1","2","2","0.63","0.089","0.9","1.7","7.4","1.1","0.2","16","<1","0.04","7.6","<1","21","8","4.3","240","80","7.9","<2","21","20"
"Deep Bay","Kam Tin River","KT1","2007-03-26","1","120","210","20","0.27","<1","1","42","<1","<50","0.2","200","19","31","2","491","5","<0.01","28","2.3","1700000","2000000","null","0.6","<0.01","1500","3","380","<1","<2","5","<0.002","<0.002","16","6.6","7.3","8.1","0.2","16","<1","0.45","140","<1","35","38","9.3","420","200","55.9","2","24.2","240"
"Deep Bay","Kam Tin River","KT1","2007-04-27","1","15","<50","7","0.15","<1","2","22","<1","<50","<0.1","15","<10","2.7","<1","336","3","<0.01","99","8.4","120000","510000","0.12","0.5","","600","<1","270","<1","2","2","0.33","0.14","0.7","1.6","7.4","<0.2","0.2","14","<1","","9.4","<1","8.9","8","1.9","190","48","7.8","<2","23.1","20"
"Deep Bay","Kam Tin River","KT1","2007-05-28","1","12","110","4.7","0.06","<1","2","24","<1","<50","<0.1","19","<10","9.4","<1","331","8","<0.01","72","5.6","150000","400000","null","0.5","<0.01","940","8","260","<1","3","2","0.69","0.22","0.6","1.5","7.4","5.5","0.2","15","<1","0.03","12","<1","6.1","10","2","190","54","9.4","<2","28","40"
"Deep Bay","Kam Tin River","KT1","2007-06-25","1","23","110","5.2","<0.05","<1","2","28","<1","<50","0.1","25","<10","23","<1","327","10","<0.01","94","7","57000","1000000","0.809","0.6","<0.01","980","25","190","<1","2","2","0.86","0.25","1.6","1.2","7.4","8.8","0.1","16","<1","0.03","20","<1","6.7","7","1.7","190","54","7.9","<2","30.7","40"
"Deep Bay","Kam Tin River","KT1","2007-07-20","1","15","50","7.7","<0.05","<1","2","25","<1","<50","<0.1","29","<10","11","<1","347","6","<0.01","68","5.1","220000","890000","0.192","0.7","<0.01","540","3","150","<1","2","1","0.66","0.28","0.8","1.9","7.4","9.1","0.2","16","<1","0.04","17","<1","10","8","2.4","180","61","16.1","<2","30.2","30"
"Deep Bay","Kam Tin River","KT1","2007-08-23","1","9.7","80","3.1","0.05","<1","1","16","<1","<50","<0.1","16","<10","1.3","<1","204","4","<0.01","45","3.5","290000","1200000","0.42","0.4","<0.01","370","4","110","<1","<2","1","0.34","0.26","<0.5","0.88","7.3","1","0.1","12","<1","0.03","14","<1","4","8","1.1","130","35","14.2","<2","28.1","30"
"Deep Bay","Kam Tin River","KT1","2007-09-19","1","8.1","<50","5.5","0.13","<1","1","19","<1","<50","<0.1","20","<10","1.6","<1","291","4","<0.01","68","5.4","29000","340000","0.011","0.7","<0.01","570","1","180","<1","2","1","0.56","0.46","<0.5","1.3","7.3","2.2","0.1","18","<1","0.03","11","<1","6.5","5","1.7","170","39","5.7","<2","26.8","20"
"Deep Bay","Kam Tin River","KT1","2007-10-15","1","9.6","<50","5.7","0.12","<1","1","25","<1","<50","<0.1","19","19","27","<1","352","2","<0.01","71","5.8","46000","340000","0.11","0.6","<0.01","690","<1","280","<1","3","1","0.13","0.078","0.5","1.2","7.2","4.2","0.2","18","<1","0.04","5.2","<1","7.7","6","1.7","210","42","8.1","<2","25.9","10"
"Deep Bay","Kam Tin River","KT1","2007-11-23","1","15","50","6.5","0.23","<1","1","20","<1","<50","<0.1","14","13","5.9","<1","285","4","<0.01","61","5.3","38000","170000","0.132","0.6","<0.01","590","1","210","<1","2","2","0.43","0.12","1","1.4","7.3","3.8","0.1","18","<1","0.17","14","<1","7.8","5","1.8","190","50","11.2","<2","22.5","30"
"Deep Bay","Kam Tin River","KT1","2007-12-07","1","7.5","80","6.4","<0.05","<1","1","20","<1","<50","<0.1","45","15","9.6","<1","282","4","<0.01","51","4.6","30000","120000","0.137","0.6","<0.01","660","2","220","<1","2","2","0.45","0.09","1","1.2","7.3","7.2","0.2","18","<1","0.23","37","<1","8.2","8","1.8","230","76","16.4","<2","20.7","40"
"Deep Bay","Kam Tin River","KT2","2007-01-19","1","50","60","24","0.59","<1","3","29","<1","<50","<0.1","160","20","0.8","<1","451","9","<0.01","43","4.1","760000","890000","0.162","0.4","<0.01","1000","2","330","<1","<2","3","<0.002","<0.002","18","5.5","7.4","5.4","0.3","19","<1","0.11","62","<1","36","39","7.3","330","130","31.6","<2","17.8","70"
"Deep Bay","Kam Tin River","KT2","2007-02-23","1","130","70","18","0.27","<1","2","32","<1","50","<0.1","240","20","4.5","<1","455","5","<0.01","23","2","740000","960000","0.468","0.3","<0.01","1400","2","330","<1","<2","5","<0.002","0.015","15","4","7.5","2.2","0.2","17","<1","0.05","68","<1","26","44","5.6","330","110","38.9","<2","21.8","60"
"Deep Bay","Kam Tin River","KT2","2007-03-26","1","63","160","25","0.37","<1","2","38","<1","<50","<0.1","130","25","6.1","2","554","5","<0.01","22","1.8","620000","790000","0.09","0.4","<0.01","1700","3","330","<1","<2","4","<0.002","<0.002","15","5","7.4","5","0.3","17","<1","0.47","76","<1","37","21","6.7","330","120","44","<2","24.5","100"
"Deep Bay","Kam Tin River","KT2","2007-04-27","1","28","<50","13","0.31","<1","3","22","<1","<50","<0.1","39","<10","1.5","<1","457","6","<0.01","25","2.1","880000","1200000","0.1","0.3","","810","<1","320","<1","<2","3","<0.002","<0.002","1","3","7.3","<0.2","0.2","16","<1","","14","<1","18","14","3.8","270","98","16.1","<2","25.1","30"
"Deep Bay","Kam Tin River","KT2","2007-05-28","1","25","<50","7.5","0.09","<1","2","28","<1","<50","<0.1","38","13","8.1","<1","396","4","<0.01","34","2.6","950000","1100000","0.105","0.3","<0.01","920","<1","280","<1","<2","3","0.24","0.11","1.1","1.9","7.5","3.8","0.2","17","<1","0.05","19","<1","10","17","2.7","230","78","13.2","<2","28.9","40"
"Deep Bay","Kam Tin River","KT2","2007-06-25","1","47","80","12","<0.05","<1","3","35","<1","<50","<0.1","88","14","31","<1","440","19","<0.01","38","2.8","230000","950000","0.432","0.3","<0.01","1400","3","290","<1","<2","4","0.045","0.044","2.2","3.6","7.5","13","0.2","18","<1","0.09","50","<1","17","17","4.7","260","86","14.5","<2","31","60"
"Deep Bay","Kam Tin River","KT2","2007-07-20","1","15","50","7.5","<0.05","<1","3","28","<1","<50","<0.1","26","12","8","<1","364","2","<0.01","38","2.8","87000","290000","null","0.4","<0.01","810","<1","180","<1","<2","2","0.16","0.076","0.7","1.8","7.4","6.8","0.2","19","<1","0.03","16","<1","10","8","2.4","190","58","11.1","<2","30.9","20"
"Deep Bay","Kam Tin River","KT2","2007-08-23","1","14","140","3.1","<0.05","<1","2","20","<1","<50","<0.1","39","<10","3.8","<1","213","6","<0.01","74","5.8","280000","610000","2.82","0.4","<0.01","710","4","120","<1","<2","2","0.41","0.09","1.7","0.86","7.4","5.8","0.1","15","<1","0.06","36","<1","4.8","7","1.4","170","52","24.3","<2","28","40"
"Deep Bay","Kam Tin River","KT2","2007-09-19","1","37","50","15","0.22","<1","2","29","<1","<50","<0.1","86","15","10","<1","381","6","<0.01","23","1.8","460000","910000","0.015","0.3","<0.01","1100","1","220","<1","<2","2","0.007","0.004","4.8","3.3","7.3","9.6","0.2","20","<1","0.1","31","<1","22","14","4.9","230","76","27","<2","26.8","30"
"Deep Bay","Kam Tin River","KT2","2007-10-15","1","54","<50","9.1","0.22","<1","2","31","<1","<50","<0.1","110","13","2.4","<1","350","4","<0.01","32","2.6","270000","490000","0.108","0.3","<0.01","1100","<1","240","<1","<2","3","0.004","0.006","13","2.6","7.2","1.6","0.2","20","<1","0.25","87","<1","22","23","5.2","310","130","30","<2","26","40"
