"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1998-05-22","1","1.7","120","0.2","0.23","<1","<1","34","<1","80","0.1","8","300","","<1","1164","24","<0.01","99","8","","","0.056","0.4","<0.01","120","2","130","<1","5","28","1.3","0.05","<0.5","0.11","7.4","","0.6","18","<1","<0.02","3.2","<1","0.4","2","0.14","680","120","3","<2","25.7","30"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1998-06-12","1","1.2","250","0.12","0.13","<1","<1","49","<1","<50","0.2","4","160","","<1","692","19","<0.01","98","7.7","","","0.402","0.4","<0.01","150","2","120","<1","3","37","1.5","0.006","<0.5","0.054","7.3","","0.3","17","<1","<0.02","5.3","<1","0.29","1","0.06","400","100","6","<2","27.5","30"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1998-07-27","1","1.1","250","0.17","0.13","<1","<1","53","<1","80","<0.1","10","300","","<1","1158","14","<0.01","113","9.2","","","0.1","0.5","<0.01","100","5","190","<1","3","21","1.2","0.012","<0.5","0.028","7.7","","0.6","18","<1","<0.02","5.8","<1","0.52","<1","0.1","660","130","5","<2","30.1","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1998-08-20","1","3.1","230","0.14","0.19","<1","<1","68","<1","100","0.1","6","440","","<1","1620","16","<0.01","127","9.6","","","0.101","0.6","<0.01","280","7","310","<1","4","26","1.1","0.012","<0.5","<0.002","7.7","","0.8","18","<1","<0.02","5.3","<1","0.47","2","0.09","900","160","9","<2","29.5","40"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1998-09-16","1","2.2","220","0.16","0.11","<1","<1","46","<1","80","<0.1","3","300","","<1","1203","19","<0.01","127","9.7","","","0.12","0.5","<0.01","120","6","210","<1","3","26","1.2","0.012","<0.5","0.042","7.7","","0.5","18","<1","<0.02","3.2","<1","0.47","2","0.11","630","110","4","<2","29.9","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1998-10-19","1","3.2","200","0.28","0.29","<1","<1","68","<1","170","0.3","19","620","","<1","2524","62","<0.01","126","10","","","null","0.6","<0.01","210","6","430","<1","6","66","1.2","0.032","<0.5","0.068","7.5","","1.2","20","<1","<0.02","4.9","<1","0.61","3","0.13","1400","280","3.7","<2","27.1","50"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1998-11-18","1","2.7","80","0.24","0.18","<1","<1","54","<1","200","0.3","12","630","","<1","2603","56","<0.01","107","9","","","null","0.7","<0.01","210","4","440","<1","5","57","1.3","0.061","0.8","0.088","7","","1.4","19","<1","<0.02","2.8","<1","0.48","3","0.17","1600","320","2","<2","23.9","40"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1998-12-14","1","3.6","50","0.27","0.17","<1","<1","57","<1","180","0.2","8","770","","<1","2500","24","<0.01","138","13","","","null","0.7","<0.01","60","3","320","<1","5","44","1.5","0.047","<0.5","0.14","7.6","","1.5","19","<1","<0.02","5","<1","0.7","3","0.25","1600","240","6","<2","17.8","30"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1998-01-21","1","1.5","<50","0.76","0.11","<1","2","40","","2600","0.1","200","11000","","<1","30750","4","<0.01","59","5.5","710","1900","null","0.8","<0.01","90","<1","340","<1","","15","0.46","0.045","0.8","0.052","7.2","","19.1","5.9","<1","<0.02","2","","1","4","0.08","23000","4900","5","<2","13.8","10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1998-02-18","1","2.7","170","0.47","<0.05","<1","<1","37","","710","<0.1","22","3000","","<1","9460","3","<0.01","77","6.9","55000","180000","null","0.3","<0.01","160","4","110","<1","","2","0.71","0.018","<0.5","0.036","7.5","","5.3","3","<1","<0.02","16","","0.84","6","0.09","6000","980","18","<2","19.1","20"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1998-03-18","1","2.1","90","0.83","0.24","<1","3","24","","2500","<0.1","5","13000","","2","36990","7","<0.01","62","5.7","800","2600","null","0.9","<0.01","240","<1","250","<1","","3","0.43","0.044","<0.5","0.04","7.2","","23.5","3.3","<1","<0.02","1.8","","1.2","2","0.1","29000","6200","3","<2","18.5","20"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1998-04-23","1","3.8","120","0.4","0.07","2","6","15","<1","3400","<0.1","360","17000","","<1","44440","<1","<0.01","40","2.8","47000","110000","null","1.1","<0.01","<50","<1","120","<1","9","<1","0.042","0.008","<0.5","0.069","8","","28.7","1.3","<1","<0.02","5.7","<1","1.2","5","0.14","36000","8800","3","<2","24.8","<10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1998-05-22","1","2.8","150","0.69","0.27","<1","<1","31","<1","880","<0.1","26","3500","","<1","11630","<1","<0.01","28","2.2","100000","530000","null","0.6","<0.01","220","1","240","<1","5","3","0.53","0.091","<0.5","0.072","7.3","","6.6","9.3","<1","<0.02","7.2","<1","1.1","7","0.12","7800","1700","7","<2","26.6","20"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1998-06-12","1","2.2","100","0.21","1.3","<1","<1","26","<1","2400","0.2","88","11000","","<1","900","1","<0.01","64","4.5","2800","21000","null","0.8","<0.01","70","<1","80","<1","8","2","0.23","0.034","<0.5","0.028","7.8","","0.4","4.3","<1","<0.02","5.2","<1","0.3","2","0.06","25000","6200","3","<2","27.3","30"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1998-07-27","1","2.1","60","0.054","0.09","1","5","16","<1","3700","<0.1","140","19000","","<1","46120","2","<0.01","91","6","350","3200","null","0.9","<0.01","370","<1","90","<1","11","<1","0.11","0.008","<0.5","0.02","7.9","","29.8","2.6","<1","<0.02","2.8","<1","0.38","2","0.04","46000","16000","4","<2","27.5","30"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1998-08-20","1","6.4","90","0.15","0.13","<1","<1","30","<1","2700","<0.1","85","12000","","<1","35490","2","<0.01","155","10.1","24000","95000","null","0.8","<0.01","360","<1","140","<1","8","3","0.26","0.019","0.6","0.006","7.6","","22.2","3.3","7","<0.02","3.5","<1","0.84","6","0.08","28000","7300","10","<2","31.5","<10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1998-09-16","1","4.5","120","0.12","0.07","<1","<1","24","<1","810","<0.1","15","3300","","<1","11330","3","<0.01","138","10.3","16000","370000","null","0.5","<0.01","150","<1","170","<1","4","4","0.57","0.035","<0.5","0.007","8","","6","9.2","<1","<0.02","4","<1","0.73","3","0.08","7300","1600","4","<2","28.7","10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1998-10-19","1","6.3","<50","0.14","<0.05","<1","3","26","<1","2900","<0.1","91","13000","","<1","38544","<1","<0.01","113","7.9","9300","20000","null","0.9","<0.01","100","<1","110","<1","11","1","0.12","0.01","<0.5","0.02","8.2","","23.7","2.2","<1","<0.02","4.8","<1","1","6","0.09","28000","5600","6.4","<2","26.5","<10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1998-11-18","1","8.2","<50","0.37","0.06","<1","5","15","<1","3300","<0.1","33","15000","","<1","40617","<1","<0.01","102","7.2","2100","27000","null","1","<0.01","290","2","190","<1","11","<1","0.13","0.014","0.5","0.036","7.9","","26.1","3","<1","<0.02","4.4","<1","0.86","4","0.09","32000","6500","5","<2","24.7","20"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1998-12-14","1","7.8","<50","0.64","0.15","<1","3","29","<1","2700","<0.1","58","12000","","<1","27706","<1","<0.01","149","12.6","2400","16000","null","1.1","<0.01","<50","<1","90","<1","10","<1","0.54","0.043","<0.5","0.038","7.9","","20.3","3.4","<1","<0.02","3.8","<1","1.1","4","0.09","24000","5500","2","<2","17.4","<10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1998-01-21","1","<0.1","4600","0.036","0.08","<1","<1","42","","<50","<0.1","9","29","","4","204","3","<0.01","97","9.2","","","null","0.7","<0.01","230","<1","80","2","","6","1.8","0.002","0.7","0.015","7.5","","0.1","13","<1","<0.02","14","","0.17","3","0.04","220","44","7","3","18.4","10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1998-02-18","1","0.1","3200","0.068","<0.05","<1","4","35","","<50","<0.1","47","17","","4","134","3","<0.01","99","9.3","","","0.22","0.2","<0.01","190","1","160","<1","","7","1","<0.002","0.6","<0.002","5.7","","0.1","8.5","<1","<0.02","180","","2.3","16","1.8","300","90","75","2","18.5","10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1998-03-18","1","0.1","11000","0.12","<0.05","<1","<1","23","","<50","<0.1","<2","36","","15","254","7","<0.01","96","8.6","","","0.068","<0.2","<0.01","600","1","40","<1","","10","1.3","0.002","<0.5","<0.002","6.1","","0.1","12","<1","<0.02","30","","0.27","1","0.07","220","60","18","9","18.4","20"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1998-04-23","1","0.1","7000","0.042","<0.05","<1","<1","11","<1","<50","<0.1","<2","20","","6","188","4","<0.01","87","7.1","","","0.078","<0.2","<0.01","310","1","10","12","3","3","0.92","<0.002","<0.5","0.027","4.8","","0.1","11","<1","<0.02","18","<1","0.35","<1","0.06","150","36","5","3","24.9","10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1998-05-22","1","0.2","4300","0.01","0.15","<1","<1","19","<1","<50","<0.1","8","16","","2","196","3","<0.01","94","7.7","","","0.114","0.5","<0.01","200","<1","20","<1","3","5","1.3","<0.002","<0.5","0.022","6.3","","0.1","13","<1","<0.02","19","<1","0.1","3","0.03","160","55","6","2","25.6","<10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1998-06-12","1","1","1800","0.098","0.05","<1","<1","32","<1","<50","<0.1","7","14","","2","154","2","<0.01","95","7.8","","","0.252","0.5","<0.01","190","<1","30","<1","<2","2","0.84","<0.002","<0.5","0.018","7.1","","0.1","16","<1","<0.02","9.4","<1","0.22","1","0.03","100","32","5","<2","25.3","10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1998-07-27","1","0.2","1500","0.037","0.07","<1","<1","23","<1","<50","<0.1","2","16","","2","240","2","<0.01","95","7.3","","","0.084","0.5","<0.01","170","<1","20","<1","2","4","1.5","<0.002","<0.5","<0.002","7.8","","0.1","15","<1","<0.02","7.1","<1","0.2","1","<0.02","160","38","4","2","28.7","<10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1998-08-20","1","0.1","970","0.03","0.08","<1","<1","46","<1","<50","<0.1","3","17","","<1","214","3","<0.01","96","7.4","","","null","0.6","<0.01","290","<1","20","1","2","6","1.2","<0.002","<0.5","0.004","7.5","","0.1","14","<1","<0.02","4.2","<1","0.18","3","0.03","120","34","8","3","28.5","<10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1998-09-16","1","1.1","830","0.027","<0.05","<1","<1","19","<1","<50","<0.1","9","14","","<1","234","4","<0.01","112","8.8","","","0.118","0.6","<0.01","110","<1","30","<1","<2","2","1.3","<0.002","<0.5","0.011","7.7","","0.1","15","<1","<0.02","7.8","<1","0.2","3","0.05","140","60","2","<2","28.2","<10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1998-10-19","1","0.3","1100","0.041","<0.05","<1","<1","34","<1","<50","<0.1","12","24","","1","695","3","<0.01","104","8.3","","","null","0.7","<0.01","130","<1","20","2","3","5","1.7","<0.002","<0.5","0.01","7.6","","0.3","14","<1","<0.02","4","<1","0.24","2","0.04","160","52","8.4","2","26.7","20"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1998-11-18","1","0.5","680","0.014","<0.05","<1","<1","41","<1","<50","<0.1","3","40","","2","243","3","<0.01","97","8.1","","","null","0.6","<0.01","140","<1","30","1","2","4","2","<0.002","0.7","0.008","8.4","","0.1","14","<1","<0.02","3.2","<1","0.17","1","<0.02","150","47","2","3","24.5","10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1998-12-14","1","0.9","530","<0.005","0.09","<1","<1","19","<1","<50","<0.1","6","24","","3","351","2","<0.01","139","13","","","null","0.6","<0.01","100","2","20","3","2","7","2.7","<0.002","<0.5","0.014","8.2","","0.2","13","<1","<0.02","3.3","<1","0.17","2","0.02","130","44","2","<2","18.4","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1998-01-21","1","4.2","80","0.82","<0.05","<1","<1","84","","540","0.2","15","2200","","1","8000","<1","<0.01","74","7.4","7800","110000","null","0.6","<0.01","70","<1","140","<1","","3","0.93","0.077","0.9","0.15","8","","4.5","17","<1","<0.02","4.6","","1.2","3","0.17","4900","880","7","<2","14.6","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1998-02-18","1","4.1","260","0.4","<0.05","<1","<1","49","","510","<0.1","16","2000","","<1","6750","3","<0.01","89","8.1","39000","150000","null","0.3","<0.01","200","4","40","<1","","<1","0.78","0.031","<0.5","0.073","8.4","","3.7","6.2","<1","<0.02","32","","1.2","4","0.17","4400","880","30","<2","18.9","30"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1998-03-18","1","3.3","130","0.74","0.12","<1","<1","34","","1800","<0.1","17","8800","","4","25860","3","<0.01","64","5.9","4100","56000","null","0.9","<0.01","220","<1","190","<1","","1","0.6","0.043","<0.5","0.17","8","","15.8","7.5","<1","<0.02","3.5","","1","5","0.22","19000","3400","6","3","18.6","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1998-04-23","1","4.9","100","0.59","0.13","<1","5","48","<1","1300","<0.1","210","6700","","4","20230","<1","<0.01","42","3.2","15000","150000","null","0.6","<0.01","<50","<1","100","<1","8","1","0.46","0.053","<0.5","0.11","8.8","","12.1","10","<1","<0.02","9.3","<1","1.1","9","0.14","14000","2800","6","<2","24.8","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1998-05-22","1","1.1","160","0.33","0.48","<1","1","15","<1","770","<0.1","24","3100","","<1","10540","<1","<0.01","74","5.8","5800","36000","null","0.4","<0.01","90","<1","90","<1","4","<1","0.25","0.013","<0.5","0.078","8.1","","6","11","<1","<0.02","4.6","<1","0.47","2","0.09","7100","1600","6","<2","25.6","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1998-06-12","1","1.2","270","0.15","0.98","<1","1","32","<1","420","0.1","22","1700","","2","9700","1","<0.01","32","2.5","12000","72000","null","0.4","<0.01","200","<1","30","<1","3","<1","0.4","0.013","<0.5","0.043","8.1","","5.4","13","<1","<0.02","8.8","<1","0.24","3","0.06","3800","880","7","<2","25.8","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1998-07-27","1","2.9","490","0.13","<0.05","<1","1","49","<1","1200","<0.1","38","5800","","2","16510","5","<0.01","100","7.4","12000","380000","null","0.5","<0.01","450","1","70","<1","5","2","0.73","0.025","<0.5","0.047","8.6","","9.6","13","<1","<0.02","17","<1","0.51","1","0.09","11000","2500","14","2","27.9","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1998-08-20","1","2.8","140","0.36","0.09","<1","1","43","<1","2000","0.1","75","9300","","<1","26950","7","<0.01","74","5.1","5600","92000","null","0.8","<0.01","370","<1","110","<1","9","4","0.37","0.028","<0.5","0.029","7.8","","16.4","8.6","<1","<0.02","4.6","<1","0.67","3","0.08","18000","2900","10","<2","29.8","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1998-09-16","1","4.8","250","0.072","0.18","<1","<1","20","<1","520","<0.1","3","2100","","<1","7291","2","<0.01","108","8.2","21000","90000","null","0.5","<0.01","160","<1","90","<1","3","1","0.53","0.017","<0.5","0.031","8.1","","3.7","13","<1","<0.02","6.5","<1","0.47","2","0.1","4700","990","9","<2","28.6","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1998-10-19","1","4.2","540","0.39","<0.05","<1","<1","58","<1","1500","<0.1","49","6900","","2","21632","<1","<0.01","92","6.9","14000","310000","null","0.7","<0.01","270","<1","80","<1","7","<1","0.53","0.042","<0.5","0.059","8","","12.7","10","<1","<0.02","17","<1","0.7","4","0.1","15000","3200","3.1","<2","26","10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1998-11-18","1","5.1","310","0.43","0.09","<1","2","55","<1","1400","<0.1","84","5400","","4","16631","25","<0.01","81","6.4","28000","600000","null","0.6","<0.01","330","2","110","<1","8","<1","0.83","0.048","0.8","0.068","8.5","","10","13","<1","<0.02","18","<1","0.75","3","0.12","12000","2400","11","3","24.5","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1998-12-14","1","4.3","60","0.65","<0.05","<1","2","48","<1","1600","<0.1","36","6500","","<1","15968","<1","<0.01","126","11.3","15000","180000","null","0.8","<0.01","70","<1","110","<1","8","<1","0.78","0.062","<0.5","0.094","8.1","","11.2","11","<1","<0.02","4.4","<1","1.1","3","0.13","13000","2200","1.3","<2","17.3","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1998-01-21","1","3","60","0.043","0.09","<1","<1","23","","<50","<0.1","10","13","","<1","376","2","<0.01","100","9.8","","","null","1.8","<0.01","<50","1","<10","<1","","1","0.23","0.005","0.6","0.071","8.6","","0.2","23","<1","<0.02","1.1","","0.15","2","0.09","200","44","3","<2","16.6","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1998-02-18","1","5.8","320","0.25","<0.05","2","1","46","","<50","0.1","47","18","","2","246","21","<0.01","99","9.2","","","0.134","0.2","<0.01","380","17","30","<1","","2","0.91","0.072","2.7","0.028","8.2","","0.1","4.7","<1","<0.02","56","","1","16","0.13","160","60","44","<2","19","110"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1998-03-18","1","1.4","140","0.063","0.08","<1","<1","25","","80","<0.1","4","14","","2","219","2","<0.01","114","10.3","","","0.007","1.3","<0.01","130","1","30","<1","","<1","0.18","<0.002","<0.5","0.17","8.6","","0.3","18","<1","<0.02","2.5","","0.18","<1","0.2","120","19","8","<2","20.5","10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1998-04-23","1","1","60","0.083","0.08","<1","<1","7","<1","<50","<0.1","8","11","","<1","288","2","<0.01","105","8.4","","","0.008","1.1","<0.01","60","<1","20","<1","8","<1","0.15","<0.002","<0.5","0.046","8.8","","0.1","19","<1","<0.02","2.4","<1","0.35","<1","0.07","110","16","1","<2","26.1","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1998-05-22","1","0.4","150","0.01","0.08","<1","<1","5","<1","<50","<0.1","5","<10","","<1","214","1","<0.01","97","8","","","0.736","0.2","<0.01","60","<1","<10","<1","<2","<1","0.16","<0.002","<0.5","0.043","7.8","","0.1","13","<1","<0.02","3","<1","0.07","2","0.05","59","23","4","<2","24.8","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1998-06-12","1","0.2","180","0.028","0.08","<1","<1","23","<1","<50","<0.1","<2","<10","","<1","146","<1","<0.01","99","7.9","","","0.109","0.3","<0.01","100","<1","10","<1","<2","2","0.16","<0.002","<0.5","0.023","7.8","","0.1","13","<1","<0.02","1.8","<1","0.07","<1","0.03","56","16","3","<2","26.5","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1998-07-27","1","2","110","<0.005","<0.05","<1","<1","9","<1","<50","<0.1","6","12","","<1","390","1","<0.01","102","7.7","","","0.038","1","<0.01","130","<1","<10","<1","9","1","0.14","0.003","<0.5","0.021","8.5","","0.2","18","<1","<0.02","4","<1","0.17","<1","0.02","100","32","4","<2","30.2","10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1998-08-20","1","2.5","140","0.028","0.26","<1","<1","25","<1","<50","<0.1","4","18","","<1","430","1","<0.01","113","8.5","","","0.005","1.2","<0.01","250","<1","10","<1","12","10","0.49","0.002","<0.5","0.047","8.1","","0.2","19","<1","<0.02","4.4","<1","0.16","2","0.06","81","32","7","<2","30.1","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1998-09-16","1","5.6","140","<0.005","0.08","<1","<1","5","<1","<50","0.1","4","<10","","<1","225","<1","<0.01","121","9.4","","","0.035","0.6","<0.01","70","2","10","<1","4","1","0.079","0.005","0.6","0.012","8.4","","0.1","15","<1","<0.02","13","<1","0.17","1","<0.02","82","33","24","<2","28.5","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1998-10-19","1","3.1","110","0.014","<0.05","<1","<1","25","<1","<50","<0.1","11","<10","","<1","481","<1","<0.01","117","9.4","","","null","1.3","<0.01","60","2","<10","<1","9","<1","0.15","<0.002","<0.5","0.03","8.8","","0.2","23","<1","<0.02","4.8","<1","0.1","1","0.03","130","30","8.9","<2","26.7","10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1998-11-18","1","1.4","690","0.02","<0.05","<1","2","43","<1","<50","0.2","9","<10","","3","456","13","<0.01","107","8.7","","","null","1.3","<0.01","1500","25","60","<1","9","2","0.18","0.002","0.6","0.017","8.9","","0.2","19","<1","<0.02","20","<1","0.36","2","0.09","140","26","6","3","25.8","260"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1998-12-14","1","1","70","<0.005","<0.05","<1","<1","16","<1","<50","<0.1","<2","11","","<1","571","3","<0.01","157","14.7","","","null","1.6","<0.01","<50","<1","<10","<1","15","<1","0.23","0.007","<0.5","0.015","8.9","","0.3","22","<1","<0.02","4.2","<1","0.12","2","<0.02","150","56","1","<2","18.1","10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1998-01-16","1","0.6","60","0.096","<0.05","<1","2","31","","<50","<0.1","5","45","","1","412","<1","<0.01","86","8.3","870","2200","0.01","<0.2","<0.01","100","<1","20","<1","","2","0.25","0.006","0.6","0.062","8.1","","0.2","16","<1","<0.02","2.3","","0.16","1","0.08","98","14","4","<2","17","<10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1998-02-20","1","1.9","480","0.21","<0.05","<1","4","60","","<50","<0.1","22","64","","<1","940","5","<0.01","85","7.5","4200","8000","0.001","<0.2","<0.01","1200","20","270","<1","","<1","0.62","0.01","0.7","0.053","8.1","","0.5","16","<1","<0.02","420","","1.3","8","0.56","540","74","202","<2","21.2","30"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1998-03-20","1","1","80","0.14","<0.05","<1","2","43","","<50","<0.1","9","11","","<1","445","3","<0.01","83","7.1","1400","20000","0.006","<0.2","<0.01","110","2","30","<1","","<1","0.36","0.024","<0.5","0.062","7.1","","0.2","16","<1","<0.02","36","","0.3","1","0.11","130","21","92","<2","23.4","10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1998-04-27","1","1.9","580","0.12","0.11","<1","3","28","<1","<50","<0.1","13","12","","<1","514","1","<0.01","74","6.3","7400","17000","0.038","<0.2","<0.01","330","2","130","<1","<2","<1","1.1","0.021","<0.5","0.071","7.4","","0.2","16","<1","<0.02","44","<1","0.4","1","0.09","140","41","28","<2","23.1","<10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1998-05-20","1","0.1","130","0.072","0.05","<1","3","18","<1","<50","<0.1","5","<10","","<1","182","1","<0.01","95","7.4","2000","10000","0.035","<0.2","<0.01","130","<1","30","<1","<2","<1","0.48","0.009","<0.5","0.055","7.2","","0.1","17","<1","<0.02","11","<1","0.19","1","0.06","100","39","9","<2","26","<10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1998-06-19","1","2.1","450","0.2","<0.05","<1","2","22","<1","<50","<0.1","12","<10","","<1","108","4","<0.01","83","6.7","32000","140000","0.053","<0.2","<0.01","320","3","40","<1","<2","<1","0.69","0.025","<0.5","0.17","7.2","","0.1","12","<1","<0.02","73","<1","0.67","5","0.29","150","30","69","<2","25.7","20"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1998-07-22","1","1.4","120","0.16","<0.05","<1","3","20","<1","<50","<0.1","5","<10","","<1","386","2","<0.01","95","7.1","2500","13000","0.063","0.2","<0.01","160","<1","30","<1","<2","4","0.21","0.01","<0.5","0.079","7.5","","0.2","16","<1","<0.02","2.4","<1","0.27","<1","0.1","83","31","6","<2","29.6","10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1998-08-24","1","1.7","80","0.14","<0.05","<1","3","44","<1","<50","<0.1","<2","<10","","<1","462","1","<0.01","98","7.5","10000","42000","0.046","<0.2","<0.01","240","<1","30","<1","<2","<1","0.13","<0.002","<0.5","0.056","7.4","","0.2","17","<1","<0.02","2","<1","0.2","1","0.08","71","37","2","<2","28.9","<10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1998-09-18","1","0.3","80","0.031","<0.05","<1","2","12","<1","<50","<0.1","2","<10","","<1","287","<1","<0.01","114","9.1","1000","5300","0.026","<0.2","<0.01","<50","<1","<10","<1","<2","<1","0.17","0.002","<0.5","0.051","7.6","","0.1","16","<1","<0.02","4.2","<1","0.05","1","0.07","80","36","5","<2","28.9","<10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1998-10-22","1","0.8","<50","0.043","<0.05","<1","1","47","<1","<50","<0.1","<2","<10","","<1","727","<1","<0.01","102","8.3","3500","11000","null","<0.2","<0.01","<50","<1","<10","<1","<2","<1","0.09","0.002","<0.5","0.061","7.5","","0.3","19","<1","<0.02","2.6","<1","0.18","<1","0.06","65","42","4","<2","25.4","<10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1998-11-20","1","0.7","<50","0.087","<0.05","<1","3","41","<1","<50","<0.1","7","<10","","<1","71","2","<0.01","101","8.1","620","6300","null","<0.2","<0.01","80","<1","40","<1","<2","1","0.17","0.004","<0.5","0.058","7.3","","0.1","17","<1","<0.02","2","<1","0.16","1","0.06","93","46","1.3","<2","24.1","<10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1998-12-17","1","0.7","60","0.11","<0.05","<1","3","15","<1","<50","<0.1","<2","<10","","<1","141","2","<0.01","86","7.9","320","1200","null","<0.2","<0.01","90","<1","70","<1","<2","<1","0.21","0.005","<0.5","0.068","7.3","","0.1","16","<1","<0.02","2.9","<1","0.19","<1","0.08","86","38","1","<2","19.6","<10"
