"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1987-09-24","1","44.6","110","8.4","0.2","","1","","","150","0.1","27","","","3","306","5","0.01","112","8.9","","","0.03","0.5","0","670","3","400","1","","10","1","0.46","4.5","2.1","7.9","","","15","","0.01","12","","9.7","2","2.9","210","56","3.6","","26.7","40"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1987-10-29","1","2.2","160","2.2","0.21","","1","","","340","0.1","10","","","1","80","4","0.01","93","8.2","","","0.02","0.3","0","210","4","130","1","","10","0.9","0.18","0.5","1.2","7.5","","","11","","0.01","14","","2.7","7","1.6","220","44","6","","21.7","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1987-12-01","1","26.9","50","0.36","0.33","","1","","","80","0.1","13","","","1","293","1","0.01","85","6.9","","","0.01","0.4","0","150","1","100","1","","20","4.6","0.39","1","0.98","7","","","14","","0.01","17","","1.1","1","1.2","240","76","2","","19.5","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1987-12-29","1","5.6","10","2.9","0.17","","1","","","110","0.1","13","","","1","356","2","0.01","110","9.5","","","0.01","0.5","0","110","36","40","1","","10","4.9","0.7","1.5","1.7","7.5","","","14","","0.01","9.5","","4.4","1","3.5","260","46","1.7","","22.7","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1987-01-27","1","2.9","90","1.2","0.05","","3","","","50","0.1","10","","","1","150","6","0.01","78","7.5","","","0.26","0.2","0","370","2","100","1","","10","0.92","0.035","2.5","0.54","7.4","","","21","","0.01","8","","2","1","0.79","110","22","3.7","","17.2","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1987-02-26","1","2.3","130","1.1","0.05","","3","","","70","0.1","49","","","1","200","3","0.01","61","5.5","","","0.14","0.2","0","830","3","200","1","","10","1.3","0.19","2.5","0.39","7","","","9.6","","0.01","15","","1.6","2","1.1","140","36","8.2","","19.8","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1987-03-26","1","1.1","580","0.33","0.05","","2","","","40","0.1","14","","","2","124","4","0.01","93","8.7","","","0.24","0.2","0","970","7","120","1","","10","1.4","0.23","7.5","0.26","8.2","","","15","","0.01","85","","1.5","1","0.75","160","30","37","","17.8","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1987-05-01","1","3.3","450","0.51","0.05","","2","","","40","0.2","14","","","2","117","4","0.01","94","7.5","","","0.17","0.2","0","750","4","100","1","","10","0.74","0.11","0.5","0.32","8.1","","","17","","0.01","44","","1.3","7","0.7","140","44","28","","26.7","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1987-05-28","1","1.9","110","0.024","0.06","","1","","","60","0.1","8","","","1","66","3","0.01","97","8.2","","","2.04","0.2","0","230","2","30","1","","10","0.83","0.046","1.5","0.14","7.6","","","9","","0.01","17","","0.77","1","0.27","88","56","11","","23.4","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1987-06-29","1","1.7","260","0.15","0.05","","2","","","70","0.2","9","","","5","110","14","0.01","96","7.3","","","0.47","0.2","0","580","2","80","1","","10","0.8","0.046","4.5","0.23","8","","","19","","0.01","39","","0.54","1","0.34","120","18","35","","29.3","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1987-07-28","1","0.3","80","0.16","0.07","","2","","","20","0.1","3","","","1","80","1","0.01","97","7.7","","","0.74","0.2","0","170","1","40","1","","10","0.84","0.067","2","0.13","7.2","","","17","","0.01","8.5","","0.67","1","0.29","100","20","5.1","","26.8","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1987-09-24","1","2.5","80","0.33","0.06","","1","","","20","0.1","12","","","3","115","4","0.01","89","7.4","","","0.14","0.2","0","170","4","50","1","","10","1.4","0.16","0.5","0.36","7.1","","","11","","0.01","12","","1.1","1","0.59","130","50","2.9","","24.8","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1987-10-29","1","1.2","170","0.19","0.1","","1","","","270","0.1","21","","","1","74","4","0.01","94","8.3","","","0.17","0.2","0","210","6","80","1","","10","1.5","0.038","0.5","0.23","7.2","","","4.4","","0.01","27","","2.7","20","1.3","120","62","22","","21.5","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1987-12-01","1","30.4","50","0.28","0.09","","1","","","20","0.1","6","","","2","100","1","0.01","88","7.3","","","0.32","0.2","0","310","4","80","1","","10","1.4","0.076","1","0.19","7.2","","","11","","0.01","16","","0.82","1","0.26","100","40","3.5","","15.8","40"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1987-12-29","1","3.4","50","3","0.05","","1","","","90","0.1","9","","","1","163","7","0.01","70","6.1","","","0.21","0.2","0","630","3","310","1","","20","0.26","0.11","2","0.6","6.7","","","18","","0.01","15","","4.5","1","1.2","140","26","3","","21.6","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1987-01-27","1","2.8","11000","1.1","0.07","","5","","","70","0.1","54","","","4","150","10","0.01","79","7.8","","","0.08","0.2","0","770","5","110","1","","10","0.53","0.015","2.5","0.01","7.1","","","3.1","","0.01","130","","6","12","1.8","180","82","62","","16.2","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1987-02-26","1","2.5","240","2","0.07","","1","","","70","0.2","19","","","1","180","3","0.01","68","6.4","","","0.04","0.2","0","520","3","70","1","","10","3.3","0.35","2","0.59","7.1","","","9.3","","0.01","8.5","","2.6","1","1.5","100","36","4.3","","18","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1987-03-26","1","7.9","5500","3","0.05","","2","","","30","0.2","22","","","2","166","6","0.01","90","8.5","","","0.13","0.2","0","1000","8","130","1","","10","0.57","0.36","6","0.32","6.9","","","2.9","","0.01","30","","3.7","50","6.6","210","58","70","","17.9","40"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1987-05-01","1","7.5","890","5","0.05","","1","","","60","0.1","38","","","2","160","4","0.01","86","6.9","","","0.38","0.2","0","550","2","70","1","","10","0.85","0.39","1.5","1","7.8","","","10","","0.01","29","","6.8","10","2","130","52","13","","26","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1987-05-28","1","11.1","1600","1.7","0.09","","1","","","50","0.1","42","","","3","147","3","0.01","82","6.7","","","2.08","0.2","0","490","2","50","1","","10","1.3","0.2","3","0.48","7.8","","","6","","0.01","38","","4.2","8","2.3","150","58","38","","24.8","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1987-06-29","1","7.7","5200","1.9","0.05","","2","","","140","0.9","39","","","4","118","11","0.01","83","6.4","","","0.22","0.2","0","940","6","110","1","","10","1.1","0.16","7","0.28","7.5","","","13","","0.01","83","","1.9","17","1.3","230","68","68","","29.1","50"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1987-07-28","1","3.9","450","1.9","0.08","","1","","","30","0.1","16","","","1","135","3","0.01","74","5.8","","","0.19","0.2","0","360","2","40","1","","10","0.98","0.38","0.5","0.58","7","","","16","","0.01","37","","2.2","1","1.3","140","34","23","","27.8","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1987-09-24","1","6","170","3.7","0.08","","1","","","20","0.1","27","","","4","136","5","0.01","75","6.3","","","0.22","0.2","0","390","3","40","1","","10","1.7","0.22","0.5","0.94","6.8","","","7.9","","0.01","33","","5.3","2","1.4","150","72","9.1","","24.6","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1987-10-29","1","14.7","52000","0.61","0.09","","5","","","370","0.2","240","","","15","105","21","0.01","84","7.3","","","0.53","0.2","0","5000","17","560","1","","10","2.4","0.045","1","0.005","7.1","","","2.1","","0.01","170","","13","27","7.1","680","250","300","","22.6","80"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1987-12-01","1","61","32000","2.7","0.13","","4","","","70","0.1","150","","","3","131","3","0.01","85","7.2","","","0.15","0.2","0","2200","10","650","1","","10","1.8","0.11","1","0.007","7.1","","","2.2","","0.01","150","","9.9","35","4.9","390","140","85","","15.2","50"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1987-12-29","1","2.3","31000","0.75","0.05","","2","","","70","0.2","44","","","4","151","12","0.01","79","7.2","","","0.15","0.2","0","830","5","180","1","","10","0.38","0.017","1","0.005","6.2","","","1.7","","0.01","83","","3.2","1","0.98","190","58","2.1","","19.5","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1987-01-27","1","0.9","250","0.005","0.05","","1","","","40","0.1","8","","","1","60","3","0.01","83","8.1","","","0.03","0.2","0","70","1","10","1","","10","0.74","0.028","4.5","0.09","7","","","15","","0.01","4","","0.42","1","0.09","290","230","0.6","","16.3","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1987-02-26","1","0.3","80","0.18","0.05","","1","","","40","0.4","36","","","1","65","5","0.01","82","7.7","","","0.05","0.3","0","160","6","50","1","","10","1.4","0.087","2","0.09","7","","","2.9","","0.01","2","","0.34","1","0.19","62","24","1","","18.4","40"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1987-03-26","1","0","20","0.06","0.05","","1","","","20","0.1","12","","","2","45","1","0.01","96","9.1","","","0.08","0.3","0","80","1","10","1","","10","0.48","0.62","8","0.05","7.7","","","7.5","","0.01","14","","0.9","1","0.75","110","10","1.8","","17.4","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1987-05-01","1","0.4","30","0.03","0.05","","1","","","30","0.2","5","","","1","42","4","0.01","82","7.4","","","0.17","0.3","0","40","1","10","1","","10","0.31","0.008","8","0.088","7.8","","","3.6","","0.01","3","","0.19","1","0.44","64","44","1.9","","26.2","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1987-05-28","1","0.2","40","0.055","0.07","","1","","","20","0.2","8","","","1","34","2","0.01","101","8.7","","","0.68","0.2","0","70","3","40","1","","10","0.36","0.008","0.5","0.043","7.7","","","2.5","","0.03","15","","0.44","1","0.12","50","22","4","","22.8","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1987-06-29","1","1.1","30","0.01","0.09","","1","","","60","0.1","8","","","1","43","1","0.01","90","6.9","","","0.24","0.2","0","40","1","10","1","","10","0.35","0.003","4","0.14","7.5","","","17","","0.01","4.5","","0.31","1","0.21","86","26","3","","29.2","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1987-07-28","1","0.2","30","0.028","0.05","","1","","","20","0.1","6","","","1","39","1","0.01","87","7","","","0.35","0.2","0","20","1","10","1","","10","0.27","0.004","0.5","0.023","6.9","","","14","","0.01","2.5","","0.32","1","0.05","60","18","4.3","","25.7","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1987-09-24","1","0.2","110","0.032","0.06","","1","","","30","0.1","5","","","1","40","3","0.01","91","7.7","","","0.19","0.3","0","60","2","30","1","","10","0.3","0.003","0.5","0.037","6.8","","","4.2","","0.01","16","","0.56","1","0.11","84","38","1.2","","23.9","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1987-10-29","1","1.6","80","0.032","0.05","","1","","","170","0.1","9","","","2","42","3","0.01","95","8.4","","","0.6","0.2","0","40","3","10","1","","10","0.69","0.004","0.5","0.036","7.1","","","2.7","","0.01","13","","0.69","9","0.13","70","40","5.5","","20.9","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1987-12-01","1","26.5","70","0.023","0.05","","1","","","20","0.1","","","","1","44","6","0.01","86","7.1","","","0.16","0.2","0","200","1","70","1","","10","0.78","0.007","1","0.048","7.2","","","6.7","","0.01","11","","0.4","1","0.08","58","30","1.7","","15.9","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1987-12-29","1","0.4","10","0.007","0.05","","1","","","30","0.1","4","","","1","48","2","0.01","81","7.5","","","0.05","0.3","0","90","1","10","1","","10","0.99","0.007","1","0.1","6.7","","","13","","0.01","6.5","","0.54","1","0.16","84","54","1.2","","19.1","50"
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","1987-01-23","1","2.1","10","1.4","0.06","","1","","","80","0.1","12","","","1","100","4","0.01","70","6.2","","","0.01","0.2","0","220","2","20","1","","10","1.2","0.11","0.5","0.23","6.5","","","23","","0.01","4","","3.3","1","0.46","110","50","2.6","","21.1","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","1987-02-24","1","2.8","30","1.4","0.13","","1","","","80","0.1","4","","","1","140","3","0.01","89","7.8","","","0","0.2","0","340","2","30","1","","10","1.6","0.24","0.5","0.31","6.5","","","4.8","","0.01","58","","2.1","1","0.51","110","34","2.2","","21.7","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","1987-03-24","1","3.5","80","0.96","0.15","","1","","","20","0.1","10","","","1","115","2","0.01","71","6.2","","","0.01","0.2","0","560","3","80","1","","10","1.2","0.17","6","0.13","7.3","","","6.4","","0.01","19","","1.2","1","0.81","140","24","3","","23","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","1987-04-28","1","3","1","1.1","0.05","","1","","","20","0.3","10","","","2","102","5","0.01","97","8","","","0.01","0.2","0","280","2","10","1","","10","1","0.11","1","0.15","7","","","21","","0.01","5","","1.7","1","0.37","100","38","5","","24.9","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","1987-05-28","1","0.6","140","0.31","0.07","","1","","","20","0.1","4","","","2","99","1","0.01","93","7.9","","","0.03","0.2","0","170","1","10","1","","10","0.69","0.03","3","0.14","7.7","","","11","","0.01","36","","0.5","1","0.2","100","30","30","","23","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","1987-06-29","1","0.6","50","0.022","0.18","","1","","","40","0.1","3","","","1","93","2","0.01","87","7.1","","","0","0.2","0","70","1","10","1","","10","0.48","0.003","1","0.033","7.1","","","19","","0.01","10","","0.33","1","0.04","110","18","8","","26.7","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","1987-07-28","1","0.6","100","0.024","0.1","","1","","","20","0.2","8","","","1","91","2","0.01","88","7.3","","","0.02","0.2","0","70","2","10","1","","10","0.3","0.015","2.5","0.005","6.9","","","20","","0.01","42","","0.55","2","0.14","150","50","65","","25.5","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","1987-09-24","1","1","110","0.028","0.05","","1","","","20","0.1","7","","","1","72","9","0.01","91","7.8","","","0.01","0.2","0","110","1","10","1","","10","0.32","0.004","1","0.037","7","","","13","","0.01","16","","0.6","1","0.11","100","52","15.2","","23.8","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","1987-10-29","1","0.2","310","0.19","0.05","","1","","","210","0.1","20","","","2","266","3","0.01","94","7.9","","","0","0.2","0","250","7","50","1","","10","0.52","0.02","0.5","0.027","7","","","4.4","","0.01","110","","0.71","12","0.23","250","56","160","","23.7","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","1987-12-01","1","43.2","40","0.015","0.05","","1","","","20","0.1","4","","","1","78","1","0.01","94","8","","","0.01","0.2","0","100","2","40","1","","10","0.37","0.006","2.5","0.027","7.1","","","18","","0.01","35","","0.44","1","0.14","110","38","16","","14.8","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","1987-12-29","1","1.5","20","0.005","0.05","","1","","","30","0.1","4","","","1","71","1","0.01","73","6.5","","","0","0.2","0","110","1","20","1","","10","0.33","0.004","1.5","0.041","6.7","","","21","","0.01","3.5","","0.62","1","0.11","62","16","3.6","","20.7","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12F","1987-01-27","1","1.8","80","0.53","0.06","","1","","","40","0.1","6","","","1","140","4","0.01","67","6.4","","","0.01","0.2","0","250","2","40","1","","10","2.4","0.016","3","0.51","6.9","","","21","","0.01","5","","1.2","3","0.62","260","180","3","","17","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12F","1987-02-26","1","1.5","40","1.4","0.05","","1","","","60","0.1","2","","","1","175","4","0.01","42","3.8","","","0","0.2","0","400","2","70","1","","10","3","0.15","2.5","0.54","7","","","4.7","","0.01","4","","1.9","1","0.83","110","32","1.8","","19.9","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12F","1987-03-26","1","0.8","50","2.2","0.05","","1","","","20","0.1","2","","","1","115","1","0.01","67","6.3","","","0.01","0.2","0","380","2","40","1","","10","1.2","0.2","3.5","0.35","7.5","","","4.8","","0.01","28","","3.3","10","1.2","130","32","7","","18.2","40"
"Tolo Harbour And Channel","Lam Tsuen River","TR12F","1987-05-01","1","4.6","70","3.5","0.08","","1","","","30","0.1","18","","","1","109","3","0.01","67","5.4","","","0.01","0.2","0","340","3","60","1","","10","0.76","0.14","4.5","0.53","7.7","","","15","","0.01","7","","3.6","2","0.83","94","42","5.5","","26.4","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12F","1987-05-28","1","2.5","80","0.89","0.06","","1","","","50","0.1","12","","","1","87","2","0.01","89","7.5","","","0.13","0.2","0","340","2","20","1","","10","1.1","0.059","2.5","0.3","7.4","","","8.6","","0.02","15","","1.3","3","0.65","110","54","16","","24.1","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12F","1987-06-29","1","2.1","70","1.6","0.06","","1","","","80","0.1","8","","","1","104","1","0.01","73","5.5","","","0.08","0.2","0","470","1","50","1","","10","0.69","0.15","6","0.53","7.4","","","20","","0.01","11","","3.1","1","0.72","110","24","10","","29.9","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12F","1987-07-28","1","3.1","60","1.7","0.07","","1","","","40","0.1","12","","","1","86","1","0.01","78","6.2","","","0.03","0.2","0","490","1","20","1","","10","0.43","0.051","3","0.37","6.7","","","19","","0.01","12","","2.7","4","0.61","70","26","11","","26.9","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12F","1987-09-24","1","5.8","170","3.4","0.05","","1","","","40","0.2","13","","","1","106","4","0.01","42","3.5","","","0.05","0.2","0","360","5","70","1","","10","0.43","0.046","0.5","0.66","6.5","","","5.7","","0.01","19","","4.9","2","0.86","110","58","6.6","","24.4","40"
"Tolo Harbour And Channel","Lam Tsuen River","TR12F","1987-10-29","1","2.5","300","0.14","0.08","","1","","","200","0.1","17","","","1","92","7","0.01","93","8.1","","","0.14","0.2","0","390","5","40","1","","10","1.6","0.021","0.5","0.2","7","","","9","","0.01","21","","1.3","12","0.36","170","38","17","","21.8","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12F","1987-12-01","1","5.3","20","0.66","0.05","","1","","","20","0.1","11","","","1","78","1","0.01","83","7.1","","","0.03","0.2","0","70","33","10","1","","10","0.97","0.065","1.5","0.2","7","","","12","","0.01","11","","1","1","0.3","62","26","3.8","","14.9","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12F","1987-12-29","1","3.7","10","1.1","0.05","","1","","","20","0.1","10","","","1","92","2","0.01","69","6.2","","","0.01","0.2","0","210","4","50","1","","10","1.5","0.15","1","0.55","6.5","","","18","","0.01","13","","2.1","2","0.7","430","26","3.3","","20.5","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12G","1987-01-27","1","0.3","30","0.005","0.05","","1","","","20","0.1","6","","","1","65","3","0.01","83","8.3","","","0.02","0.2","0","100","1","10","1","","10","0.095","0.013","9","0.02","7.4","","","20","","0.01","0.5","","0.6","1","0.04","120","80","1","","14.9","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12G","1987-02-26","1","0","20","0.21","0.05","","1","","","20","0.1","16","","","1","75","1","0.01","89","8.5","","","0.02","0.2","0","250","1","20","1","","10","0.071","0.044","3","0.05","7","","","3.6","","0.01","3","","0.34","1","0.28","78","28","1.5","","17.6","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12G","1987-03-26","1","0","40","0.06","0.05","","1","","","20","0.1","2","","","1","63","1","0.01","95","9.1","","","0.02","0.2","0","440","2","70","1","","10","0.17","0.013","5","0.09","7.7","","","6.7","","0.01","29","","0.57","2","0.75","96","12","4.3","","17","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12G","1987-05-01","1","0.4","50","0.03","0.05","","1","","","40","0.2","11","","","1","53","3","0.01","92","7.3","","","0.03","0.2","0","320","1","30","1","","10","0.059","0.01","3.5","0.078","7.8","","","16","","0.01","22","","0.38","1","0.48","74","24","3.8","","26.5","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12G","1987-05-28","1","0.3","80","0.015","0.05","","1","","","20","0.1","10","","","3","55","4","0.01","90","7.7","","","0.1","0.2","0","440","3","40","1","","10","0.37","0.016","1.5","0.077","7.6","","","4.1","","0.02","17","","0.72","3","0.19","64","36","6","","23.4","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12G","1987-06-29","1","0.3","100","0.017","0.05","","1","","","60","0.1","3","","","1","52","2","0.01","71","5.5","","","0.04","0.2","0","480","1","30","1","","10","0.065","0.004","3","0.094","7.6","","","20","","0.01","2","","0.29","7","0.13","110","44","5","","28","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12G","1987-07-28","1","0.3","40","0.03","0.05","","1","","","30","0.1","7","","","1","51","1","0.01","88","7.1","","","0.06","0.2","0","280","1","30","1","","10","0.006","0.004","2","0.03","6.8","","","9.9","","0.01","5","","0.51","2","0.12","76","20","6","","26","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12G","1987-09-24","1","0.1","50","0.008","0.05","","1","","","20","0.1","9","","","3","53","4","0.01","80","6.7","","","0.05","0.2","0","130","3","40","1","","10","0.058","0.003","0.5","0.048","6.8","","","5.3","","0.01","5.5","","0.39","14","0.11","72","38","2","","23.3","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12G","1987-10-29","1","0.8","100","0.025","0.05","","1","","","260","0.1","14","","","1","57","3","0.01","74","6.5","","","0.01","0.2","0","200","3","20","1","","10","0.36","0.007","0.5","0.11","7","","","3.1","","0.01","21","","1","4","0.18","120","10","9","","21.9","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12G","1987-12-01","1","4.5","70","0.023","0.05","","1","","","30","0.2","6","","","4","49","1","0.01","79","6.7","","","0.03","0.2","0","120","6","30","1","","10","0.2","0.007","1.5","0.05","7","","","6.8","","0.06","19","","0.44","1","0.09","40","12","2.2","","14.8","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12G","1987-12-29","1","0.2","20","0.006","0.05","","1","","","20","0.1","4","","","1","64","1","0.01","64","6","","","0.02","0.2","0","530","2","160","1","","10","0.078","0.003","1","0.048","6.6","","","18","","0.01","10","","0.5","2","0.11","58","20","1.8","","18.6","10"
"Tolo Harbour And Channel","Tai Po River","TR13","1987-01-23","1","6.8","","6","","","","","","","","18","","","","140","","","57","5.3","","","0.1","","","","","","","","","0.94","0.077","","2.2","6.6","","","18","","","4.5","","8.8","","2.8","","","3.7","","18.7",""
"Tolo Harbour And Channel","Tai Po River","TR13","1987-02-24","1","4.1","","1.8","","","","","","","","7","","","","156","","","68","6.3","","","0.1","","","","","","","","","1.5","0.22","","1.7","6.6","","","5","","","4","","4.7","","2.6","","","2.3","","19.1",""
"Tolo Harbour And Channel","Tai Po River","TR13","1987-03-24","1","2.8","","0.96","","","","","","","","26","","","","86","","","86","7.3","","","0.2","","","","","","","","","0.87","0.61","","0.79","7.3","","","6.3","","","11","","1.9","","1.3","","","2.5","","23.6",""
"Tolo Harbour And Channel","Tai Po River","TR13","1987-04-28","1","2.6","","0.56","","","","","","","","15","","","","72","","","96","8.2","","","0.26","","","","","","","","","0.92","0.23","","0.71","7.1","","","13","","","5","","1.1","","1.2","","","2","","22.9",""
"Tolo Harbour And Channel","Tai Po River","TR13","1987-05-29","1","2.9","","0.26","","","","","","","","10","","","","72","","","92","7.8","","","0.24","","","","","","","","","1.3","0.12","","0.36","7.2","","","6.2","","","14","","1.2","","0.77","","","4.5","","23.2",""
"Tolo Harbour And Channel","Tai Po River","TR13","1987-06-26","1","1.7","","0.1","","","","","","","","2","","","","64","","","105","8.1","","","0.36","","","","","","","","","0.85","0.091","","0.42","7.1","","","15","","","19","","0.62","","0.6","","","2.6","","29.1",""
"Tolo Harbour And Channel","Tai Po River","TR13","1987-07-27","1","2.4","","0.23","","","","","","","","4","","","","67","","","94","7.4","","","0.5","","","","","","","","","0.85","0.074","","0.29","7.1","","","15","","","10","","0.74","","0.53","","","12","","27.1",""
"Tolo Harbour And Channel","Tai Po River","TR13","1987-09-25","1","1.3","","1.4","","","","","","","","14","","","","87","","","88","7.3","","","0.24","","","","","","","","","1.4","0.25","","0.65","6.8","","","6","","","3.5","","2.5","","0.98","","","17","","24.6",""
"Tolo Harbour And Channel","Tai Po River","TR13","1987-10-27","1","21.2","","2.8","","","","","","","","11","","","","103","","","77","6.6","","","0.22","","","","","","","","","1.1","0.19","","0.88","6.6","","","6.3","","","30","","4.3","","1.6","","","6.6","","22.5",""
"Tolo Harbour And Channel","Tai Po River","TR13","1987-12-01","1","4.7","","1.7","","","","","","","","38","","","","87","","","102","8.6","","","0.18","","","","","","","","","1.2","0.12","","0.47","6.5","","","11","","","17","","2.1","","0.67","","","7","","14.3",""
"Tolo Harbour And Channel","Tai Po River","TR13","1987-12-29","1","7.3","","6.4","","","","","","","","19","","","","139","","","58","5.5","","","0.27","","","","","","","","","0.37","0.066","","1.9","6.7","","","21","","","19","","7.9","","2.5","","","8.7","","18.1",""
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","1987-01-23","1","45.8","","12","","","","","","","","44","","","","150","","","19","1.8","","","0.02","","","","","","","","","0.08","0.053","","3.1","6.1","","","22","","","33","","18","","4.9","","","16","","18",""
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","1987-02-26","1","34.5","","12","","","","","","","","95","","","","240","","","17","1.6","","","0.02","","","","","","","","","0.039","0.058","","2.9","5.9","","","5","","","77","","17","","5.2","","","20","","17.7",""
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","1987-03-24","1","39.5","","17","","","","","","","","110","","","","250","","","12","1","","","0.02","","","","","","","","","0.003","0.009","","3.8","7.1","","","4","","","39","","22","","7.6","","","64","","23",""
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","1987-04-28","1","13.5","","2.7","","","","","","","","57","","","","102","","","24","2.1","","","0.03","","","","","","","","","0.037","0.019","","0.85","7","","","10","","","30","","6.6","","1.7","","","20","","22.2",""
