"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Victoria Harbour","Kai Tak River","KN5","2009-06-12","1","2.5","<50","0.21","0.1","<1","1","23","<1","1400","<0.1","19","5600","2.4","2","17102","9","<0.01","97","7.1","25000","84000","4.295","0.7","<0.01","110","<1","90","<1","4","11","6.3","0.12","<0.5","1.2","7.4","1.9","9.2","8.6","<1","<0.02","3.5","<1","0.84","6","1.4","12000","2100","0.4","<2","29","40"
"Victoria Harbour","Kai Tak River","KN5","2009-07-15","1","1.6","<50","0.097","0.08","<1","1","22","<1","770","<0.1","29","4000","","<1","13241","4","<0.01","99","7.1","30000","94000","3.685","0.7","<0.01","80","<1","80","<1","3","5","5.2","0.068","<0.5","1.1","7.5","","6.8","10","<1","<0.02","4.4","<1","0.91","6","1.1","9100","1700","0.6","<2","30.7","30"
"Victoria Harbour","Kai Tak River","KN5","2009-08-14","1","1.3","180","0.082","0.07","<1","1","23","<1","940","<0.1","23","4600","0.7","<1","14880","8","<0.01","105","7.6","52000","130000","6.005","0.7","<0.01","140","<1","100","<1","5","5","4.9","0.04","<0.5","0.77","7.4","0.6","7.8","9.4","<1","<0.02","7.2","<1","0.75","5","0.85","10000","1900","2.9","<2","30","40"
"Victoria Harbour","Kai Tak River","KN5","2009-09-07","1","3.4","60","0.35","0.09","<1","1","24","<1","1000","<0.1","26","5000","","<1","17934","6","<0.01","112","7.7","29000","97000","8.605","0.7","<0.01","90","<1","110","<1","3","5","5","0.51","<0.5","1.6","7.4","","9.1","9.2","<1","<0.02","7.2","<1","1.4","6","1.7","12000","2000","1.8","<2","32.2","30"
"Victoria Harbour","Kai Tak River","KN5","2009-10-07","1","2","<50","0.19","0.09","<1","1","26","<1","1000","<0.1","26","5400","4.2","<1","17385","4","<0.01","109","7.7","52000","100000","6.355","0.7","<0.01","90","<1","130","<1","4","6","4.7","0.081","<0.5","1.2","7.4","0.6","9.1","10","<1","<0.02","3.1","<1","0.89","5","1.2","12000","2200","0.9","<2","30.7","40"
"Victoria Harbour","Kai Tak River","KN5","2009-11-06","1","3","<50","0.57","0.07","<1","1","27","<1","1100","<0.1","31","5200","","<1","16549","12","<0.01","106","8","8500","32000","4.26","0.7","<0.01","90","<1","110","<1","4","6","5.1","0.68","<0.5","1.4","7.3","","9.2","9.3","<1","<0.02","4.4","<1","1.3","5","1.5","12000","2300","2.6","<2","27.7","60"
"Victoria Harbour","Kai Tak River","KN5","2009-12-04","1","8.3","<50","1.5","0.09","<1","1","27","<1","1100","<0.1","28","6000","2.4","<1","17473","22","<0.01","101","8","9000","34000","7.06","0.8","<0.01","70","<1","130","<1","4","10","4.6","1.6","<0.5","1.3","7.2","1.1","10.5","9","<1","<0.02","5.2","<1","2.2","5","1.4","13000","2100","2.2","<2","24","30"
"Victoria Harbour","Kai Tak River","KN7","2009-01-13","1","5.4","<50","1.5","0.09","<1","1","17","<1","1120","<0.1","32","5800","","<1","14957","7","<0.01","99","8.4","33000","76000","7.5","0.7","<0.01","180","<1","130","<1","3","7","4.1","2","<0.5","0.93","6.9","","9.6","9.5","<1","<0.02","7.2","<1","2.5","6","1.2","13000","2000","6","<2","20.6","60"
"Victoria Harbour","Kai Tak River","KN7","2009-02-26","1","1.7","<50","0.23","0.08","<1","1","22","<1","1300","<0.1","19","6200","1.9","1","17185","8","<0.01","94","7.3","14000","30000","1.86","0.7","<0.01","220","<1","140","<1","4","10","6.3","0.46","<0.5","0.97","6.9","1.6","10.1","9.6","<1","<0.02","8.3","<1","1.2","5","1.2","13000","2200","2.8","<2","25.1","40"
"Victoria Harbour","Kai Tak River","KN7","2009-03-04","1","2.8","<50","0.15","0.12","<1","1","21","<1","1200","<0.1","28","5500","","2","15203","8","<0.01","99","8","20000","39000","0.954","0.7","<0.01","120","<1","80","<1","4","8","6.2","0.21","<0.5","0.91","7","","9.1","9.5","<1","<0.02","3.6","<1","0.87","5","1","12000","2300","1","<2","23.6","30"
"Victoria Harbour","Kai Tak River","KN7","2009-04-01","1","6.8","70","0.4","0.17","<1","1","19","<1","1300","<0.1","33","5900","1.1","1","8546","11","<0.01","96","7.8","30000","43000","1.56","0.7","<0.01","190","<1","110","<1","4","8","7","0.58","<0.5","1.1","6.9","1.1","4.8","9.3","<1","<0.02","11","<1","1.8","6","1.3","13000","2200","4.6","<2","24.2","40"
"Victoria Harbour","Kai Tak River","KN7","2009-05-04","1","2.5","120","0.28","<0.05","<1","1","20","<1","1200","<0.1","33","5700","","1","16622","8","<0.01","99","7.6","25000","120000","1.596","0.7","<0.01","90","<1","90","<1","4","7","5.2","0.38","<0.5","1","7.2","","9.4","8.9","<1","<0.02","7","<1","1.2","6","1.1","13000","2300","2.7","<2","26.5","40"
"Victoria Harbour","Kai Tak River","KN7","2009-06-12","1","7.1","<50","0.22","0.13","<1","1","25","<1","1500","<0.1","30","5700","0.9","2","17333","8","<0.01","98","7.1","30000","1100000","1.272","0.7","<0.01","140","<1","90","<1","5","12","6.3","0.12","<0.5","1.2","7.3","0.8","9.4","8.6","<1","<0.02","6.6","<1","0.9","6","1.4","12000","2400","3.3","<2","29.1","40"
"Victoria Harbour","Kai Tak River","KN7","2009-07-15","1","1.6","<50","0.1","0.08","<1","1","23","<1","760","<0.1","27","4100","","<1","13554","4","<0.01","98","7.1","27000","65000","1.44","0.7","<0.01","80","<1","100","<1","3","5","5.2","0.058","<0.5","1.1","7.4","","6.9","10","<1","<0.02","3.7","<1","1","5","1.2","9000","1600","0.4","<2","30.9","40"
"Victoria Harbour","Kai Tak River","KN7","2009-08-14","1","1.1","<50","0.084","0.12","<1","<1","23","<1","970","<0.1","25","4700","<0.2","<1","15513","9","<0.01","100","7.2","23000","85000","1.116","0.7","<0.01","160","2","110","<1","4","5","5.3","0.04","<0.5","0.84","7.4","0.2","8.1","8.9","<1","<0.02","2.8","<1","0.72","5","0.9","11000","1900","1.6","<2","30.4","50"
"Victoria Harbour","Kai Tak River","KN7","2009-09-07","1","3.3","<50","0.31","0.08","<1","1","25","<1","1000","<0.1","31","5100","","<1","17842","6","<0.01","100","7","33000","100000","1.632","0.7","<0.01","100","<1","100","<1","4","5","5.3","0.5","<0.5","1.6","7.3","","9.1","9.4","<1","<0.02","5","<1","1.2","6","1.6","12000","2200","1.2","<2","32.1","40"
"Victoria Harbour","Kai Tak River","KN7","2009-10-07","1","2.1","<50","0.2","0.08","<1","1","25","<1","1000","<0.1","31","5300","2.1","<1","17493","4","<0.01","99","7","40000","110000","1.716","0.7","<0.01","80","<1","90","<1","4","5","3.9","0.083","<0.5","1.1","7.4","<0.2","9.2","10","<1","<0.02","2.3","<1","0.79","5","1.2","13000","2800","1","<2","30.7","40"
"Victoria Harbour","Kai Tak River","KN7","2009-11-06","1","3.3","<50","0.58","0.07","<1","1","28","<1","1100","0.1","31","5300","","<1","16684","11","<0.01","99","7.4","8000","26000","1.26","0.7","<0.01","80","<1","90","<1","4","6","5.3","0.74","<0.5","1.4","7.2","","9.2","9.7","<1","<0.02","3.4","<1","1.4","5","1.5","12000","2400","1.6","<2","27.7","60"
"Victoria Harbour","Kai Tak River","KN7","2009-12-04","1","10","<50","1.4","0.09","<1","1","28","<1","1000","<0.1","31","5900","1.9","<1","17212","25","<0.01","99","7.8","13000","30000","1.428","0.8","<0.01","90","<1","130","<1","4","11","4.5","1.5","<0.5","1.3","7.1","<0.2","10.3","9.3","<1","<0.02","4.7","<1","2.2","6","1.3","13000","2200","2.5","<2","24.2","40"
"Deep Bay","Kam Tin River","KT1","2009-01-16","1","42","<50","18","0.34","<1","1","22","<1","<50","<0.1","39","21","1.3","<1","367","10","<0.01","49","4.8","280000","300000","0.557","0.6","<0.01","520","<1","220","<1","<2","2","0.005","0.01","4.2","1.2","7.4","0.5","0.2","15","<1","0.04","25","<1","22","13","1.8","230","54","19.8","<2","16.6","40"
"Deep Bay","Kam Tin River","KT1","2009-02-25","1","7.8","110","5","0.25","<1","2","25","<1","<50","0.1","10","14","5.6","<1","284","8","<0.01","49","4.2","31000","100000","0.158","0.6","<0.01","690","3","220","<1","3","2","0.44","0.099","1.3","0.45","7.2","3.8","0.1","15","<1","0.03","14","<1","5.6","5","0.67","180","50","6.9","<2","24","40"
"Deep Bay","Kam Tin River","KT1","2009-03-25","1","9.9","180","4","0.11","<1","2","24","<1","<50","0.1","16","17","1.6","1","278","7","<0.01","42","3.8","170000","1100000","0.08","0.5","<0.01","570","4","260","<1","3","2","1.1","0.16","<0.5","0.56","7.2","2.6","0.1","13","<1","<0.02","11","<1","4.7","6","0.73","180","60","18.2","<2","20.9","60"
"Deep Bay","Kam Tin River","KT1","2009-04-25","1","14","550","0.49","0.08","<1","1","26","<1","<50","0.2","11","<10","8.4","1","91","13","<0.01","90","7.5","51000","98000","5.4","<0.2","<0.01","880","20","120","<1","<2","2","0.69","0.058","1.2","0.22","7.5","8.4","0","3.3","<1","<0.02","130","<1","1.8","3","0.53","160","44","67","3","24.4","130"
"Deep Bay","Kam Tin River","KT1","2009-05-11","1","7.6","50","4.1","0.15","<1","2","26","<1","<50","<0.1","19","16","8.5","<1","318","4","<0.01","107","8.4","28000","250000","0.443","0.6","<0.01","460","<1","110","<1","3","2","0.92","0.34","0.9","0.62","7.8","5","0.1","15","<1","<0.02","8.6","<1","4.8","7","0.84","180","41","5.3","<2","27.5","20"
"Deep Bay","Kam Tin River","KT1","2009-06-15","1","19","260","2.4","0.09","<1","2","27","<1","<50","<0.1","16","12","1.9","<1","294","4","<0.01","67","5.2","42000","520000","0.567","0.5","<0.01","690","2","160","<1","3","2","1","0.25","0.6","0.59","7.4","4.6","0.1","15","<1","<0.02","13","<1","3","6","0.75","180","47","12.2","<2","28.4","40"
"Deep Bay","Kam Tin River","KT1","2009-07-10","1","4.4","90","3.3","<0.05","<1","2","29","<1","<50","<0.1","7","15","6.2","1","329","3","<0.01","52","4","17000","720000","0.27","0.5","<0.01","620","1","270","<1","3","2","0.55","0.15","0.8","0.62","7.4","3.4","0.1","16","<1","<0.02","5.4","<1","3.4","3","0.76","190","43","6.9","<2","29","30"
"Deep Bay","Kam Tin River","KT1","2009-08-12","1","2.2","110","0.8","<0.05","<1","<1","28","<1","<50","<0.1","8","<10","1.3","<1","247","3","<0.01","81","6.4","23000","130000","0.18","0.4","<0.01","430","1","130","<1","2","1","0.96","0.13","<0.5","0.37","7.4","4.5","0.1","15","<1","<0.02","3.7","<1","0.98","3","0.46","160","48","4.9","<2","27.2","30"
"Deep Bay","Kam Tin River","KT1","2009-09-10","1","13","280","2.8","0.14","<1","2","29","<1","<50","1.6","14","13","4.9","<1","283","6","<0.01","56","4.4","160000","760000","0.396","0.6","<0.01","820","4","210","<1","3","2","0.78","0.21","1","0.64","7.5","14","0.1","16","<1","<0.02","40","<1","3.5","6","0.94","200","66","15.3","<2","27.9","90"
"Deep Bay","Kam Tin River","KT1","2009-10-30","1","8","110","2.5","0.12","<1","1","28","<1","<50","<0.1","12","14","7.8","<1","284","4","<0.01","71","5.7","17000","74000","0.147","0.6","<0.01","600","2","150","<1","2","1","1","0.27","0.6","0.47","7.3","8","0.1","17","<1","<0.02","12","<1","3.1","4","0.6","210","72","7.4","<2","26.1","20"
"Deep Bay","Kam Tin River","KT1","2009-11-12","1","16","170","3.1","0.22","<1","1","37","<1","<50","0.1","11","15","11","<1","293","10","<0.01","50","4.1","120000","910000","0.576","0.5","<0.01","1100","5","280","<1","3","2","0.29","0.21","<0.5","0.72","7.4","16","0.1","15","<1","0.06","36","<1","3.9","5","0.96","210","64","9.6","<2","25.9","60"
"Deep Bay","Kam Tin River","KT1","2009-12-11","1","9.8","90","4.8","0.16","<1","1","27","<1","<50","0.1","10","16","1.8","<1","199","7","<0.01","66","5.8","40000","350000","0.137","0.6","<0.01","550","2","170","<1","<2","3","1.1","0.21","<0.5","0.69","7.3","1.7","0.1","17","<1","0.03","9.3","<1","5.1","4","0.77","180","41","34.8","<2","21.4","30"
"Deep Bay","Kam Tin River","KT2","2009-01-16","1","140","360","14","0.65","<1","2","51","<1","60","0.1","89","38","7.4","<1","431","12","<0.01","58","5.7","230000","270000","0.288","0.3","<0.01","1930","6","320","<1","<2","6","<0.002","0.012","0.9","2.1","7.1","<0.2","0.3","17","<1","0.08","79","<1","19","38","3.3","410","130","71.3","<2","16.2","80"
"Deep Bay","Kam Tin River","KT2","2009-02-25","1","51","140","17","0.74","<1","2","40","<1","<50","<0.1","33","22","20","<1","425","11","<0.01","35","2.9","820000","1000000","0.261","0.4","<0.01","1700","4","260","<1","<2","3","0.004","0.003","14","2.8","7.3","13","0.2","17","<1","0.08","60","<1","20","16","3.7","280","110","27.3","<2","24.7","130"
"Deep Bay","Kam Tin River","KT2","2009-03-25","1","71","170","15","0.35","<1","3","29","<1","<50","<0.1","75","16","1.9","<1","369","11","<0.01","24","2.2","660000","900000","0.15","0.6","<0.01","1100","5","250","<1","3","4","<0.002","0.012","3.1","2.2","7.1","3.5","0.2","14","<1","0.03","37","<1","17","27","3.2","250","100","27","<2","20.5","120"
"Deep Bay","Kam Tin River","KT2","2009-04-25","1","67","1700","1.6","0.09","<1","9","78","<1","<50","0.5","47","<10","29","3","144","63","<0.01","75","6.3","270000","320000","10.32","<0.2","<0.01","3400","49","300","<1","<2","13","0.58","0.056","19","1.2","7.4","26","0.1","5.5","<1","0.02","640","<1","12","9","3.7","800","240","273.3","5","24","570"
"Deep Bay","Kam Tin River","KT2","2009-05-11","1","49","80","13","0.56","<1","2","49","<1","<50","0.1","92","27","78","<1","489","9","<0.01","23","1.8","390000","740000","0.252","0.3","<0.01","1510","3","300","<1","<2","4","<0.002","0.01","4.5","3.1","7.7","35","0.2","16","<1","0.18","62","<1","21","22","4.4","310","100","22.6","<2","27.8","90"
"Deep Bay","Kam Tin River","KT2","2009-06-15","1","13","<50","6.4","0.16","<1","2","32","<1","<50","<0.1","33","19","5.9","<1","355","9","<0.01","47","3.6","260000","360000","0.192","0.3","<0.01","1100","2","220","<1","<2","2","0.089","0.11","0.6","1.4","7.5","9.9","0.2","17","<1","0.03","19","<1","7.7","10","1.8","220","68","7.8","<2","28.3","40"
"Deep Bay","Kam Tin River","KT2","2009-07-10","1","5.5","60","3.6","0.12","<1","2","27","<1","<50","0.1","16","12","9.5","<1","271","5","<0.01","87","6.6","190000","420000","0.24","0.3","<0.01","910","3","150","<1","<2","2","0.32","0.081","0.8","0.73","7.5","6.1","0.1","17","<1","<0.02","11","<1","3.9","5","0.88","160","53","5","<2","29.9","30"
"Deep Bay","Kam Tin River","KT2","2009-08-12","1","2.7","130","1.1","<0.05","<1","2","28","<1","<50","0.2","8","<10","1.5","1","204","4","<0.01","82","6.5","34000","90000","0.3","<0.2","<0.01","890","4","120","<1","<2","3","0.62","0.079","<0.5","0.22","7.4","5.9","0.1","17","<1","<0.02","4.7","<1","1.6","4","0.37","140","39","5.8","<2","26.9","80"
"Deep Bay","Kam Tin River","KT2","2009-09-10","1","17","110","6.1","0.19","<1","2","29","<1","<50","0.2","17","14","6.9","<1","307","14","<0.01","59","4.6","200000","400000","0.149","0.3","<0.01","1300","2","190","<1","<2","2","0.18","0.058","1.1","1.1","7.5","11","0.1","20","<1","0.02","28","<1","7.1","7","1.5","190","55","11.5","<2","27.6","100"
"Deep Bay","Kam Tin River","KT2","2009-10-30","1","20","180","8.6","0.26","<1","2","34","<1","<50","0.7","19","17","19","3","355","19","<0.01","44","3.5","110000","140000","0.225","0.3","<0.01","2300","5","210","<1","<2","4","0.16","0.039","0.8","1.4","7.2","11","0.2","20","<1","0.09","30","<1","9.7","7","2","240","76","14","<2","26.4","130"
"Deep Bay","Kam Tin River","KT2","2009-11-12","1","46","810","14","0.48","<1","2","43","<1","60","0.2","47","19","14","<1","224","36","<0.01","30","2.4","600000","810000","0.387","0.3","<0.01","1700","3","270","<1","<2","3","<0.002","0.007","3.1","3.3","7.3","8.8","0.1","20","<1","0.25","40","<1","17","23","4","270","100","41.5","<2","25.8","130"
"Deep Bay","Kam Tin River","KT2","2009-12-11","1","34","110","12","0.3","<1","2","39","<1","50","<0.1","24","22","2.6","<1","207","41","<0.01","46","4.1","450000","550000","0.285","0.4","<0.01","1300","2","240","<1","<2","3","<0.002","0.002","1.3","2.5","7.3","3.6","0.1","19","<1","0.17","47","<1","16","11","3.2","290","89","25.8","<2","21.5","130"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2009-01-12","1","2.4","60","0.8","<0.05","<1","<1","59","<1","620","2.1","22","3500","2.3","<1","7927","4","<0.01","111","11.2","140000","200000","0.014","0.8","<0.01","<50","1","350","<1","2","1","2.8","0.2","<0.5","0.18","7.7","3","5.9","13","<1","<0.02","7.2","<1","1.7","4","0.24","7900","1300","2.5","<2","12.9","140"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2009-02-12","1","2.5","180","0.59","0.11","<1","<1","59","<1","1100","1.4","15","5400","0.8","<1","13025","5","<0.01","132","11.4","28000","44000","0.003","0.8","<0.01","180","2","500","<1","5","2","2.5","0.36","<0.5","0.27","8.6","1.3","8.3","11","<1","0.04","4.6","<1","1.4","3","0.4","13000","2700","3","<2","20.3","100"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2009-03-06","1","6.2","100","3.7","<0.05","<1","<1","55","<1","350","1","17","1700","1.7","2","834","5","<0.01","97","9.1","260000","330000","0.015","0.7","<0.01","120","2","350","<1","2","2","4.1","0.24","0.6","0.32","7.3","1","0.4","12","<1","<0.02","3.4","<1","4.1","5","0.43","3900","610","4.4","<2","18.5","150"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2009-04-16","1","1.3","110","0.37","0.06","<1","<1","48","<1","390","0.7","19","1800","2.4","2","5494","5","<0.01","125","10.5","520000","560000","0.01","0.6","<0.01","160","2","160","<1","2","2","4","0.18","<0.5","0.23","8.3","2.1","3.1","11","<1","<0.02","4.6","<1","0.91","4","0.26","4400","940","4.2","<2","23.2","80"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2009-05-22","1","1.8","110","0.29","0.05","<1","<1","57","<1","470","0.8","17","2300","3.7","<1","7643","4","<0.01","103","8.2","91000","120000","0.023","0.9","<0.01","110","2","280","<1","2","2","4.3","0.16","<0.5","0.19","8.3","1.1","4.1","12","<1","<0.02","2.1","<1","0.62","3","0.22","5400","910","1.2","<2","26","60"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2009-06-01","1","5.1","1200","0.56","0.09","<1","2","64","<1","430","1","11","2100","2.3","<1","6609","28","<0.01","122","9.8","52000","130000","0.022","0.9","<0.01","390","21","340","<1","<2","5","3.7","0.16","1.2","0.021","7.7","1.6","3.6","12","<1","<0.02","200","<1","1.1","2","0.15","5000","1000","177.4","<2","25.1","90"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2009-07-08","1","0.6","190","0.5","<0.05","<1","3","49","<1","170","0.9","5","800","0.7","<1","3010","3","<0.01","105","8.1","27000","32000","0.03","0.8","<0.01","80","23","270","<1","<2","1","2.2","0.08","<0.5","0.012","7.6","0.9","1.5","14","<1","<0.02","3.1","<1","0.72","1","0.08","2000","350","1.4","<2","27.9","110"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2009-08-13","1","0.7","160","0.24","<0.05","<1","<1","31","<1","80","0.5","8","280","0.8","<1","1062","4","<0.01","93","7.5","31000","50000","0.748","0.6","<0.01","70","4","80","<1","<2","1","2","0.023","<0.5","0.062","7.1","2.2","0.5","11","<1","<0.02","4.6","<1","0.54","2","0.08","790","180","6.6","<2","25.9","100"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2009-09-11","1","3.5","120","1","0.27","<1","1","49","<1","230","1.4","12","1100","1.8","<1","3885","4","<0.01","100","8","76000","110000","0.019","0.7","<0.01","110","10","180","<1","<2","1","2.3","0.12","<0.5","0.07","7.8","1.6","2","13","<1","<0.02","3.3","<1","1.4","3","0.13","2800","590","1.7","<2","26.1","170"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2009-10-14","1","2.9","90","0.69","<0.05","<1","1","52","<1","260","1","6","960","1.1","<1","3739","3","<0.01","104","8.5","80000","110000","0.021","0.7","<0.01","60","14","310","<1","<2","<1","2","0.082","<0.5","0.023","7.4","0.3","2","16","<1","<0.02","2","<1","0.94","2","0.07","2600","440","1.6","<2","24.8","130"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2009-11-23","1","7.1","110","1","0.1","<1","2","54","<1","420","1","11","2200","1","<1","5916","3","<0.01","103","9.5","32000","39000","0.021","0.7","<0.01","<50","15","530","<1","3","1","2.8","0.16","<0.5","0.03","7.7","0.3","3.8","14","<1","<0.02","3.3","<1","1.4","2","0.13","4800","680","16.9","<2","18.1","100"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2009-12-05","1","3.6","180","0.97","0.1","<1","2","53","<1","370","1.2","11","1800","1.2","<1","5351","3","<0.01","111","10.4","45000","65000","0.069","0.7","<0.01","200","13","500","<1","2","2","2.5","0.11","0.6","0.055","7.6","0.9","3.4","13","<1","<0.02","9.2","<1","1.3","2","0.18","4300","720","15.9","<2","17.4","120"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2009-01-13","1","<0.1","<50","0.026","<0.05","<1","<1","16","<1","<50","<0.1","4","<10","","<1","228","1","<0.01","98","10.6","28","160","0","<0.2","<0.01","70","<1","<10","<1","<2","<1","0.66","<0.002","<0.5","0.08","7.9","","0.2","14","<1","<0.02","1","<1","0.07","<1","0.08","60","21","2.5","<2","11.9","<10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2009-02-26","1","4.2","110","0.035","<0.05","<1","<1","27","<1","<50","<0.1","3","<10","0.6","<1","376","3","<0.01","96","8.7","420","490","0.006","<0.2","<0.01","260","2","50","<1","<2","<1","0.78","<0.002","<0.5","0.14","7.8","2.1","0.2","15","<1","<0.02","5.1","<1","0.28","1","0.2","66","14","2.2","<2","20.4","20"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2009-03-04","1","1.4","50","0.019","<0.05","<1","<1","24","<1","<50","<0.1","3","<10","","<1","442","2","<0.01","97","9.3","350","480","0.002","<0.2","<0.01","150","1","20","<1","<2","<1","0.48","<0.002","<0.5","0.11","8.1","","0.3","15","<1","<0.02","3.5","<1","0.17","1","0.12","70","25","2.1","<2","17.5","20"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2009-04-01","1","<0.1","150","0.015","<0.05","<1","<1","17","<1","<50","<0.1","2","<10","1","<1","237","2","<0.01","100","9.1","140","740","0.008","<0.2","<0.01","90","<1","<10","<1","<2","<1","0.56","<0.002","<0.5","0.12","7.8","0.8","0.1","15","<1","<0.02","2.9","<1","0.18","1","0.13","62","22","6","<2","19.5","10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2009-05-04","1","<0.1","100","0.01","<0.05","<1","<1","16","<1","<50","<0.1","7","<10","","<1","284","2","<0.01","96","8.4","250","3800","0.003","<0.2","<0.01","80","<1","<10","<1","<2","1","0.32","<0.002","<0.5","0.11","7.9","","0.1","15","<1","<0.02","3.3","<1","0.11","2","0.11","71","22","1.9","<2","21.7","20"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2009-06-12","1","<0.1","100","0.017","<0.05","<1","<1","15","<1","<50","<0.1","3","<10","0.5","<1","433","2","<0.01","95","8.1","1300","3300","0.021","<0.2","<0.01","<50","<1","<10","<1","<2","<1","0.48","<0.002","<0.5","0.087","8.5","0.4","0.2","12","<1","<0.02","3.5","<1","0.09","1","0.11","54","20","2.8","<2","22.8","20"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2009-07-15","1","<0.1","110","0.026","<0.05","<1","<1","19","<1","<50","<0.1","6","<10","","<1","261","2","<0.01","96","7.9","800","6000","0.047","<0.2","<0.01","130","<1","10","<1","<2","<1","0.33","0.004","<0.5","0.096","8.2","","0.1","13","<1","<0.02","7.3","<1","0.27","1","0.12","58","20","3.7","<2","25.4","20"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2009-08-14","1","0.2","100","0.016","<0.05","<1","<1","24","<1","<50","<0.1","4","<10","0.2","<1","291","2","<0.01","95","7.8","3600","6300","0.087","<0.2","<0.01","180","2","20","<1","<2","<1","0.58","0.003","<0.5","0.098","8","0.6","0.1","11","<1","<0.02","19","<1","0.29","<1","0.13","86","34","7","<2","25.4","20"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2009-09-07","1","0.3","110","0.019","<0.05","<1","<1","15","<1","<50","<0.1","5","<10","","<1","221","2","<0.01","95","7.5","80","1800","0.014","<0.2","<0.01","110","1","10","<1","<2","<1","0.2","<0.002","<0.5","0.086","8.3","","0.1","14","<1","<0.02","6.7","<1","0.17","1","0.1","65","18","3.5","<2","27.2","20"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2009-10-07","1","0.3","130","0.013","<0.05","<1","<1","18","<1","<50","<0.1","3","<10","1.2","<1","157","<1","<0.01","94","7.7","1600","2500","0.052","<0.2","<0.01","70","<1","<10","<1","<2","<1","0.27","<0.002","<0.5","0.075","8.4","1.5","0.1","14","<1","<0.02","4.9","<1","<0.05","<1","0.09","57","22","3.5","<2","25","40"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2009-11-06","1","0.4","80","0.016","<0.05","<1","<1","14","<1","<50","<0.1","4","<10","","<1","321","1","<0.01","101","8.8","210","490","0.01","<0.2","<0.01","80","<1","<10","<1","<2","<1","0.14","0.003","<0.5","0.061","8.1","","0.2","15","<1","<0.02","4","<1","0.09","<1","0.07","52","16","3.3","<2","22.2","40"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2009-12-04","1","0.3","100","0.019","<0.05","<1","<1","14","<1","<50","<0.1","2","<10","0.9","<1","168","1","<0.01","99","9.5","540","1200","0.01","<0.2","<0.01","90","<1","<10","<1","<2","<1","0.24","<0.002","<0.5","0.065","8.4","<0.2","0.1","15","<1","<0.02","2.6","<1","0.24","<1","0.07","46","28","2.2","<2","17.3","<10"
