"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"North Western","Tung Chung River","TC3","2019-02-25","1","17","<50","4","0.82","<1","<1","15","<1","<50","<0.1","14","<10","0.8","<1","108","2","<0.01","89","8.3","34000","75000","0.02","<0.2","<0.01","59","<1","<10","<1","<2","<1","0.17","0.058","0.6","0.009","7.7","1.2","0.1","15","<1","<0.02","5.2","<1","4.9","5","0.2","64","8.5","4.7","<2","19","<10"
"North Western","Tung Chung River","TC3","2019-03-25","1","2.4","<50","1.3","0.19","<1","<1","17","<1","<50","<0.1","5","14","1.4","<1","143","1","<0.01","99","8.9","59000","73000","0.046","<0.2","<0.01","<50","<1","<10","<1","<2","<1","0.26","0.031","<0.5","0.098","7.7","1.6","0.1","13","<1","<0.02","0.6","<1","1.7","2","0.14","54","28","5.2","<2","21","<10"
"North Western","Tung Chung River","TC3","2019-04-08","1","10","<50","3","0.47","<1","<1","14","<1","<50","<0.1","10","44","1.9","<1","127","2","<0.01","105","8.5","30000","110000","0.024","<0.2","<0.01","102","<1","<10","<1","<2","2","0.11","0.047","1","0.13","8.1","<0.2","0.1","15","<1","<0.02","5.1","<1","4.8","4","0.22","90","14","3.7","<2","26.3","<10"
"North Western","Tung Chung River","TC3","2019-05-20","1","14","<50","0.68","0.15","<1","1","16","<1","<50","<0.1","18","10","1.6","<1","104","<1","<0.01","109","8.4","26000","75000","0.026","<0.2","<0.01","90","<1","<10","<1","<2","<1","0.093","0.037","<0.5","0.006","8.2","1.3","0","11","<1","<0.02","5","<1","1.1","3","0.06","68","25","4.8","<2","28.8","<10"
"North Western","Tung Chung River","TC3","2019-06-24","1","3.2","80","0.98","<0.05","<1","1","14","<1","<50","<0.1","3","19","0.4","<1","65","<1","<0.01","95","7.6","19000","44000","0.088","<0.2","<0.01","<50","<1","<10","<1","<2","<1","0.12","0.025","<0.5","0.019","7.4","0.9","0","14","<1","<0.02","1.7","<1","1.6","1","0.03","72","38","3.1","<2","26.9","16"
"North Western","Tung Chung River","TC3","2019-07-15","1","2.3","64","0.72","0.11","<1","<1","16","<1","<50","<0.1","6","<10","0.3","<1","71","1","<0.01","105","8","13000","38000","0.113","<0.2","<0.01","65","<1","63","<1","<2","<1","0.11","0.024","<0.5","0.039","7.7","0.6","0","14","<1","<0.02","2.4","<1","1.2","2","0.06","32","13","1.4","<2","29.1","21"
"North Western","Tung Chung River","TC3","2019-08-26","1","0.6","177","1.7","<0.05","<1","<1","21","<1","<50","<0.1","5","90","0.4","<1","73","1","<0.01","100","8","3200","12000","1.078","<0.2","<0.01","<50","<1","17","<1","<2","<1","1.2","0.1","1.2","0.004","7.3","<0.2","0","8.5","<1","<0.02","18","<1","2.5","2","<0.02","190","26","6.4","<2","26.5","<10"
"North Western","Tung Chung River","TC3","2019-09-27","1","12","<50","0.78","0.71","<1","1","11","<1","<50","<0.1","9","<10","0.6","<1","118","<1","<0.01","103","8.1","15000","51000","0.107","<0.2","<0.01","<50","<1","<10","<1","<2","<1","0.095","0.02","0.6","0.051","8.2","1.2","0.1","15","<1","<0.02","3.4","<1","1.2","4","0.09","42","22","3.1","<2","27.3","11"
"North Western","Tung Chung River","TC3","2019-10-16","1","3.4","165","0.97","0.13","<1","1","16","<1","<50","<0.1","11","<10","1","<1","123","<1","<0.01","102","8.2","9000","84000","0.15","<0.2","<0.01","64","<1","<10","<1","<2","<1","0.19","0.056","<0.5","0.057","8","0.5","0.1","15","<1","<0.02","2","<1","1.2","2","0.08","45","18","1.2","<2","26.7","16"
"North Western","Tung Chung River","TC3","2019-11-15","1","4.6","<50","2.7","0.11","<1","1","14","<1","<50","<0.1","7","12","0.6","<1","96","2","<0.01","88","7.4","26000","81000","0.073","<0.2","<0.01","61","<1","<10","<1","<2","<1","0.094","0.084","<0.5","0.11","7.8","2.2","0","14","<1","<0.02","4.3","<1","3.5","2","0.21","82","53","2.1","<2","24","<10"
"North Western","Tung Chung River","TC3","2019-12-09","1","7","<50","4.1","0.37","<1","1","13","<1","<50","<0.1","10","10","0.4","<1","175","2","<0.01","95","8.9","50000","120000","0.049","<0.2","<0.01","<50","<1","<10","<1","<2","<1","0.15","0.096","<0.5","0.12","8.2","1.2","0.1","15","<1","<0.02","3.2","<1","4.3","4","0.24","80","36","2.6","<2","18.5","12"
"North Western","Tuen Mun River","TN1","2019-01-23","1","25","<50","8.8","1.2","<1","<1","14","<1","71","<0.1","30","160","4.3","<1","894","1","<0.01","51","4.6","61000","130000","0.104","0.5","<0.01","82","<1","81","<1","<2","1","0.002","<0.002","0.7","0.6","7.6","1.4","0.5","10","<1","0.07","15","<1","9.9","10","0.92","370","84","10.5","<2","19.8","<10"
"North Western","Tuen Mun River","TN1","2019-02-20","1","23","<50","5.2","0.98","<1","1","18","<1","62","<0.1","25","77","0.5","<1","518","3","<0.01","60","5","130000","430000","0.18","0.4","<0.01","77","<1","93","<1","2","3","0.003","0.002","<0.5","0.28","7.7","0.9","0.3","12","<1","0.02","12","<1","7.4","8","0.58","400","110","7.2","<2","24.3","14"
"North Western","Tuen Mun River","TN1","2019-03-18","1","16","50","5.7","0.96","<1","<1","19","<1","84","<0.1","26","180","4","<1","1136","2","<0.01","41","3.5","80000","600000","0.173","0.4","<0.01","205","<1","91","<1","<2","2","0.8","0.2","1.3","0.36","7.9","3.1","0.6","11","<1","0.03","11","<1","6.8","8","0.69","450","84","5","<2","22.7","<10"
"North Western","Tuen Mun River","TN1","2019-04-12","1","22","<50","7.1","0.99","<1","<1","19","<1","93","<0.1","25","170","8.2","1","789","2","<0.01","31","2.6","90000","250000","0.158","0.4","<0.01","137","<1","82","<1","<2","7","<0.002","<0.002","<0.5","0.61","7.7","4.3","0.4","12","<1","0.06","21","<1","10","9","0.97","440","70","10.9","<2","23.6","<10"
"North Western","Tuen Mun River","TN1","2019-05-22","1","20","<50","6.5","0.47","<1","1","19","<1","107","<0.1","19","300","3","<1","1474","2","<0.01","70","5.5","76000","340000","0.158","0.5","<0.01","80","<1","96","<1","2","1","0.32","0.22","<0.5","0.39","7.5","2.8","0.7","8.6","<1","0.02","14","<1","9.7","8","0.68","770","140","10.2","<2","27.9","14"
"North Western","Tuen Mun River","TN1","2019-06-05","1","13","<50","6","0.47","<1","1","18","<1","<50","<0.1","19","80","3.3","<1","585","1","<0.01","68","5.1","46000","110000","0.13","0.4","<0.01","<50","<1","44","<1","3","1","0.39","0.27","<0.5","0.46","7.7","1.9","0.3","11","<1","<0.02","11","<1","11","7","0.58","290","110","10.1","<2","29.9","14"
"North Western","Tuen Mun River","TN1","2019-07-12","1","16","79","6.4","0.48","<1","1","20","<1","<50","<0.1","21","79","0.4","<1","1152","4","<0.01","67","4.9","130000","440000","0.079","0.4","<0.01","365","<1","92","<1","<2","1","0.51","0.23","<0.5","0.47","7.9","1","0.5","14","<1","<0.02","6.7","<1","8","8","0.67","220","86","5.9","<2","30.8","23"
"North Western","Tuen Mun River","TN1","2019-08-22","1","13","50","6.8","0.57","<1","<1","18","<1","55","<0.1","27","150","0.7","<1","883","2","<0.01","46","3.4","170000","1500000","0.117","0.5","<0.01","178","<1","62","<1","<2","1","0.18","0.13","<0.5","0.57","7.7","1.1","0.4","12","<1","0.03","8.8","<1","8.4","9","0.71","350","67","5.4","<2","30.2","26"
"North Western","Tuen Mun River","TN1","2019-09-09","1","11","<50","5.3","0.34","<1","<1","15","<1","72","<0.1","33","160","5.3","<1","1264","1","<0.01","63","4.7","80000","590000","0.317","0.4","<0.01","124","<1","65","<1","8","1","0.53","0.36","<0.5","0.45","7.8","2.6","0.6","14","<1","<0.02","11","<1","6.5","8","0.7","460","80","6","<2","30.6","14"
"North Western","Tuen Mun River","TN1","2019-10-14","1","23","<50","7.2","0.63","<1","1","13","<1","67","<0.1","29","220","<0.2","<1","1791","2","<0.01","48","3.7","80000","610000","0.31","0.4","<0.01","215","<1","94","<1","2","1","0.19","0.16","1.3","0.53","7.9","16","0.8","15","<1","0.02","13","<1","8.5","10","0.81","490","98","6.6","<2","28.5","19"
"North Western","Tuen Mun River","TN1","2019-11-22","1","16","<50","6.7","0.61","<1","<1","18","<1","73","<0.1","18","150","0.7","<1","673","1","<0.01","48","4.1","59000","200000","0.108","0.4","<0.01","53","<1","58","<1","2","2","0.3","0.2","<0.5","0.42","7.8","1.1","0.3","12","<1","0.04","11","<1","7.7","9","0.53","330","70","6.9","<2","24.2","12"
"North Western","Tuen Mun River","TN1","2019-12-02","1","25","<50","8.2","0.89","<1","1","18","<1","82","<0.1","31","150","3","<1","844","1","<0.01","25","2.2","75000","360000","0.198","0.4","<0.01","88","<1","92","<1","<2","2","0.49","0.11","1","0.68","7.7","1.2","0.5","13","<1","0.04","17","<1","10","10","0.95","390","48","6.3","<2","21.5","13"
"North Western","Tuen Mun River","TN2","2019-01-23","1","3.6","280","0.7","0.06","<1","<1","6","<1","<50","<0.1","14","22","5.2","<1","85","<1","<0.01","98","9.3","30000","45000","0.072","0.3","<0.01","86","<1","<10","<1","<2","<1","0.55","0.007","<0.5","0.062","7.4","4.8","0.1","16","<1","<0.02","9.2","<1","1.4","6","0.09","220","40","12.3","<2","18.1","<10"
"North Western","Tuen Mun River","TN2","2019-02-20","1","12","<50","6.2","1.2","<1","<1","14","<1","<50","<0.1","12","15","<0.2","<1","267","2","<0.01","79","6.6","210000","460000","0.012","0.4","<0.01","<50","<1","70","<1","<2","1","1","0.088","0.8","0.52","7.4","1","0.1","11","<1","0.03","5.1","<1","7.7","6","0.68","150","26","5.6","<2","24.6","12"
"North Western","Tuen Mun River","TN2","2019-03-18","1","4.6","73","2.5","0.46","<1","<1","13","<1","<50","<0.1","17","13","1.3","<1","243","1","<0.01","90","7.7","4200","31000","0.024","0.5","<0.01","74","<1","30","<1","6","1","1.8","0.089","<0.5","0.22","7.8","1","0.1","11","<1","<0.02","3.6","<1","3.2","3","0.35","120","40","3.9","<2","23","<10"
"North Western","Tuen Mun River","TN2","2019-04-12","1","7.2","<50","3.7","0.37","<1","<1","14","<1","<50","<0.1","17","12","7.3","<1","220","3","<0.01","73","6.2","130000","230000","0.016","0.4","<0.01","67","<1","36","<1","4","2","1","0.12","<0.5","0.34","7.6","4.2","0.1","11","<1","0.03","8.1","<1","5.2","6","0.5","140","44","6.6","<2","23.7","19"
"North Western","Tuen Mun River","TN2","2019-05-22","1","3.2","66","2.3","0.23","<1","<1","13","<1","<50","<0.1","6","17","0.8","<1","243","<1","<0.01","85","6.8","68000","100000","0.015","0.5","<0.01","59","<1","27","<1","7","<1","1","0.069","<0.5","0.21","7.1","1.3","0.1","9.9","<1","<0.02","3.6","<1","4.2","3","0.26","140","54","3.5","<2","27","14"
"North Western","Tuen Mun River","TN2","2019-06-05","1","1.7","125","0.71","0.08","<1","<1","8","<1","<50","<0.1","6","<10","<0.2","<1","163","<1","<0.01","103","7.8","8800","15000","0.064","0.5","<0.01","<50","<1","<10","<1","9","<1","1.2","0.034","<0.5","0.16","7.7","0.4","0.1","13","<1","<0.02","3","<1","1.5","2","0.18","84","52","5.2","<2","29.9","11"
"North Western","Tuen Mun River","TN2","2019-07-12","1","2.3","123","0.64","0.25","<1","<1","8","<1","<50","<0.1","10","<10","0.8","<1","132","1","<0.01","108","8.1","8000","42000","0.034","0.4","<0.01","108","3","38","<1","5","<1","1.3","0.029","<0.5","0.066","7.9","0.4","0.1","18","<1","<0.02","8.8","<1","1.5","2","0.11","170","34","8.9","<2","30.1","19"
"North Western","Tuen Mun River","TN2","2019-08-22","1","1","113","0.71","0.07","<1","<1","7","<1","<50","<0.1","8","<10","0.3","<1","122","1","<0.01","109","8.3","3900","12000","0.093","0.4","<0.01","<50","<1","35","<1","8","<1","1.2","0.026","<0.5","0.057","7.9","<0.2","0.1","18","<1","<0.02","2.1","<1","0.98","1","0.09","89","20","5.8","<2","29.8","26"
"North Western","Tuen Mun River","TN2","2019-09-09","1","0.6","190","0.38","0.07","<1","<1","6","<1","<50","<0.1","6","<10","0.6","<1","109","<1","<0.01","99","7.6","24000","44000","0.274","0.3","<0.01","116","<1","20","<1","6","1","0.66","0.014","<0.5","0.032","7.8","<0.2","0.1","18","<1","<0.02","10","<1","0.7","1","0.07","72","19","9.3","<2","29.1","18"
"North Western","Tuen Mun River","TN2","2019-10-14","1","1.6","111","0.7","0.16","<1","<1","9","<1","<50","<0.1","12","<10","0.4","2","191","<1","<0.01","98","7.7","5100","20000","0.084","0.7","<0.01","87","<1","29","<1","25","<1","2.4","0.094","<0.5","0.088","7.7","1.1","0.1","18","<1","<0.02","4.2","<1","1.1","2","0.17","94","27","3.6","<2","27.7","11"
"North Western","Tuen Mun River","TN2","2019-11-22","1","2.3","88","1.3","0.12","<1","<1","13","<1","<50","<0.1","5","30","2.5","<1","205","<1","<0.01","96","8","3500","9300","0.024","0.4","<0.01","<50","<1","15","<1","7","<1","1.3","0.047","<0.5","0.2","7.8","1.5","0.1","15","<1","<0.02","3.4","<1","5.9","3","0.22","95","36","2.7","<2","24.6","24"
"North Western","Tuen Mun River","TN2","2019-12-02","1","8.7","<50","1.2","1.6","<1","<1","11","<1","<50","<0.1","14","<10","0.3","<1","196","<1","<0.01","86","7.5","17000","44000","0.042","0.5","<0.01","<50","<1","24","<1","5","<1","0.98","0.037","0.6","0.13","7.9","1.8","0.1","13","<1","<0.02","4.9","<1","2.1","5","0.22","110","26","3.1","<2","22.6","13"
"North Western","Tuen Mun River","TN3","2019-01-23","1","2.4","<50","0.4","<0.05","<1","2","14","<1","4221","<0.1","9","20000","1.4","4","39377","6","<0.01","82","6.5","890","2800","null","0.9","<0.01","<50","<1","26","<1","11","10","0.31","0.027","<0.5","0.038","7.8","1.7","29","2.2","<1","<0.02","10","<1","0.98","2","0.06","34000","2200","3.3","3","18.7","12"
"North Western","Tuen Mun River","TN3","2019-02-20","1","3.5","<50","0.92","<0.05","<1","2","29","<1","2664","<0.1","12","11000","0.5","2","28096","6","<0.01","53","4.2","28000","120000","null","0.8","<0.01","<50","<1","188","<1","8","7","0.53","0.059","<0.5","0.073","7.5","1","18.4","3.5","<1","<0.02","5.4","<1","1.6","3","0.11","23000","4000","4.7","3","22.3","11"
"North Western","Tuen Mun River","TN3","2019-03-18","1","3","<50","0.45","0.08","<1","2","21","<1","2681","<0.1","8","11000","2.4","2","30065","4","<0.01","54","4.2","15000","89000","null","0.8","<0.01","58","<1","93","<1","7","7","0.32","0.056","<0.5","0.015","7.4","1.4","19.8","4.3","<1","<0.02","3.1","<1","0.9","2","0.08","24000","4100","2.3","2","22.2","<10"
"North Western","Tuen Mun River","TN3","2019-04-12","1","4.1","<50","0.48","<0.05","<1","2","18","<1","2744","<0.1","10","13000","14","2","32928","4","<0.01","79","5.9","2000","18000","null","0.7","<0.01","84","<1","35","<1","8","7","0.49","0.039","<0.5","0.032","7.7","5.2","20.8","3.7","<1","<0.02","24","<1","1.3","3","0.1","29000","6900","2.5","<2","24.5","11"
"North Western","Tuen Mun River","TN3","2019-05-22","1","2.2","52","0.81","0.07","<1","2","23","<1","2229","<0.1","12","8200","6.8","1","28133","4","<0.01","70","5","370","7900","null","0.6","<0.01","<50","<1","106","<1","7","4","0.43","0.055","<0.5","0.037","7.5","2.8","16.5","4.5","<1","<0.02","2.8","<1","1.8","4","0.06","20000","3700","2.6","<2","27.3","13"
"North Western","Tuen Mun River","TN3","2019-06-05","1","1.1","<50","0.58","0.06","<1","2","21","<1","1696","<0.1","10","8000","1.6","<1","22306","2","<0.01","59","4.2","9000","74000","null","0.6","<0.01","<50","<1","59","<1","6","4","0.46","0.075","<0.5","0.057","7.4","0.6","12.4","7.5","<1","<0.02","3.6","<1","1.4","2","0.08","16000","2800","3.1","<2","28.7","14"
"North Western","Tuen Mun River","TN3","2019-07-12","1","5","107","0.3","0.06","<1","2","25","<1","1010","<0.1","18","5300","0.7","<1","15400","3","<0.01","83","5.9","15000","120000","null","0.5","<0.01","144","<1","93","<1","5","3","0.79","0.067","<0.5","0.01","7.4","0.2","7.8","11","<1","<0.02","3.6","<1","0.92","3","0.06","10000","1800","2.6","3","31.9","17"
"North Western","Tuen Mun River","TN3","2019-08-22","1","3.9","82","0.29","<0.05","<1","1","23","<1","2256","<0.1","7","9200","4.9","2","29018","4","<0.01","52","3.6","3300","950000","null","0.6","<0.01","87","<1","107","<1","7","5","0.3","0.061","<0.5","0.013","7.3","<0.2","16","6.7","<1","<0.02","2.8","<1","0.67","3","0.07","20000","3900","3.4","<2","30.4","21"
"North Western","Tuen Mun River","TN3","2019-09-09","1","1.5","<50","0.72","0.11","<1","1","21","<1","1476","<0.1","10","7000","5.4","1","21967","6","<0.01","89","6.2","6900","56000","null","0.5","<0.01","102","<1","79","<1","6","4","0.49","0.061","<0.5","0.032","7.4","0.5","11.5","10","<1","<0.02","4.8","<1","1","3","0.11","14000","2300","2.7","<2","31.7","16"
"North Western","Tuen Mun River","TN3","2019-10-14","1","1.9","56","0.6","<0.05","<1","2","21","<1","2835","<0.1","18","14000","2","1","36778","3","<0.01","69","4.7","8000","58000","null","0.7","<0.01","84","<1","64","<1","9","7","0.36","0.072","<0.5","0.049","7.7","1.6","21.4","4.5","<1","<0.02","8.3","<1","0.89","3","0.08","28000","4900","3.1","3","28.9","19"
"North Western","Tuen Mun River","TN3","2019-11-22","1","19","51","0.1","0.06","<1","2","23","<1","2946","<0.1","42","14000","0.7","2","37260","5","<0.01","81","5.8","12000","180000","null","0.8","<0.01","81","<1","91","<1","10","10","0.17","0.07","<0.5","0.026","7.9","2.1","23.6","3","<1","0.11","8.3","<1","1.2","9","0.13","38000","14000","5.9","4","25.1","20"
"North Western","Tuen Mun River","TN3","2019-12-02","1","21","<50","0.35","0.1","<1","2","21","<1","2695","<0.1","27","13000","3.8","1","31645","4","<0.01","62","4.9","16000","75000","null","0.7","<0.01","128","<1","86","<1","9","8","0.003","0.005","<0.5","0.019","8","2.3","21.7","4.3","<1","0.09","11","<1","1.6","10","0.11","28000","3900","4","4","20.8","14"
"North Western","Tuen Mun River","TN4","2019-01-23","1","3.5","<50","0.5","<0.05","<1","2","16","<1","3922","<0.1","9","19000","1.5","4","36275","6","<0.01","67","5.4","11000","30000","null","0.9","<0.01","<50","<1","55","<1","10","10","0.35","0.026","<0.5","0.005","7.7","1","26.6","2.9","<1","<0.02","12","<1","1.6","2","0.07","34000","2700","3.6","2","18.4","11"
"North Western","Tuen Mun River","TN4","2019-02-20","1","3.6","<50","1.1","<0.05","<1","1","32","<1","2429","<0.1","20","11000","0.6","1","25945","5","<0.01","46","3.7","57000","220000","null","0.7","<0.01","<50","<1","239","<1","8","7","0.6","0.078","<0.5","0.066","7.4","1","16.8","4.2","<1","<0.02","6.7","<1","1.8","4","0.13","22000","3900","5.8","3","22.5","11"
"North Western","Tuen Mun River","TN4","2019-03-18","1","1.5","54","0.64","0.05","<1","2","23","<1","2607","<0.1","8","11000","2.1","2","28800","4","<0.01","59","4.6","1800","9400","null","0.8","<0.01","98","<1","110","<1","8","7","0.32","0.045","<0.5","0.036","7.4","1.3","18.8","4.8","<1","<0.02","3.7","<1","0.88","2","0.08","22000","3800","2","2","22.4","<10"
"North Western","Tuen Mun River","TN4","2019-04-12","1","5.6","<50","0.62","<0.05","<1","2","19","<1","2455","<0.1","18","12000","12","2","29515","4","<0.01","64","4.8","14000","51000","null","0.7","<0.01","84","<1","53","<1","8","7","0.49","0.04","<0.5","0.03","7.5","4.8","18.4","4.5","<1","<0.02","19","<1","1.6","3","0.1","25000","4700","2.4","<2","24.5","<10"
"North Western","Tuen Mun River","TN4","2019-05-22","1","2.2","<50","0.68","<0.05","<1","1","23","<1","2181","<0.1","12","8800","3.4","1","26782","3","<0.01","58","4.2","600","7100","null","0.6","<0.01","<50","<1","135","<1","6","4","0.36","0.058","<0.5","0.025","7.4","3","15.7","4.1","<1","<0.02","2.7","<1","1.7","4","0.07","20000","3700","2.8","<2","27","16"
"North Western","Tuen Mun River","TN4","2019-06-05","1","1.5","<50","0.62","<0.05","<1","1","22","<1","1584","<0.1","14","7000","1","<1","20705","2","<0.01","57","4.2","17000","96000","null","0.6","<0.01","<50","<1","56","<1","6","4","0.49","0.076","<0.5","0.063","7.3","0.3","11.5","7.9","<1","<0.02","3.9","<1","1.4","3","0.09","19000","8100","1.9","2","28.5","14"
"North Western","Tuen Mun River","TN4","2019-07-12","1","0.9","157","0.66","0.07","<1","1","24","<1","869","<0.1","12","4000","0.7","<1","12885","3","<0.01","82","5.9","3900","50000","null","0.4","<0.01","169","<1","136","<1","5","3","0.75","0.072","<0.5","0.059","7.3","0.4","6.5","12","<1","<0.02","2.8","<1","1.2","2","0.08","8400","1600","2.1","<2","31.6","29"
"North Western","Tuen Mun River","TN4","2019-08-22","1","6.2","112","0.31","<0.05","<1","1","23","<1","2175","<0.1","11","8600","<0.2","2","27670","4","<0.01","65","4.5","1700","490000","null","0.6","<0.01","1946","<1","153","<1","7","5","0.46","0.047","<0.5","0.01","7.2","3","15.2","6.6","<1","<0.02","7","<1","0.75","3","0.07","19000","3500","5.9","<2","30.2","20"
"North Western","Tuen Mun River","TN4","2019-09-09","1","0.6","55","0.89","0.09","<1","1","23","<1","1161","<0.1","6","5200","1.3","1","17298","3","<0.01","86","6","4400","42000","null","0.5","<0.01","146","<1","89","<1","6","4","0.46","0.063","<0.5","0.063","7.2","0.3","8.9","12","<1","<0.02","4.4","<1","1.1","3","0.1","11000","1800","1.8","<2","31.6","29"
"North Western","Tuen Mun River","TN4","2019-10-14","1","1.3","51","0.73","<0.05","<1","2","23","<1","2726","<0.1","18","14000","3.2","1","35877","4","<0.01","62","4.2","12000","55000","null","0.7","<0.01","102","<1","86","<1","9","6","0.32","0.078","<0.5","0.045","7.5","0.4","21","5.1","<1","<0.02","5.4","<1","0.99","3","0.08","28000","5100","3","3","28.6","12"
"North Western","Tuen Mun River","TN4","2019-11-22","1","2.4","189","0.4","<0.05","<1","2","22","<1","3147","<0.1","20","14000","2.2","2","41179","5","<0.01","109","7.7","6800","76000","null","0.8","<0.01","94","<1","70","<1","11","10","0.13","0.02","<0.5","0.027","8","1.1","26.1","2.2","<1","<0.02","7.3","<1","0.7","5","0.05","36000","8200","5.4","3","25.5","14"
"North Western","Tuen Mun River","TN4","2019-12-02","1","1.5","156","0.068","<0.05","<1","2","16","<1","2923","<0.1","8","15000","21","2","36061","4","<0.01","175","13.1","400","3300","null","0.8","<0.01","108","<1","10","<1","9","9","0.11","0.016","<0.5","0.017","8.7","4.1","23.9","1.6","<1","<0.02","3.6","<1","0.87","3","0.05","31000","4700","3.1","4","22.9","<10"
"North Western","Tuen Mun River","TN5","2019-01-23","1","2.2","<50","0.44","<0.05","<1","2","15","<1","4020","<0.1","9","20000","2.3","4","37346","7","<0.01","95","7.5","1900","7700","null","0.9","<0.01","53","<1","31","<1","10","10","0.32","0.026","<0.5","0.004","7.7","1.5","27.6","2.5","<1","<0.02","10","<1","1.8","2","0.07","36000","3400","3.2","2","18.4","12"
"North Western","Tuen Mun River","TN5","2019-02-20","1","3.1","<50","0.94","0.08","<1","1","29","<1","2580","<0.1","12","11000","0.4","2","28114","5","<0.01","54","4.2","20000","87000","null","0.7","<0.01","<50","<1","196","<1","8","7","0.59","0.058","<0.5","0.066","7.5","0.4","18.4","3.8","<1","<0.02","6.5","<1","1.8","3","0.11","22000","4000","5","3","22.3","12"
"North Western","Tuen Mun River","TN5","2019-03-18","1","1.8","54","0.58","0.1","<1","2","23","<1","2729","<0.1","8","12000","2.2","2","30008","4","<0.01","63","4.9","6800","13000","null","0.8","<0.01","89","<1","100","<1","8","8","0.31","0.046","<0.5","0.034","7.4","1.3","19.7","4.2","<1","<0.02","2.9","<1","0.96","2","0.08","24000","4000","2.2","2","22.4","<10"
"North Western","Tuen Mun River","TN5","2019-04-12","1","5.5","<50","0.5","<0.05","<1","2","18","<1","2556","<0.1","18","12000","9.2","2","31401","4","<0.01","78","5.8","3200","52000","null","0.7","<0.01","87","<1","40","<1","8","7","0.54","0.038","<0.5","0.03","7.6","5.4","19.7","4.3","<1","<0.02","4.2","<1","1.4","3","0.09","29000","7300","2.9","<2","24.6","<10"
"North Western","Tuen Mun River","TN5","2019-05-22","1","2.4","56","0.66","0.07","<1","1","23","<1","2196","<0.1","14","9100","5.6","1","27381","3","<0.01","66","4.8","300","6000","null","0.6","<0.01","55","<1","130","<1","7","5","0.35","0.059","1","0.022","7.5","1.7","16","4","<1","<0.02","2.9","<1","2.2","3","0.07","20000","3800","2.3","<2","27.2","14"
"North Western","Tuen Mun River","TN5","2019-06-05","1","1.3","<50","0.54","<0.05","<1","1","21","<1","1560","<0.1","10","6700","1.2","1","20870","3","<0.01","63","4.6","13000","97000","null","0.6","<0.01","131","<1","55","<1","6","5","0.48","0.068","<0.5","0.061","7.4","0.4","11.6","7.4","<1","<0.02","3","<1","1.5","2","0.09","14000","2500","1.9","<2","28.5","16"
"North Western","Tuen Mun River","TN5","2019-07-12","1","1.1","105","0.48","0.07","<1","1","24","<1","863","<0.1","8","4500","1.5","<1","13349","3","<0.01","85","6","4700","33000","null","0.4","<0.01","137","<1","96","<1","4","3","0.73","0.064","<0.5","0.025","7.3","1.1","6.7","11","<1","<0.02","2.8","<1","1.1","2","0.06","9200","1900","1.9","<2","31.5","12"
"North Western","Tuen Mun River","TN5","2019-08-22","1","5.7","95","0.26","<0.05","<1","1","21","<1","2329","<0.1","9","11000","3.2","2","29051","4","<0.01","47","3.3","7700","2100000","null","0.6","<0.01","140","<1","104","<1","7","6","0.3","0.071","<0.5","0.02","7.2","<0.2","16","7.2","<1","<0.02","3.4","<1","0.77","3","0.08","21000","4000","2.8","<2","30.3","19"
"North Western","Tuen Mun River","TN5","2019-09-09","1","1.1","<50","0.76","0.07","<1","1","22","<1","1186","<0.1","6","5200","2.4","1","17591","3","<0.01","90","6.3","4400","55000","null","0.5","<0.01","175","<1","70","<1","5","5","0.46","0.056","<0.5","0.056","7.4","0.2","9","12","<1","<0.02","6.2","<1","0.99","3","0.11","11000","2200","2.9","<2","31.6","13"
"North Western","Tuen Mun River","TN5","2019-10-14","1","2.1","<50","0.58","<0.05","<1","2","22","<1","2372","<0.1","11","11000","2","1","33528","3","<0.01","70","4.9","8000","41000","null","0.7","<0.01","112","<1","69","<1","8","6","0.37","0.063","<0.5","0.055","7.7","0.9","19.4","5.8","<1","<0.02","6.5","<1","0.76","3","0.08","25000","5200","3.1","2","28.7","16"
