"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2014-06-18","1","2.3","115","0.27","0.07","<1","2","14","<1","2941","<0.1","6","13000","3.7","3","40986","7","<0.01","79","5.3","3900","49000","null","0.3","<0.01","154","<1","78","<1","8","9","0.16","0.009","<0.5","0.013","7.9","0.8","23.6","3.3","<1","<0.02","2.7","<1","0.47","2","0.06","30000","5900","4.1","3","29.9","21"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2014-07-14","1","9","60","0.16","0.26","<1","1","18","<1","2736","0.1","11","11000","8.4","3","35856","4","<0.01","99","6.6","5700","120000","null","0.3","<0.01","128","<1","130","<1","7","7","0.23","0.016","<0.5","0.009","7.7","4.4","19.8","4.3","<1","<0.02","5.1","<1","0.55","3","0.04","25000","4600","14.8","<2","31.4","18"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2014-08-15","1","2","<50","0.38","<0.05","<1","2","16","<1","3136","<0.1","7","15000","0.8","6","45352","11","<0.01","70","4.6","54000","120000","null","0.8","<0.01","112","<1","300","<1","7","12","0.12","0.008","<0.5","0.054","7.4","4.3","26.8","5.3","<1","<0.02","3.1","<1","0.75","2","0.08","34000","6400","7.1","3","29.2","18"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2014-09-15","1","4","160","0.031","<0.05","<1","2","11","<1","3138","<0.1","12","16000","19","4","47673","9","<0.01","113","7.2","6900","30000","null","<0.2","<0.01","125","<1","59","<1","10","11","0.036","0.007","<0.5","0.004","7.8","5.5","27","2.2","<1","<0.02","3.2","<1","0.45","3","0.04","33000","7000","1.9","3","31.6","21"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2014-10-17","1","6.2","124","0.026","0.07","<1","<1","36","<1","121","0.1","3","550","3.8","1","44065","3","<0.01","118","8.1","4000","71000","null","0.6","<0.01","150","<1","95","<1","6","4","0.74","0.014","<0.5","0.019","8.4","3.8","27.4","21","<1","<0.02","6.5","<1","0.41","1","0.03","1100","170","2.6","<2","26.8","19"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2014-11-20","1","4.9","64","0.086","<0.05","<1","2","15","<1","3019","<0.1","14","14000","21","5","39246","9","<0.01","111","8.1","1000","11000","null","0.9","<0.01","95","<1","43","<1","10","12","0.22","0.015","<0.5","0.004","8.4","5.1","25.7","3","<1","<0.02","5.5","<1","0.54","3","0.04","32000","5100","3.2","2","23.8","18"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2014-12-12","1","5.7","166","0.12","<0.05","<1","1","15","<1","2645","<0.1","9","16000","30","5","21666","12","<0.01","105","8.9","460","1700","null","0.9","<0.01","151","<1","31","<1","10","12","0.21","0.015","<0.5","0.003","8.1","6.2","15","2.4","<1","<0.02","23","<1","0.76","3","0.04","35000","6100","3.3","3","18.8","21"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2014-01-10","1","0.5","65","0.015","<0.05","<1","<1","15","<1","<50","<0.1","<2","<10","<0.2","<1","106","<1","<0.01","100","9.4","<1","<1","0.052","0.5","<0.01","<50","<1","15","<1","<2","3","0.44","<0.002","<0.5","0.01","7.6","<0.2","0.1","16","<1","<0.02","0.8","<1","0.09","<1","<0.02","86","38","1.5","<2","18.3","<10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2014-02-20","1","0.5","428","0.07","<0.05","<1","<1","24","<1","62","<0.1","2","47","<0.2","10","406","9","0.01","101","9.9","<1","<1","0.05","0.6","<0.01","1612","1","31","<1","4","4","1.3","0.012","<0.5","0.018","9.2","<0.2","0.2","37","<1","<0.02","41","<1","0.37","1","0.03","400","75","12.2","6","16.1","35"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2014-03-20","1","<0.1","615","0.092","<0.05","<1","<1","29","<1","<50","<0.1","3","30","<0.2","7","244","18","<0.01","100","9.2","<1","2","0.05","0.4","<0.01","4180","2","65","<1","4","6","1.7","0.007","<0.5","0.017","8.1","<0.2","0.1","21","<1","<0.02","110","<1","0.39","1","0.04","320","99","21.6","2","19.8","34"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2014-04-23","1","0.1","178","0.062","<0.05","<1","<1","27","<1","<50","<0.1","3","11","0.5","3","177","3","<0.01","99","8.4","<1","<1","0.086","0.5","<0.01","222","<1","19","<1","3","5","1.5","<0.002","<0.5","0.017","7.7","<0.2","0.1","18","<1","<0.02","1.8","<1","0.31","2","0.02","130","48","2.1","3","23.7","11"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2014-05-26","1","<0.1","152","0.044","<0.05","<1","<1","24","<1","<50","<0.1","2","<10","0.2","1","135","2","<0.01","100","8.2","<1","<1","0.052","0.4","<0.01","139","<1","33","<1","2","5","1","<0.002","<0.5","0.014","7.3","<0.2","0.1","17","<1","<0.02","4.7","<1","0.15","1","0.02","90","24","2.4","3","25.8","21"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2014-06-18","1","9","279","0.24","<0.05","<1","<1","22","<1","<50","<0.1","10","<10","<0.2","<1","139","3","<0.01","99","7.9","4900","14000","0.058","0.4","<0.01","158","1","26","<1","<2","3","0.84","0.018","<0.5","0.007","7.4","1.9","0.1","19","<1","<0.02","7","<1","0.61","4","0.02","100","30","10.6","<2","26.8","13"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2014-07-14","1","0.3","330","0.062","<0.05","<1","<1","25","<1","<50","<0.1","3","<10","0.2","3","241","2","<0.01","100","7.8","<1","<1","0.053","0.5","<0.01","230","<1","29","<1","2","4","0.99","0.004","<0.5","0.017","8.1","0.9","0.1","23","<1","<0.02","5.7","<1","0.29","<1","0.02","170","36","5.5","3","27.7","15"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2014-08-15","1","0.6","254","0.098","<0.05","<1","<1","24","<1","<50","<0.1","3","<10","1","2","183","2","<0.01","101","8.1","450","3200","0.104","0.4","<0.01","181","<1","26","<1","5","2","0.92","0.014","<0.5","0.019","8.9","3.8","0.1","22","<1","<0.02","6.8","<1","0.33","<1","<0.02","140","31","5","<2","26.6","35"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2014-09-15","1","<0.1","257","0.015","<0.05","<1","<1","22","<1","<50","<0.1","<2","16","<0.2","<1","153","1","<0.01","98","7.7","<1","<1","0.027","0.4","<0.01","122","<1","24","<1","<2","4","1.3","<0.002","<0.5","0.013","7.9","0.6","0.1","22","<1","<0.02","1.6","<1","0.17","<1","0.03","110","28","3.5","2","28.1","16"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2014-10-17","1","<0.1","136","0.048","<0.05","<1","<1","22","<1","<50","0.2","3","14","<0.2","1","188","2","<0.01","101","8.2","<1","<1","0.028","0.5","<0.01","269","<1","13","<1","<2","5","1.8","0.002","<0.5","0.012","8.8","1.4","0.1","18","<1","<0.02","7.9","<1","0.33","2","<0.02","140","38","7.5","3","26.1","10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2014-11-20","1","1.9","338","1.7","<0.05","<1","<1","33","<1","<50","<0.1","7","60","0.6","7","261","4","<0.01","100","8.6","190","3100","0.056","0.6","<0.01","236","<1","37","<1","20","7","7.5","0.29","0.5","0.016","9.7","0.6","0.1","23","<1","<0.02","11","<1","2.5","2","0.03","360","100","6.1","5","22.7","18"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2014-12-12","1","<0.1","485","8.7","<0.05","<1","<1","76","<1","<50","<0.1","6","11","<0.2","16","746","4","0.03","100","9","<1","<1","0.025","0.4","<0.01","198","1","45","<1","16","6","23","0.56","<0.5","0.004","11.4","<0.2","0.4","14","<1","<0.02","23","<1","9.7","3","<0.02","410","160","5","3","20.3","14"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","2014-01-10","1","1","<50","0.27","<0.05","<1","<1","27","<1","1310","<0.1","7","7700","0.9","<1","17255","2","<0.01","94","8.5","590","3100","null","0.7","<0.01","<50","<1","92","<1","6","2","0.39","0.012","<0.5","0.027","7.4","<0.2","12.4","11","<1","<0.02","0.6","<1","0.42","2","0.04","16000","2500","1.7","<2","16.5","52"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","2014-02-20","1","1.1","66","0.21","0.06","<1","<1","26","<1","1806","<0.1","5","9700","0.7","<1","10436","4","<0.01","98","9.5","30","300","null","0.7","<0.01","101","1","80","<1","7","4","0.42","0.012","<0.5","0.014","7.5","<0.2","7.5","8.9","<1","<0.02","3.1","<1","0.51","2","0.04","21000","3800","1.2","<2","14.8","17"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","2014-03-20","1","1.4","<50","0.45","<0.05","<1","<1","30","<1","1610","<0.1","5","7900","1.2","1","19626","2","<0.01","95","7.8","5500","23000","null","0.7","<0.01","110","<1","84","<1","7","4","0.4","0.018","<0.5","0.027","7.7","<0.2","12.5","9.4","<1","<0.02","0.9","<1","0.72","2","0.06","18000","3200","0.9","<2","21.9","24"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","2014-04-23","1","1.9","238","0.15","<0.05","<1","<1","19","<1","779","<0.1","14","3700","0.6","1","11663","3","<0.01","95","7.8","3500","22000","null","0.5","<0.01","177","1","64","<1","3","1","0.55","0.015","0.7","0.021","7.7","3","7","10","<1","<0.02","4.5","<1","0.34","3","0.03","8100","1700","5.7","<2","22.7","15"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","2014-05-26","1","0.8","81","0.24","<0.05","<1","<1","14","<1","1340","<0.1","5","5500","2.4","3","15875","3","<0.01","92","7","5600","13000","null","0.4","<0.01","168","<1","103","<1","5","4","0.22","0.006","<0.5","0.027","7.5","0.2","8.9","9.7","<1","<0.02","2","<1","0.44","2","0.05","12000","2300","1.9","<2","26.7","15"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","2014-06-18","1","1.9","201","0.78","0.05","<1","<1","12","<1","775","<0.1","8","3300","2.4","<1","10807","5","<0.01","86","6.5","59000","110000","null","0.2","<0.01","165","2","59","<1","2","3","0.34","0.02","<0.5","0.083","7.6","<0.2","5.7","5.5","<1","<0.02","5.8","<1","1.1","3","0.13","7700","1800","7.9","<2","28.3","24"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","2014-07-14","1","3.3","115","1.5","0.17","<1","<1","15","<1","1752","<0.1","16","6500","2.2","3","21783","5","<0.01","70","5.1","150000","360000","null","0.3","<0.01","247","3","114","<1","4","4","0.18","0.017","<0.5","0.11","7.2","4.7","12","4.6","<1","<0.02","12","<1","2.1","4","0.26","14000","2800","18.3","<2","28.9","30"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","2014-08-15","1","1.3","98","0.89","0.06","<1","<1","13","<1","1048","<0.1","4","4300","1.6","3","13638","3","<0.01","82","6.2","26000","47000","null","0.5","<0.01","183","<1","175","<1","3","4","0.25","0.011","<0.5","0.059","6.9","<0.2","7.5","12","<1","<0.02","3.6","<1","1.2","1","0.09","9200","1700","4.8","<2","27.4","23"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","2014-09-15","1","1.6","120","0.3","<0.05","<1","<1","22","<1","1596","<0.1","6","8200","4.4","4","24244","4","<0.01","84","6","2400","62000","null","0.2","<0.01","172","<1","116","<1","5","5","0.26","0.011","<0.5","0.023","7","4.3","13.4","10","<1","<0.02","2","<1","0.64","2","0.06","16000","2400","2.6","<2","29.4","19"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","2014-10-17","1","2.1","53","0.97","<0.05","<1","1","15","<1","1601","<0.1","10","7500","2.5","4","21759","4","<0.01","77","5.8","34000","67000","null","0.7","<0.01","157","<1","174","<1","5","5","0.18","0.008","<0.5","0.068","7.6","0.8","12.7","9.7","<1","<0.02","3.2","<1","1.5","3","0.1","15000","2600","3.3","<2","26.5","18"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","2014-11-20","1","1.7","52","0.87","<0.05","<1","<1","19","<1","1795","<0.1","19","8000","2.3","3","21584","5","<0.01","85","6.7","14000","370000","null","0.7","<0.01","175","<1","96","<1","6","7","0.36","0.017","<0.5","0.049","7.8","3.4","13.3","8.6","<1","<0.02","1.3","<1","1.2","5","0.08","19000","3400","2.2","<2","23.8","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","2014-12-12","1","1","88","0.19","<0.05","<1","<1","33","<1","880","0.2","5","5000","3","4","12507","4","<0.01","96","8.8","490","4400","null","0.6","<0.01","154","<1","70","<1","4","5","0.56","0.012","<0.5","0.008","7.8","0.9","8.6","11","<1","<0.02","<0.5","<1","0.62","2","0.02","11000","1900","3","<2","17.1","27"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2014-01-10","1","<0.1","<50","0.029","<0.05","<1","<1","8","<1","<50","<0.1","3","15","1","<1","324","<1","<0.01","106","10.1","460","22000","0.017","1.1","<0.01","<50","<1","<10","<1","8","<1","0.24","0.002","<0.5","0.009","8.8","1","0.2","20","<1","<0.02","2.4","<1","0.11","1","<0.02","130","62","1.6","<2","17.5","60"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2014-02-20","1","0.9","<50","0.018","<0.05","<1","<1","7","<1","<50","<0.1","4","13","0.5","<1","231","<1","<0.01","107","10.5","1400","7300","0.011","0.5","<0.01","<50","<1","<10","<1","3","<1","0.51","0.003","<0.5","0.011","8.7","0.4","0.1","16","<1","<0.02","1.4","<1","0.15","1","<0.02","110","45","0.7","<2","16.1","24"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2014-03-20","1","0.7","<50","0.016","0.05","<1","<1","18","<1","<50","<0.1","4","<10","0.6","<1","419","<1","<0.01","108","9.2","510","30000","0.039","0.8","<0.01","60","<1","<10","<1","7","<1","0.35","0.006","<0.5","0.026","8.7","1.5","0.2","16","<1","<0.02","2.3","<1","0.16","1","0.03","96","34","1.2","<2","22.9","29"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2014-04-23","1","1.6","154","0.022","<0.05","<1","<1","14","<1","<50","<0.1","8","<10","1.9","<1","195","2","<0.01","101","8.8","3600","6300","0.153","<0.2","<0.01","169","1","20","<1","<2","<1","0.63","0.009","0.6","0.019","8.4","0.4","0.1","13","<1","<0.02","8.2","<1","0.4","3","0.04","68","26","6","<2","22.1","15"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2014-05-26","1","0.2","82","0.006","<0.05","<1","<1","8","<1","<50","<0.1","<2","<10","0.5","<1","226","<1","<0.01","101","8.2","130","3400","0.207","<0.2","<0.01","<50","1","14","<1","<2","<1","0.28","0.004","<0.5","0.014","8.3","0.9","0.1","14","<1","<0.02","6.8","<1","0.06","<1","<0.02","52","9.5","9.3","<2","26","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2014-06-18","1","0.7","134","0.01","<0.05","<1","<1","10","<1","<50","<0.1","4","<10","<0.2","<1","250","1","<0.01","102","8","520","26000","0.084","0.2","<0.01","116","<1","26","<1","<2","<1","0.2","0.002","<0.5","0.017","8.1","3.3","0.1","14","<1","<0.02","10","<1","0.13","1","0.03","72","32","3.5","<2","27.7","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2014-07-14","1","0.9","395","0.02","<0.05","<1","<1","7","<1","<50","<0.1","8","<10","0.6","<1","256","2","<0.01","103","8.1","4900","73000","0.048","0.3","<0.01","241","3","58","<1","<2","<1","0.16","0.01","<0.5","0.004","8.8","2.1","0.1","13","<1","<0.02","12","<1","0.16","2","<0.02","64","25","24.7","<2","27.9","23"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2014-08-15","1","2.1","<50","0.01","<0.05","<1","<1","<1","<1","<50","<0.1","<2","<10","1.6","<1","245","<1","<0.01","105","8.3","1700","240000","0.064","0.5","<0.01","<50","<1","<10","<1","<2","<1","0.24","0.005","<0.5","0.006","8.2","<0.2","0.1","16","<1","<0.02","12","<1","0.18","<1","<0.02","92","32","19.1","<2","27.9","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2014-09-15","1","0.4","163","<0.005","<0.05","<1","<1","7","<1","<50","<0.1","3","32","0.5","<1","582","<1","<0.01","106","8.3","800","23000","0.063","0.8","<0.01","131","<1","12","<1","5","<1","0.13","0.004","<0.5","0.007","8.8","1.4","0.3","17","<1","<0.02","1.1","<1","0.07","<1","<0.02","150","42","5.8","<2","28.3","11"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2014-10-17","1","0.3","90","0.008","<0.05","<1","<1","7","<1","<50","<0.1","<2","23","0.9","<1","336","<1","<0.01","105","8.9","900","34000","0.075","0.4","<0.01","78","<1","13","<1","2","<1","0.17","0.002","<0.5","0.017","8.8","<0.2","0.2","16","<1","<0.02","2.4","<1","0.14","<1","<0.02","100","28","2.3","<2","23.6","11"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2014-11-20","1","0.3","85","0.017","<0.05","<1","<1","8","<1","<50","<0.1","3","35","2.3","<1","658","1","<0.01","104","9.2","260","5100","0.029","0.6","<0.01","92","<1","12","<1","3","<1","0.21","0.004","<0.5","0.016","8.8","0.7","0.3","17","<1","<0.02","1.1","<1","0.12","<1","0.02","150","58","1.2","<2","21.6","11"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2014-12-12","1","0.5","<50","0.01","<0.05","<1","<1","9","<1","<50","<0.1","3","43","<0.2","<1","492","<1","<0.01","104","10.1","1000","25000","0.029","0.7","<0.01","<50","<1","<10","<1","4","<1","0.19","0.012","<0.5","0.005","8.8","1.6","0.3","18","<1","<0.02","0.8","<1","0.18","1","<0.02","150","35","1.4","<2","16.9","15"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2014-01-15","1","2.6","<50","0.47","0.24","<1","2","29","<1","<50","<0.1","4","<10","0.8","<1","235","<1","<0.01","92","8.8","4000","10000","0.03","<0.2","<0.01","<50","<1","23","<1","<2","<1","1.7","0.055","<0.5","0.15","7.3","0.6","0.1","17","<1","<0.02","1.9","<1","0.67","2","0.2","100","35","2.3","<2","17.1","<10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2014-02-17","1","1.7","<50","0.36","<0.05","<1","2","25","<1","<50","<0.1","3","<10","1.4","<1","320","<1","<0.01","72","6.9","2300","2800","0.018","<0.2","<0.01","54","<1","19","<1","<2","<1","1.9","0.088","<0.5","0.13","7.1","0.8","0.2","17","<1","<0.02","4.9","<1","0.51","1","0.16","110","36","2.9","<2","17.7","<10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2014-03-17","1","3.6","67","0.49","0.14","<1","2","43","<1","738","<0.1","5","<10","0.4","2","335","3","<0.01","96","8.7","16000","24000","0.036","<0.2","<0.01","479","2","170","<1","4","2","1.9","0.074","<0.5","0.18","7.4","0.3","0.2","17","<1","<0.02","4.8","<1","1","2","0.24","100","41","2.3","<2","20.1","18"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2014-04-24","1","1.2","<50","0.69","0.07","<1","2","29","<1","<50","<0.1","7","10","1.3","<1","331","2","<0.01","89","7.8","41000","49000","0.06","<0.2","<0.01","128","<1","36","<1","<2","<1","1.8","0.062","<0.5","0.16","7.6","<0.2","0.2","17","<1","<0.02","3","<1","1.1","2","0.19","120","48","3.6","<2","22","10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2014-05-05","1","1.9","158","0.47","0.09","<1","3","37","<1","<50","<0.1","9","20","0.3","<1","529","1","<0.01","92","7.8","10000","11000","0.085","<0.2","<0.01","143","<1","51","<1","<2","<1","1.9","0.056","<0.5","0.17","7.9","2.9","0.3","16","<1","<0.02","6.2","<1","0.94","4","0.3","180","74","5.5","<2","23.7","11"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2014-06-16","1","1","79","0.25","0.07","<1","2","24","<1","73","<0.1","5","140","0.7","<1","1341","1","<0.01","101","7.9","1300","6100","0.002","<0.2","<0.01","97","<1","24","<1","<2","<1","1.1","0.063","<0.5","0.12","7.5","2.2","0.6","17","<1","<0.02","2.2","<1","0.51","2","0.14","370","46","2.2","<2","28.3","13"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2014-07-16","1","1.6","84","0.25","0.06","<1","2","25","<1","<50","<0.1","4","<10","0.4","<1","32050","1","<0.01","70","5","3600","20000","0.072","<0.2","<0.01","134","<1","31","<1","<2","<1","1.2","0.042","<0.5","0.12","7","0.3","25.2","16","<1","<0.02","4.4","<1","0.47","1","0.13","98","40","3.4","<2","27.2","34"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2014-08-20","1","2.2","62","0.29","0.08","<1","2","26","<1","<50","<0.1","4","<10","1.4","<1","204","2","<0.01","85","6.8","1500","10000","0.041","<0.2","<0.01","251","1","87","<1","<2","<1","1.3","0.072","<0.5","0.14","7.8","1","0.1","18","<1","<0.02","4.5","<1","0.54","2","0.14","110","32","2.2","<2","26.5","11"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2014-09-19","1","2.4","89","0.45","0.26","<1","3","26","<1","<50","<0.1","5","12","<0.2","<1","256","2","<0.01","95","7.1","13000","30000","0.079","<0.2","<0.01","187","<1","54","<1","<2","<1","1.3","0.046","<0.5","0.15","7.3","1.3","0.1","17","<1","<0.02","4.3","<1","0.76","2","0.21","130","40","3.5","<2","30.5","14"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2014-10-22","1","1.5","91","0.42","0.1","<1","2","21","<1","<50","<0.1","4","13","1.1","<1","461","4","<0.01","97","7.7","2000","10000","0.087","<0.2","<0.01","170","1","84","<1","<2","<1","0.86","0.031","<0.5","0.11","7.7","1","0.2","18","<1","<0.02","5.1","<1","0.9","2","0.14","94","26","2.5","<2","26.9","33"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2014-11-17","1","2","<50","0.36","0.13","<1","2","23","<1","<50","<0.1","6","14","<0.2","<1","275","4","<0.01","91","7.7","1600","6800","0.053","<0.2","<0.01","75","<1","18","<1","<2","<1","1.3","0.049","<0.5","0.13","7.4","1.5","0.1","19","<1","<0.02","5.6","<1","0.56","2","0.15","110","38","2.2","<2","23.6","30"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2014-12-11","1","1.2","<50","0.32","0.05","<1","2","24","<1","<50","<0.1","5","10","6.6","<1","595","<1","<0.01","100","8.8","1600","3900","0.04","<0.2","<0.01","369","1","21","<1","<2","<1","1.7","0.046","<0.5","0.12","7.7","<0.2","0.3","18","<1","<0.02","1.9","<1","0.55","3","0.13","110","33","1.6","<2","21.8","17"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2014-01-15","1","1.6","<50","0.57","<0.05","<1","2","39","<1","825","<0.1","6","3500","0.2","<1","6891","<1","<0.01","96","9.3","9500","12000","null","0.3","<0.01","133","<1","109","<1","4","1","0.91","0.033","0.5","0.055","7.7","0.6","4.7","17","<1","<0.02","2.5","<1","0.74","2","0.09","7400","1400","3.2","<2","15.6","<10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2014-02-17","1","1.5","<50","0.89","<0.05","<1","<1","35","<1","1488","<0.1","8","6600","0.6","3","19611","3","<0.01","90","7.9","11000","18000","null","0.5","<0.01","258","<1","109","<1","5","2","0.68","0.049","<0.5","0.062","7.3","<0.2","13.9","12","<1","<0.02","2.3","<1","1.2","2","0.12","15000","2500","1.9","<2","17.3","118"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2014-03-17","1","2.2","60","1.1","<0.05","<1","1","29","<1","<50","<0.1","14","4100","1","<1","9388","2","<0.01","84","7.5","5900","24000","null","0.4","<0.01","108","2","25","<1","4","<1","1","0.07","0.6","0.09","7.5","<0.2","6","14","<1","<0.02","4.7","2","3.5","3","0.15","9000","1800","5.6","<2","19.4","16"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2014-04-24","1","0.9","<50","0.97","0.08","<1","2","33","<1","1130","<0.1","14","5300","<0.2","1","15024","4","<0.01","78","6.4","3000","7000","null","0.4","<0.01","341","<1","258","<1","4","2","0.87","0.062","<0.5","0.083","7.3","0.5","9.3","13","<1","<0.02","3.3","<1","1.5","3","0.14","12000","2600","4.2","<2","22.4","26"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2014-05-05","1","1.1","101","0.23","0.06","<1","2","13","<1","3195","<0.1","12","16000","1.2","2","42963","3","<0.01","95","6.8","3300","3700","null","0.8","<0.01","95","<1","44","<1","11","5","0.12","0.006","<0.5","0.019","8.1","0.5","28","0.9","<1","<0.02","2","<1","0.45","4","0.04","36000","7700","3.3","2","24.4","11"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2014-06-16","1","0.8","63","0.11","<0.05","<1","2","13","<1","3551","<0.1","7","17000","2.1","3","50227","7","<0.01","95","6.1","90","670","null","0.4","<0.01","133","<1","40","<1","10","11","0.026","0.002","<0.5","0.013","8","0.6","29.7","1.2","<1","0.09","15","<1","0.23","2","0.03","36000","5900","2.3","3","29.8","21"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2014-07-16","1","2","129","0.11","<0.05","<1","2","12","<1","3349","<0.1","9","14000","5.5","3","203","6","<0.01","99","7.7","120","610","null","<0.2","<0.01","218","<1","40","<1","8","9","0.026","0.004","0.6","0.043","8.1","4.5","0.1","2","<1","<0.02","6.8","<1","0.28","3","0.06","31000","5600","3","3","27.9","17"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2014-08-20","1","2.3","109","1.3","<0.05","<1","2","22","<1","304","<0.1","16","1300","8.9","2","4416","4","<0.01","68","5.3","12000","32000","null","0.3","<0.01","544","1","260","<1","<2","2","0.28","0.07","<0.5","0.12","7.3","5.6","2.2","15","<1","<0.02","15","<1","1.9","5","0.18","2500","430","13","<2","27.5","62"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2014-09-19","1","1.8","<50","1.5","0.07","<1","2","21","<1","744","<0.1","17","2700","1.4","3","10159","2","<0.01","64","4.6","7700","13000","null","0.3","<0.01","440","<1","524","<1","3","3","0.19","0.062","<0.5","0.11","7.4","2.3","5.1","14","<1","0.02","2.1","<1","2.3","5","0.17","5800","1100","3","<2","30.5","12"
