"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"North Western","Tung Chung River","TC3","1997-03-13","1","1.1","<50","0.093","0.16","<1","<1","9","","<50","<0.1","5","<10","","<1","58","<1","<0.01","95","7.9","1300","2900","0.02","<0.2","<0.01","50","<1","<10","<1","","<1","0.084","0.005","<0.5","0.036","7.4","","0.1","15","<1","<0.02","1.6","","0.1","<1","0.09","72","36","1","<2","23.5","<10"
"North Western","Tung Chung River","TC3","1997-05-26","1","1.7","60","0.033","<0.05","<1","<1","12","","<50","<0.1","9","<10","","<1","58","<1","<0.01","98","7.6","200","310","0.016","<0.2","<0.01","<50","<1","<10","<1","","<1","0.085","<0.002","<0.5","0.016","7.4","","0.1","15","<1","<0.02","2.1","","0.09","<1","<0.02","77","36","1","<2","26.2","<10"
"North Western","Tung Chung River","TC3","1997-07-07","1","0.4","<50","0.024","<0.05","<1","<1","10","","<50","<0.1","6","<10","","<1","42","<1","<0.01","100","8","600","1500","0.51","<0.2","<0.01","<50","<1","<10","<1","","<1","0.065","<0.002","<0.5","0.013","7.9","","0.1","11","<1","<0.02","2.2","","<0.05","2","<0.02","96","54","2","<2","26.2","<10"
"North Western","Tung Chung River","TC3","1997-09-24","1","1","530","0.075","0.15","<1","3","26","","<50","<0.1","24","<10","","<1","42","2","<0.01","100","8.1","220","8000","0.038","<0.2","<0.01","510","27","40","<1","","1","0.069","0.01","<0.5","0.008","7.2","","0.1","12","<1","<0.02","480","","1.6","8","0.25","550","92","229","2","26.5","50"
"North Western","Tung Chung River","TC3","1997-11-14","1","1.4","230","0.054","0.08","<1","1","25","","<50","<0.1","<2","<10","","8","98","2","<0.01","106","8.6","24","1500","0.024","<0.2","<0.01","140","<1","20","<1","","<1","0.045","0.012","<0.5","0.027","8.1","","0.1","17","<1","<0.02","2.8","","0.18","1","0.04","82","36","6","<2","25.4","<10"
"North Western","Tuen Mun River","TN1","1997-01-03","1","120","<50","11","3.5","<1","1","14","","<50","<0.1","73","230","","<1","1690","1","<0.01","48","5","1200000","2000000","0.03","0.5","<0.01","150","<1","30","<1","","1","0.028","0.012","7.4","2.8","8.1","","0.9","17","<1","0.09","77","","17","37","3.9","880","190","50","<2","19.2","20"
"North Western","Tuen Mun River","TN1","1997-02-12","1","29","130","15","1.5","<1","5","21","","<50","<0.1","37","47","","3","1052","5","<0.01","39","3.8","900000","1900000","0.18","0.4","<0.01","870","2","180","<1","","5","0.16","0.12","1.7","1.9","8.1","","0.5","14","<1","0.08","19","","18","13","2.4","290","76","16","3","16.7","70"
"North Western","Tuen Mun River","TN1","1997-03-04","1","47","200","15","0.86","<1","2","26","","<50","0.1","55","53","","2","854","8","<0.01","36","3.3","1300000","2300000","0.113","0.4","<0.01","1300","4","200","<1","","5","0.017","0.008","2.4","1.6","7.5","","0.4","14","<1","0.09","12","","19","19","2.1","300","74","20","2","20.9","50"
"North Western","Tuen Mun River","TN1","1997-04-03","1","36","220","9.8","1.27","<1","2","21","","<50","<0.1","57","49","","3","854","7","<0.01","23","1.9","200000","1600000","0.088","0.5","<0.01","750","8","170","<1","","7","0.004","0.003","25","1.4","7.7","","0.4","15","<1","0.08","27","","14","29","1.9","300","86","20","<2","23.8","30"
"North Western","Tuen Mun River","TN1","1997-05-02","1","92","300","31","1.1","1","3","37","","70","0.2","120","96","","6","1216","14","<0.01","48","3.6","1400000","2800000","0.082","0.7","<0.01","980","21","180","<1","","9","0.047","0.018","9.5","2.6","8.2","","0.6","20","<1","0.12","60","","38","52","3.7","490","110","40","3","30.3","150"
"North Western","Tuen Mun River","TN1","1997-06-03","1","32","180","0.39","0.33","<1","2","24","","<50","<0.1","13","16","","4","632","5","<0.01","55","4.2","1000000","3800000","0.054","0.6","<0.01","1000","17","180","<1","","5","1.6","0.034","<0.5","0.11","8.2","","0.3","17","<1","0.07","23","","0.72","6","0.21","340","100","15","<2","29.4","50"
"North Western","Tuen Mun River","TN1","1997-07-09","1","11","1600","2.1","0.22","<1","3","38","","<50","0.2","54","15","","6","276","16","<0.01","73","5.7","1100000","1200000","1.1","0.4","<0.01","2300","36","190","<1","","6","1.2","0.13","2.3","0.99","8","","0.1","9","<1","<0.02","320","","4.1","16","2","530","120","208","9","27.2","130"
"North Western","Tuen Mun River","TN1","1997-08-06","1","14","190","6.9","0.12","<1","1","37","","<50","<0.1","30","25","","2","512","6","<0.01","97","7.3","1000000","2900000","0.12","0.4","<0.01","940","19","160","<1","","3","1.5","0.16","0.7","0.95","8.1","","0.2","16","<1","<0.02","31","","8.3","10","1.3","280","60","22","2","30.8","40"
"North Western","Tuen Mun River","TN1","1997-09-04","1","18","570","5.3","0.35","<1","3","35","","<50","0.2","26","32","","4","566","9","<0.01","103","7.9","1600000","6400000","0.125","0.4","<0.01","1400","30","180","<1","","3","1","0.21","1.5","0.81","7.8","","0.3","18","<1","<0.02","200","","8.2","12","1.7","460","94","104","9","29","60"
"North Western","Tuen Mun River","TN1","1997-10-06","1","24","220","9.3","1.9","<1","1","23","","<50","<0.1","41","32","","<1","1332","4","<0.01","71","5.6","380000","1400000","0.052","0.3","<0.01","1000","2","180","<1","","4","0.33","0.13","1.6","0.97","7.8","","0.7","16","<1","0.05","20","","11","13","1.6","290","110","15","<2","27.2","<10"
"North Western","Tuen Mun River","TN1","1997-11-05","1","28","500","8.2","2.4","<1","1","19","","<50","<0.1","65","31","","2","700","3","<0.01","24","2","720000","1100000","0.063","0.4","<0.01","760","3","150","<1","","4","0.16","0.08","2.3","0.99","7.8","","0.3","17","<1","0.04","19","","11","21","1.5","260","36","25","2","22.9","30"
"North Western","Tuen Mun River","TN1","1997-12-03","1","44","750","9.8","1.2","<1","2","31","","<50","<0.1","32","39","","2","1128","6","<0.01","28","2.5","610000","2700000","0.035","0.5","<0.01","790","24","150","<1","","4","0.011","0.007","3","1.1","8","","0.6","19","<1","0.02","100","","13","21","1.6","350","80","83","5","19.8","40"
"North Western","Tuen Mun River","TN2","1997-01-03","1","12","450","2.4","0.24","<1","2","21","","<50","0.2","22","54","","2","396","6","<0.01","84","9","270000","480000","0.025","0.7","<0.01","380","9","190","<1","","3","2.8","0.17","3.1","0.63","7.6","","0.2","19","<1","<0.02","130","","4.9","12","1.1","410","140","73","3","19.5","80"
"North Western","Tuen Mun River","TN2","1997-02-12","1","8.5","140","1.7","0.41","<1","1","13","","<50","0.2","10","42","","1","306","2","<0.01","96","9.3","270000","310000","0.029","0.5","<0.01","220","2","150","<1","","2","2.1","0.05","0.7","0.33","7.4","","0.1","19","<1","<0.02","6.2","","1.8","6","0.72","190","44","7","<2","17","40"
"North Western","Tuen Mun River","TN2","1997-03-04","1","15","4300","2.9","1.3","<1","3","99","","70","0.6","77","160","","7","604","39","<0.01","137","11.5","53000","69000","null","0.4","<0.01","2600","56","480","<1","","10","3.2","0.094","3.7","0.054","9.9","","0.3","15","<1","<0.02","3500","","8.9","41","3.4","3800","460","416","14","24.7","130"
"North Western","Tuen Mun River","TN2","1997-04-03","1","11","350","2.7","0.45","<1","1","19","","<50","0.1","19","45","","1","256","3","<0.01","117","9.4","230000","380000","0.019","0.6","<0.01","300","2","110","<1","","3","3.2","0.16","1.6","0.49","7.7","","0.1","17","<1","<0.02","13","","3.9","10","0.7","280","100","13","<2","26.6","30"
"North Western","Tuen Mun River","TN2","1997-05-02","1","8","190","2.2","0.41","<1","1","15","","<50","0.3","23","48","","2","450","4","<0.01","145","10.7","300000","1300000","0.021","0.6","<0.01","230","2","100","<1","","2","2.9","0.16","1.8","0.44","7.5","","0.2","18","<1","<0.02","6.8","","3","8","0.58","240","64","6","<2","31.5","20"
"North Western","Tuen Mun River","TN2","1997-06-03","1","4.8","150","8.4","1.2","<1","<1","8","","<50","0.2","67","48","","1","152","2","<0.01","106","7.9","1100000","1100000","0.008","0.5","<0.01","220","5","80","<1","","1","0.48","0.23","1.5","1.8","8","","0.1","11","<1","<0.02","22","","13","22","2.4","130","32","20","<2","30.2","20"
"North Western","Tuen Mun River","TN2","1997-07-09","1","0.6","410","0.29","0.08","<1","<1","8","","<50","0.5","6","<10","","<1","104","3","<0.01","95","7.5","5000","20000","null","0.8","<0.01","210","8","120","<1","","<1","1.7","0.025","0.8","0.045","7.9","","0.1","9.8","<1","<0.02","31","","0.53","3","0.1","160","60","30","<2","26.6","20"
"North Western","Tuen Mun River","TN2","1997-08-06","1","1.2","120","0.19","<0.05","<1","<1","25","","<50","0.3","16","<10","","<1","106","1","<0.01","115","8.6","6000","23000","0.162","1.1","<0.01","130","3","180","<1","","<1","2.1","0.017","<0.5","0.025","7.7","","0.1","15","<1","<0.02","6.8","","0.26","2","0.06","94","26","6","<2","29.6","20"
"North Western","Tuen Mun River","TN2","1997-09-04","1","1.2","220","0.25","0.33","<1","<1","6","","<50","0.2","17","<10","","<1","90","2","<0.01","118","9.1","22000","74000","null","0.4","<0.01","240","2","70","<1","","<1","1.1","0.019","0.5","0.081","7.3","","0.1","17","<1","<0.02","11","","0.47","4","0.16","90","60","7","<2","28.8","20"
"North Western","Tuen Mun River","TN2","1997-10-06","1","3.8","230","0.41","0.37","<1","<1","11","","<50","<0.1","12","12","","<1","212","3","<0.01","114","8.9","230000","460000","0.062","0.4","<0.01","200","3","70","<1","","1","1.3","0.025","<0.5","0.094","7.5","","0.1","16","<1","<0.02","4.8","","0.61","3","0.18","140","98","7","<2","28.2","<10"
"North Western","Tuen Mun River","TN2","1997-11-05","1","4","390","0.59","0.34","<1","<1","9","","<50","0.4","18","<10","","1","250","<1","<0.01","108","9.3","130000","180000","0.082","2.6","<0.01","240","5","470","<1","","1","4.6","0.029","<0.5","0.084","7.3","","0.1","21","<1","<0.02","21","","1.2","6","0.19","180","26","12","<2","22.9","30"
"North Western","Tuen Mun River","TN2","1997-12-03","1","5.3","210","1.8","0.28","<1","<1","17","","<50","0.1","7","43","","<1","300","6","<0.01","108","9.8","150000","320000","0.008","0.5","<0.01","230","5","90","<1","","3","2.1","0.066","1.1","0.22","7.1","","0.1","18","<1","0.02","3.6","","2.7","5","0.36","210","72","9","<2","20","60"
"North Western","Tuen Mun River","TN3","1997-01-03","1","5.1","180","0.66","0.05","<1","2","24","","3300","0.1","64","16000","","3","41510","7","<0.01","41","4.2","110000","200000","null","0.9","<0.01","180","2","80","<1","","13","0.24","0.038","1.1","0.057","7.7","","26.6","2.2","2","0.02","4.2","","1.1","6","0.32","35000","10000","5","<2","20.1","30"
"North Western","Tuen Mun River","TN3","1997-02-12","1","2.9","230","0.34","0.06","<1","2","14","","4300","<0.1","150","18000","","3","47350","4","<0.01","54","4.5","6000","10000","null","0.8","<0.01","240","1","80","<1","","15","0.042","0.012","0.7","0.024","8.1","","30.9","1.4","<1","<0.02","5","","0.86","3","0.15","36000","6500","3","<2","17.2","<10"
"North Western","Tuen Mun River","TN3","1997-03-04","1","4.5","160","0.69","<0.05","<1","<1","22","","3700","0.1","110","16000","","3","41780","8","<0.01","40","3.2","30000","80000","null","0.7","<0.01","310","<1","210","<1","","16","0.23","0.032","1.3","0.042","7.6","","26.9","2.4","<1","<0.02","4.7","","0.97","3","0.22","31000","6600","5","<2","19.1","20"
"North Western","Tuen Mun River","TN3","1997-04-03","1","8","240","1.5","<0.05","<1","4","35","","2600","<0.1","140","11000","","4","31440","6","<0.01","7","0.5","160000","300000","null","0.8","<0.01","290","1","660","<1","","15","<0.002","0.003","1","0.031","7.6","","19.6","5","<1","0.6","9.4","","2","6","0.28","22000","5200","22","<2","24.5","20"
"North Western","Tuen Mun River","TN3","1997-05-02","1","14","340","0.42","<0.05","<1","<1","26","","2300","<0.1","280","9600","","3","28700","13","<0.01","132","9.5","150000","410000","null","0.7","<0.01","290","2","490","<1","","5","0.27","0.13","<0.5","0.043","8","","17.7","4.8","<1","<0.02","13","","1.4","10","0.18","38000","22000","6","<2","27","30"
"North Western","Tuen Mun River","TN3","1997-06-03","1","12","180","0.073","0.08","<1","<1","27","","1500","<0.1","130","8200","","6","20930","5","<0.01","109","7.7","800000","1700000","null","0.7","<0.01","260","5","250","<1","","3","0.49","0.21","0.6","0.013","8.2","","12.5","3.1","2","0.02","12","","0.75","5","0.12","15000","2600","8","<2","29.5","40"
"North Western","Tuen Mun River","TN3","1997-07-09","1","2.7","200","0.45","0.1","<1","<1","21","","260","<0.1","98","1100","","6","3770","3","<0.01","53","4.1","200000","600000","null","0.4","<0.01","240","4","160","<1","","3","0.88","0.054","<0.5","0.065","7.6","","2","10","<1","<0.02","29","","0.93","3","0.15","2500","600","28","<2","27.2","20"
"North Western","Tuen Mun River","TN3","1997-08-06","1","1.6","110","0.51","<0.05","<1","2","37","","940","<0.1","180","4300","","6","13930","3","<0.01","70","5.1","140000","420000","null","0.5","<0.01","250","1","180","<1","","3","0.7","0.042","<0.5","0.039","7.6","","8","10","<1","<0.02","3.4","","0.74","2","0.07","11000","3100","3","2","29.2","30"
"North Western","Tuen Mun River","TN3","1997-09-04","1","5.2","150","0.61","0.26","<1","3","31","","1400","<0.1","150","7200","","2","21660","3","<0.01","88","6.4","900000","5900000","null","0.6","<0.01","280","3","210","<1","","1","0.16","0.16","0.5","0.057","7.6","","13","6.6","<1","<0.02","8.4","","1.5","7","0.17","15000","2800","6","3","28.6","20"
"North Western","Tuen Mun River","TN3","1997-10-06","1","2.3","130","0.5","0.51","1","2","22","","3100","<0.1","98","14000","","<1","38505","6","<0.01","89","6.1","1300","16000","null","0.8","<0.01","210","5","140","<1","","5","0.11","0.04","<0.5","0.034","7.4","","24.4","3.2","<1","<0.02","7.2","","0.82","4","0.09","46000","23000","4","<2","28.3","<10"
"North Western","Tuen Mun River","TN3","1997-11-05","1","1.7","100","0.62","0.12","<1","4","31","","3900","0.2","44","17000","","9","43820","6","<0.01","45","3.9","430","4000","null","0.9","<0.01","1300","<1","110","<1","","3","0.03","0.005","<0.5","0.031","7.6","","28.3","1.9","<1","<0.02","5.2","","1.1","18","0.09","60000","33000","8","2","23.1","10"
"North Western","Tuen Mun River","TN3","1997-12-03","1","2.2","120","0.6","0.24","<1","3","17","","2800","<0.1","210","15000","","2","41660","5","<0.01","45","3.8","3400","30000","null","1.1","<0.01","70","<1","80","<1","","7","0.16","0.054","<0.5","0.034","7.5","","26.7","2.8","<1","<0.02","5.6","","0.94","3","0.1","32000","6700","6","<2","20.9","<10"
"North Western","Tuen Mun River","TN4","1997-01-03","1","8.8","230","0.78","0.13","<1","4","26","","2500","<0.1","75","11000","","3","30270","12","<0.01","27","2.7","120000","250000","null","0.8","<0.01","190","1","250","<1","","11","1.1","0.073","<0.5","0.032","7.8","","18.8","4.3","1","<0.02","6.6","","1.3","9","0.26","22000","4800","6","<2","20.8","40"
"North Western","Tuen Mun River","TN4","1997-02-12","1","2.7","390","0.53","<0.05","<1","<1","15","","4700","<0.1","220","18000","","6","45800","5","<0.01","43","3.5","24000","30000","null","0.8","<0.01","310","<1","130","<1","","17","0.25","0.032","<0.5","0.028","8","","29.8","1.9","<1","<0.02","5","","0.96","7","0.17","34000","6000","4","<2","17.1","20"
"North Western","Tuen Mun River","TN4","1997-03-04","1","5.4","230","0.75","<0.05","<1","<1","25","","3800","<0.1","83","15000","","4","40000","8","<0.01","29","2.3","80000","100000","null","0.8","<0.01","230","<1","370","<1","","16","0.31","0.044","1.2","0.031","7.4","","25.7","2.9","<1","<0.02","5.8","","1.2","4","0.22","34000","11000","4","<2","19.6","20"
"North Western","Tuen Mun River","TN4","1997-04-03","1","3.7","640","0.4","<0.05","<1","3","23","","2900","<0.1","140","13000","","3","35130","8","<0.01","101","7.2","40000","46000","null","0.8","<0.01","160","<1","270","<1","","14","0.6","0.025","0.8","0.044","7.8","","22.1","3.4","<1","<0.02","10","","0.95","4","0.21","26000","5400","4","<2","26.3","10"
"North Western","Tuen Mun River","TN4","1997-05-02","1","11","490","0.34","<0.05","<1","2","11","","1200","<0.1","270","7600","","1","28240","3","<0.01","99","6.9","70000","210000","null","0.7","<0.01","130","<1","150","<1","","8","0.79","0.054","1.2","0.064","7.9","","17.3","4.6","<1","<0.02","23","","1.1","6","0.18","25000","8000","8","<2","29","<10"
"North Western","Tuen Mun River","TN4","1997-06-03","1","6.6","160","0.24","0.1","<1","1","24","","1600","<0.1","94","7800","","6","21950","5","<0.01","97","6.7","140000","310000","null","0.7","<0.01","200","1","350","<1","","3","0.52","0.16","0.8","0.01","8.3","","13.1","3.3","<1","<0.02","15","","1","8","0.18","14000","2500","5","<2","30.3","20"
"North Western","Tuen Mun River","TN4","1997-07-09","1","3","220","0.33","0.19","<1","<1","19","","190","<0.1","8","790","","5","2830","4","<0.01","70","5.5","170000","460000","null","0.3","<0.01","340","5","110","<1","","2","0.71","0.039","<0.5","0.055","7.6","","1.5","9.6","<1","<0.02","25","","0.72","4","0.13","1800","440","24","<2","27.3","40"
"North Western","Tuen Mun River","TN4","1997-08-06","1","2.2","110","0.56","<0.05","<1","1","33","","890","<0.1","180","3900","","8","12770","3","<0.01","75","5.6","250000","560000","null","0.5","<0.01","290","1","190","<1","","4","0.82","0.046","<0.5","0.06","7.7","","7.3","11","<1","<0.02","5.5","","0.8","5","0.09","8500","1700","3","4","29.5","40"
"North Western","Tuen Mun River","TN4","1997-09-04","1","11","170","0.53","0.26","<1","4","34","","1100","0.1","120","5400","","1","17850","3","<0.01","50","3.7","1700000","6900000","null","0.6","<0.01","420","1","500","<1","","2","0.063","0.032","<0.5","0.029","7.6","","10.5","9.3","<1","0.02","4.8","","1.2","7","0.16","12000","2000","5","3","28.8","20"
"North Western","Tuen Mun River","TN4","1997-10-06","1","2.4","140","0.84","0.41","<1","4","23","","3400","<0.1","92","14000","","<1","39620","7","<0.01","79","5.3","29000","73000","null","0.8","<0.01","260","1","180","<1","","6","0.12","0.042","<0.5","0.035","7.5","","25.2","3","<1","<0.02","9.2","","1.1","4","0.1","49000","25000","6","<2","28.8","<10"
"North Western","Tuen Mun River","TN4","1997-11-05","1","6.4","280","1.2","0.15","<1","4","30","","3500","0.2","32","15000","","6","39800","5","<0.01","42","3.6","87000","220000","null","0.9","<0.01","890","1","260","<1","","4","0.18","0.009","<0.5","0.01","7.7","","25.4","2.8","<1","0.04","17","","2.1","7","0.13","30000","9200","13","<2","23","10"
"North Western","Tuen Mun River","TN4","1997-12-03","1","3.5","170","0.7","0.18","<1","3","18","","2900","<0.1","140","15000","","2","42050","4","<0.01","40","3.7","27000","79000","null","0.9","<0.01","80","<1","80","<1","","8","0.18","0.054","0.8","0.048","7.7","","27.1","2.4","<1","<0.02","6.5","","1","3","0.11","32000","5200","6","<2","20.8","<10"
"North Western","Tuen Mun River","TN5","1997-01-03","1","6.1","180","0.82","0.13","<1","3","22","","2700","<0.1","170","13000","","1","34090","2","<0.01","25","2.6","100000","460000","null","0.8","<0.01","160","<1","180","<1","","10","0.53","0.061","0.9","0.044","7.8","","21.4","3.5","<1","<0.02","5.3","","1.2","8","0.38","30000","11000","5","<2","20.6","10"
"North Western","Tuen Mun River","TN5","1997-02-12","1","2.2","420","0.37","<0.05","<1","1","13","","4800","<0.1","220","18000","","4","46800","4","<0.01","51","4.1","16000","22000","null","0.8","<0.01","230","<1","90","<1","","15","0.15","0.022","<0.5","0.025","8.1","","30.5","1.8","<1","<0.02","8.3","","0.77","5","0.16","34000","6100","5","<2","17.2","<10"
"North Western","Tuen Mun River","TN5","1997-03-04","1","8.5","210","0.93","<0.05","<1","<1","28","","3600","<0.1","72","14000","","4","38550","18","<0.01","29","2.3","240000","440000","null","0.7","<0.01","280","2","300","<1","","16","0.35","0.05","1.1","0.064","7.5","","24.6","3.4","<1","<0.02","7","","1.6","2","0.32","31000","8800","7","<2","19.5","20"
"North Western","Tuen Mun River","TN5","1997-04-03","1","8.4","230","1.5","<0.05","<1","4","34","","2500","<0.1","150","11000","","2","31290","6","<0.01","9","0.6","200000","370000","null","0.8","<0.01","280","1","630","<1","","14","0.015","0.005","0.6","0.049","7.5","","19.5","5.4","<1","0.25","6.8","","2","4","0.36","23000","5600","19","<2","24.9","10"
"North Western","Tuen Mun River","TN5","1997-05-02","1","6.1","160","0.24","<0.05","<1","<1","10","","1200","<0.1","240","6800","","<1","27400","3","<0.01","88","6.2","70000","250000","null","0.7","<0.01","80","<1","140","<1","","7","0.81","0.068","1.6","0.063","7.9","","16.8","5","<1","<0.02","7.8","","0.83","5","0.16","33000","17000","6","<2","28.2","<10"
"North Western","Tuen Mun River","TN5","1997-06-03","1","12","190","0.1","<0.05","1","<1","30","","1600","0.2","110","9100","","6","22010","6","<0.01","121","8.5","1000000","1700000","null","0.6","<0.01","310","4","300","<1","","2","0.53","0.035","<0.5","0.039","8.4","","13.2","1.2","<1","<0.02","8.2","","0.41","5","0.07","17000","3400","9","<2","29.8","110"
"North Western","Tuen Mun River","TN5","1997-07-09","1","2.5","230","0.49","0.23","<1","<1","18","","190","<0.1","12","800","","5","2850","3","<0.01","61","4.9","200000","410000","null","0.4","<0.01","360","5","150","<1","","3","0.9","0.053","<0.5","0.086","7.7","","1.5","9.2","<1","<0.02","22","","0.96","6","0.19","1800","360","20","<2","27","30"
"North Western","Tuen Mun River","TN5","1997-08-06","1","2.1","130","0.52","<0.05","<1","2","36","","970","<0.1","170","4200","","9","13650","4","<0.01","68","4.9","120000","380000","null","0.5","<0.01","300","2","280","<1","","6","0.7","0.044","<0.5","0.041","7.6","","7.8","10","<1","<0.02","4.2","","0.83","3","0.08","9200","1800","3","3","29.3","40"
"North Western","Tuen Mun River","TN5","1997-09-04","1","5.2","160","0.52","0.22","<1","1","34","","1100","<0.1","100","5800","","4","18270","3","<0.01","76","5.6","1200000","6200000","null","0.5","<0.01","440","2","440","<1","","2","0.15","0.078","<0.5","0.04","7.5","","10.8","9.1","<1","<0.02","6","","1.2","8","0.15","12000","2100","5","3","28.6","30"
"North Western","Tuen Mun River","TN5","1997-10-06","1","2.5","170","0.78","0.63","<1","3","23","","3400","<0.1","66","14000","","<1","39720","7","<0.01","81","5.5","6800","25000","null","1","<0.01","350","1","190","<1","","4","0.097","0.037","<0.5","0.029","7.5","","25.2","2.9","<1","<0.02","9.7","","1.1","4","0.09","38000","14000","6","<2","28.6","<10"
"North Western","Tuen Mun River","TN5","1997-11-05","1","4","340","0.89","<0.05","<1","2","26","","3800","0.2","20","17000","","11","42690","5","<0.01","38","3.3","5400","21000","null","0.9","<0.01","1500","1","190","<1","","4","0.13","0.006","<0.5","0.023","7.6","","27.5","1.9","<1","0.09","15","","1.5","6","0.11","47000","20000","11","4","23.2","10"
"North Western","Tuen Mun River","TN5","1997-12-03","1","2.8","100","0.66","0.18","<1","3","18","","3000","<0.1","310","15000","","1","42050","4","<0.01","43","3.8","46000","100000","null","0.9","<0.01","80","<1","70","<1","","7","0.18","0.054","0.6","0.052","7.7","","27.1","2.8","<1","0.02","4.6","","0.9","4","0.11","31000","5000","6","<2","20.8","<10"
"North Western","Tuen Mun River","TN6","1997-01-03","1","6.4","120","0.76","0.21","<1","1","26","","3200","<0.1","270","15000","","1","38480","3","<0.01","27","2.8","150000","350000","null","0.8","<0.01","160","<1","140","<1","","12","0.3","0.066","1","0.072","7.2","","24.5","2.8","<1","<0.02","5","","1.2","6","0.38","47000","24000","4","<2","20.8","10"
"North Western","Tuen Mun River","TN6","1997-02-12","1","1.9","250","0.44","<0.05","<1","<1","16","","4800","<0.1","62","17000","","4","45040","3","<0.01","51","4.2","7000","19000","null","0.8","<0.01","250","<1","130","<1","","16","0.18","0.028","<0.5","0.033","7.8","","29.2","2.5","<1","<0.02","3.2","","0.81","6","0.16","34000","6200","3","<2","17","<10"
"North Western","Tuen Mun River","TN6","1997-03-04","1","4.6","130","0.73","<0.05","<1","2","21","","4000","0.1","78","17000","","4","43550","11","<0.01","59","3","12000","36000","null","0.7","<0.01","170","1","140","<1","","17","0.21","0.036","1.1","0.071","7.5","","28.1","1.9","<1","<0.02","4","","1","3","0.22","34000","7700","3","<2","19.2","30"
"North Western","Tuen Mun River","TN6","1997-04-03","1","4.5","220","0.71","<0.05","<1","2","24","","3100","<0.1","160","14000","","3","36670","6","<0.01","74","5.5","6000","12000","null","0.8","<0.01","190","<1","320","<1","","15","0.26","0.061","<0.5","0.012","7.6","","23.2","3.1","<1","<0.02","6.8","","1.2","7","0.27","28000","14000","3","<2","23.9","10"
"North Western","Tuen Mun River","TN6","1997-05-02","1","5.7","70","0.23","<0.05","<1","2","11","","1500","<0.1","290","8000","","1","34380","3","<0.01","120","8.6","18000","36000","null","0.7","<0.01","70","<1","100","<1","","8","0.34","0.086","<0.5","0.035","7.5","","21.6","3.3","<1","<0.02","5.2","","0.73","6","0.09","48000","27000","3","<2","26.1","<10"
"North Western","Tuen Mun River","TN6","1997-06-03","1","2.5","70","0.28","0.1","1","<1","23","","1800","<0.1","82","8000","","6","23980","3","<0.01","118","8.3","23000","47000","null","0.7","<0.01","120","1","90","<1","","2","0.5","0.14","0.6","0.023","7.9","","14.4","3.5","<1","<0.02","25","","1.2","14","0.18","15000","2700","3","<2","28.7","20"
"North Western","Tuen Mun River","TN6","1997-07-09","1","1.5","160","0.53","0.11","<1","<1","23","","420","<0.1","120","1900","","5","5930","4","<0.01","50","3.9","80000","260000","null","0.4","<0.01","260","2","200","<1","","4","0.9","0.052","<0.5","0.065","7.2","","3.2","11","<1","<0.02","8.8","","0.82","4","0.14","3900","900","7","<2","27","20"
"North Western","Tuen Mun River","TN6","1997-08-06","1","1.1","100","0.37","<0.05","1","2","35","","1500","<0.1","350","6600","","11","18580","4","<0.01","83","6","30000","190000","null","0.5","<0.01","240","1","190","<1","","4","0.57","0.034","<0.5","0.022","7.3","","11","7","<1","<0.02","4.2","","0.56","2","0.07","14000","2800","3","3","28.9","30"
"North Western","Tuen Mun River","TN6","1997-09-04","1","2.1","120","0.44","0.24","<1","2","27","","1600","<0.1","220","8400","","6","24880","6","<0.01","87","6.2","440000","2400000","null","0.6","<0.01","300","1","170","<1","","3","0.31","0.12","<0.5","0.037","7","","15.1","5.4","<1","<0.02","4.6","","0.6","3","0.08","18000","3000","3","3","28.4","30"
"North Western","Tuen Mun River","TN6","1997-10-06","1","2","80","0.42","0.37","<1","3","18","","3500","<0.1","59","14000","","2","39040","6","<0.01","91","6.3","18000","160000","null","0.8","<0.01","140","<1","110","<1","","6","0.14","0.047","<0.5","0.037","7.1","","24.8","2.7","<1","<0.02","4.4","","0.77","3","0.08","43000","20000","3","<2","27.9","<10"
