"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Deep Bay","River Indus","IN3","2006-11-15","1","2.3","<50","0.52","0.05","<1","2","8","<1","<50","<0.1","9","<10","1.2","<1","111","3","<0.01","86","7.4","12000","41000","0.057","0.2","<0.01","430","<1","30","<1","<2","<1","0.84","0.074","<0.5","0.35","7.5","2.7","0.1","17","<1","<0.02","1.2","<1","0.79","3","0.4","94","5","7","<2","22.6","20"
"Deep Bay","River Indus","IN3","2006-12-11","1","7.3","60","0.3","<0.05","<1","2","11","<1","<50","<0.1","5","<10","","<1","119","3","<0.01","105","9.2","2700","25000","0.041","0.2","<0.01","570","<1","40","<1","<2","<1","0.99","0.067","<0.5","0.2","7.6","","0.1","16","<1","<0.02","3.2","<1","0.61","3","0.29","96","11","1.4","<2","21.5","10"
"Junk Bay","Tseng Lan Shue Stream","JR11","2006-01-06","1","1.7","<50","0.04","0.21","<1","<1","14","<1","50","<0.1","13","22","0.9","<1","199","2","<0.01","103","10.7","1100","3000","0.072","0.3","<0.01","70","<1","<10","<1","<2","1","6.2","0.023","<0.5","1.1","7.7","1.8","0.1","12","<1","<0.02","2","<1","0.07","4","1.2","180","47","0.5","<2","13.8","10"
"Junk Bay","Tseng Lan Shue Stream","JR11","2006-02-20","1","1.5","<50","0.046","0.12","<1","<1","13","<1","<50","<0.1","7","25","","<1","238","2","<0.01","106","10.1","450","2600","0.07","0.4","<0.01","90","<1","<10","<1","<2","1","7.4","0.023","<0.5","1.1","7.7","","0.1","11","<1","<0.02","1.1","<1","0.59","4","1.2","220","53","0.7","<2","17.8","10"
"Junk Bay","Tseng Lan Shue Stream","JR11","2006-03-01","1","1.9","110","0.36","0.21","<1","<1","17","<1","<50","<0.1","11","17","1.4","<1","179","2","<0.01","110","11.7","12000","24000","0.054","0.2","<0.01","120","<1","30","<1","<2","1","4.8","0.058","<0.5","0.43","7.5","0.7","0.1","9.8","<1","<0.02","2.1","<1","1","5","0.49","210","53","2.3","<2","12.7","10"
"Junk Bay","Tseng Lan Shue Stream","JR11","2006-04-19","1","8.1","<50","0.049","0.12","<1","1","12","<1","<50","<0.1","9","27","","<1","291","3","<0.01","93","7","150","3200","0.028","0.4","<0.01","110","<1","20","<1","<2","1","6","0.005","<0.5","1.2","7.6","","0.1","10","<1","<0.02","3.1","<1","0.75","4","1.2","200","55","1.7","<2","25.3","30"
"Junk Bay","Tseng Lan Shue Stream","JR11","2006-05-19","1","1","<50","0.065","0.11","<1","<1","15","<1","<50","<0.1","4","17","1.9","<1","237","3","<0.01","98","8.1","300","2600","0.068","0.3","<0.01","70","<1","10","<1","<2","1","4.6","0.082","<0.5","0.68","8","1.8","0.1","12","<1","<0.02","1.2","<1","0.48","3","0.71","160","32","0.5","<2","25.1","10"
"Junk Bay","Tseng Lan Shue Stream","JR11","2006-06-05","1","0.6","70","0.1","0.05","<1","<1","15","<1","<50","<0.1","5","<10","","<1","118","2","<0.01","98","8.1","8500","13000","0.008","<0.2","<0.01","100","<1","20","<1","<2","<1","1.6","0.059","<0.5","0.26","7.7","","0.1","14","<1","<0.02","1.6","<1","0.41","2","0.26","99","21","3.6","<2","25.1","10"
"Junk Bay","Tseng Lan Shue Stream","JR11","2006-07-14","1","1.1","100","0.069","<0.05","<1","<1","12","<1","<50","<0.1","10","<10","1.2","<1","117","2","<0.01","101","7.9","16000","23000","0.576","<0.2","<0.01","120","<1","30","<1","<2","<1","1.7","0.06","<0.5","0.23","6.9","0.5","0.1","15","<1","<0.02","1.9","<1","0.29","2","0.25","93","24","3.9","<2","28.1","10"
"Junk Bay","Tseng Lan Shue Stream","JR11","2006-08-04","1","0.4","70","0.14","0.06","<1","<1","14","<1","<50","<0.1","10","<10","","<1","87","1","<0.01","98","8.1","12000","32000","1.08","<0.2","<0.01","120","1","30","<1","<2","<1","0.96","0.036","<0.5","0.12","7.9","","0","13","<1","<0.02","4.8","<1","0.33","2","0.13","79","23","8.1","<2","24.9","20"
"Junk Bay","Tseng Lan Shue Stream","JR11","2006-09-18","1","0.6","110","0.14","0.14","<1","<1","15","<1","<50","0.1","5","<10","0.5","<1","112","8","<0.01","103","8.4","5900","17000","0.35","<0.2","<0.01","90","1","20","<1","<2","<1","1.5","0.062","<0.5","0.24","7.6","<0.2","0.1","14","<1","<0.02","2.4","<1","0.38","1","0.25","84","18","2.4","<2","25.3","20"
"Junk Bay","Tseng Lan Shue Stream","JR11","2006-10-18","1","1.2","<50","0.05","0.11","<1","<1","15","<1","<50","<0.1","6","13","","<1","167","2","<0.01","99","8.2","1100","9200","0.108","0.3","<0.01","120","<1","10","<1","<2","<1","3","0.022","<0.5","0.54","7.7","","0.1","13","<1","<0.02","2.8","<1","0.4","2","0.55","310","69","3.4","<2","24.8","10"
"Junk Bay","Tseng Lan Shue Stream","JR11","2006-11-16","1","0.5","<50","0.091","0.15","<1","<1","23","<1","<50","<0.1","9","15","1.2","<1","178","2","<0.01","100","8.9","1900","11000","0.112","0.3","<0.01","70","<1","10","<1","<2","<1","3.7","0.032","<0.5","0.56","7.9","1.1","0.1","13","<1","<0.02","2.4","<1","0.62","3","0.72","190","43","0.6","<2","21","10"
"Junk Bay","Tseng Lan Shue Stream","JR11","2006-12-15","1","1.2","80","0.098","0.11","<1","<1","21","<1","<50","<0.1","4","14","","<1","153","3","<0.01","100","9.6","7100","25000","0.57","0.3","<0.01","200","1","30","<1","<2","1","3.8","0.076","<0.5","0.66","7.8","","0.1","11","<1","<0.02","4.4","<1","0.71","1","0.69","98","41","2","<2","17.1","20"
"Junk Bay","Tseng Lan Shue Stream","JR3","2006-01-06","1","19","110","11","4.8","<1","<1","14","<1","<50","<0.1","42","23","1.8","<1","276","4","<0.01","48","4.9","300000","490000","0.005","0.3","<0.01","280","1","120","<1","<2","1","0.87","0.086","1.6","1.2","7.2","1.1","0.2","14","<1","0.04","6.9","<1","15","14","1.8","200","47","11.1","<2","14.1","40"
"Junk Bay","Tseng Lan Shue Stream","JR3","2006-02-20","1","16","180","14","1.4","<1","1","15","<1","60","<0.1","70","25","5.2","1","392","5","<0.01","47","4.2","250000","400000","0.014","0.4","<0.01","360","<1","110","<1","<2","2","0.34","0.11","1.6","1.8","7.2","2.7","0.2","13","<1","0.07","5.9","<1","15","17","2.1","220","34","12.4","<2","20.8","20"
"Junk Bay","Tseng Lan Shue Stream","JR3","2006-03-01","1","21","150","8","4.8","<1","<1","17","<1","<50","<0.1","40","28","3.1","<1","275","6","<0.01","80","8.1","250000","400000","0.18","0.3","<0.01","320","<1","120","<1","<2","2","1.7","0.14","1.1","0.85","7.2","2.7","0.2","13","<1","0.06","5.1","<1","9.4","12","1.3","240","56","10.4","<2","15","30"
"Junk Bay","Tseng Lan Shue Stream","JR3","2006-04-19","1","20","160","13","1.4","<1","1","18","<1","90","<0.1","38","30","8.5","1","385","6","<0.01","41","3.2","320000","690000","0.095","0.4","<0.01","520","1","160","<1","<2","2","0.28","0.079","1.3","1.7","7.2","4.2","0.2","11","<1","0.07","7.9","<1","15","12","2.1","200","41","15.7","<2","24.2","30"
"Junk Bay","Tseng Lan Shue Stream","JR3","2006-05-19","1","7.9","90","7.7","0.69","<1","<1","20","<1","<50","<0.1","24","19","4.8","<1","280","4","<0.01","60","5.1","66000","180000","0.047","0.3","<0.01","390","<1","130","<1","<2","2","0.75","0.13","0.9","0.89","7.2","5.3","0.1","12","<1","<0.02","2.2","<1","8","9","1","180","27","2.8","<2","23.8","20"
"Junk Bay","Tseng Lan Shue Stream","JR3","2006-06-05","1","3.2","180","1.3","0.58","<1","<1","19","<1","<50","<0.1","10","<10","0.7","<1","146","2","<0.01","83","6.9","44000","130000","0.017","<0.2","<0.01","260","<1","80","<1","<2","<1","1.5","0.1","<0.5","0.24","6.9","0.4","0.1","16","<1","<0.02","3.6","<1","1.7","3","0.32","60","18","10.9","<2","24.7","20"
"Junk Bay","Tseng Lan Shue Stream","JR3","2006-07-14","1","1.2","130","1.4","0.26","<1","<1","12","<1","<50","<0.1","24","20","2.5","<1","203","2","<0.01","98","7.6","<1","<1","0.263","<0.2","<0.01","260","2","80","<1","<2","<1","2.1","0.099","<0.5","0.36","6.5","1.1","0.1","15","<1","<0.02","16","<1","2.2","5","0.48","180","48","6.9","<2","29.1","10"
"Junk Bay","Tseng Lan Shue Stream","JR3","2006-08-04","1","2.2","90","0.83","0.18","<1","<1","18","<1","<50","<0.1","12","<10","1","<1","110","2","<0.01","90","7.5","42000","84000","0.09","<0.2","<0.01","180","3","70","<1","<2","<1","1.2","0.034","<0.5","0.16","7.2","0.6","0.1","14","<1","<0.02","2.2","<1","1.1","2","0.2","78","24","3.7","<2","24.6","20"
"Junk Bay","Tseng Lan Shue Stream","JR3","2006-09-18","1","2.1","130","1.2","0.31","<1","<1","15","<1","<50","<0.1","10","35","0.4","<1","127","2","<0.01","90","7.5","70000","120000","0.045","<0.2","<0.01","160","<1","60","<1","<2","<1","1.3","0.062","<0.5","0.2","6.9","0.3","0.1","16","<1","<0.02","1.8","<1","1.4","2","0.25","90","31","2.3","<2","24.4","20"
"Junk Bay","Tseng Lan Shue Stream","JR3","2006-10-18","1","5.8","50","3.2","0.53","<1","<1","15","<1","<50","<0.1","5","12","1","<1","210","2","<0.01","64","5.2","55000","100000","0.03","0.2","<0.01","210","<1","130","<1","<2","<1","0.94","0.12","<0.5","0.49","7","0.9","0.1","15","<1","<0.02","6.1","<1","3.6","4","0.56","350","120","2.9","<2","26.2","20"
"Junk Bay","Tseng Lan Shue Stream","JR3","2006-11-16","1","13","120","5.3","1.2","<1","<1","20","<1","<50","<0.1","18","18","5.8","<1","252","4","<0.01","51","4.5","85000","150000","0.096","0.3","<0.01","290","1","150","<1","<2","<1","1.2","0.15","<0.5","0.63","7.2","11","0.1","16","<1","<0.02","3.3","<1","6.7","7","0.77","180","20","6.1","<2","22.1","40"
"Junk Bay","Tseng Lan Shue Stream","JR3","2006-12-15","1","6.9","140","5.3","1.2","<1","<1","18","<1","<50","0.1","11","16","0.6","<1","203","5","<0.01","89","8.5","97000","150000","0.024","0.2","<0.01","190","<1","100","<1","<2","<1","1.5","0.16","0.6","0.64","7.4","0.7","0.1","15","<1","<0.02","2","<1","6.4","6","0.76","130","80","4.2","<2","17.7","30"
"Junk Bay","Tseng Lan Shue Stream","JR6","2006-01-06","1","4.8","<50","0.44","0.31","<1","1","14","<1","60","<0.1","16","24","0.5","<1","330","4","<0.01","77","7.6","13000","27000","0.032","0.4","<0.01","190","<1","50","<1","<2","2","5.1","0.3","<0.5","1.5","7.5","0.4","0.2","11","<1","<0.02","3.6","<1","0.94","7","1.7","210","61","2.8","<2","15.5","50"
"Junk Bay","Tseng Lan Shue Stream","JR6","2006-02-20","1","5.7","70","0.53","0.2","<1","<1","11","<1","<50","<0.1","24","29","1.8","<1","497","5","<0.01","89","8.1","13000","47000","0.017","0.5","<0.01","160","1","50","<1","<2","2","3.8","0.27","<0.5","1.3","7.6","1.8","0.3","10","<1","<0.02","9.3","<1","2.4","9","1.6","240","44","8","<2","19.9","30"
"Junk Bay","Tseng Lan Shue Stream","JR6","2006-03-01","1","11","120","1.2","0.31","<1","1","15","<1","<50","<0.1","24","24","0.6","1","249","5","<0.01","93","9.2","180000","240000","0.108","0.5","<0.01","220","1","50","<1","<2","2","5.2","0.17","0.9","0.99","7.5","0.4","0.1","9.8","<1","<0.02","7.4","<1","2.9","9","1.3","230","40","11.8","<2","15.9","50"
"Junk Bay","Tseng Lan Shue Stream","JR6","2006-04-19","1","8.8","60","0.26","0.22","<1","2","13","<1","<50","<0.1","23","36","1.8","<1","326","6","<0.01","72","6.1","18000","69000","0.04","0.5","<0.01","200","1","60","<1","<2","2","7","0.2","0.7","2.3","7.1","1.7","0.2","11","<1","<0.02","14","<1","2.1","8","2.5","260","70","9.9","<2","23.3","50"
"Junk Bay","Tseng Lan Shue Stream","JR6","2006-05-19","1","3.1","90","0.41","0.27","<1","<1","14","<1","<50","0.1","18","22","0.9","<1","297","15","<0.01","84","7","39000","57000","0.03","0.5","<0.01","250","2","60","<1","<2","2","3.8","0.22","0.7","1.4","7.7","2.7","0.1","11","<1","<0.02","4.6","<1","1.9","7","1.5","220","44","2.9","<2","24.5","60"
"Junk Bay","Tseng Lan Shue Stream","JR6","2006-06-05","1","3.7","110","0.59","0.13","<1","<1","15","<1","<50","<0.1","9","13","0.4","<1","190","3","<0.01","96","7.9","150000","900000","0.009","0.3","<0.01","130","<1","30","<1","<2","1","2.6","0.12","0.5","0.55","7.5","0.5","0.1","13","<1","<0.02","4.3","<1","1.6","5","0.63","170","46","5.2","<2","25.4","30"
"Junk Bay","Tseng Lan Shue Stream","JR6","2006-07-14","1","3.1","90","0.17","0.09","<1","1","13","<1","<50","<0.1","9","14","0.6","<1","177","4","<0.01","101","7.9","8100","14000","0.45","0.2","<0.01","90","1","30","<1","<2","<1","3.3","0.061","<0.5","0.63","7.2","0.4","0.1","14","<1","<0.02","4","<1","0.64","3","0.67","140","42","3.1","<2","28.5","30"
"Junk Bay","Tseng Lan Shue Stream","JR6","2006-08-04","1","2.5","130","0.24","0.1","<1","<1","15","<1","<50","<0.1","12","<10","1.4","<1","146","4","<0.01","95","7.8","100000","260000","0.225","0.2","<0.01","100","1","20","<1","<2","<1","1.3","0.039","<0.5","0.26","7.5","<0.2","0.1","12","<1","<0.02","2.7","<1","0.72","2","0.32","98","26","6.3","<2","25.1","30"
"Junk Bay","Tseng Lan Shue Stream","JR6","2006-09-18","1","1.6","90","0.29","0.22","<1","<1","15","<1","<50","<0.1","14","13","0.4","<1","191","6","<0.01","95","8","65000","220000","1.35","0.3","<0.01","80","1","30","<1","<2","1","2.2","0.071","<0.5","0.66","7.7","<0.2","0.1","13","<1","<0.02","2.5","<1","1.1","4","0.74","130","36","2.2","<2","24.5","30"
"Junk Bay","Tseng Lan Shue Stream","JR6","2006-10-18","1","5.3","60","0.5","0.33","<1","1","15","<1","<50","<0.1","14","21","1","<1","695","4","<0.01","92","7.4","31000","62000","0.06","0.4","<0.01","110","<1","20","<1","<2","1","3.2","0.23","<0.5","1.4","7.7","0.6","0.3","11","<1","<0.02","5.8","<1","1.5","5","1.6","400","7","3.8","<2","26.8","40"
"Junk Bay","Tseng Lan Shue Stream","JR6","2006-11-16","1","2.7","<50","0.17","0.14","<1","1","11","<1","<50","<0.1","15","23","0.7","<1","321","4","<0.01","90","7.7","26000","180000","0.088","0.4","<0.01","90","<1","10","<1","<2","2","1.9","0.11","<0.5","1.6","7.9","1.2","0.2","12","<1","<0.02","3.2","<1","1","5","1.6","210","50","1","<2","23","40"
"Junk Bay","Tseng Lan Shue Stream","JR6","2006-12-15","1","3.1","<50","0.7","0.2","<1","1","23","<1","<50","<0.1","5","20","0.7","<1","208","4","<0.01","92","8.6","80000","100000","0.12","0.4","<0.01","120","<1","10","<1","<2","1","4.3","0.17","<0.5","1.1","7.7","0.6","0.1","11","<1","<0.02","0.5","<1","1.4","5","1.2","130","77","1.3","<2","18.4","40"
"Victoria Harbour","Kai Tak River","KN1","2006-01-18","1","3.5","<50","0.79","0.24","<1","<1","19","<1","1400","<0.1","53","6500","4.1","1","17152","13","<0.01","75","6.1","52000","100000","null","0.8","<0.01","90","<1","120","<1","4","13","5.3","0.68","<0.5","1.8","7.1","<0.2","10.6","9.1","<1","0.02","9.2","<1","1.9","10","1.9","14000","2400","22","2","22.8","30"
"Victoria Harbour","Kai Tak River","KN1","2006-02-13","1","3.9","<50","0.66","0.16","<1","1","18","<1","1500","<0.1","16","6700","2.8","1","18460","9","<0.01","86","7.1","26000","40000","null","0.8","<0.01","120","<1","110","<1","4","7","6.8","0.67","<0.5","2","7.1","1.5","11.7","7.8","<1","0.17","11","<1","1.7","7","2","15000","3200","5.7","<2","21.9","20"
"Victoria Harbour","Kai Tak River","KN1","2006-03-16","1","25","<50","6.7","0.58","<1","<1","34","<1","1800","<0.1","58","6100","2","2","16394","10","<0.01","62","5.1","2300000","3000000","null","0.8","<0.01","270","<1","180","<1","5","9","2.5","1.7","1.1","1.9","7","1.3","10.3","9.8","<1","1.3","14","<1","8.7","11","2.1","13000","2300","14.9","<2","22","50"
"Victoria Harbour","Kai Tak River","KN1","2006-04-20","1","20","<50","3.9","0.25","<1","<1","22","<1","1500","<0.1","40","6900","3.1","2","19913","10","<0.01","54","4.1","790000","1900000","null","0.9","<0.01","160","<1","110","<1","4","7","0.73","1.5","0.9","1.7","7","0.9","11.6","8.7","<1","4.3","9.8","<1","6","12","2","15000","2700","33.7","<2","26.2","30"
"Victoria Harbour","Kai Tak River","KN1","2006-05-12","1","14","<50","3.6","0.18","<1","1","21","<1","1500","0.1","55","7100","5.4","3","21211","8","<0.01","60","4.4","2500000","4900000","null","0.8","<0.01","400","<1","160","<1","4","14","0.85","2.1","0.7","1.7","7.1","4.3","11.7","7.9","<1","0.55","20","<1","5.8","11","2","15000","2800","20.5","2","28.8","60"
"Victoria Harbour","Kai Tak River","KN1","2006-06-19","1","4.5","60","1.6","0.19","<1","1","21","<1","960","<0.1","41","4100","5.3","14","13036","9","<0.01","75","5.6","650000","1100000","null","0.7","0.01","600","1","170","<1","3","8","4.6","0.23","0.7","1.2","7.1","3.2","7","11","<1","0.06","14","<1","2.7","8","1.5","9400","1900","7.8","<2","28.1","950"
"Victoria Harbour","Kai Tak River","KN1","2006-07-17","1","3.9","80","0.95","0.12","<1","<1","18","<1","620","0.3","23","2700","0.8","1","8900","3","<0.01","77","5.9","1900000","4000000","null","0.6","<0.01","110","<1","80","<1","3","3","3.5","0.19","<0.5","0.88","7.3","0.4","4.7","13","<1","<0.02","<0.5","<1","1.9","5","0.97","6000","1100","3.4","<2","28.1","20"
"Victoria Harbour","Kai Tak River","KN1","2006-08-18","1","6.7","<50","1.1","0.31","<1","1","21","<1","830","<0.1","25","4600","8","1","16037","9","<0.01","83","5.9","950000","1700000","null","0.7","<0.01","210","<1","130","<1","3","5","4.9","0.06","<0.5","1.8","7.3","8.6","8.3","10","<1","1","7.9","<1","2.5","7","2","11000","2300","5","<2","30.8","30"
"Victoria Harbour","Kai Tak River","KN1","2006-09-25","1","9.8","<50","2.2","0.32","<1","1","18","<1","960","<0.1","49","4500","0.7","<1","14542","4","<0.01","73","5.5","980000","1300000","null","0.7","<0.01","140","<1","100","<1","3","4","3.4","0.32","0.5","1.5","7.1","0.9","7.9","11","<1","0.18","5.2","<1","3.8","8","1.7","9200","1300","14.9","<2","27.8","30"
"Victoria Harbour","Kai Tak River","KN1","2006-10-13","1","4.1","<50","0.49","0.25","<1","1","15","<1","860","<0.1","13","4700","2.6","<1","14921","5","<0.01","80","6.2","270000","740000","null","0.8","<0.01","120","<1","90","<1","3","7","4.8","0.14","<0.5","1.8","7.3","1.8","8","9.9","<1","0.21","6.6","<1","1.7","7","2","8900","1200","3.7","<2","28.9","30"
"Victoria Harbour","Kai Tak River","KN1","2006-11-23","1","7.7","<50","0.85","0.32","<1","<1","20","<1","1300","<0.1","39","5900","0.6","<1","17215","4","<0.01","81","6.2","1300000","4100000","null","0.8","<0.01","60","<1","80","<1","4","5","4.9","0.11","<0.5","1.5","7.5","1","9.9","10","<1","0.27","6.1","<1","1.8","7","1.6","11000","1900","4","<2","25.8","20"
"Victoria Harbour","Kai Tak River","KN1","2006-12-12","1","8.7","<50","0.86","0.3","<1","1","21","<1","1300","<0.1","19","6400","1.8","<1","18286","5","<0.01","92","7.2","620000","1100000","null","0.8","<0.01","90","<1","90","<1","3","4","5.6","0.39","<0.5","1.9","7.1","1.4","10.9","8.4","<1","0.38","4.7","<1","1.8","6","2","13000","2300","1.2","<2","24.5","20"
"Victoria Harbour","Kai Tak River","KN2","2006-02-13","1","3.4","<50","0.58","0.22","<1","1","18","<1","1500","<0.1","22","6500","3.1","<1","17555","9","<0.01","88","7.3","26000","47000","null","0.8","<0.01","70","<1","110","<1","4","6","7","0.68","<0.5","2","7","2.1","11.2","7.8","<1","<0.02","14","<1","1.6","8","2.1","15000","2600","1.3","<2","21.3","30"
"Victoria Harbour","Kai Tak River","KN2","2006-05-12","1","2.5","<50","0.6","0.22","<1","1","18","<1","1400","0.1","32","6100","","2","20467","8","<0.01","86","6.2","100000","140000","null","0.8","<0.01","430","<1","140","<1","4","16","4.7","0.21","<0.5","1.9","7.2","","11.3","8.2","<1","0.02","9.5","<1","1.6","7","2.2","15000","3100","5.5","<2","28.5","60"
"Victoria Harbour","Kai Tak River","KN2","2006-08-18","1","2.9","<50","0.25","0.28","<1","1","20","<1","1000","<0.1","24","4700","8.3","<1","15458","6","<0.01","90","6.4","38000","100000","null","0.7","<0.01","150","<1","120","<1","3","6","5.3","0.051","<0.5","1.9","7.3","6.1","8","10","<1","0.02","6.2","<1","1.3","7","2","10000","1900","2.6","<2","30.8","30"
"Victoria Harbour","Kai Tak River","KN2","2006-11-23","1","1.6","<50","0.13","0.26","<1","1","19","<1","1300","<0.1","22","5600","","1","17237","5","<0.01","92","7.1","80000","260000","null","0.8","<0.01","90","<1","70","<1","4","5","5.6","0.038","<0.5","1.6","7.2","","10","9.7","<1","<0.02","11","<1","1","6","1.7","11000","1800","0.7","<2","25.7","40"
"Victoria Harbour","Kai Tak River","KN3","2006-02-13","1","3.6","<50","0.42","0.18","<1","<1","17","<1","1600","<0.1","28","6500","5","<1","17772","9","<0.01","97","8","18000","59000","null","0.8","<0.01","70","<1","120","<1","4","6","6.8","0.61","<0.5","2","7.1","3.1","11.3","7.8","<1","<0.02","15","<1","1.7","8","2.1","14000","2600","0.7","<2","21.5","20"
"Victoria Harbour","Kai Tak River","KN3","2006-05-12","1","1.6","<50","0.51","0.2","<1","1","17","<1","1200","0.1","29","6200","","1","18815","9","<0.01","105","7.6","47000","150000","null","0.8","<0.01","440","<1","130","<1","4","17","4.9","0.21","<0.5","1.9","7.3","","10.2","8.9","<1","<0.02","8.5","<1","1.4","6","2.1","13000","2300","4.3","2","29.4","60"
"Victoria Harbour","Kai Tak River","KN3","2006-08-18","1","2.4","<50","0.14","0.25","<1","1","18","<1","1000","<0.1","27","4700","7.7","<1","15532","6","<0.01","101","7.2","48000","100000","null","0.7","<0.01","130","<1","120","<1","3","6","5.1","0.043","<0.5","2","7.5","1.5","8","10","<1","<0.02","3.2","<1","1.2","6","2","11000","2000","1.1","<2","31","20"
"Victoria Harbour","Kai Tak River","KN3","2006-11-23","1","2.5","<50","0.11","0.27","<1","1","21","<1","1300","<0.1","13","5900","","1","17660","6","<0.01","98","7.5","55000","190000","null","0.7","<0.01","90","<1","70","<1","4","5","6.7","0.027","<0.5","1.7","7.5","","10.3","9.4","<1","<0.02","11","<1","0.94","7","1.7","11000","1800","0.7","<2","25.6","40"
"Victoria Harbour","Kai Tak River","KN4","2006-01-18","1","4","<50","0.44","0.18","<1","<1","18","<1","1500","<0.1","50","6300","","1","17907","14","<0.01","92","7.4","63000","80000","3.3","0.8","<0.01","130","<1","120","<1","4","12","5.3","0.41","<0.5","1.6","7.2","","11","8.6","<1","<0.02","19","<1","1.8","9","1.9","14000","2600","3.1","2","23","60"
"Victoria Harbour","Kai Tak River","KN4","2006-02-13","1","3.6","<50","0.31","0.26","<1","<1","18","<1","1500","<0.1","34","6600","7.4","<1","18116","8","<0.01","101","8.2","27000","48000","4.1","0.8","<0.01","50","<1","100","<1","4","6","7.7","0.54","<0.5","1.8","7.1","3.5","11.4","7.7","<1","<0.02","16","<1","1.5","8","2.3","15000","3000","2","<2","22.1","20"
"Victoria Harbour","Kai Tak River","KN4","2006-03-16","1","6.8","<50","0.84","0.26","<1","<1","23","<1","1500","<0.1","57","6000","","<1","16900","11","<0.01","103","8.4","29000","60000","6.33","0.8","<0.01","130","<1","100","<1","4","7","5","0.6","<0.5","1.9","7.1","","10.5","9.2","<1","<0.02","27","<1","1.9","7","1.9","14000","2300","1.8","<2","22.6","30"
"Victoria Harbour","Kai Tak River","KN4","2006-04-20","1","2.7","<50","0.27","0.15","<1","<1","19","<1","1400","<0.1","34","6500","9.7","1","19024","14","<0.01","111","8.5","46000","100000","4.795","0.8","<0.01","120","<1","120","<1","4","8","4.5","0.23","<0.5","1.7","7.3","<0.2","11","8.5","<1","<0.02","6.2","<1","1.1","7","1.8","14000","2500","1.9","<2","26.3","20"
"Victoria Harbour","Kai Tak River","KN4","2006-05-12","1","3.4","<50","0.36","0.24","<1","1","21","<1","1300","0.1","36","6300","","2","18759","9","<0.01","121","8.8","130000","260000","6.07","0.8","<0.01","470","<1","160","<1","4","17","5","0.19","<0.5","1.9","7.3","","10.2","8.8","<1","<0.02","11","<1","1.4","7","2.1","13000","2400","3.2","2","29","50"
"Victoria Harbour","Kai Tak River","KN4","2006-06-19","1","1.9","50","0.85","0.14","<1","1","24","<1","900","<0.1","39","4300","4.1","4","13979","620","<0.01","96","7.1","29000","96000","6.66","0.7","<0.01","710","2","190","<1","3","7","5.5","0.19","0.6","1.5","7.1","1","7.4","10","<1","<0.02","16","<1","1.9","7","1.8","9700","1900","6.4","<2","29","910"
"Victoria Harbour","Kai Tak River","KN4","2006-07-17","1","2.3","<50","0.13","0.12","<1","<1","18","<1","920","<0.1","21","3900","","<1","13123","5","<0.01","102","7.6","130000","300000","11.55","0.7","<0.01","90","<1","80","<1","4","5","6.6","0.099","<0.5","1.5","7.5","","6.9","11","<1","<0.02","3.6","<1","0.9","5","1.6","9000","1700","21.4","<2","29","30"
"Victoria Harbour","Kai Tak River","KN4","2006-08-18","1","2.1","<50","0.14","0.22","<1","1","21","<1","1000","<0.1","26","4800","7.7","<1","15861","5","<0.01","100","7.1","34000","120000","5.16","0.7","<0.01","150","<1","130","<1","3","6","5.5","0.041","<0.5","1.9","7.4","1.6","8.2","9.9","<1","<0.02","2.9","<1","1","6","2","11000","2000","1.8","<2","30.9","30"
"Victoria Harbour","Kai Tak River","KN4","2006-09-25","1","2.4","<50","0.21","0.23","<1","1","17","<1","1100","<0.1","35","5600","","<1","15967","5","<0.01","114","8.4","49000","100000","6.06","0.7","<0.01","90","<1","100","1","3","5","4.6","0.12","<0.5","1.8","7.5","","8.6","9.9","<1","0.02","3.8","<1","1.2","6","1.9","11000","1400","1.9","<2","28.6","20"
