"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Junk Bay","Tseng Lan Shue Stream","JR3","1999-07-16","1","4.8","70","2","0.27","<1","<1","14","<1","<50","<0.1","13","14","","<1","195","2","<0.01","96","7.7","54000","120000","null","0.2","<0.01","270","<1","70","<1","<2","<1","1.3","0.17","0.6","0.41","7.2","","0.1","14","<1","<0.02","2.7","<1","2.6","6","0.51","130","57","3.5","<2","28.9","10"
"Junk Bay","Tseng Lan Shue Stream","JR3","1999-08-04","1","8.4","240","1.3","0.22","<1","1","19","<1","<50","<0.1","26","<10","","<1","157","3","<0.01","81","6.5","67000","430000","null","<0.2","<0.01","390","2","100","<1","<2","1","2","0.095","1","0.35","7.3","","0.1","11","<1","<0.02","4.8","<1","2.1","6","0.46","140","20","11.9","<2","26.3","30"
"Junk Bay","Tseng Lan Shue Stream","JR3","1999-09-03","1","4.5","70","1.2","0.5","<1","<1","15","<1","<50","0.6","11","30","","<1","166","2","<0.01","96","7.6","54000","110000","null","<0.2","<0.01","290","<1","110","<1","<2","<1","1.4","0.12","0.6","0.25","7.7","","0.1","15","<1","<0.02","2.9","<1","1.8","4","0.4","140","45","7.4","<2","28.5","20"
"Junk Bay","Tseng Lan Shue Stream","JR3","1999-10-07","1","5.8","70","2.2","0.75","<1","<1","18","<1","<50","0.2","11","14","","<1","188","3","<0.01","87","7","150000","290000","null","0.2","<0.01","240","<1","90","<1","<2","<1","1.5","0.13","1.1","0.38","7","","0.1","15","<1","<0.02","1.3","<1","3.1","6","0.55","140","35","10.1","<2","27.2","30"
"Junk Bay","Tseng Lan Shue Stream","JR3","1999-11-04","1","8.6","80","5.1","0.88","<1","<1","18","<1","<50","0.1","18","18","","<1","256","3","<0.01","72","6.2","47000","110000","null","0.3","<0.01","420","<1","120","<1","<2","<1","1.2","0.17","1","0.69","7.3","","0.1","16","<1","<0.02","1","<1","5.8","8","0.8","130","27","2.8","<2","22.8","20"
"Junk Bay","Tseng Lan Shue Stream","JR3","1999-12-03","1","17","180","9.9","1","<1","1","23","<1","<50","0.2","30","28","","1","165","6","<0.01","56","5.3","250000","390000","null","0.3","<0.01","420","2","190","<1","<2","1","1.3","0.24","2","1.3","7.4","","0.1","17","<1","0.03","30","<1","12","14","1.7","210","25","8.4","<2","19.4","30"
"Junk Bay","Tseng Lan Shue Stream","JR6","1999-01-07","1","22","80","4.8","0.6","<1","1","42","<1","<50","0.2","36","31","","1","363","5","<0.01","74","6.6","270000","340000","null","1.3","<0.01","270","2","70","<1","<2","3","1.2","0.25","1","1.3","7.5","","0.2","12","<1","0.05","21","<1","6.9","8","2","280","88","9","<2","20","50"
"Junk Bay","Tseng Lan Shue Stream","JR6","1999-02-03","1","19","80","6.2","0.41","<1","1","68","<1","<50","0.2","50","34","","2","410","5","<0.01","74","7","820000","1100000","null","1","<0.01","290","2","80","<1","<2","3","1.1","0.14","1.9","1.5","7.8","","0.2","12","<1","0.07","31","<1","9","12","2.3","280","75","14","<2","18.4","50"
"Junk Bay","Tseng Lan Shue Stream","JR6","1999-03-05","1","36","90","6.2","0.97","<1","2","54","<1","<50","0.4","34","91","","<1","452","12","<0.01","64","5.2","850000","1500000","null","1.5","<0.01","390","3","110","<1","2","3","0.45","0.077","2.3","2.6","7.8","","0.2","12","<1","0.08","44","<1","9.4","18","3.5","340","96","22","<2","25.4","60"
"Junk Bay","Tseng Lan Shue Stream","JR6","1999-04-29","1","56","140","2.9","0.52","<1","1","26","<1","<50","0.1","41","17","","4","236","5","<0.01","102","9","880000","1200000","null","0.9","<0.01","400","5","90","<1","2","2","1.3","0.095","3.4","0.48","7.9","","0.1","7.3","1","0.09","71","<1","6.1","22","1.1","240","80","51","<2","21.4","100"
"Junk Bay","Tseng Lan Shue Stream","JR6","1999-05-28","1","13","90","3.8","0.43","<1","2","43","<1","<50","0.4","38","28","","<1","363","8","<0.01","69","5.8","210000","350000","null","1.5","<0.01","300","2","90","<1","2","2","1.9","0.23","1.3","0.97","7.6","","0.2","14","<1","0.03","23","<1","6.2","12","1.6","260","54","33.6","2","24.2","50"
"Junk Bay","Tseng Lan Shue Stream","JR6","1999-06-11","1","8.4","90","3.2","0.33","<1","2","37","<1","<50","0.1","31","25","","<1","368","6","<0.01","109","8.3","270000","310000","null","1.2","<0.01","290","2","70","<1","3","2","2.4","0.21","1.2","0.98","7.4","","0.2","13","<1","<0.02","9.8","<1","4.7","10","1.3","240","55","7.7","<2","29.5","60"
"Junk Bay","Tseng Lan Shue Stream","JR6","1999-07-16","1","6.7","60","2.3","0.32","<1","2","19","<1","<50","<0.1","27","22","","<1","280","4","<0.01","108","8","430000","670000","null","1","<0.01","200","1","50","<1","2","1","2.3","0.18","2.1","0.64","7.5","","0.1","12","<1","<0.02","12","<1","3.6","9","0.98","180","60","8.9","<2","29.8","40"
"Junk Bay","Tseng Lan Shue Stream","JR6","1999-08-04","1","7.3","190","1.3","0.29","<1","2","16","<1","<50","<0.1","24","18","","<1","253","5","<0.01","91","7.2","510000","820000","null","0.7","<0.01","240","2","60","<1","2","1","2.6","0.11","0.6","0.45","7.6","","0.1","11","<1","<0.02","6.1","<1","2.8","8","0.72","190","35","10.6","<2","27.4","40"
"Junk Bay","Tseng Lan Shue Stream","JR6","1999-09-03","1","6.1","60","1.9","0.21","<1","1","22","<1","<50","0.2","25","17","","1","246","4","<0.01","97","7.4","470000","700000","null","1","<0.01","220","1","60","<1","<2","1","1.9","0.12","2.3","0.49","7.9","","0.1","13","<1","<0.02","11","<1","3.9","8","0.88","180","62","5.9","<2","29.6","50"
"Junk Bay","Tseng Lan Shue Stream","JR6","1999-10-07","1","8.9","60","3.3","0.57","<1","2","19","<1","<50","0.1","34","110","","1","620","5","<0.01","86","7.6","610000","900000","null","1.3","<0.01","260","1","70","<1","8","1","2.3","0.38","2","0.84","7.6","","0.3","11","<1","0.02","13","<1","5.3","13","1.4","340","53","9.8","<2","28.1","60"
"Junk Bay","Tseng Lan Shue Stream","JR6","1999-11-04","1","13","60","4.4","0.6","<1","2","18","<1","<50","0.2","53","28","","2","408","4","<0.01","81","6.9","290000","380000","null","1.4","<0.01","230","<1","60","<1","<2","2","2.7","0.3","1.8","1.1","7.6","","0.2","13","<1","0.05","18","<1","6.7","12","1.6","240","38","6.8","<2","24.8","50"
"Junk Bay","Tseng Lan Shue Stream","JR6","1999-12-03","1","14","80","7.1","0.49","<1","2","17","<1","<50","0.1","49","32","","2","377","5","<0.01","73","6.5","880000","1200000","null","1.5","<0.01","290","2","70","<1","3","1","2","0.25","6.3","1.1","7.7","","0.2","12","<1","0.04","15","<1","9.6","17","1.7","250","34","8.8","<2","21.8","40"
"Victoria Harbour","Kai Tak River","KN1","1999-02-25","1","8.1","<50","11","0.23","<1","<1","37","<1","1400","<0.1","44","5400","","<1","17580","2","<0.01","81","6.5","140000","490000","null","0.8","<0.01","150","<1","150","<1","7","6","2.3","1.8","<0.5","1.3","7.4","","10.4","11","<1","0.03","5.7","<1","12","10","1.5","12000","2500","2","<2","23.1","30"
"Victoria Harbour","Kai Tak River","KN1","1999-05-27","1","28","160","5.6","0.4","<1","1","42","<1","940","0.1","38","3800","","3","12408","7","<0.01","61","4.7","1100000","7000000","null","0.7","<0.01","360","3","130","<1","5","5","0.96","0.44","1.3","0.66","7.2","","6.8","8.5","1","0.91","58","<1","9","11","1.4","7800","1300","36","4","26.7","40"
"Victoria Harbour","Kai Tak River","KN1","1999-08-20","1","9.3","<50","3.4","0.2","<1","3","36","<1","1100","<0.1","33","4600","","1","16017","2","<0.01","64","4.6","4900000","9400000","null","0.7","<0.01","170","<1","250","<1","5","14","3","0.85","1.3","1.4","7.2","","8.4","11","<1","0.14","4.7","<1","4.8","9","1.5","9400","1600","12.1","<2","30","30"
"Victoria Harbour","Kai Tak River","KN1","1999-11-19","1","85","100","14","1.5","<1","<1","30","<1","1400","<0.1","95","6800","","4","19545","3","<0.01","34","2.7","7200000","9900000","null","0.8","<0.01","200","1","220","<1","4","4","0.016","0.013","1.7","1.3","7.4","","11.9","12","<1","8.5","19","<1","17","22","1.8","13000","2200","35.5","<2","23.8","20"
"Victoria Harbour","Kai Tak River","KN2","1999-02-25","1","20","<50","10","0.31","<1","2","28","<1","1300","<0.1","48","5200","","<1","16980","3","<0.01","91","7.4","130000","350000","null","0.7","<0.01","160","1","150","<1","6","7","2.4","1.8","<0.5","1.2","7.5","","10","11","<1","0.02","14","<1","13","12","1.6","11000","2500","5","<2","23.3","40"
"Victoria Harbour","Kai Tak River","KN2","1999-05-27","1","20","560","2.5","0.49","<1","<1","45","<1","440","<0.1","36","1700","","3","6237","12","<0.01","76","6.1","440000","2100000","null","0.4","<0.01","700","12","110","<1","4","5","0.88","0.38","1.2","0.24","7.7","","3.8","6.3","<1","0.02","57","<1","4.4","9","0.64","3600","590","43","4","26.4","110"
"Victoria Harbour","Kai Tak River","KN2","1999-08-20","1","5.5","<50","0.56","0.16","<1","<1","39","<1","1300","0.4","39","5300","","2","18417","6","<0.01","97","6.8","110000","770000","null","0.8","<0.01","170","1","300","<1","6","20","3.9","1.3","1.3","1.4","7.1","","9.6","10","<1","<0.02","9.8","<1","1.6","8","1.6","11000","1800","1.6","<2","30.9","60"
"Victoria Harbour","Kai Tak River","KN2","1999-11-19","1","40","150","4.2","1.1","<1","4","39","<1","1100","0.3","56","5200","","2","14663","4","<0.01","31","2.6","1100000","4300000","null","0.8","<0.01","300","3","540","<1","10","4","0.02","0.011","0.7","0.68","7.6","","8.6","14","<1","7.6","11","<1","6.6","13","1","10000","1700","43.3","<2","24.6","30"
"Victoria Harbour","Kai Tak River","KN3","1999-02-25","1","25","60","10","0.32","<1","<1","33","<1","1400","0.1","75","5100","","<1","16880","4","<0.01","94","7.7","80000","300000","null","0.7","<0.01","220","2","150","<1","6","6","2.6","1.9","<0.5","1.2","7.5","","9.9","11","<1","0.02","32","<1","13","13","1.8","12000","2500","7","<2","22.9","40"
"Victoria Harbour","Kai Tak River","KN3","1999-05-27","1","36","550","4.4","0.39","<1","<1","43","<1","700","0.4","26","2800","","3","9559","10","<0.01","98","7.7","360000","700000","null","0.5","<0.01","930","11","160","<1","4","6","0.99","0.53","5.7","0.36","7.5","","5.2","8.3","<1","0.04","110","<1","6.8","11","1","6000","1000","54","4","27.1","120"
"Victoria Harbour","Kai Tak River","KN3","1999-08-20","1","6.3","<50","0.49","0.15","<1","1","33","<1","1300","0.1","43","5200","","2","18004","2","<0.01","111","8.2","56000","220000","null","0.8","<0.01","240","1","320","<1","5","20","3.8","1.4","1.1","1.4","7.1","","9.1","10","<1","<0.02","7.8","<1","1.6","8","1.7","11000","1800","4.4","<2","28.6","30"
"Victoria Harbour","Kai Tak River","KN3","1999-11-19","1","57","200","6.3","1.3","<1","3","41","<1","1100","0.3","68","4800","","2","13978","<1","<0.01","47","4.1","1900000","7400000","null","0.8","<0.01","320","2","640","<1","6","4","0.015","0.012","0.9","0.79","7.2","","8.5","15","<1","12","19","<1","9.4","20","1.3","9600","1600","33.1","<2","22.8","20"
"Victoria Harbour","Kai Tak River","KN4","1999-01-21","1","17","<50","11","0.2","<1","3","27","<1","1200","<0.1","44","5200","","<1","16210","4","<0.01","95","8","82000","170000","null","0.7","<0.01","370","2","170","<1","6","9","2.7","1.6","<0.5","1.8","7.4","","9.5","11","1","<0.02","23","<1","14","9","2.6","11000","2000","5","<2","22","40"
"Victoria Harbour","Kai Tak River","KN4","1999-02-25","1","22","<50","10","0.25","<1","2","30","<1","1400","0.1","43","5200","","<1","16570","3","<0.01","99","8.1","97000","660000","null","0.7","<0.01","200","<1","170","<1","6","5","2.4","1.8","<0.5","1.2","7.3","","9.7","11","<1","0.07","22","<1","13","11","1.8","12000","2400","6","2","23.1","30"
"Victoria Harbour","Kai Tak River","KN4","1999-03-12","1","15","<50","17","0.31","<1","2","34","<1","230","<0.1","28","5600","","<1","16830","4","0.03","92","7.5","190000","390000","null","0.8","<0.01","440","2","70","<1","7","7","1.6","0.53","0.6","3","7.6","","9.9","10","<1","<0.02","23","<1","20","11","3.3","11000","1900","5","<2","22.7","40"
"Victoria Harbour","Kai Tak River","KN4","1999-04-28","1","16","<50","5.3","0.23","<1","<1","21","<1","1600","<0.1","28","5700","","6","8415","3","<0.01","97","7.7","130000","400000","null","0.8","<0.01","130","<1","130","<1","6","24","3.9","2.1","0.6","1","6.9","","4.5","11","<1","0.04","27","<1","7.6","9","1.6","11000","1800","5.6","3","26.3","20"
"Victoria Harbour","Kai Tak River","KN4","1999-05-27","1","14","160","6.6","0.25","<1","<1","36","<1","1200","<0.1","37","4900","","1","10390","10","<0.01","90","6.9","120000","440000","null","0.8","<0.01","310","3","150","<1","6","6","2.3","1.1","<0.5","0.77","7.3","","5.6","10","<1","<0.02","24","<1","8.6","10","1.3","9900","1600","18","3","27.6","30"
"Victoria Harbour","Kai Tak River","KN4","1999-06-23","1","12","<50","4.2","0.11","<1","2","28","<1","1200","0.2","30","5100","","2","16494","<1","<0.01","85","6.3","77000","190000","null","0.8","<0.01","270","1","200","<1","6","4","4.3","1.4","<0.5","1","7.2","","9.1","11","1","<0.02","16","<1","5.5","8","1.4","11000","2300","4.3","<2","28","40"
"Victoria Harbour","Kai Tak River","KN4","1999-07-23","1","7","<50","0.37","0.13","<1","<1","24","<1","1200","0.2","52","5000","","3","17774","5","<0.01","89","5.9","37000","140000","null","0.8","<0.01","310","2","220","<1","5","8","5.2","1.1","0.5","1.9","7.2","","9.5","11","<1","<0.02","12","<1","2","9","2.2","11000","2100","7","<2","29.6","80"
"Victoria Harbour","Kai Tak River","KN4","1999-08-20","1","6","<50","0.46","0.19","<1","2","34","<1","1400","0.3","45","5200","","<1","18200","1","<0.01","111","7.9","42000","140000","null","0.9","<0.01","120","1","310","<1","6","22","4","1.5","1","1.4","7.3","","9.4","10","<1","<0.02","9.7","<1","1.6","8","1.7","11000","1900","2.2","<2","31.4","60"
"Victoria Harbour","Kai Tak River","KN4","1999-09-29","1","22","<50","0.4","0.14","<1","<1","24","<1","910","0.2","29","4000","","2","13725","2","<0.01","109","8.3","77000","180000","null","0.8","<0.01","170","2","210","<1","5","4","4.4","0.78","0.6","1.2","6.7","","7.5","9.4","<1","<0.02","21","<1","2","9","1.7","8700","1600","5","<2","27.3","30"
"Victoria Harbour","Kai Tak River","KN4","1999-10-15","1","8.7","70","1.6","0.12","<1","<1","38","<1","1200","0.2","40","5000","","1","15810","1","<0.01","101","7.5","32000","79000","null","0.8","<0.01","120","1","260","<1","5","5","4.2","1.3","<0.5","1.2","7.3","","8.7","9.8","<1","<0.02","15","<1","2.4","8","1.3","10000","2200","4.3","<2","27.9","50"
"Victoria Harbour","Kai Tak River","KN4","1999-11-19","1",">150","300","5.6","4.3","<1","3","48","<1","550","0.1","170","2100","","1","7731","5","<0.01","35","2.9","940000","6700000","null","0.8","0.01","970","4","430","<1","6","5","0.019","0.018","19","0.75","7.3","","4.2","19","<1","1.8","200","<1","13","39","2","4800","810","999","<2","25.4","60"
"Victoria Harbour","Kai Tak River","KN4","1999-12-17","1","88","270","2.5","1.9","<1","2","64","<1","410","0.3","120","1800","","2","5532","9","<0.01","72","6.4","3200000","12000000","null","0.7","<0.01","720","7","220","<1","5","3","<0.002","0.005","6","0.3","7","","3.3","13","<1","1.6","58","<1","6.5","27","1","3800","730","33.5","<2","20.5","140"
"Victoria Harbour","Kai Tak River","KN5","1999-02-25","1","18","70","11","0.3","<1","<1","35","<1","1400","0.1","40","5100","","<1","17140","6","<0.01","110","8.9","61000","220000","null","0.7","<0.01","220","1","150","<1","6","5","2.2","1.8","<0.5","0.94","7.5","","10.1","11","<1","<0.02","30","<1","14","11","1.5","12000","2600","6","<2","23.4","30"
"Victoria Harbour","Kai Tak River","KN5","1999-05-27","1","15","80","8.1","0.3","<1","<1","35","<1","1300","<0.1","28","5300","","1","16817","2","<0.01","97","7.2","87000","210000","null","0.8","<0.01","290","2","160","<1","7","6","2.1","1.2","<0.5","0.72","7.4","","9.3","10","<1","<0.02","23","<1","9.6","9","1.1","11000","1800","30","2","27.7","30"
"Victoria Harbour","Kai Tak River","KN5","1999-08-20","1","5.9","70","0.49","0.22","<1","3","35","<1","1400","<0.1","39","5300","","<1","18772","1","<0.01","113","7.9","30000","110000","null","0.9","<0.01","180","<1","320","<1","5","21","3.8","1.6","1.1","1.4","7.4","","9.8","10","<1","<0.02","9.3","<1","1.8","8","1.7","11000","1900","1.8","<2","31.2","30"
"Victoria Harbour","Kai Tak River","KN5","1999-11-19","1","15","170","2.9","0.56","<1","4","50","<1","290","<0.1","29","1200","","<1","4545","5","<0.01","80","6.4","750000","2900000","null","1.1","<0.01","470","3","440","<1","10","5","2","0.25","0.9","0.32","7.8","","2.4","21","<1","<0.02","15","<1","4.9","10","0.58","2700","410","9","<2","26.3","20"
"Victoria Harbour","Kai Tak River","KN7","1999-01-21","1","16","<50","11","0.22","<1","2","28","<1","1300","<0.1","44","5100","","<1","16660","3","<0.01","93","7.8","77000","200000","null","0.7","<0.01","410","2","180","<1","6","10","2.7","1.6","<0.5","1.7","7.4","","9.7","11","<1","<0.02","18","<1","17","8","2.7","11000","2000","4","<2","22.1","40"
"Victoria Harbour","Kai Tak River","KN7","1999-02-25","1","15","<50","11","0.35","<1","1","32","<1","1500","0.1","46","5300","","<1","17290","3","<0.01","93","7.5","61000","100000","null","0.7","<0.01","150","1","160","<1","6","4","2.2","1.7","0.5","0.87","7.4","","10.2","11","<1","<0.02","19","<1","14","11","1.4","12000","2600","4","2","23.4","30"
"Victoria Harbour","Kai Tak River","KN7","1999-03-12","1","15","<50","16","0.27","<1","1","30","<1","370","<0.1","32","5400","","<1","17130","5","0.02","95","7.7","130000","290000","null","0.8","<0.01","260","1","90","<1","7","8","1.9","0.76","<0.5","2.6","7.6","","10.1","10","<1","<0.02","17","<1","16","13","2.8","11000","1800","4","<2","23","30"
"Victoria Harbour","Kai Tak River","KN7","1999-04-28","1","14","<50","6.5","0.29","<1","<1","20","<1","1700","<0.1","24","5800","","8","17800","3","<0.01","97","7.4","130000","310000","null","0.8","<0.01","170","<1","140","<1","5","25","3.4","2.1","<0.5","0.83","7.2","","10.1","11","<1","<0.02","27","<1","8.9","9","1.4","12000","2000","3.1","4","27.4","20"
"Victoria Harbour","Kai Tak River","KN7","1999-05-27","1","13","<50","8.9","0.29","<1","2","34","<1","1200","<0.1","30","5500","","1","17664","<1","<0.01","102","7.6","85000","310000","null","0.9","<0.01","330","2","150","<1","6","6","1.8","1.1","<0.5","0.64","7.3","","9.4","11","<1","<0.02","11","<1","10","10","1","11000","1800","18","3","27.9","20"
"Victoria Harbour","Kai Tak River","KN7","1999-06-23","1","12","70","5","0.13","<1","1","30","<1","1100","0.7","43","4900","","3","16580","<1","<0.01","97","7.2","74000","200000","null","0.8","<0.01","480","2","200","<1","7","5","3.3","1.5","<0.5","0.86","7.3","","9","10","<1","<0.02","17","<1","5.6","9","1.2","11000","2200","6","<2","28.4","70"
"Victoria Harbour","Kai Tak River","KN7","1999-07-23","1","5.5","<50","0.36","0.08","<1","<1","21","<1","1200","0.1","42","5100","","3","17947","3","<0.01","95","6.3","37000","110000","null","0.8","<0.01","190","1","190","<1","5","7","4.6","1","<0.5","1.8","7.2","","9.5","11","<1","<0.02","6.7","<1","2","8","2.1","11000","2000","1.3","<2","30.1","40"
"Victoria Harbour","Kai Tak River","KN7","1999-08-20","1","5.7","<50","0.44","0.14","<1","2","38","<1","1400","0.1","38","5200","","<1","18642","1","<0.01","105","7.4","36000","130000","null","0.8","<0.01","130","<1","300","<1","5","19","4","1.4","1.2","1.4","7.4","","9.7","11","<1","<0.02","10","<1","1.6","8","1.6","11000","1800","2","<2","31.3","30"
"Victoria Harbour","Kai Tak River","KN7","1999-09-29","1","7.4","70","0.38","0.2","<1","<1","25","<1","970","0.2","35","4100","","2","14457","3","<0.01","108","8","54000","200000","null","0.8","<0.01","190","2","220","<1","5","5","3.8","0.81","0.6","1.1","7.2","","7.8","9.4","<1","<0.02","23","<1","2","9","1.6","8900","1700","5.1","<2","28.3","30"
"Victoria Harbour","Kai Tak River","KN7","1999-10-15","1","20","60","1.5","0.06","<1","2","31","<1","1200","0.2","53","5000","","2","16583","2","<0.01","108","7.9","54000","90000","null","0.8","<0.01","160","1","280","<1","5","5","4.2","1.4","<0.5","1.2","7.3","","8.9","10","<1","<0.02","17","<1","3.3","8","1.6","10000","2200","3.2","<2","29.1","50"
"Victoria Harbour","Kai Tak River","KN7","1999-11-19","1","6.5","80","0.73","0.61","<1","<1","30","<1","190","0.2","23","890","","<1","3178","3","<0.01","77","6.4","390000","520000","null","1.7","<0.01","90","1","300","<1","9","1","2.4","0.075","2.2","0.58","7.9","","1.7","30","<1","0.03","4","<1","2","6","0.73","1900","310","3.9","<2","24.3","30"
"Victoria Harbour","Kai Tak River","KN7","1999-12-17","1","8.5","150","1","0.38","<1","2","60","<1","120","0.2","41","510","","4","1918","6","<0.01","90","7.9","400000","440000","null","1.2","<0.01","150","4","150","<1","8","2","1.9","0.11","2.5","0.23","7.7","","1","20","<1","0.03","13","<1","2.2","9","0.37","1200","170","12.2","<2","21.9","60"
"Deep Bay","Kam Tin River","KT1","1999-01-04","1","52","270","30","0.37","<1","2","40","<1","<50","<0.1","58","28","","<1","500","19","<0.01","25","2","690000","990000","null","0.7","<0.01","1300","7","400","<1","<2","4","<0.002","0.004","1.2","5.6","7.3","","0.3","19","<1","0.18","50","<1","34","12","7.1","330","120","30","<2","17.5","150"
"Deep Bay","Kam Tin River","KT1","1999-02-01","1","100","80","48","0.74","<1","3","100","<1","90","<0.1","61","190","","<1","1358","27","<0.01","4","0.3","2200000","2600000","null","0.8","<0.01","650","2","400","<1","2","4","<0.002","0.004","2.8","8.9","7.4","","0.7","19","<1","0.63","60","<1","61","28","10","700","170","34","<2","21","100"
"Deep Bay","Kam Tin River","KT1","1999-03-01","1","130","110","43","0.52","<1","2","49","<1","80","<0.1","88","160","","<1","1208","15","<0.01","7","0.6","1100000","1200000","null","0.7","<0.01","770","3","480","<1","2","5","0.01","0.03","3","8.5","7.5","","0.6","19","<1","0.21","72","<1","48","43","10","670","200","39","<2","21.6","90"
"Deep Bay","Kam Tin River","KT1","1999-04-08","1","97","270","41","0.58","<1","2","35","<1","60","<0.1","87","160","","2","802","4","<0.01","4","0.3","620000","1100000","null","0.8","<0.01","960","1","370","<1","<2","6","<0.002","0.035","2.3","8.2","7.4","","0.4","19","<1","1.5","220","<1","55","36","14","620","230","53","<2","22.1","80"
"Deep Bay","Kam Tin River","KT1","1999-05-03","1","20","250","24","0.32","<1","8","40","<1","400","<0.1","66","1400","","<1","4028","15","<0.01","23","2.2","610000","800000","null","0.6","<0.01","1000","2","520","<1","4","4","0.029","0.015","1","5.5","7","","2.6","14","<1","0.37","32","<1","32","21","6.6","3200","500","7","2","23.1","60"
"Deep Bay","Kam Tin River","KT1","1999-06-02","1","13","<50","19","0.24","<1","2","34","<1","50","<0.1","42","43","","<1","642","6","<0.01","21","1.6","360000","840000","null","0.6","<0.01","1100","<1","390","<1","3","4","0.089","0.009","<0.5","4.1","7.3","","0.3","17","<1","0.06","22","<1","23","22","4.9","350","95","48","3","28.6","20"
"Deep Bay","Kam Tin River","KT1","1999-07-05","1","33","170","5.1","1.8","<1","2","29","<1","<50","0.1","51","59","","<1","493","16","<0.01","40","3.2","740000","1300000","null","0.5","<0.01","1100","5","310","<1","4","2","0.21","0.26","1.8","0.61","7.2","","0.2","17","<1","0.08","50","<1","9.1","18","1.5","300","96","44","<2","27.3","60"
"Deep Bay","Kam Tin River","KT1","1999-08-02","1","9.8","170","13","0.26","<1","2","32","<1","<50","0.1","29","25","","<1","280","7","<0.01","49","3.6","270000","730000","null","0.6","<0.01","1800","5","420","<1","4","2","<0.002","0.006","2.8","3","7.4","","0.2","19","<1","<0.02","16","<1","15","13","3.5","240","84","18","<2","31.2","20"
"Deep Bay","Kam Tin River","KT1","1999-09-06","1","8.3","220","11","0.36","<1","3","24","<1","<50","0.1","32","46","","<1","356","3","<0.01","28","2.3","290000","360000","null","0.4","<0.01","2000","5","650","<1","3","1","0.16","0.13","0.8","1.8","7.3","","0.2","17","<1","<0.02","38","<1","14","11","2.6","250","58","32.9","<2","26.5","20"
"Deep Bay","Kam Tin River","KT1","1999-10-04","1","6.6","320","3.8","0.15","<1","2","54","<1","<50","0.2","22","13","","1","191","6","<0.01","72","6","120000","760000","null","0.4","<0.01","900","10","270","<1","3","1","1.1","0.15","<0.5","0.84","7.2","","0.1","12","<1","<0.02","62","<1","5.1","12","1.2","220","68","61.8","3","25.1","60"
"Deep Bay","Kam Tin River","KT1","1999-11-15","1","34","130","25","0.48","<1","2","26","<1","<50","<0.1","63","28","","<1","512","11","<0.01","67","5.6","880000","2200000","null","0.7","<0.01","1400","3","380","<1","6","2","0.016","0.015","2.5","5.5","7.4","","0.2","19","<1","0.04","70","<1","30","22","7.2","320","93","52.9","<2","24.6","30"
"Deep Bay","Kam Tin River","KT1","1999-12-01","1","59","120","29","0.25","<1","4","31","<1","<50","<0.1","94","28","","1","488","18","<0.01","36","3.4","830000","950000","null","0.7","<0.01","820","7","390","<1","6","2","0.004","0.014","1.8","5.1","7.4","","0.3","17","<1","0.03","100","<1","33","25","6.4","370","110","464.8","2","18.5","40"
"Deep Bay","Kam Tin River","KT2","1999-01-04","1","49","210","21","0.21","<1","6","29","<1","100","<0.1","60","390","","<1","1572","10","<0.01","154","14.4","10000","17000","0.032","0.4","<0.01","1400","5","440","<1","5","10","0.19","0.1","<0.5","0.63","7.6","","0.9","<0.05","<1","0.03","64","<1","25","13","1.7","1000","220","24","7","18","30"
"Deep Bay","Kam Tin River","KT2","1999-02-01","1","36","150","19","0.34","<1","5","52","<1","60","<0.1","240","87","","<1","788","7","<0.01","159","13.6","16000","30000","0.032","0.5","<0.01","1600","4","240","<1","9","8","0.059","0.075","2.5","0.52","8.2","","0.4","4.6","<1","0.06","100","<1","27","99","2","610","270","38","4","22.9","30"
"Deep Bay","Kam Tin River","KT2","1999-03-01","1","48","60","14","0.29","<1","5","52","<1","50","<0.1","120","63","","<1","716","5","<0.01","157","13.8","4200","54000","0.02","0.5","<0.01","1200","3","240","<1","9","11","0.35","0.3","3","0.21","8.2","","0.4","19","<1","0.04","99","<1","23","47","1.8","530","190","33","5","21.9","20"
