"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Deep Bay","River Ganges","GR3","2018-05-03","1","1.8","<50","0.38","<0.05","<1","1","20","<1","<50","<0.1","11","13","<0.2","<1","292","1","<0.01","72","5.9","900","23000","0.01","0.3","<0.01","274","<1","285","<1","2","2","0.55","0.03","<0.5","0.004","7.2","<0.2","0.1","12","<1","<0.02","5","<1","0.89","4","0.02","160","44","11.8","<2","25.4","<10"
"Deep Bay","River Ganges","GR3","2018-06-01","1","0.8","<50","0.37","<0.05","<1","1","16","<1","<50","<0.1","11","<10","0.3","<1","147","1","<0.01","71","5.6","180","13000","0.01","0.3","<0.01","391","<1","334","<1","<2","1","0.58","0.021","<0.5","0.005","6.9","<0.2","0.1","13","<1","<0.02","2.4","<1","1.1","3","<0.02","130","21","8","<2","27.5","<10"
"Deep Bay","River Ganges","GR3","2018-07-05","1","2.6","82","0.019","<0.05","<1","<1","11","<1","<50","<0.1","13","<10","0.7","<1","176","2","<0.01","89","7.3","26000","230000","0.3","<0.2","<0.01","220","<1","24","<1","<2","<1","0.24","0.007","<0.5","0.005","6.5","<0.2","0.1","13","<1","<0.02","22","<1","0.47","3","<0.02","140","33","46.9","<2","25.4","<10"
"Deep Bay","River Ganges","GR3","2018-08-01","1","0.1","<50","0.063","<0.05","<1","<1","10","<1","<50","<0.1","8","<10","<0.2","<1","103","<1","<0.01","95","7.7","470","27000","0.028","<0.2","<0.01","438","<1","405","<1","<2","<1","0.22","0.002","<0.5","0.006","7.2","1.1","0.1","13","<1","<0.02","3","<1","0.12","1","<0.02","91","16","8.2","<2","26.1","<10"
"Deep Bay","River Ganges","GR3","2018-09-03","1","0.5","62","0.025","<0.05","<1","<1","10","<1","<50","<0.1","4","<10","<0.2","<1","94","<1","<0.01","97","8","800","25000","0.015","<0.2","<0.01","362","<1","282","<1","<2","<1","0.2","<0.002","<0.5","0.004","7","1.5","0","10","<1","<0.02","24","<1","0.86","1","0.06","110","66","6.5","<2","25.3","<10"
"Deep Bay","River Ganges","GR3","2018-10-03","1","0.2","<50","0.048","<0.05","<1","<1","9","<1","<50","<0.1","5","<10","0.3","<1","185","<1","<0.01","98","8.3","370","45000","0.038","<0.2","<0.01","200","<1","47","<1","<2","<1","0.17","0.005","<0.5","0.003","6.6","<0.2","0.1","12","<1","<0.02","<0.5","<1","0.18","2","<0.02","100","20","7.6","<2","23.8","<10"
"Deep Bay","River Ganges","GR3","2018-11-02","1","0.9","<50","0.045","<0.05","<1","<1","10","<1","<50","<0.1","4","12","<0.2","<1","172","<1","<0.01","94","8.4","390","13000","0.03","<0.2","<0.01","318","<1","197","<1","<2","<1","0.29","<0.002","<0.5","0.006","7","0.8","0.1","13","<1","<0.02","3.7","<1","0.26","1","<0.02","100","12","13.1","<2","20.5","<10"
"Deep Bay","River Ganges","GR3","2018-12-12","1","0.3","<50","0.078","<0.05","<1","<1","13","<1","<50","<0.1","3","<10","<0.2","<1","124","<1","<0.01","96","9.5","110","630","0.033","<0.2","<0.01","333","<1","612","<1","<2","<1","0.23","0.003","<0.5","0.002","7.2","0.5","0.1","11","<1","<0.02","6.2","<1","0.73","1","<0.02","120","30","10.8","<2","16.1","<10"
"Deep Bay","River Indus","IN1","2018-01-03","1","12","492","3.7","<0.05","<1","4","26","<1","64","0.6","25","67","110","3","445","8","<0.01","72","6.4","230000","370000","null","0.3","<0.01","1157","5","176","<1","<2","7","4","0.14","<0.5","0.33","6.7","33","0.2","12","<1","0.03","75","<1","6","7","0.69","420","100","54.3","<2","20.5","65"
"Deep Bay","River Indus","IN1","2018-02-21","1","6","403","1.7","0.07","<1","5","22","<1","109","0.4","47","120","44","4","558","7","<0.01","60","5.2","16000","31000","null","0.4","<0.01","951","4","131","<1","<2","8","4.2","0.15","<0.5","0.35","7.2","19","0.3","13","<1","0.02","45","<1","4.8","14","0.7","460","85","33.8","<2","22","50"
"Deep Bay","River Indus","IN1","2018-03-12","1","3.8","134","1.1","<0.05","<1","3","16","<1","88","<0.1","19","72","14","1","470","3","<0.01","62","5.4","6600","13000","null","0.4","<0.01","406","<1","131","<1","2","6","3.8","0.18","<0.5","0.33","6.7","7.5","0.2","12","<1","<0.02","13","<1","2.8","9","0.56","290","60","9.8","<2","21.9","17"
"Deep Bay","River Indus","IN1","2018-04-04","1","7.5","57","2.5","<0.05","<1","3","17","<1","101","0.2","32","94","44","<1","488","3","<0.01","54","4.4","90000","140000","null","0.4","<0.01","82","<1","65","<1","2","8","4.7","0.15","<0.5","0.19","7","26","0.2","11","<1","0.03","71","<1","4.9","9","0.67","470","110","75.4","2","26.3","16"
"Deep Bay","River Indus","IN1","2018-05-03","1","3.8","<50","1","<0.05","<1","2","15","<1","79","0.2","16","38","8.1","<1","377","3","<0.01","59","4.7","26000","45000","null","0.2","<0.01","61","<1","18","<1","<2","6","2.6","0.087","<0.5","0.073","7","8","0.2","10","<1","<0.02","85","<1","2.2","4","0.28","310","86","54.7","<2","27.1","11"
"Deep Bay","River Indus","IN1","2018-06-01","1","3.4","64","2.4","<0.05","<1","2","19","<1","85","<0.1","23","100","17","<1","741","2","<0.01","46","3.4","42000","61000","null","0.4","<0.01","82","<1","84","<1","3","7","6.8","0.17","<0.5","0.13","7","13","0.3","13","<1","0.03","36","<1","4.5","7","0.29","420","91","39.4","3","31.4","<10"
"Deep Bay","River Indus","IN1","2018-07-05","1","4.6","<50","1.1","<0.05","<1","4","16","<1","52","<0.1","22","40","5.6","<1","423","3","<0.01","66","5","120000","480000","null","0.3","<0.01","<50","<1","<10","<1","2","3","1.4","0.13","<0.5","0.2","7","4.9","0.2","14","<1","<0.02","32","<1","2.2","7","0.33","260","55","18.2","<2","29.6","12"
"Deep Bay","River Indus","IN1","2018-08-01","1","5.7","<50","1.2","<0.05","<1","3","18","<1","64","<0.1","24","67","10","<1","573","2","<0.01","55","4.2","35000","78000","null","0.3","<0.01","124","<1","55","<1","<2","5","3.8","0.13","<0.5","0.17","6.9","9.6","0.3","15","<1","<0.02","17","<1","2.6","9","0.3","320","48","14","<2","30.3","<10"
"Deep Bay","River Indus","IN1","2018-09-03","1","2.7","103","0.93","0.05","<1","4","18","<1","<50","<0.1","19","14","0.6","<1","255","2","<0.01","75","5.9","20000","96000","null","0.3","<0.01","364","<1","67","<1","<2","2","0.66","0.051","<0.5","0.14","6.8","3.5","0.1","14","<1","<0.02","41","<1","2","6","0.36","190","66","19.7","<2","27.8","20"
"Deep Bay","River Indus","IN1","2018-10-03","1","3.4","<50","1.3","<0.05","<1","3","16","<1","<50","<0.1","10","29","6.4","<1","305","2","<0.01","68","5.5","12000","52000","null","0.3","<0.01","<50","<1","<10","<1","<2","4","1.2","0.13","<0.5","0.097","6.7","6","0.1","15","<1","<0.02","19","<1","1.8","5","0.22","180","39","10.7","<2","26.3","<10"
"Deep Bay","River Indus","IN1","2018-11-02","1","3.9","<50","0.81","<0.05","<1","3","14","<1","<50","<0.1","19","42","7.4","<1","351","2","<0.01","71","6.2","18000","140000","null","0.3","<0.01","<50","<1","<10","<1","<2","3","2.2","0.17","<0.5","0.097","6.8","8.6","0.2","16","<1","<0.02","8","<1","1.7","5","0.2","220","40","8.7","<2","22.1","<10"
"Deep Bay","River Indus","IN1","2018-12-12","1","4.9","<50","1.4","0.06","<1","3","12","<1","70","<0.1","32","71","9.4","<1","387","2","<0.01","69","6.6","8000","29000","null","0.3","<0.01","104","<1","82","<1","<2","5","3.3","0.084","<0.5","0.35","7","13","0.2","8.8","<1","<0.02","44","<1","3.9","13","0.83","320","56","59.7","<2","17.1","16"
"Deep Bay","River Indus","IN2","2018-01-03","1","2.3","110","0.94","<0.05","<1","2","23","<1","<50","<0.1","7","12","1","<1","200","2","<0.01","81","7.3","2700","7000","null","<0.2","<0.01","313","<1","143","<1","4","1","1.1","0.18","<0.5","0.092","6.7","2.8","0.1","12","<1","<0.02","7.2","<1","1.4","3","0.15","180","60","6.7","<2","21","20"
"Deep Bay","River Indus","IN2","2018-02-21","1","3.5","95","1.6","<0.05","<1","2","27","<1","<50","<0.1","12","12","3.8","<1","239","2","<0.01","80","7.2","2000","4000","null","0.2","<0.01","474","<1","156","<1","3","1","1.4","0.24","<0.5","0.1","7.1","9.6","0.1","15","<1","<0.02","7.9","<1","2","2","0.19","210","56","7.8","<2","20.4","<10"
"Deep Bay","River Indus","IN2","2018-03-12","1","1.7","113","1.1","<0.05","<1","2","27","<1","<50","<0.1","12","12","3.6","<1","265","2","<0.01","77","6.8","1300","2700","null","0.3","<0.01","453","1","182","<1","5","2","1.3","0.18","<0.5","0.047","6.8","2.6","0.1","14","<1","<0.02","5.8","<1","1.6","2","0.18","170","32","5.9","<2","21.5","<10"
"Deep Bay","River Indus","IN2","2018-04-04","1","2.2","<50","1.1","<0.05","<1","2","22","<1","<50","<0.1","7","12","9.7","<1","260","1","<0.01","91","7.4","1100","8000","null","0.3","<0.01","<50","<1","<10","<1","3","2","1.3","0.3","<0.5","0.075","6.7","3.4","0.1","12","<1","<0.02","8","<1","1.6","3","0.16","170","67","6.7","<2","25.5","<10"
"Deep Bay","River Indus","IN2","2018-05-03","1","3.9","<50","0.99","<0.05","<1","2","25","<1","55","<0.1","14","16","29","<1","379","<1","<0.01","107","8.2","170","2100","null","0.3","<0.01","<50","<1","<10","<1","3","2","1.3","0.29","<0.5","0.036","7.5","12","0.2","13","<1","<0.02","11","<1","1.7","3","0.13","220","66","7.2","<2","29.6","<10"
"Deep Bay","River Indus","IN2","2018-06-01","1","12","56","0.84","<0.05","<1","2","24","<1","<50","<0.1","25","24","63","<1","393","1","<0.01","169","12.2","5900","11000","null","0.3","<0.01","56","<1","10","<1","4","2","1.2","0.29","<0.5","0.025","8.7","33","0.2","12","<1","<0.02","8.2","<1","2.7","6","0.17","230","66","11","<2","32.6","<10"
"Deep Bay","River Indus","IN2","2018-07-05","1","1.8","<50","0.47","0.06","<1","3","21","<1","<50","<0.1","13","<10","1.8","<1","259","1","<0.01","70","5.5","5500","27000","null","0.2","<0.01","134","<1","<10","<1","3","<1","1.1","0.15","<0.5","0.1","6.8","0.3","0.1","15","<1","<0.02","6","<1","1.1","4","0.16","150","33","7.4","<2","28.2","<10"
"Deep Bay","River Indus","IN2","2018-08-01","1","3.6","<50","0.41","<0.05","<1","2","21","<1","<50","<0.1","12","10","11","<1","269","1","<0.01","123","9.4","380","3300","null","0.2","<0.01","60","<1","12","<1","4","<1","1.1","0.16","<0.5","0.046","7.3","11","0.1","15","<1","<0.02","4.9","<1","1.1","4","0.11","150","32","6.2","<2","29.8","<10"
"Deep Bay","River Indus","IN2","2018-09-03","1","0.8","160","0.17","<0.05","<1","2","16","<1","<50","<0.1","5","<10","0.5","<1","134","2","<0.01","98","7.9","6600","18000","null","<0.2","<0.01","265","<1","62","<1","<2","<1","0.61","0.025","<0.5","0.024","6.9","0.9","0.1","14","<1","<0.02","29","<1","0.63","2","0.1","120","46","22.5","<2","26.2","11"
"Deep Bay","River Indus","IN2","2018-10-03","1","1.1","<50","0.52","<0.05","<1","2","20","<1","<50","<0.1","5","<10","0.7","<1","207","1","<0.01","84","6.9","3900","25000","null","<0.2","<0.01","210","<1","<10","<1","<2","<1","0.82","0.12","<0.5","0.05","7.1","<0.2","0.1","16","<1","<0.02","4.2","<1","0.72","2","0.1","110","32","7.9","<2","25.5","<10"
"Deep Bay","River Indus","IN2","2018-11-02","1","2.2","<50","0.41","<0.05","<1","2","19","<1","<50","<0.1","10","<10","6.9","<1","201","2","<0.01","94","8.3","3800","11000","null","0.2","<0.01","82","<1","<10","<1","2","<1","1.2","0.15","<0.5","0.047","7","6.4","0.1","16","<1","<0.02","6.2","<1","0.83","3","0.11","130","28","10.6","<2","21.2","<10"
"Deep Bay","River Indus","IN2","2018-12-12","1","2.4","<50","0.81","<0.05","<1","2","19","<1","<50","<0.1","11","13","1.8","<1","165","<1","<0.01","76","7.4","3200","16000","null","<0.2","<0.01","91","<1","<10","<1","<2","<1","1.3","0.13","<0.5","0.083","7.1","4.8","0.1","14","<1","<0.02","11","<1","1.5","2","0.14","140","23","9.7","<2","16.5","<10"
"Deep Bay","River Indus","IN3","2018-01-03","1","1.8","610","0.23","<0.05","1","2","56","<1","<50","<0.1","7","<10","1.7","31","497","3","<0.01","101","8.9","30","80","0.03","0.3","<0.01","183","<1","30","<1","56","2","0.48","0.12","<0.5","0.03","10.1","1","0.3","17","<1","<0.02","3.4","<1","0.7","3","0.14","460","140","2.7","3","21.3","<10"
"Deep Bay","River Indus","IN3","2018-02-21","1","1.5","221","0.1","<0.05","1","2","68","<1","<50","<0.1","9","13","0.4","6","560","5","<0.01","93","8.5","1000","3400","0.025","0.2","<0.01","252","1","69","<1","32","2","0.9","0.1","<0.5","0.036","7.8","2.7","0.3","18","<1","<0.02","2.6","<1","0.53","2","0.08","460","91","4.4","3","19.6","<10"
"Deep Bay","River Indus","IN3","2018-03-12","1","1.4","394","0.063","<0.05","4","2","57","<1","59","<0.1","8","<10","2","3","481","6","<0.01","99","8.5","230","810","0.045","0.3","<0.01","181","<1","55","<1","22","2","0.62","0.14","<0.5","0.043","9.1","1.2","0.2","15","<1","<0.02","3.7","<1","0.4","2","0.06","350","38","2","4","22.6","<10"
"Deep Bay","River Indus","IN3","2018-04-04","1","0.9","100","0.092","<0.05","1","2","40","<1","62","<0.1","3","<10","3.3","<1","495","2","<0.01","104","8.5","120","860","0.035","0.3","<0.01","77","<1","<10","<1","19","2","0.51","0.083","<0.5","0.03","7.8","1.4","0.2","15","<1","<0.02","4","<1","0.51","1","0.06","360","75","2.9","3","25.7","<10"
"Deep Bay","River Indus","IN3","2018-05-03","1","4.1","2779","0.48","0.06","1","3","15","<1","58","<0.1","17","13","3.2","15","506","5","<0.01","99","7.7","140","1700","0.015","0.3","<0.01","181","<1","20","<1","51","2","0.57","0.26","<0.5","0.051","10.3","0.2","0.2","11","<1","<0.02","12","<1","1.4","5","0.13","290","60","6.4","10","28.4","<10"
"Deep Bay","River Indus","IN3","2018-06-01","1","2.8","<50","0.29","<0.05","<1","2","160","<1","<50","<0.1","17","15","2.4","<1","1081","1","<0.01","76","6","500","6500","0.04","0.3","<0.01","<50","<1","88","<1","22","4","0.46","0.23","<0.5","0.052","7.3","2.4","0.5","17","<1","<0.02","6.4","<1","0.73","6","0.09","850","100","4.7","<2","27.3","<10"
"Deep Bay","River Indus","IN3","2018-07-05","1","1.1","462","0.095","<0.05","<1","3","10","<1","<50","<0.1","11","<10","0.5","<1","242","2","<0.01","81","6.4","6000","31000","0.2","0.2","<0.01","180","<1","<10","<1","7","<1","0.49","0.017","<0.5","0.14","8.3","<0.2","0.1","14","<1","<0.02","390","<1","0.6","5","0.22","550","62","192.8","2","27.1","<10"
"Deep Bay","River Indus","IN3","2018-08-01","1","0.2","317","0.045","<0.05","<1","4","19","<1","<50","<0.1","10","<10","0.3","3","307","1","<0.01","93","7.2","900","2400","0.075","<0.2","<0.01","117","<1","<10","<1","14","<1","0.56","0.012","<0.5","0.14","8.3","1.5","0.1","15","<1","<0.02","1.8","<1","0.28","3","0.17","260","66","2.9","2","29","<10"
"Deep Bay","River Indus","IN3","2018-09-03","1","0.9","496","0.088","<0.05","<1","2","9","<1","<50","<0.1","13","<10","0.2","<1","126","3","<0.01","83","6.7","23000","54000","0.16","<0.2","<0.01","301","<1","24","<1","4","<1","0.44","0.03","<0.5","0.1","7.8","1.3","0.1","12","<1","<0.02","12","<1","0.71","4","0.21","110","46","18.3","<2","26.5","<10"
"Deep Bay","River Indus","IN3","2018-10-03","1","0.3","291","0.09","<0.05","<1","2","11","<1","<50","<0.1","6","<10","0.4","2","206","1","<0.01","99","8","450","5500","0.175","<0.2","<0.01","340","<1","25","<1","6","<1","0.45","0.014","<0.5","0.081","8.8","0.3","0.1","16","<1","<0.02","4","<1","0.31","3","0.11","120","38","3.1","<2","26","<10"
"Deep Bay","River Indus","IN3","2018-11-02","1","0.6","95","0.032","<0.05","<1","3","12","<1","<50","<0.1","6","<10","0.5","<1","195","1","<0.01","99","8.6","600","910","0.075","0.2","<0.01","157","<1","<10","<1","7","<1","0.58","0.009","<0.5","0.062","7.6","0.8","0.1","18","<1","<0.02","4.8","<1","0.28","2","0.11","120","22","10.4","<2","22.3","<10"
"Deep Bay","River Indus","IN3","2018-12-12","1","0.9","1266","0.12","<0.05","<1","3","18","<1","<50","<0.1","9","11","1.3","<1","174","1","<0.01","91","8.6","900","3000","0.118","<0.2","<0.01","630","1","32","<1","5","<1","0.88","0.031","<0.5","0.066","7.5","<0.2","0.1","16","<1","<0.02","260","<1","2.5","4","0.27","440","54","258.2","2","18","<10"
"Junk Bay","Tseng Lan Shue Stream","JR11","2018-01-19","1","2.2","<50","0.044","<0.05","<1","<1","17","<1","<50","<0.1","7","18","0.4","<1","185","2","<0.01","101","9.7","650","750","0.08","0.3","<0.01","119","<1","34","<1","<2","1","4.3","0.2","<0.5","0.63","7","2.4","0.1","10","<1","<0.02","1.4","<1","<0.05","3","0.68","190","120","2.4","<2","17.2","30"
"Junk Bay","Tseng Lan Shue Stream","JR11","2018-02-26","1","2.9","<50","0.17","<0.05","<1","<1","18","<1","<50","<0.1","8","19","1.7","<1","177","2","<0.01","100","9.7","900","1100","0.12","0.3","<0.01","177","<1","47","<1","<2","2","5.6","0.24","<0.5","0.76","7.1","3.9","0.1","9.2","<1","<0.02","5.9","<1","0.53","3","0.82","160","83","1.9","<2","16.8","19"
"Junk Bay","Tseng Lan Shue Stream","JR11","2018-03-21","1","2.2","<50","0.11","<0.05","<1","<1","16","<1","<50","<0.1","9","21","1.2","<1","201","2","<0.01","103","10.1","1200","7600","0.08","0.3","<0.01","179","<1","60","<1","<2","1","5.1","0.11","<0.5","0.71","6.4","0.7","0.1","9","<1","<0.02","2.6","<1","0.21","3","0.92","170","36","1.6","<2","16.3","15"
"Junk Bay","Tseng Lan Shue Stream","JR11","2018-04-19","1","1.4","<50","0.081","<0.05","<1","<1","13","<1","<50","<0.1","8","22","0.8","<1","225","2","<0.01","100","9","850","1200","0.08","0.3","<0.01","74","<1","<10","<1","<2","1","4.5","0.1","<0.5","0.74","7.2","2","0.1","8.8","<1","<0.02","1.8","<1","0.77","3","0.76","160","52","1.5","<2","20.6","<10"
"Junk Bay","Tseng Lan Shue Stream","JR11","2018-05-16","1","4.2","<50","0.059","0.08","<1","<1","14","<1","<50","<0.1","7","53","0.7","<1","278","2","<0.01","102","8.4","2100","4700","0.12","0.3","<0.01","129","<1","<10","<1","<2","1","5.2","0.059","<0.5","0.72","7.4","2.9","0.1","11","<1","<0.02","3.3","<1","0.49","3","0.78","180","64","2.1","<2","25.4","<10"
"Junk Bay","Tseng Lan Shue Stream","JR11","2018-06-20","1","1.1","<50","0.025","<0.05","<1","<1","17","<1","<50","<0.1","7","14","1.1","<1","223","1","<0.01","105","8.4","1600","6800","0.12","0.2","<0.01","<50","<1","<10","<1","<2","<1","3.2","0.052","<0.5","0.38","7.5","0.9","0.1","13","<1","<0.02","1.8","<1","0.43","2","0.41","130","38","1.7","<2","26.9","<10"
"Junk Bay","Tseng Lan Shue Stream","JR11","2018-07-26","1","0.6","53","0.044","<0.05","<1","<1","14","<1","<50","<0.1","8","<10","1.1","<1","169","1","<0.01","102","8.2","1700","7000","0.16","<0.2","<0.01","<50","<1","<10","<1","<2","<1","1.5","0.037","<0.5","0.17","7.2","0.4","0.1","14","<1","<0.02","2.8","<1","0.42","2","0.2","100","20","2.1","<2","26.5","<10"
"Junk Bay","Tseng Lan Shue Stream","JR11","2018-08-22","1","0.8","63","0.079","<0.05","<1","<1","14","<1","<50","<0.1","5","<10","0.5","<1","122","<1","<0.01","100","8","2400","8200","0.12","<0.2","<0.01","<50","<1","<10","<1","<2","<1","1.4","0.052","<0.5","0.13","7","1.4","0.1","15","<1","<0.02","1.8","<1","0.34","2","0.15","85","18","1.9","<2","26.5","<10"
"Junk Bay","Tseng Lan Shue Stream","JR11","2018-09-10","1","0.9","79","0.063","<0.05","<1","<1","16","<1","<50","<0.1","6","<10","1.5","<1","128","<1","<0.01","103","8.4","2700","8100","0.16","0.2","<0.01","<50","<1","<10","<1","<2","<1","1.8","0.061","<0.5","0.13","7","0.7","0.1","14","<1","<0.02","3.6","<1","0.62","2","0.19","96","23","2","<2","25.8","<10"
"Junk Bay","Tseng Lan Shue Stream","JR11","2018-10-11","1","0.8","<50","0.048","<0.05","<1","<1","16","<1","<50","<0.1","4","13","0.9","<1","176","1","<0.01","102","8.9","900","8800","0.08","<0.2","<0.01","79","<1","<10","<1","<2","<1","2.5","0.038","<0.5","0.23","6.8","1.6","0.1","14","<1","<0.02","1.6","<1","0.45","2","0.26","110","38","1.9","<2","21.8","<10"
"Junk Bay","Tseng Lan Shue Stream","JR11","2018-11-12","1","0.6","<50","0.036","<0.05","<1","<1","16","<1","<50","<0.1","10","17","0.9","<1","208","1","<0.01","102","8.9","210","1200","0.08","0.2","<0.01","<50","<1","<10","<1","<2","<1","4.3","0.03","<0.5","0.41","6.8","2.7","0.1","12","<1","<0.02","8","<1","0.63","3","0.46","130","37","1.6","<2","22","<10"
"Junk Bay","Tseng Lan Shue Stream","JR11","2018-12-10","1","0.6","<50","0.1","<0.05","<1","<1","18","<1","<50","<0.1","9","18","1.1","<1","170","3","<0.01","100","9.7","370","1000","0.08","0.3","<0.01","104","<1","<10","<1","<2","<1","4.5","0.063","<0.5","0.5","7.1","3","0.1","11","<1","<0.02","2.4","<1","0.24","3","0.54","140","57","1.5","<2","17.1","<10"
"Junk Bay","Tseng Lan Shue Stream","JR3","2018-01-19","1","15","89","11","1.1","<1","<1","25","<1","<50","<0.1","30","21","1.7","<1","267","4","<0.01","56","5.3","170000","200000","null","0.3","<0.01","349","<1","231","<1","<2","1","0.48","0.075","0.9","0.99","6.7","3.9","0.2","14","<1","0.03","4.4","<1","12","7","1.1","190","98","10.8","<2","18.2","32"
"Junk Bay","Tseng Lan Shue Stream","JR3","2018-02-26","1","15","81","13","1.3","<1","<1","19","<1","<50","<0.1","24","22","4.7","<1","286","4","<0.01","49","4.6","210000","230000","null","0.2","<0.01","307","<1","190","<1","<2","<1","0.45","0.063","0.9","1","7.1","9.9","0.2","11","<1","0.06","1.8","<1","14","11","1.2","180","92","6.3","<2","17.9","15"
"Junk Bay","Tseng Lan Shue Stream","JR3","2018-03-21","1","11","97","8.1","0.6","<1","<1","49","<1","<50","<0.1","16","61","2.1","<1","301","3","<0.01","65","5.9","190000","220000","null","0.2","<0.01","1085","<1","590","<1","<2","2","1.7","0.17","0.7","0.63","6.9","2.3","0.2","15","<1","0.02","5","<1","13","5","0.69","220","52","16.5","<2","19.3","26"
"Junk Bay","Tseng Lan Shue Stream","JR3","2018-04-19","1","14","131","13","1","<1","<1","19","<1","<50","<0.1","32","24","1.7","5","384","4","<0.01","49","4.2","200000","270000","null","0.3","<0.01","157","<1","134","<1","35","2","0.6","0.11","1","0.77","8.8","4.6","0.2","18","<1","0.04","7.6","<1","14","9","1","250","66","6.3","3","22.6","<10"
"Junk Bay","Tseng Lan Shue Stream","JR3","2018-05-16","1","60","61","11","1.2","<1","<1","19","<1","64","<0.1","41","33","2.9","<1","415","4","<0.01","50","3.9","310000","490000","null","0.2","<0.01","197","<1","321","<1","<2","2","<0.002","0.003","36","0.62","7.2","6.5","0.2","12","<1","0.05","120","<1","12","19","0.9","380","170","8.5","<2","28.3","19"
"Junk Bay","Tseng Lan Shue Stream","JR3","2018-06-20","1","15","<50","4.6","0.42","<1","<1","18","<1","<50","<0.1","23","17","1.8","<1","302","2","<0.01","95","7.6","73000","130000","null","<0.2","<0.01","<50","<1","<10","<1","<2","<1","1.6","0.28","<0.5","0.45","7","1.2","0.1","14","<1","<0.02","6.8","<1","5.4","6","0.57","160","42","4.3","<2","27.2","13"
"Junk Bay","Tseng Lan Shue Stream","JR3","2018-07-26","1","4.3","<50","2.1","0.16","<1","<1","20","<1","<50","<0.1","12","13","0.3","<1","219","1","<0.01","81","6.5","62000","120000","null","<0.2","<0.01","90","<1","<10","<1","<2","<1","1.5","0.13","<0.5","0.2","6.6","2.4","0.1","15","<1","<0.02","9","<1","2.4","4","0.25","140","34","4.9","<2","26.2","14"
"Junk Bay","Tseng Lan Shue Stream","JR3","2018-08-22","1","3.9","<50","1.9","0.22","<1","<1","20","<1","<50","<0.1","7","11","0.2","<1","188","2","<0.01","88","7.1","100000","180000","null","<0.2","<0.01","58","<1","<10","<1","<2","<1","1.3","0.081","<0.5","0.19","7.1","1.6","0.1","17","<1","<0.02","2.5","<1","14","3","1.2","120","27","4.3","<2","26.5","<10"
"Junk Bay","Tseng Lan Shue Stream","JR3","2018-09-10","1","5.8","<50","2.1","0.21","<1","<1","16","<1","<50","<0.1","9","11","<0.2","<1","171","2","<0.01","89","7.3","260000","320000","null","0.2","<0.01","68","<1","13","<1","<2","<1","1.4","0.18","0.7","0.18","6.6","1.5","0.1","15","<1","<0.02","4.7","<1","5.4","4","0.28","120","31","4.3","<2","25.8","<10"
"Junk Bay","Tseng Lan Shue Stream","JR3","2018-10-11","1","8.1","<50","3.7","0.13","<1","<1","20","<1","<50","<0.1","13","19","1.2","<1","244","2","<0.01","76","6.5","94000","160000","null","<0.2","<0.01","78","<1","27","<1","3","<1","1.6","0.24","<0.5","0.33","6.8","2.8","0.1","15","<1","<0.02","5.4","<1","4.2","5","0.36","120","18","5.8","<2","23.3","11"
"Junk Bay","Tseng Lan Shue Stream","JR3","2018-11-12","1","10","<50","5.6","0.5","<1","<1","20","<1","<50","<0.1","32","28","1.4","<1","279","2","<0.01","65","5.5","6000","15000","null","<0.2","<0.01","126","<1","96","<1","<2","<1","1.2","0.31","5.5","0.46","7.1","2.3","0.1","15","<1","<0.02","6.6","<1","8","9","0.65","160","52","3.5","<2","23.3","10"
"Junk Bay","Tseng Lan Shue Stream","JR3","2018-12-10","1","10","<50","7.2","0.44","<1","<1","20","<1","<50","<0.1","30","28","1.1","<1","234","5","<0.01","48","4.6","64000","98000","null","0.2","<0.01","72","<1","107","<1","<2","<1","1.3","0.23","0.5","0.58","6.9","1.7","0.1","13","<1","<0.02","7.8","<1","9.5","7","0.76","150","62","3.8","<2","18.4","16"
