"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2004-04-01","1","2.5","60","0.094","<0.05","<1","<1","16","<1","<50","0.1","4","13","0.5","<1","357","4","<0.01","130","11.8","18000","750000","0.08","0.4","<0.01","60","<1","<10","<1","3","<1","0.49","0.007","<0.5","0.028","8.6","<0.2","0.2","14","<1","<0.02","3","<1","0.37","2","0.05","85","29","4.6","<2","20.1","30"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2004-05-03","1","1.2","<50","0.012","0.09","<1","<1","10","<1","<50","<0.1","4","29","","<1","513","2","<0.01","130","9.9","480","12000","0.035","1.3","<0.01","<50","<1","<10","<1","11","<1","0.12","0.005","<0.5","0.017","9.3","","0.2","19","<1","<0.02","0.9","<1","0.13","1","0.03","130","16","0.8","<2","29.4","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2004-06-02","1","1.2","190","0.014","0.05","<1","<1","6","<1","<50","<0.1","8","14","1","<1","452","3","<0.01","153","11.1","380","30000","0.035","1","<0.01","<50","<1","<10","<1","9","<1","0.012","0.002","<0.5","0.018","9.7","0.8","0.2","18","<1","<0.02","1.5","<1","0.19","3","0.02","120","19","2.7","<2","32.5","10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2004-07-02","1","1.3","80","0.027","<0.05","<1","<1","9","<1","<50","<0.1","5","51","","<1","727","2","<0.01","119","8.6","1600","190000","0.008","1.6","<0.01","<50","<1","10","<1","13","<1","0.18","0.003","<0.5","0.012","8.6","","0.3","22","<1","<0.02","0.9","<1","0.15","1","<0.02","140","37","0.8","<2","32.6","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2004-08-11","1","3.2","50","0.011","0.12","<1","<1","22","<1","<50","<0.1","6","13","0.4","<1","373","2","<0.01","103","8","17000","220000","0.016","1","<0.01","<50","<1","<10","<1","8","<1","0.055","0.002","<0.5","0.007","8.8","<0.2","0.2","18","<1","<0.02","<0.5","<1","0.17","3","0.02","120","51","1.4","<2","28.1","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2004-09-06","1","1.6","70","0.017","0.09","<1","<1","6","<1","<50","<0.1","6","<10","","<1","247","2","<0.01","128","9.6","1700","97000","0.032","0.9","<0.01","<50","<1","<10","<1","6","<1","0.055","0.002","<0.5","0.012","9","","0.1","17","<1","<0.02","1.2","<1","0.09","1","<0.02","240","66","0.3","<2","30.5","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2004-10-06","1","1.5","70","0.006","0.07","<1","<1","7","<1","<50","0.1","9","11","3","<1","428","1","<0.01","115","9.4","1300","35000","0.017","1.1","<0.01","<50","<1","<10","<1","8","2","0.13","0.002","<0.5","0.007","8.9","<0.2","0.2","19","<1","<0.02","1.5","<1","0.09","2","<0.02","78","61","0.5","<2","26.1","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2004-11-03","1","3.1","340","0.17","0.05","2","1","22","<1","<50","0.2","18","28","","2","622","13","<0.01","104","8.7","4100","480000","0.018","1.3","<0.01","900","12","60","<1","7","2","0.23","0.01","<0.5","0.017","8.5","","0.3","20","<1","0.07","33","<1","0.91","11","0.09","200","55","20.5","<2","24.5","180"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2004-12-01","1","1.9","<50","0.014","0.16","<1","<1","8","<1","<50","<0.1","2","26","3.8","<1","638","1","<0.01","124","10.6","1200","36000","0.01","1.7","<0.01","120","<1","<10","<1","13","<1","0.21","0.009","<0.5","0.022","9.2","<0.2","0.3","23","<1","<0.02","1.6","<1","0.14","1","0.02","220","72","0.3","<2","23.4","<10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2004-01-09","1","2.3","50","0.67","0.06","<1","2","20","<1","<50","<0.1","10","<10","","<1","310","1","<0.01","92","8","16000","20000","0.019","<0.2","<0.01","100","<1","20","<1","<2","<1","1.2","0.074","<0.5","0.23","8","","0.2","18","<1","<0.02","3.8","<1","0.85","2","0.31","96","34","1.3","<2","22.5","10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2004-02-04","1","4.4","100","1.3","<0.05","<1","2","24","<1","<50","<0.1","9","12","5.3","<1","525","3","<0.01","86","8.8","16000","18000","0.008","<0.2","<0.01","130","2","40","<1","<2","<1","1.5","0.078","<0.5","0.29","7.3","8.6","0.3","16","<1","<0.02","6.6","<1","1.7","2","0.39","120","48","6.9","<2","14.6","40"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2004-03-03","1","1.7","50","0.79","<0.05","<1","2","32","<1","<50","<0.1","2","12","","<1","377","2","<0.01","87","8.3","2400","12000","0.009","<0.2","<0.01","110","<1","20","<1","<2","1","1.6","0.1","<0.5","0.22","7.8","","0.2","18","<1","<0.02","3","<1","1","1","0.28","100","30","1.6","<2","17.6","20"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2004-04-02","1","0.9","70","0.31","<0.05","<1","1","29","<1","<50","<0.1","4","<10","0.4","<1","190","2","<0.01","120","10.8","3700","8500","0.018","<0.2","<0.01","90","<1","20","<1","<2","<1","1.6","0.04","<0.5","0.1","7.3","0.3","0.1","17","<1","<0.02","3","<1","0.5","2","0.11","92","25","2.4","<2","20.5","20"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2004-05-07","1","0.9","<50","0.15","0.17","<1","2","27","<1","<50","<0.1","6","31","1.4","<1","773","2","<0.01","102","8.4","5100","13000","0.033","<0.2","<0.01","80","<1","<10","<1","<2","<1","1.5","0.022","<0.5","0.16","7.7","1.9","0.4","17","<1","<0.02","9.4","<1","0.3","1","0.4","150","37","2.6","<2","25","10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2004-06-04","1","1.3","60","0.24","<0.05","<1","2","23","<1","<50","<0.1","6","<10","2.4","<1","291","2","<0.01","90","7","2500","13000","0.009","<0.2","<0.01","180","1","10","<1","<2","1","1.3","0.023","<0.5","0.16","7.2","2.4","0.1","16","<1","<0.02","24","<1","0.38","1","0.18","100","24","0.7","<2","28.6","20"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2004-07-07","1","1.6","60","0.33","<0.05","<1","2","27","<1","<50","<0.1","10","10","2.8","<1","388","2","<0.01","79","5.9","5500","8000","0.052","<0.2","<0.01","80","<1","30","<1","<2","<1","1.4","0.019","<0.5","0.15","6.9","1","0.2","17","<1","<0.02","3.6","<1","0.61","3","0.19","100","27","2.3","<2","30","20"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2004-08-09","1","0.9","<50","0.45","<0.05","<1","2","24","<1","<50","<0.1","6","11","0.5","<1","443","2","<0.01","92","7.1","4000","14000","null","<0.2","<0.01","<50","<1","10","<1","<2","<1","0.98","0.05","<0.5","0.14","7.3","0.4","0.2","17","<1","<0.02","1.3","<1","0.61","2","0.17","100","32","0.5","<2","28.7","20"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2004-09-02","1","0.6","<50","0.11","<0.05","<1","2","27","<1","<50","<0.1","7","27","0.2","<1","446","2","<0.01","94","7","11000","30000","0.39","<0.2","<0.01","<50","<1","10","<1","<2","<1","1.4","0.024","<0.5","0.11","7.4","<0.2","0.2","16","<1","<0.02","<0.5","<1","0.15","1","0.11","140","37","0.9","<2","30.3","10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2004-10-08","1","0.9","50","0.2","<0.05","<1","2","18","<1","<50","<0.1","7","16","0.6","<1","324","3","<0.01","103","8.3","800","5900","0.069","<0.2","<0.01","110","<1","30","<1","<2","<1","0.6","0.028","<0.5","0.091","7.3","1","0.2","19","<1","<0.02","1.6","<1","0.35","1","0.1","92","66","0.6","<2","26.4","20"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2004-11-04","1","1.7","<50","0.33","0.15","<1","2","18","<1","<50","<0.1","4","42","1.1","<1","565","1","<0.01","105","8.6","5200","9500","0.033","<0.2","<0.01","50","<1","<10","<1","<2","<1","0.83","0.06","<0.5","0.13","7.7","0.4","0.3","19","<1","<0.02","2.6","<1","0.42","2","0.15","120","45","2.3","<2","25","10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2004-12-02","1","2","100","0.49","0.07","<1","2","24","<1","<50","<0.1","6","23","0.6","<1","748","2","<0.01","93","7.9","2600","50000","0.011","<0.2","<0.01","140","10","20","<1","<2","1","1.4","0.11","<0.5","0.17","7.2","<0.2","0.4","18","<1","<0.02","1.6","<1","0.63","1","0.21","130","62","1.4","<2","23.3","250"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2004-01-09","1","1.8","50","0.42","<0.05","<1","2","22","<1","2300","<0.1","11","13000","","6","38277","6","<0.01","80","6.1","1800","3000","0.384","0.9","<0.01","240","1","120","<1","8","4","0.25","0.02","<0.5","0.05","7.4","","24.4","3.9","<1","<0.02","7.5","<1","0.64","2","0.09","48000","25000","5.5","2","21.5","<10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2004-02-04","1","3.3","750","1","0.09","<1","2","28","<1","1800","0.1","14","7400","2.4","7","19436","8","<0.01","86","8.3","10000","12000","null","0.6","<0.01","930","8","230","<1","5","3","0.66","0.044","<0.5","0.11","7.1","1.9","11.7","6.6","<1","<0.02","92","<1","1.4","3","0.2","14000","2600","112.3","<2","13.2","60"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2004-03-03","1","1.3","70","0.96","0.07","<1","2","25","<1","1700","<0.1","17","8300","","<1","21136","3","<0.01","68","6","7100","12000","null","0.6","<0.01","420","1","220","<1","5","3","0.54","0.053","<0.5","0.086","7","","15.1","7.9","<1","<0.02","7.3","<1","1.2","2","0.17","18000","3800","6.4","<2","17.4","10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2004-04-02","1","2","140","1.2","0.1","<1","2","26","<1","980","<0.1","14","4000","0.6","1","12110","2","<0.01","84","7.2","2800","12000","null","0.5","<0.01","570","2","260","<1","4","2","0.6","0.069","<0.5","0.085","7.4","1.7","7.6","9.8","<1","<0.02","18","<1","1.6","3","0.16","8300","1500","14.7","<2","21","<10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2004-05-07","1","1.8","<50","0.081","0.11","<1","2","10","<1","3900","<0.1","8","18000","3.8","2","49752","5","<0.01","96","6.5","110","200","null","0.9","<0.01","90","<1","20","<1","10","6","0.017","0.002","<0.5","0.025","7.5","0.4","31.9","1","<1","<0.02","4.2","<1","0.24","2","0.04","37000","6800","3.7","<2","26","<10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2004-06-04","1","1.7","70","0.15","0.09","<1","2","14","<1","3800","<0.1","14","12000","2.8","1","51428","5","<0.01","91","5.8","120","560","null","1","<0.01","290","<1","60","<1","11","3","0.038","0.004","<0.5","0.041","8","0.6","30.2","1.6","<1","<0.02","7.3","<1","0.34","3","0.07","37000","8400","3.3","<2","30.2","10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2004-07-07","1","1.4","570","0.24","<0.05","<1","3","50","<1","2300","<0.1","12","11000","1","3","33657","7","<0.01","77","5.2","6900","32000","null","0.6","<0.01","710","11","200","<1","6","3","0.38","0.017","<0.5","0.048","7.8","<0.4","19","5.9","<1","<0.02","120","<1","0.59","3","0.15","22000","4100","193.7","<2","30","20"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2004-08-09","1","4.2","110","0.64","0.06","<1","4","30","<1","850","<0.1","38","3800","11","<1","13307","2","<0.01","92","6.5","16000","38000","null","0.5","<0.01","540","3","240","<1","3","2","0.32","0.027","<0.5","0.048","7.7","10","6.6","14","<1","<0.02","34","<1","1.5","7","0.25","8100","1800","30","2","31.9","10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2004-09-02","1","1.7","<50","0.092","0.08","<1","2","12","<1","4000","<0.1","8","13000","4","2","40312","5","<0.01","104","6.7","25","56","null","0.7","<0.01","100","<1","30","<1","7","3","0.053","0.005","<0.5","0.018","8.1","<0.2","22.2","3.4","<1","<0.02","1.6","<1","0.24","2","0.04","31000","9500","1.3","<2","32.2","20"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2004-10-08","1","1.5","60","0.48","0.19","<1","3","24","<1","2400","<0.1","17","12000","1.1","1","35035","6","<0.01","70","4.9","2900","5200","null","0.7","<0.01","280","2","210","<1","6","2","0.22","0.018","<0.5","0.076","7.3","0.8","20.5","7.2","<1","<0.02","15","<1","0.78","3","0.12","25000","6400","14.8","<2","28.4","30"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2004-11-04","1","1.1","80","0.42","<0.05","<1","2","17","<1","2800","0.1","14","14000","0.9","2","37423","20","<0.01","82","5.9","550","950","null","0.7","<0.01","170","<1","100","<1","8","6","0.22","0.014","<0.5","0.058","7.2","<0.2","23.9","4.1","<1","<0.02","7.6","<1","0.63","3","0.08","31000","7600","8.6","<2","24.7","20"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2004-12-02","1","1.2","80","0.37","0.07","<1","1","20","<1","3300","<0.1","9","15000","1.1","1","40482","3","<0.01","71","5.1","3700","6600","null","0.8","<0.01","190","<1","80","<1","9","3","0.14","0.011","<0.5","0.048","7.3","<0.2","26.7","3.2","<1","<0.02","9.2","<1","0.56","2","0.08","36000","9000","5.4","2","23.7","<10"
"Deep Bay","Tin Shui Wai Nullah","TSR1","2004-01-16","1","86","5000","5.9","0.86","<1","3","120","2","100","1.2","49","43","140","58","461","140","<0.01","70","6.3","150000","200000","0.012","0.4","<0.01","21000","180","490","<1","7","66","0.46","0.17","2.7","0.25","7.7","120","0.2","16","<1","0.03","790","<1","18","10","5","1300","230","118.8","11","20.7","11000"
"Deep Bay","Tin Shui Wai Nullah","TSR1","2004-02-16","1","25","290","7.4","0.77","<1","1","24","<1","60","0.1","43","33","","2","398","14","<0.01","93","8","650000","840000","0.016","0.5","<0.01","1600","8","140","<1","3","8","1.5","0.4","1.7","0.63","7.7","","0.2","15","<1","0.06","73","<1","11","12","1.3","280","68","51.7","2","22.3","770"
"Deep Bay","Tin Shui Wai Nullah","TSR1","2004-03-12","1","51","570","4.5","1.2","<1","1","32","<1","90","0.1","77","39","37","5","478","31","<0.01","106","8.5","890000","1800000","0.075","0.5","<0.01","3200","16","150","<1","3","9","1","0.28","2.7","0.52","8","8.5","0.2","15","<1","0.06","180","<1","7.9","13","1.8","410","120","40.6","3","26.7","2400"
"Deep Bay","Tin Shui Wai Nullah","TSR1","2004-04-16","1","18","310","6.1","0.83","<1","1","31","<1","90","0.1","44","30","","6","405","15","<0.01","79","6.4","950000","1900000","null","0.4","<0.01","960","6","100","<1","18","5","1.3","0.27","0.9","0.72","8.2","","0.2","15","<1","0.06","61","<1","8.8","12","1.1","310","79","22.6","3","26.4","320"
"Deep Bay","Tin Shui Wai Nullah","TSR1","2004-05-12","1","8.2","150","2.6","0.36","<1","1","19","<1","90","0.1","17","24","","2","468","7","<0.01","94","6.9","350000","690000","null","0.4","<0.01","1400","3","120","<1","4","5","1.2","0.15","<0.5","0.25","7.5","","0.2","15","<1","0.02","17","<1","4","6","0.52","240","56","22.6","<2","31.5","950"
"Deep Bay","Tin Shui Wai Nullah","TSR1","2004-06-10","1","15","890","1.2","0.54","2","2","33","<1","80","0.3","38","32","46","9","400","31","<0.01","154","11","46000","150000","null","0.5","<0.01","2300","17","130","<1","3","16","1.3","0.097","0.6","0.25","9.3","30","0.2","13","<1","0.06","29","<1","3.4","8","0.73","330","110","36.6","4","32.8","870"
"Deep Bay","Tin Shui Wai Nullah","TSR1","2004-07-26","1","7.1","470","1.2","0.51","<1","1","18","<1","60","0.1","22","21","8.6","3","322","8","<0.01","132","9.6","38000","170000","null","0.5","<0.01","1000","8","80","<1","2","9","1","0.08","<0.5","0.2","8.1","8.7","0.1","13","<1","0.02","43","<1","2.1","5","0.38","230","63","70.1","2","32.3","340"
"Deep Bay","Tin Shui Wai Nullah","TSR1","2004-08-20","1","9.8","360","2.3","0.31","<1","2","26","<1","100","0.2","19","20","10","2","330","8","<0.01","66","5","510000","3200000","0.6","0.4","<0.01","1100","11","240","<1","3","6","1.2","0.11","<0.5","0.17","7.5","4.6","0.1","16","<1","<0.02","45","<1","3.2","7","0.43","250","73","29.2","3","31.3","250"
"Deep Bay","Tin Shui Wai Nullah","TSR1","2004-09-10","1","6.7","180","1.2","0.23","<1","<1","15","<1","50","<0.1","15","15","0.7","<1","245","4","<0.01","97","7.6","190000","430000","null","0.4","<0.01","340","3","80","<1","2","2","1.2","0.067","0.8","0.17","7.6","<0.2","0.1","14","<1","<0.02","13","<1","2.2","3","0.27","230","67","31.2","<2","27.6","60"
"Deep Bay","Tin Shui Wai Nullah","TSR1","2004-10-18","1","9.4","140","1.9","0.75","<1","<1","22","<1","60","0.2","33","60","17","1","409","3","<0.01","118","9","130","3900","null","0.4","<0.01","3500","5","180","<1","2","10","1.5","0.094","<0.5","<0.002","7","11","0.2","15","<1","0.03","190","<1","3.6","8","0.53","440","100","61.2","<2","29.1","4200"
"Deep Bay","Tin Shui Wai Nullah","TSR1","2004-11-15","1","19","440","5.5","1","<1","2","24","<1","120","0.1","48","29","14","4","420","14","<0.01","100","8.1","630000","1200000","null","0.4","<0.01","1200","10","90","<1","3","8","0.99","0.12","1.2","0.55","8.1","9.6","0.2","15","<1","0.04","110","<1","7.5","12","0.99","410","98","33.1","3","25.6","350"
"Deep Bay","Tin Shui Wai Nullah","TSR1","2004-12-08","1","100","590","5.7","1.7","<1","2","40","<1","130","0.3","48","40","9.3","10","420","21","<0.01","90","7.7","310000","870000","null","0.5","<0.01","2300","22","150","<1","4","27","0.78","0.15","0.8","0.52","7.7","4.6","0.2","13","<1","0.07","190","<1","8.2","17","1.2","510","110","75.8","3","23","870"
"Deep Bay","Tin Shui Wai Nullah","TSR2","2004-01-16","1","13","1400","1.3","0.34","<1","2","42","<1","60","0.3","26","<10","19","4","199","14","<0.01","95","8.6","84000","110000","0.055","0.4","<0.01","2200","28","170","<1","3","4","1.8","0.17","0.7","0.16","8.1","12","0.1","15","<1","<0.02","240","<1","4.8","6","0.77","390","62","127.3","4","20.1","460"
"Deep Bay","Tin Shui Wai Nullah","TSR2","2004-02-16","1","4.6","820","0.35","0.11","<1","1","17","<1","50","0.1","10","11","","2","198","7","<0.01","149","12.9","2100","3100","0.113","0.5","<0.01","710","15","100","<1","4","2","1.7","0.054","<0.5","0.1","9.8","","0.1","17","<1","<0.02","120","<1","0.91","2","0.18","250","42","96","<2","22.2","80"
"Deep Bay","Tin Shui Wai Nullah","TSR2","2004-03-12","1","5.3","410","0.61","0.31","<1","<1","16","<1","90","<0.1","10","10","8.5","2","260","3","<0.01","163","12.8","34000","78000","0.038","0.6","<0.01","410","5","50","<1","21","2","1.7","0.09","0.5","0.13","9.5","5","0.1","16","<1","<0.02","41","<1","1.1","4","0.18","180","34","27.6","<2","27.8","20"
"Deep Bay","Tin Shui Wai Nullah","TSR2","2004-04-16","1","2.2","90","0.25","0.11","<1","<1","18","<1","<50","<0.1","5","<10","","<1","175","1","<0.01","122","10","11000","18000","0.058","0.5","<0.01","130","<1","10","<1","<2","<1","1.9","0.093","<0.5","0.073","9.2","","0.1","14","<1","<0.02","12","<1","0.49","2","0.09","120","31","14","<2","25.7","10"
"Deep Bay","Tin Shui Wai Nullah","TSR2","2004-05-12","1","1.2","150","0.069","<0.05","<1","<1","11","<1","<50","<0.1","5","10","1.5","<1","229","2","<0.01","146","10","2900","12000","0.01","0.4","<0.01","330","1","30","<1","<2","1","1.5","0.011","<0.5","0.043","8.7","<0.3","0.1","15","<1","<0.02","5.8","<1","0.14","2","0.06","170","79","6.5","<2","35.7","<10"
"Deep Bay","Tin Shui Wai Nullah","TSR2","2004-06-10","1","1.6","130","0.2","0.12","<1","<1","15","<1","70","<0.1","6","16","","<1","248","3","<0.01","133","10.1","18000","42000","0.08","0.5","<0.01","520","2","70","<1","3","2","1.6","0.022","<0.5","0.045","8.9","","0.1","13","<1","<0.02","6.6","<1","0.39","2","0.07","180","69","4.8","<2","29.2","10"
"Deep Bay","Tin Shui Wai Nullah","TSR2","2004-07-26","1","12","990","0.29","0.16","<1","<1","29","<1","<50","0.2","26","<10","13","2","211","9","<0.01","103","7.9","90000","160000","0.182","0.3","<0.01","2600","18","250","<1","3","2","0.98","0.029","0.5","0.1","9.4","8.6","0.1","9.7","<1","<0.02","64","<1","1.5","4","0.29","170","32","25.9","<2","29.2","170"
"Deep Bay","Tin Shui Wai Nullah","TSR2","2004-08-20","1","1","170","0.14","0.13","<1","<1","11","<1","80","<0.1","10","<10","","<1","209","4","<0.01","143","9.9","8800","42000","0.078","0.4","<0.01","190","4","30","<1","<2","<1","1.8","0.018","<0.5","0.051","9","","0.1","16","<1","<0.02","7.1","<1","0.27","2","0.06","130","44","18.3","<2","35.3","20"
"Deep Bay","Tin Shui Wai Nullah","TSR2","2004-09-10","1","0.1","130","0.051","<0.05","<1","<1","9","<1","<50","<0.1","3","<10","0.9","<1","126","2","<0.01","121","9.5","5300","10000","0.26","0.3","<0.01","250","2","40","<1","<2","<1","1.4","0.008","<0.5","0.03","7.8","<0.2","0.1","12","<1","<0.02","2.6","<1","0.21","1","0.04","110","25","26.2","<2","27.7","30"
"Deep Bay","Tin Shui Wai Nullah","TSR2","2004-10-18","1","1.5","320","0.02","0.08","<1","<1","12","<1","50","0.1","2","<10","","<1","132","1","<0.01","115","8.9","6800","23000","0.042","0.4","<0.01","340","6","50","<1","<2","2","0.94","0.018","1.4","0.023","8.7","","0.1","16","<1","<0.02","67","<1","0.24","2","0.12","260","28","68.2","<2","28.8","20"
"Deep Bay","Tin Shui Wai Nullah","TSR2","2004-11-15","1","1.5","260","0.33","0.11","<1","<1","8","<1","60","<0.1","2","10","1.2","<1","140","2","<0.01","114","9.4","17000","36000","0.033","0.4","<0.01","290","2","40","<1","<2","<1","1","0.021","0.6","0.067","8.4","0.9","0.1","16","<1","<0.02","32","<1","0.53","2","0.09","160","40","8.6","<2","24.9","<10"
"Deep Bay","Tin Shui Wai Nullah","TSR2","2004-12-08","1","2.8","340","0.7","0.2","<1","<1","32","<1","70","0.1","7","15","","1","225","2","<0.01","126","10.9","56000","76000","0.047","0.5","<0.01","300","3","40","<1","6","<1","1.4","0.05","<0.5","0.11","9.5","","0.1","16","<1","<0.02","10","<1","0.81","2","0.13","180","23","16.6","<2","22.6","10"
"Victoria Harbour","Sam Dip Tam Stream","TW1","2004-01-26","1","3.4","<50","0.08","0.16","<1","<1","32","<1","<50","<0.1","6","11","","<1","155","2","<0.01","82","8.5","5500","19000","null","<0.2","<0.01","180","<1","110","<1","<2","2","0.99","0.022","<0.5","0.048","7.3","","0.1","16","<1","<0.02","1.9","<1","0.17","2","0.07","110","19","2.4","<2","14.2","40"
"Victoria Harbour","Sam Dip Tam Stream","TW1","2004-02-09","1","2.3","<50","0.078","<0.05","<1","<1","36","<1","<50","<0.1","6","10","1.7","<1","141","2","<0.01","92","9.4","11000","25000","null","<0.2","<0.01","120","1","50","<1","<2","1","1.4","0.02","<0.5","0.043","7","<0.2","0.1","16","<1","<0.02","13","<1","0.38","2","0.1","120","43","3.2","<2","14.8","20"
"Victoria Harbour","Sam Dip Tam Stream","TW1","2004-03-04","1","","<50","0.011","0.06","<1","<1","25","<1","<50","<0.1","5","<10","","<1","100","2","<0.01","97","9.3","2400","9600","null","<0.2","<0.01","210","<1","90","<1","<2","<1","1.3","0.004","<0.5","0.083","7.8","","0.1","18","<1","<0.02","1.6","<1","<0.05","1","0.1","92","34","2.6","<2","17","10"
"Victoria Harbour","Sam Dip Tam Stream","TW1","2004-04-15","1","0.9","<50","0.021","0.15","<1","<1","38","<1","<50","<0.1","5","<10","0.6","<1","116","2","<0.01","95","8.3","8500","11000","0.016","<0.2","<0.01","130","<1","50","<1","<2","<1","1.6","0.003","<0.5","0.11","7.2","<0.2","0.1","17","<1","<0.02","2","<1","0.18","1","0.13","96","34","10.3","<2","21.9","20"
"Victoria Harbour","Sam Dip Tam Stream","TW1","2004-05-24","1","0.2","<50","0.029","<0.05","<1","<1","29","<1","<50","<0.1","3","<10","","<1","153","2","<0.01","96","7.3","5900","8200","0.007","0.2","<0.01","220","<1","60","<1","<2","<1","1.1","<0.002","<0.5","0.11","7.6","","0.1","17","<1","<0.02","<0.5","<1","<0.05","<1","0.12","85","26","2","<2","24.6","10"
"Victoria Harbour","Sam Dip Tam Stream","TW1","2004-06-23","1","0.5","70","0.034","<0.05","<1","<1","31","<1","<50","<0.1","6","<10","0.6","<1","119","4","<0.01","89","7","4100","6300","null","0.2","<0.01","100","<1","40","<1","<2","<1","1.2","0.004","<0.5","0.12","7.7","<0.2","0.1","17","<1","<0.02","1.1","<1","0.17","2","0.13","82","22","0.6","<2","27.6","10"
"Victoria Harbour","Sam Dip Tam Stream","TW1","2004-07-23","1","0.9","<50","0.083","0.09","<1","<1","35","<1","<50","<0.1","<2","<10","","<1","138","3","<0.01","92","7.3","18000","210000","0.039","<0.2","<0.01","60","<1","30","<1","<2","<1","1.8","0.009","<0.5","0.07","7.4","","0.1","17","<1","<0.02","1.2","<1","0.11","1","0.08","81","15","1.7","<2","26.8","30"
"Victoria Harbour","Sam Dip Tam Stream","TW1","2004-08-23","1","1.3","50","0.51","0.99","<1","<1","28","<1","<50","0.1","11","<10","1","<1","108","3","<0.01","102","8.2","80000","1200000","0.192","<0.2","<0.01","110","2","40","<1","<2","<1","1.1","0.01","0.7","0.062","7.7","0.4","0.1","17","<1","<0.02","2.9","<1","0.71","4","0.11","89","34","3.9","<2","26.3","40"
"Victoria Harbour","Sam Dip Tam Stream","TW1","2004-09-22","1","2.1","50","0.11","0.2","<1","<1","30","<1","<50","<0.1","7","<10","","<1","108","2","<0.01","102","8.3","23000","790000","0.011","<0.2","<0.01","80","1","30","<1","<2","<1","1.1","0.01","0.5","0.064","7.3","","0.1","17","<1","<0.02","1.6","<1","0.19","2","0.07","38","25","1","<2","25.9","40"
