"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Tolo Harbour And Channel","Shing Mun River","TR17","1992-10-22","1","160","80","2.43","0.17","","<1","","","<50","<0.1","83","26","","<1","226","140","0.01","95","7.9","1000","1400","0.03","0.3","<0.01","220","5","30","<1","","32","2.9","1.3","1.5","0.935","10","","","16.6","","<0.02","17","","5.83","26","3.19","230","64","17","","23.5","50"
"Tolo Harbour And Channel","Shing Mun River","TR17","1992-11-23","1","120","710","3.98","0.08","","<1","","","70","0.2","100","55","","3","540","66","<0.01","89","7.7","800000","900000","null","0.6","<0.01","1100","29","330","<1","","13","0.156","0.02","0.8","0.058","7.1","","","11.4","","<0.02","85","","8.69","5","0.86","320","68","55","","20.3","200"
"Tolo Harbour And Channel","Shing Mun River","TR17","1992-12-14","1","38","170","1.18","0.07","","<1","","","<50","0.6","22","19","","1","96","16","<0.01","91","8.3","38000","53000","null","0.6","<0.01","410","8","70","<1","","9","0.606","0.103","0.9","0.588","10.1","","","19.5","","<0.02","23","","3.28","3","0.83","130","28","15","","19.6","40"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1992-01-21","1","19","110","0.151","0.07","","<1","","","1700","0.3","200","11000","","<1","20400","12","<0.01","76","6.4","16000","35000","null","1.1","<0.01","590","<1","180","<1","","17","0.25","0.025","0.6","0.122","7.3","","","5.35","","0.02","4","","1.03","7","0.25","34000","17000","6.4","","15.3","30"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1992-02-24","1","23","80","1.17","0.1","","<1","","","550","1.1","35","5400","","<1","11410","13","<0.01","45","4","90000","210000","null","0.9","<0.01","180","15","110","<1","","6","0.089","0.037","1.1","0.698","6.9","","","15.3","","0.58","17","","1.92","7","0.92","9600","1800","23","","16.9","20"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1992-03-23","1","12","<50","0.357","<0.05","","<1","","","1300","0.3","64","9800","","<1","26900","3","<0.01","19","1.8","49000","68000","null","0.8","<0.01","150","37","100","<1","","<1","0.1","0.02","0.5","0.165","7","","","5.79","","0.05","2.5","","1.24","5","0.33","28000","9500","9.4","","19.5","<10"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1992-04-22","1","7.1","<50","0.394","0.08","","1","","","1200","<0.1","40","8600","","2","22700","23","<0.01","26","2.2","100000","120000","null","0.7","<0.01","90","<1","80","<1","","54","0.28","0.107","0.9","0.225","7.2","","","8.27","","0.02","3","","0.71","6","0.64","18000","3700","7.6","","22.9","<10"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1992-05-26","1","12","190","0.904","0.08","","<1","","","1200","<0.1","150","6500","","<1","17300","92","<0.01","41","3.2","60000","130000","null","0.7","<0.01","330","20","210","<1","","<1","0.565","0.071","0.6","0.182","7.5","","","7.35","","<0.02","16","","1.5","9","1.08","12000","2100","19","","24.9","50"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1992-06-29","1","9.8","<50","0.217","<0.05","","<1","","","370","0.2","34","2200","","<1","6540","4","<0.01","72","5.6","100000","300000","null","0.6","<0.01","130","3","70","<1","","4","0.643","0.073","0.6","0.122","6.7","","","9.58","","<0.02","10","","0.7","4","0.53","4300","760","8.1","","28.9","30"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1992-07-27","1","13","<50","0.704","<0.05","","<1","","","500","0.6","110","4700","","<1","13500","7","<0.01","62","4.6","210000","600000","null","0.7","<0.01","70","<1","60","<1","","6","0.191","0.01","<0.5","0.246","7.1","","","10.3","","<0.02","6","","1.94","3","0.26","10000","1800","5.7","","27.6","10"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1992-08-24","1","23","70","0.908","<0.05","","<1","","","940","0.2","65","7600","","<1","12300","77","0.01","30","2.2","200000","800000","null","0.7","<0.01","140","3","130","<1","","8","0.213","0.039","1","0.118","7.1","","","10.4","","0.19","3","","2.35","5","0.2","15000","2800","16","","26.9","10"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1992-09-28","1","7.9","120","0.78","2.4","","<1","","","1200","0.4","170","9500","","<1","15500","7","0.01","36","2.8","16000","24000","null","0.6","<0.01","70","<1","50","<1","","5","0.231","0.031","0.6","0.154","7.5","","","7.4","","0.02","8","","1.45","7","0.43","22000","4100","5.2","","28.6","<10"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1992-10-22","1","33","100","0.692","0.07","","<1","","","1100","<0.1","250","7700","","<1","11500","25","<0.01","42","3.4","12000","42000","null","0.7","<0.01","160","<1","60","<1","","2","0.302","0.059","2.3","0.784","8","","","8.99","","0.03","20","","2.03","11","1.38","21000","3700","11","","24.6","<10"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1992-11-23","1","4.9","<50","0.772","<0.05","","<1","","","1500","0.2","100","15000","","<1","23900","3","<0.01","42","3.9","7000","15000","null","0.8","<0.01","80","3","80","<1","","4","0.368","0.037","0.6","0.18","7.4","","","6.26","","<0.02","2","","1.35","3","0.32","25000","4600","3","","18.9","<10"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1992-12-14","1","12","<50","1.11","0.06","","<1","","","1400","0.8","120","7100","","<1","13900","7","<0.01","46","4.2","90000","230000","null","0.8","<0.01","340","7","160","<1","","4","0.46","0.055","0.9","0.28","7.4","","","10.8","","0.02","13","","3.93","2","0.47","16000","2300","6.3","","19.9","<10"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1992-01-21","1","35","320","5.05","0.08","","<1","","","<50","<0.1","21","34","","<1","1300","20","<0.01","95","8.9","200000","220000","0.05","1","<0.01","460","7","280","<1","","7","1.3","0.179","1.3","1.39","7.7","","","13.7","","0.03","13","","5.9","13","1.74","220","60","15","","18.6","80"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1992-02-24","1","27","430","2.34","<0.05","","<1","","","<50","0.3","14","13","","<1","216","13","<0.01","83","6.9","580000","670000","0.35","0.9","<0.01","290","11","230","<1","","48","1.3","0.34","0.8","1.19","7.8","","","22.6","","<0.02","38","","3.58","10","1.34","260","94","37","","21.3","40"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1992-03-23","1","23","360","2.36","<0.05","","<1","","","<50","0.3","23","13","","<1","214","16","<0.01","89","7.8","180000","250000","0.03","0.7","<0.01","360","10","170","<1","","21","0.97","0.143","<0.5","0.723","7.7","","","11.3","","<0.02","110","","4.86","12","1.03","260","82","40","","22.3","70"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1992-04-22","1","11","100","1.11","<0.05","","<1","","","<50","<0.1","7","<10","","<1","152","14","<0.01","88","7.4","250000","410000","0.09","0.6","<0.01","130","<1","110","<1","","40","1.54","0.069","0.8","0.442","7","","","19.5","","<0.02","7.5","","1.25","6","1.19","160","16","7.2","","24.5","30"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1992-05-26","1","8.1","370","0.711","<0.05","","<1","","","<50","0.1","9","10","","1","147","11","<0.01","89","7","200000","270000","0.42","0.5","<0.01","260","9","100","<1","","<1","1.63","0.05","0.6","0.192","7.8","","","16","","<0.02","28","","1.09","3","0.76","180","54","26","","25","30"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1992-06-29","1","10","200","0.153","<0.05","","<1","","","<50","<0.1","9","12","","<1","130","6","<0.01","87","6.8","170000","330000","0.34","0.4","<0.01","110","7","60","<1","","8","1.33","0.03","<0.5","0.077","7.7","","","11.5","","<0.02","51","","0.91","3","0.7","140","30","30","","28.2","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1992-07-27","1","9.8","50","0.533","<0.05","","<1","","","<50","<0.1","5","11","","<1","100","9","<0.01","112","8.3","16000","26000","0.19","0.7","<0.01","50","<1","70","<1","","31","1.5","0.013","<0.5","0.236","7.6","","","18.8","","<0.02","7","","1.46","2","0.44","110","44","5","","27.5","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1992-08-24","1","16","330","0.274","<0.05","","<1","","","<50","0.1","14","24","","<1","103","20","<0.01","107","8.4","20000","70000","0.14","0.4","<0.01","240","6","140","<1","","28","1.02","0.021","1","0.144","7.3","","","19.7","","<0.02","57","","0.84","2","0.6","190","54","19","","27","30"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1992-09-28","1","8.6","<50","0.942","0.08","","<1","","","<50","<0.1","11","22","","<1","150","12","0.01","112","8.5","230000","320000","0.08","0.4","<0.01","110","2","60","<1","","20","1.35","0.114","0.7","0.432","8.1","","","18","","0.02","5.5","","1.35","6","0.72","160","60","6.1","","30.4","160"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1992-10-22","1","21","100","0.8","0.06","","<1","","","<50","0.3","15","17","","<1","165","18","<0.01","118","9.6","60000","120000","0.06","0.6","<0.01","100","6","120","<1","","31","1.24","0.089","0.6","0.621","8.4","","","18.1","","<0.02","11","","1.35","5","1.61","120","32","4.7","","25.1","30"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1992-11-23","1","12","70","2.09","<0.05","","<1","","","<50","<0.1","18","40","","<1","249","11","<0.01","89","7.4","140000","210000","null","0.6","<0.01","100","3","100","<1","","25","1.75","0.182","1","0.708","6.9","","","18.8","","<0.02","10","","2.86","4","0.84","170","26","6","","21.6","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1992-12-14","1","15","440","3.24","<0.05","","<1","","","<50","0.1","22","22","","2","208","15","<0.01","67","5.9","380000","470000","null","0.7","<0.01","380","3","200","<1","","35","1.37","0.17","0.7","1.02","7.9","","","20.9","","<0.02","21","","5.62","3","1.33","170","36","24","","20.8","60"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1992-01-21","1","5.2","160","3.11","<0.05","","<1","","","<50","0.5","7","16","","<1","600","3","<0.01","101","9.4","","","0.02","1.3","<0.01","160","3","30","<1","","3","3.12","0.381","0.7","0.485","8.8","","","21.3","","<0.02","6","","3.38","6","0.57","250","66","3.4","","19","30"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1992-02-24","1","6.2","70","3.32","<0.05","","<1","","","<50","0.3","5","13","","<1","202","4","<0.01","131","10.8","","","0.01","1.1","<0.01","220","3","60","<1","","5","1.81","0.116","<0.5","0.77","8.9","","","25.9","","<0.02","4","","3.45","4","0.87","240","120","4.5","","21.4","<10"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1992-03-23","1","4.4","1000","0.502","<0.05","","<1","","","<50","0.2","8","18","","<1","165","6","<0.01","100","8.9","","","0.02","0.6","<0.01","560","19","90","<1","","1","0.713","0.062","<0.5","0.089","8","","","11.7","","<0.02","220","","1.15","8","0.29","350","68","130","","20.9","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1992-04-22","1","4.6","60","0.883","<0.05","","<1","","","<50","<0.1","5","<10","","<1","153","1","<0.01","96","8.1","","","0.06","0.7","<0.01","90","<1","30","<1","","<1","1.45","0.073","0.8","0.215","7.8","","","21.5","","<0.02","5","","1.51","2","0.75","170","32","4.6","","24.1","<10"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1992-05-26","1","2.2","<50","0.048","0.06","","<1","","","<50","<0.1","4","<10","","<1","147","3","<0.01","106","8.6","","","0.25","0.7","<0.01","170","2","50","<1","","1","1.73","0.283","0.6","0.087","7.7","","","17.1","","<0.02","5.5","","0.54","3","0.53","130","54","2.9","","24.7","<10"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1992-06-29","1","4.7","120","0.272","<0.05","","<1","","","<50","<0.1","6","<10","","<1","115","3","<0.01","88","5.9","","","0.29","0.5","<0.01","60","7","20","<1","","3","1.19","0.031","<0.5","0.1","7.6","","","13","","<0.02","30","","0.76","4","1.11","120","26","24","","28.4","<10"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1992-07-27","1","4.4","<50","0.606","<0.05","","<1","","","<50","0.2","3","11","","<1","73","<1","<0.01","120","8.8","","","0.09","0.6","<0.01","100","3","30","<1","","4","1.32","0.017","<0.5","0.145","7.8","","","20","","<0.02","6.5","","1.53","2","0.33","230","88","3.8","","27.3","30"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1992-08-24","1","9","<50","0.381","<0.05","","<1","","","<50","<0.1","2","17","","<1","111","2","<0.01","107","8.4","","","0.16","0.6","<0.01","80","3","20","<1","","<1","1.22","0.038","0.7","0.102","7.5","","","21.2","","<0.02","1.5","","0.79","1","0.56","90","34","3","","27.7","<10"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1992-09-28","1","3.2","60","1.28","0.08","","<1","","","<50","<0.1","9","14","","<1","190","2","0.02","88","6.3","","","0.03","0.8","<0.01","260","2","70","<1","","3","1.43","0.158","0.8","0.203","7.7","","","21","","<0.02","2","","1.63","5","0.92","140","38","3.1","","29.6","10"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1992-10-22","1","14","<50","1.1","<0.05","","<1","","","<50","<0.1","6","16","","<1","216","<1","0.01","99","7.9","","","0.03","1","<0.01","50","3","10","<1","","1","1.82","0.184","<0.5","0.209","8.2","","","24.1","","<0.02","14","","1.59","5","0.28","140","10","1.9","","26","<10"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1992-11-23","1","5.3","60","0.244","<0.05","","<1","","","<50","<0.1","8","12","","<1","170","2","<0.01","110","8.3","","","null","1.1","<0.01","140","3","40","<1","","<1","2.38","0.091","<0.5","0.242","7.4","","","25.9","","<0.02","6","","0.9","3","0.35","150","38","3.5","","21.4","10"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1992-12-14","1","4.4","<50","0.387","<0.05","","<1","","","<50","0.1","10","11","","<1","176","3","<0.01","101","8.8","","","null","1.3","<0.01","140","<1","90","<1","","3","1.91","0.102","0.7","0.274","7.9","","","30.2","","<0.02","3.5","","1.44","2","0.45","100","8","2.3","","21.7","<10"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1992-01-21","1","20","290","3.41","0.08","","<1","","","<50","<0.1","7","18","","1","600","30","<0.01","89","8.2","","","0.03","0.9","<0.01","330","10","200","<1","","7","1.55","0.191","0.8","1.23","7.6","","","16.2","","0.02","12","","4.27","4","1.83","120","62","7.7","","19.1","70"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1992-02-24","1","13","140","0.889","0.07","","<1","","","<50","0.3","8","12","","<1","177","6","<0.01","86","7.2","","","0.01","0.8","<0.01","130","6","170","<1","","20","1.15","0.091","0.6","0.883","7.6","","","23.1","","<0.02","15","","1.61","6","1.04","200","98","12","","20.4","10"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1992-03-23","1","11","350","0.51","<0.05","","<1","","","<50","0.1","12","17","","1","186","10","<0.01","108","9.3","","","0.07","0.7","<0.01","290","10","140","1","","22","1.06","0.098","<0.5","0.507","7.8","","","14.1","","<0.02","52","","1.32","11","1.38","190","50","28","","22.7","50"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1992-04-22","1","4.5","110","0.441","<0.05","","<1","","","<50","<0.1","6","<10","","<1","137","11","<0.01","98","8.3","","","0.1","0.5","<0.01","160","<1","120","<1","","31","1.61","0.062","0.9","0.411","7","","","20.3","","<0.02","6","","0.93","3","0.48","120","22","5.7","","23.9","30"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1992-05-26","1","3.4","330","0.282","0.11","","<1","","","<50","<0.1","5","<10","","<1","133","8","<0.01","98","7.8","","","0.44","0.6","<0.01","230","9","100","<1","","14","1.19","0.027","<0.5","0.161","7.6","","","15.9","","<0.02","26","","0.63","2","0.28","160","62","14","","24.5","30"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1992-06-29","1","4.7","210","0.118","<0.05","","<1","","","<50","0.2","6","11","","<1","124","7","<0.01","90","6.9","","","0.34","0.4","<0.01","100","7","60","<1","","15","1.59","0.024","<0.5","0.081","7.5","","","13.6","","<0.02","76","","0.43","2","0.91","170","16","47","","28.5","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1992-07-27","1","4.9","60","0.319","<0.05","","<1","","","<50","0.1","4","<10","","<1","96","8","<0.01","90","6.6","","","0.17","0.5","<0.01","<50","<1","60","<1","","33","1.41","0.01","0.5","0.198","7.4","","","19.5","","<0.02","10","","1.15","2","0.37","6100","22","4","","27.2","30"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1992-08-24","1","9.5","180","0.129","<0.05","","<1","","","<50","0.3","2","13","","1","105","20","<0.01","105","8.5","","","0.19","0.3","<0.01","290","6","110","<1","","32","1.24","0.014","0.7","0.075","7.2","","","18.9","","<0.02","8.5","","0.59","1","0.22","98","36","9.4","","26.5","30"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1992-09-28","1","3","80","0.463","0.07","","<1","","","<50","<0.1","11","11","","<1","121","21","0.01","105","8.2","","","0.09","0.5","<0.01","130","7","110","<1","","33","1.13","0.04","0.8","0.268","7.6","","","18.3","","<0.02","3","","0.92","3","0.4","110","36","3.6","","28.7","30"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1992-10-22","1","9.3","110","0.32","<0.05","","<1","","","<50","0.2","9","11","","<1","135","18","<0.01","114","9.4","","","0.04","0.5","<0.01","140","4","140","<1","","35","1.49","0.081","<0.5","0.36","8.1","","","19.5","","<0.02","15","","1.07","3","0.45","110","26","3.7","","24.2","40"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1992-11-23","1","12","90","1.28","<0.05","","<1","","","<50","<0.1","15","24","","<1","162","10","<0.01","91","7.8","","","null","0.6","<0.01","130","3","130","<1","","25","1.73","0.173","0.8","0.512","7.4","","","19.5","","<0.02","6","","2.11","2","0.64","120","20","6.5","","20.7","30"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1992-12-14","1","10","530","1.99","<0.05","","<1","","","<50","0.2","13","14","","3","176","14","<0.01","70","6","","","null","0.6","<0.01","350","7","240","<1","","30","1.35","0.124","0.7","0.931","7.4","","","22.7","","<0.02","23","","2.72","2","1.41","130","8","25","","20.6","50"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1992-01-21","1","14","<50","0.146","0.08","","<1","","","3200","<0.1","210","16000","","<1","30500","3","<0.01","110","8.8","500","1600","null","1.2","<0.01","130","13","80","<1","","4","0.041","<0.002","<0.5","0.062","8.1","","","0.31","","<0.02","8.5","","0.75","6","0.27","25000","290","6.4","","16","<10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1992-02-24","1","2.8","<50","0.801","<0.05","","<1","","","2800","1.5","46","1200","","<1","32400","2","<0.01","32","3.2","500","1200","null","1.2","<0.01","80","55","120","<1","","7","0.086","0.027","<0.5","0.16","7.5","","","4.62","","<0.02","3","","0.91","3","0.58","28000","5300","3.8","","15.7","<10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1992-03-23","1","67","60","1.69","<0.05","","<1","","","1200","0.4","60","7200","","<1","21300","5","<0.01","20","1.9","1100000","3000000","null","1.3","<0.01","140","22","220","<1","","15","0.039","0.009","0.5","0.271","7.1","","","6.83","","0.05","6","","3.57","9","1.05","18000","4200","9.2","","19.5","<10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1992-04-22","1","4.1","<50","0.335","0.07","","<1","","","1600","<0.1","73","12000","","<1","340","2","<0.01","56","4.9","9000","14000","null","0.8","<0.01","80","<1","40","<1","","8","0.156","0.024","1.1","0.091","7.7","","","2.19","","<0.02","3","","0.65","2","0.21","32000","8200","3.7","","22","<10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1992-05-26","1","7.1","<50","0.869","0.07","","<1","","","1400","0.8","110","11000","","<1","27300","7","<0.01","28","2.2","9000","22000","null","0.8","<0.01","90","<1","130","<1","","13","0.082","0.021","<0.5","0.168","7.1","","","4.47","","<0.02","5","","1.63","3","0.26","21000","4000","4","","23.8","<10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1992-06-29","1","6.6","110","0.242","<0.05","","<1","","","180","0.5","22","1400","","<1","3500","2","<0.01","83","6.4","100000","120000","null","0.4","<0.01","50","2","40","<1","","3","0.515","0.031","<0.5","0.054","6.7","","","5.5","","<0.02","33","","0.57","3","1.07","2700","500","31","","29","<10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1992-07-27","1","5.6","<50","0.527","<0.05","","<1","","","550","0.4","55","5100","","<1","14500","<1","<0.01","71","5.3","90000","190000","null","0.7","<0.01","<50","13","40","<1","","10","0.459","0.074","<0.5","0.07","7.6","","","9.25","","<0.02","5","","2.06","4","0.11","9400","1700","3.2","","28","60"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1992-08-24","1","18","100","0.814","<0.05","","<1","","","1100","0.8","45","8500","","<1","13780","6","<0.01","30","2.2","130000","180000","null","0.7","<0.01","70","4","120","<1","","10","0.089","0.026","0.7","0.115","7.3","","","8.56","","0.07","3.5","","1.82","4","0.13","18000","3500","7.8","","27.1","<10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1992-09-28","1","7.4","<50","0.415","3.5","","<1","","","2000","1.9","220","12000","","2","16280","<1","<0.01","62","4.8","2000","2500","null","0.7","<0.01","80","<1","70","<1","","<1","0.053","0.009","0.5","0.063","7.9","","","1.96","","<0.02","2.5","","1.06","5","0.2","31000","6200","4.9","","29","<10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1992-10-22","1","7.9","90","0.447","<0.05","","<1","","","1900","0.5","76","12000","","<1","12400","<1","<0.01","36","3.1","1700","3000","null","0.8","<0.01","90","<1","50","<1","","<1","0.079","0.036","<0.5","0.066","7.4","","","2.67","","<0.02","15","","1.36","6","0.31","29000","5800","2.6","","21.7","<10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1992-11-23","1","6.1","<50","0.506","<0.05","","<1","","","1800","<0.1","170","19000","","<1","26600","4","<0.01","85","7.7","2000","2000","null","0.8","<0.01","130","4","30","<1","","<1","0.201","0.028","1","0.099","7.9","","","1.23","","<0.02","4.5","","1.19","3","0.25","35000","8000","4","","18.7","<10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1992-12-14","1","5.2","<50","0.675","<0.05","","<1","","","2900","0.6","87","15000","","<1","27900","6","<0.01","52","4.6","12000","13000","null","0.8","<0.01","170","<1","90","<1","","5","0.136","0.022","0.5","0.138","7.8","","","2.3","","<0.02","5","","1.9","2","0.36","33000","5600","3.8","","19.8","<10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1992-01-21","1","8.6","17000","0.129","<0.05","","<1","","","<50","0.8","6","21","","9","466","12","<0.01","72","6","","","0.07","0.5","<0.01","1800","170","290","<1","","7","0.994","0.004","<0.5","0.015","7.7","","","1.64","","<0.02","180","","1.92","4","0.65","2400","210","9.6","","14.9","30"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1992-02-24","1","7.3","3000","0.1","<0.05","","<1","","","<50","0.2","6","10","","2","173","4","<0.01","87","7.9","","","0.07","0.8","<0.01","140","6","20","<1","","3","1.61","0.002","<0.5","0.016","6.8","","","5.18","","<0.02","33","","0.61","4","0.23","170","24","6.5","","17.6","<10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1992-03-23","1","6.8","5000","0.094","<0.05","","<1","","","<50","0.1","7","13","","4","269","9","<0.01","87","7.7","","","0.07","1.5","<0.01","340","7","50","<1","","5","3.15","<0.002","<0.5","0.016","6.8","","","4.01","","<0.02","58","","0.75","3","0.22","240","48","14","","20.6","10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1992-04-22","1","3.5","6400","0.049","0.06","","<1","","","<50","0.1","3","29","","5","346","2","<0.01","66","5.7","","","0.03","5.3","<0.01","330","<1","40","<1","","4","1.69","<0.002","0.8","0.027","7.8","","","3.92","","<0.02","53","","0.43","2","0.11","290","40","15","","22.8","<10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1992-05-26","1","1.9","3400","0.128","0.08","","<1","","","<50","0.1","6","11","","2","181","6","<0.01","92","7.4","","","0.02","3.8","<0.01","240","3","70","<1","","4","1.83","<0.002","<0.5","0.013","7.3","","","15.3","","<0.02","26","","0.61","2","0.31","190","92","8.6","","24.6","<10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1992-06-29","1","5.4","3500","0.105","<0.05","","<1","","","<50","0.2","5","<10","","2","159","3","<0.01","86","6.7","","","0.16","2.4","<0.01","210","5","20","<1","","4","0.61","<0.002","<0.5","0.032","4.7","","","2.31","","<0.02","63","","0.41","2","1.09","200","56","14","","28.6","<10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1992-07-27","1","9.9","1500","0.085","<0.05","","<1","","","<50","<0.1","4","<10","","<1","150","<1","<0.01","106","8.1","","","0.02","17","<0.01","150","<1","40","<1","","3","0.724","0.003","<0.5","0.057","7","","","10.7","","<0.02","37","","0.54","4","0.07","140","24","5","","25.5","20"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1992-08-24","1","11","2000","0.116","<0.05","","<1","","","<50","<0.1","5","18","","2","136","3","<0.01","99","7.9","","","0.05","0.6","<0.01","140","1","40","<1","","2","0.979","<0.002","0.8","0.006","6.3","","","3.83","","<0.02","30","","0.57","2","0.05","150","36","6.9","","26.5","<10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1992-09-28","1","5.5","830","0.021","<0.05","","<1","","","<50","<0.1","4","22","","<1","144","3","<0.01","64","5.1","","","0.06","0.4","<0.01","60","<1","40","<1","","<1","1.02","<0.002","0.7","0.033","7.1","","","16.9","","<0.02","5.5","","0.35","2","0.08","130","24","2.1","","27.2","<10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1992-10-22","1","6.9","1900","0.177","<0.05","","<1","","","<50","<0.1","5","25","","<1","312","3","<0.01","91","7.7","","","0.04","0.4","<0.01","110","2","30","3","","<1","1.37","0.012","<0.5","0.018","10.7","","","7.04","","<0.02","16","","0.69","3","0.02","230","42","1.5","","22.9","<10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1992-11-23","1","3.8","32000","0.303","<0.05","","<1","","","50","<0.1","8","17","","16","278","5","<0.01","90","7.8","","","null","0.5","<0.01","900","4","40","<1","","7","1.01","0.006","<0.5","0.015","4","","","4.64","","<0.02","33","","0.61","2","0.16","570","130","10","","19.7","20"
