"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","2017-04-08","1","0.1","<50","0.17","0.11","<1","<1","25","<1","1499","<0.1","11","9700","0.6","2","18912","4","<0.01","90","7.3","200","230","0.105","0.5","<0.01","233","<1","108","<1","4","5","0.16","0.012","<0.5","0.014","7.5","0.4","11.8","9.2","<1","<0.02","11","<1","0.31","2","0.04","23000","4700","7.2","<2","22.8","27"
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","2017-05-15","1","1.1","195","0.038","<0.05","<1","<1","29","<1","105","<0.1","13","470","0.5","<1","1659","4","<0.01","98","8.2","27000","96000","0.24","<0.2","<0.01","242","3","26","<1","<2","<1","0.62","0.008","<0.5","0.036","7.6","2.2","0.9","13","<1","<0.02","12","<1","0.45","4","0.07","1400","320","17.7","<2","23.7","23"
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","2017-06-14","1","0.8","102","0.04","<0.05","<1","<1","19","<1","<50","<0.1","7","120","0.3","<1","453","7","<0.01","98","8.2","4700","25000","0.1","<0.2","<0.01","211","3","21","<1","<2","5","0.59","0.016","<0.5","0.004","7.2","0.7","0.2","12","<1","<0.02","14","<1","0.49","3","0.04","460","240","24","<2","24.3","20"
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","2017-07-14","1","0.3","59","0.029","<0.05","<1","<1","20","<1","307","<0.1","4","1300","1.2","<1","4063","2","<0.01","98","7.8","320","1900","0.15","0.2","<0.01","69","<1","19","<1","<2","<1","0.32","<0.002","<0.5","0.013","7.6","0.4","2.1","17","<1","<0.02","3.2","<1","0.12","1","0.02","9900","2400","8","<2","27","13"
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","2017-08-11","1","0.8","78","0.095","<0.05","<1","<1","27","<1","721","<0.1","4","4900","1.4","<1","7294","2","<0.01","94","7.3","670","6600","0.06","0.4","<0.01","117","<1","60","<1","3","3","0.27","0.011","<0.5","0.002","7.4","1.3","3.8","14","<1","<0.02","2.2","<1","0.18","<1","0.07","9900","2100","4","<2","27.2","16"
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","2017-09-14","1","0.5","<50","0.019","<0.05","<1","<1","17","<1","<50","<0.1","<2","47","0.7","<1","237","<1","<0.01","101","8.2","260","2600","0.15","<0.2","<0.01","92","<1","17","<1","<2","<1","0.23","<0.002","<0.5","0.008","7.5","0.4","0.1","20","<1","<0.02","1.5","<1","0.16","<1","<0.02","150","66","2.5","<2","26","<10"
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","2017-10-04","1","0.4","<50","0.096","<0.05","<1","<1","26","<1","250","<0.1","6","1300","0.6","<1","2282","<1","<0.01","97","7.8","3600","9500","0.07","<0.2","<0.01","108","<1","54","<1","<2","<1","0.31","0.004","<0.5","0.017","7.5","0.5","1.1","19","<1","<0.02","2.4","<1","0.15","1","0.03","2800","650","1.8","<2","26.3","13"
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","2017-11-13","1","0.3","<50","0.048","<0.05","<1","<1","20","<1","106","<0.1","6","410","0.4","<1","812","<1","<0.01","98","8.5","600","2000","0.06","<0.2","<0.01","153","<1","38","<1","<2","<1","0.28","0.004","<0.5","0.011","7","<0.2","0.4","19","<1","<0.02","1.5","<1","0.11","1","<0.02","970","240","1","<2","22.1","11"
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","2017-12-09","1","0.7","<50","0.06","<0.05","<1","<1","17","<1","112","<0.1","3","430","0.3","<1","1340","<1","<0.01","99","9.8","69","270","0.12","<0.2","<0.01","147","<1","42","<1","<2","<1","0.2","0.003","<0.5","0.007","6.6","<0.2","0.8","20","<1","<0.02","1.6","<1","0.13","<1","<0.02","960","190","1.3","<2","15.6","11"
"Tolo Harbour And Channel","Shing Mun River","TR17","2017-01-09","1","5.9","106","0.066","0.32","<1","1","32","<1","96","<0.1","9","480","0.3","<1","1619","5","<0.01","100","9","20000","88000","0.068","0.5","<0.01","360","1","300","<1","<2","1","0.91","0.023","<0.5","0.005","8.1","1.6","0.9","18","<1","<0.02","9.6","<1","0.58","3","0.04","1200","280","5.2","<2","20.2","34"
"Tolo Harbour And Channel","Shing Mun River","TR17","2017-02-13","1","5.9","97","0.2","0.16","<1","<1","31","<1","97","0.1","5","650","3.5","<1","1925","3","<0.01","110","10.2","14000","47000","0.035","0.5","<0.01","273","<1","264","<1","<2","1","0.66","0.033","<0.5","0.026","8.6","2.3","1.1","17","<1","<0.02","4.4","<1","0.89","<1","0.17","1600","490","5","<2","18.7","27"
"Tolo Harbour And Channel","Shing Mun River","TR17","2017-03-08","1","260","709","4.1","7.5","<1","3","43","<1","372","0.2","350","1500","6.1","4","4469","17","<0.01","101","9.4","5500000","6100000","0.042","0.4","<0.01","827","8","165","<1","3","5","0.002","0.021","2.5","0.52","8.1","5.4","2.8","15","<1","<0.02","170","<1","18","100","2.9","3600","780","116.6","3","18","199"
"Tolo Harbour And Channel","Shing Mun River","TR17","2017-04-13","1","260","361","4.2","1","<1","3","42","<1","300","0.2","270","1300","3.1","4","3893","13","<0.01","120","10.5","150000","400000","0.038","0.6","<0.01","662","5","157","<1","6","4","0.006","<0.002","38","0.13","8.8","2.4","2.2","16","<1","<0.02","120","<1","14","51","1.3","3400","1100","73.5","3","21.1","215"
"Tolo Harbour And Channel","Shing Mun River","TR17","2017-05-31","1","4.5","147","0.14","0.32","<1","3","26","<1","80","0.1","11","370","0.9","<1","947","6","<0.01","116","8.7","1500","6700","0.053","0.6","<0.01","297","1","93","<1","2","2","1","0.033","<0.5","0.007","8.9","0.8","0.4","15","<1","<0.02","4.4","<1","0.56","3","0.04","1100","390","5.4","<2","30.4","35"
"Tolo Harbour And Channel","Shing Mun River","TR17","2017-06-08","1","13","122","0.056","0.53","<1","2","29","<1","115","0.1","15","450","1.6","2","2210","6","<0.01","129","9.3","700","64000","0.038","0.5","<0.01","129","<1","67","<1","7","1","0.72","0.032","<0.5","0.013","9.3","0.9","1","17","<1","<0.02","2.5","<1","0.5","6","0.06","1200","380","2.7","<2","32.6","31"
"Tolo Harbour And Channel","Shing Mun River","TR17","2017-07-03","1","4.4","1400","0.056","<0.05","<1","1","31","<1","<50","0.2","13","13","7.1","4","169","11","<0.01","103","8.4","40000","220000","0.6","<0.2","<0.01","1189","26","243","<1","4","3","0.45","0.024","<0.5","0.036","9.4","3.7","0.1","11","<1","<0.02","210","<1","0.46","3","0.11","330","68","142.4","3","25.9","95"
"Tolo Harbour And Channel","Shing Mun River","TR17","2017-08-07","1","4.4","107","0.11","0.15","<1","1","33","<1","68","0.1","6","290","0.5","<1","1293","4","<0.01","109","8","2200","19000","0.043","0.5","<0.01","100","<1","62","<1","<2","1","0.59","0.017","<0.5","0.01","8.6","1","0.6","18","<1","<0.02","1.2","<1","0.64","3","0.07","670","180","3","<2","31.3","28"
"Tolo Harbour And Channel","Shing Mun River","TR17","2017-09-13","1","2.5","284","0.07","0.1","<1","2","34","<1","<50","0.1","7","240","0.7","<1","943","6","<0.01","108","8.6","6000","12000","0.25","0.5","<0.01","150","1","62","<1","4","1","0.78","0.021","<0.5","0.008","8.5","0.3","0.4","17","<1","<0.02","5.4","<1","0.57","1","0.03","610","160","6.2","<2","27.1","42"
"Tolo Harbour And Channel","Shing Mun River","TR17","2017-10-09","1","2","279","0.066","0.24","<1","<1","24","<1","81","<0.1","8","260","3.1","<1","1160","6","<0.01","107","8.4","2600","24000","0.125","0.5","<0.01","67","<1","91","<1","6","1","0.75","0.024","<0.5","0.014","9.3","1.9","0.5","19","<1","<0.02","7.6","<1","0.58","3","0.06","630","130","6.2","<2","27.8","23"
"Tolo Harbour And Channel","Shing Mun River","TR17","2017-11-08","1","7.5","83","0.34","0.61","<1","2","48","<1","104","<0.1","14","410","0.8","<1","1690","3","<0.01","114","9.4","35000","550000","0.125","0.7","<0.01","64","<1","189","<1","4","1","0.56","0.021","<0.5","0.017","8.7","0.5","0.9","16","<1","<0.02","2.6","<1","0.9","5","0.09","1100","200","4.2","<2","24.9","33"
"Tolo Harbour And Channel","Shing Mun River","TR17","2017-12-07","1","7.1","97","0.61","<0.05","<1","1","37","<1","119","<0.1","11","320","7.6","4","1526","14","<0.01","115","10.2","15000","110000","0.05","0.7","<0.01","236","<1","172","<1","10","2","0.57","0.03","<0.5","0.028","9","2.3","0.8","17","<1","<0.02","3.6","<1","1.3","4","0.08","800","150","4.4","<2","21.1","21"
"Tolo Harbour And Channel","Shing Mun River","TR17L","2017-01-09","1","1.6","<50","0.26","<0.05","<1","<1","20","<1","1825","<0.1","12","11000","3.2","<1","30256","3","<0.01","81","6.3","530","9500","null","0.8","<0.01","<50","<1","109","<1","8","3","0.29","0.013","<0.5","0.009","7.5","2","20.2","5.5","<1","<0.02","7.4","<1","0.4","3","0.04","24000","4900","0.9","<2","21.6","20"
"Tolo Harbour And Channel","Shing Mun River","TR17L","2017-02-13","1","3.3","<50","0.28","<0.05","<1","<1","28","<1","1095","<0.1","11","6600","2.4","<1","13045","3","<0.01","94","8.5","6900","42000","null","0.7","<0.01","156","<1","208","<1","5","4","0.57","0.022","<0.5","<0.002","7.7","1.6","9","11","<1","<0.02","6.1","<1","0.63","2","0.06","14000","3600","2.2","<2","17.2","23"
"Tolo Harbour And Channel","Shing Mun River","TR17L","2017-03-08","1","16","198","1.9","0.07","1","2","32","<1","1813","0.1","39","8800","2.5","5","19226","16","<0.01","78","6.7","83000","400000","null","0.7","<0.01","524","4","134","<1","6","6","0.97","0.076","<0.5","0.071","7.9","1.5","13.3","4.7","<1","<0.02","4.6","<1","2.7","7","0.16","20000","4000","21","<2","18.3","93"
"Tolo Harbour And Channel","Shing Mun River","TR17L","2017-04-13","1","7.7","79","0.75","<0.05","<1","1","24","<1","2617","<0.1","18","12000","1.5","3","31022","7","<0.01","71","5.7","3100","8400","null","0.7","<0.01","122","<1","233","<1","9","8","0.43","0.029","<0.5","0.033","7.9","<0.2","21.4","4.8","<1","<0.02","1.9","<1","1","3","0.1","27000","6100","3.6","<2","20.4","26"
"Tolo Harbour And Channel","Shing Mun River","TR17L","2017-05-31","1","2.4","<50","0.11","<0.05","<1","1","22","<1","1412","<0.1","14","11000","16","1","20708","7","<0.01","104","7.5","180","5700","null","0.7","<0.01","124","<1","148","<1","7","5","0.42","0.024","<0.5","<0.002","8","3.8","11.3","4.8","<1","<0.02","1.8","<1","0.3","3","0.13","26000","7100","0.6","<2","29.4","21"
"Tolo Harbour And Channel","Shing Mun River","TR17L","2017-06-08","1","3.5","<50","0.088","<0.05","<1","2","17","<1","1812","<0.1","13","15000","17","1","47161","7","<0.01","114","7.4","40","490","null","0.8","<0.01","130","<1","60","<1","9","5","0.054","0.005","<0.5","0.002","8.1","2.6","27.2","1.1","<1","<0.02","6.4","<1","0.36","3","0.06","35000","7100","5","3","30.6","35"
"Tolo Harbour And Channel","Shing Mun River","TR17L","2017-07-03","1","4.4","450","0.059","0.08","<1","1","24","<1","485","<0.1","9","2500","2","4","9143","8","<0.01","92","7.1","39000","160000","null","0.4","<0.01","385","5","90","<1","7","2","0.46","0.033","<0.5","0.004","8.8","1.2","4.9","9.1","<1","<0.02","26","<1","0.35","3","0.05","5800","1300","28","3","27","48"
"Tolo Harbour And Channel","Shing Mun River","TR17L","2017-08-07","1","2.3","82","0.23","0.06","<1","1","23","<1","1390","<0.1","6","7800","5.8","2","24592","4","<0.01","94","6.5","2600","33000","null","0.7","<0.01","105","<1","119","<1","7","4","0.37","0.016","<0.5","0.11","8","1.5","13.3","11","<1","<0.02","8.8","<1","0.4","2","0.15","17000","3300","2.4","<2","30.6","17"
"Tolo Harbour And Channel","Shing Mun River","TR17L","2017-09-13","1","2.7","103","0.14","<0.05","<1","<1","24","<1","759","<0.1","8","4400","2.4","<1","20665","4","<0.01","97","7.1","5100","49000","null","0.6","<0.01","206","<1","180","<1","4","2","0.56","0.017","<0.5","0.072","7.8","1.4","11.4","14","<1","<0.02","4.8","<1","0.32","2","0.11","18000","4000","2.4","<2","28.7","32"
"Tolo Harbour And Channel","Shing Mun River","TR17L","2017-10-09","1","1.9","93","0.18","<0.05","<1","1","20","<1","1842","<0.1","8","10000","3.2","2","31332","4","<0.01","90","6.3","1600","15000","null","0.9","<0.01","119","<1","104","<1","7","5","0.31","0.016","<0.5","0.009","8.1","2.5","17.8","8.1","<1","<0.02","3.8","<1","0.35","3","0.06","22000","4700","2.4","2","29.2","16"
"Tolo Harbour And Channel","Shing Mun River","TR17L","2017-11-08","1","4.3","<50","0.2","0.09","<1","2","17","<1","1605","<0.1","17","13000","14","<1","37544","4","<0.01","93","6.8","2200","9200","null","0.8","<0.01","<50","<1","76","<1","9","4","0.16","0.02","<0.5","0.009","8","3","24.2","3.7","<1","<0.02","13","<1","0.33","3","0.04","29000","5200","3","3","24.3","20"
"Tolo Harbour And Channel","Shing Mun River","TR17L","2017-12-07","1","4.3","125","0.31","0.07","<1","1","24","<1","2182","<0.1","12","9200","1.9","4","24785","5","<0.01","93","7.6","800","8500","null","0.8","<0.01","275","<1","143","<1","10","7","0.28","0.02","<0.5","0.021","8.2","1","16.5","10","<1","<0.02","3.5","<1","0.63","3","0.05","19000","3200","3.9","3","20.9","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","2017-01-09","1","2.9","75","0.088","0.09","<1","<1","38","<1","327","<0.1","12","1500","1.5","<1","4804","4","<0.01","124","10.8","9000","87000","0.03","0.6","<0.01","<50","<1","103","<1","5","4","0.76","0.015","<0.5","0.011","7.6","3","2.8","18","<1","<0.02","3.3","<1","0.4","3","0.05","3500","770","1.5","<2","21.5","19"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","2017-02-13","1","5","83","0.017","0.18","<1","<1","39","<1","175","0.2","9","920","2","<1","2683","5","<0.01","113","10.3","1500","58000","0.044","0.6","<0.01","130","<1","117","<1","5","5","0.75","0.009","<0.5","<0.002","7.5","0.7","1.6","20","<1","<0.02","3.6","<1","0.59","2","0.03","2200","700","3.1","<2","19.2","24"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","2017-03-08","1","9.4","233","1","0.19","1","1","30","<1","126","0.2","30","320","5.1","3","1135","23","<0.01","99","9.1","59000","230000","0.06","0.4","<0.01","401","5","105","<1","4","5","2.1","0.11","0.5","0.061","7.6","1.1","0.6","13","<1","<0.02","9","<1","2.6","10","0.12","830","240","16.1","<2","18.9","86"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","2017-04-13","1","1.5","146","0.043","<0.05","<1","<1","24","<1","367","<0.1","9","1300","1.5","2","4197","5","<0.01","125","10.9","41000","49000","0.017","0.6","<0.01","100","<1","145","<1","6","6","0.89","0.014","<0.5","0.013","8.2","0.9","2.4","18","<1","<0.02","2.6","<1","0.37","2","0.03","3000","640","7.8","<2","21.3","21"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","2017-05-31","1","<0.1","88","0.072","0.08","<1","<1","34","<1","147","0.2","7","700","17","<1","2802","6","<0.01","185","13.7","1700","41000","0.095","0.7","<0.01","206","<1","124","<1","5","7","0.57","0.01","<0.5","0.006","8.6","8.1","1.3","17","<1","<0.02","1.3","<1","0.34","2","0.02","1900","570","0.8","<2","30.7","21"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","2017-06-08","1","1.4","141","0.032","<0.05","<1","<1","21","<1","153","0.2","5","580","2.5","<1","2666","8","<0.01","166","12.1","200000","280000","0.06","0.7","<0.01","171","<1","76","<1","5","4","0.59","0.01","<0.5","0.008","8.5","1.9","1.2","19","<1","<0.02","3.4","<1","0.27","2","0.03","1500","410","1.4","<2","31.6","28"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","2017-07-03","1","1.2","142","0.016","<0.05","<1","<1","19","<1","56","0.2","7","170","1","1","719","4","<0.01","105","8.4","3300","47000","0.12","0.4","<0.01","145","1","70","<1","2","4","0.53","0.016","<0.5","0.005","7.2","0.8","0.3","17","<1","<0.02","1.8","<1","0.27","2","0.03","440","150","5.3","<2","26.6","39"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","2017-08-07","1","1.8","101","0.097","<0.05","<1","<1","30","<1","52","0.5","2","54","1.8","<1","340","4","<0.01","109","8.3","35000","540000","0.153","0.4","<0.01","65","<1","59","<1","3","5","0.69","0.005","<0.5","0.022","7.5","0.5","0.2","21","<1","<0.02","0.9","<1","0.34","1","0.03","190","46","1.9","<2","29.7","45"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","2017-09-13","1","0.6","65","0.11","<0.05","<1","<1","31","<1","<50","0.2","5","58","0.4","<1","350","3","<0.01","112","8.9","2400","28000","0.24","0.5","<0.01","233","<1","117","<1","3","5","0.67","0.005","<0.5","0.014","7.5","0.6","0.2","20","<1","<0.02","1.9","<1","0.26","1","<0.02","240","84","3.3","<2","27.5","29"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","2017-10-09","1","1","78","0.026","<0.05","<1","<1","32","<1","69","0.1","3","82","2.5","<1","348","4","<0.01","132","10.3","5900","90000","0.15","0.6","<0.01","55","<1","62","<1","3","5","0.62","0.008","<0.5","0.012","7.6","1.5","0.2","20","<1","<0.02","3.3","<1","0.15","2","0.02","350","190","1.2","<2","28","22"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","2017-11-08","1","3.1","80","0.22","0.05","<1","<1","33","<1","<50","0.1","6","72","2.8","<1","426","4","<0.01","110","9.2","12000","92000","0.09","0.6","<0.01","146","<1","123","<1","4","4","0.67","0.008","<0.5","0.013","7.4","2.8","0.2","20","<1","<0.02","5.7","<1","0.41","2","0.04","310","64","3.1","<2","24.2","29"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","2017-12-07","1","2.4","66","0.068","<0.05","<1","<1","28","<1","66","0.1","4","110","1.8","<1","484","4","<0.01","108","9.5","180000","220000","0.075","0.6","<0.01","124","<1","112","<1","4","8","0.66","0.009","<0.5","0.017","7","<0.2","0.3","17","<1","<0.02","1.8","<1","0.42","2","0.04","300","68","2.9","<2","21.5","27"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","2017-01-09","1","0.8","69","0.038","<0.05","<1","<1","37","<1","73","0.5","4","56","0.4","<1","329","1","0.02","104","9.2","290","7100","0.017","0.8","","<50","<1","31","<1","4","<1","1.1","0.005","<0.5","0.009","7.8","1.9","0.2","25","<1","","2.4","<1","0.23","1","<0.02","240","53","1.3","<2","21.3","36"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","2017-02-13","1","0.6","72","0.014","<0.05","<1","<1","31","<1","<50","0.7","<2","50","2.8","<1","281","2","<0.01","106","10.2","<1","<1","0.014","1.1","<0.01","70","<1","46","<1","6","<1","0.96","<0.002","<0.5","0.007","7.8","0.7","0.2","28","<1","<0.02","4.8","<1","0.47","<1","<0.02","180","10","2.8","<2","17.1","48"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","2017-03-08","1","9.6","189","0.75","0.13","<1","1","30","<1","108","0.8","32","200","3.2","2","771","18","<0.01","104","9.7","25000","1400000","0.014","0.7","<0.01","271","10","58","<1","4","3","2.4","0.12","<0.5","0.036","7.7","2.3","0.4","13","<1","<0.02","9.2","<1","2.4","10","0.1","550","210","15.8","<2","18.7","188"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","2017-04-13","1","15","198","0.082","<0.05","<1","<1","24","<1","950","0.3","18","4000","1.1","2","12064","9","<0.01","114","9.7","130000","240000","0.022","0.8","<0.01","148","1","40","<1","6","4","0.88","0.015","<0.5","0.009","8.4","<0.2","7.5","16","<1","<0.02","11","<1","0.98","4","0.09","9200","2200","17.7","<2","21.1","42"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","2017-05-31","1","0.5","95","0.031","<0.05","<1","<1","23","<1","117","1.8","7","330","0.9","<1","1505","6","0.01","116","8.4","120","70000","0.008","0.9","<0.01","65","1","49","<1","5","<1","0.93","0.009","<0.5","0.007","8.9","1.2","0.7","22","<1","<0.02","1.3","<1","0.29","2","<0.02","1000","460","0.4","<2","32.4","107"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","2017-06-08","1","0.9","108","0.009","<0.05","<1","<1","16","<1","<50","<0.1","4","13","1.4","<1","199","2","<0.01","110","8.5","410","7000","0.038","1.2","<0.01","116","<1","16","<1","9","<1","0.67","0.008","<0.5","0.005","8","1.1","0.1","26","<1","<0.02","2.6","<1","0.26","1","<0.02","160","110","2","<2","28.5","24"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","2017-07-03","1","0.5","225","0.048","0.09","<1","<1","29","<1","75","2.1","4","110","1","<1","574","2","0.02","105","8.3","1700","51000","0.03","0.7","<0.01","116","2","72","<1","4","<1","0.94","0.015","<0.5","0.006","7.6","2.6","0.3","20","<1","<0.02","4.2","<1","0.43","2","0.02","370","98","14.5","<2","27.5","135"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","2017-08-07","1","0.8","79","0.039","<0.05","<1","<1","39","<1","58","4","<2","73","1.1","<1","453","<1","0.03","106","7.9","1700","16000","0.024","0.6","<0.01","<50","2","49","<1","3","<1","1.1","0.009","<0.5","0.01","7.8","1","0.2","24","<1","<0.02","2.1","<1","0.18","<1","<0.02","260","130","1.4","<2","30.5","191"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","2017-09-13","1","0.8","118","0.045","<0.05","<1","<1","33","<1","<50","0.8","3","44","1.2","<1","300","8","0.05","106","8.3","5600","11000","0.075","0.6","<0.01","141","2","47","<1","3","<1","0.95","0.007","<0.5","0.012","7.8","1","0.1","22","<1","<0.02","2.2","<1","0.34","1","<0.02","210","130","1.3","<2","27.9","73"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","2017-10-09","1","0.9","68","0.03","<0.05","<1","<1","35","<1","69","0.7","3","40","2.3","<1","292","1","0.04","111","8.7","14000","94000","0.075","0.7","<0.01","54","<1","22","<1","4","<1","0.87","0.014","<0.5","0.015","8.1","1.3","0.1","22","<1","<0.02","2","<1","0.3","1","<0.02","270","150","1.1","<2","28.1","50"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","2017-11-08","1","20","54","0.005","<0.05","<1","<1","40","<1","74","1","30","53","0.4","<1","357","1","0.03","106","8.8","70","190000","0.038","0.8","<0.01","82","<1","24","<1","4","<1","1","0.01","<0.5","0.005","7.7","0.9","0.2","21","<1","<0.02","3","<1","0.32","9","<0.02","240","57","2.7","<2","24.6","65"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","2017-12-07","1","0.5","79","0.014","<0.05","<1","<1","26","<1","54","0.3","3","40","1.2","<1","265","1","0.01","103","9.2","4","45","0.038","0.8","<0.01","64","<1","30","<1","3","<1","0.71","0.004","<0.5","0.01","7.4","1.1","0.1","17","<1","<0.02","3.6","<1","0.22","1","<0.02","190","80","2.3","<2","20.9","33"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2017-01-09","1","1.9","97","0.24","0.08","<1","<1","35","<1","308","0.1","7","1500","1.9","<1","4432","15","<0.01","113","9.9","18000","58000","0.056","0.6","","<50","<1","131","<1","4","5","0.78","0.009","<0.5","0.032","7.4","1.9","2.6","19","<1","","4.2","<1","0.45","2","0.05","3100","680","3.5","<2","21.2","32"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2017-02-13","1","4.1","69","0.019","0.19","<1","<1","38","<1","190","0.2","7","970","0.9","<1","1704","5","<0.01","105","9.7","1300","50000","0.035","0.6","<0.01","63","<1","149","<1","5","5","0.74","0.009","<0.5","<0.002","7.3","0.7","1","20","<1","<0.02","3.7","<1","0.66","2","0.04","2400","810","3","<2","18.7","26"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2017-03-08","1","10","230","1","0.16","1","1","29","<1","115","0.2","29","320","5.5","2","1116","21","<0.01","97","9","59000","150000","0.026","0.4","<0.01","371","5","106","<1","4","5","2","0.11","<0.5","0.057","7.6","4.4","0.6","14","<1","<0.02","10","<1","2.7","10","0.13","830","210","16.4","<2","18.8","84"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2017-04-13","1","0.8","143","0.064","<0.05","<1","<1","28","<1","338","<0.1","4","1100","1","2","2640","5","<0.01","116","10.2","78000","82000","0.026","0.6","<0.01","110","<1","178","<1","6","7","0.93","0.01","<0.5","0.018","8.3","0.4","1.5","18","<1","<0.02","2.7","<1","0.4","2","0.03","2800","720","6.1","<2","21","27"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2017-05-31","1","0.7","102","0.044","0.07","<1","<1","25","<1","71","0.1","<2","300","2.6","<1","1201","7","<0.01","117","9.2","510","2400","0.053","0.4","<0.01","205","<1","139","<1","3","4","0.75","0.024","<0.5","0.046","8.1","1.2","0.6","18","<1","<0.02","1.4","<1","0.32","2","0.06","810","250","1.3","<2","27.3","28"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2017-06-08","1","1.5","280","0.068","<0.05","<1","<1","24","<1","107","<0.1","5","320","1.9","<1","1451","6","<0.01","113","8.7","690000","700000","0.09","0.4","<0.01","172","<1","55","<1","3","3","0.55","0.047","<0.5","0.007","7.9","1.1","0.7","18","<1","<0.02","5.3","<1","0.42","2","0.05","790","260","2.7","<2","28.4","34"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2017-07-03","1","1.9","134","0.022","0.06","<1","<1","17","<1","<50","0.2","4","130","0.7","<1","645","4","<0.01","103","8.3","3200","19000","0.105","0.3","<0.01","141","1","58","<1","2","3","0.51","0.018","<0.5","0.005","7.3","0.6","0.3","17","<1","<0.02","2.6","<1","0.2","2","0.02","380","160","5.7","<2","26.3","26"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2017-08-07","1","0.5","88","0.025","0.06","<1","<1","30","<1","<50","0.2","<2","29","0.4","<1","215","2","<0.01","104","8.1","6600","42000","0.096","0.3","<0.01","56","<1","35","<1","3","2","0.71","0.006","<0.5","0.017","7.7","0.6","0.1","20","<1","<0.02","1.3","<1","0.27","<1","0.02","220","170","1.9","<2","28.1","28"
