"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2013-04-19","1","<0.1","150","0.042","<0.05","<1","<1","29","<1","<50","<0.1","9","10","0.6","<1","152","5","<0.01","100","8.6","<1","<1","0.109","0.3","<0.01","80","<1","10","<1","<2","4","2.2","<0.002","<0.5","0.009","7.8","0.3","0.1","14","<1","<0.02","4.2","<1","0.81","2","<0.02","130","53","1.7","<2","22.4","20"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2013-05-30","1","0.3","80","0.012","<0.05","<1","<1","22","<1","<50","<0.1","<2","<10","0.3","<1","117","<1","<0.01","100","8.2","<1","1","0.053","0.5","<0.01","<50","<1","20","<1","<2","1","0.7","<0.002","<0.5","0.007","7.5","<0.2","0.1","17","<1","<0.02","1","<1","0.13","<1","<0.02","100","32","1.4","<2","25.4","10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2013-06-06","1","<0.1","170","0.087","<0.05","2","<1","28","<1","<50","<0.1","5","<10","<0.2","<1","123","2","<0.01","98","8","2","4","0.071","0.4","<0.01","<50","<1","20","<1","<2","1","1","<0.002","<0.5","0.032","7.7","0.9","0.1","17","<1","<0.02","1.5","<1","0.24","<1","0.04","94","32","1.6","<2","26.1","10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2013-07-18","1","<0.1","100","0.028","<0.05","<1","<1","22","<1","<50","<0.1","<2","<10","<0.2","<1","125","<1","<0.01","98","7.9","<1","<1","0.059","0.4","<0.01","<50","<1","20","<1","<2","2","0.86","<0.002","<0.5","0.014","7.5","<0.2","0.1","19","<1","<0.02","1.5","<1","0.09","<1","<0.02","96","35","1.8","<2","26.2","10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2013-08-19","1","<0.1","100","0.019","<0.05","<1","<1","24","<1","<50","<0.1","<2","<10","<0.2","<1","113","<1","<0.01","98","8","<1","<1","0.011","0.4","<0.01","<50","<1","20","<1","<2","1","0.59","<0.002","<0.5","0.014","7.5","<0.2","0.1","19","<1","<0.02","1.5","<1","<0.05","<1","<0.02","91","33","1.3","<2","25.9","10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2013-09-18","1","<0.1","146","0.013","<0.05","<1","<1","29","<1","<50","<1","7","<10","<0.2","<1","118","<1","<0.01","100","8.1","<1","<1","0.059","0.4","<0.01","<50","<1","17","<1","<2","1","0.92","<0.002","<0.5","0.009","7.9","<0.2","0.1","18","<1","<0.02","0.6","<1","0.09","<1","<0.02","96","39","2.3","<2","26.3","19"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2013-10-21","1","0.1","59","0.015","<0.05","<1","<1","21","<1","<50","<0.1","<2","14","<0.2","<1","130","1","<0.01","100","8.2","<1","<1","0.041","0.4","<0.01","<50","<1","11","<1","<2","2","1","<0.002","<0.5","0.011","7.7","<0.2","0.1","19","<1","<0.02","0.6","<1","0.11","<1","<0.02","130","56","1","<2","25.4","<10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2013-11-14","1","<0.1","<50","0.095","0.07","<1","<1","20","<1","<50","<0.1","<2","<10","<0.2","<1","119","<1","<0.01","100","8.5","<1","<1","0.043","0.3","<0.01","<50","<1","<10","<1","<2","1","1","<0.002","<0.5","0.014","7.5","<0.2","0.1","18","<1","<0.02","0.8","<1","0.19","<1","<0.02","98","40","1","<2","23.3","12"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2013-12-09","1","<0.1","3692","0.014","<0.05","<1","<1","9","<1","88","<0.1","<2","<10","<0.2","<1","60","1","<0.01","100","9","<1","<1","0.083","0.2","<0.01","197","<1","23","<1","<2","1","0.25","<0.002","<0.5","0.004","7.4","<0.2","0","9.7","<1","<0.02","26","<1","0.08","<1","<0.02","64","16","4.6","9","20.6","32"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","2013-01-18","1","1.6","50","0.23","0.09","<1","<1","33","<1","1700","0.1","4","8300","0.9","1","18495","2","<0.01","97","8.9","3900","5900","null","0.7","<0.01","90","<1","120","<1","6","2","0.42","0.012","<0.5","0.032","7.9","0.5","13.7","8.7","<1","<0.02","1.3","<1","0.39","<1","0.04","17000","2700","2.4","<2","15.4","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","2013-02-21","1","1.3","<50","0.51","<0.05","<1","1","21","<1","2500","<0.1","6","14000","1.4","<1","34090","3","<0.01","70","5.5","870","2000","null","0.8","<0.01","50","<1","60","<1","9","3","0.25","0.016","<0.5","0.029","7.4","<0.2","23.9","4.1","<1","<0.02","<0.5","<1","0.67","1","0.06","29000","4900","2.4","<2","20.1","10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","2013-03-15","1","1","<50","0.18","<0.05","<1","1","18","<1","3100","0.2","7","17000","1.3","4","39043","6","<0.01","77","5.8","80","730","null","0.8","<0.01","<50","<1","30","<1","11","5","0.1","0.006","<0.5","0.003","7.7","0.3","26.8","3","<1","<0.02","0.8","<1","0.53","2","0.03","35000","7000","0.3","<2","21.6","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","2013-04-19","1","1","210","0.061","<0.05","<1","<1","28","<1","710","<0.1","11","3700","1.7","<1","11735","7","<0.01","105","8.4","1400","17000","null","0.5","<0.01","100","<1","60","<1","3","3","0.77","0.015","<0.5","0.018","7.8","1.2","6.7","11","<1","<0.02","5.4","<1","0.19","2","0.03","8500","2000","5.8","<2","24.6","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","2013-05-30","1","2.7","80","0.24","<0.05","<1","<1","23","<1","2200","<0.1","9","8300","2.7","2","27971","2","<0.01","98","7","14000","81000","null","0.7","<0.01","70","<1","100","<1","7","2","0.27","0.011","<0.5","0.021","7.4","0.9","16.3","8.2","<1","<0.02","2.2","<1","0.48","2","0.04","18000","3300","2.8","<2","27.5","10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","2013-06-06","1","1.3","140","0.14","<0.05","<1","<1","23","<1","1300","<0.1","6","7400","0.7","2","18481","4","<0.01","76","5.7","9000","110000","null","0.6","<0.01","110","<1","110","<1","5","1","0.38","0.021","<0.5","0.029","7.2","1.6","10.5","10","<1","<0.02","2.3","<1","0.38","2","0.04","15000","2500","4.4","<2","26.8","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","2013-07-18","1","20","170","0.08","<0.05","<1","<1","16","<1","330","<0.1","26","1600","<0.2","<1","6236","2","<0.01","88","6.8","33000","120000","null","0.5","<0.01","230","1","100","<1","2","<1","0.41","0.065","<0.5","0.008","7.6","1.6","3.2","13","<1","<0.02","7","<1","0.87","5","0.1","3600","640","9.2","<2","27.8","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","2013-08-19","1","1.4","80","0.29","<0.05","<1","<1","29","<1","1000","<0.1","3","5400","0.7","2","17444","2","<0.01","84","6.3","27000","57000","null","0.5","<0.01","50","<1","70","<1","4","<1","0.25","0.013","<0.5","0.028","7.4","<0.2","9.8","9.5","<1","<0.02","2.6","<1","0.55","<1","0.04","12000","2000","3","<2","27.3","10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","2013-09-18","1","0.7","82","0.65","<0.05","<1","<1","26","<1","1016","<1","5","5000","2.1","5","17845","2","<0.01","70","5.2","16000","69000","null","0.6","<0.01","156","<1","145","<1","5","1","0.31","0.018","<0.5","0.044","7.1","1.3","9.9","9.6","<1","<0.02","1.3","<1","0.8","<1","0.06","11000","2100","2.7","<2","28.1","16"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","2013-10-21","1","1.6","58","0.11","<0.05","<1","<1","21","<1","1199","0.2","3","6200","2.7","5","19252","4","<0.01","95","7.2","2900","32000","null","0.5","<0.01","63","<1","72","<1","4","1","0.25","0.011","<0.5","0.025","7.4","1.5","11.2","13","<1","<0.02","2.4","<1","0.33","1","0.03","13000","2700","2.3","<2","26","12"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","2013-11-14","1","0.3","<50","0.25","0.12","<1","<1","30","<1","776","<0.1","4","3400","2.3","2","10373","2","<0.01","90","7.6","2100","11000","null","0.5","<0.01","251","<1","132","<1","4","<1","0.54","0.011","<0.5","0.019","7.3","2.4","6.3","13","<1","<0.02","0.8","<1","0.47","<1","0.04","7400","1500","2.6","<2","21.8","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","2013-12-09","1","2.5","83","0.18","<0.05","<1","<1","21","<1","1649","<0.1","4","13000","1.7","2","35565","5","<0.01","75","5.7","460","4000","null","0.8","<0.01","116","<1","128","<1","8","2","0.16","0.008","<0.5","0.017","7.5","1","23.9","5.6","<1","<0.02","2.1","<1","0.31","<1","0.02","28000","4900","2.8","<2","22.1","14"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2013-01-18","1","1.6","70","0.018","0.12","<1","<1","11","<1","<50","<0.1","<2","18","1","<1","343","1","<0.01","112","10.8","2000","87000","0.031","1.7","<0.01","60","<1","10","<1","14","<1","0.16","0.005","<0.5","0.005","9.1","0.4","0.2","25","<1","<0.02","1.8","<1","0.14","<1","<0.02","210","86","3","<2","16.9","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2013-02-21","1","1.6","<50","0.05","0.06","<1","<1","11","<1","<50","<0.1","2","44","1","<1","658","1","<0.01","109","10.1","1000","69000","0.026","2","<0.01","50","<1","10","<1","17","<1","0.29","0.01","<0.5","0.022","8.6","0.5","0.4","26","<1","<0.02","2.4","<1","0.24","1","0.04","230","67","0.2","<2","19.1","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2013-03-15","1","3.8","120","0.029","<0.05","1","<1","16","<1","<50","<0.1","6","17","1","<1","451","2","<0.01","120","10.7","1900","61000","0.027","2.1","<0.01","<50","<1","<10","<1","19","<1","0.17","0.19","<0.5","0.031","9.2","0.3","0.2","27","<1","<0.02","2.7","<1","0.49","3","0.06","240","84","0.3","<2","20.7","10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2013-04-19","1","2.6","560","0.022","<0.05","<1","<1","16","<1","<50","<0.1","7","34","<0.2","<1","475","4","<0.01","100","8.4","2400","120000","0.136","0.5","<0.01","460","6","50","<1","<2","<1","0.39","0.005","<0.5","0.004","8.8","1.2","0.2","14","<1","<0.02","41","<1","0.14","1","0.02","140","31","13.7","<2","24.2","60"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2013-05-30","1","1.3","120","0.007","0.1","<1","<1","8","<1","<50","<0.1","3","27","0.2","<1","385","<1","<0.01","104","8.2","1600","95000","0.031","0.7","<0.01","<50","<1","<10","<1","4","<1","0.18","0.002","<0.5","0.004","7.9","0.4","0.2","17","<1","<0.02","2.2","<1","0.09","<1","<0.02","160","44","2.5","<2","27.1","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2013-06-06","1","2.5","130","0.081","0.05","<1","<1","7","<1","<50","<0.1","5","<10","0.5","<1","87","<1","<0.01","105","8.5","4600","320000","0.039","0.7","<0.01","<50","<1","<10","<1","4","<1","0.23","0.002","<0.5","0.004","8.2","0.6","0","17","<1","<0.02","2.4","<1","0.34","1","0.02","80","24","4.6","<2","26.3","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2013-07-18","1","0.2","100","0.02","<0.05","<1","<1","9","<1","<50","<0.1","<2","16","0.5","<1","170","<1","<0.01","101","8.1","190","5900","0.035","0.4","<0.01","<50","<1","20","<1","<2","<1","0.33","<0.002","<0.5","0.007","8","0.2","0.1","14","<1","<0.02","3.6","<1","0.06","<1","<0.02","110","25","2.5","<2","26.6","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2013-08-19","1","0.6","70","0.011","<0.05","<1","<1","14","<1","<50","<0.1","<2","<10","1.3","<1","212","<1","<0.01","101","8.2","800","42000","0.006","0.4","<0.01","<50","<1","<10","<1","<2","<1","0.24","<0.002","<0.5","0.004","8.5","<0.2","0.1","14","<1","<0.02","1.9","<1","<0.05","<1","<0.02","56","18","0.9","<2","26.4","10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2013-09-18","1","0.7","<50","0.006","0.14","<1","<1","11","<1","<50","<1","<2","<10","0.5","<1","328","<1","<0.01","107","8.6","32000","620000","0.05","0.7","<0.01","<50","<1","<10","<1","4","<1","0.14","<0.002","0.5","0.009","8.7","1.1","0.2","17","<1","<0.02","1.1","<1","0.07","<1","<0.02","84","28","2.5","<2","26.2","29"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2013-10-21","1","1.2","213","0.014","0.06","<1","<1","12","<1","<50","<0.1","6","10","7.1","<1","316","1","<0.01","102","8.7","80000","350000","0.063","0.4","<0.01","224","1","17","<1","3","<1","0.21","0.003","<0.5","0.026","8.5","2.7","0.2","17","<1","<0.02","13","<1","0.22","2","0.04","96","38","5.8","<2","23.8","22"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2013-11-14","1","4.2","56","0.012","0.27","<1","<1","13","<1","<50","<0.1","3","14","0.7","<1","220","<1","<0.01","104","9.1","23000","210000","0.057","0.7","<0.01","69","<1","<10","<1","5","<1","0.3","<0.002","<0.5","0.08","8.4","0.7","0.1","18","<1","<0.02","1.7","<1","0.17","1","0.09","120","41","6.4","<2","21.5","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2013-12-09","1","6.8","65","0.022","<0.05","<1","1","10","<1","156","<0.1","<2","440","1","<1","2113","3","<0.01","106","9.3","490","30000","0.002","1.4","<0.01","<50","<1","18","<1","10","<1","0.2","0.005","<0.5","0.03","8.7","<0.2","1.2","23","<1","<0.02","3.1","<1","0.16","<1","0.03","1000","170","1.8","<2","21.6","16"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2013-01-17","1","1.7","<50","0.54","0.13","<1","2","27","<1","<50","<0.1","3","<10","1.5","<1","261","1","<0.01","96","8.9","3100","4500","0.029","<0.2","<0.01","70","<1","20","<1","<2","<1","1.9","0.063","<0.5","0.14","8.1","0.4","0.1","17","<1","<0.02","1.4","<1","0.65","1","0.17","100","30","4.2","<2","19","<10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2013-02-20","1","1.5","80","0.34","0.08","<1","2","31","<1","<50","<0.1","3","11","0.7","<1","592","2","<0.01","83","7.5","4600","9500","0.041","<0.2","<0.01","120","1","40","<1","<2","1","2.2","0.06","<0.5","0.14","7.5","0.4","0.3","17","<1","<0.02","6.1","<1","0.58","1","0.18","120","30","2.1","<2","20.4","20"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2013-03-14","1","2.8","80","0.56","0.1","<1","2","37","<1","<50","<0.1","5","16","1.5","<1","637","2","<0.01","75","6.8","7000","10000","0.034","0.2","<0.01","90","<1","90","<1","<2","1","3","0.078","<0.5","0.2","7.5","0.7","0.3","15","<1","<0.02","7.6","<1","0.89","2","0.32","150","62","3.5","<2","20.7","20"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2013-04-05","1","6.9","480","0.8","0.08","<1","2","41","<1","<50","<0.1","14","<10","0.7","<1","186","3","<0.01","82","7.2","33000","37000","0.095","<0.2","<0.01","220","2","90","<1","<2","1","3.4","0.093","<0.5","0.21","7.5","0.4","0.1","12","<1","0.02","22","<1","1.8","5","0.26","170","53","33","<2","21.6","30"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2013-05-20","1","1.8","100","0.48","0.06","<1","2","34","<1","<50","0.1","11","11","1.6","<1","276","1","<0.01","98","7.6","1900","12000","0.041","<0.2","<0.01","90","<1","30","<1","<2","1","2.1","0.063","1.8","0.15","7.5","2.3","0.1","16","<1","<0.02","10","<1","0.77","3","0.2","130","46","2.4","<2","28","<10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2013-06-19","1","2","80","0.39","0.07","<1","2","28","<1","<50","<0.1","7","<10","0.9","<1","220","<1","<0.01","94","7.2","2900","9800","0.089","<0.2","<0.01","90","<1","30","<1","<2","<1","1.3","0.057","<0.5","0.14","7.5","1.1","0.1","15","<1","<0.02","3.4","<1","0.5","2","0.21","110","26","1.6","<2","29.2","<10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2013-07-17","1","0.8","70","0.35","0.05","<1","2","27","<1","<50","<0.1","2","<10","1.1","<1","193","2","<0.01","102","7.9","380","1500","0.083","<0.2","<0.01","60","<1","20","<1","<2","<1","1.1","0.05","<0.5","0.18","7.9","1.5","0.1","16","<1","<0.02","2.9","<1","0.54","<1","0.21","120","36","7.5","<2","28.9","10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2013-08-15","1","0.9","70","0.28","0.06","<1","2","42","<1","<50","<0.1","<2","<10","0.8","<1","196","<1","<0.01","90","7.2","3700","21000","0.005","<0.2","<0.01","<50","<1","30","<1","<2","<1","1.4","0.043","<0.5","0.092","7.7","0.5","0.1","15","<1","<0.02","6.5","<1","0.35","<1","0.1","110","34","6.7","<2","26.7","<10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2013-09-05","1","1.1","60","0.23","<0.05","<1","2","29","<1","<50","<0.1","4","<10","0.4","<1","195","1","<0.01","90","7.4","3600","14000","0.186","<0.2","<0.01","50","<1","30","<1","<2","<1","1.2","0.031","<0.5","0.095","7.4","0.6","0.1","12","<1","<0.02","8.2","<1","0.44","<1","0.1","98","35","11.2","<2","25.4","<10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2013-10-16","1","1.3","141","0.46","0.05","<1","2","26","<1","<50","<0.1","<2","12","0.8","<1","241","2","<0.01","102","8.1","5600","8000","0.042","<0.2","<0.01","149","2","40","<1","<2","<1","0.98","0.045","<0.5","0.13","7.4","2.5","0.1","17","<1","<0.02","5.9","<1","0.58","<1","0.13","97","26","7.2","<2","27.1","18"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2013-11-18","1","3.1","<50","0.79","0.15","<1","2","31","<1","521","<0.1","7","12","1.7","<1","238","1","<0.01","93","7.9","9000","76000","0.054","<0.2","<0.01","192","<1","133","<1","3","<1","1.3","0.046","<0.5","0.18","7.7","2.7","0.1","17","<1","<0.02","6.2","<1","1.2","1","0.22","120","56","5.4","<2","23.2","<10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2013-12-11","1","1.3","<50","0.4","0.06","<1","2","30","<1","<50","<0.1","<2","<10","0.4","<1","206","<1","<0.01","95","8.8","24000","32000","0.045","<0.2","<0.01","114","1","26","<1","<2","<1","0.97","0.039","<0.5","0.12","7.5","1.1","0.1","17","<1","<0.02","3","<1","0.42","<1","0.14","88","34","6.8","<2","19.5","22"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2013-01-17","1","1.1","<50","1.1","<0.05","<1","2","42","<1","1400","<0.1","<2","6800","0.4","1","14604","2","<0.01","94","8.3","3600","4900","null","0.4","<0.01","240","<1","110","<1","4","2","0.91","0.073","<0.5","0.098","7.3","0.6","9.8","13","<1","<0.02","2.6","<1","1.3","<1","0.14","14000","2300","3.4","<2","18.6","10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2013-02-20","1","1.2","<50","1.6","<0.05","<1","2","25","<1","2300","<0.1","10","8600","0.7","1","23559","3","<0.01","66","5.4","9000","12000","null","0.6","<0.01","170","<1","150","<1","8","3","0.65","0.078","<0.5","0.13","7.2","0.4","15.7","9","<1","<0.02","4.2","<1","1.9","2","0.17","17000","2600","2.6","<2","20.7","10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2013-03-14","1","1.3","80","0.16","<0.05","<1","2","15","<1","3400","<0.1","7","17000","1.2","6","43416","3","<0.01","88","6.5","390","460","null","0.8","<0.01","160","<1","40","<1","11","4","0.072","0.007","<0.5","0.008","7.7","<0.2","30.4","1.8","<1","<0.02","8.5","<1","0.33","2","0.04","37000","6800","3.7","<2","21.3","<10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2013-04-05","1","23","640","0.73","<0.05","<1","3","52","<1","120","<0.1","23","580","1.7","1","2149","8","<0.01","89","7.9","37000","43000","null","<0.2","<0.01","990","15","330","<1","<2","1","1.2","0.037","0.6","0.094","7.2","0.3","1.2","5.3","<1","0.03","170","<1","2","9","0.3","1400","320","164.2","2","21.3","50"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2013-05-20","1","1.5","210","0.99","<0.05","<1","2","39","<1","470","<0.1","5","1800","3.6","<1","7209","1","<0.01","78","5.9","34000","45000","null","0.3","<0.01","470","2","210","<1","3","<1","0.65","0.05","1.3","0.12","7.5","3.5","3.7","17","<1","<0.02","12","<1","1.3","1","0.18","4000","730","10.9","<2","28.6","<10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2013-06-19","1","8.3","240","0.61","0.06","<1","2","24","<1","410","<0.1","19","1500","40","<1","6153","2","<0.01","101","7.3","12000","29000","null","0.3","<0.01","1100","6","260","<1","3","<1","0.13","0.076","<0.5","0.007","7.6","7.5","2.9","13","<1","<0.02","46","<1","1.6","4","0.2","3300","550","3.6","3","31.8","20"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2013-07-17","1","2.4","190","0.69","<0.05","<1","2","25","<1","280","<0.1","20","1200","11","<1","4589","2","<0.01","84","6.4","11000","24000","null","0.3","<0.01","620","3","200","<1","<2","1","0.38","0.079","<0.5","0.059","7.3","6.4","2.3","15","<1","<0.02","32","<1","1.4","4","0.17","2600","380","14.2","<2","28.7","10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2013-08-15","1","1.3","90","0.48","<0.05","<1","1","20","<1","220","<0.1","8","1000","5","<1","4034","1","<0.01","79","6.1","5100","27000","null","0.2","<0.01","350","2","100","<1","<2","<1","0.16","0.029","<0.5","0.041","7.3","2.3","2","11","<1","<0.02","14","<1","0.72","2","0.08","2200","320","10.8","<2","27.4","10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2013-09-05","1","2.5","90","0.4","<0.05","<1","1","26","<1","210","<0.1","8","1100","0.6","<1","3995","<1","<0.01","74","6","7600","28000","null","0.2","<0.01","260","1","100","<1","2","<1","0.23","0.018","<0.5","0.037","7.3","0.5","2.1","9.6","<1","<0.02","18","<1","0.61","1","0.05","2400","470","13.2","<2","25.5","<10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2013-10-16","1","0.9","56","0.32","<0.05","<1","2","28","<1","1802","0.2","4","9100","2.1","9","28095","3","<0.01","76","5.5","1700","13000","null","0.6","<0.01","297","1","116","<1","6","1","0.2","0.023","<0.5","0.05","7.4","1.8","16.5","9.5","<1","<0.02","11","<1","0.54","1","0.09","20000","4000","6.1","<2","27.1","<10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2013-11-18","1","0.6","<50","0.57","0.08","<1","2","33","<1","547","<0.1","4","3500","0.4","<1","10395","1","<0.01","91","7.8","8700","10000","null","0.3","<0.01","208","<1","136","<1","2","<1","0.59","0.029","<0.5","0.067","7.5","<0.2","6.4","17","<1","<0.02","5.4","<1","0.81","<1","0.09","7500","1300","4.2","<2","21.5","10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2013-12-11","1","0.6","129","0.44","<0.05","<1","2","45","<1","462","<0.1","3","2400","1.4","<1","3887","1","<0.01","90","8.2","3300","5600","null","0.3","<0.01","534","3","142","<1","2","<1","0.64","0.034","<0.5","0.05","7.5","2.9","2.3","17","<1","<0.02","15","<1","0.59","<1","0.11","4700","810","17.1","<2","19.3","22"
"Deep Bay","Tin Shui Wai Nullah","TSR1","2013-01-23","1","9","130","4.1","0.93","<1","<1","26","<1","50","<0.1","18","24","1.7","<1","323","4","<0.01","42","3.8","28000","240000","null","0.4","<0.01","780","2","130","<1","<2","2","0.1","0.049","<0.5","0.36","7.6","3.7","0.2","14","<1","<0.02","12","<1","5.4","4","0.56","190","66","4.3","<2","20.8","20"
"Deep Bay","Tin Shui Wai Nullah","TSR1","2013-02-25","1","9","50","6.6","0.95","<1","<1","24","<1","80","<0.1","15","50","1.2","<1","419","3","<0.01","39","3.5","31000","160000","null","0.4","<0.01","490","<1","110","<1","<2","2","0.23","0.13","0.7","0.51","7.1","5.1","0.2","14","<1","<0.02","5.3","<1","7.3","7","0.73","250","55","3.5","<2","21.4","30"
"Deep Bay","Tin Shui Wai Nullah","TSR1","2013-03-20","1","8.2","270","3.7","1.1","1","1","34","<1","<50","<0.1","43","27","2.1","1","338","10","<0.01","42","3.6","660000","1800000","null","0.4","<0.01","730","5","160","<1","4","3","0.12","0.16","0.5","0.28","7.4","3.9","0.2","13","<1","0.03","8.3","<1","5.4","14","0.44","220","80","18.9","<2","23.2","60"
"Deep Bay","Tin Shui Wai Nullah","TSR1","2013-04-24","1","6.4","180","1.7","0.29","<1","<1","22","<1","<50","<0.1","9","17","0.4","<1","423","3","<0.01","44","3.7","1800000","4200000","null","0.4","<0.01","460","1","120","<1","3","1","0.63","0.13","0.7","0.063","7.5","0.4","0.2","14","<1","<0.02","3.5","<1","2.1","3","0.18","190","67","7.4","<2","25","30"
"Deep Bay","Tin Shui Wai Nullah","TSR1","2013-05-24","1","2.9","220","0.34","<0.05","<1","<1","14","<1","<50","<0.1","3","<10","<0.2","<1","168","2","<0.01","108","8.3","6700","46000","null","0.3","<0.01","160","2","60","<1","2","1","1","0.057","<0.5","0.029","7.7","<0.2","0.1","14","<1","<0.02","7.2","<1","0.6","1","0.09","110","22","13.9","<2","28.7","30"
"Deep Bay","Tin Shui Wai Nullah","TSR1","2013-06-24","1","4.9","490","0.22","0.06","<1","<1","25","<1","<50","<0.1","14","<10","1.6","<1","72","6","<0.01","97","8","29000","130000","null","<0.2","<0.01","440","9","60","<1","<2","1","0.49","0.016","<0.5","0.11","7.5","<0.2","0","7.4","<1","<0.02","52","<1","0.44","6","0.18","120","22","56.2","<2","25.4","50"
"Deep Bay","Tin Shui Wai Nullah","TSR1","2013-07-10","1","9.6","420","1.2","0.28","<1","1","19","<1","<50","<0.1","13","11","0.7","<1","194","5","<0.01","74","5.6","550000","2700000","null","0.3","<0.01","400","4","70","<1","2","1","0.66","0.12","<0.5","0.11","7.4","1.4","0.1","11","<1","<0.02","18","<1","2","5","0.17","140","39","22.5","<2","29.8","40"
