"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"North Western","Tuen Mun River","TN4","1986-08-13","1","21.5","740","6.9","0.2","","<1","","","70","0.2","24","","","9","458","9","<0.01","28","2.1","","","1.15","0.5","0.03","440","7","190","<1","","","0.74","0.35","<0.5","1.4","7","","","16","","<0.01","71","","14","13","3.9","320","96","57","","30.3","50"
"North Western","Tuen Mun River","TN4","1986-09-11","1","16.8","910","2.6","0.05","","<1","","","180","<0.1","68","","","13","1900","8","<0.01","40","2.9","","","0.77","0.4","<0","480","5","150","<1","","","0.2","0.13","1.5","<0.01","7.3","","","4.1","","0.01","45","","3.5","14","0.2","530","100","20","","31.5","20"
"North Western","Tuen Mun River","TN4","1986-10-07","1","128","410","24","0.66","","<1","","","1100","0.3","380","","","130","23000","34","0.02","5","0.5","","","null","0.6","0","420","3","200","<1","","","0.005","<0.002","2","4.3","7.4","","","14","","0.26","53","","34","43","9.3","23000","8200","43","","28.7","90"
"North Western","Tuen Mun River","TN4","1986-11-11","1","158","560","31","0.2","","<1","","","90","0.1","240","","","28","1800","10","0.01","22","1.9","","","0.22","0.8","0.05","130","3","250","<1","","30","<0.002","0.012","0.5","6.4","7.7","","","13","","1.3","120","","69","<1","13","1300","320","63","","21.7","40"
"North Western","Tuen Mun River","TN4","1986-12-12","1","4.6","520","0.26","<0.05","","<1","","","120","<0.1","8","","","1","1500","5","<0.01","88","7.9","","","1.42","0.5","<0","80","3","60","<1","","<10","0.68","0.11","1.5","0.07","8.8","","","5","","0.01","7.5","","1.1","3","0.3","1000","240","0.5","","20.2","<10"
"North Western","Tuen Mun River","TN5","1986-01-21","1","68","0","5.3","1.4","","<1","","","1500","1.2","480","","","870","25000","4500","<0.01","9","0.7","","","null","1","<0","2100","24","200","<1","","","0.002","0.005","3.5","1.8","8.4","","","12","","0.05","26","","12","48","3.4","14000","2800","27","","24","60"
"North Western","Tuen Mun River","TN5","1986-02-06","1","45.3","0","7.5","0.92","","<1","","","1800","1.3","200","","","99","17500","140","0.07","13","1.3","","","2.75","0.7","<0","640","11","200","<1","","","0.038","0.023","7","1.4","8","","","8.4","","0.03","34","","17","40","4.2","17000","3200","23","","15","90"
"North Western","Tuen Mun River","TN5","1986-03-20","1","14","0","3","0.64","","<1","","","1400","0.1","1700","","","19","33000","130","<0.01","6","0.6","","","null","0.8","<0","180","3","40","<1","","","0.006","<0.002","9","1.6","8.3","","","5","","0.05","3","","11","14","6.7","27000","3900","11","","21.2","20"
"North Western","Tuen Mun River","TN5","1986-04-14","1","10.9","0","2.2","0.36","","<1","","","2800","0.1","60","","","7","33000","49","<0.01","10","0.8","","","null","0.9","0","180","6","80","<1","","","0.008","0.002","<0.5","2.2","8","","","5.4","","0.02","15","","2.7","14","3.2","31000","6000","9.6","","24.2","50"
"North Western","Tuen Mun River","TN5","1986-05-12","1","9.7","1","3.1","0.11","","<1","","","90","0.4","39","","","65","198","30","<0.01","67","5.5","","","1.46","0.3","<0","620","36","140","<1","","","3.4","0.099","5.5","0.1","7","","","4.5","","<0.01","87","","5.9","8","2.2","290","70","20","","24.4","80"
"North Western","Tuen Mun River","TN5","1986-06-06","1","7.7","1","0.84","<0.05","","<1","","","110","0.2","71","","","6","130","16","<0.01","74","6.1","","","23.26","0.3","<0","720","27","110","<1","","","1.4","0.037","1","0.75","7","","","2.9","","<0.01","250","","2.7","12","1.5","420","90","315","","25.3","80"
"North Western","Tuen Mun River","TN5","1986-07-04","1","25.3","1100","1.9","0.21","","<1","","","110","0.4","54","","","9","130","15","<0.01","47","3.8","","","14.48","0.3","<0","750","27","130","1","","","1.5","0.098","<0.5","2","7","","","10","","<0.01","110","","4.4","19","2.4","230","50","80","","26.2","90"
"North Western","Tuen Mun River","TN5","1986-08-13","1","45.5","510","12","0.3","","<1","","","180","0.4","85","","","220","1700","59","0.02","14","0.9","","","1.55","0.5","0.03","700","8","240","<1","","","<0.002","0.42","1.5","2.6","7.1","","","16","","0.01","69","","26","30","6.3","1100","260","47","","30","380"
"North Western","Tuen Mun River","TN5","1986-09-11","1","168","600","21","0.14","","<1","","","280","0.2","400","","","160","4000","10","0.01","17","1.2","","","1.05","0.5","0.02","860","7","170","<1","","","<0.002","0.036","5.5","2.2","7.3","","","9.7","","1.2","310","","36","100","6.9","2300","500","80","","30.4","190"
"North Western","Tuen Mun River","TN5","1986-10-07","1","43.8","140","3.9","0.14","","<1","","","1800","0.5","370","","","640","29000","400","<0.01","3","0.2","","","null","0.5","<0","220","<1","120","<1","","","0.08","0.036","1","1.4","7.3","","","4.8","","0.11","21","","7.3","<1","3.1","39000","15000","55","","28.6","20"
"North Western","Tuen Mun River","TN5","1986-11-11","1","186","1900","37","0.28","","<1","","","130","0.1","230","","","37","7000","2","<0.01","9","0.8","","","0.26","0.7","1.5","460","3","320","<1","","10","0.006","0.005","16","8.1","7.5","","","11","","6.2","210","","100","36","20","4900","1100","84","","23.3","50"
"North Western","Tuen Mun River","TN5","1986-12-12","1","6.1","430","0.15","0.05","","<1","","","90","<0.1","8","","","3","1250","4","<0.01","90","8","","","1.9","0.5","<0","30","3","30","<1","","<10","0.58","0.009","1.5","0.06","9.2","","","3.4","","0.01","7.5","","2","<1","1.6","1200","330","2","","20.2","<10"
"North Western","Tuen Mun River","TN6","1986-01-21","1","17.8","0","3.5","0.35","","<1","","","1800","1.3","1200","","","53","45000","100","0.03","11","0.9","","","null","0.7","0","200","3","80","<1","","","0.009","0.002","5.5","1.9","7.9","","","7.1","","0.06","18","","8.7","20","3","33000","12000","12","","19.1","50"
"North Western","Tuen Mun River","TN6","1986-02-06","1","5.7","0","1.2","0.26","","<1","","","2000","0.5","190","","","5","34000","51","<0.01","27","2.5","","","null","0.9","<0","100","4","170","<1","","","0.079","0.024","3","0.84","8.1","","","3.3","","0.02","5","","2.6","22","1.4","35000","8400","8","","15.7","30"
"North Western","Tuen Mun River","TN6","1986-03-20","1","13","0","0.95","0.18","","<1","","","2200","0.5","2900","","","11","40000","48","<0.01","11","0.9","","","null","0.8","<0","200","7","20","<1","","","0.032","0.017","0.5","0.4","7.7","","","1.8","","<0.01","8","","5","7","1.9","32000","4200","7","","19.2","20"
"North Western","Tuen Mun River","TN6","1986-04-14","1","6.3","0","1.6","0.12","","<1","","","3400","0.3","70","","","9","33000","32","<0.01","10","0.8","","","null","1","<0","200","3","80","<1","","","0.076","0.04","1.5","1.2","7.8","","","4.3","","<0.01","9","","2.6","7","2.3","33000","6100","7.5","","23","40"
"North Western","Tuen Mun River","TN6","1986-05-12","1","7.7","0","2.9","0.13","","<1","","","200","0.3","24","","","19","1930","37","<0.01","69","5.4","","","null","0.3","0","470","10","110","<1","","","2.5","0.1","1","0.68","7","","","5.5","","<0.01","46","","3.4","1","0.87","1500","400","32","","24.4","50"
"North Western","Tuen Mun River","TN6","1986-06-06","1","3.9","1","1.2","<0.05","","<1","","","120","0.2","56","","","7","350","58","<0.01","67","5.5","","","null","0.2","<0","990","26","140","<1","","","1.1","0.046","3.5","0.44","6.9","","","1.7","","<0.01","460","","2.9","13","1.3","780","54","400","","25.3","60"
"North Western","Tuen Mun River","TN6","1986-07-04","1","21.8","1800","2.2","0.3","","<1","","","150","0.8","40","","","15","285","94","<0.01","49","3.9","","","null","0.3","0","1000","25","160","1","","","0.83","0.076","2","0.92","7.1","","","10","","0.03","140","","3.8","24","1.6","350","54","90","","27","70"
"North Western","Tuen Mun River","TN6","1986-08-13","1","24.5","80","2.9","0.27","","<1","","","230","0.2","37","","","14","4000","53","<0.01","12","0.8","","","null","0.5","<0","500","5","220","<1","","","1.1","0.32","1","1.2","7.4","","","15","","0.01","23","","7.1","17","2.5","2200","440","15","","28.9","50"
"North Western","Tuen Mun River","TN6","1986-09-11","1","80.3","180","8.8","0.28","","<1","","","950","0.5","94","","","34","14500","4","0.02","6","0.5","","","null","0.7","0.02","570","8","380","<1","","","<0.002","0.021","<0.5","2.2","7.4","","","9.3","","3.1","63","","15","23","3.5","9300","2100","50","","32","50"
"North Western","Tuen Mun River","TN6","1986-10-07","1","15.3","80","2.2","0.21","","<1","","","1800","1.1","350","","","12","31000","32","<0.01","19","1.5","","","null","0.6","<0","140","<1","40","<1","","","<0.002","0.022","0.5","0.45","7.4","","","4.3","","0.05","8.5","","2.6","<1","0.79","51000","24000","10","","27.2","10"
"North Western","Tuen Mun River","TN6","1986-11-11","1","23.5","260","3","0.26","","2","","","3200","0.7","1100","","","36","30000","53","0.01","8","0.6","","","null","0.8","0","450","<1","150","<1","","70","0.018","0.008","8.5","1.5","7.4","","","5.7","","0.11","11","","4.7","<1","2","39000","16000","32","","24.5","40"
"North Western","Tuen Mun River","TN6","1986-12-12","1","10.6","150","0.42","0.11","","<1","","","580","<0.1","14","","","2","9000","10","<0.01","48","4.4","","","null","0.5","<0","80","<1","100","<1","","10","0.5","0.16","<0.5","0.65","8.7","","","6.8","","0.01","4.5","","2.4","48","1.2","5900","1400","4.2","","19.7","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1986-02-05","1","8.2","620","4.1","","","2","","","130","0.3","13","","","2","280","3","","89","8.9","","","0.24","","","","5","","","","","0.89","0.87","6","0.99","7.5","","","18","1","","25","","7.7","","1.9","110","30","16","","15.2","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1986-02-26","1","6.8","600","4.5","","","2","","","80","0.2","30","","","1","260","6","","90","8.7","","","0.24","","","","7","","","","","0.23","0.13","2.5","0.99","7.4","","","19","1","","80","","8.6","","2","260","64","50","","16.4","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1986-03-27","1","0","480","4.7","","","4","","","90","0.3","26","","","2","280","3","","85","7.7","","","0.17","","","","11","","","","","0.76","0.11","7","1","7.5","","","15","1","","57","","10","","3.1","190","120","67","","19.6","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1986-04-28","1","2.4","290","4.6","0.07","","3","","","90","0.3","66","","","3","320","6","","108","8.4","","","0.32","0.2","","","8","370","","","","0.96","0.25","7.5","0.82","7.5","","","13","1","","56","","6.1","1","1.5","240","74","31","","27.6","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1986-05-21","1","5","1700","2.4","0.1","","2","","","90","0.1","44","","","3","230","9","","86","7.2","","","0.09","0.3","","","37","310","","","","0.9","0.18","14","0.51","6.7","","","9.6","1","","78","","4.9","11","1.9","240","20","140","","25.6","40"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1986-06-23","1","12.1","350","7.2","0.1","","2","","","60","0.1","45","","","1","250","3","","109","8.2","","","0.06","0.3","","","11","180","","","","0.94","0.33","0.5","1.4","8.1","","","19","1","","76","","8.7","2","1.8","430","72","20","","30.1","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1986-07-30","1","4.9","200","3.4","0.2","","2","","","50","0.1","11","","","1","260","1","","98","7.1","","","0.04","0.4","","","5","140","","","","0.85","0.88","0.5","0.62","8.6","","","20","1","","15","","5.9","4","1.4","210","74","16","","32.2","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1986-08-28","1","0.4","190","2.5","0.09","","2","","","60","0.1","6","","","1","250","3","","115","8.3","","","0.05","0.3","","","5","150","","","","1.6","0.66","1.5","0.64","8.1","","","15","1","","30","","2.5","1","0.66","170","72","40","","32.8","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1986-09-22","1","3.3","60","1.1","0.05","","1","","","60","0.1","14","","","1","250","1","","101","7.8","","","0.07","0.3","","","6","50","","","","1.5","0.6","2.5","0.19","7.6","","","21","1","","29","","2.4","2","0.2","290","78","71","","28.4","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1986-10-31","1","31.4","310","0.82","0.05","","2","","","170","0.1","22","","","1","300","3","","80","6.6","","","0.06","0.3","","","24","400","","","","1.3","0.49","0.5","0.22","7","","","8","1","","230","","2.9","21","0.33","400","160","97","","24.6","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1986-11-25","1","2","300","1.5","0.05","","3","","","130","0.1","52","","","1","150","3","0.01","117","10.4","","","0.6","0.2","0","","10","140","","","10","1.4","0.47","0.5","0.57","7.1","","","17","","0.01","39","","2","1","0.62","130","2","15","","20.8","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1986-12-22","1","7","230","0.03","0.05","","2","","","50","0.1","3","","","1","150","1","0.01","84","8.2","","","0.33","0.2","0","320","2","90","1","","10","2.4","0.17","3.5","0.31","7.3","","","19","","0.01","26","","2.6","1","0.48","170","56","17","","16.4","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1986-02-05","1","8.9","190","5.4","","","3","","","150","3","16","","","1","250","4","","56","5.7","","","0.21","","","","4","","","","","0.37","0.058","8.5","1.3","7.1","","","19","1","","17","","9.7","","2.5","46","0.5","11","","15.1","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1986-02-26","1","6.5","170","4.4","","","3","","","110","0.2","42","","","1","200","11","","61","5.8","","","0.24","","","","5","","","","","0.32","0.074","5.5","1","7","","","5.5","1","","61","","7.1","","2.1","230","54","35","","16.8","40"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1986-03-27","1","3.5","130","6.4","","","3","","","90","0.2","21","","","1","250","6","","58","5.3","","","0.17","","","","4","","","","","0.81","0.1","0.5","0.52","7.4","","","15","1","","28","","12","","2.8","190","160","15","","19.6","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1986-04-28","1","3.2","100","1.1","0.05","","3","","","50","0.3","28","","","1","220","3","","133","9.8","","","0.1","0.2","","","3","90","","","","2.2","0.34","21","0.58","8.7","","","12","1","","13","","1.9","1","0.9","160","44","11","","31","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1986-05-21","1","2.7","30","0.68","0.06","","1","","","60","0.1","12","","","1","85","3","","112","9.5","","","1.18","0.2","","","3","40","","","","1.4","0.092","3","0.43","6.4","","","5.5","1","","17","","1.9","10","0.55","52","38","3.5","","24.5","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1986-06-23","1","2.5","120","0.41","0.05","","2","","","30","0.1","15","","","1","104","4","","103","8.1","","","0.88","0.2","","","2","50","","","","1","0.053","0.5","0.34","7.3","","","19","1","","13","","1.6","1","0.54","130","16","6.7","","27.7","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1986-07-30","1","2","530","0.3","0.05","","2","","","20","0.2","8","","","3","100","3","","110","8.6","","","0.64","0.2","","","5","70","","","","1","0.055","1.5","0.27","7.7","","","18","1","","30","","0.76","1","0.38","110","40","18","","28.2","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1986-08-28","1","0.1","60","0.54","0.07","","1","","","20","0.2","4","","","1","105","1","","113","8.3","","","0.54","0.2","","","1","20","","","","0.86","0.075","2.5","0.31","7.7","","","13","1","","4.5","","1.4","1","0.36","78","72","8","","30.9","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1986-09-22","1","1.4","70","0.024","0.05","","2","","","60","0.1","7","","","1","120","2","","107","8.6","","","0.43","0.2","","","1","50","","","","0.77","0.057","1.5","0.11","7.3","","","19","1","","14","","1.2","1","0.2","120","38","21","","26.2","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1986-10-31","1","1.1","30","0.4","0.05","","2","","","120","0.1","13","","","1","140","1","","97","8.2","","","0.24","0.2","","","1","50","","","","1","0.11","0.5","0.24","7.5","","","7.1","1","","17","","0.98","7","0.26","120","64","4.6","","23.3","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1986-11-25","1","0.6","90","0.35","0.05","","2","","","90","0.1","18","","","1","123","3","0.01","150","9.3","","","0.24","0.2","0","","1","60","","","10","1.4","0.13","0.5","0.36","7.3","","","18","","0.01","20","","0.83","1","0.4","110","110","4.7","","21","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1986-12-22","1","3.4","140","0.88","0.05","","3","","","60","0.1","3","","","1","130","2","0.01","89","8.5","","","0.28","0.2","0.2","430","3","110","1","","10","1.3","0.23","3.5","0.23","7.5","","","20","","0.01","20","","1.3","1","0.46","160","46","10","","17.4","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1986-02-05","1","92.1","400","13","","","1","","","540","0.4","93","","","1","370","26","","52","5.1","","","0.04","","","","5","","","","","0.012","0.008","5","4.2","7.2","","","23","1","","80","","26","","7.7","240","130","46","","15.6","130"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1986-02-26","1","8.8","540","2","","","1","","","70","0.2","47","","","1","250","7","","67","6.5","","","0.07","","","","1","","","","","0.82","0.065","8","0.43","7.1","","","6.7","1","","28","","4.6","","1","200","24","14","","16.7","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1986-03-27","1","5","15000","2.4","","","3","","","90","1","69","","","9","270","16","","61","5.7","","","0.04","","","","6","","","","","0.82","0.12","17","0.01","8.7","","","1.6","1","","160","","7.4","","5.8","310","160","64","","18.5","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1986-04-28","1","7.2","33000","1.4","0.05","","9","","","80","0.4","170","","","2","270","12","","82","6.6","","","0.38","0.2","","","12","370","","","","0.42","0.083","2.5","0.01","7.3","","","0.99","1","","290","","5.3","12","1.3","480","140","25","","26.6","40"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1986-05-21","1","6.2","130","2.1","0.15","","1","","","90","0.1","29","","","1","175","5","","98","8.2","","","0.01","0.2","","","4","70","","","","3.8","0.31","17","0.94","6.3","","","7","1","","29","","5.1","10","1.6","140","62","9.5","","25.2","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1986-06-23","1","5","140","4.7","0.08","","1","","","20","0.1","34","","","1","196","1","","96","7.4","","","0.07","0.2","","","1","80","","","","1.3","0.43","0.5","1.1","7.2","","","18","1","","15","","5.3","2","1.6","150","52","9.5","","28.2","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1986-07-30","1","15.7","210","5.4","0.37","","1","","","30","0.1","21","","","2","184","3","","54","4.2","","","0.07","0.2","","","4","90","","","","0.48","0.33","2.5","1.1","7","","","19","1","","24","","8.2","3","2.5","150","62","20","","28.7","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1986-08-28","1","2.8","7600","1.1","0.09","","3","","","70","0.1","65","","","11","110","11","","66","5","","","0.14","0.2","","","8","190","","","","0.66","0.048","1.5","0.02","6.9","","","3.1","1","","110","","2","4","0.08","220","96","190","","29.8","40"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1986-09-22","1","18.9","20000","1.2","0.05","","15","","","180","0.2","200","","","3","130","29","","86","6.8","","","0.58","0.2","","","29","1000","","","","0.65","0.006","1.5","0.01","6.8","","","5.1","1","","140","","2.1","20","0.05","290","120","560","","27.3","110"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1986-10-31","1","5.1","530","3.4","0.05","","1","","","50","0.1","39","","","1","170","1","","71","6.1","","","0.03","0.2","","","1","30","","","","0.62","0.15","0.5","0.48","7.5","","","2.7","1","","27","","5.6","9","0.88","150","74","8.3","","22.6","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1986-11-25","1","6.3","3600","4.6","0.05","","2","","","130","0.1","51","","","2","145","7","0.01","68","6.1","","","0.08","0.2","0","","2","80","","","10","0.79","0.17","0.5","1","6.8","","","13","","0.01","48","","5.6","12","1.2","130","32","5","","20.6","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1986-12-22","1","3.9","690","4.5","0.05","","1","","","50","0.1","11","","","1","150","1","0.01","72","7.3","","","0.05","0.2","0","480","1","50","1","","10","2.1","0.24","2.5","0.76","7.2","","","20","","0.01","2.5","","4.7","1","1.2","160","66","10","","15","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1986-02-05","1","1.2","","0.012","","","","","","","","2","","","","70","","0.01","86","8.5","","","0.03","","","","","","","","","1","0.003","3","0.07","7","","","19","","","0.5","","0.33","","0.09","34","4","3","","15.7",""
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1986-02-26","1","1","","0.01","","","","","","","","4","","","","73","","0.01","81","7.7","","","0.02","","","","","","","","","0.64","0.005","4.5","0.07","7","","","18","","","3.5","","0.29","","0.2","110","8","4","","17",""
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1986-03-27","1","0.4","","0.004","","","","","","","","5","","","","65","","0.01","82","7.6","","","0.01","","","","","","","","","0.7","0.081","1.5","0.07","7.5","","","5.2","","","4","","0.35","","0.09","330","290","2","","18.6",""
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1986-04-28","1","0.4","","0.017","0.05","","","","","","","5","","","","70","","0.01","77","6.1","","","0.04","0.3","","","","","","","","0.78","0.003","0.5","0.06","6.4","","","5.4","","","1.5","","0.29","1","0.1","72","20","4","","27.2",""
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1986-05-21","1","0.7","","0.025","0.07","","","","","","","3","","","","38","","0.01","106","9.1","","","0.38","0.2","","","","","","","","0.54","0.003","12","0.08","6.3","","","3.5","","","13","","","4","1","52","48","4.7","","23.4",""
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1986-06-23","1","1.5","","0.008","0.05","","","","","","","5","","","","46","","","92","7.2","","","0.2","0.3","","","","","","","","0.24","0.002","2.5","0.03","6.6","","","17","","","1.5","","1.2","1","0.03","6","2","1.3","","27.4",""
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1986-07-30","1","0.9","","0.057","0.05","","","","","","","3","","","","43","","0.01","97","7.6","","","null","0.3","","","","","","","","0.13","0.002","1.5","0.03","6.8","","","15","","","2.5","","0.83","1","0.11","52","6","2","","26.8",""
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1986-08-29","1","0.9","","0.016","0.06","","","","","","","7","","","","50","","0.01","91","6.4","","","0.41","0.3","","","","","","","","0.3","0.007","1.5","0.02","6.4","","","7.4","","","5.5","","0.74","1","0.08","58","46","1.3","","26.7",""
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1986-09-22","1","0.3","","0.005","0.05","","","","","","","2","","","","45","","0.01","98","8.1","","","0.17","0.3","","","","","","","","0.22","0.003","1.5","0.01","6.6","","","11","","","5.5","","0.05","1","0.05","74","26","1.2","","25.2",""
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1986-10-31","1","0.7","","0.012","0.05","","","","","","","9","","","","50","","0.01","85","7.4","","","0.08","0.4","","","","","","","","0.66","0.005","1","0.04","6.7","","","2.7","","","13","","0.16","1","0.07","100","68","1","","22.6",""
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1986-11-25","1","0.3","30","0.028","0.05","","1","","","20","0.1","9","","","1","50","14","0.01","98","8.9","","","0.05","0.3","0","","2","10","","","10","0.63","0.084","0.5","0.07","6.8","","","15","","0.01","2.5","","0.54","1","0.12","64","22","1","","20","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1986-12-22","1","0.9","20","0.06","0.05","","1","","","40","0.1","2","","","1","50","1","0.01","95","9.3","","","0.01","0.3","0","50","1","10","1","","10","0.84","0.16","0.5","0.1","6.9","","","15","","0.01","2","","1.2","1","0.11","60","12","1","","16.4","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","1986-01-15","1","","","","","","","","","","","","","","","","","","","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","null",""
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","1986-02-26","1","6.3","","0.9","","","","","","","","11","","","","140","","0.01","83","7.8","","","0.01","","","","","","","","","1.1","0.052","0.5","0.16","6.8","","","24","","","17","","2.3","","0.41","100","36","5","","18.1",""
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","1986-03-27","1","1.7","","1.5","","","","","","","","15","","","","145","","","78","7","","","0","","","","","","","","","1.7","0.12","1.5","0.16","7.2","","","17","","","8","","2.7","","0.62","140","120","5","","20.4",""
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","1986-04-28","1","1.3","","3.3","0.05","","","","","","","15","","","","220","","0.01","71","5.8","","","0","0.2","","","","","","","","1.4","0.081","9.5","0.23","6.3","","","8.1","","","15","","5.5","1","0.54","150","56","10","","25.4",""
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","1986-05-21","1","2.2","","0.75","0.06","","","","","","","11","","","","123","","0.2","98","8.7","","","0.02","0.2","","","","","","","","1.3","0.033","11","0.08","6.2","","","4.4","","","18","","1.6","6","0.16","96","64","8.5","","24.1",""
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","1986-06-23","1","3.7","","0.27","0.05","","","","","","","12","","","","118","","0.01","108","8.5","","","0.01","0.2","","","","","","","","1.2","0.033","0.5","0.11","6.5","","","23","","","6.5","","0.55","1","0.27","120","4","4","","26.9",""
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","1986-07-30","1","3.5","","0.32","0.09","","","","","","","5","","","","113","","","93","7.4","","","0.01","0.2","","","","","","","","0.99","0.026","0.5","0.1","6.6","","","21","","","6","","0.99","8","0.3","52","8","11","","26.6",""
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","1986-08-29","1","3.6","","0.22","0.05","","","","","","","7","","","","115","","0.01","81","5.7","","","0.03","0.2","","","","","","","","1.1","0.014","0.5","0.11","6.6","","","6.4","","","14","","1.2","6","0.11","92","52","4.5","","26.4",""
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","1986-09-22","1","0.9","","0.24","0.05","","","","","","","4","","","","110","","0.01","92","7.7","","","0.01","0.2","","","","","","","","0.96","0.029","1","0.05","6.4","","","17","","","5","","0.31","2","0.06","54","6","5.7","","24.4",""
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","1986-10-31","1","1.3","","0.72","0.05","","","","","","","8","","","","110","","0.01","73","6.3","","","0.01","0.2","","","","","","","","1.4","0.063","0.5","0.18","6.3","","","3.5","","","29","","0.92","1","0.18","98","46","5.7","","22.7",""
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","1986-11-25","1","2.3","50","1.8","0.07","","1","","","20","0.1","14","","","1","120","3","0.01","87","7.8","","","0.01","0.2","0","","1","30","","","10","1.8","0.16","0.5","0.24","6.7","","","20","","0.01","4","","2.8","1","0.26","110","36","2.5","","20.6","40"
