"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Tolo Harbour And Channel","Shing Mun River","TR17","1991-06-24","1","60","380","<0.005","0.17","","<1","","","<50","0.6","21","<10","","3","110","22","<0.01","104","8.6","100000","180000","0.02","0.2","<0.01","620","8","40","4","","4","0.095","0.016","0.5","0.03","8.1","","","4.35","","<0.02","31","","0.82","4","0.25","90","28","25","","25.1","130"
"Tolo Harbour And Channel","Shing Mun River","TR17","1991-07-23","1","71","550","<0.005","0.28","","<1","","","<50","0.6","60","29","","1","201","13","<0.01","88","6.9","350000","1700000","0.04","0.6","<0.01","300","7","150","6","","45","0.077","0.01","1","0.199","7.5","","","11.9","","<0.02","61","","2.8","14","0.6","230","74","39","","28.2","80"
"Tolo Harbour And Channel","Shing Mun River","TR17","1991-08-28","1","150","130","0.548","0.21","","<1","","","<50","<0.1","56","21","","11","226","27","0.01","72","5.6","100000","190000","0.21","<0.2","<0.01","220","6","80","<1","","5","<0.002","<0.002","3.9","0.615","7","","","15.6","","0.02","16","","1.4","42","1.72","150","34","14","","28.8","60"
"Tolo Harbour And Channel","Shing Mun River","TR17","1991-09-25","1","32","150","0.147","0.24","","<1","","","<50","0.2","15","12","","3","140","110","<0.01","73","5.5","90000","90000","0.04","0.6","<0.01","330","4","40","2","","18","0.946","0.075","<0.5","0.703","10.1","","","18.8","","<0.02","10","","0.72","6","1.5","120","36","9.2","","30.6","50"
"Tolo Harbour And Channel","Shing Mun River","TR17","1991-10-24","1","54","110","0.163","0.25","","<1","","","<50","0.3","140","63","","2","138","31","<0.01","78","6.1","1200000","2000000","0.06","0.5","<0.01","280","10","70","1","","10","0.117","0.015","3.2","0.114","7.2","","","12.5","","<0.02","38","","1.6","23","0.58","180","74","16","","27.3","90"
"Tolo Harbour And Channel","Shing Mun River","TR17","1991-11-25","1","260","540","12.8","0.17","","<1","","","360","0.3","270","78","","37","1176","26","2.6","96","8.3","400000","1100000","0.26","0.7","0.01","1200","32","210","2","","28","0.033","0.024","1.8","3.35","9.3","","","14.3","","0.05","140","","34","53","5.9","530","180","60","","20.6","220"
"Tolo Harbour And Channel","Shing Mun River","TR17","1991-12-19","1","150","540","2.59","0.05","","2","","","<50","0.8","82","37","","17","313","46","<0.01","88","7.6","700000","1000000","0.06","0.6","<0.01","1200","52","200","3","","14","0.011","0.007","2.1","1.82","6.6","","","17.1","","0.05","79","","6.07","11","2.53","350","100","19","","22","220"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1991-01-25","1","31","<50","0.08","0.64","","<1","","","1900","0.4","31","8600","","6","27100","4","<0.01","19","1.8","30000","140000","null","0.7","<0.01","250","2","170","<1","","7","0.025","0.044","2.5","0.05","6.1","","","5.2","","0.42","14","","1.6","2","0.36","24000","5200","49.5","","18.9","<10"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1991-02-27","1","12.3","170","2.1","0.71","","<1","","","1400","<0.1","<2","5100","","<1","14400","10","<0.01","33","2.9","120000","270000","null","0.8","<0.01","680","<1","260","<1","","7","0.011","0.005","1.1","0.24","6.9","","","9.8","","0.62","6.5","","6.9","5","0.48","15000","3100","24","","18.5","<50"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1991-03-25","1","35","<50","0.082","0.54","","<1","","","650","0.5","<2","4600","","2","10630","10","0.01","17","1.5","200000","1000000","null","0.6","<0.01","420","6","120","2","","5","<0.002","<0.002","0.5","0.11","6.8","","","10","","0.18","3.5","","1.5","3","0.49","10000","2000","8","","22.3","<10"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1991-04-25","1","13","130","0.11","0.42","","1","","","1900","0.5","<2","8960","","<1","18940","97","<0.01","15","1.3","1400000","1600000","null","0.8","<0.01","650","<1","180","<1","","19","0.027","0.007","<0.5","0.292","6.9","","","4.49","","0.41","8.5","","2.6","13","5","22000","3700","13","","24.3","20"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1991-05-27","1","6","210","0.39","0.62","","<1","","","3300","6","41","5000","","1","670","3","<0.01","13","1","34000","54000","null","0.8","<0.01","<50","<1","150","<1","","10","0.102","0.007","<0.5","0.152","7","","","2.87","","2.1","5.5","","1.19","7","0.86","33000","5700","4.5","","29.9","<10"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1991-06-24","1","16","320","0.437","0.35","","<1","","","810","1","85","4020","","2","14400","16","<0.01","40","3.4","27000","32000","null","0.8","<0.01","410","42","200","4","","7","0.338","0.077","<0.5","0.199","7","","","11.1","","0.03","19","","1.43","6","0.66","17000","1300","15","","25","110"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1991-07-23","1","9.2","<50","0.17","0.4","","<1","","","690","0.8","29","5200","","2","10600","6","<0.01","26","2","70000","220000","null","0.9","<0.01","170","<1","90","3","","3","0.217","0.038","1.4","0.131","6.9","","","11.3","","0.03","9.5","","1.24","7","0.21","10000","1900","9","","28.4","30"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1991-08-28","1","14","<50","0.379","0.98","","<1","","","1900","0.2","19","9450","","2","16600","5","0.01","102","7.2","140000","230000","null","1.1","<0.01","60","32","110","<1","","4","0.064","0.047","<0.5","0.099","8.2","","","5.39","","<0.02","27","","0.58","10","0.36","23000","8000","4","","29.8","<10"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1991-09-25","1","7.3","<50","0.298","0.53","","<1","","","1800","1.5","88","11500","","<1","17100","5","<0.01","49","3.7","300000","800000","null","1","<0.01","110","110","120","2","","93","0.069","0.02","<0.5","0.254","7.7","","","4.45","","<0.02","2","","0.77","5","0.41","22700","4100","4.3","","29.2","70"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1991-10-24","1","20","70","0.024","1.1","","<1","","","1100","1.8","120","8900","","<1","14000","2","<0.01","29","2.3","120000","210000","null","1","<0.01","110","82","170","1","","8","0.026","0.006","0.5","0.229","7.2","","","8.5","","0.59","13","","1.8","11","0.52","18500","3000","14","","27.3","<10"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1991-11-25","1","13","80","0.885","0.09","","<1","","","3100","1","52","7990","","2","17600","140","0.01","20","1.8","100000","170000","null","1","<0.01","240","2","160","2","","780","0.192","0.307","<0.5","0.279","7.1","","","9.5","","0.1","6.5","","1.92","9","0.59","15000","2000","20","","21.2","<10"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1991-12-19","1","8","160","0.871","<0.05","","1","","","2200","3.4","120","10000","","1","275","18","0.01","21","1.6","1800","1800","null","1","<0.01","220","62","160","3","","14","0.151","0.071","0.6","0.27","7.2","","","6.1","","0.07","4","","1.2","6","0.45","21000","3400","6.9","","21.5","<10"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1991-01-25","1","28","190","4.8","0.34","","1","","","<50","0.6","15","26","","2","237","7","0.01","54","4.8","300000","315000","0.1","0.7","<0.01","300","4","190","1","","16","0.99","0.12","2","0.94","7.5","","","13","","0.02","1","","5.4","3","1.4","480","190","39.5","","21.1","50"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1991-02-27","1","23.7","120","8.8","0.39","","<1","","","<50","0.2","10","33","","<1","232","28","<0.01","59","5","170000","210000","0.05","0.7","<0.01","230","7","150","<1","","2","0.69","0.17","<0.5","0.9","7.7","","","17","","0.03","9.5","","12","4","0.94","150","36","20","","23.2","<50"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1991-03-25","1","25","180","4.68","1.4","","<1","","","<50","0.2","43","31","","<1","218","8","<0.01","48","4","900000","1300000","0.18","0.6","<0.01","190","8","110","1","","11","0.38","0.099","0.5","1.2","7.2","","","18","","<0.02","24","","5.5","7","1.5","210","72","15","","24.1","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1991-04-25","1","30","170","2.86","0.14","","<1","","","60","0.1","30","26","","<1","206","8","<0.01","147","11.9","1600000","1900000","0.02","0.7","<0.01","250","21","110","<1","","4","0.163","0.138","1","1.24","8.9","","","12.3","","<0.02","32","","7.2","10","7.3","240","78","15","","26.2","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1991-05-27","1","13","<50","4.34","0.23","","<1","","","<50","0.2","16","43","","<1","201","5","<0.01","143","10.7","420000","500000","0.03","0.7","<0.01","<50","<1","<10","1","","11","0.646","0.199","<0.5","1.84","8.7","","","13.52","","0.03","6.5","","7.25","10","4.03","200","50","4.4","","30.7","<10"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1991-06-24","1","19","270","0.634","0.13","","<1","","","<50","7.8","31","13","","2","166","8","<0.01","108","8.7","260000","390000","0.18","0.4","<0.01","200","57","60","4","","6","0.947","0.078","0.5","0.162","7.8","","","13.3","","<0.02","30","","1.53","5","0.46","170","40","45","","25.5","30"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1991-07-23","1","8.6","230","1.41","0.13","","<1","","","<50","0.4","15","19","","<1","175","<1","<0.01","182","14.4","310000","350000","0.11","0.6","<0.01","120","8","70","2","","3","1.14","0.065","1.3","0.37","7.6","","","17.6","","<0.02","44","","2.7","7","0.52","190","66","75","","28.4","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1991-08-28","1","35","340","0.849","0.39","","<1","","","<50","180","13","23","","<1","151","8","0.01","123","9.6",">6800000",">6800000","0.16","0.6","<0.01","180","10","90","<1","","16","1.35","0.059","<0.5","0.329","7.8","","","17.4","","<0.02","4.5","","1.08","9","0.44","160","44","18","","28","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1991-09-25","1","11","380","1.85","0.18","","<1","","","<50","0.2","9","57","","<1","140","11","<0.01","125","9.6","1800000","2100000","0.01","0.7","<0.01","340","6","140","2","","20","0.884","0.199","<0.5","0.596","8.2","","","17.3","","<0.02","12","","2.6","6","0.64","170","44","9.9","","28.6","30"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1991-10-24","1","8.1","130","1.11","0.15","","<1","","","<50","0.3","57","13","","<1","96","12","<0.01","46","3.7","7000000","10000000","0.15","0.5","<0.01","170","6","130","1","","26","1.42","0.07","0.5","0.353","8","","","17.3","","<0.02","1.5","","1.2","13","1.2","160","96","65","","26.8","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1991-11-25","1","15","340","4.23","0.06","","<1","","","410","<0.1","22","24","","1","236","7","0.01","81","7","1300000","1500000","0.11","0.9","<0.01","270","<1","220","2","","28","0.828","0.107","<0.5","0.94","7.1","","","16","","0.1","4","","6.2","12","1.32","120","82","9.5","","22.1","40"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1991-12-19","1","19","310","1.03","<0.05","","1","","","<50","0.6","11","26","","1","223","8","0.01","66","5.7","210000","300000","0.09","0.7","<0.01","270","14","200","3","","18","1.73","1.23","0.5","0.963","7.4","","","18.6","","0.02","22","","1.2","5","1.24","190","48","19","","22.7","40"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1991-01-25","1","6.3","90","1.8","0.12","","<1","","","<50","0.5","5","29","","2","259","2","<0.01","131","11.4","","","0.02","1","<0.01","140","5","30","<1","","3","1.3","0.15","2.5","0.45","8.7","","","12","","<0.02","8","","3","2","0.62","200","82","5.9","","22","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1991-02-27","1","8.4","350","3.7","0.12","","2","","","<50","0.1","10","38","","1","257","15","<0.01","103","8.3","","","0.02","1.1","<0.01","320","7","<50","1","","21","1.4","0.4","<0.5","0.39","9.3","","","21","","0.02","10","","4.3","4","0.42","170","20","7.5","","25.4","<50"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1991-03-25","1","6.1","<50","2.57","0.09","","<1","","","<50","0.2","20","14","","<1","187","3","<0.01","126","10.5","","","0.07","0.9","<0.01","70","<1","20","1","","3","1.4","0.17","0.7","0.93","8.9","","","23","","<0.02","2.5","","2.9","4","1.2","160","58","4.3","","24.3","<10"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1991-04-25","1","5.5","140","1.18","0.07","","<1","","","<50","0.2","3","20","","<1","206","4","<0.01","150","12","","","0.02","1.1","<0.01","160","5","40","<1","","<1","1.4","0.586","0.8","0.482","9.3","","","21","","<0.02","7","","3.2","2","2.3","180","58","7.3","","26.4","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1991-05-27","1","7.5","<50","2.95","0.13","","<1","","","<50","0.2","14","21","","1","145","2","<0.01","156","11.4","","","0.01","1.2","<0.01","<50","<1","<10","1","","<1","1.34","0.487","<0.5","0.872","9","","","25.28","","<0.02","24","","3.3","6","1.18","220","62","17","","31.9","<10"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1991-06-24","1","6","170","0.328","0.06","","<1","","","<50","0.3","19","12","","2","189","7","<0.01","117","9.6","","","0.21","0.6","<0.01","120","20","30","4","","2","1.08","0.056","0.6","0.112","8.2","","","16.1","","<0.02","15","","0","3","0.34","150","6","21","","25.3","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1991-07-23","1","4.2","70","0.778","0.07","","<1","","","<50","0.8","7","15","","<1","162","1","<0.01","180","14","","","0.05","0.7","<0.01","170","2","70","2","","1","1.24","0.035","0.9","0.128","8.2","","","18.1","","<0.02","2.5","","2.1","7","0.28","86","20","2.1","","28.5","40"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1991-08-28","1","26","100","0.417","0.1","","<1","","","<50","<0.1","10","14","","<1","152","6","0.01","133","10.3","","","0.07","0.8","<0.01","130","5","40","<1","","<1","1.32","0.049","<0.5","0.152","8.5","","","18.6","","<0.02","2","","0.7","4","0.35","110","36","3.5","","28.3","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1991-09-25","1","4.3","80","1.28","0.14","","<1","","","<50","0.2","2","14","","<1","115","4","<0.01","162","12.3","","","0.05","1","<0.01","220","8","60","2","","2","1.27","0.218","<0.5","0.217","9","","","21.8","","<0.02","1.5","","1.5","2","0.37","130","48","2.8","","29.3","30"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1991-10-24","1","2.4","<50","0.33","0.06","","<1","","","<50","0.3","7","<10","","2","120","2","<0.01","94","7.7","","","0.08","0.8","<0.01","100","<1","30","3","","<1","1.28","0.039","<0.5","0.073","8.1","","","20.8","","<0.02","1","","0.35","2","0.35","130","52","2.5","","24.9","10"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1991-11-25","1","3.7","120","1.03","<0.05","","<1","","","360","<0.1","<2","20","","<1","196","<1","<0.01","111","9.8","","","0.05","1","<0.01","120","1","40","2","","2","2.28","0.438","<0.5","0.331","7.4","","","22","","0.05","0.5","","1.52","1","0.43","120","52","1.9","","21.4","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1991-12-19","1","7.2","180","0.032","<0.05","","<1","","","<50","0.3","3","15","","3","201","6","<0.01","100","8.5","","","0.03","1.2","<0.01","150","11","90","3","","5","3.26","0.01","<0.5","0.506","7.6","","","22.4","","<0.02","2.5","","0.18","1","0.53","160","44","6.5","","22.6","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1991-01-25","1","13","210","1.7","0.3","","<1","","","<50","0.8","8","19","","2","187","9","<0.01","70","6.3","","","0.05","0.6","<0.01","230","6","230","<1","","25","1.1","0.11","2","0.63","7.4","","","12","","<0.02","6","","2.9","2","0.9","220","100","8","","20.4","80"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1991-02-27","1","16.6","160","5.8","0.41","","2","","","<50","0.1","21","22","","<1","207","20","<0.01","64","5.6","","","0.03","0.7","<0.01","200","5","170","1","","3","0.9","0.19","<0.5","0.65","7.7","","","18","","0.02","7","","8.3","3","0.7","200","34","8","","22.1","<50"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1991-03-25","1","19","220","3.23","0.38","","<1","","","<50","0.5","23","17","","<1","180","11","0.01","46","3.9","","","0.15","0.6","<0.01","230","12","160","1","","12","0.83","0.15","0.9","1.2","7.4","","","18","","<0.02","40","","3.8","6","1.4","300","92","16","","23.6","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1991-04-25","1","14","50","2.1","0.13","","<1","","","90","0.1","26","18","","3","171","6","<0.01","148","11.8","","","0","0.7","<0.01","160","4","100","<1","","5","0.667","0.159","<0.5","1.07","8.6","","","13.7","","<0.02","17","","5","12","4","180","42","12","","26.6","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1991-05-27","1","10","<50","2.76","0.2","","<1","","","<50","0.2","19","17","","<1","182","3","<0.01","119","9","","","0.03","0.6","<0.01","<50","<1","<10","1","","6","0.668","0.194","<0.5","1.16","8.3","","","16.09","","0.03","11","","2.98","6","1.98","200","36","3.3","","29.6","<10"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1991-06-24","1","8.4","390","0.264","0.09","","<1","","","<50","0.3","21","14","","1","178","9","<0.01","114","9.3","","","0.24","0.4","<0.01","310","13","90","5","","7","1.1","0.053","0.7","0.132","8","","","13.9","","<0.02","44","","1.17","5","0.35","180","36","40","","25.2","40"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1991-07-23","1","4.2","640","0.612","0.07","","<1","","","<50","0.5","7","15","","2","156","4","<0.01","157","12.3","","","0.08","0.5","<0.01","540","17","170","2","","7","1.31","0.039","0.9","0.325","7.7","","","17.8","","<0.02","38","","1.48","6","0.46","170","34","65","","27.9","50"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1991-08-28","1","28","300","0.339","0.08","","<1","","","<50","0.3","8","16","","<1","134","8","<0.01","118","9.3","","","0.18","0.5","<0.01","200","10","110","<1","","14","1.41","0.048","<0.5","0.211","7.9","","","18.5","","<0.02","25","","0.43","4","1.2","120","34","10","","27.5","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1991-09-25","1","7.3","310","1.36","0.13","","<1","","","<50","0.2","9","12","","<1","146","10","<0.01","106","8.3","","","0.06","0.7","<0.01","430","7","130","2","","16","1.47","0.131","<0.5","0.526","8.4","","","19.3","","<0.02","5.5","","1.9","5","1.4","120","26","9.1","","27.9","30"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1991-10-24","1","4.3","150","0.566","0.08","","<1","","","<50","0.4","5","<10","","1","28","9","0.02","59","4.8","","","0.1","0.5","<0.01","160","10","120","1","","22","1.61","0.049","<0.5","0.286","7.8","","","18.4","","<0.02","14","","0.57","4","0.4","120","38","11","","25.4","10"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1991-11-25","1","13","360","4.31","0.05","","<1","","","340","0.1","120","23","","1","206","7","0.01","81","7","","","0.12","0.8","<0.01","280","1","230","2","","23","0.831","0.1","<0.5","0.974","7.1","","","16.5","","0.05","5","","6.2","6","1.42","160","98","4.5","","21.9","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1991-12-19","1","7.3","370","0.036","<0.05","","1","","","<50","0.4","5","16","","10","187","8","0.01","75","6","","","0.08","0.7","<0.01","280","9","210","3","","21","2.46","<0.002","<0.5","0.508","7.4","","","19.7","","<0.02","42","","0.35","5","0.64","240","48","25","","22","30"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1991-01-25","1","7.1","<50","0.68","1.1","","1","","","2900","0.6","16","12000","","6","31700","3","<0.01","37","3.4","21000","23000","null","0.8","<0.01","180","2","160","<1","","1","0.077","0.024","1.5","0.06","7.3","","","3.1","","<0.02","7","","2","2","0.12","30000","5200","8.9","","18.5","<10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1991-02-27","1","11.3","220","4.2","0.94","","2","","","2600","0.5","<2","13000","","<1","21800","7","<0.01","128","11.8","12000","25000","null","0.9","<0.01","190","<1","190","1","","7","0.017","0.01","<0.5","0.14","7.9","","","4.8","","0.02","5","","5.9","5","0.23","21000","5300","6.5","","17.5","<10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1991-03-25","1","11","<50","1.41","0.59","","<1","","","1400","0.9","<2","9000","","<1","22500","2","0.01","12","1","420000","550000","null","0.6","<0.01","80","1","140","2","","<1","0.29","0.012","1","0.19","7.2","","","4","","0.32","3","","2.1","8","0.92","22000","4500","5.5","","21.8","<10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1991-04-25","1","6.9","180","0.83","0.42","","<1","","","2200","<0.1","<2","10330","","<1","22500","31","<0.01","14","1.2","17000","34000","null","0.9","<0.01","170","5","210","<1","","11","0.026","<0.002","0.7","0.097","7.3","","","3.09","","0.83","13","","3","8","0.27","27000","4700","8.6","","24","<10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1991-05-27","1","4.3","220","0.177","0.71","","<1","","","3700","1.1","31","18000","","<1","12670","<1","<0.01","53","4.2","1400000","2200000","null","0.8","<0.01","<50","<1","<10","<1","","<1","0.14","0.008","<0.5","0.094","7.7","","","0.65","","<0.02","18","","0.77","5","0.73","34000","5900","3","","27.9","<10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1991-06-24","1","13","240","0.67","0.57","","1","","","1600","0.3","47","8400","","<1","25400","7","<0.01","29","2.4","160000","190000","null","0.9","<0.01","180","27","320","4","","5","0.19","0.113","<0.5","0.071","7.2","","","6.06","","0.19","9.5","","1.43","5","0.33","17000","3200","10","","26.4","20"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1991-07-23","1","6.5","<50","0.403","0.69","","<1","","","1700","6.2","170","11700","","<1","17600","<1","<0.01","84","9","2000","14000","null","1","<0.01","60","9","60","2","","23","0.334","0.059","1","0.072","8","","","4.02","","<0.02","7.5","","1.03","7","0.11","24000","4700","5.3","","28.7","<10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1991-08-28","1","31","<50","0.428","1.1","","<1","","","2200","0.2","11","11660","","<1","17600","13","<0.01","133","9","6000","9000","null","1.1","<0.01","60","40","70","<1","","4","0.048","0.025","<0.5","0.064","8.7","","","2.75","","<0.02","4","","0.84","8","0.54","22000","3000","5.5","","30","<10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1991-09-25","1","12","<50","0.065","1","","<1","","","2200","1.1","130","15200","","<1","18200","<1","<0.01","142","10.8","140000","220000","null","1.1","<0.01","60","64","80","2","","2","0.026","0.003","<0.5","0.029","9","","","0.48","","<0.02","2.5","","0.32","3","0.23","29400","5900","4.7","","29.4","10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1991-10-24","1","7","<50","0.25","1.3","","<1","","","2400","1.3","81","14800","","<1","14000","3","0.01","73","5.8","25000","40000","null","1.1","<0.01","50","57","170","<1","","4","0.057","0.017","<0.5","0.069","7.8","","","3.3","","<0.02","11","","0.79","6","0.28","29800","5400","75","","26.7","<10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1991-11-25","1","5.8","210","0.55","<0.05","","<1","","","4300","1.2","200","16000","","<1","21500","2","0.01","55","4.5","16000","19000","null","1.1","<0.01","70","1","70","2","","13","0.137","0.007","<0.5","0.095","7.6","","","1.4","","0.11","3","","1.53","8","0.31","33000","4500","5.5","","20.8","<10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1991-12-19","1","17","280","1","0.05","","1","","","3300","4.8","710","15000","","<1","32400","17","0.01","78","5.9","1700","2200","null","1.1","<0.01","50","12","70","3","","4","0.053","0.006","0.5","0.169","8.5","","","1.37","","<0.02","5","","1.4","9","0.38","32000","5500","8.6","","21.1","<10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1991-01-25","1","1.5","1700","0.06","0.07","","<1","","","<50","0.8","61","15","","2","152","4","<0.01","91","8.4","","","0.01","3.5","<0.01","380","4","60","<1","","4","0.84","0.005","1.5","0.005","7.3","","","5.6","","<0.02","48","","0.44","1","0.06","2700","2200","17","","19","40"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1991-02-27","1","15","150000","<0.005","0.09","","15","","","<50","0.2","620","10","","50","109","20","<0.01","92","8.1","","","0.12","0.3","<0.01","7400","21","1300","1","","4","0.75","0.006","<0.5","0.019","8","","","9.6","","<0.02","5100","","30","10","8.8","5700","1200","87","","18.5","60"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1991-03-25","1","8.1","4900","0.315","0.05","","2","","","<50","0.2","7","30","","2","230","5","<0.01","89","7.7","<10","<10","0.02","1.2","<0.01","530","8","120","1","","3","0.68","0.002","1.3","0.041","7.5","","","13","","<0.02","170","","1.1","6","0.17","480","36","44","","22.3","<10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1991-04-25","1","28","45000","0.14","0.05","","<1","","","<50","0.2","52","16","","8","118","30","<0.01","100","8.4","","","0.02","0.4","<0.01","720","3","770","<1","","19","1.08","0.002","0.7","<0.002","7.1","","","5.38","","<0.02","310","","1.4","11","2.8","610","140","600","","23.6","30"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1991-05-27","1","32","<50","0.774","0.08","","<1","","","<50","0.3","130","46","","<1","173","1","<0.01","86","6.7","","","0.01","0.6","<0.01","<50","<1","820","<1","","<1","0.992","0.031","<0.5","0.025","6.8","","","5.4","","<0.02","770","","6.72","42","6.68","2400","560","1000","","27.7","<10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1991-06-24","1","10","3400","0.038","0.05","","<1","","","<50","0.3","16","19","","3","224","7","<0.01","103","8.2","","","0.02","0.8","<0.01","330","18","60","5","","5","1.29","0.009","0.5","0.026","7.6","","","8.78","","<0.02","27","","0.73","3","0.15","180","44","10","","26.3","40"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1991-07-23","1","2.3","770","<0.005","0.07","","<1","","","<50","0.3","7","17","","<1","166","<1","<0.01","140","10.8","","","0","3.3","<0.01","180","3","70","3","","<1","0.957","<0.002","1.1","0.032","7.3","","","11.8","","<0.02","12","","0.42","5","0.15","120","16","2.3","","27.8","20"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1991-08-28","1","32","330","0.074","0.05","","<1","","","<50","0.2","6","28","","<1","157","9","<0.01","71","5.1","","","0.02","1.1","<0.01","190","7","70","<1","","<1","1.11","<0.002","<0.5","0.069","7.6","","","19","","<0.02","3","","0.14","2","0.34","140","50","2.2","","27.5","<10"
